time,value,zscore,tonic,phasic,page,rnd
1718904939.5,34.33,1.0899513644218672,1.1238833183059922,-0.03393195391617197,ConsentWaitPage,-2
1718904939.75,34.33,1.0899513644218672,1.1240953133316118,-0.034143948941500746,ConsentWaitPage,-2
1718904940.0,34.34,1.1103490227009642,1.1242202413413245,-0.013871218671888163,ConsentWaitPage,-2
1718904940.25,34.34,1.1103490227009642,1.124257888677051,-0.01390886600744738,ConsentWaitPage,-2
1718904940.5,34.34,1.1103490227009642,1.1242088024838157,-0.013859779814102347,ConsentWaitPage,-2
1718904940.75,34.34,1.1103490227009642,1.1240743063808472,-0.013725283711076095,ConsentWaitPage,-2
1718904941.0,34.37,1.1715419975382122,1.1238564925347205,0.04768550497231123,ConsentWaitPage,-2
1718904941.25,34.37,1.1715419975382122,1.123558186785909,0.047983810721099085,ConsentWaitPage,-2
1718904941.5,34.37,1.1715419975382122,1.1231828843192762,0.04835911318768114,ConsentWaitPage,-2
1718904941.75,34.37,1.1715419975382122,1.1227346548391781,0.04880734266771121,ConsentWaitPage,-2
1718904942.0,34.34,1.1103490227009642,1.1222180182253705,-0.011868995555805083,ConsentWaitPage,-2
1718904942.25,34.34,1.1103490227009642,1.1216377939823954,-0.011288771312905455,ConsentWaitPage,-2
1718904942.5,34.34,1.1103490227009642,1.1209989301331245,-0.01064990746370141,ConsentWaitPage,-2
1718904942.75,34.34,1.1103490227009642,1.120306319223787,-0.009957296554415603,ConsentWaitPage,-2
1718904943.0,34.34,1.1103490227009642,1.1195646105681478,-0.009215587898806717,ConsentWaitPage,-2
1718904943.25,34.34,1.1103490227009642,1.1187780286577944,-0.008429005988456311,ConsentWaitPage,-2
1718904943.5,34.34,1.1103490227009642,1.117950207810266,-0.007601185140901188,ConsentWaitPage,-2
1718904943.75,34.34,1.1103490227009642,1.1170840526845773,-0.006735030015155201,ConsentWaitPage,-2
1718904944.0,34.34,1.1103490227009642,1.116181633350751,-0.005832610681240578,ConsentWaitPage,-2
1718904944.25,34.34,1.1103490227009642,1.1152441222412923,-0.004895099571662119,ConsentWaitPage,-2
1718904944.5,34.34,1.1103490227009642,1.1142717786162644,-0.003922755946482774,ConsentWaitPage,-2
1718904944.75,34.34,1.1103490227009642,1.1132639842102994,-0.0029149615403342294,ConsentWaitPage,-2
1718904945.0,34.33,1.0899513644218672,1.1122193315621156,-0.022267967171032643,ConsentWaitPage,-2
1718904945.25,34.33,1.0899513644218672,1.111135764211008,-0.02118439981968105,ConsentWaitPage,-2
1718904945.5,34.33,1.0899513644218672,1.1100107655360216,-0.02005940114442587,ConsentWaitPage,-2
1718904945.75,34.33,1.0899513644218672,1.1088415905810522,-0.01889022618916701,ConsentWaitPage,-2
1718904946.0,34.34,1.1103490227009642,1.1076255328512996,0.0027234898199880384,ConsentWaitPage,-2
1718904946.25,34.34,1.1103490227009642,1.1063602159169545,0.003988806754647269,ConsentWaitPage,-2
1718904946.5,34.34,1.1103490227009642,1.105043897872855,0.005305124799062579,ConsentWaitPage,-2
1718904946.75,34.34,1.1103490227009642,1.1036757754216964,0.006673247250531239,ConsentWaitPage,-2
1718904947.0,34.34,1.1103490227009642,1.1022562736752388,0.008092748997286736,ConsentWaitPage,-2
1718904947.25,34.34,1.1103490227009642,1.1007873077483825,0.009561714924423058,ConsentWaitPage,-2
1718904947.5,34.34,1.1103490227009642,1.0992725028499133,0.011076519823148417,ConsentWaitPage,-2
1718904947.75,34.34,1.1103490227009642,1.0977173608114246,0.012631661861864176,ConsentWaitPage,-2
1718904948.0,34.34,1.1103490227009642,1.0961293627815587,0.014219659891926237,ConsentWaitPage,-2
1718904948.25,34.34,1.1103490227009642,1.0945180000703487,0.01583102260330202,ConsentWaitPage,-2
1718904948.5,34.34,1.1103490227009642,1.0928947277683048,0.017454294905482448,ConsentWaitPage,-2
1718904948.75,34.34,1.1103490227009642,1.0912728386830934,0.019076183990802395,ConsentWaitPage,-2
1718904949.0,34.33,1.0899513644218672,1.0896672582151037,0.0002841061797783824,ConsentWaitPage,-2
1718904949.25,34.33,1.0899513644218672,1.0880942639009132,0.0018571004940295451,ConsentWaitPage,-2
1718904949.5,34.33,1.0899513644218672,1.086571136353161,0.0033802280418227786,ConsentWaitPage,-2
1718904949.75,34.33,1.0899513644218672,1.0851157510863998,0.004835613308606624,ConsentWaitPage,-2
1718904950.0,34.33,1.0899513644218672,1.0837461231350438,0.00620524125996852,ConsentWaitPage,-2
1718904950.25,34.33,1.0899513644218672,1.082479918367477,0.007471446027526865,ConsentWaitPage,-2
1718904950.5,34.33,1.0899513644218672,1.0813339469302943,0.008617417464689501,ConsentWaitPage,-2
1718904950.75,34.33,1.0899513644218672,1.080323655277311,0.009627709117643995,ConsentWaitPage,-2
1718904951.0,34.31,1.0491560478637019,1.0794626337035835,-0.030306585866829647,ConsentWaitPage,-2
1718904951.25,34.31,1.0491560478637019,1.0787621561624132,-0.02960610832570076,ConsentWaitPage,-2
1718904951.5,34.31,1.0491560478637019,1.0782307683456251,-0.02907472050895759,ConsentWaitPage,-2
1718904951.75,34.31,1.0491560478637019,1.0778739385409124,-0.028717890704291756,ConsentWaitPage,-2
1718904952.0,34.33,1.0899513644218672,1.0776937836997555,0.012257580694982353,ConsentWaitPage,-2
1718904952.25,34.33,1.0899513644218672,1.0776888805924822,0.012262483802205567,ConsentWaitPage,-2
1718904952.5,34.33,1.0899513644218672,1.077854169085508,0.012097195309124564,ConsentWaitPage,-2
1718904952.75,34.33,1.0899513644218672,1.078180951636836,0.011770412757731902,ConsentWaitPage,-2
1718904953.0,34.31,1.0491560478637019,1.0786569901923608,-0.029500942356036536,ConsentWaitPage,-2
1718904953.25,34.31,1.0491560478637019,1.0792666988122894,-0.030110650976061443,ConsentWaitPage,-2
1718904953.5,34.31,1.0491560478637019,1.0799914275378397,-0.030835379701730406,ConsentWaitPage,-2
1718904953.75,34.31,1.0491560478637019,1.0808098301985107,-0.03165378236254634,ConsentWaitPage,-2
1718904954.0,34.33,1.0899513644218672,1.0816983060987613,0.00825305829519448,ConsentWaitPage,-2
1718904954.25,34.33,1.0899513644218672,1.0826315029395575,0.00731986145419449,ConsentWaitPage,-2
1718904954.5,34.33,1.0899513644218672,1.0835828661210944,0.006368498272424232,ConsentWaitPage,-2
1718904954.75,34.33,1.0899513644218672,1.084525217940724,0.005426146452533929,ConsentWaitPage,-2
1718904955.0,34.34,1.1103490227009642,1.0854313492932026,0.024917673378868445,ConsentWaitPage,-2
1718904955.25,34.34,1.1103490227009642,1.0862746063634212,0.024074416308347953,ConsentWaitPage,-2
1718904955.5,34.34,1.1103490227009642,1.0870294554617204,0.023319567209735513,ConsentWaitPage,-2
1718904955.75,34.34,1.1103490227009642,1.0876720105172515,0.02267701215388679,ConsentWaitPage,-2
1718904956.0,34.33,1.0899513644218672,1.0881805096970574,0.001770854694670039,ConsentWaitPage,-2
1718904956.25,34.33,1.0899513644218672,1.0885357299984466,0.001415634392980196,ConsentWaitPage,-2
1718904956.5,34.33,1.0899513644218672,1.0887213312872115,0.0012300331039388455,ConsentWaitPage,-2
1718904956.75,34.33,1.0899513644218672,1.0887241239484218,0.0012272404424868363,ConsentWaitPage,-2
1718904957.0,34.33,1.0899513644218672,1.0885342569404994,0.0014171074502120178,ConsentWaitPage,-2
1718904957.25,34.33,1.0899513644218672,1.0881453255071338,0.0018060388834348264,ConsentWaitPage,-2
1718904957.5,34.33,1.0899513644218672,1.0875544000574318,0.002396964333058759,ConsentWaitPage,-2
1718904957.75,34.33,1.0899513644218672,1.0867619797485022,0.0031893846419860476,ConsentWaitPage,-2
1718904958.0,34.33,1.0899513644218672,1.0857718760807205,0.004179488309852715,ConsentWaitPage,-2
1718904958.25,34.33,1.0899513644218672,1.0845910333284796,0.005360331062274031,ConsentWaitPage,-2
1718904958.5,34.33,1.0899513644218672,1.0832292938591295,0.0067220705319043245,ConsentWaitPage,-2
1718904958.75,34.33,1.0899513644218672,1.0816991173152994,0.008252247076113384,ConsentWaitPage,-2
1718904959.0,34.31,1.0491560478637019,1.0800152632192226,-0.030859215385503007,ConsentWaitPage,-2
1718904959.25,34.31,1.0491560478637019,1.078194446764891,-0.02903839893061594,ConsentWaitPage,-2
1718904959.5,34.31,1.0491560478637019,1.076254977363553,-0.027098929528649996,ConsentWaitPage,-2
1718904959.75,34.31,1.0491560478637019,1.0742163889009764,-0.02506034106538542,ConsentWaitPage,-2
1718904960.0,34.33,1.0899513644218672,1.0720990697154134,0.017852294679077486,ConsentWaitPage,-2
1718904960.25,34.33,1.0899513644218672,1.0699238991521536,0.02002746524310472,ConsentWaitPage,-2
1718904960.5,34.33,1.0899513644218672,1.0677118963773706,0.022239468018673453,ConsentWaitPage,-2
1718904960.75,34.33,1.0899513644218672,1.065483886106213,0.024467478290621666,ConsentWaitPage,-2
1718904961.0,34.31,1.0491560478637019,1.0632601851034935,-0.014104137264041992,ConsentWaitPage,-2
1718904961.25,34.31,1.0491560478637019,1.0610603127298686,-0.011904264889655814,ConsentWaitPage,-2
1718904961.5,34.31,1.0491560478637019,1.0589027283309282,-0.009746680489986573,ConsentWaitPage,-2
1718904961.75,34.31,1.0491560478637019,1.056804597779639,-0.007648549938010613,ConsentWaitPage,-2
1718904962.0,34.31,1.0491560478637019,1.0547815909033564,-0.005625543061092487,ConsentWaitPage,-2
1718904962.25,34.31,1.0491560478637019,1.0528477108439267,-0.0036916630010869885,ConsentWaitPage,-2
1718904962.5,34.31,1.0491560478637019,1.0510151556593665,-0.0018591078160180774,ConsentWaitPage,-2
1718904962.75,34.31,1.0491560478637019,1.0492942117491055,-0.00013816390532129033,ConsentWaitPage,-2
1718904963.0,34.31,1.0491560478637019,1.0476931780399796,0.0014628698041620027,ConsentWaitPage,-2
1718904963.25,34.31,1.0491560478637019,1.046218319360248,0.002937728484169228,ConsentWaitPage,-2
1718904963.5,34.31,1.0491560478637019,1.044873847089495,0.004282200755114061,ConsentWaitPage,-2
1718904963.75,34.31,1.0491560478637019,1.0436619250220456,0.005494122822670051,ConsentWaitPage,-2
1718904964.0,34.31,1.0491560478637019,1.042582698423115,0.006573349421620323,ConsentWaitPage,-2
1718904964.25,34.31,1.0491560478637019,1.0416343444781582,0.007521703366509232,ConsentWaitPage,-2
1718904964.5,34.31,1.0491560478637019,1.0408131427108434,0.008342905133669556,ConsentWaitPage,-2
1718904964.75,34.31,1.0491560478637019,1.040113564435333,0.00904248340894218,ConsentWaitPage,-2
1718904965.0,34.31,1.0491560478637019,1.0395283808643356,0.009627666979623558,ConsentWaitPage,-2
1718904965.25,34.31,1.0491560478637019,1.0390487900558598,0.010107257787712619,ConsentWaitPage,-2
1718904965.5,34.31,1.0491560478637019,1.0386645633799958,0.010491484463127747,ConsentWaitPage,-2
1718904965.75,34.31,1.0491560478637019,1.0383642125459178,0.010791835296705365,ConsentWaitPage,-2
1718904966.0,34.29,1.0083607313055223,1.0381351783658888,-0.029774447081984692,ConsentWaitPage,-2
1718904966.25,34.29,1.0083607313055223,1.0379640422628287,-0.029603310979488272,ConsentWaitPage,-2
1718904966.5,34.29,1.0083607313055223,1.0378367609785297,-0.02947602969576012,ConsentWaitPage,-2
1718904966.75,34.29,1.0083607313055223,1.037738923979362,-0.029378192697151754,ConsentWaitPage,-2
1718904967.0,34.31,1.0491560478637019,1.0376560317285826,0.01150001611127812,ConsentWaitPage,-2
1718904967.25,34.31,1.0491560478637019,1.0375737914301166,0.0115822564092634,ConsentWaitPage,-2
1718904967.5,34.31,1.0491560478637019,1.0374784252385092,0.01167762260045833,ConsentWaitPage,-2
1718904967.75,34.31,1.0491560478637019,1.037356984462882,0.011799063375761334,ConsentWaitPage,-2
1718904968.0,34.29,1.0083607313055223,1.0371976620963377,-0.028836930816090626,ConsentWaitPage,-2
1718904968.25,34.29,1.0083607313055223,1.0369900951162547,-0.02862936383610217,ConsentWaitPage,-2
1718904968.5,34.29,1.0083607313055223,1.0367256474033353,-0.0283649161231439,ConsentWaitPage,-2
1718904968.75,34.29,1.0083607313055223,1.0363976637950463,-0.028036932514675046,ConsentWaitPage,-2
1718904969.0,34.33,1.0899513644218672,1.0360016857585945,0.0539496786384454,ConsentWaitPage,-2
1718904969.25,34.33,1.0899513644218672,1.0355356195570602,0.054415744840445056,ConsentWaitPage,-2
1718904969.5,34.33,1.0899513644218672,1.0349998487492844,0.0549515156488196,ConsentWaitPage,-2
1718904969.75,34.33,1.0899513644218672,1.0343972845219107,0.055554079876912285,ConsentWaitPage,-2
1718904970.0,34.29,1.0083607313055223,1.0337333496710917,-0.02537261838779252,ConsentWaitPage,-2
1718904970.25,34.29,1.0083607313055223,1.0330158948222827,-0.024655163538082885,ConsentWaitPage,-2
1718904970.5,34.29,1.0083607313055223,1.032255048363015,-0.02389431707786044,ConsentWaitPage,-2
1718904970.75,34.29,1.0083607313055223,1.0314630042243786,-0.02310227293824173,ConsentWaitPage,-2
1718904971.0,34.31,1.0491560478637019,1.0306537538577536,0.018502293987546593,ConsentWaitPage,-2
1718904971.25,34.31,1.0491560478637019,1.0298427704598856,0.019313277386374984,ConsentWaitPage,-2
1718904971.5,34.31,1.0491560478637019,1.0290466547796506,0.020109393067524916,ConsentWaitPage,-2
1718904971.75,34.31,1.0491560478637019,1.0282827528093863,0.02087329503863884,ConsentWaitPage,-2
1718904972.0,34.29,1.0083607313055223,1.0275687563865963,-0.019208025095983332,ConsentWaitPage,-2
1718904972.25,34.29,1.0083607313055223,1.0269222981823198,-0.01856156689103386,ConsentPage,-2
1718904972.5,34.29,1.0083607313055223,1.0263605526366724,-0.017999821344814492,ConsentPage,-2
1718904972.75,34.29,1.0083607313055223,1.025899854018929,-0.01753912272660117,ConsentPage,-2
1718904973.0,34.29,1.0083607313055223,1.0255553418924177,-0.017194610599717997,ConsentPage,-2
1718904973.25,34.29,1.0083607313055223,1.0253406428903176,-0.01697991159733843,ConsentPage,-2
1718904973.5,34.29,1.0083607313055223,1.0252675959660402,-0.016906864672868498,ConsentPage,-2
1718904973.75,34.29,1.0083607313055223,1.02534602631958,-0.016985295026296934,ConsentPage,-2
1718904974.0,34.31,1.0491560478637019,1.0255835711796784,0.023572476671818776,ConsentPage,-2
1718904974.25,34.31,1.0491560478637019,1.0259855586984308,0.02317048915302634,ConsentPage,-2
1718904974.5,34.31,1.0491560478637019,1.026554939529387,0.022601108321956193,ConsentPage,-2
1718904974.75,34.31,1.0491560478637019,1.0272922693064042,0.021863778544751706,ConsentPage,-2
1718904975.0,34.29,1.0083607313055223,1.0281957392357146,-0.01983500794299705,ConsentPage,-2
1718904975.25,34.29,1.0083607313055223,1.0292612512873691,-0.0209005199949777,ConsentPage,-2
1718904975.5,34.29,1.0083607313055223,1.0304825338963335,-0.022121802604331484,ConsentPage,-2
1718904975.75,34.29,1.0083607313055223,1.0318512935352762,-0.023490562243722805,ConsentPage,-2
1718904976.0,34.31,1.0491560478637019,1.0333573969455878,0.015798650903642717,ConsentPage,-2
1718904976.25,34.31,1.0491560478637019,1.034989078250191,0.014166969598489702,ConsentPage,-2
1718904976.5,34.31,1.0491560478637019,1.0367331647318652,0.012422883116225346,ConsentPage,-2
1718904976.75,34.31,1.0491560478637019,1.0385753148660826,0.010580732981386048,ConsentPage,-2
1718904977.0,34.31,1.0491560478637019,1.0405002623209385,0.008655785525885898,ConsentPage,-2
1718904977.25,34.31,1.0491560478637019,1.0424920600758572,0.006663987770310494,PreMarketWait,1
1718904977.5,34.31,1.0491560478637019,1.0445343194998367,0.004621728345670088,PreMarketWait,1
1718904977.75,34.31,1.0491560478637019,1.0466104400750775,0.002545607769769845,PreMarketWait,1
1718904978.0,34.31,1.0491560478637019,1.0487038263591784,0.0004522214850149857,PreMarketWait,1
1718904978.25,34.31,1.0491560478637019,1.0507980896690325,-0.0016420418254835967,PreMarketWait,1
1718904978.5,34.31,1.0491560478637019,1.05287723278049,-0.0037211849375719573,PreMarketWait,1
1718904978.75,34.31,1.0491560478637019,1.0549258166270208,-0.005769768784715657,PreMarketWait,1
1718904979.0,34.31,1.0491560478637019,1.0569291085244472,-0.007773060682732372,PreMarketWait,1
1718904979.25,34.31,1.0491560478637019,1.0588732118431106,-0.009717164001958073,PreMarketWait,1
1718904979.5,34.31,1.0491560478637019,1.0607451773087504,-0.011589129468127337,PreMarketWait,1
1718904979.75,34.31,1.0491560478637019,1.0625330962732933,-0.013377048433163173,PreMarketWait,1
1718904980.0,34.33,1.0899513644218672,1.0642261764096355,0.025725187988206517,PreMarketWait,1
1718904980.25,34.33,1.0899513644218672,1.0658148004181573,0.024136563979272534,PreMarketWait,1
1718904980.5,34.33,1.0899513644218672,1.0672905685561747,0.022660795840884998,PreMarketWait,1
1718904980.75,34.33,1.0899513644218672,1.0686463261565697,0.021305038240162416,PreMarketWait,1
1718904981.0,34.31,1.0491560478637019,1.0698761777690478,-0.02072012993076467,PreMarketWait,1
1718904981.25,34.31,1.0491560478637019,1.0709754900431168,-0.021819442205073123,PreMarketWait,1
1718904981.5,34.31,1.0491560478637019,1.0719408858356376,-0.02278483799778839,PreMarketWait,1
1718904981.75,34.31,1.0491560478637019,1.0727702321409704,-0.023614184303269805,PreMarketWait,1
1718904982.0,34.33,1.0899513644218672,1.073462624255283,0.01648874014047793,PreMarketWait,1
1718904982.25,34.33,1.0899513644218672,1.0740183681431332,0.015932996252562438,PreMarketWait,1
1718904982.5,34.33,1.0899513644218672,1.074438962389818,0.015512402005847838,PreMarketWait,1
1718904982.75,34.33,1.0899513644218672,1.0747270805220746,0.015224283873594995,PreMarketWait,1
1718904983.0,34.31,1.0491560478637019,1.0748865539340782,-0.025730506096537216,PreMarketWait,1
1718904983.25,34.31,1.0491560478637019,1.0749223551570888,-0.02576630731947746,PreMarketWait,1
1718904983.5,34.31,1.0491560478637019,1.0748405806955028,-0.025684532857786768,PreMarketWait,1
1718904983.75,34.31,1.0491560478637019,1.0746484320594223,-0.025492384221566078,PreMarketWait,1
1718904984.0,34.33,1.0899513644218672,1.0743541929577982,0.015597171438400125,PreMarketWait,1
1718904984.25,34.33,1.0899513644218672,1.0739671999682392,0.0159841644281727,PreMarketWait,1
1718904984.5,34.33,1.0899513644218672,1.073497803522599,0.016453560874061527,PreMarketWait,1
1718904984.75,34.33,1.0899513644218672,1.072957315893668,0.016994048503274045,PreMarketWait,1
1718904985.0,34.33,1.0899513644218672,1.0723579431268442,0.017593421270409196,PreMarketWait,1
1718904985.25,34.33,1.0899513644218672,1.0717126985280616,0.01823866586952881,PreMarketWait,1
1718904985.5,34.33,1.0899513644218672,1.0710352963107848,0.01891606808716295,PreMarketWait,1
1718904985.75,34.33,1.0899513644218672,1.0703400251869324,0.01961133921138651,PreMarketWait,1
1718904986.0,34.31,1.0491560478637019,1.0696416029043063,-0.02048555506377351,PreMarketWait,1
1718904986.25,34.31,1.0491560478637019,1.0689550138261585,-0.019798965985245026,PreMarketWait,1
1718904986.5,34.31,1.0491560478637019,1.0682953324671252,-0.019139284625837923,PreMarketWait,1
1718904986.75,34.31,1.0491560478637019,1.0676775363325413,-0.018521488490896465,PreMarketWait,1
1718904987.0,34.31,1.0491560478637019,1.0671163114155613,-0.01796026357358467,PreMarketWait,1
1718904987.25,34.31,1.0491560478637019,1.0666258533363941,-0.017469805494120992,PreMarketWait,1
1718904987.5,34.31,1.0491560478637019,1.0662196664799788,-0.01706361863745245,PreMarketWait,1
1718904987.75,34.31,1.0491560478637019,1.0659103627609345,-0.016754314918205036,PreMarketWait,1
1718904988.0,34.33,1.0899513644218672,1.0657094609867095,0.024241903414333923,PreMarketWait,1
1718904988.25,34.33,1.0899513644218672,1.0656271873655567,0.024324177035577918,PreMarketWait,1
1718904988.5,34.33,1.0899513644218672,1.0656722776585286,0.0242790867426365,PreMarketWait,1
1718904988.75,34.33,1.0899513644218672,1.0658517818990612,0.024099582502068173,PreMarketWait,1
1718904989.0,34.33,1.0899513644218672,1.0661708735140318,0.023780490886991093,PreMarketWait,1
1718904989.25,34.33,1.0899513644218672,1.066632665995022,0.023318698405820674,PreMarketWait,1
1718904989.5,34.33,1.0899513644218672,1.0672380418277958,0.022713322572792315,PreMarketWait,1
1718904989.75,34.33,1.0899513644218672,1.0679854999873972,0.021965864412863585,PreMarketWait,1
1718904990.0,34.31,1.0491560478637019,1.0688710297269017,-0.019714981885203042,PreMarketWait,1
1718904990.25,34.31,1.0491560478637019,1.0698880194138225,-0.020731971572584936,PreMarketWait,1
1718904990.5,34.31,1.0491560478637019,1.0710272096042734,-0.02187116176355324,PreMarketWait,1
1718904990.75,34.31,1.0491560478637019,1.0722766992462882,-0.023120651406131898,PreMarketWait,1
1718904991.0,34.31,1.0491560478637019,1.0736220128102794,-0.02446596497072455,PreMarketWait,1
1718904991.25,34.31,1.0491560478637019,1.075046234298506,-0.02589018645958216,PreMarketWait,1
1718904991.5,34.31,1.0491560478637019,1.0765302116160878,-0.027374163777817245,PreMarketWait,1
1718904991.75,34.31,1.0491560478637019,1.0780528318781988,-0.028896784040598075,PreMarketWait,1
1718904992.0,34.33,1.0899513644218672,1.0795913650940734,0.010359999301013174,PreMarketWait,1
1718904992.25,34.33,1.0899513644218672,1.0811218705331973,0.008829493861208435,PreMarketWait,1
1718904992.5,34.33,1.0899513644218672,1.0826196571641264,0.007331707229606814,PreMarketWait,1
1718904992.75,34.33,1.0899513644218672,1.0840597870522815,0.005891577340799374,PreMarketWait,1
1718904993.0,34.33,1.0899513644218672,1.0854176086362073,0.004533755756252714,PreMarketWait,1
1718904993.25,34.33,1.0899513644218672,1.0866693054189132,0.0032820589729698835,PreMarketWait,1
1718904993.5,34.33,1.0899513644218672,1.0877924447946543,0.0021589195967069916,PreMarketWait,1
1718904993.75,34.33,1.0899513644218672,1.0887665114336083,0.001184852957297207,PreMarketWait,1
1718904994.0,34.33,1.0899513644218672,1.089573409815457,0.00037795457506880313,PreMarketWait,1
1718904994.25,34.33,1.0899513644218672,1.0901979210947346,-0.0002465567045025572,PreMarketWait,1
1718904994.5,34.33,1.0899513644218672,1.0906281004638112,-0.0006767360737772975,PreMarketWait,1
1718904994.75,34.33,1.0899513644218672,1.090855602531668,-0.0009042381417273667,PreMarketWait,1
1718904995.0,34.34,1.1103490227009642,1.0908759239450037,0.01947309872405147,PreMarketWait,1
1718904995.25,34.34,1.1103490227009642,1.0906885545350162,0.019660468134169055,PreMarketWait,1
1718904995.5,34.34,1.1103490227009642,1.090297030668057,0.02005199200136835,PreMarketWait,1
1718904995.75,34.34,1.1103490227009642,1.0897088871825105,0.02064013548725816,PreMarketWait,1
1718904996.0,34.33,1.0899513644218672,1.0889355072421625,0.001015857148946208,PreMarketWait,1
1718904996.25,34.33,1.0899513644218672,1.0879918725176185,0.001959491874011182,PreMarketWait,1
1718904996.5,34.33,1.0899513644218672,1.0868962191792537,0.003055145212969107,PreMarketWait,1
1718904996.75,34.33,1.0899513644218672,1.085669608101414,0.004281756291460443,PreMarketWait,1
1718904997.0,34.33,1.0899513644218672,1.084335420317112,0.005615944076458943,PreMarketWait,1
1718904997.25,34.33,1.0899513644218672,1.0829187910422433,0.007032573352055535,PreMarketWait,1
1718904997.5,34.33,1.0899513644218672,1.081445997455606,0.008505366939438506,PreMarketWait,1
1718904997.75,34.33,1.0899513644218672,1.0799438168352897,0.010007547560504563,PreMarketWait,1
1718904998.0,34.31,1.0491560478637019,1.0784388725704126,-0.029282824732045933,PreMarketWait,1
1718904998.25,34.31,1.0491560478637019,1.076956985940258,-0.027800938101182816,PreMarketWait,1
1718904998.5,34.31,1.0491560478637019,1.0755225513351017,-0.02636650349536342,PreMarketWait,1
1718904998.75,34.31,1.0491560478637019,1.074157951770153,-0.025001903929812008,PreMarketWait,1
1718904999.0,34.33,1.0899513644218672,1.0728830301657832,0.017068334233250708,PreMarketWait,1
1718904999.25,34.33,1.0899513644218672,1.0717146300595608,0.018236734339914372,PreMarketWait,1
1718904999.5,34.33,1.0899513644218672,1.0706662173523347,0.019285147047485924,PreMarketWait,1
1718904999.75,34.33,1.0899513644218672,1.069747592532399,0.020203771867663835,PreMarketWait,1
1718905000.0,34.31,1.0491560478637019,1.068964700655755,-0.01980865281372416,PreMarketWait,1
1718905000.25,34.31,1.0491560478637019,1.0683195441758426,-0.019163496333789158,PreMarketWait,1
1718905000.5,34.31,1.0491560478637019,1.0678102014302453,-0.018654153588277794,PreMarketWait,1
1718905000.75,34.31,1.0491560478637019,1.0674309511125346,-0.018274903270755427,PreMarketWait,1
1718905001.0,34.31,1.0491560478637019,1.0671725003451968,-0.018016452503699962,PreMarketWait,1
1718905001.25,34.31,1.0491560478637019,1.0670223110678063,-0.017866263226676157,PreMarketWait,1
1718905001.5,34.31,1.0491560478637019,1.0669650164782805,-0.017808968637590416,PreMarketWait,1
1718905001.75,34.31,1.0491560478637019,1.0669829163689841,-0.01782686852879369,PreMarketWait,1
1718905002.0,34.33,1.0899513644218672,1.0670565375511822,0.02289482684663037,PreMarketWait,1
1718905002.25,34.33,1.0899513644218672,1.0671652433258614,0.02278612107138321,PreMarketWait,1
1718905002.5,34.33,1.0899513644218672,1.0672878742832623,0.02266349011340916,PreMarketWait,1
1718905002.75,34.33,1.0899513644218672,1.067403401699276,0.02254796269683859,PreMarketWait,1
1718905003.0,34.31,1.0491560478637019,1.0674915744680142,-0.01833552663058282,PreMarketWait,1
1718905003.25,34.31,1.0491560478637019,1.0675335408007107,-0.018377492963736766,PreMarketWait,1
1718905003.5,34.31,1.0491560478637019,1.0675124267053626,-0.018356378868767412,PreMarketWait,1
1718905003.75,34.31,1.0491560478637019,1.0674138544138099,-0.018257806577499848,PreMarketWait,1
1718905004.0,34.33,1.0899513644218672,1.067226385379745,0.022724979014551654,PreMarketWait,1
1718905004.25,34.33,1.0899513644218672,1.0669418742558188,0.023009490138416973,PreMarketWait,1
1718905004.5,34.33,1.0899513644218672,1.06655572245511,0.0233956419391905,PreMarketWait,1
1718905004.75,34.33,1.0899513644218672,1.066067022595957,0.023884341798537663,PreMarketWait,1
1718905005.0,34.33,1.0899513644218672,1.0654785883412738,0.024472776053541877,PreMarketWait,1
1718905005.25,34.33,1.0899513644218672,1.0647968678039388,0.02515449659131696,PreMarketWait,1
1718905005.5,34.33,1.0899513644218672,1.0640317426481058,0.025919621747698324,PreMarketWait,1
1718905005.75,34.33,1.0899513644218672,1.0631962190736213,0.026755145322827658,PreMarketWait,1
1718905006.0,34.31,1.0491560478637019,1.0623060208074568,-0.013149972968444796,PreMarketWait,1
1718905006.25,34.31,1.0491560478637019,1.0613790978171305,-0.012223049977320304,PreMarketWait,1
