time,value,zscore,tonic,phasic,page,rnd
1718905006.5,34.31,1.0491560478637019,1.0604350674915077,-0.01127901965084573,PreMarketWait,1
1718905006.75,34.31,1.0491560478637019,1.0594946073268523,-0.010338559485304596,PreMarketWait,1
1718905007.0,34.31,1.0491560478637019,1.0585788196036747,-0.009422771761229895,PreMarketWait,1
1718905007.25,34.31,1.0491560478637019,1.0577085891215958,-0.008552541278267479,PreMarketWait,1
1718905007.5,34.31,1.0491560478637019,1.0569039548235648,-0.007747906979392595,PreMarketWait,1
1718905007.75,34.31,1.0491560478637019,1.0561835151718437,-0.007027467326893199,PreMarketWait,1
1718905008.0,34.31,1.0491560478637019,1.0555638855289287,-0.006407837683288623,PreMarketWait,1
1718905008.25,34.31,1.0491560478637019,1.0550592236351155,-0.00590317578889412,PreMarketWait,1
1718905008.5,34.31,1.0491560478637019,1.054680836641364,-0.005524788794683539,PreMarketWait,1
1718905008.75,34.31,1.0491560478637019,1.0544368801247463,-0.005280832277738939,PreMarketWait,1
1718905009.0,34.29,1.0083607313055223,1.054332156151244,-0.045971424862227446,PreMarketWait,1
1718905009.25,34.29,1.0083607313055223,1.0543680138221987,-0.04600728253313367,PreMarketWait,1
1718905009.5,34.29,1.0083607313055223,1.0545423519237374,-0.04618162063476181,PreMarketWait,1
1718905009.75,34.29,1.0083607313055223,1.0548497194115496,-0.046488988122794714,PreMarketWait,1
1718905010.0,34.33,1.0899513644218672,1.0552815057002376,0.034669858704520475,PreMarketWait,1
1718905010.25,34.33,1.0899513644218672,1.0558262093661108,0.03412515503819634,PreMarketWait,1
1718905010.5,34.33,1.0899513644218672,1.0564697712387612,0.03348159316499907,PreMarketWait,1
1718905010.75,34.33,1.0899513644218672,1.0571959562309494,0.03275540817218465,PreMarketWait,1
1718905011.0,34.33,1.0899513644218672,1.0579867677824712,0.03196459661997619,PreMarketWait,1
1718905011.25,34.33,1.0899513644218672,1.058822879436166,0.031128484965553895,PreMarketWait,1
1718905011.5,34.33,1.0899513644218672,1.0596840696365386,0.030267294764433877,PreMarketWait,1
1718905011.75,34.33,1.0899513644218672,1.060549648073633,0.0294017163265929,PreMarketWait,1
1718905012.0,34.31,1.0491560478637019,1.0613988644903438,-0.01224281664900878,PreMarketWait,1
1718905012.25,34.31,1.0491560478637019,1.0622112935372128,-0.013055245696562613,PreMarketWait,1
1718905012.5,34.31,1.0491560478637019,1.0629671917254562,-0.013811143885431958,PreMarketWait,1
1718905012.75,34.31,1.0491560478637019,1.0636478245794527,-0.014491776739980203,PreMarketWait,1
1718905013.0,34.31,1.0491560478637019,1.064235763593078,-0.015079715754070442,PreMarketWait,1
1718905013.25,34.31,1.0491560478637019,1.0647151535204042,-0.015559105681767079,PreMarketWait,1
1718905013.5,34.31,1.0491560478637019,1.0650719509361712,-0.015915903097804697,PreMarketWait,1
1718905013.75,34.31,1.0491560478637019,1.0652941349922869,-0.01613808715409016,PreMarketWait,1
1718905014.0,34.33,1.0899513644218672,1.0653718910032275,0.02457947339306294,PreMarketWait,1
1718905014.25,34.33,1.0899513644218672,1.065297767050597,0.024653597345714456,PreMarketWait,1
1718905014.5,34.33,1.0899513644218672,1.065066803328304,0.024884561068114118,PreMarketWait,1
1718905014.75,34.33,1.0899513644218672,1.0646766335363773,0.02527473086022451,PreMarketWait,1
1718905015.0,34.29,1.0083607313055223,1.0641275572795523,-0.055766825999043944,PreMarketWait,1
1718905015.25,34.29,1.0083607313055223,1.0634225820569219,-0.055061850776104856,PreMarketWait,1
1718905015.5,34.29,1.0083607313055223,1.0625674329163208,-0.05420670163514761,PreMarketWait,1
1718905015.75,34.29,1.0083607313055223,1.0615705271092704,-0.053209795827701106,PreMarketWait,1
1718905016.0,34.33,1.0899513644218672,1.0604429101719473,0.029508454226394858,PreMarketWait,1
1718905016.25,34.33,1.0899513644218672,1.0591981489986317,0.03075321540016189,PreMarketWait,1
1718905016.5,34.33,1.0899513644218672,1.0578521770061464,0.032099187393115326,PreMarketWait,1
1718905016.75,34.33,1.0899513644218672,1.0564230867427737,0.03352827765696539,PreMarketWait,1
1718905017.0,34.33,1.0899513644218672,1.0549308664729693,0.03502049792724952,PreMarketWait,1
1718905017.25,34.33,1.0899513644218672,1.0533970793793954,0.03655428502129879,PreMarketWait,1
1718905017.5,34.33,1.0899513644218672,1.051844486909062,0.038106877492099026,PreMarketWait,1
1718905017.75,34.33,1.0899513644218672,1.05029662119168,0.03965474320993637,PreMarketWait,1
1718905018.0,34.31,1.0491560478637019,1.048777315070563,0.0003787327733283802,PreMarketWait,1
1718905018.25,34.31,1.0491560478637019,1.0473102017869471,0.0018458460573661621,PreMarketWait,1
1718905018.5,34.31,1.0491560478637019,1.045918199426798,0.003237848417914878,PreMarketWait,1
1718905018.75,34.31,1.0491560478637019,1.04462299758482,0.004533050260266441,PreMarketWait,1
1718905019.0,34.29,1.0083607313055223,1.0434445650975175,-0.03508383381026722,PreMarketWait,1
1718905019.25,34.29,1.0083607313055223,1.0424006980034068,-0.03403996671584604,PreMarketWait,1
1718905019.5,34.29,1.0083607313055223,1.0415066260428192,-0.03314589475498226,PreMarketWait,1
1718905019.75,34.29,1.0083607313055223,1.040774694027713,-0.032413962739634414,PreMarketWait,1
1718905020.0,34.29,1.0083607313055223,1.040214131392025,-0.031853400103738494,PreMarketWait,1
1718905020.25,34.29,1.0083607313055223,1.0398309193604796,-0.03147018807201664,PreMarketWait,1
1718905020.5,34.29,1.0083607313055223,1.0396277607024957,-0.03126702941388681,PreMarketWait,1
1718905020.75,34.29,1.0083607313055223,1.039604152258388,-0.031243420969662858,PreMarketWait,1
1718905021.0,34.31,1.0491560478637019,1.0397565556375377,0.009399492209454498,PreMarketWait,1
1718905021.25,34.31,1.0491560478637019,1.0400786569876006,0.009077390859450862,PreMarketWait,1
1718905021.5,34.31,1.0491560478637019,1.0405617027951506,0.008594345051933464,PreMarketWait,1
1718905021.75,34.31,1.0491560478637019,1.0411948955299506,0.007961152317139609,PreMarketWait,1
1718905022.0,34.31,1.0491560478637019,1.0419658307374549,0.007190217109613182,PreMarketWait,1
1718905022.25,34.31,1.0491560478637019,1.0428609559749413,0.0062950918720725835,PreMarketWait,1
1718905022.5,34.31,1.0491560478637019,1.0438660317584465,0.005290016088476712,PreMarketWait,1
1718905022.75,34.31,1.0491560478637019,1.0449665753827602,0.004189472464031577,PreMarketWait,1
1718905023.0,34.33,1.0899513644218672,1.046148270026126,0.043803094378656385,PreMarketWait,1
1718905023.25,34.33,1.0899513644218672,1.0473973238855925,0.04255404051897132,PreMarketWait,1
1718905023.5,34.33,1.0899513644218672,1.0487007671298596,0.041250597274442156,PreMarketWait,1
1718905023.75,34.33,1.0899513644218672,1.0500466780902273,0.03990468631377139,PreMarketWait,1
1718905024.0,34.31,1.0491560478637019,1.0514243341555292,-0.002268286310034756,PreMarketWait,1
1718905024.25,34.31,1.0491560478637019,1.0528242870332398,-0.0036682391881134244,PreMarketWait,1
1718905024.5,34.31,1.0491560478637019,1.0542383660759487,-0.005082318231211462,PreMarketWait,1
1718905024.75,34.31,1.0491560478637019,1.0556596169517753,-0.006503569107440708,PreMarketWait,1
1718905025.0,34.31,1.0491560478637019,1.05708218583456,-0.007926137990634022,PreMarketWait,1
1718905025.25,34.31,1.0491560478637019,1.0585011613830546,-0.009345113539536293,PreMarketWait,1
1718905025.5,34.31,1.0491560478637019,1.0599123880368204,-0.010756340193702515,PreMarketWait,1
1718905025.75,34.31,1.0491560478637019,1.0613122646068225,-0.012156216764094192,PreMarketWait,1
1718905026.0,34.31,1.0491560478637019,1.0626975418374407,-0.013541493995088917,PreMarketWait,1
1718905026.25,34.31,1.0491560478637019,1.0640651316373668,-0.014909083795377349,PreMarketWait,1
1718905026.5,34.31,1.0491560478637019,1.0654119391067987,-0.016255891265157724,PreMarketWait,1
1718905026.75,34.31,1.0491560478637019,1.0667347264277542,-0.017578678586450184,PreMarketWait,1
1718905027.0,34.31,1.0491560478637019,1.068030015246526,-0.018873967405549297,PreMarketWait,1
1718905027.25,34.31,1.0491560478637019,1.0692940314884891,-0.020137983647831,PreMarketWait,1
1718905027.5,34.31,1.0491560478637019,1.0705226937446117,-0.02136664590426336,PreMarketWait,1
1718905027.75,34.31,1.0491560478637019,1.0717116436075704,-0.022555595767522592,PreMarketWait,1
1718905028.0,34.33,1.0899513644218672,1.0728563137767513,0.017095050621171018,PreMarketWait,1
1718905028.25,34.33,1.0899513644218672,1.0739520275673693,0.015999336830271122,PreMarketWait,1
1718905028.5,34.33,1.0899513644218672,1.0749941218162202,0.01495724258114468,PreMarketWait,1
1718905028.75,34.33,1.0899513644218672,1.075978084208733,0.01397328018835966,PreMarketWait,1
1718905029.0,34.34,1.1103490227009642,1.0768996958253279,0.03344932685058873,PreMarketWait,1
1718905029.25,34.34,1.1103490227009642,1.077755170200957,0.0325938524746833,PreMarketWait,1
1718905029.5,34.34,1.1103490227009642,1.0785412813151571,0.03180774136020195,PreMarketWait,1
1718905029.75,34.34,1.1103490227009642,1.0792554745287926,0.031093548146280042,PreMarketWait,1
1718905030.0,34.31,1.0491560478637019,1.0798959563595651,-0.030739908522046604,PreMarketWait,1
1718905030.25,34.31,1.0491560478637019,1.080461760906607,-0.031305713069384865,PreMarketWait,1
1718905030.5,34.31,1.0491560478637019,1.080952792453903,-0.031796744616981995,PreMarketWait,1
1718905030.75,34.31,1.0491560478637019,1.0813698451137659,-0.03221379727714852,PreMarketWait,1
1718905031.0,34.34,1.1103490227009642,1.081714601240765,0.028634421432810316,PreMarketWait,1
1718905031.25,34.34,1.1103490227009642,1.08198961081826,0.02835941185501157,PreMarketWait,1
1718905031.5,34.34,1.1103490227009642,1.0821982542559208,0.028150768417049242,PreMarketWait,1
1718905031.75,34.34,1.1103490227009642,1.082344691203913,0.02800433146876034,PreMarketWait,1
1718905032.0,34.31,1.0491560478637019,1.0824337981667551,-0.03327775033163214,PreMarketWait,1
1718905032.25,34.31,1.0491560478637019,1.0824710978400016,-0.03331505000515497,PreMarketWait,1
1718905032.5,34.31,1.0491560478637019,1.0824626830597985,-0.033306635225213946,PreMarketWait,1
1718905032.75,34.31,1.0491560478637019,1.0824151379148717,-0.033259090080531996,PreMarketWait,1
1718905033.0,34.33,1.0899513644218672,1.0823354578816675,0.007615906510610938,PreMarketWait,1
1718905033.25,34.33,1.0899513644218672,1.0822309698973653,0.0077203944947058685,PreMarketWait,1
1718905033.5,34.33,1.0899513644218672,1.0821092522737636,0.007842112118118869,PreMarketWait,1
1718905033.75,34.33,1.0899513644218672,1.0819780534914278,0.007973310900282244,PreMarketWait,1
1718905034.0,34.33,1.0899513644218672,1.0818452083583632,0.00810615603318817,PreMarketWait,1
1718905034.25,34.33,1.0899513644218672,1.0817185498424808,0.00823281454892443,PreMarketWait,1
1718905034.5,34.33,1.0899513644218672,1.0816058150854329,0.00834554930583822,PreMarketWait,1
1718905034.75,34.33,1.0899513644218672,1.081514544624519,0.00843681976662854,PreMarketWait,1
1718905035.0,34.33,1.0899513644218672,1.081451974618936,0.008499389772096598,PreMarketWait,1
1718905035.25,34.33,1.0899513644218672,1.081424922821433,0.00852644156949264,PreMarketWait,1
1718905035.5,34.33,1.0899513644218672,1.0814396700797364,0.00851169431109169,PreMarketWait,1
1718905035.75,34.33,1.0899513644218672,1.0815018402162808,0.00844952417446128,PreMarketWait,1
1718905036.0,34.33,1.0899513644218672,1.0816162821413764,0.008335082249293009,PreMarketWait,1
1718905036.25,34.33,1.0899513644218672,1.0817869589250324,0.008164405465578287,PreMarketWait,1
1718905036.5,34.33,1.0899513644218672,1.08201684920712,0.007934515183445609,PreMarketWait,1
1718905036.75,34.33,1.0899513644218672,1.0823078666854873,0.007643497705046898,PreMarketWait,1
1718905037.0,34.31,1.0491560478637019,1.0826608034091272,-0.03350475557677592,PreMarketWait,1
1718905037.25,34.31,1.0491560478637019,1.0830753021454815,-0.033919254313134084,PreMarketWait,1
1718905037.5,34.31,1.0491560478637019,1.0835498621327229,-0.0343938143003648,PreMarketWait,1
1718905037.75,34.31,1.0491560478637019,1.0840818810614865,-0.034925833229104045,PreMarketWait,1
1718905038.0,34.33,1.0899513644218672,1.084667734228591,0.005283630161992289,PreMarketWait,1
1718905038.25,34.33,1.0899513644218672,1.0853028896336039,0.004648474757021268,PreMarketWait,1
1718905038.5,34.33,1.0899513644218672,1.0859820555787718,0.003969308811894478,PreMarketWait,1
1718905038.75,34.33,1.0899513644218672,1.0866993553192863,0.0032520090714125045,PreMarketWait,1
1718905039.0,34.33,1.0899513644218672,1.0874485216731338,0.0025028427175798063,PreMarketWait,1
1718905039.25,34.33,1.0899513644218672,1.088223103332316,0.0017282610583859957,PreMarketWait,1
1718905039.5,34.33,1.0899513644218672,1.0890166739425804,0.0009346904480753582,PreMarketWait,1
1718905039.75,34.33,1.0899513644218672,1.0898230348212123,0.0001283295693559573,PreMarketWait,1
1718905040.0,34.34,1.1103490227009642,1.0906364024357964,0.019712620233734164,PreMarketWait,1
1718905040.25,34.34,1.1103490227009642,1.0914515724464413,0.01889745022290154,PreMarketWait,1
1718905040.5,34.34,1.1103490227009642,1.0922640531934316,0.01808496947566729,PreMarketWait,1
1718905040.75,34.34,1.1103490227009642,1.0930701629503279,0.017278859718471044,PreMarketWait,1
1718905041.0,34.33,1.0899513644218672,1.0938670869864795,-0.003915722597129863,PreMarketWait,1
1718905041.25,34.33,1.0899513644218672,1.094652892382554,-0.00470152799360303,PreMarketWait,1
1718905041.5,34.33,1.0899513644218672,1.09542650048474,-0.0054751360962273475,PreMarketWait,1
1718905041.75,34.33,1.0899513644218672,1.0961876187419608,-0.006236254353917979,PreMarketWait,1
1718905042.0,34.34,1.1103490227009642,1.0969366353579892,0.013412387308658139,PreMarketWait,1
1718905042.25,34.34,1.1103490227009642,1.0976744816695758,0.012674540996567656,PreMarketWait,1
1718905042.5,34.34,1.1103490227009642,1.0984024684331841,0.011946554232456339,PreMarketWait,1
1718905042.75,34.34,1.1103490227009642,1.0991221032745229,0.011226919390626236,PreMarketWait,1
1718905043.0,34.33,1.0899513644218672,1.099834897411195,-0.009883533025612536,PreMarketWait,1
1718905043.25,34.33,1.0899513644218672,1.10054217034775,-0.010590805962606448,PreMarketWait,1
1718905043.5,34.33,1.0899513644218672,1.101244861488946,-0.011293497104201128,PreMarketWait,1
1718905043.75,34.33,1.0899513644218672,1.101943357452604,-0.011991993068208289,PreMarketWait,1
1718905044.0,34.33,1.0899513644218672,1.102637343257021,-0.012685978872915012,PreMarketWait,1
1718905044.25,34.33,1.0899513644218672,1.1033256845300874,-0.013374320146201952,PreMarketWait,1
1718905044.5,34.33,1.0899513644218672,1.104006346504136,-0.01405498212039279,PreMarketWait,1
1718905044.75,34.33,1.0899513644218672,1.1046763539170763,-0.014724989533391299,PreMarketWait,1
1718905045.0,34.34,1.1103490227009642,1.1053317941462257,0.0050172285165850025,PreMarketWait,1
1718905045.25,34.34,1.1103490227009642,1.1059678640725445,0.004381158590383261,PreMarketWait,1
1718905045.5,34.34,1.1103490227009642,1.106578959424072,0.003770063239061438,PreMarketWait,1
1718905045.75,34.34,1.1103490227009642,1.1071588037766111,0.0031902188868145774,PreMarketWait,1
1718905046.0,34.34,1.1103490227009642,1.1077006130626073,0.002648409601191411,PreMarketWait,1
1718905046.25,34.34,1.1103490227009642,1.108197290380444,0.0021517322837994106,PreMarketWait,1
1718905046.5,34.34,1.1103490227009642,1.1086416450975531,0.0017073775671956944,PreMarketWait,1
1718905046.75,34.34,1.1103490227009642,1.1090266296766638,0.0013223929886404988,PreMarketWait,1
1718905047.0,34.34,1.1103490227009642,1.1093455872970166,0.001003435368883138,PreMarketWait,1
1718905047.25,34.34,1.1103490227009642,1.1095925031663803,0.0007565195001461231,PreMarketWait,1
1718905047.5,34.34,1.1103490227009642,1.1097622524045216,0.0005867702626534453,PreMarketWait,1
1718905047.75,34.34,1.1103490227009642,1.1098508375077762,0.0004981851600598299,PreMarketWait,1
1718905048.0,34.34,1.1103490227009642,1.1098556086644236,0.0004934140040743686,PreMarketWait,1
1718905048.25,34.34,1.1103490227009642,1.1097754605714985,0.0005735620976494368,PreMarketWait,1
1718905048.5,34.34,1.1103490227009642,1.1096109998974957,0.0007380227722742138,PreMarketWait,1
1718905048.75,34.34,1.1103490227009642,1.109364678135751,0.0009843445345953106,PreMarketWait,1
1718905049.0,34.34,1.1103490227009642,1.1090408852944647,0.0013081373763953697,PreMarketWait,1
1718905049.25,34.34,1.1103490227009642,1.1086460006658077,0.0017030220054880842,PreMarketWait,1
1718905049.5,34.34,1.1103490227009642,1.1081883978019766,0.0021606248696640134,PreMarketWait,1
1718905049.75,34.34,1.1103490227009642,1.1076784017926098,0.0026706208792730826,PreMarketWait,1
1718905050.0,34.34,1.1103490227009642,1.1071281979755647,0.0032208246964467316,PreMarketWait,1
1718905050.25,34.34,1.1103490227009642,1.1065516923086522,0.003797330363365695,PreMarketWait,1
1718905050.5,34.34,1.1103490227009642,1.1059643247668993,0.0043846979049990565,PreMarketWait,1
1718905050.75,34.34,1.1103490227009642,1.105382838287516,0.004966184384138425,PreMarketWait,1
1718905051.0,34.34,1.1103490227009642,1.1048250069375711,0.00552401573372301,PreMarketWait,1
1718905051.25,34.34,1.1103490227009642,1.1043093280970695,0.0060396945737628245,PreMarketWait,1
1718905051.5,34.34,1.1103490227009642,1.1038546844970984,0.006494338173188863,PreMarketWait,1
1718905051.75,34.34,1.1103490227009642,1.10347998288813,0.00686903978154927,PreMarketWait,1
1718905052.0,34.33,1.0899513644218672,1.103203776891506,-0.013252412501575269,PreMarketWait,1
1718905052.25,34.33,1.0899513644218672,1.1030438821585877,-0.013092517769335302,PreMarketWait,1
1718905052.5,34.33,1.0899513644218672,1.103016992281754,-0.013065627893192254,PreMarketWait,1
1718905052.75,34.33,1.0899513644218672,1.1031383039424052,-0.013186939554533218,PreMarketWait,1
1718905053.0,34.34,1.1103490227009642,1.1034211595520058,0.006927863114288009,PreMarketWait,1
1718905053.25,34.34,1.1103490227009642,1.103876715194206,0.00647230747144203,PreMarketWait,1
1718905053.5,34.34,1.1103490227009642,1.1045136410898504,0.005835381575196228,PreMarketWait,1
1718905053.75,34.34,1.1103490227009642,1.1053378611627735,0.005011161501729573,PreMarketWait,1
1718905054.0,34.34,1.1103490227009642,1.1063523376338287,0.003996685030200269,PreMarketWait,1
1718905054.25,34.34,1.1103490227009642,1.1075569059225365,0.0027921167410967958,PreMarketWait,1
1718905054.5,34.34,1.1103490227009642,1.1089481644644759,0.0014008581988484586,PreMarketWait,1
1718905054.75,34.34,1.1103490227009642,1.11051942331617,-0.00017040065305948824,PreMarketWait,1
1718905055.0,34.34,1.1103490227009642,1.112260714575221,-0.0019116919122218207,PreMarketWait,1
1718905055.25,34.34,1.1103490227009642,1.1141588666568885,-0.0038098439938922786,PreMarketWait,1
1718905055.5,34.34,1.1103490227009642,1.116197643315279,-0.005848620652173682,PreMarketWait,1
1718905055.75,34.34,1.1103490227009642,1.1183579469668208,-0.008008924303491545,PreMarketWait,1
1718905056.0,34.34,1.1103490227009642,1.1206180843692999,-0.01026906170563047,PreMarketWait,1
1718905056.25,34.34,1.1103490227009642,1.122954091051089,-0.012605068386963573,PreMarketWait,1
1718905056.5,34.34,1.1103490227009642,1.1253401091094974,-0.014991086444804742,PreMarketWait,1
1718905056.75,34.34,1.1103490227009642,1.1277488111604232,-0.017399788495060086,PreMarketWait,1
1718905057.0,34.34,1.1103490227009642,1.130151861399591,-0.019802838733465652,PreMarketWait,1
1718905057.25,34.34,1.1103490227009642,1.1325204030253886,-0.022171380358424083,PreMarketWait,1
1718905057.5,34.34,1.1103490227009642,1.1348255597928973,-0.024476537125033,PreMarketWait,1
1718905057.75,34.34,1.1103490227009642,1.1370389383583572,-0.026689915689552392,PreMarketWait,1
1718905058.0,34.39,1.212337314096392,1.1391331174944783,0.07320419657071306,PreMarketWait,1
1718905058.25,34.39,1.212337314096392,1.1410821103839122,0.07125520368223556,PreMarketWait,1
1718905058.5,34.39,1.212337314096392,1.142861787185026,0.06947552688205509,PreMarketWait,1
1718905058.75,34.39,1.212337314096392,1.144450246974676,0.06788706709329505,PreMarketWait,1
1718905059.0,34.34,1.1103490227009642,1.1458281308967562,-0.03547910822338571,PreMarketWait,1
1718905059.25,34.34,1.1103490227009642,1.1469788715669382,-0.03662984889282001,PreMarketWait,1
1718905059.5,34.34,1.1103490227009642,1.1478888770517763,-0.03753985437700175,PreMarketWait,1
1718905059.75,34.34,1.1103490227009642,1.148547650619128,-0.03819862794379772,PreMarketWait,1
1718905060.0,34.37,1.1715419975382122,1.1489478496790064,0.02259414783402068,PreMarketWait,1
1718905060.25,34.37,1.1715419975382122,1.1490852888639917,0.02245670864937457,PreMarketWait,1
1718905060.5,34.37,1.1715419975382122,1.1489588931804906,0.022583104333104655,PreMarketWait,1
1718905060.75,34.37,1.1715419975382122,1.1485706077937214,0.022971389719993598,PreMarketWait,1
1718905061.0,34.34,1.1103490227009642,1.1479252714189083,-0.03757624874242861,PreMarketWait,1
1718905061.25,34.34,1.1103490227009642,1.147030460485372,-0.03668143780898418,PreMarketWait,1
1718905061.5,34.34,1.1103490227009642,1.145896311135721,-0.03554728845952627,PreMarketWait,1
1718905061.75,34.34,1.1103490227009642,1.1445353256347404,-0.03418630295883823,PreMarketWait,1
1718905062.0,34.37,1.1715419975382122,1.1429621688953422,0.02857982861741888,PreMarketWait,1
1718905062.25,34.37,1.1715419975382122,1.1411934597090356,0.030348537803246006,PreMarketWait,1
1718905062.5,34.37,1.1715419975382122,1.1392475601060583,0.032294437405661486,PreMarketWait,1
1718905062.75,34.37,1.1715419975382122,1.1371443652653643,0.03439763224572175,PreMarketWait,1
1718905063.0,34.34,1.1103490227009642,1.1349050956428406,-0.024556072969695145,PreMarketWait,1
1718905063.25,34.34,1.1103490227009642,1.1325520924392818,-0.022203069766872047,PreMarketWait,1
1718905063.5,34.34,1.1103490227009642,1.1301086170318237,-0.019759594360173723,PreMarketWait,1
1718905063.75,34.34,1.1103490227009642,1.1275986543698464,-0.017249631698959815,PreMarketWait,1
1718905064.0,34.33,1.0899513644218672,1.1250467194877676,-0.03509535509672408,PreMarketWait,1
1718905064.25,34.33,1.0899513644218672,1.1224776652278299,-0.03252630083749384,PreMarketWait,1
1718905064.5,34.33,1.0899513644218672,1.119916488114409,-0.029965123724723614,PreMarketWait,1
1718905064.75,34.33,1.0899513644218672,1.117388128262711,-0.027436763873603956,PreMarketWait,1
1718905065.0,34.37,1.1715419975382122,1.1149172584644254,0.056624739040534215,PreMarketWait,1
1718905065.25,34.37,1.1715419975382122,1.112528057417883,0.05901394008668093,PreMarketWait,1
1718905065.5,34.37,1.1715419975382122,1.110243962689895,0.06129803481437752,PreMarketWait,1
1718905065.75,34.37,1.1715419975382122,1.1080874005494976,0.06345459695459048,PreMarketWait,1
1718905066.0,34.34,1.1103490227009642,1.106079492268518,0.0042695303982430086,PreMarketWait,1
1718905066.25,34.34,1.1103490227009642,1.104239739605574,0.006109283061208025,PreMarketWait,1
1718905066.5,34.34,1.1103490227009642,1.1025856955913047,0.0077633270755921545,PreMarketWait,1
1718905066.75,34.34,1.1103490227009642,1.1011326299823545,0.00921639268474305,PreMarketWait,1
1718905067.0,34.33,1.0899513644218672,1.0998932014829566,-0.009941837094679076,PreMarketWait,1
1718905067.25,34.33,1.0899513644218672,1.098877150795413,-0.008925786406793607,PreMarketWait,1
1718905067.5,34.33,1.0899513644218672,1.0980910296117063,-0.008139665222692721,PreMarketWait,1
1718905067.75,34.33,1.0899513644218672,1.0975379807292382,-0.007586616339788706,PreMarketWait,1
1718905068.0,34.31,1.0491560478637019,1.0972175835467162,-0.048061535714964104,PreMarketWait,1
1718905068.25,34.31,1.0491560478637019,1.0971257772986809,-0.04796972946643728,PreMarketWait,1
1718905068.5,34.31,1.0491560478637019,1.0972548715931414,-0.048098823760389334,PreMarketWait,1
1718905068.75,34.31,1.0491560478637019,1.0975936502600148,-0.04843760242674433,PreMarketWait,1
1718905069.0,34.34,1.1103490227009642,1.0981275704130267,0.012221452258026358,PreMarketWait,1
1718905069.25,34.34,1.1103490227009642,1.0988390542758601,0.01150996839570742,PreMarketWait,1
1718905069.5,34.34,1.1103490227009642,1.0997078670783147,0.01064115559375299,PreMarketWait,1
1718905069.75,34.34,1.1103490227009642,1.1007115705225288,0.009637452150014884,PreMarketWait,1
1718905070.0,34.34,1.1103490227009642,1.101826038187915,0.008522984485070318,PreMarketWait,1
1718905070.25,34.34,1.1103490227009642,1.103026016889307,0.007323005784075694,PreMarketWait,1
1718905070.5,34.34,1.1103490227009642,1.1042857164184754,0.006063306255251508,PreMarketWait,1
1718905070.75,34.34,1.1103490227009642,1.105579409218099,0.004769613455910088,PreMarketWait,1
1718905071.0,34.33,1.0899513644218672,1.1068820212771247,-0.01693065688200048,PreMarketWait,1
1718905071.25,34.33,1.0899513644218672,1.1081696958212277,-0.018218331425968737,PreMarketWait,1
1718905071.5,34.33,1.0899513644218672,1.1094203121445592,-0.01946894774924757,PreMarketWait,1
1718905071.75,34.33,1.0899513644218672,1.1106139431656472,-0.02066257877036752,PreMarketWait,1
1718905072.0,34.37,1.1715419975382122,1.1117332370178419,0.05980876049366661,PreMarketWait,1
1718905072.25,34.37,1.1715419975382122,1.1127637102809753,0.058778287230334236,PreMarketWait,1
1718905072.5,34.37,1.1715419975382122,1.113693943421233,0.05784805408979636,PreMarketWait,1
1718905072.75,34.37,1.1715419975382122,1.1145156726703662,0.05702632484030256,PreMarketWait,1
1718905073.0,34.34,1.1103490227009642,1.1152237768467617,-0.004874754173779222,PreMarketWait,1
1718905073.25,34.34,1.1103490227009642,1.1158161622332117,-0.005467139560740665,PreMarketWait,1
1718905073.5,34.34,1.1103490227009642,1.1162935531918028,-0.005944530519908193,PreMarketWait,1
1718905073.75,34.34,1.1103490227009642,1.1166592003136846,-0.006310177642419644,PreMarketWait,1
1718905074.0,34.34,1.1103490227009642,1.1169185212604456,-0.0065694985898501175,PreMarketWait,1
1718905074.25,34.34,1.1103490227009642,1.1170786918839961,-0.006729669214094571,PreMarketWait,1
