time,value,zscore,tonic,phasic,page,rnd
1718905074.5,34.34,1.1103490227009642,1.1171482066647422,-0.0067991839955438,PreMarketWait,1
1718905074.75,34.34,1.1103490227009642,1.117136428006412,-0.0067874053379131695,PreMarketWait,1
1718905075.0,34.33,1.0899513644218672,1.1170531435218838,-0.027101779133166998,PreMarketWait,1
1718905075.25,34.33,1.0899513644218672,1.1169081491994313,-0.026956784811374278,PreMarketWait,1
1718905075.5,34.33,1.0899513644218672,1.1167108743251346,-0.026759509937702163,PreMarketWait,1
1718905075.75,34.33,1.0899513644218672,1.1164700613500727,-0.02651869696322008,PreMarketWait,1
1718905076.0,34.34,1.1103490227009642,1.1161935106644256,-0.00584448799899949,PreMarketWait,1
1718905076.25,34.34,1.1103490227009642,1.1158878966532293,-0.005538873988258534,PreMarketWait,1
1718905076.5,34.34,1.1103490227009642,1.1155586576681744,-0.005209635003579554,PreMarketWait,1
1718905076.75,34.34,1.1103490227009642,1.1152099588626412,-0.004860936198334283,PreMarketWait,1
1718905077.0,34.33,1.0899513644218672,1.1148447233766525,-0.024893358991637422,PreMarketWait,1
1718905077.25,34.33,1.0899513644218672,1.1144647242524408,-0.02451335986752427,PreMarketWait,1
1718905077.5,34.33,1.0899513644218672,1.1140707268044387,-0.024119362419522887,PreMarketWait,1
1718905077.75,34.33,1.0899513644218672,1.1136626690512652,-0.02371130466625103,PreMarketWait,1
1718905078.0,34.37,1.1715419975382122,1.1132398663599408,0.058302131141614616,PreMarketWait,1
1718905078.25,34.37,1.1715419975382122,1.1128012258065836,0.058740771695262414,PreMarketWait,1
1718905078.5,34.37,1.1715419975382122,1.1123454560774821,0.059196541424742746,PreMarketWait,1
1718905078.75,34.37,1.1715419975382122,1.111871260103403,0.05967073739928033,PreMarketWait,1
1718905079.0,34.34,1.1103490227009642,1.1113774999708335,-0.0010284773048704829,PreMarketWait,1
1718905079.25,34.34,1.1103490227009642,1.1108633267351844,-0.0005143040686363398,PreMarketWait,1
1718905079.5,34.34,1.1103490227009642,1.110328271186375,2.0751480802938538e-05,PreMarketWait,1
1718905079.75,34.34,1.1103490227009642,1.1097722949736721,0.0005767276941660328,PreMarketWait,1
1718905080.0,34.33,1.0899513644218672,1.1091958044505932,-0.019244440061177173,PreMarketWait,1
1718905080.25,34.33,1.0899513644218672,1.1085996319489089,-0.018648267558820417,PreMarketWait,1
1718905080.5,34.33,1.0899513644218672,1.1079849908501007,-0.018033626459358375,PreMarketWait,1
1718905080.75,34.33,1.0899513644218672,1.1073534117940584,-0.017402047402696023,PreMarketWait,1
1718905081.0,34.34,1.1103490227009642,1.1067066677082296,0.003642354962803275,PreMarketWait,1
1718905081.25,34.34,1.1103490227009642,1.1060466951608552,0.004302327510692799,PreMarketWait,1
1718905081.5,34.34,1.1103490227009642,1.1053755189701189,0.004973503701875043,PreMarketWait,1
1718905081.75,34.34,1.1103490227009642,1.1046951861619847,0.005653836510375654,PreMarketWait,1
1718905082.0,34.33,1.0899513644218672,1.1040077143518592,-0.014056349958318903,PreMarketWait,1
1718905082.25,34.33,1.0899513644218672,1.1033150584684697,-0.013363694074751367,PreMarketWait,1
1718905082.5,34.33,1.0899513644218672,1.1026190984453472,-0.012667734051557005,PreMarketWait,1
1718905082.75,34.33,1.0899513644218672,1.1019216490726413,-0.011970284678887866,PreMarketWait,1
1718905083.0,34.33,1.0899513644218672,1.101224491650638,-0.011273127257027324,PreMarketWait,1
1718905083.25,34.33,1.0899513644218672,1.1005294254758808,-0.010578061082510566,PreMarketWait,1
1718905083.5,34.33,1.0899513644218672,1.0998383356131796,-0.009886971220134232,PreMarketWait,1
1718905083.75,34.33,1.0899513644218672,1.099153271969874,-0.009201907577222718,PreMarketWait,1
1718905084.0,34.34,1.1103490227009642,1.0984765335020226,0.011872489169279202,PreMarketWait,1
1718905084.25,34.34,1.1103490227009642,1.097810750548728,0.012538272122090207,PreMarketWait,1
1718905084.5,34.34,1.1103490227009642,1.097158957899,0.013190064771310864,PreMarketWait,1
1718905084.75,34.34,1.1103490227009642,1.0965246513050215,0.013824371364770095,PreMarketWait,1
1718905085.0,34.34,1.1103490227009642,1.0959118207806486,0.014437201888622058,PreMarketWait,1
1718905085.25,34.34,1.1103490227009642,1.0953249551255237,0.01502406754323352,PreMarketWait,1
1718905085.5,34.34,1.1103490227009642,1.094769013609144,0.015580009059115489,PreMarketWait,1
1718905085.75,34.34,1.1103490227009642,1.0942493625231013,0.01609966014468283,PreMarketWait,1
1718905086.0,34.33,1.0899513644218672,1.09377167623691,-0.0038203118486698565,PreMarketWait,1
1718905086.25,34.33,1.0899513644218672,1.093341804341127,-0.0033904399533003556,PreMarketWait,1
1718905086.5,34.33,1.0899513644218672,1.0929656083013652,-0.003014243913914175,PreMarketWait,1
1718905086.75,34.33,1.0899513644218672,1.0926487726660115,-0.002697408278893379,PreMarketWait,1
1718905087.0,34.33,1.0899513644218672,1.09239659719095,-0.0024452328041194484,PreMarketWait,1
1718905087.25,34.33,1.0899513644218672,1.09221377723082,-0.0022624128442299903,PreMarketWait,1
1718905087.5,34.33,1.0899513644218672,1.0921041803978224,-0.002152816011425061,PreMarketWait,1
1718905087.75,34.33,1.0899513644218672,1.0920706278242793,-0.002119263438026992,PreMarketWait,1
1718905088.0,34.33,1.0899513644218672,1.0921146884079151,-0.002163324021762363,PreMarketWait,1
1718905088.25,34.33,1.0899513644218672,1.0922364941926141,-0.00228512980651891,PreMarketWait,1
1718905088.5,34.33,1.0899513644218672,1.0924345845641903,-0.002483220178114024,PreMarketWait,1
1718905088.75,34.33,1.0899513644218672,1.092705786241458,-0.0027544218553646766,PreMarketWait,1
1718905089.0,34.33,1.0899513644218672,1.0930451351382993,-0.00309377075215464,PreMarketWait,1
1718905089.25,34.33,1.0899513644218672,1.0934458450835773,-0.0034944806973482875,PreMarketWait,1
1718905089.5,34.33,1.0899513644218672,1.0938993271348632,-0.003947962748518,PreMarketWait,1
1718905089.75,34.33,1.0899513644218672,1.0943952618330388,-0.00444389744654752,PreMarketWait,1
1718905090.0,34.33,1.0899513644218672,1.0949217252444288,-0.00497036085776235,PreMarketWait,1
1718905090.25,34.33,1.0899513644218672,1.0954653680547668,-0.005514003667894814,PreMarketWait,1
1718905090.5,34.33,1.0899513644218672,1.0960116453482622,-0.006060280961152785,PreMarketWait,1
1718905090.75,34.33,1.0899513644218672,1.0965450930626401,-0.006593728675259465,PreMarketWait,1
1718905091.0,34.33,1.0899513644218672,1.0970496454991026,-0.00709828111141472,PreMarketWait,1
1718905091.25,34.33,1.0899513644218672,1.097508986731315,-0.007557622343281743,PreMarketWait,1
1718905091.5,34.33,1.0899513644218672,1.0979069273512512,-0.007955562962832459,PreMarketWait,1
1718905091.75,34.33,1.0899513644218672,1.0982277967684557,-0.00827643237961161,PreMarketWait,1
1718905092.0,34.34,1.1103490227009642,1.0984568403040427,0.011892182364363233,PreMarketWait,1
1718905092.25,34.34,1.1103490227009642,1.0985806096552235,0.011768413013682812,PreMarketWait,1
1718905092.5,34.34,1.1103490227009642,1.0985873350097988,0.011761687659638314,PreMarketWait,1
1718905092.75,34.34,1.1103490227009642,1.0984672672034672,0.011881755466523173,PreMarketWait,1
1718905093.0,34.33,1.0899513644218672,1.098212978840648,-0.008261614449188232,PreMarketWait,1
1718905093.25,34.33,1.0899513644218672,1.097819614203335,-0.00786824981130667,PreMarketWait,1
1718905093.5,34.33,1.0899513644218672,1.097285078984244,-0.007333714591658293,PreMarketWait,1
1718905093.75,34.33,1.0899513644218672,1.0966101623320512,-0.006658797938931813,PreMarketWait,1
1718905094.0,34.34,1.1103490227009642,1.0957985853489975,0.014550437323716086,PreMarketWait,1
1718905094.25,34.34,1.1103490227009642,1.094856972036472,0.01549205063669117,PreMarketWait,1
1718905094.5,34.34,1.1103490227009642,1.0937947407710158,0.0165542819025391,PreMarketWait,1
1718905094.75,34.34,1.1103490227009642,1.0926239167352572,0.017725105938623014,PreMarketWait,1
1718905095.0,34.34,1.1103490227009642,1.091358868312316,0.018990154361817536,PreMarketWait,1
1718905095.25,34.34,1.1103490227009642,1.0900159732124846,0.020333049461828376,PreMarketWait,1
1718905095.5,34.34,1.1103490227009642,1.0886132229242027,0.021735799750214755,PreMarketWait,1
1718905095.75,34.34,1.1103490227009642,1.087169776822124,0.02317924585232532,PreMarketWait,1
1718905096.0,34.33,1.0899513644218672,1.0857054797590542,0.004245884636261854,PreMarketWait,1
1718905096.25,34.33,1.0899513644218672,1.0842403590398266,0.0057110053553906855,PreMarketWait,1
1718905096.5,34.33,1.0899513644218672,1.0827941181436338,0.00715724625142861,PreMarketWait,1
1718905096.75,34.33,1.0899513644218672,1.0813856452563049,0.0085657191385538,PreMarketWait,1
1718905097.0,34.29,1.0083607313055223,1.0800325544514031,-0.07167182317313328,PreMarketWait,1
1718905097.25,34.29,1.0083607313055223,1.0787507761155597,-0.07039004483756646,PreMarketWait,1
1718905097.5,34.29,1.0083607313055223,1.0775542109050034,-0.06919347962731252,PreMarketWait,1
1718905097.75,34.29,1.0083607313055223,1.0764544582008828,-0.0680937269235123,PreMarketWait,1
1718905098.0,34.33,1.0899513644218672,1.075460625905732,0.014490738487652435,PreMarketWait,1
1718905098.25,34.33,1.0899513644218672,1.074579223866729,0.01537214052632109,PreMarketWait,1
1718905098.5,34.33,1.0899513644218672,1.073814138708771,0.016137225683948396,PreMarketWait,1
1718905098.75,34.33,1.0899513644218672,1.0731666838863518,0.0167846805060469,PreMarketWait,1
1718905099.0,34.33,1.0899513644218672,1.0726357156593864,0.01731564873270907,PreMarketWait,1
1718905099.25,34.33,1.0899513644218672,1.0722178036168708,0.017733560774945627,PreMarketWait,1
1718905099.5,34.33,1.0899513644218672,1.0719074433023694,0.01804392108919972,PreMarketWait,1
1718905099.75,34.33,1.0899513644218672,1.0716972983291129,0.018254066062247745,PreMarketWait,1
1718905100.0,34.33,1.0899513644218672,1.0715784599628364,0.018372904428359305,PreMarketWait,1
1718905100.25,34.33,1.0899513644218672,1.0715407133377717,0.018410651053306287,PreMarketWait,1
1718905100.5,34.33,1.0899513644218672,1.0715728010911139,0.018378563299896043,PreMarketWait,1
1718905100.75,34.33,1.0899513644218672,1.0716626770865396,0.018288687304452614,PreMarketWait,1
1718905101.0,34.31,1.0491560478637019,1.071797744878967,-0.02264169704610941,PreMarketWait,1
1718905101.25,34.31,1.0491560478637019,1.0719650774842302,-0.022809029651296817,PreMarketWait,1
1718905101.5,34.31,1.0491560478637019,1.0721516167084488,-0.02299556887539868,PreMarketWait,1
1718905101.75,34.31,1.0491560478637019,1.072344351657175,-0.02318830382397149,PreMarketWait,1
1718905102.0,34.33,1.0899513644218672,1.0725304770568642,0.0174208873346895,PreMarketWait,1
1718905102.25,34.33,1.0899513644218672,1.0726975327449493,0.017253831646816993,PreMarketWait,1
1718905102.5,34.33,1.0899513644218672,1.0728335262466524,0.017117838145349312,PreMarketWait,1
1718905102.75,34.33,1.0899513644218672,1.0729270408851457,0.01702432350710841,PreMarketWait,1
1718905103.0,34.33,1.0899513644218672,1.0729673324354825,0.016984031957034417,PreMarketWait,1
1718905103.25,34.33,1.0899513644218672,1.0729444179122214,0.017006946480563032,PreMarketWait,1
1718905103.5,34.33,1.0899513644218672,1.0728491605798773,0.017102203813175777,PreMarketWait,1
1718905103.75,34.33,1.0899513644218672,1.072673355554784,0.017278008838538732,PreMarketWait,1
1718905104.0,34.29,1.0083607313055223,1.0724098202719325,-0.0640490889946819,PreMarketWait,1
1718905104.25,34.29,1.0083607313055223,1.0720524934701237,-0.06369176219259252,PreMarketWait,1
1718905104.5,34.29,1.0083607313055223,1.0715965450853788,-0.06323581380755561,PreMarketWait,1
1718905104.75,34.29,1.0083607313055223,1.071038497506336,-0.06267776622820559,PreMarketWait,1
1718905105.0,34.33,1.0899513644218672,1.0703763561603525,0.019575008234448146,PreMarketWait,1
1718905105.25,34.33,1.0899513644218672,1.0696097446668056,0.020341619728339873,PreMarketWait,1
1718905105.5,34.33,1.0899513644218672,1.0687400372355018,0.021211327160007787,PreMarketWait,1
1718905105.75,34.33,1.0899513644218672,1.0677704790197693,0.022180885376122457,PreMarketWait,1
1718905106.0,34.33,1.0899513644218672,1.0667062840443315,0.02324508035195956,PreMarketWait,1
1718905106.25,34.33,1.0899513644218672,1.0655547002198795,0.024396664176828967,PreMarketWait,1
1718905106.5,34.33,1.0899513644218672,1.0643250317691886,0.0256263326279579,PreMarketWait,1
1718905106.75,34.33,1.0899513644218672,1.0630286109661513,0.026922753431456406,PreMarketWait,1
1718905107.0,34.31,1.0491560478637019,1.0616787132296106,-0.012522665389682795,PreMarketWait,1
1718905107.25,34.31,1.0491560478637019,1.0602904121051968,-0.01113436426476063,PreMarketWait,1
1718905107.5,34.31,1.0491560478637019,1.058880373302663,-0.009724325461698359,PreMarketWait,1
1718905107.75,34.31,1.0491560478637019,1.057466589558941,-0.008310541717432552,PreMarketWait,1
1718905108.0,34.33,1.0899513644218672,1.0560680605595352,0.03388330384069048,PreMarketWait,1
1718905108.25,34.33,1.0899513644218672,1.0547044244417467,0.03524693995903131,PreMarketWait,1
1718905108.5,34.33,1.0899513644218672,1.0533955495399903,0.03655581486133263,PreMarketWait,1
1718905108.75,34.33,1.0899513644218672,1.0521610970205975,0.03779026738125587,PreMarketWait,1
1718905109.0,34.29,1.0083607313055223,1.051020066821833,-0.04265933553581445,PreMarketWait,1
1718905109.25,34.29,1.0083607313055223,1.0499903406998627,-0.041629609413360164,PreMarketWait,1
1718905109.5,34.29,1.0083607313055223,1.0490882369617929,-0.040727505674838474,PreMarketWait,1
1718905109.75,34.29,1.0083607313055223,1.04832809145399,-0.03996736016662073,PreMarketWait,1
1718905110.0,34.31,1.0491560478637019,1.047721878506825,0.0014341693390994906,PreMarketWait,1
1718905110.25,34.31,1.0491560478637019,1.047278883924456,0.0018771639218015668,PreMarketWait,1
1718905110.5,34.31,1.0491560478637019,1.0470054399886572,0.002150607857887416,PreMarketWait,1
1718905110.75,34.31,1.0491560478637019,1.0469047300937326,0.00225131775304906,PreMarketWait,1
1718905111.0,34.31,1.0491560478637019,1.0469766682684016,0.002179379578563208,PreMarketWait,1
1718905111.25,34.31,1.0491560478637019,1.0472178566015173,0.00193819124557285,PreMarketWait,1
1718905111.5,34.31,1.0491560478637019,1.0476216215214766,0.0015344263256773026,PreMarketWait,1
1718905111.75,34.31,1.0491560478637019,1.0481781279869404,0.0009779198602117949,PreMarketWait,1
1718905112.0,34.31,1.0491560478637019,1.0488745689140835,0.0002814789329976795,PreMarketWait,1
1718905112.25,34.31,1.0491560478637019,1.0496954255750113,-0.0005393777280746342,PreMarketWait,1
1718905112.5,34.31,1.0491560478637019,1.0506227932370047,-0.0014667453902889732,PreMarketWait,1
1718905112.75,34.31,1.0491560478637019,1.0516367649603198,-0.002480717113901388,PreMarketWait,1
1718905113.0,34.31,1.0491560478637019,1.0527158652258657,-0.003559817379815003,PreMarketWait,1
1718905113.25,34.31,1.0491560478637019,1.0538375239220266,-0.004681476076402307,PreMarketWait,1
1718905113.5,34.31,1.0491560478637019,1.054978580188444,-0.0058225323432901125,PreMarketWait,1
1718905113.75,34.31,1.0491560478637019,1.0561158047084331,-0.006959756863776689,PreMarketWait,1
1718905114.0,34.31,1.0491560478637019,1.0572264282847745,-0.00807038044062262,PreMarketWait,1
1718905114.25,34.31,1.0491560478637019,1.0582886639596267,-0.009132616115966892,PreMarketWait,1
1718905114.5,34.31,1.0491560478637019,1.0592822095922059,-0.010126161749004985,PreMarketWait,1
1718905114.75,34.31,1.0491560478637019,1.0601887177419347,-0.011032669899139712,PreMarketWait,1
1718905115.0,34.33,1.0899513644218672,1.0609922199843276,0.02895914441629847,PreMarketWait,1
1718905115.25,34.33,1.0899513644218672,1.0616794934826126,0.028271870917766916,PreMarketWait,1
1718905115.5,34.33,1.0899513644218672,1.0622403588136426,0.027711005586589753,PreMarketWait,1
1718905115.75,34.33,1.0899513644218672,1.0626678997300967,0.027283464670095018,PreMarketWait,1
1718905116.0,34.31,1.0491560478637019,1.062958597690928,-0.013802549848833744,PreMarketWait,1
1718905116.25,34.31,1.0491560478637019,1.0631123764844532,-0.013956328642184601,PreMarketWait,1
1718905116.5,34.31,1.0491560478637019,1.0631325549242825,-0.013976507081739158,PreMarketWait,1
1718905116.75,34.31,1.0491560478637019,1.0630257082435228,-0.013869660400614135,PreMarketWait,1
1718905117.0,34.33,1.0899513644218672,1.062801441338339,0.027149923063179097,PreMarketWait,1
1718905117.25,34.33,1.0899513644218672,1.0624720793980194,0.027479285004007457,PreMarketWait,1
1718905117.5,34.33,1.0899513644218672,1.0620522837476465,0.027899080654938384,PreMarketWait,1
1718905117.75,34.33,1.0899513644218672,1.0615586029640263,0.028392761439150933,PreMarketWait,1
1718905118.0,34.31,1.0491560478637019,1.061008971486538,-0.011852923640913893,PreMarketWait,1
1718905118.25,34.31,1.0491560478637019,1.0604221699246466,-0.011266122078402685,PreMarketWait,1
1718905118.5,34.31,1.0491560478637019,1.0598172628916493,-0.010661215044790147,PreMarketWait,1
1718905118.75,34.31,1.0491560478637019,1.0592130312948307,-0.010056983447372842,PreMarketWait,1
1718905119.0,34.31,1.0491560478637019,1.0586274164674656,-0.00947136861943805,PreMarketWait,1
1718905119.25,34.31,1.0491560478637019,1.0580769933051108,-0.00892094545655531,PreMarketWait,1
1718905119.5,34.31,1.0491560478637019,1.0575764887068446,-0.008420440857815872,PreMarketWait,1
1718905119.75,34.31,1.0491560478637019,1.0571383602002666,-0.007982312350829603,PreMarketWait,1
1718905120.0,34.31,1.0491560478637019,1.056772447737148,-0.007616399887374668,PreMarketWait,1
1718905120.25,34.31,1.0491560478637019,1.0564857093730937,-0.007329661523059992,PreMarketWait,1
1718905120.5,34.31,1.0491560478637019,1.0562820489732834,-0.0071260011230662845,PreMarketWait,1
1718905120.75,34.31,1.0491560478637019,1.0561622412966176,-0.007006193446292521,PreMarketWait,1
1718905121.0,34.31,1.0491560478637019,1.056123956877758,-0.0069679090273978665,PreMarketWait,1
1718905121.25,34.31,1.0491560478637019,1.0561618861226327,-0.007005838272306381,PreMarketWait,1
1718905121.5,34.31,1.0491560478637019,1.0562679590273398,-0.007111911177111922,PreMarketWait,1
1718905121.75,34.31,1.0491560478637019,1.056431653990534,-0.007275606140463543,PreMarketWait,1
1718905122.0,34.31,1.0491560478637019,1.0566403863816383,-0.007484338531777255,PreMarketWait,1
1718905122.25,34.31,1.0491560478637019,1.0568799649175313,-0.00772391706792422,PreMarketWait,1
1718905122.5,34.31,1.0491560478637019,1.0571351015548904,-0.007979053705573558,PreMarketWait,1
1718905122.75,34.31,1.0491560478637019,1.0573899585911777,-0.008233910742179034,PreMarketWait,1
1718905123.0,34.31,1.0491560478637019,1.0576287150527859,-0.008472667204124755,PreMarketWait,1
1718905123.25,34.31,1.0491560478637019,1.0578361333043316,-0.008680085456019228,PreMarketWait,1
1718905123.5,34.31,1.0491560478637019,1.057998106210779,-0.008842058362820492,PreMarketWait,1
1718905123.75,34.31,1.0491560478637019,1.0581021651984939,-0.00894611735089072,PreMarketWait,1
1718905124.0,34.33,1.0899513644218672,1.0581379302687635,0.031813434136649575,PreMarketWait,1
1718905124.25,34.33,1.0899513644218672,1.0580974844924296,0.03185387991262945,PreMarketWait,1
1718905124.5,34.33,1.0899513644218672,1.0579756578167467,0.031975706587961346,PreMarketWait,1
1718905124.75,34.33,1.0899513644218672,1.057770208161836,0.032181156242526994,PreMarketWait,1
1718905125.0,34.33,1.0899513644218672,1.0574818917133058,0.03246947269072398,PreMarketWait,1
1718905125.25,34.33,1.0899513644218672,1.0571144188754604,0.03283694552825443,PreMarketWait,1
1718905125.5,34.33,1.0899513644218672,1.0566742973031744,0.03327706710025155,PreMarketWait,1
1718905125.75,34.33,1.0899513644218672,1.0561705685013034,0.033780795901867215,PreMarketWait,1
1718905126.0,34.31,1.0491560478637019,1.0556144493715474,-0.006458401526759111,PreMarketWait,1
1718905126.25,34.31,1.0491560478637019,1.0550188944983951,-0.005862846653783539,PreMarketWait,1
1718905126.5,34.31,1.0491560478637019,1.0543980986116022,-0.0052420507671270145,PreMarketWait,1
1718905126.75,34.31,1.0491560478637019,1.05376696129666,-0.004610913452282394,PreMarketWait,1
1718905127.0,34.29,1.0083607313055223,1.0531405374748724,-0.04477980618873534,PreMarketWait,1
1718905127.25,34.29,1.0083607313055223,1.0525334973613318,-0.044172766075223024,PreMarketWait,1
1718905127.5,34.29,1.0083607313055223,1.0519596185421034,-0.04359888725599562,PreMarketWait,1
1718905127.75,34.29,1.0083607313055223,1.051431330584707,-0.043070599298579156,PreMarketWait,1
1718905128.0,34.31,1.0491560478637019,1.05095932939076,-0.0018032815464177135,PreMarketWait,1
1718905128.25,34.31,1.0491560478637019,1.0505522745866271,-0.0013962267422413799,PreMarketWait,1
1718905128.5,34.31,1.0491560478637019,1.050216578953603,-0.0010605311091702145,PreMarketWait,1
1718905128.75,34.31,1.0491560478637019,1.0499562945447798,-0.0008002467002990211,PreMarketWait,1
1718905129.0,34.31,1.0491560478637019,1.049773095976403,-0.0006170481318759531,PreMarketWait,1
1718905129.25,34.31,1.0491560478637019,1.0496663575779839,-0.000510309733414066,PreMarketWait,1
1718905129.5,34.31,1.0491560478637019,1.0496333177169928,-0.00047726987238513353,PreMarketWait,1
1718905129.75,34.31,1.0491560478637019,1.0496693207122338,-0.0005132728675953766,PreMarketWait,1
1718905130.0,34.31,1.0491560478637019,1.0497681243274286,-0.000612076482767219,PreMarketWait,1
1718905130.25,34.31,1.0491560478637019,1.0499222589001231,-0.0007662110554454869,PreMarketWait,1
1718905130.5,34.31,1.0491560478637019,1.0501234227164076,-0.0009673748717180181,PreMarketWait,1
1718905130.75,34.31,1.0491560478637019,1.0503628972943395,-0.001206849449638796,PreMarketWait,1
1718905131.0,34.31,1.0491560478637019,1.0506319657939112,-0.0014759179491969435,PreMarketWait,1
1718905131.25,34.31,1.0491560478637019,1.0509223178352607,-0.001766269990528575,PreMarketWait,1
1718905131.5,34.31,1.0491560478637019,1.051226424587281,-0.002070376742525701,PreMarketWait,1
1718905131.75,34.31,1.0491560478637019,1.0515378690953203,-0.0023818212505365838,PreMarketWait,1
1718905132.0,34.33,1.0899513644218672,1.051851618460533,0.03809974594244888,PreMarketWait,1
1718905132.25,34.33,1.0899513644218672,1.0521642266745657,0.03778713772845299,PreMarketWait,1
1718905132.5,34.33,1.0899513644218672,1.052473959647478,0.03747740475557973,PreMarketWait,1
1718905132.75,34.33,1.0899513644218672,1.0527808371980816,0.03717052720501442,PreMarketWait,1
1718905133.0,34.31,1.0491560478637019,1.0530865903832884,-0.003930542538324949,PreMarketWait,1
1718905133.25,34.31,1.0491560478637019,1.0533945363185773,-0.004238488473594277,PreMarketWait,1
1718905133.5,34.31,1.0491560478637019,1.0537093763188097,-0.004553328473827684,PreMarketWait,1
1718905133.75,34.31,1.0491560478637019,1.0540369265037244,-0.00488087865877093,PreMarketWait,1
1718905134.0,34.31,1.0491560478637019,1.0543837927661877,-0.005227744921296226,PreMarketWait,1
1718905134.25,34.31,1.0491560478637019,1.0547570040871819,-0.005600956242392041,PreMarketWait,1
1718905134.5,34.31,1.0491560478637019,1.0551636195737895,-0.006007571729146468,PreMarketWait,1
1718905134.75,34.31,1.0491560478637019,1.0556103253168987,-0.00645427747245177,PreMarketWait,1
1718905135.0,34.31,1.0491560478637019,1.0561030372557334,-0.006946989411534064,PreMarketWait,1
1718905135.25,34.31,1.0491560478637019,1.0566465257453252,-0.00749047790142595,PreMarketWait,1
1718905135.5,34.31,1.0491560478637019,1.0572440765033744,-0.008088028659827558,PreMarketWait,1
1718905135.75,34.31,1.0491560478637019,1.0578972011211472,-0.008741153278003538,PreMarketWait,1
1718905136.0,34.31,1.0491560478637019,1.0586054084199008,-0.00944936057720835,PreMarketWait,1
1718905136.25,34.31,1.0491560478637019,1.0593660456852596,-0.010209997843063819,PreMarketWait,1
1718905136.5,34.31,1.0491560478637019,1.0601742162875376,-0.011018168445880843,PreMarketWait,1
1718905136.75,34.31,1.0491560478637019,1.0610227774723473,-0.011866729631269305,PreMarketWait,1
1718905137.0,34.31,1.0491560478637019,1.061902419265203,-0.012746371424741408,PreMarketWait,1
1718905137.25,34.31,1.0491560478637019,1.0628018225650127,-0.013645774725203078,PreMarketWait,1
1718905137.5,34.31,1.0491560478637019,1.063707891700228,-0.014551843861102217,PreMarketWait,1
1718905137.75,34.31,1.0491560478637019,1.0646060540913018,-0.01545000625288639,PreMarketWait,1
1718905138.0,34.33,1.0899513644218672,1.0654806173147537,0.024470747081096988,PreMarketWait,1
1718905138.25,34.33,1.0899513644218672,1.0663151719126844,0.023636192482426877,PreMarketWait,1
1718905138.5,34.33,1.0899513644218672,1.0670930268436365,0.022858337550737625,PreMarketWait,1
1718905138.75,34.33,1.0899513644218672,1.0677976635965927,0.02215370079706046,PreMarketWait,1
1718905139.0,34.31,1.0491560478637019,1.0684131946903563,-0.019257146855557995,PreMarketWait,1
1718905139.25,34.31,1.0491560478637019,1.0689248124743482,-0.019768764640191873,PreMarketWait,1
1718905139.5,34.31,1.0491560478637019,1.0693192146989177,-0.02016316686534009,PreMarketWait,1
1718905139.75,34.31,1.0491560478637019,1.069584994105663,-0.02042894627258608,PreMarketWait,1
1718905140.0,34.33,1.0899513644218672,1.0697129802404026,0.020238384150429643,PreMarketWait,1
1718905140.25,34.33,1.0899513644218672,1.0696965228446373,0.02025484154588519,PreMarketWait,1
1718905140.5,34.33,1.0899513644218672,1.0695317076324957,0.020419656757824957,PreMarketWait,1
1718905140.75,34.33,1.0899513644218672,1.069217497109724,0.020733867280507995,PreMarketWait,1
1718905141.0,34.33,1.0899513644218672,1.0687557913807426,0.021195573009516026,PreMarketWait,1
1718905141.25,34.33,1.0899513644218672,1.068151406571722,0.021799957818677284,PreMarketWait,1
1718905141.5,34.33,1.0899513644218672,1.0674119714466808,0.022539392943967174,PreMarketWait,1
1718905141.75,34.33,1.0899513644218672,1.0665477458382668,0.023403618552729887,PreMarketWait,1
1718905142.0,34.31,1.0491560478637019,1.0655713674643088,-0.016415319631038844,PreMarketWait,1
1718905142.25,34.31,1.0491560478637019,1.0644975363604108,-0.015341488526625372,PreMarketWait,1
