time,value,zscore,tonic,phasic,page,rnd
1718905142.5,34.31,1.0491560478637019,1.06334264834352,-0.014186600509156346,PreMarketWait,1
1718905142.75,34.31,1.0491560478637019,1.062124390485136,-0.012968342650146805,PreMarketWait,1
1718905143.0,34.31,1.0491560478637019,1.0608613124394335,-0.011705264603787,PreMarketWait,1
1718905143.25,34.31,1.0491560478637019,1.0595723876495888,-0.01041633981326803,PreMarketWait,1
1718905143.5,34.31,1.0491560478637019,1.058276578021864,-0.009120530184864539,PreMarketWait,1
1718905143.75,34.31,1.0491560478637019,1.056992414722383,-0.007836366884712323,PreMarketWait,1
1718905144.0,34.31,1.0491560478637019,1.055737606432502,-0.006581558594177462,PreMarketWait,1
1718905144.25,34.31,1.0491560478637019,1.054528684803806,-0.005372636964855102,PreMarketWait,1
1718905144.5,34.31,1.0491560478637019,1.0533806950802553,-0.004224647240712826,PreMarketWait,1
1718905144.75,34.31,1.0491560478637019,1.0523069379880767,-0.0031508901479841856,PreMarketWait,1
1718905145.0,34.31,1.0491560478637019,1.0513187671072128,-0.0021627192666196365,PreMarketWait,1
1718905145.25,34.31,1.0491560478637019,1.0504254440934129,-0.0012693962523764625,PreMarketWait,1
1718905145.5,34.31,1.0491560478637019,1.0496340523682601,-0.0004780045268444749,PreMarketWait,1
1718905145.75,34.31,1.0491560478637019,1.048949468275871,0.00020657956585467966,PreMarketWait,1
1718905146.0,34.31,1.0491560478637019,1.0483743872500768,0.0007816605918861518,PreMarketWait,1
1718905146.25,34.31,1.0491560478637019,1.0479094012658836,0.0012466465762402585,PreMarketWait,1
1718905146.5,34.31,1.0491560478637019,1.0475531227769466,0.0016029250652606448,PreMarketWait,1
1718905146.75,34.31,1.0491560478637019,1.0473023494723526,0.0018536983698594035,PreMarketWait,1
1718905147.0,34.31,1.0491560478637019,1.0471522635205688,0.0020037843215697767,PreMarketWait,1
1718905147.25,34.31,1.0491560478637019,1.0470966584999013,0.0020593893420875926,PreMarketWait,1
1718905147.5,34.31,1.0491560478637019,1.0471281869328883,0.002027860908876386,PreMarketWait,1
1718905147.75,34.31,1.0491560478637019,1.0472386212329532,0.00191742660851448,PreMarketWait,1
1718905148.0,34.31,1.0491560478637019,1.0474191209192356,0.0017369269218645506,PreMarketWait,1
1718905148.25,34.31,1.0491560478637019,1.0476604991421934,0.0014955486984719862,PreMarketWait,1
1718905148.5,34.31,1.0491560478637019,1.0479534818701073,0.00120256597005944,PreMarketWait,1
1718905148.75,34.31,1.0491560478637019,1.0482889534970177,0.000867094342590578,PreMarketWait,1
1718905149.0,34.31,1.0491560478637019,1.0486581831287856,0.0004978647102090641,PreMarketWait,1
1718905149.25,34.31,1.0491560478637019,1.0490530263703932,0.00010302146793928196,PreMarketWait,1
1718905149.5,34.31,1.0491560478637019,1.049466098060929,-0.00031005022329646127,PreMarketWait,1
1718905149.75,34.31,1.0491560478637019,1.049890912072203,-0.0007348642352952594,PreMarketWait,1
1718905150.0,34.31,1.0491560478637019,1.0503219849949295,-0.0011659371587558502,PreMarketWait,1
1718905150.25,34.31,1.0491560478637019,1.0507549012785216,-0.0015988534430741472,PreMarketWait,1
1718905150.5,34.31,1.0491560478637019,1.051186338166056,-0.0020302903313070856,PreMarketWait,1
1718905150.75,34.31,1.0491560478637019,1.0516140495778878,-0.002458001743789129,PreMarketWait,1
1718905151.0,34.31,1.0491560478637019,1.0520368089527024,-0.002880761119186976,PreMarketWait,1
1718905151.25,34.31,1.0491560478637019,1.0524543119643663,-0.003298264131352505,PreMarketWait,1
1718905151.5,34.31,1.0491560478637019,1.0528670410117156,-0.0037109931791094557,PreMarketWait,1
1718905151.75,34.31,1.0491560478637019,1.0532760944452888,-0.004120046612987451,PreMarketWait,1
1718905152.0,34.33,1.0899513644218672,1.0536829846725408,0.036268379717729525,PreMarketWait,1
1718905152.25,34.33,1.0899513644218672,1.0540894105939622,0.035861953796224935,PreMarketWait,1
1718905152.5,34.33,1.0899513644218672,1.0544970112767083,0.03545435311351169,PreMarketWait,1
1718905152.75,34.33,1.0899513644218672,1.0549071093389686,0.03504425505140036,PreMarketWait,1
1718905153.0,34.31,1.0491560478637019,1.0553204540926098,-0.006164406260144868,PreMarketWait,1
1718905153.25,34.31,1.0491560478637019,1.055736975882674,-0.006580928049842758,PreMarketWait,1
1718905153.5,34.31,1.0491560478637019,1.0561555640216105,-0.006999516188318532,PreMarketWait,1
1718905153.75,34.31,1.0491560478637019,1.0565738809989993,-0.007417833165166804,PreMarketWait,1
1718905154.0,34.29,1.0083607313055223,1.0569882250748728,-0.04862749379861737,PreMarketWait,1
1718905154.25,34.29,1.0083607313055223,1.0573934518550447,-0.04903272057814551,PreMarketWait,1
1718905154.5,34.29,1.0083607313055223,1.0577829630169462,-0.04942223173938427,PreMarketWait,1
1718905154.75,34.29,1.0083607313055223,1.05814876711429,-0.04978803583606792,PreMarketWait,1
1718905155.0,34.31,1.0491560478637019,1.0584816135467487,-0.00932556570971007,PreMarketWait,1
1718905155.25,34.31,1.0491560478637019,1.058771196642562,-0.009615148804927448,PreMarketWait,1
1718905155.5,34.31,1.0491560478637019,1.0590064227388434,-0.009850374900668906,PreMarketWait,1
1718905155.75,34.31,1.0491560478637019,1.0591757295311761,-0.010019681692529384,PreMarketWait,1
1718905156.0,34.34,1.1103490227009642,1.0592674441170435,0.05108157855926069,PreMarketWait,1
1718905156.25,34.34,1.1103490227009642,1.0592701643003568,0.05107885837625911,PreMarketWait,1
1718905156.5,34.34,1.1103490227009642,1.0591731469801497,0.0511758756966912,PreMarketWait,1
1718905156.75,34.34,1.1103490227009642,1.0589666878292436,0.05138233484773352,PreMarketWait,1
1718905157.0,34.31,1.0491560478637019,1.05864247786029,-0.009486430020528035,PreMarketWait,1
1718905157.25,34.31,1.0491560478637019,1.0581939246210015,-0.009037876781280312,PreMarketWait,1
1718905157.5,34.31,1.0491560478637019,1.0576164283090195,-0.008460380469425065,PreMarketWait,1
1718905157.75,34.31,1.0491560478637019,1.0569076057001343,-0.007751557860747264,PreMarketWait,1
1718905158.0,34.31,1.0491560478637019,1.0560674571818922,-0.0069114093427849,PreMarketWait,1
1718905158.25,34.31,1.0491560478637019,1.0550984742503609,-0.005942426411594434,PreMarketWait,1
1718905158.5,34.31,1.0491560478637019,1.0540056865456358,-0.0048496387072584565,PreMarketWait,1
1718905158.75,34.31,1.0491560478637019,1.0527966489178109,-0.003640601079856574,PreMarketWait,1
1718905159.0,34.31,1.0491560478637019,1.0514813701942922,-0.0023253223567784214,PreMarketWait,1
1718905159.25,34.31,1.0491560478637019,1.0500721863239977,-0.0009161384869240266,PreMarketWait,1
1718905159.5,34.31,1.0491560478637019,1.0485835814581974,0.000572466378453592,PreMarketWait,1
1718905159.75,34.31,1.0491560478637019,1.04703196133544,0.002124086500821503,PreMarketWait,1
1718905160.0,34.31,1.0491560478637019,1.0454353841019381,0.003720663733981753,PreMarketWait,1
1718905160.25,34.31,1.0491560478637019,1.0438132544395806,0.005342793396058599,PreMarketWait,1
1718905160.5,34.31,1.0491560478637019,1.0421859875990378,0.006970060236391434,PreMarketWait,1
1718905160.75,34.31,1.0491560478637019,1.04057465063916,0.00858139719613743,PreMarketWait,1
1718905161.0,34.31,1.0491560478637019,1.0390005888356773,0.010155458999570585,PreMarketWait,1
1718905161.25,34.31,1.0491560478637019,1.0374850458070897,0.011671002028191919,PreMarketWait,1
1718905161.5,34.31,1.0491560478637019,1.0360487863636332,0.013107261471764194,PreMarketWait,1
1718905161.75,34.31,1.0491560478637019,1.0347117313514496,0.014444316484142905,PreMarketWait,1
1718905162.0,34.29,1.0083607313055223,1.0334926137592622,-0.02513188248157993,PreMarketWait,1
1718905162.25,34.29,1.0083607313055223,1.032408664988947,-0.024047933710926207,PreMarketWait,1
1718905162.5,34.29,1.0083607313055223,1.0314753393771492,-0.02311460809872742,PreMarketWait,1
1718905162.75,34.29,1.0083607313055223,1.0307060837368145,-0.022345352457939244,PreMarketWait,1
1718905163.0,34.29,1.0083607313055223,1.0301121568752354,-0.021751425595865594,PreMarketWait,1
1718905163.25,34.29,1.0083607313055223,1.0297025018315844,-0.021341770551690738,PreMarketWait,1
1718905163.5,34.29,1.0083607313055223,1.029483671122728,-0.021122939842293027,PreMarketWait,1
1718905163.75,34.29,1.0083607313055223,1.0294598027882262,-0.021099071507244195,PreMarketWait,1
1718905164.0,34.31,1.0491560478637019,1.0296326426900138,0.019523405149690712,PreMarketWait,1
1718905164.25,34.31,1.0491560478637019,1.0300016065500583,0.01915444129017482,PreMarketWait,1
1718905164.5,34.31,1.0491560478637019,1.0305638737809333,0.018592174059804546,PreMarketWait,1
1718905164.75,34.31,1.0491560478637019,1.0313145044137058,0.017841543427502587,PreMarketWait,1
1718905165.0,34.31,1.0491560478637019,1.0322465704105364,0.016909477431101196,PreMarketWait,1
1718905165.25,34.31,1.0491560478637019,1.033351293329472,0.015804754512549,PreMarketWait,1
1718905165.5,34.31,1.0491560478637019,1.0346181815749995,0.01453786626735845,PreMarketWait,1
1718905165.75,34.31,1.0491560478637019,1.036035162169424,0.013120885673225984,PreMarketWait,1
1718905166.0,34.31,1.0491560478637019,1.0375887039567113,0.011567343886187378,PreMarketWait,1
1718905166.25,34.31,1.0491560478637019,1.0392639312465861,0.00989211659652032,PreMarketWait,1
1718905166.5,34.31,1.0491560478637019,1.0410447289767435,0.00811131886653252,PreMarketWait,1
1718905166.75,34.31,1.0491560478637019,1.0429138423810482,0.0062422054623641424,PreMarketWait,1
1718905167.0,34.31,1.0491560478637019,1.0448529757806373,0.004303072062881908,PreMarketWait,1
1718905167.25,34.31,1.0491560478637019,1.0468428963563665,0.00231315148723237,PreMarketWait,1
1718905167.5,34.31,1.0491560478637019,1.0488635495238792,0.00029249831977361165,PreMarketWait,1
1718905167.75,34.31,1.0491560478637019,1.0508941927420674,-0.0017381448983854993,PreMarketWait,1
1718905168.0,34.29,1.0083607313055223,1.0529135541847334,-0.04455282289922537,PreMarketWait,1
1718905168.25,34.29,1.0083607313055223,1.0549000216583448,-0.046539290372851636,PreMarketWait,1
1718905168.5,34.29,1.0083607313055223,1.056831865455516,-0.04847113417005433,PreMarketWait,1
1718905168.75,34.29,1.0083607313055223,1.0586874965570614,-0.050326765271644966,PreMarketWait,1
1718905169.0,34.33,1.0899513644218672,1.0604457588940865,0.0295056055076173,PreMarketWait,1
1718905169.25,34.33,1.0899513644218672,1.0620862515193823,0.02786511288225224,PreMarketWait,1
1718905169.5,34.33,1.0899513644218672,1.0635896738411075,0.026361690560444885,PreMarketWait,1
1718905169.75,34.33,1.0899513644218672,1.0649381848412576,0.0250131795601964,PreMarketWait,1
1718905170.0,34.31,1.0491560478637019,1.0661157656145719,-0.016959717771401792,PreMarketWait,1
1718905170.25,34.31,1.0491560478637019,1.0671085736343513,-0.017952525791322217,PreMarketWait,1
1718905170.5,34.31,1.0491560478637019,1.0679052767701638,-0.018749228927297523,PreMarketWait,1
1718905170.75,34.31,1.0491560478637019,1.068497355107821,-0.019341307265135076,PreMarketWait,1
1718905171.0,34.33,1.0899513644218672,1.0688793589701875,0.02107200543047296,PreMarketWait,1
1718905171.25,34.33,1.0899513644218672,1.0690491122176193,0.020902252182848344,PreMarketWait,1
1718905171.5,34.33,1.0899513644218672,1.0690078509981578,0.020943513402122905,PreMarketWait,1
1718905171.75,34.33,1.0899513644218672,1.0687602897064026,0.02119107469370371,PreMarketWait,1
1718905172.0,34.33,1.0899513644218672,1.0683146080267394,0.021636756373210744,PreMarketWait,1
1718905172.25,34.33,1.0899513644218672,1.0676823555253039,0.02226900887451335,PreMarketWait,1
1718905172.5,34.33,1.0899513644218672,1.0668782731836262,0.02307309121608459,PreMarketWait,1
1718905172.75,34.33,1.0899513644218672,1.0659200343582156,0.024031330041413664,PreMarketWait,1
1718905173.0,34.31,1.0491560478637019,1.0648279107087797,-0.015671862867375874,PreMarketWait,1
1718905173.25,34.31,1.0491560478637019,1.0636243714636002,-0.014468323622241843,PreMarketWait,1
1718905173.5,34.31,1.0491560478637019,1.0623336267947996,-0.013177578953482223,PreMarketWait,1
1718905173.75,34.31,1.0491560478637019,1.0609811279070727,-0.011825080065802542,PreMarketWait,1
1718905174.0,34.31,1.0491560478637019,1.059593037618593,-0.010436989777386219,PreMarketWait,1
1718905174.25,34.31,1.0491560478637019,1.058195685733698,-0.00903963789258044,PreMarketWait,1
1718905174.5,34.31,1.0491560478637019,1.056815023442222,-0.007658975601226267,PreMarketWait,1
1718905174.75,34.31,1.0491560478637019,1.0554760904314173,-0.0063200425905799214,PreMarketWait,1
1718905175.0,34.31,1.0491560478637019,1.0542025074692218,-0.005046459628580004,PreMarketWait,1
1718905175.25,34.31,1.0491560478637019,1.053016006009111,-0.003859958168699504,PreMarketWait,1
1718905175.5,34.31,1.0491560478637019,1.0519360049615096,-0.0027799571213581956,PreMarketWait,1
1718905175.75,34.31,1.0491560478637019,1.05097924324671,-0.0018231954068419261,PreMarketWait,1
1718905176.0,34.31,1.0491560478637019,1.050159475149204,-0.0010034273096366066,PreMarketWait,1
1718905176.25,34.31,1.0491560478637019,1.049487233881401,-0.00033118604214424276,PreMarketWait,1
1718905176.5,34.31,1.0491560478637019,1.0489696671731195,0.0001863806658228685,PreMarketWait,1
1718905176.75,34.31,1.0491560478637019,1.0486104471594122,0.0005456006792172532,PreMarketWait,1
1718905177.0,34.31,1.0491560478637019,1.0484097553617813,0.0007462924765414456,PreMarketWait,1
1718905177.25,34.31,1.0491560478637019,1.0483643421577478,0.0007917056802787086,PreMarketWait,1
1718905177.5,34.31,1.0491560478637019,1.0484676588159314,0.0006883890218124184,PreMarketWait,1
1718905177.75,34.31,1.0491560478637019,1.048710058938361,0.0004459888991147241,PreMarketWait,1
1718905178.0,34.31,1.0491560478637019,1.049079064995411,7.698284180987676e-05,PreMarketWait,1
1718905178.25,34.31,1.0491560478637019,1.0495596945563606,-0.0004036467193835377,PreMarketWait,1
1718905178.5,34.31,1.0491560478637019,1.0501348398044388,-0.0009787919676961148,PreMarketWait,1
1718905178.75,34.31,1.0491560478637019,1.0507856929745274,-0.0016296451380114364,PreMarketWait,1
1718905179.0,34.31,1.0491560478637019,1.0514922094617414,-0.0023361616254467506,PreMarketWait,1
1718905179.25,34.31,1.0491560478637019,1.0522335995204644,-0.0030775516843868376,PreMarketWait,1
1718905179.5,34.31,1.0491560478637019,1.0529888387109443,-0.0038327908750790543,PreMarketWait,1
1718905179.75,34.31,1.0491560478637019,1.0537371865642753,-0.004581138728617105,PreMarketWait,1
1718905180.0,34.31,1.0491560478637019,1.0544587023423606,-0.0053026545069025195,PreMarketWait,1
1718905180.25,34.31,1.0491560478637019,1.0551347462894674,-0.005978698454199338,PreMarketWait,1
1718905180.5,34.31,1.0491560478637019,1.055748454435169,-0.006592406600076078,PreMarketWait,1
1718905180.75,34.31,1.0491560478637019,1.0562851748505062,-0.007129127015567565,PreMarketWait,1
1718905181.0,34.31,1.0491560478637019,1.0567328533225635,-0.007576805487752378,PreMarketWait,1
1718905181.25,34.31,1.0491560478637019,1.0570823567463241,-0.007926308911607624,PreMarketWait,1
1718905181.5,34.31,1.0491560478637019,1.0573277231917386,-0.008171675357078549,PreMarketWait,1
1718905181.75,34.31,1.0491560478637019,1.057466328649083,-0.008310280814437337,PreMarketWait,1
1718905182.0,34.33,1.0899513644218672,1.0574989619520465,0.032452402440794864,PreMarketWait,1
1718905182.25,34.33,1.0899513644218672,1.057429801391095,0.032521563001823565,PreMarketWait,1
1718905182.5,34.33,1.0899513644218672,1.05726628911148,0.03268507528156345,PreMarketWait,1
1718905182.75,34.33,1.0899513644218672,1.057018902550404,0.032932461842811976,PreMarketWait,1
1718905183.0,34.33,1.0899513644218672,1.0567008258391177,0.03325053855431868,PreMarketWait,1
1718905183.25,34.33,1.0899513644218672,1.0563275281175288,0.033623836276175476,PreMarketWait,1
1718905183.5,34.33,1.0899513644218672,1.055916259842045,0.03403510455197278,PreMarketWait,1
1718905183.75,34.33,1.0899513644218672,1.055485482126548,0.03446588226782489,PreMarketWait,1
1718905184.0,34.29,1.0083607313055223,1.055054247638205,-0.04669351635978695,PreMarketWait,1
1718905184.25,34.29,1.0083607313055223,1.0546415542717715,-0.046280822992935955,PreMarketWait,1
1718905184.5,34.29,1.0083607313055223,1.0542656944754347,-0.04590496319616233,PreMarketWait,1
1718905184.75,34.29,1.0083607313055223,1.0539436235110597,-0.04558289223133816,PreMarketWait,1
1718905185.0,34.31,1.0491560478637019,1.053690369066911,-0.004534321228552865,PreMarketWait,1
1718905185.25,34.31,1.0491560478637019,1.053518502646436,-0.0043624548076160174,PreMarketWait,1
1718905185.5,34.31,1.0491560478637019,1.0534376903132587,-0.004281642473973356,PreMarketWait,1
1718905185.75,34.31,1.0491560478637019,1.0534543370021847,-0.004298289162432033,PreMarketWait,1
1718905186.0,34.31,1.0491560478637019,1.0535713349833562,-0.004415287143136982,PreMarketWait,1
1718905186.25,34.31,1.0491560478637019,1.0537879233778014,-0.004631875537120196,PreMarketWait,1
1718905186.5,34.31,1.0491560478637019,1.0540996619747154,-0.004943614133580862,PreMarketWait,1
1718905186.75,34.31,1.0491560478637019,1.054498519055813,-0.005342471214239103,PreMarketWait,1
1718905187.0,34.31,1.0491560478637019,1.0549730695353774,-0.005817021693385363,PreMarketWait,1
1718905187.25,34.31,1.0491560478637019,1.0555087965189214,-0.006352748676539631,PreMarketWait,1
1718905187.5,34.31,1.0491560478637019,1.056088486413002,-0.006932438570266134,PreMarketWait,1
1718905187.75,34.31,1.0491560478637019,1.056692705030857,-0.0075366571878078955,PreMarketWait,1
1718905188.0,34.31,1.0491560478637019,1.05730033978387,-0.008144291940551638,PreMarketWait,1
1718905188.25,34.31,1.0491560478637019,1.057889191082458,-0.008733143238916174,PreMarketWait,1
1718905188.5,34.31,1.0491560478637019,1.0584365945515937,-0.009280546707875478,PreMarketWait,1
1718905188.75,34.31,1.0491560478637019,1.0589200546608324,-0.009764006816982836,PreMarketWait,1
1718905189.0,34.33,1.0899513644218672,1.0593178699464099,0.03063349445569566,PreMarketWait,1
1718905189.25,34.33,1.0899513644218672,1.0596097302354728,0.03034163416668958,PreMarketWait,1
1718905189.5,34.33,1.0899513644218672,1.0597772672299715,0.030174097172221016,PreMarketWait,1
1718905189.75,34.33,1.0899513644218672,1.0598045414906567,0.03014682291154737,PreMarketWait,1
1718905190.0,34.31,1.0491560478637019,1.0596784512269248,-0.010522403382883766,PreMarketWait,1
1718905190.25,34.31,1.0491560478637019,1.059389051206414,-0.010233003362371672,PreMarketWait,1
1718905190.5,34.31,1.0491560478637019,1.0589297733508636,-0.009773725506813272,PreMarketWait,1
1718905190.75,34.31,1.0491560478637019,1.0582975439847555,-0.009141496140682484,PreMarketWait,1
1718905191.0,34.33,1.0899513644218672,1.0574927961147558,0.03245856828752636,PreMarketWait,1
1718905191.25,34.33,1.0899513644218672,1.0565193784900349,0.033431985912316525,PreMarketWait,1
1718905191.5,34.33,1.0899513644218672,1.0553843665334244,0.0345669978690229,PreMarketWait,1
1718905191.75,34.33,1.0899513644218672,1.054097783544052,0.03585358085851712,PreMarketWait,1
1718905192.0,34.31,1.0491560478637019,1.0526722437896336,-0.003516195945083511,PreMarketWait,1
1718905192.25,34.31,1.0491560478637019,1.0511225320733166,-0.001966484228599184,PreMarketWait,1
1718905192.5,34.31,1.0491560478637019,1.0494651368481662,-0.0003090890032654593,PreMarketWait,1
1718905192.75,34.31,1.0491560478637019,1.0477177557238941,0.0014382921211988017,PreMarketWait,1
1718905193.0,34.29,1.0083607313055223,1.0458987930769483,-0.037538061789843605,PreMarketWait,1
1718905193.25,34.29,1.0083607313055223,1.0440268693289096,-0.035666138041623434,PreMarketWait,1
1718905193.5,34.29,1.0083607313055223,1.0421203602717395,-0.03375962898428861,PreMarketWait,1
1718905193.75,34.29,1.0083607313055223,1.0401969826382726,-0.031836251350679336,PreMarketWait,1
1718905194.0,34.29,1.0083607313055223,1.0382734390676653,-0.02991270777995608,PreMarketWait,1
1718905194.25,34.29,1.0083607313055223,1.0363651319041645,-0.028004400616369135,PreMarketWait,1
1718905194.5,34.29,1.0083607313055223,1.0344859511606654,-0.02612521987281754,PreMarketWait,1
1718905194.75,34.29,1.0083607313055223,1.032648137770207,-0.02428740648234352,PreMarketWait,1
1718905195.0,34.31,1.0491560478637019,1.0308622192315473,0.01829382861447136,PreMarketWait,1
1718905195.25,34.31,1.0491560478637019,1.0291370112042404,0.02001903664171075,PreMarketWait,1
1718905195.5,34.31,1.0491560478637019,1.0274796757651248,0.021676372080713494,PreMarketWait,1
1718905195.75,34.31,1.0491560478637019,1.0258958250807466,0.023260222764931178,PreMarketWait,1
1718905196.0,34.31,1.0491560478637019,1.0243896582627545,0.024766389582714488,PreMarketWait,1
1718905196.25,34.31,1.0491560478637019,1.0229641191291832,0.026191928716028875,PreMarketWait,1
1718905196.5,34.31,1.0491560478637019,1.0216210633731544,0.02753498447175355,PreMarketWait,1
1718905196.75,34.31,1.0491560478637019,1.0203614250611721,0.028794622783386632,PreMarketWait,1
1718905197.0,34.29,1.0083607313055223,1.0191853742340895,-0.010824642948101267,PreMarketWait,1
1718905197.25,34.29,1.0083607313055223,1.0180924594391747,-0.009731728153614928,PreMarketWait,1
1718905197.5,34.29,1.0083607313055223,1.0170817310587608,-0.008720999773662644,PreMarketWait,1
1718905197.75,34.29,1.0083607313055223,1.0161518431291041,-0.0077911118444956035,PreMarketWait,1
1718905198.0,34.29,1.0083607313055223,1.0153011328380237,-0.0069404015539276075,PreMarketWait,1
1718905198.25,34.29,1.0083607313055223,1.0145276780100994,-0.0061669467265329184,PreMarketWait,1
1718905198.5,34.29,1.0083607313055223,1.0138293336600244,-0.005468602376998425,PreMarketWait,1
1718905198.75,34.29,1.0083607313055223,1.0132037491796686,-0.004843017897186705,PreMarketWait,1
1718905199.0,34.29,1.0083607313055223,1.0126483679920777,-0.004287636710134696,PreMarketWait,1
1718905199.25,34.29,1.0083607313055223,1.0121604116213294,-0.0037996803399096704,PreMarketWait,1
1718905199.5,34.29,1.0083607313055223,1.0117368501493411,-0.003376118868415972,PreMarketWait,1
1718905199.75,34.29,1.0083607313055223,1.0113743610112644,-0.0030136297307922577,PreMarketWait,1
1718905200.0,34.29,1.0083607313055223,1.0110692780660675,-0.002708546785994563,PreMarketWait,1
1718905200.25,34.29,1.0083607313055223,1.0108175329090734,-0.0024568016293351116,PreMarketWait,1
1718905200.5,34.29,1.0083607313055223,1.010614590504837,-0.0022538592253594407,PreMarketWait,1
1718905200.75,34.29,1.0083607313055223,1.0104553814440331,-0.002094650164735288,PreMarketWait,1
1718905201.0,34.31,1.0491560478637019,1.010334233495411,0.03882181434197163,PreMarketWait,1
1718905201.25,34.31,1.0491560478637019,1.010244805655169,0.038911242182203494,PreMarketWait,1
1718905201.5,34.31,1.0491560478637019,1.010180028593993,0.03897601924345031,PreMarketWait,1
1718905201.75,34.31,1.0491560478637019,1.0101320562225669,0.039023991615022055,PreMarketWait,1
1718905202.0,34.27,0.9675654147473569,1.0100922339167813,-0.0425268191953261,PreMarketWait,1
1718905202.25,34.27,0.9675654147473569,1.0100510895538355,-0.042485674832115135,PreMarketWait,1
1718905202.5,34.27,0.9675654147473569,1.0099983536540669,-0.04243293893203939,PreMarketWait,1
1718905202.75,34.27,0.9675654147473569,1.0099230143887272,-0.04235759966636102,PreMarketWait,1
1718905203.0,34.29,1.0083607313055223,1.009813411927691,-0.0014526806467984217,PreMarketWait,1
1718905203.25,34.29,1.0083607313055223,1.0096573746693696,-0.0012966433881019777,PreMarketWait,1
1718905203.5,34.29,1.0083607313055223,1.0094423975626519,-0.001081666281001703,PreMarketWait,1
1718905203.75,34.29,1.0083607313055223,1.0091558602862631,-0.0007951290042281772,PreMarketWait,1
1718905204.0,34.29,1.0083607313055223,1.0087852807378184,-0.00042454945539722837,PreMarketWait,1
1718905204.25,34.29,1.0083607313055223,1.008318597258861,4.213402395041206e-05,PreMarketWait,1
1718905204.5,34.29,1.0083607313055223,1.0077444713602282,0.0006162599229825702,PreMarketWait,1
1718905204.75,34.29,1.0083607313055223,1.0070526014442303,0.0013081298393931597,PreMarketWait,1
1718905205.0,34.29,1.0083607313055223,1.0062340371569374,0.002126694127115962,PreMarketWait,1
1718905205.25,34.29,1.0083607313055223,1.0052814835485135,0.0030792477359900205,PreMarketWait,1
1718905205.5,34.29,1.0083607313055223,1.004189584170429,0.0041711471145469605,PreMarketWait,1
1718905205.75,34.29,1.0083607313055223,1.002955172588367,0.005405558697101407,PreMarketWait,1
1718905206.0,34.29,1.0083607313055223,1.0015774825250527,0.006783248760923467,PreMarketWait,1
1718905206.25,34.29,1.0083607313055223,1.0000583079466487,0.008302423339842569,PreMarketWait,1
1718905206.5,34.29,1.0083607313055223,0.9984021058394502,0.009958625447553625,PreMarketWait,1
1718905206.75,34.29,1.0083607313055223,0.9966160361497554,0.011744695137747698,PreMarketWait,1
1718905207.0,34.29,1.0083607313055223,0.9947099353268799,0.013650795961097986,PreMarketWait,1
1718905207.25,34.29,1.0083607313055223,0.9926962220523664,0.015664509236052365,PreMarketWait,1
1718905207.5,34.29,1.0083607313055223,0.990589735978405,0.01777099531041268,PreMarketWait,1
1718905207.75,34.29,1.0083607313055223,0.9884075125408797,0.019953218748289706,PreMarketWait,1
1718905208.0,34.27,0.9675654147473569,0.9861684990466114,-0.01860308431530782,PreMarketWait,1
1718905208.25,34.27,0.9675654147473569,0.9838932191357157,-0.016327804404169186,PreMarketWait,1
1718905208.5,34.27,0.9675654147473569,0.9816033942620215,-0.01403797953029144,PreMarketWait,1
1718905208.75,34.27,0.9675654147473569,0.9793215319159149,-0.011756117184061974,PreMarketWait,1
1718905209.0,34.27,0.9675654147473569,0.9770704908914051,-0.009505076159488366,PreMarketWait,1
1718905209.25,34.27,0.9675654147473569,0.9748730340023445,-0.007307619270420139,PreMarketWait,1
1718905209.5,34.27,0.9675654147473569,0.9727513783683885,-0.005185963636509696,PreMarketWait,1
1718905209.75,34.27,0.9675654147473569,0.970726752829766,-0.003161338097981279,PreMarketWait,1
1718905210.0,34.27,0.9675654147473569,0.9688189713172579,-0.0012535565856110365,PreMarketWait,1
