time,value,zscore,tonic,phasic,page,rnd
1718905210.25,34.27,0.9675654147473569,0.9670460301889611,0.0005193845425089955,PreMarketWait,1
1718905210.5,34.27,0.9675654147473569,0.9654237367175152,0.0021416780137433495,PreMarketWait,1
1718905210.75,34.27,0.9675654147473569,0.9639653751200601,0.0036000396109565147,PreMarketWait,1
1718905211.0,34.27,0.9675654147473569,0.9626814157991064,0.004883998931643395,PreMarketWait,1
1718905211.25,34.27,0.9675654147473569,0.9615792728190298,0.005986141911435315,PreMarketWait,1
1718905211.5,34.27,0.9675654147473569,0.9606631140769242,0.006902300653246195,PreMarketWait,1
1718905211.75,34.27,0.9675654147473569,0.9599337281199768,0.007631686609897,PreMarketWait,1
1718905212.0,34.27,0.9675654147473569,0.9593884510827606,0.00817696364682126,PreMarketWait,1
1718905212.25,34.27,0.9675654147473569,0.9590211567233979,0.008544258005901747,PreMarketWait,1
1718905212.5,34.27,0.9675654147473569,0.9588223119736822,0.008743102755348113,PreMarketWait,1
1718905212.75,34.27,0.9675654147473569,0.9587790997226953,0.008786315006080923,PreMarketWait,1
1718905213.0,34.25,0.9267700981891772,0.9588756096574597,-0.03210551148710022,PreMarketWait,1
1718905213.25,34.25,0.9267700981891772,0.9590930968175488,-0.03232299864740841,PreMarketWait,1
1718905213.5,34.25,0.9267700981891772,0.9594103060263367,-0.032640207856397783,PreMarketWait,1
1718905213.75,34.25,0.9267700981891772,0.9598038585253473,-0.03303376035559277,PreMarketWait,1
1718905214.0,34.27,0.9675654147473569,0.9602486950227319,0.00731671970503486,PreMarketWait,1
1718905214.25,34.27,0.9675654147473569,0.9607185671257388,0.00684684760187736,PreMarketWait,1
1718905214.5,34.27,0.9675654147473569,0.9611865669767536,0.006378847750728571,PreMarketWait,1
1718905214.75,34.27,0.9675654147473569,0.9616256830723993,0.005939731654967236,PreMarketWait,1
1718905215.0,34.27,0.9675654147473569,0.9620093688766079,0.005556045850663664,PreMarketWait,1
1718905215.25,34.27,0.9675654147473569,0.9623121100167051,0.005253304710496862,PreMarketWait,1
1718905215.5,34.27,0.9675654147473569,0.962509975577871,0.005055439149291099,PreMarketWait,1
1718905215.75,34.27,0.9675654147473569,0.9625811392468329,0.004984275480322219,PreMarketWait,1
1718905216.0,34.27,0.9675654147473569,0.9625063567482747,0.005059057978907951,PreMarketWait,1
1718905216.25,34.27,0.9675654147473569,0.962269387114806,0.005296027612438783,PreMarketWait,1
1718905216.5,34.27,0.9675654147473569,0.9618573467831527,0.005708067944187142,PreMarketWait,1
1718905216.75,34.27,0.9675654147473569,0.9612609872668578,0.00630442746060675,PreMarketWait,1
1718905217.0,34.27,0.9675654147473569,0.960474889170998,0.007090525556616684,PreMarketWait,1
1718905217.25,34.27,0.9675654147473569,0.95949756753812,0.00806784718966475,PreMarketWait,1
1718905217.5,34.27,0.9675654147473569,0.9583314858953348,0.00923392883263495,PreMarketWait,1
1718905217.75,34.27,0.9675654147473569,0.9569829788548333,0.010582435873330989,PreMarketWait,1
1718905218.0,34.27,0.9675654147473569,0.9554620856429844,0.012103329085378015,PreMarketWait,1
1718905218.25,34.27,0.9675654147473569,0.9537822994282279,0.013783115300330124,PreMarketWait,1
1718905218.5,34.27,0.9675654147473569,0.9519602397076801,0.015605175021065393,PreMarketWait,1
1718905218.75,34.27,0.9675654147473569,0.9500152572084268,0.01755015752049294,PreMarketWait,1
1718905219.0,34.25,0.9267700981891772,0.9479689826614734,-0.021198884490575734,PreMarketWait,1
1718905219.25,34.25,0.9267700981891772,0.9458448323035039,-0.019074734132467325,PreMarketWait,1
1718905219.5,34.25,0.9267700981891772,0.9436674839445035,-0.016897385773347654,PreMarketWait,1
1718905219.75,34.25,0.9267700981891772,0.9414623378262544,-0.014692239654998069,PreMarketWait,1
1718905220.0,34.25,0.9267700981891772,0.9392549762662844,-0.01248487809494403,PreMarketWait,1
1718905220.25,34.25,0.9267700981891772,0.9370706352874663,-0.010300537116053894,PreMarketWait,1
1718905220.5,34.25,0.9267700981891772,0.9349337001871344,-0.008163602015657342,PreMarketWait,1
1718905220.75,34.25,0.9267700981891772,0.932867235437908,-0.006097137266368093,PreMarketWait,1
1718905221.0,34.25,0.9267700981891772,0.9308925575684059,-0.004122459396800074,PreMarketWait,1
1718905221.25,34.25,0.9267700981891772,0.9290288578621817,-0.0022587596905030514,PreMarketWait,1
1718905221.5,34.25,0.9267700981891772,0.9272928799341817,-0.0005227817624212667,PreMarketWait,1
1718905221.75,34.25,0.9267700981891772,0.9256986555728769,0.0010714425989762208,PreMarketWait,1
1718905222.0,34.25,0.9267700981891772,0.924257300730895,0.002512797441062144,PreMarketWait,1
1718905222.25,34.25,0.9267700981891772,0.9229768722472856,0.0037932259247853385,PreMarketWait,1
1718905222.5,34.25,0.9267700981891772,0.9218622848130182,0.004907813359173801,PreMarketWait,1
1718905222.75,34.25,0.9267700981891772,0.920915286854464,0.005854811317853162,PreMarketWait,1
1718905223.0,34.25,0.9267700981891772,0.9201344933992267,0.006635604773214983,PreMarketWait,1
1718905223.25,34.25,0.9267700981891772,0.9195154735831541,0.007254624589405506,PreMarketWait,1
1718905223.5,34.25,0.9267700981891772,0.9190508902231833,0.007719207949480876,PreMarketWait,1
1718905223.75,34.25,0.9267700981891772,0.9187306887739778,0.008039409398770327,PreMarketWait,1
1718905224.0,34.25,0.9267700981891772,0.9185423329543593,0.008227765218444297,PreMarketWait,1
1718905224.25,34.25,0.9267700981891772,0.918471084312252,0.008299013860571863,PreMarketWait,1
1718905224.5,34.25,0.9267700981891772,0.9185003229282965,0.008269775244507973,PreMarketWait,1
1718905224.75,34.25,0.9267700981891772,0.9186119062680626,0.008158191904678985,PreMarketWait,1
1718905225.0,34.23,0.8859747816309974,0.9187865628077483,-0.0328117811932959,PreMarketWait,1
1718905225.25,34.23,0.8859747816309974,0.9190043164070214,-0.033029534792725794,PreMarketWait,1
1718905225.5,34.23,0.8859747816309974,0.9192449364297527,-0.03327015481566093,PreMarketWait,1
1718905225.75,34.23,0.8859747816309974,0.9194884073080387,-0.033513625694194915,PreMarketWait,1
1718905226.0,34.25,0.9267700981891772,0.9197154096748453,0.007054688496891642,PreMarketWait,1
1718905226.25,34.25,0.9267700981891772,0.9199078035150071,0.006862294656411267,PreMarketWait,1
1718905226.5,34.25,0.9267700981891772,0.9200491022255279,0.006720995945547604,PreMarketWait,1
1718905226.75,34.25,0.9267700981891772,0.9201249252584717,0.00664517291224423,PreMarketWait,1
1718905227.0,34.25,0.9267700981891772,0.9201234163082614,0.006646681862085689,PreMarketWait,1
1718905227.25,34.25,0.9267700981891772,0.9200356138768432,0.006734484293134151,PreMarketWait,1
1718905227.5,34.25,0.9267700981891772,0.91985576150573,0.006914336663883369,PreMarketWait,1
1718905227.75,34.25,0.9267700981891772,0.9195815459607684,0.007188552208491805,PreMarketWait,1
1718905228.0,34.25,0.9267700981891772,0.9192142531347092,0.007555845034210848,PreMarketWait,1
1718905228.25,34.25,0.9267700981891772,0.918758833331675,0.00801126483691947,PreMarketWait,1
1718905228.5,34.25,0.9267700981891772,0.9182238698524515,0.008546228315835,PreMarketWait,1
1718905228.75,34.25,0.9267700981891772,0.9176214473445752,0.009148650823424913,PreMarketWait,1
1718905229.0,34.25,0.9267700981891772,0.9169669191482684,0.009803179019470434,PreMarketWait,1
1718905229.25,34.25,0.9267700981891772,0.9162785757868368,0.010491522380670517,PreMarketWait,1
1718905229.5,34.25,0.9267700981891772,0.9155772197424817,0.011192878424829413,PreMarketWait,1
1718905229.75,34.25,0.9267700981891772,0.9148856546450727,0.011884443522085031,PreMarketWait,1
1718905230.0,34.25,0.9267700981891772,0.9142280998962382,0.012541998270817386,PreMarketWait,1
1718905230.25,34.25,0.9267700981891772,0.9136295444622949,0.013140553704719286,PreMarketWait,1
1718905230.5,34.25,0.9267700981891772,0.9131150559989395,0.013655042168102057,PreMarketWait,1
1718905230.75,34.25,0.9267700981891772,0.9127090635139234,0.01406103465321835,PreMarketWait,1
1718905231.0,34.23,0.8859747816309974,0.9124346333209343,-0.026459851711797953,PreMarketWait,1
1718905231.25,34.23,0.8859747816309974,0.9123127589763012,-0.02633797736691766,PreMarketWait,1
1718905231.5,34.23,0.8859747816309974,0.9123616861190816,-0.026386904509381803,PreMarketWait,1
1718905231.75,34.23,0.8859747816309974,0.9125962925937899,-0.026621510983708824,PreMarketWait,1
1718905232.0,34.25,0.9267700981891772,0.9130275429369411,0.013742555231760448,PreMarketWait,1
1718905232.25,34.25,0.9267700981891772,0.9136620343548559,0.013108063814338093,PreMarketWait,1
1718905232.5,34.25,0.9267700981891772,0.9145016488723461,0.01226844929738265,PreMarketWait,1
1718905232.75,34.25,0.9267700981891772,0.9155433235521823,0.011226774618111222,PreMarketWait,1
1718905233.0,34.23,0.8859747816309974,0.9167789476771592,-0.03080416606446474,PreMarketWait,1
1718905233.25,34.23,0.8859747816309974,0.9181953925714343,-0.03222061095815615,PreMarketWait,1
1718905233.5,34.23,0.8859747816309974,0.9197746762819115,-0.033799894668058404,PreMarketWait,1
1718905233.75,34.23,0.8859747816309974,0.9214942616178582,-0.03551948000344941,PreMarketWait,1
1718905234.0,34.25,0.9267700981891772,0.923327482102377,0.003442616070737689,PreMarketWait,1
1718905234.25,34.25,0.9267700981891772,0.9252440863651907,0.001526011808411859,PreMarketWait,1
1718905234.5,34.25,0.9267700981891772,0.9272108876188117,-0.00044078944476521817,PreMarketWait,1
1718905234.75,34.25,0.9267700981891772,0.9291925013404393,-0.00242240316599754,PreMarketWait,1
1718905235.0,34.25,0.9267700981891772,0.9311521513151056,-0.0043820531403205125,PreMarketWait,1
1718905235.25,34.25,0.9267700981891772,0.9330525218936639,-0.006282423718589817,PreMarketWait,1
1718905235.5,34.25,0.9267700981891772,0.9348566327339874,-0.008086534558680384,PreMarketWait,1
1718905235.75,34.25,0.9267700981891772,0.9365287114503232,-0.009758613274840561,PreMarketWait,1
1718905236.0,34.27,0.9675654147473569,0.9380350395201892,0.02953037521359142,PreMarketWait,1
1718905236.25,34.27,0.9675654147473569,0.9393447475270296,0.02822066720681233,PreMarketWait,1
1718905236.5,34.27,0.9675654147473569,0.9404305373867441,0.027134877347101707,PreMarketWait,1
1718905236.75,34.27,0.9675654147473569,0.9412693116256988,0.026296103108092217,PreMarketWait,1
1718905237.0,34.27,0.9675654147473569,0.9418426929925269,0.025722721741149448,PreMarketWait,1
1718905237.25,34.27,0.9675654147473569,0.9421374215615368,0.025427993171963502,PreMarketWait,1
1718905237.5,34.27,0.9675654147473569,0.9421456208212905,0.025419793911972053,PreMarketWait,1
1718905237.75,34.27,0.9675654147473569,0.941864928802531,0.0257004859304328,PreMarketWait,1
1718905238.0,34.25,0.9267700981891772,0.9412984948410479,-0.01452839666662338,PreMarketWait,1
1718905238.25,34.25,0.9267700981891772,0.9404548468543685,-0.01368474868036406,PreMarketWait,1
1718905238.5,34.25,0.9267700981891772,0.9393476378164813,-0.012577539642955752,PreMarketWait,1
1718905238.75,34.25,0.9267700981891772,0.9379952832669511,-0.011225185093959377,PreMarketWait,1
1718905239.0,34.25,0.9267700981891772,0.9364205040901058,-0.009650405917696872,PreMarketWait,1
1718905239.25,34.25,0.9267700981891772,0.9346497904353185,-0.00787969226353312,PreMarketWait,1
1718905239.5,34.25,0.9267700981891772,0.9327128035800244,-0.005942705408893814,PreMarketWait,1
1718905239.75,34.25,0.9267700981891772,0.9306417328567683,-0.0038716346863115134,PreMarketWait,1
1718905240.0,34.25,0.9267700981891772,0.9284706245723813,-0.0017005264026041418,PreMarketWait,1
1718905240.25,34.25,0.9267700981891772,0.9262346992288143,0.0005353989402909071,PreMarketWait,1
1718905240.5,34.25,0.9267700981891772,0.9239696723828249,0.0028004257856294387,PreMarketWait,1
1718905240.75,34.25,0.9267700981891772,0.9217110932095522,0.005059004958283455,PreMarketWait,1
1718905241.0,34.23,0.8859747816309974,0.9194937132983938,-0.03351893168931518,PreMarketWait,1
1718905241.25,34.23,0.8859747816309974,0.9173508964277024,-0.03137611481915249,PreMarketWait,1
1718905241.5,34.23,0.8859747816309974,0.9153140780531672,-0.02933929644509185,PreMarketWait,1
1718905241.75,34.23,0.8859747816309974,0.9134122810427,-0.02743749943504042,PreMarketWait,1
1718905242.0,34.25,0.9267700981891772,0.9116716918946535,0.015098406270832573,PreMarketWait,1
1718905242.25,34.25,0.9267700981891772,0.9101152994523791,0.01665479871281767,PreMarketWait,1
1718905242.5,34.25,0.9267700981891772,0.9087625961843391,0.01800750198063298,PreMarketWait,1
1718905242.75,34.25,0.9267700981891772,0.9076293406243885,0.01914075754042235,PreMarketWait,1
1718905243.0,34.25,0.9267700981891772,0.906727378671804,0.02004271949290781,PreMarketWait,1
1718905243.25,34.25,0.9267700981891772,0.906064521139507,0.020705577025165463,PreMarketWait,1
1718905243.5,34.25,0.9267700981891772,0.9056444751240613,0.02112562304062874,PreMarketWait,1
1718905243.75,34.25,0.9267700981891772,0.9054668273076518,0.021303270857109844,PreMarketWait,1
1718905244.0,34.23,0.8859747816309974,0.9055270780188425,-0.019552296412138244,PreMarketWait,1
1718905244.25,34.23,0.8859747816309974,0.9058167255955719,-0.019841943988697583,PreMarketWait,1
1718905244.5,34.23,0.8859747816309974,0.9063234011409157,-0.020348619533825864,PreMarketWait,1
1718905244.75,34.23,0.8859747816309974,0.9070310540106695,-0.021056272403320402,PreMarketWait,1
1718905245.0,34.25,0.9267700981891772,0.9079201882688588,0.018849909896972328,PreMarketWait,1
1718905245.25,34.25,0.9267700981891772,0.9089681499303777,0.01780194823579885,PreMarketWait,1
1718905245.5,34.25,0.9267700981891772,0.9101494641805726,0.01662063398599263,PreMarketWait,1
1718905245.75,34.25,0.9267700981891772,0.9114362210257221,0.015333877141272892,PreMarketWait,1
1718905246.0,34.23,0.8859747816309974,0.9127985070374093,-0.02682372542812718,PreMarketWait,1
1718905246.25,34.23,0.8859747816309974,0.9142048799808787,-0.02823009837109684,PreMarketWait,1
1718905246.5,34.23,0.8859747816309974,0.9156228820842596,-0.029648100473950917,PreMarketWait,1
1718905246.75,34.23,0.8859747816309974,0.9170195864443601,-0.031044804833504493,PreMarketWait,1
1718905247.0,34.25,0.9267700981891772,0.9183621695805931,0.008407928589001457,PreMarketWait,1
1718905247.25,34.25,0.9267700981891772,0.9196185015451248,0.007151596625033483,PreMarketWait,1
1718905247.5,34.25,0.9267700981891772,0.9207577434519403,0.006012354718778333,PreMarketWait,1
1718905247.75,34.25,0.9267700981891772,0.9217509409904394,0.005019157180827769,PreMarketWait,1
1718905248.0,34.25,0.9267700981891772,0.9225716015819568,0.004198496589838685,PreMarketWait,1
1718905248.25,34.25,0.9267700981891772,0.9231962423839298,0.003573855788364759,PreMarketWait,1
1718905248.5,34.25,0.9267700981891772,0.9236048963436717,0.003165201829083313,PreMarketWait,1
1718905248.75,34.25,0.9267700981891772,0.9237815639148363,0.002988534258330439,PreMarketWait,1
1718905249.0,34.25,0.9267700981891772,0.9237145988299369,0.0030554993435836933,PreMarketWait,1
1718905249.25,34.25,0.9267700981891772,0.9233970174306073,0.003373080743200309,PreMarketWait,1
1718905249.5,34.25,0.9267700981891772,0.9228267224578137,0.003943375716205368,PreMarketWait,1
1718905249.75,34.25,0.9267700981891772,0.922006633864699,0.004763464309448554,PreMarketWait,1
1718905250.0,34.25,0.9267700981891772,0.9209447211044628,0.00582537706972567,PreMarketWait,1
1718905250.25,34.25,0.9267700981891772,0.9196539334332187,0.007116164740919617,PreMarketWait,1
1718905250.5,34.25,0.9267700981891772,0.9181520270187365,0.008618071155260486,PreMarketWait,1
1718905250.75,34.25,0.9267700981891772,0.9164612900206317,0.010308808153133594,PreMarketWait,1
1718905251.0,34.25,0.9267700981891772,0.9146081692586977,0.012161928914747613,PreMarketWait,1
1718905251.25,34.25,0.9267700981891772,0.9126228045566162,0.01414729361642577,PreMarketWait,1
1718905251.5,34.25,0.9267700981891772,0.9105384792693793,0.016231618903183972,PreMarketWait,1
1718905251.75,34.25,0.9267700981891772,0.9083909977917747,0.018379100380245185,PreMarketWait,1
1718905252.0,34.23,0.8859747816309974,0.9062180029044852,-0.02024322129124053,PreMarketWait,1
1718905252.25,34.23,0.8859747816309974,0.9040582475327575,-0.018083465920144877,PreMarketWait,1
1718905252.5,34.23,0.8859747816309974,0.9019508367578191,-0.01597605514585886,PreMarketWait,1
1718905252.75,34.23,0.8859747816309974,0.8999344566464705,-0.0139596750351677,PreMarketWait,1
1718905253.0,34.23,0.8859747816309974,0.8980466066212404,-0.012071825010584807,PreMarketWait,1
1718905253.25,34.23,0.8859747816309974,0.8963228517277333,-0.010348070117700286,PreMarketWait,1
1718905253.5,34.23,0.8859747816309974,0.894796110371313,-0.008821328761863406,PreMarketWait,1
1718905253.75,34.23,0.8859747816309974,0.8934959920213985,-0.007521210412478821,PreMarketWait,1
1718905254.0,34.25,0.9267700981891772,0.8924481981457718,0.034321900020863674,PreMarketWait,1
1718905254.25,34.25,0.9267700981891772,0.8916739983495325,0.03509609981671527,PreMarketWait,1
1718905254.5,34.25,0.9267700981891772,0.8911897924317345,0.03558030573421147,PreMarketWait,1
1718905254.75,34.25,0.9267700981891772,0.8910067678568292,0.03576333030890853,PreMarketWait,1
1718905255.0,34.21,0.8451794650728321,0.8911306608981417,-0.0459511958488581,PreMarketWait,1
1718905255.25,34.21,0.8451794650728321,0.8915616282811889,-0.04638216323191335,PreMarketWait,1
1718905255.5,34.21,0.8451794650728321,0.8922942343185677,-0.04711476926920141,PreMarketWait,1
1718905255.75,34.21,0.8451794650728321,0.893317556108434,-0.04813809105888331,PreMarketWait,1
1718905256.0,34.23,0.8859747816309974,0.8946154063257966,-0.008640624717809745,PreMarketWait,1
1718905256.25,34.23,0.8859747816309974,0.8961666696116506,-0.010191888003314758,PreMarketWait,1
1718905256.5,34.23,0.8859747816309974,0.897945744844115,-0.011970963235361452,PreMarketWait,1
1718905256.75,34.23,0.8859747816309974,0.8999230819943188,-0.013948300385089388,PreMarketWait,1
1718905257.0,34.25,0.9267700981891772,0.9020657991282504,0.024704299039680584,PreMarketWait,1
1718905257.25,34.25,0.9267700981891772,0.9043383626364705,0.022431735532015783,PreMarketWait,1
1718905257.5,34.25,0.9267700981891772,0.9067033120988998,0.02006678607016356,PreMarketWait,1
1718905257.75,34.25,0.9267700981891772,0.9091220103912602,0.017648087778390838,PreMarketWait,1
1718905258.0,34.25,0.9267700981891772,0.9115553997058177,0.015214698464422534,PreMarketWait,1
1718905258.25,34.25,0.9267700981891772,0.9139647450066577,0.012805353164164781,PreMarketWait,1
1718905258.5,34.25,0.9267700981891772,0.9163123479259501,0.01045775024543998,PreMarketWait,1
1718905258.75,34.25,0.9267700981891772,0.918562216066623,0.008207882105313327,PreMarketWait,1
1718905259.0,34.25,0.9267700981891772,0.9206806749480985,0.006089423224357165,PreMarketWait,1
1718905259.25,34.25,0.9267700981891772,0.9226369122732848,0.004133185899656829,PreMarketWait,1
1718905259.5,34.25,0.9267700981891772,0.9244034466866351,0.0023666514867525523,PreMarketWait,1
1718905259.75,34.25,0.9267700981891772,0.9259565156359901,0.0008135825377960614,PreMarketWait,1
1718905260.0,34.25,0.9267700981891772,0.9272763792670049,-0.0005062810928757868,PreMarketWait,1
1718905260.25,34.25,0.9267700981891772,0.9283475394094772,-0.0015774412350682233,PreMarketWait,1
1718905260.5,34.25,0.9267700981891772,0.9291588746190778,-0.0023887764444581235,PreMarketWait,1
1718905260.75,34.25,0.9267700981891772,0.9297036938912714,-0.0029335957165145723,PreMarketWait,1
1718905261.0,34.25,0.9267700981891772,0.9299797130563106,-0.0032096148814911678,PreMarketWait,1
1718905261.25,34.25,0.9267700981891772,0.9299889589969383,-0.0032188608221290146,PreMarketWait,1
1718905261.5,34.25,0.9267700981891772,0.929737607715574,-0.002967509540842756,PreMarketWait,1
1718905261.75,34.25,0.9267700981891772,0.9292357629344824,-0.0024656647598911893,PreMarketWait,1
1718905262.0,34.25,0.9267700981891772,0.9284971823650324,-0.0017270841906355337,PreMarketWait,1
1718905262.25,34.25,0.9267700981891772,0.9275389590574947,-0.0007688608833372225,PreMarketWait,1
1718905262.5,34.25,0.9267700981891772,0.926381165367951,0.0003889328059313909,PreMarketWait,1
1718905262.75,34.25,0.9267700981891772,0.9250464670785934,0.0017236310949871776,PreMarketWait,1
1718905263.0,34.25,0.9267700981891772,0.923559715102249,0.0032103830710130035,PreMarketWait,1
1718905263.25,34.25,0.9267700981891772,0.9219475220049492,0.004822576167987275,PreMarketWait,1
1718905263.5,34.25,0.9267700981891772,0.9202378302966516,0.0065322678759604964,PreMarketWait,1
1718905263.75,34.25,0.9267700981891772,0.9184594790641182,0.0083106191081753,PreMarketWait,1
1718905264.0,34.23,0.8859747816309974,0.9166417750339817,-0.030666993420179926,PreMarketWait,1
1718905264.25,34.23,0.8859747816309974,0.9148140735308506,-0.028839291917356315,PreMarketWait,1
1718905264.5,34.23,0.8859747816309974,0.9130053740095903,-0.027030592396403263,PreMarketWait,1
1718905264.75,34.23,0.8859747816309974,0.9112439338963548,-0.025269152283479982,PreMarketWait,1
1718905265.0,34.25,0.9267700981891772,0.9095569034346678,0.01721319473606646,PreMarketWait,1
1718905265.25,34.25,0.9267700981891772,0.9079699832393844,0.01880011493101955,PreMarketWait,1
1718905265.5,34.25,0.9267700981891772,0.9065071054958882,0.02026299267417482,PreMarketWait,1
1718905265.75,34.25,0.9267700981891772,0.9051901393709703,0.02157995879874077,PreMarketWait,1
1718905266.0,34.25,0.9267700981891772,0.9040386213146345,0.0227314768547142,PreMarketWait,1
1718905266.25,34.25,0.9267700981891772,0.9030695115122004,0.023700586656778048,PreMarketWait,1
1718905266.5,34.25,0.9267700981891772,0.9022969786849376,0.02447311948366565,PreMarketWait,1
1718905266.75,34.25,0.9267700981891772,0.9017322165684118,0.025037881599815202,PreMarketWait,1
1718905267.0,34.23,0.8859747816309974,0.9013832965256541,-0.015408514915979103,PreMarketWait,1
1718905267.25,34.23,0.8859747816309974,0.9012550616715608,-0.015280280062247801,PreMarketWait,1
1718905267.5,34.23,0.8859747816309974,0.9013490683974306,-0.015374286788463535,PreMarketWait,1
1718905267.75,34.23,0.8859747816309974,0.9016635811296458,-0.015688799521003417,PreMarketWait,1
1718905268.0,34.23,0.8859747816309974,0.902193625446521,-0.01621884383817732,PreMarketWait,1
1718905268.25,34.23,0.8859747816309974,0.9029311033151105,-0.016956321707036103,PreMarketWait,1
1718905268.5,34.23,0.8859747816309974,0.9038649722750718,-0.017890190667234573,PreMarketWait,1
1718905268.75,34.23,0.8859747816309974,0.904981488014759,-0.019006706407124957,PreMarketWait,1
1718905269.0,34.23,0.8859747816309974,0.9062645071004487,-0.020289725492982972,PreMarketWait,1
1718905269.25,34.23,0.8859747816309974,0.9076958437864273,-0.0217210621790944,PreMarketWait,1
1718905269.5,34.23,0.8859747816309974,0.909255672012158,-0.02328089040492093,PreMarketWait,1
1718905269.75,34.23,0.8859747816309974,0.9109229610520339,-0.02494817944485297,PreMarketWait,1
1718905270.0,34.25,0.9267700981891772,0.9126759310023144,0.014094167163033567,PreMarketWait,1
1718905270.25,34.25,0.9267700981891772,0.914492512555774,0.012277585609606964,PreMarketWait,1
1718905270.5,34.25,0.9267700981891772,0.9163507945108191,0.010419303654641447,PreMarketWait,1
1718905270.75,34.25,0.9267700981891772,0.9182294423414636,0.008540655824122136,PreMarketWait,1
1718905271.0,34.27,0.9675654147473569,0.9201080720075879,0.04745734271634634,PreMarketWait,1
1718905271.25,34.27,0.9675654147473569,0.9219675650199655,0.04559784970417739,PreMarketWait,1
1718905271.5,34.27,0.9675654147473569,0.9237903135221307,0.043775101202256944,PreMarketWait,1
1718905271.75,34.27,0.9675654147473569,0.9255603876696157,0.04200502705504921,PreMarketWait,1
1718905272.0,34.25,0.9267700981891772,0.927263621657594,-0.0004935234908028732,PreMarketWait,1
1718905272.25,34.25,0.9267700981891772,0.9288876190752939,-0.0021175209081730137,PreMarketWait,1
1718905272.5,34.25,0.9267700981891772,0.9304216825098635,-0.0036515843423953753,PreMarketWait,1
1718905272.75,34.25,0.9267700981891772,0.9318566761607129,-0.005086577992886402,PreMarketWait,1
1718905273.0,34.25,0.9267700981891772,0.9331848334124496,-0.006414735244257953,PreMarketWait,1
1718905273.25,34.25,0.9267700981891772,0.9343995237108796,-0.007629425542319429,PreMarketWait,1
1718905273.5,34.25,0.9267700981891772,0.9354949946454363,-0.008724896476506169,PreMarketWait,1
1718905273.75,34.25,0.9267700981891772,0.9364661058749216,-0.009696007705621006,PreMarketWait,1
1718905274.0,34.25,0.9267700981891772,0.937308071483774,-0.010537973314103655,PreMarketWait,1
1718905274.25,34.25,0.9267700981891772,0.9380162265813937,-0.011246128411357725,PreMarketWait,1
1718905274.5,34.25,0.9267700981891772,0.9385858325272117,-0.01181573435681898,PreMarketWait,1
1718905274.75,34.25,0.9267700981891772,0.9390119331591632,-0.012241834988428055,PreMarketWait,1
1718905275.0,34.25,0.9267700981891772,0.9392892719120552,-0.012519173740997244,PreMarketWait,1
1718905275.25,34.25,0.9267700981891772,0.9394122768318046,-0.012642178660449744,PreMarketWait,1
1718905275.5,34.25,0.9267700981891772,0.9393751173250445,-0.01260501915342597,PreMarketWait,1
1718905275.75,34.25,0.9267700981891772,0.9391718331397769,-0.01240173496793494,PreMarketWait,1
1718905276.0,34.25,0.9267700981891772,0.9387965326641396,-0.012026434492122111,PreMarketWait,1
1718905276.25,34.25,0.9267700981891772,0.9382436542720305,-0.01147355609989287,PreMarketWait,1
1718905276.5,34.25,0.9267700981891772,0.937508281252435,-0.010738183080239248,PreMarketWait,1
1718905276.75,34.25,0.9267700981891772,0.9365864979495796,-0.00981639977739222,PreMarketWait,1
1718905277.0,34.25,0.9267700981891772,0.9354757722272514,-0.008705674055140073,PreMarketWait,1
1718905277.25,34.25,0.9267700981891772,0.9341753473629898,-0.007405249191018813,PreMarketWait,1
1718905277.5,34.25,0.9267700981891772,0.9326866250813567,-0.0059165269095845935,PreMarketWait,1
1718905277.75,34.25,0.9267700981891772,0.9310135207482152,-0.004243422576693811,PreMarketWait,1
1718905278.0,34.27,0.9675654147473569,0.9291627718589561,0.03840264287045039,PreMarketWait,1
