time,value,zscore,tonic,phasic,page,rnd
1718905278.25,34.27,0.9675654147473569,0.9271441819378918,0.040421232791185945,PreMarketWait,1
1718905278.5,34.27,0.9675654147473569,0.9249707838697141,0.04259463085901261,PreMarketWait,1
1718905278.75,34.27,0.9675654147473569,0.9226589094946235,0.04490650523374207,PreMarketWait,1
1718905279.0,34.25,0.9267700981891772,0.9202281559108569,0.006541942258969334,PreMarketWait,1
1718905279.25,34.25,0.9267700981891772,0.9177012431290597,0.009068855040420098,PreMarketWait,1
1718905279.5,34.25,0.9267700981891772,0.9151037622194177,0.011666335949738448,PreMarketWait,1
1718905279.75,34.25,0.9267700981891772,0.9124638175717344,0.014306280597129331,PreMarketWait,1
1718905280.0,34.23,0.8859747816309974,0.909811571078112,-0.023836789467682452,PreMarketWait,1
1718905280.25,34.23,0.8859747816309974,0.907178699746327,-0.021203918136109036,PreMarketWait,1
1718905280.5,34.23,0.8859747816309974,0.9045977813292561,-0.018622999719202938,PreMarketWait,1
1718905280.75,34.23,0.8859747816309974,0.9021016249470389,-0.01612684333710267,PreMarketWait,1
1718905281.0,34.25,0.9267700981891772,0.8997225653894966,0.02704753277854996,PreMarketWait,1
1718905281.25,34.25,0.9267700981891772,0.8974917408913531,0.029278357276669602,PreMarketWait,1
1718905281.5,34.25,0.9267700981891772,0.89543837478434,0.03133172338370216,PreMarketWait,1
1718905281.75,34.25,0.9267700981891772,0.8935890816368369,0.0331810165312647,PreMarketWait,1
1718905282.0,34.21,0.8451794650728321,0.8919672182983314,-0.046787753246479054,PreMarketWait,1
1718905282.25,34.21,0.8451794650728321,0.8905922995732418,-0.04541283452126186,PreMarketWait,1
1718905282.5,34.21,0.8451794650728321,0.8894794968923915,-0.04430003184025702,PreMarketWait,1
1718905282.75,34.21,0.8451794650728321,0.8886392361922427,-0.043459771139932254,PreMarketWait,1
1718905283.0,34.23,0.8859747816309974,0.8880769082356188,-0.002102126624950934,PreMarketWait,1
1718905283.25,34.23,0.8859747816309974,0.8877927009618553,-0.0018179193509854467,PreMarketWait,1
1718905283.5,34.23,0.8859747816309974,0.8877815594143812,-0.0018067778033056675,PreMarketWait,1
1718905283.75,34.23,0.8859747816309974,0.8880332746692259,-0.002058493057947393,PreMarketWait,1
1718905284.0,34.23,0.8859747816309974,0.8885326992360872,-0.0025579176246148987,PreMarketWait,1
1718905284.25,34.23,0.8859747816309974,0.8892600827900257,-0.003285301178376092,PreMarketWait,1
1718905284.5,34.23,0.8859747816309974,0.8901915189021609,-0.004216737290358171,PreMarketWait,1
1718905284.75,34.23,0.8859747816309974,0.8912994907126703,-0.005324709100746816,PreMarketWait,1
1718905285.0,34.25,0.9267700981891772,0.8925535012547274,0.034216596915457406,PreMarketWait,1
1718905285.25,34.25,0.9267700981891772,0.8939207724165671,0.032849325753656025,PreMarketWait,1
1718905285.5,34.25,0.9267700981891772,0.8953669953328253,0.03140310283739203,PreMarketWait,1
1718905285.75,34.25,0.9267700981891772,0.8968571143016282,0.02991298386854003,PreMarketWait,1
1718905286.0,34.21,0.8451794650728321,0.8983561260391811,-0.05317666098544685,PreMarketWait,1
1718905286.25,34.21,0.8451794650728321,0.8998298760424448,-0.05465041098883358,PreMarketWait,1
1718905286.5,34.21,0.8451794650728321,0.9012458338342693,-0.05606636878080733,PreMarketWait,1
1718905286.75,34.21,0.8451794650728321,0.9025738287731532,-0.05739436371985729,PreMarketWait,1
1718905287.0,34.25,0.9267700981891772,0.9037867279329466,0.02298337023652188,PreMarketWait,1
1718905287.25,34.25,0.9267700981891772,0.9048610374975306,0.02190906067176852,PreMarketWait,1
1718905287.5,34.25,0.9267700981891772,0.9057774095087479,0.020992688660391903,PreMarketWait,1
1718905287.75,34.25,0.9267700981891772,0.9065210370024566,0.020249061166538428,PreMarketWait,1
1718905288.0,34.27,0.9675654147473569,0.9070819228063405,0.06048349192070607,PreMarketWait,1
1718905288.25,34.27,0.9675654147473569,0.9074550106201763,0.060110404106759885,PreMarketWait,1
1718905288.5,34.27,0.9675654147473569,0.907640171358357,0.059925243368487736,PreMarketWait,1
1718905288.75,34.27,0.9675654147473569,0.907642042883839,0.059923371842933074,PreMarketWait,1
1718905289.0,34.23,0.8859747816309974,0.9074697268765459,-0.02149494526618817,PreMarketWait,1
1718905289.25,34.23,0.8859747816309974,0.9071363522432835,-0.021161570632964366,PreMarketWait,1
1718905289.5,34.23,0.8859747816309974,0.9066585197342036,-0.020683738123909282,PreMarketWait,1
1718905289.75,34.23,0.8859747816309974,0.906055646872975,-0.020080865262694203,PreMarketWait,1
1718905290.0,34.23,0.8859747816309974,0.9053492356638703,-0.01937445405359388,PreMarketWait,1
1718905290.25,34.23,0.8859747816309974,0.9045620877210163,-0.018587306110736886,PreMarketWait,1
1718905290.5,34.23,0.8859747816309974,0.903717492538052,-0.01774271092776343,PreMarketWait,1
1718905290.75,34.23,0.8859747816309974,0.9028384147303785,-0.01686363312007682,PreMarketWait,1
1718905291.0,34.25,0.9267700981891772,0.9019467054147963,0.024823392753699422,PreMarketWait,1
1718905291.25,34.25,0.9267700981891772,0.9010623616176788,0.025707736550829224,PreMarketWait,1
1718905291.5,34.25,0.9267700981891772,0.9002028558749806,0.026567242293536204,PreMarketWait,1
1718905291.75,34.25,0.9267700981891772,0.8993825561050708,0.027387542063451713,PreMarketWait,1
1718905292.0,34.21,0.8451794650728321,0.8986122534130883,-0.05343278836090672,PreMarketWait,1
1718905292.25,34.21,0.8451794650728321,0.8978988126433047,-0.05271934759111889,PreMarketWait,1
1718905292.5,34.21,0.8451794650728321,0.8972449571012403,-0.05206549204904881,PreMarketWait,1
1718905292.75,34.21,0.8451794650728321,0.896649194824171,-0.0514697297719719,PreMarketWait,1
1718905293.0,34.23,0.8859747816309974,0.8961058891229134,-0.010131107512538776,PreMarketWait,1
1718905293.25,34.23,0.8859747816309974,0.8956054710580028,-0.009630689447614794,PreMarketWait,1
1718905293.5,34.23,0.8859747816309974,0.8951347863906833,-0.009160004780278452,PreMarketWait,1
1718905293.75,34.23,0.8859747816309974,0.8946775647431071,-0.008702783132680917,PreMarketWait,1
1718905294.0,34.25,0.9267700981891772,0.8942149945417632,0.03255510362687074,PreMarketWait,1
1718905294.25,34.25,0.9267700981891772,0.8937263840372166,0.03304371413145503,PreMarketWait,1
1718905294.5,34.25,0.9267700981891772,0.8931898864265994,0.03358021174212199,PreMarketWait,1
1718905294.75,34.25,0.9267700981891772,0.8925832658939928,0.03418683227479091,PreMarketWait,1
1718905295.0,34.23,0.8859747816309974,0.8918846811699249,-0.005909899559247311,PreMarketWait,1
1718905295.25,34.23,0.8859747816309974,0.8910734638384955,-0.005098682227734793,PreMarketWait,1
1718905295.5,34.23,0.8859747816309974,0.8901308698663648,-0.004156088255513897,PreMarketWait,1
1718905295.75,34.23,0.8859747816309974,0.8890407844639865,-0.003066002853040175,PreMarketWait,1
1718905296.0,34.23,0.8859747816309974,0.8877903622434523,-0.0018155806324074136,PreMarketWait,1
1718905296.25,34.23,0.8859747816309974,0.8863705866198355,-0.00039580500869176513,PreMarketWait,1
1718905296.5,34.23,0.8859747816309974,0.8847767344945894,0.0011980471166499786,PreMarketWait,1
1718905296.75,34.23,0.8859747816309974,0.8830087344766512,0.0029660471346794805,PreMarketWait,1
1718905297.0,34.23,0.8859747816309974,0.8810714092620875,0.004903372349329542,PreMarketWait,1
1718905297.25,34.23,0.8859747816309974,0.8789745953210533,0.007000186290444076,PreMarketWait,1
1718905297.5,34.23,0.8859747816309974,0.8767331357331771,0.009241645878391954,PreMarketWait,1
1718905297.75,34.23,0.8859747816309974,0.8743667448560665,0.011608036755561869,PreMarketWait,1
1718905298.0,34.23,0.8859747816309974,0.8718997464767997,0.014075035134871449,PreMarketWait,1
1718905298.25,34.23,0.8859747816309974,0.8693606901354319,0.016614091476260702,PreMarketWait,1
1718905298.5,34.23,0.8859747816309974,0.8667818533556874,0.019192928256001534,PreMarketWait,1
1718905298.75,34.23,0.8859747816309974,0.864198640483416,0.021776141128241746,PreMarketWait,1
1718905299.0,34.21,0.8451794650728321,0.8616488916089278,-0.01646942655549489,PreMarketWait,1
1718905299.25,34.21,0.8451794650728321,0.8591721175068526,-0.013992652453508295,PreMarketWait,1
1718905299.5,34.21,0.8451794650728321,0.856808678531985,-0.011629213478757647,PreMarketWait,1
1718905299.75,34.21,0.8451794650728321,0.8545989268478998,-0.009419461794817136,PreMarketWait,1
1718905300.0,34.21,0.8451794650728321,0.852582332177652,-0.007402867124739811,PreMarketWait,1
1718905300.25,34.21,0.8451794650728321,0.8507966114636254,-0.005617146410906661,PreMarketWait,1
1718905300.5,34.21,0.8451794650728321,0.8492768824730905,-0.004097417420584266,PreMarketWait,1
1718905300.75,34.21,0.8451794650728321,0.8480548605767736,-0.0028753955244936007,PreMarketWait,1
1718905301.0,34.21,0.8451794650728321,0.8471581167458301,-0.001978651693783331,PreMarketWait,1
1718905301.25,34.21,0.8451794650728321,0.8466094133294719,-0.001429948277656674,PreMarketWait,1
1718905301.5,34.21,0.8451794650728321,0.8464261324466335,-0.0012466673950390673,PreMarketWait,1
1718905301.75,34.21,0.8451794650728321,0.846619809892196,-0.0014403448408030614,PreMarketWait,1
1718905302.0,34.21,0.8451794650728321,0.8471957853520129,-0.0020163203007948485,PreMarketWait,1
1718905302.25,34.21,0.8451794650728321,0.8481529774638109,-0.0029735124127349853,PreMarketWait,1
1718905302.5,34.21,0.8451794650728321,0.8494837898705506,-0.004304324819579021,PreMarketWait,1
1718905302.75,34.21,0.8451794650728321,0.8511741519050248,-0.005994686854116025,PreMarketWait,1
1718905303.0,34.21,0.8451794650728321,0.8532036949372189,-0.008024229886328893,PreMarketWait,1
1718905303.25,34.21,0.8451794650728321,0.8555460627324926,-0.010366597681575968,PreMarketWait,1
1718905303.5,34.21,0.8451794650728321,0.8581693514410441,-0.012989886390055466,PreMarketWait,1
1718905303.75,34.21,0.8451794650728321,0.8610366721117346,-0.01585720706063038,PreMarketWait,1
1718905304.0,34.23,0.8859747816309974,0.8641068259556921,0.02186795565373289,PreMarketWait,1
1718905304.25,34.23,0.8859747816309974,0.8673350800516209,0.018639701557993882,PreMarketWait,1
1718905304.5,34.23,0.8859747816309974,0.870674028864617,0.01530075274521446,PreMarketWait,1
1718905304.75,34.23,0.8859747816309974,0.8740745249021565,0.01190025670790952,PreMarketWait,1
1718905305.0,34.21,0.8451794650728321,0.8774866600619889,-0.03230719500984503,PreMarketWait,1
1718905305.25,34.21,0.8451794650728321,0.8808607776822465,-0.03568131262985997,PreMarketWait,1
1718905305.5,34.21,0.8451794650728321,0.8841484938977445,-0.0389690288451247,PreMarketWait,1
1718905305.75,34.21,0.8451794650728321,0.8873037055823452,-0.0421242405295085,PreMarketWait,1
1718905306.0,34.23,0.8859747816309974,0.8902835609517104,-0.004308779340513911,PreMarketWait,1
1718905306.25,34.23,0.8859747816309974,0.8930493679676789,-0.007074586356314288,PreMarketWait,1
1718905306.5,34.23,0.8859747816309974,0.8955674152706731,-0.009592633659169434,PreMarketWait,1
1718905306.75,34.23,0.8859747816309974,0.8978096807459807,-0.011834899134367827,PreMarketWait,1
1718905307.0,34.27,0.9675654147473569,0.8997544042462813,0.06781101048177005,PreMarketWait,1
1718905307.25,34.27,0.9675654147473569,0.9013865036191792,0.06617891110892135,PreMarketWait,1
1718905307.5,34.27,0.9675654147473569,0.9026978171117312,0.06486759761638927,PreMarketWait,1
1718905307.75,34.27,0.9675654147473569,0.9036871604203256,0.06387825430778529,PreMarketWait,1
1718905308.0,34.25,0.9267700981891772,0.9043601929481492,0.022409905221742125,PreMarketWait,1
1718905308.25,34.25,0.9267700981891772,0.9047290948788074,0.022041003291012738,PreMarketWait,1
1718905308.5,34.25,0.9267700981891772,0.9048120640036591,0.02195803416605751,PreMarketWait,1
1718905308.75,34.25,0.9267700981891772,0.9046326483499073,0.02213744981967358,PreMarketWait,1
1718905309.0,34.23,0.8859747816309974,0.9042189370985729,-0.018244155487338896,PreMarketWait,1
1718905309.25,34.23,0.8859747816309974,0.9036026377047305,-0.017627856093693245,PreMarketWait,1
1718905309.5,34.23,0.8859747816309974,0.9028180712830803,-0.0168432896722687,PreMarketWait,1
1718905309.75,34.23,0.8859747816309974,0.9019011210366975,-0.01592633942613887,PreMarketWait,1
1718905310.0,34.23,0.8859747816309974,0.900888169715704,-0.014913388105423454,PreMarketWait,1
1718905310.25,34.23,0.8859747816309974,0.8998150618197107,-0.013840280209730205,PreMarketWait,1
1718905310.5,34.23,0.8859747816309974,0.8987161246003185,-0.012741342990656938,PreMarketWait,1
1718905310.75,34.23,0.8859747816309974,0.8976232790126227,-0.011648497403295544,PreMarketWait,1
1718905311.0,34.21,0.8451794650728321,0.8965652677513736,-0.0513858027005553,PreMarketWait,1
1718905311.25,34.21,0.8451794650728321,0.8955670225304337,-0.05038755747996063,PreMarketWait,1
1718905311.5,34.21,0.8451794650728321,0.8946491869731832,-0.049469721923047855,PreMarketWait,1
1718905311.75,34.21,0.8451794650728321,0.8938278050609842,-0.048648340011170146,PreMarketWait,1
1718905312.0,34.23,0.8859747816309974,0.8931141782890731,-0.0071393966813883825,PreMarketWait,1
1718905312.25,34.23,0.8859747816309974,0.8925148878370105,-0.006540106229584466,PreMarketWait,1
1718905312.5,34.23,0.8859747816309974,0.8920319715591473,-0.006057189951935181,PreMarketWait,1
1718905312.75,34.23,0.8859747816309974,0.891663239816059,-0.005688458209008108,PreMarketWait,1
1718905313.0,34.25,0.9267700981891772,0.891402709407957,0.03536738875717182,PreMarketWait,1
1718905313.25,34.25,0.9267700981891772,0.8912411313427441,0.035528966822345395,PreMarketWait,1
1718905313.5,34.25,0.9267700981891772,0.8911665859816752,0.03560351218343778,PreMarketWait,1
1718905313.75,34.25,0.9267700981891772,0.8911651182677237,0.03560497989747437,PreMarketWait,1
1718905314.0,34.23,0.8859747816309974,0.8912213861710054,-0.005246604563843682,PreMarketWait,1
1718905314.25,34.23,0.8859747816309974,0.8913192970009579,-0.00534451539359853,PreMarketWait,1
1718905314.5,34.23,0.8859747816309974,0.8914426085920141,-0.005467826984407991,PreMarketWait,1
1718905314.75,34.23,0.8859747816309974,0.8915754753230083,-0.005600693715112223,PreMarketWait,1
1718905315.0,34.25,0.9267700981891772,0.8917029222960556,0.03506717587034746,PreMarketWait,1
1718905315.25,34.25,0.9267700981891772,0.8918112346803378,0.03495886348642187,PreMarketWait,1
1718905315.5,34.25,0.9267700981891772,0.891888253184032,0.034881844983105204,PreMarketWait,1
1718905315.75,34.25,0.9267700981891772,0.8919235708183834,0.034846527349142925,PreMarketWait,1
1718905316.0,34.23,0.8859747816309974,0.8919086304666236,-0.0059338488568861855,PreMarketWait,1
1718905316.25,34.23,0.8859747816309974,0.8918367270867441,-0.005861945476623286,PreMarketWait,1
1718905316.5,34.23,0.8859747816309974,0.8917029224206365,-0.005728140810148366,PreMarketWait,1
1718905316.75,34.23,0.8859747816309974,0.8915038836129667,-0.005529102002135705,PreMarketWait,1
1718905317.0,34.23,0.8859747816309974,0.8912376599831278,-0.005262878371986068,PreMarketWait,1
1718905317.25,34.23,0.8859747816309974,0.8909034142542576,-0.0049286326428446565,PreMarketWait,1
1718905317.5,34.23,0.8859747816309974,0.8905011258131817,-0.00452634420154391,PreMarketWait,1
1718905317.75,34.23,0.8859747816309974,0.8900312840861316,-0.0040565024743197935,PreMarketWait,1
1718905318.0,34.23,0.8859747816309974,0.8894945899139398,-0.003519808302007193,PreMarketWait,1
1718905318.25,34.23,0.8859747816309974,0.8888916819451143,-0.0029169003331144597,PreMarketWait,1
1718905318.5,34.23,0.8859747816309974,0.8882229035809488,-0.002248121968934525,PreMarketWait,1
1718905318.75,34.23,0.8859747816309974,0.8874881239451113,-0.0015133423331321668,PreMarketWait,1
1718905319.0,34.21,0.8451794650728321,0.8866866237484198,-0.041507158694686595,PreMarketWait,1
1718905319.25,34.21,0.8451794650728321,0.8858170538139627,-0.04063758876035138,PreMarketWait,1
1718905319.5,34.21,0.8451794650728321,0.8848774704656099,-0.03969800541215744,PreMarketWait,1
1718905319.75,34.21,0.8451794650728321,0.8838654480499769,-0.03868598299671716,PreMarketWait,1
1718905320.0,34.23,0.8859747816309974,0.8827782647145884,0.0031965168966125515,PreMarketWait,1
1718905320.25,34.23,0.8859747816309974,0.8816131534423696,0.004361628168580153,PreMarketWait,1
1718905320.5,34.23,0.8859747816309974,0.8803676065369446,0.005607175073730385,PreMarketWait,1
1718905320.75,34.23,0.8859747816309974,0.8790397185480358,0.006935063062343733,PreMarketWait,1
1718905321.0,34.23,0.8859747816309974,0.877628550234126,0.008346231375941149,PreMarketWait,1
1718905321.25,34.23,0.8859747816309974,0.8761344946929314,0.009840286916811412,PreMarketWait,1
1718905321.5,34.23,0.8859747816309974,0.874559626272937,0.01141515533647466,PreMarketWait,1
1718905321.75,34.23,0.8859747816309974,0.8729080132787939,0.013066768330285394,PreMarketWait,1
1718905322.0,34.23,0.8859747816309974,0.8711859767381488,0.014788804870602896,PreMarketWait,1
1718905322.25,34.23,0.8859747816309974,0.869402279528976,0.01657250207945883,PreMarketWait,1
1718905322.5,34.23,0.8859747816309974,0.8675682328819057,0.018406548726228312,PreMarketWait,1
1718905322.75,34.23,0.8859747816309974,0.8656977105639511,0.02027707104390411,PreMarketWait,1
1718905323.0,34.23,0.8859747816309974,0.8638070647956201,0.02216771681198474,PreMarketWait,1
1718905323.25,34.23,0.8859747816309974,0.8619149420139128,0.024059839593476122,PreMarketWait,1
1718905323.5,34.23,0.8859747816309974,0.8600420008138442,0.02593278079336953,PreMarketWait,1
1718905323.75,34.23,0.8859747816309974,0.8582105386086495,0.02776424299843512,PreMarketWait,1
1718905324.0,34.21,0.8451794650728321,0.8564440375545974,-0.011264572505756361,PreMarketWait,1
1718905324.25,34.21,0.8451794650728321,0.8547666438874635,-0.00958717883864698,PreMarketWait,1
1718905324.5,34.21,0.8451794650728321,0.8532025978106751,-0.008023132761828432,PreMarketWait,1
1718905324.75,34.21,0.8451794650728321,0.8517756332837642,-0.0065961682348333345,PreMarketWait,1
1718905325.0,34.21,0.8451794650728321,0.8505083683691941,-0.005328903320127275,PreMarketWait,1
1718905325.25,34.21,0.8451794650728321,0.8494217071684975,-0.004242242119245853,PreMarketWait,1
1718905325.5,34.21,0.8451794650728321,0.8485342738403344,-0.003354808790853113,PreMarketWait,1
1718905325.75,34.21,0.8451794650728321,0.847861897799228,-0.0026824327494773433,PreMarketWait,1
1718905326.0,34.18,0.7839864902355699,0.8474171670042512,-0.06343067679145846,PreMarketWait,1
1718905326.25,34.18,0.7839864902355699,0.8472090633194252,-0.06322257310629813,PreMarketWait,1
1718905326.5,34.18,0.7839864902355699,0.847242690335223,-0.06325620012173565,PreMarketWait,1
1718905326.75,34.18,0.7839864902355699,0.8475190999153185,-0.06353260970144925,PreMarketWait,1
1718905327.0,34.23,0.8859747816309974,0.8480352193166999,0.037939562292995846,PreMarketWait,1
1718905327.25,34.23,0.8859747816309974,0.848783876393786,0.037190905216321346,PreMarketWait,1
1718905327.5,34.23,0.8859747816309974,0.8497539165810192,0.036220865029506964,PreMarketWait,1
1718905327.75,34.23,0.8859747816309974,0.8509304024520109,0.03504437915893511,PreMarketWait,1
1718905328.0,34.23,0.8859747816309974,0.8522948849075273,0.033679896703833534,PreMarketWait,1
1718905328.25,34.23,0.8859747816309974,0.8538257344562749,0.0321490471554894,PreMarketWait,1
1718905328.5,34.23,0.8859747816309974,0.8554985214405945,0.03047626017155624,PreMarketWait,1
1718905328.75,34.23,0.8859747816309974,0.8572864351400981,0.02868834647241824,PreMarketWait,1
1718905329.0,34.21,0.8451794650728321,0.8591607331456145,-0.013981268090921324,PreMarketWait,1
1718905329.25,34.21,0.8451794650728321,0.8610912139260635,-0.015911748871054107,PreMarketWait,1
1718905329.5,34.21,0.8451794650728321,0.8630467068344002,-0.017867241779102594,PreMarketWait,1
1718905329.75,34.21,0.8451794650728321,0.8649955746978294,-0.019816109642274343,PreMarketWait,1
1718905330.0,34.21,0.8451794650728321,0.8669062244888356,-0.021726759433056464,PreMarketWait,1
1718905330.25,34.21,0.8451794650728321,0.8687476213648049,-0.02356815630883806,PreMarketWait,1
1718905330.5,34.21,0.8451794650728321,0.8704898006785204,-0.02531033562240483,PreMarketWait,1
1718905330.75,34.21,0.8451794650728321,0.8721043715454774,-0.026924906489254743,PreMarketWait,1
1718905331.0,34.23,0.8859747816309974,0.8735650043868894,0.01240977722756104,PreMarketWait,1
1718905331.25,34.23,0.8859747816309974,0.8748478937470003,0.011126887867466712,PreMarketWait,1
1718905331.5,34.23,0.8859747816309974,0.8759321868079205,0.010042594806516574,PreMarketWait,1
1718905331.75,34.23,0.8859747816309974,0.8768003675640429,0.009174414050318077,PreMarketWait,1
1718905332.0,34.23,0.8859747816309974,0.8774385866771526,0.00853619493708747,PreMarketWait,1
1718905332.25,34.23,0.8859747816309974,0.8778369276382966,0.008137853975780174,PreMarketWait,1
1718905332.5,34.23,0.8859747816309974,0.8779896009726039,0.007985180641271628,PreMarketWait,1
1718905332.75,34.23,0.8859747816309974,0.8778950597631081,0.008079721850533407,PreMarketWait,1
1718905333.0,34.23,0.8859747816309974,0.8775560316550243,0.008418749958356498,PreMarketWait,1
1718905333.25,34.23,0.8859747816309974,0.8769794646507538,0.008995316962345188,PreMarketWait,1
1718905333.5,34.23,0.8859747816309974,0.8761763863393406,0.009798395273461403,PreMarketWait,1
1718905333.75,34.23,0.8859747816309974,0.8751616786447577,0.010813102967737716,PreMarketWait,1
1718905334.0,34.23,0.8859747816309974,0.8739537726470195,0.012021008965165265,PreMarketWait,1
1718905334.25,34.23,0.8859747816309974,0.872574270447341,0.013400511164535228,PreMarketWait,1
1718905334.5,34.23,0.8859747816309974,0.8710475033268107,0.01492727828476652,PreMarketWait,1
1718905334.75,34.23,0.8859747816309974,0.8694000374933768,0.016574744117917654,PreMarketWait,1
1718905335.0,34.21,0.8451794650728321,0.8676601404215717,-0.022480675368702567,PreMarketWait,1
1718905335.25,34.21,0.8451794650728321,0.8658572220531727,-0.020677757000535396,PreMarketWait,1
1718905335.5,34.21,0.8451794650728321,0.8640212658389693,-0.01884180078653161,PreMarketWait,1
1718905335.75,34.21,0.8451794650728321,0.8621822646866608,-0.017002799634387847,PreMarketWait,1
1718905336.0,34.21,0.8451794650728321,0.8603696763254067,-0.015190211273263,PreMarketWait,1
1718905336.25,34.21,0.8451794650728321,0.8586119114692746,-0.013432446417225009,PreMarketWait,1
1718905336.5,34.21,0.8451794650728321,0.8569358665869611,-0.011756401534971988,PreMarketWait,1
1718905336.75,34.21,0.8451794650728321,0.8553665112187472,-0.010187046166787724,PreMarketWait,1
1718905337.0,34.23,0.8859747816309974,0.8539265377782522,0.03204824383186989,PreMarketWait,1
1718905337.25,34.23,0.8859747816309974,0.8526360797741452,0.033338701835997006,PreMarketWait,1
1718905337.5,34.23,0.8859747816309974,0.8515125024910836,0.03446227911909647,PreMarketWait,1
1718905337.75,34.23,0.8859747816309974,0.850570268425294,0.03540451318493633,PreMarketWait,1
1718905338.0,34.18,0.7839864902355699,0.8498208781323571,-0.06583438791749675,PreMarketWait,1
1718905338.25,34.18,0.7839864902355699,0.849272885469236,-0.06528639525431695,PreMarketWait,1
1718905338.5,34.18,0.7839864902355699,0.848931984307625,-0.06494549409265132,PreMarketWait,1
1718905338.75,34.18,0.7839864902355699,0.8488011615261196,-0.06481467131110026,PreMarketWait,1
1718905339.0,34.23,0.8859747816309974,0.8488809084883241,0.03709387312215606,PreMarketWait,1
1718905339.25,34.23,0.8859747816309974,0.849169480530969,0.036805301079529014,PreMarketWait,1
1718905339.5,34.23,0.8859747816309974,0.8496631916166049,0.03631158999389292,PreMarketWait,1
1718905339.75,34.23,0.8859747816309974,0.850356729642474,0.035618051968004154,PreMarketWait,1
1718905340.0,34.21,0.8451794650728321,0.8512434771795193,-0.006064012127246124,PreMarketWait,1
1718905340.25,34.21,0.8451794650728321,0.8523158226613666,-0.007136357609152832,PreMarketWait,1
1718905340.5,34.21,0.8451794650728321,0.8535654480957665,-0.008385983043630849,PreMarketWait,1
1718905340.75,34.21,0.8451794650728321,0.8549835810112695,-0.009804115959227776,PreMarketWait,1
1718905341.0,34.23,0.8859747816309974,0.8565612004029836,0.029413581207117012,PreMarketWait,1
1718905341.25,34.23,0.8859747816309974,0.8582891888151825,0.027685592794802334,PreMarketWait,1
1718905341.5,34.23,0.8859747816309974,0.8601584253776866,0.02581635623217588,PreMarketWait,1
1718905341.75,34.23,0.8859747816309974,0.8621598175913006,0.02381496401843625,PreMarketWait,1
1718905342.0,34.23,0.8859747816309974,0.8642842728808976,0.0216905087287143,PreMarketWait,1
1718905342.25,34.23,0.8859747816309974,0.866522614273339,0.019452167336152733,PreMarketWait,1
1718905342.5,34.23,0.8859747816309974,0.8688654478199574,0.01710933378942168,PreMarketWait,1
1718905342.75,34.23,0.8859747816309974,0.8713029923511704,0.014671789258106667,PreMarketWait,1
1718905343.0,34.21,0.8451794650728321,0.8738248846074924,-0.028645419556469168,PreMarketWait,1
1718905343.25,34.21,0.8451794650728321,0.8764199745400932,-0.031240509489141637,PreMarketWait,1
1718905343.5,34.21,0.8451794650728321,0.8790761264555345,-0.033896661404634834,PreMarketWait,1
1718905343.75,34.21,0.8451794650728321,0.8817800416002602,-0.03660057654939043,PreMarketWait,1
1718905344.0,34.23,0.8859747816309974,0.8845171167480004,0.0014576648610286624,PreMarketWait,1
1718905344.25,34.23,0.8859747816309974,0.8872713514881004,-0.0012965698790534837,PreMarketWait,1
1718905344.5,34.23,0.8859747816309974,0.8900253144209836,-0.004050532811895276,PreMarketWait,1
1718905344.75,34.23,0.8859747816309974,0.8927601755791764,-0.006785393970025052,PreMarketWait,1
1718905345.0,34.23,0.8859747816309974,0.895455809303026,-0.009481027693792424,PreMarketWait,1
1718905345.25,34.23,0.8859747816309974,0.8980909686391523,-0.012116187029819349,PreMarketWait,1
1718905345.5,34.23,0.8859747816309974,0.9006435291743818,-0.014668747564934847,PreMarketWait,1
1718905345.75,34.23,0.8859747816309974,0.9030907971268113,-0.0171160155172377,PreMarketWait,1
1718905346.0,34.23,0.8859747816309974,0.9054098735557086,-0.019435091945996498,PreMarketWait,1
