time,value,zscore,tonic,phasic,page,rnd
1718905346.25,34.23,0.8859747816309974,0.9075780638113586,-0.021603282201496703,PreMarketWait,1
1718905346.5,34.23,0.8859747816309974,0.9095733189368533,-0.0235985373268302,PreMarketWait,1
1718905346.75,34.23,0.8859747816309974,0.9113746937918934,-0.02539991218169822,PreMarketWait,1
1718905347.0,34.27,0.9675654147473569,0.9129628053515024,0.05460260937523517,PreMarketWait,1
1718905347.25,34.27,0.9675654147473569,0.9143202741116128,0.05324514061531867,PreMarketWait,1
1718905347.5,34.27,0.9675654147473569,0.9154321319668055,0.05213328276033025,PreMarketWait,1
1718905347.75,34.27,0.9675654147473569,0.9162861814001997,0.05127923332715091,PreMarketWait,1
1718905348.0,34.25,0.9267700981891772,0.9168732932894778,0.009896804879917669,PreMarketWait,1
1718905348.25,34.25,0.9267700981891772,0.9171876338651104,0.00958246430451603,PreMarketWait,1
1718905348.5,34.25,0.9267700981891772,0.9172268150088114,0.009543283161046575,PreMarketWait,1
1718905348.75,34.25,0.9267700981891772,0.9169919657695446,0.009778132400537952,PreMarketWait,1
1718905349.0,34.23,0.8859747816309974,0.916487726371312,-0.030512944759201528,PreMarketWait,1
1718905349.25,34.23,0.8859747816309974,0.9157221688572109,-0.029747387244920317,PreMarketWait,1
1718905349.5,34.23,0.8859747816309974,0.9147066507205545,-0.028731869108121564,PreMarketWait,1
1718905349.75,34.23,0.8859747816309974,0.9134556093685885,-0.027480827756059034,PreMarketWait,1
1718905350.0,34.25,0.9267700981891772,0.9119863060921783,0.01478379207857515,PreMarketWait,1
1718905350.25,34.25,0.9267700981891772,0.9103185285096037,0.01645156966113734,PreMarketWait,1
1718905350.5,34.25,0.9267700981891772,0.9084742604027907,0.01829583776787842,PreMarketWait,1
1718905350.75,34.25,0.9267700981891772,0.9064773276491589,0.02029277052137774,PreMarketWait,1
1718905351.0,34.23,0.8859747816309974,0.904353028678486,-0.01837824706632088,PreMarketWait,1
1718905351.25,34.23,0.8859747816309974,0.9021277575587654,-0.01615297594684796,PreMarketWait,1
1718905351.5,34.23,0.8859747816309974,0.8998286273686098,-0.013853845756989783,PreMarketWait,1
1718905351.75,34.23,0.8859747816309974,0.8974831008600344,-0.011508319248753169,PreMarketWait,1
1718905352.0,34.23,0.8859747816309974,0.8951186345111733,-0.009143852900262168,PreMarketWait,1
1718905352.25,34.23,0.8859747816309974,0.8927623409408499,-0.006787559330328841,PreMarketWait,1
1718905352.5,34.23,0.8859747816309974,0.8904406733904087,-0.0044658917802872615,PreMarketWait,1
1718905352.75,34.23,0.8859747816309974,0.8881791346808011,-0.0022043530710798166,PreMarketWait,1
1718905353.0,34.23,0.8859747816309974,0.8860020118277044,-2.723021837412916e-05,PreMarketWait,1
1718905353.25,34.23,0.8859747816309974,0.8839321364295374,0.0020426451794207214,PreMarketWait,1
1718905353.5,34.23,0.8859747816309974,0.8819906700963869,0.00398411151222763,PreMarketWait,1
1718905353.75,34.23,0.8859747816309974,0.8801969136044457,0.0057778680038632615,PreMarketWait,1
1718905354.0,34.23,0.8859747816309974,0.8785681381621566,0.0074066434458941776,PreMarketWait,1
1718905354.25,34.23,0.8859747816309974,0.8771194371623457,0.008855344445501677,PreMarketWait,1
1718905354.5,34.23,0.8859747816309974,0.8758635970516356,0.010111184556068775,PreMarketWait,1
1718905354.75,34.23,0.8859747816309974,0.8748109864388607,0.011163795168765572,PreMarketWait,1
1718905355.0,34.23,0.8859747816309974,0.8739694632360548,0.012005318371560578,PreMarketWait,1
1718905355.25,34.23,0.8859747816309974,0.8733443004117739,0.012630481195897929,PreMarketWait,1
1718905355.5,34.23,0.8859747816309974,0.8729381317566227,0.013036649851170581,PreMarketWait,1
1718905355.75,34.23,0.8859747816309974,0.8727509198228443,0.013223861785132532,PreMarketWait,1
1718905356.0,34.21,0.8451794650728321,0.8727799488022907,-0.027600483752238114,PreMarketWait,1
1718905356.25,34.21,0.8451794650728321,0.8730198454445665,-0.027840380394222482,PreMarketWait,1
1718905356.5,34.21,0.8451794650728321,0.8734626310950567,-0.02828316604438089,PreMarketWait,1
1718905356.75,34.21,0.8451794650728321,0.8740978074972277,-0.02891834244619067,PreMarketWait,1
1718905357.0,34.23,0.8859747816309974,0.8749124781772518,0.011062303432328884,PreMarketWait,1
1718905357.25,34.23,0.8859747816309974,0.8758915061241404,0.010083275485824682,PreMarketWait,1
1718905357.5,34.23,0.8859747816309974,0.8770177072711103,0.008957074339234204,PreMarketWait,1
1718905357.75,34.23,0.8859747816309974,0.8782720781538824,0.007702703456827452,PreMarketWait,1
1718905358.0,34.23,0.8859747816309974,0.8796340551933782,0.006340726417675108,PreMarketWait,1
1718905358.25,34.23,0.8859747816309974,0.8810818023656982,0.004892979245670155,PreMarketWait,1
1718905358.5,34.23,0.8859747816309974,0.8825925235543342,0.003382258057314484,PreMarketWait,1
1718905358.75,34.23,0.8859747816309974,0.8841427955670079,0.0018319860448806607,PreMarketWait,1
1718905359.0,34.23,0.8859747816309974,0.8857089175757529,0.0002658640363301986,PreMarketWait,1
1718905359.25,34.23,0.8859747816309974,0.8872672725460474,-0.0012924909338188255,PreMarketWait,1
1718905359.5,34.23,0.8859747816309974,0.8887946960140155,-0.002819914401690553,PreMarketWait,1
1718905359.75,34.23,0.8859747816309974,0.8902688473188135,-0.004294065706438335,PreMarketWait,1
1718905360.0,34.23,0.8859747816309974,0.8916685780834184,-0.005693796471034573,PreMarketWait,1
1718905360.25,34.23,0.8859747816309974,0.8929742923585335,-0.0069995107461775525,PreMarketWait,1
1718905360.5,34.23,0.8859747816309974,0.8941682924129608,-0.008193510800662112,PreMarketWait,1
1718905360.75,34.23,0.8859747816309974,0.8952351036952417,-0.009260322083022519,PreMarketWait,1
1718905361.0,34.23,0.8859747816309974,0.8961617720449048,-0.010186990432780114,PreMarketWait,1
1718905361.25,34.23,0.8859747816309974,0.8969381258493058,-0.01096334423728341,PreMarketWait,1
1718905361.5,34.23,0.8859747816309974,0.8975569955878919,-0.011582213975972236,PreMarketWait,1
1718905361.75,34.23,0.8859747816309974,0.8980143831547688,-0.012039601542945392,PreMarketWait,1
1718905362.0,34.25,0.9267700981891772,0.8983095735871639,0.028460524582753922,PreMarketWait,1
1718905362.25,34.25,0.9267700981891772,0.8984451824410369,0.028324915728810216,PreMarketWait,1
1718905362.5,34.25,0.9267700981891772,0.8984271331253788,0.028342965044415816,PreMarketWait,1
1718905362.75,34.25,0.9267700981891772,0.8982645600744875,0.028505538095275788,PreMarketWait,1
1718905363.0,34.23,0.8859747816309974,0.8979696356700272,-0.011994854058452284,PreMarketWait,1
1718905363.25,34.23,0.8859747816309974,0.8975573212020934,-0.011582539590503933,PreMarketWait,1
1718905363.5,34.23,0.8859747816309974,0.8970450447008929,-0.011070263089265533,PreMarketWait,1
1718905363.75,34.23,0.8859747816309974,0.896452310998028,-0.010477529386340539,PreMarketWait,1
1718905364.0,34.25,0.9267700981891772,0.8958002517683915,0.030969846401555257,PreMarketWait,1
1718905364.25,34.25,0.9267700981891772,0.8951111255236582,0.03165897264638287,PreMarketWait,1
1718905364.5,34.25,0.9267700981891772,0.8944077795970146,0.03236231857313024,PreMarketWait,1
1718905364.75,34.25,0.9267700981891772,0.8937130880922018,0.033057010078050016,PreMarketWait,1
1718905365.0,34.23,0.8859747816309974,0.893049381518036,-0.007074599905860148,PreMarketWait,1
1718905365.25,34.23,0.8859747816309974,0.8924378852500217,-0.006463103637752316,PreMarketWait,1
1718905365.5,34.23,0.8859747816309974,0.8918981848440708,-0.005923403231723421,PreMarketWait,1
1718905365.75,34.23,0.8859747816309974,0.8914477363579218,-0.005472954745514804,PreMarketWait,1
1718905366.0,34.21,0.8451794650728321,0.8911014390534232,-0.04592197399914007,PreMarketWait,1
1718905366.25,34.21,0.8451794650728321,0.8908712860849286,-0.04569182103062072,PreMarketWait,1
1718905366.5,34.21,0.8451794650728321,0.8907661060421869,-0.04558664098786832,PreMarketWait,1
1718905366.75,34.21,0.8451794650728321,0.890791404611247,-0.04561193955692912,PreMarketWait,1
1718905367.0,34.23,0.8859747816309974,0.8909493113354426,-0.00497452972296706,PreMarketWait,1
1718905367.25,34.23,0.8859747816309974,0.891238631782471,-0.005263850170004258,PreMarketWait,1
1718905367.5,34.23,0.8859747816309974,0.8916550006946722,-0.005680219082210752,PreMarketWait,1
1718905367.75,34.23,0.8859747816309974,0.8921911272586329,-0.006216345646169366,PreMarketWait,1
1718905368.0,34.23,0.8859747816309974,0.8928371197568615,-0.006862338144386311,PreMarketWait,1
1718905368.25,34.23,0.8859747816309974,0.893580873749677,-0.007606092137178666,PreMarketWait,1
1718905368.5,34.23,0.8859747816309974,0.8944085056956643,-0.008433724083130447,PreMarketWait,1
1718905368.75,34.23,0.8859747816309974,0.8953048126293343,-0.009330031016752068,PreMarketWait,1
1718905369.0,34.27,0.9675654147473569,0.8962537382376142,0.0713116764913877,PreMarketWait,1
1718905369.25,34.27,0.9675654147473569,0.8972388264698917,0.07032658825917944,PreMarketWait,1
1718905369.5,34.27,0.9675654147473569,0.8982436457098433,0.0693217690193021,PreMarketWait,1
1718905369.75,34.27,0.9675654147473569,0.8992521694798246,0.06831324524939558,PreMarketWait,1
1718905370.0,34.23,0.8859747816309974,0.9002491034415144,-0.014274321828582875,PreMarketWait,1
1718905370.25,34.23,0.8859747816309974,0.9012201527297775,-0.015245371116782522,PreMarketWait,1
1718905370.5,34.23,0.8859747816309974,0.9021522279266085,-0.016177446313561883,PreMarketWait,1
1718905370.75,34.23,0.8859747816309974,0.9030335917740047,-0.01705881016092291,PreMarketWait,1
1718905371.0,34.23,0.8859747816309974,0.9038539516961086,-0.01787917008301198,PreMarketWait,1
1718905371.25,34.23,0.8859747816309974,0.9046045051985626,-0.018629723585473334,PreMarketWait,1
1718905371.5,34.23,0.8859747816309974,0.9052779462476767,-0.019303164634616225,PreMarketWait,1
1718905371.75,34.23,0.8859747816309974,0.9058684409125225,-0.019893659299509953,PreMarketWait,1
1718905372.0,34.23,0.8859747816309974,0.9063715800297945,-0.020396798416843512,PreMarketWait,1
1718905372.25,34.23,0.8859747816309974,0.9067843155895786,-0.020809533976697596,PreMarketWait,1
1718905372.5,34.23,0.8859747816309974,0.9071048861130987,-0.021130104500290348,PreMarketWait,1
1718905372.75,34.23,0.8859747816309974,0.9073327346802655,-0.021357953067527215,PreMarketWait,1
1718905373.0,34.25,0.9267700981891772,0.9074684216498208,0.01930167652103503,PreMarketWait,1
1718905373.25,34.25,0.9267700981891772,0.9075135326832946,0.019256565487509886,PreMarketWait,1
1718905373.5,34.25,0.9267700981891772,0.9074705816082662,0.01929951656250135,PreMarketWait,1
1718905373.75,34.25,0.9267700981891772,0.9073429070672477,0.019427191103499327,PreMarketWait,1
1718905374.0,34.25,0.9267700981891772,0.9071345618506835,0.019635536320059793,PreMarketWait,1
1718905374.25,34.25,0.9267700981891772,0.9068501942683579,0.019919903902396233,PreMarketWait,1
1718905374.5,34.25,0.9267700981891772,0.906494921757625,0.020275176413150263,PreMarketWait,1
1718905374.75,34.25,0.9267700981891772,0.9060741979989669,0.02069590017183395,PreMarketWait,1
1718905375.0,34.23,0.8859747816309974,0.9055936759316219,-0.019618894318977703,PreMarketWait,1
1718905375.25,34.23,0.8859747816309974,0.9050590700546728,-0.019084288442014263,PreMarketWait,1
1718905375.5,34.23,0.8859747816309974,0.9044760220960748,-0.018501240483415175,PreMarketWait,1
1718905375.75,34.23,0.8859747816309974,0.9038499744090573,-0.017875192796413825,PreMarketWait,1
1718905376.0,34.23,0.8859747816309974,0.9031860552618186,-0.017211273649210497,PreMarketWait,1
1718905376.25,34.23,0.8859747816309974,0.902488979561377,-0.01651419794882387,PreMarketWait,1
1718905376.5,34.23,0.8859747816309974,0.9017629676080194,-0.01578818599553912,PreMarketWait,1
1718905376.75,34.23,0.8859747816309974,0.9010116833643649,-0.015036901751972052,PreMarketWait,1
1718905377.0,34.25,0.9267700981891772,0.9002381926046151,0.026531905565860235,PreMarketWait,1
1718905377.25,34.25,0.9267700981891772,0.8994449403409156,0.02732515782945781,PreMarketWait,1
1718905377.5,34.25,0.9267700981891772,0.8986337462379039,0.0281363519323668,PreMarketWait,1
1718905377.75,34.25,0.9267700981891772,0.8978058164051113,0.028964281765059326,PreMarketWait,1
1718905378.0,34.23,0.8859747816309974,0.8969617699968243,-0.010986988384928398,PreMarketWait,1
1718905378.25,34.23,0.8859747816309974,0.8961016793500586,-0.01012689773824943,PreMarketWait,1
1718905378.5,34.23,0.8859747816309974,0.8952251227843914,-0.009250341172658366,PreMarketWait,1
1718905378.75,34.23,0.8859747816309974,0.8943312494959922,-0.008356467884322417,PreMarketWait,1
1718905379.0,34.23,0.8859747816309974,0.8934188560793185,-0.007444074467697229,PreMarketWait,1
1718905379.25,34.23,0.8859747816309974,0.8924864740628151,-0.006511692451226574,PreMarketWait,1
1718905379.5,34.23,0.8859747816309974,0.8915324674784486,-0.005557685866876282,PreMarketWait,1
1718905379.75,34.23,0.8859747816309974,0.890555138964349,-0.0045803573527760395,PreMarketWait,1
1718905380.0,34.23,0.8859747816309974,0.889552842298932,-0.0035780606873413406,PreMarketWait,1
1718905380.25,34.23,0.8859747816309974,0.8885240986525077,-0.002549317040881648,PreMarketWait,1
1718905380.5,34.23,0.8859747816309974,0.8874677132791039,-0.0014929316674243474,PreMarketWait,1
1718905380.75,34.23,0.8859747816309974,0.8863828889086424,-0.00040810729689108767,PreMarketWait,1
1718905381.0,34.23,0.8859747816309974,0.8852693317801787,0.0007054498316619454,PreMarketWait,1
1718905381.25,34.23,0.8859747816309974,0.8841273461137483,0.0018474354981973667,PreMarketWait,1
1718905381.5,34.23,0.8859747816309974,0.8829579128749299,0.0030168687371332865,PreMarketWait,1
1718905381.75,34.23,0.8859747816309974,0.8817627489561527,0.0042120326560368855,PreMarketWait,1
1718905382.0,34.23,0.8859747816309974,0.8805443433855116,0.005430438226810242,PreMarketWait,1
1718905382.25,34.23,0.8859747816309974,0.8793059678705056,0.006668813741952061,PreMarketWait,1
1718905382.5,34.23,0.8859747816309974,0.8780516598731114,0.007923121739483778,PreMarketWait,1
1718905382.75,34.23,0.8859747816309974,0.876786177465488,0.009188604147242884,PreMarketWait,1
1718905383.0,34.23,0.8859747816309974,0.8755149263927962,0.010459855220064278,PreMarketWait,1
1718905383.25,34.23,0.8859747816309974,0.8742438610201677,0.01173092059280945,PreMarketWait,1
1718905383.5,34.23,0.8859747816309974,0.8729793621023624,0.012995419510711386,PreMarketWait,1
1718905383.75,34.23,0.8859747816309974,0.8717280955129748,0.01424668610016868,PreMarketWait,1
1718905384.0,34.21,0.8451794650728321,0.8704968571197625,-0.025317392064745974,PreMarketWait,1
1718905384.25,34.21,0.8451794650728321,0.8692924098001827,-0.02411294474516097,PreMarketWait,1
1718905384.5,34.21,0.8451794650728321,0.8681213190679495,-0.022941854012955377,PreMarketWait,1
1718905384.75,34.21,0.8451794650728321,0.8669897938716485,-0.021810328816713236,PreMarketWait,1
1718905385.0,34.23,0.8859747816309974,0.8659035388405926,0.020071242772419326,PreMarketWait,1
1718905385.25,34.23,0.8859747816309974,0.8648676236801812,0.02110715793271395,PreMarketWait,1
1718905385.5,34.23,0.8859747816309974,0.863886374698248,0.02208840691450427,PreMarketWait,1
1718905385.75,34.23,0.8859747816309974,0.8629632927035943,0.02301148890899151,PreMarketWait,1
1718905386.0,34.21,0.8451794650728321,0.8621010008149674,-0.016921535760735355,PreMarketWait,1
1718905386.25,34.21,0.8451794650728321,0.8613012250136408,-0.016121759959617073,PreMarketWait,1
1718905386.5,34.21,0.8451794650728321,0.8605648094553499,-0.015385344401551542,PreMarketWait,1
1718905386.75,34.21,0.8451794650728321,0.8598917675083964,-0.014712302454838302,PreMarketWait,1
1718905387.0,34.21,0.8451794650728321,0.8592813681377862,-0.014101903084480772,PreMarketWait,1
1718905387.25,34.21,0.8451794650728321,0.8587322556258046,-0.013552790572760095,PreMarketWait,1
1718905387.5,34.21,0.8451794650728321,0.8582425987932535,-0.0130631337404725,PreMarketWait,1
1718905387.75,34.21,0.8451794650728321,0.8578102639862176,-0.012630798933696046,PreMarketWait,1
1718905388.0,34.21,0.8451794650728321,0.857433004254663,-0.012253539202390397,PreMarketWait,1
1718905388.25,34.21,0.8451794650728321,0.857108655503405,-0.011929190451364088,PreMarketWait,1
1718905388.5,34.21,0.8451794650728321,0.8568353290702168,-0.011655864018383593,PreMarketWait,1
1718905388.75,34.21,0.8451794650728321,0.856611589302714,-0.011432124251059817,PreMarketWait,1
1718905389.0,34.23,0.8859747816309974,0.8564366043833329,0.029538177226339255,PreMarketWait,1
1718905389.25,34.23,0.8859747816309974,0.8563102590011273,0.029664522608431606,PreMarketWait,1
1718905389.5,34.23,0.8859747816309974,0.8562332185813957,0.029741563028086213,PreMarketWait,1
1718905389.75,34.23,0.8859747816309974,0.8562069367032457,0.02976784490619697,PreMarketWait,1
1718905390.0,34.23,0.8859747816309974,0.8562336000248473,0.02974118158459375,PreMarketWait,1
1718905390.25,34.23,0.8859747816309974,0.8563160083646917,0.029658773244783262,PreMarketWait,1
1718905390.5,34.23,0.8859747816309974,0.8564573913437664,0.029517390265774185,PreMarketWait,1
1718905390.75,34.23,0.8859747816309974,0.8566611669219474,0.029313614687685414,PreMarketWait,1
1718905391.0,34.21,0.8451794650728321,0.8569306509892793,-0.011751185937699388,PreMarketWait,1
1718905391.25,34.21,0.8451794650728321,0.8572687306266364,-0.012089265574930414,PreMarketWait,1
1718905391.5,34.21,0.8451794650728321,0.857677516475146,-0.012498051423306452,PreMarketWait,1
1718905391.75,34.21,0.8451794650728321,0.8581579916403642,-0.012978526588388571,PreMarketWait,1
1718905392.0,34.21,0.8451794650728321,0.8587096755761585,-0.01353021052404891,PreMarketWait,1
1718905392.25,34.21,0.8451794650728321,0.859330321411536,-0.014150856359299049,PreMarketWait,1
1718905392.5,34.21,0.8451794650728321,0.8600156642494641,-0.014836199197109943,PreMarketWait,1
1718905392.75,34.21,0.8451794650728321,0.8607592361767439,-0.015579771124285451,PreMarketWait,1
1718905393.0,34.21,0.8451794650728321,0.8615522611961112,-0.01637279614356349,PreMarketWait,1
1718905393.25,34.21,0.8451794650728321,0.8623836401526852,-0.017204175100065014,PreMarketWait,1
1718905393.5,34.21,0.8451794650728321,0.8632400321095095,-0.01806056705683457,PreMarketWait,1
1718905393.75,34.21,0.8451794650728321,0.8641060346704064,-0.018926569617693394,PreMarketWait,1
1718905394.0,34.21,0.8451794650728321,0.8649644615986991,-0.019784996545963395,PreMarketWait,1
1718905394.25,34.21,0.8451794650728321,0.8657967118908471,-0.020617246838101136,PreMarketWait,1
1718905394.5,34.21,0.8451794650728321,0.8665832203955485,-0.02140375534280156,PreMarketWait,1
1718905394.75,34.21,0.8451794650728321,0.8673039762901347,-0.022124511237392886,PreMarketWait,1
1718905395.0,34.23,0.8859747816309974,0.8679390924133057,0.01803568919759249,PreMarketWait,1
1718905395.25,34.23,0.8859747816309974,0.8684694057867551,0.017505375824132578,PreMarketWait,1
1718905395.5,34.23,0.8859747816309974,0.8688770878091056,0.01709769380177126,PreMarketWait,1
1718905395.75,34.23,0.8859747816309974,0.8691462417074257,0.01682853990344043,PreMarketWait,1
1718905396.0,34.23,0.8859747816309974,0.8692634649464032,0.016711316664451602,PreMarketWait,1
1718905396.25,34.23,0.8859747816309974,0.8692183553969832,0.016756426213857367,PreMarketWait,1
1718905396.5,34.23,0.8859747816309974,0.8690039420555696,0.01697083955525122,PreMarketWait,1
1718905396.75,34.23,0.8859747816309974,0.8686170238413184,0.0173577577694738,PreMarketWait,1
1718905397.0,34.23,0.8859747816309974,0.8680584033278843,0.017916378282866775,PreMarketWait,1
1718905397.25,34.23,0.8859747816309974,0.8673330060296799,0.018641775581015003,PreMarketWait,1
1718905397.5,34.23,0.8859747816309974,0.8664498799028972,0.019524901707725063,PreMarketWait,1
1718905397.75,34.23,0.8859747816309974,0.8654220738777983,0.020552707732735043,PreMarketWait,1
1718905398.0,34.21,0.8451794650728321,0.8642663983474553,-0.019086933295191635,PreMarketWait,1
1718905398.25,34.21,0.8451794650728321,0.8630030744341167,-0.017823609381971698,PreMarketWait,1
1718905398.5,34.21,0.8451794650728321,0.8616552823826719,-0.016475817330659157,PreMarketWait,1
1718905398.75,34.21,0.8451794650728321,0.8602486224728024,-0.015069157420934284,PreMarketWait,1
1718905399.0,34.23,0.8859747816309974,0.8588105043471841,0.02716427726269558,PreMarketWait,1
1718905399.25,34.23,0.8859747816309974,0.8573694826518409,0.02860529895787992,PreMarketWait,1
1718905399.5,34.23,0.8859747816309974,0.8559545584555859,0.03002022315397505,PreMarketWait,1
1718905399.75,34.23,0.8859747816309974,0.8545944671252587,0.03138031448414609,PreMarketWait,1
1718905400.0,34.21,0.8451794650728321,0.8533169741752249,-0.008137509124133229,PreMarketWait,1
1718905400.25,34.21,0.8451794650728321,0.8521482009770015,-0.006968735926045003,PreMarketWait,1
1718905400.5,34.21,0.8451794650728321,0.8511120019274426,-0.005932536876604195,PreMarketWait,1
1718905400.75,34.21,0.8451794650728321,0.8502294135383376,-0.005049948487595904,PreMarketWait,1
1718905401.0,34.18,0.7839864902355699,0.849518193782744,-0.06553170356933574,PreMarketWait,1
1718905401.25,34.18,0.7839864902355699,0.8489924668540738,-0.06500597664070774,PreMarketWait,1
1718905401.5,34.18,0.7839864902355699,0.848662484295247,-0.06467599408189201,PreMarketWait,1
1718905401.75,34.18,0.7839864902355699,0.8485345083716302,-0.06454801815825559,PreMarketWait,1
1718905402.0,34.21,0.8451794650728321,0.8486108178528178,-0.0034313528021332196,PreMarketWait,1
1718905402.25,34.21,0.8451794650728321,0.848889830426643,-0.0037103653758864957,PreMarketWait,1
1718905402.5,34.21,0.8451794650728321,0.8493663302738412,-0.004186865222993542,PreMarketWait,1
1718905402.75,34.21,0.8451794650728321,0.8500317843602126,-0.004852319309260547,PreMarketWait,1
1718905403.0,34.23,0.8859747816309974,0.8508747271380536,0.035100054471175535,PreMarketWait,1
1718905403.25,34.23,0.8859747816309974,0.8518811908351123,0.03409359077423031,PreMarketWait,1
1718905403.5,34.23,0.8859747816309974,0.8530351574616661,0.03293962414778625,PreMarketWait,1
1718905403.75,34.23,0.8859747816309974,0.854319009091564,0.03165577251798876,PreMarketWait,1
1718905404.0,34.23,0.8859747816309974,0.8557139547811677,0.030260826828470627,PreMarketWait,1
1718905404.25,34.23,0.8859747816309974,0.8572004154993909,0.028774366110314527,PreMarketWait,1
1718905404.5,34.23,0.8859747816309974,0.8587583524013562,0.02721642920839524,PreMarketWait,1
1718905404.75,34.23,0.8859747816309974,0.8603675284024163,0.025607253207359595,PreMarketWait,1
1718905405.0,34.23,0.8859747816309974,0.8620076980082386,0.023967083601540966,PreMarketWait,1
1718905405.25,34.23,0.8859747816309974,0.8636587254493022,0.022316056160462016,PreMarketWait,1
1718905405.5,34.23,0.8859747816309974,0.8653006360866838,0.020674145523049022,PreMarketWait,1
1718905405.75,34.23,0.8859747816309974,0.8669136105469492,0.01906117106273985,PreMarketWait,1
1718905406.0,34.21,0.8451794650728321,0.8684779348689806,-0.023298469817508362,PreMarketWait,1
1718905406.25,34.21,0.8451794650728321,0.8699739228851425,-0.024794457833723974,PreMarketWait,1
1718905406.5,34.21,0.8451794650728321,0.8713818289256969,-0.026202363874328366,PreMarketWait,1
1718905406.75,34.21,0.8451794650728321,0.8726817696009482,-0.02750230454962047,PreMarketWait,1
1718905407.0,34.21,0.8451794650728321,0.8738536728452697,-0.028674207793968703,PreMarketWait,1
1718905407.25,34.21,0.8451794650728321,0.8748772706740833,-0.029697805622791056,PreMarketWait,1
1718905407.5,34.21,0.8451794650728321,0.8757321493740179,-0.030552684322713707,PreMarketWait,1
1718905407.75,34.21,0.8451794650728321,0.8763978673403859,-0.031218402289047646,PreMarketWait,1
1718905408.0,34.23,0.8859747816309974,0.8768541467455795,0.009120634863979106,PreMarketWait,1
1718905408.25,34.23,0.8859747816309974,0.8770811409285028,0.008893640681127662,PreMarketWait,1
1718905408.5,34.23,0.8859747816309974,0.8770597750931606,0.008915006516552481,PreMarketWait,1
1718905408.75,34.23,0.8859747816309974,0.8767721538115868,0.009202627798212343,PreMarketWait,1
1718905409.0,34.21,0.8451794650728321,0.8762020250882369,-0.031022560036521808,PreMarketWait,1
1718905409.25,34.21,0.8451794650728321,0.8753352874196078,-0.03015582236782431,PreMarketWait,1
1718905409.5,34.21,0.8451794650728321,0.8741605233745608,-0.02898105832272828,PreMarketWait,1
1718905409.75,34.21,0.8451794650728321,0.872669540727573,-0.027490075675714303,PreMarketWait,1
1718905410.0,34.23,0.8859747816309974,0.8708579001570059,0.015116881453018868,PreMarketWait,1
1718905410.25,34.23,0.8859747816309974,0.8687254071123622,0.017249374497638793,PreMarketWait,1
1718905410.5,34.23,0.8859747816309974,0.8662765448500293,0.019698236759926505,PreMarketWait,1
1718905410.75,34.23,0.8859747816309974,0.8635208260168246,0.02245395559306855,PreMarketWait,1
1718905411.0,34.23,0.8859747816309974,0.8604730416299987,0.025501739979818507,PreMarketWait,1
1718905411.25,34.23,0.8859747816309974,0.8571533888595727,0.02882139275015936,PreMarketWait,1
1718905411.5,34.23,0.8859747816309974,0.8535874625647537,0.03238731904488712,PreMarketWait,1
1718905411.75,34.23,0.8859747816309974,0.8498060999040679,0.03616868170547821,PreMarketWait,1
1718905412.0,34.21,0.8451794650728321,0.8458450723202358,-0.0006656072689511516,PreMarketWait,1
1718905412.25,34.21,0.8451794650728321,0.8417446245589412,0.00343484049224756,PreMarketWait,1
1718905412.5,34.21,0.8451794650728321,0.837548865864433,0.007630599186661615,PreMarketWait,1
1718905412.75,34.21,0.8451794650728321,0.833305023864964,0.01187444118603908,PreMarketWait,1
1718905413.0,34.21,0.8451794650728321,0.8290625767212516,0.016116888329663827,PreMarketWait,1
1718905413.25,34.21,0.8451794650728321,0.8248722837224821,0.02030718132835128,PreMarketWait,1
1718905413.5,34.21,0.8451794650728321,0.8207851385782667,0.024394326472492355,PreMarketWait,1
1718905413.75,34.21,0.8451794650728321,0.8168512730787705,0.0283281919719252,PreMarketWait,1
1718905414.0,34.18,0.7839864902355699,0.813118841464612,-0.029132351251227432,PreMarketWait,1
