time,value,zscore,tonic,phasic,page,rnd
1718905414.25,34.18,0.7839864902355699,0.8096329176189949,-0.02564642740564156,PreMarketWait,1
1718905414.5,34.18,0.7839864902355699,0.8064344379097311,-0.022447947696389362,PreMarketWait,1
1718905414.75,34.18,0.7839864902355699,0.8035592220405893,-0.01957273182723846,PreMarketWait,1
1718905415.0,34.18,0.7839864902355699,0.8010371025729567,-0.017050612359575834,PreMarketWait,1
1718905415.25,34.18,0.7839864902355699,0.7988911909096214,-0.014904700696189498,PreMarketWait,1
1718905415.5,34.18,0.7839864902355699,0.7971373036371252,-0.013150813423622038,PreMarketWait,1
1718905415.75,34.18,0.7839864902355699,0.795783568383671,-0.011797078170077597,PreMarketWait,1
1718905416.0,34.16,0.7431911736773901,0.794830222947018,-0.05163904929149783,PreMarketWait,1
1718905416.25,34.16,0.7431911736773901,0.7942696155482406,-0.05107844189260062,PreMarketWait,1
1718905416.5,34.16,0.7431911736773901,0.7940864078371445,-0.050895234181374295,PreMarketWait,1
1718905416.75,34.16,0.7431911736773901,0.7942579759063957,-0.05106680225048768,PreMarketWait,1
1718905417.0,34.21,0.8451794650728321,0.7947549983214091,0.050424466730083675,PreMarketWait,1
1718905417.25,34.21,0.8451794650728321,0.7955422143745896,0.049637250677046954,PreMarketWait,1
1718905417.5,34.21,0.8451794650728321,0.7965793307893112,0.048600134262466406,PreMarketWait,1
1718905417.75,34.21,0.8451794650728321,0.7978220512258046,0.04735741382610684,PreMarketWait,1
1718905418.0,34.18,0.7839864902355699,0.7992232002959937,-0.015236710081222168,PreMarketWait,1
1718905418.25,34.18,0.7839864902355699,0.8007339122745291,-0.016747422059651074,PreMarketWait,1
1718905418.5,34.18,0.7839864902355699,0.8023048540332263,-0.0183183638182626,PreMarketWait,1
1718905418.75,34.18,0.7839864902355699,0.8038874516247427,-0.019900961409719163,PreMarketWait,1
1718905419.0,34.18,0.7839864902355699,0.8054350901839196,-0.02144859996886615,PreMarketWait,1
1718905419.25,34.18,0.7839864902355699,0.8069042573308859,-0.022917767115836023,PreMarketWait,1
1718905419.5,34.18,0.7839864902355699,0.8082556011076383,-0.024269110892627465,PreMarketWait,1
1718905419.75,34.18,0.7839864902355699,0.8094548747992846,-0.02546838458434854,PreMarketWait,1
1718905420.0,34.23,0.8859747816309974,0.8104737429608071,0.0755010386494481,PreMarketWait,1
1718905420.25,34.23,0.8859747816309974,0.8112904257786194,0.07468435583149784,PreMarketWait,1
1718905420.5,34.23,0.8859747816309974,0.811890162703896,0.07408461890605825,PreMarketWait,1
1718905420.75,34.23,0.8859747816309974,0.8122654811628235,0.07370930044694791,PreMarketWait,1
1718905421.0,34.18,0.7839864902355699,0.812416261955281,-0.028429771741133522,PreMarketWait,1
1718905421.25,34.18,0.7839864902355699,0.8123495993599691,-0.02836310914602448,PreMarketWait,1
1718905421.5,34.18,0.7839864902355699,0.8120794604866742,-0.028092970272931492,PreMarketWait,1
1718905421.75,34.18,0.7839864902355699,0.8116261545767013,-0.027639664363151947,PreMarketWait,1
1718905422.0,34.21,0.8451794650728321,0.8110156284283974,0.03416383662223652,PreMarketWait,1
1718905422.25,34.21,0.8451794650728321,0.8102786088149325,0.03490085623554686,PracticeMarkerPage,1
1718905422.5,34.21,0.8451794650728321,0.8094496167336527,0.03572984831670242,PracticeMarkerPage,1
1718905422.75,34.21,0.8451794650728321,0.8085658816902874,0.03661358335997936,PracticeMarkerPage,1
1718905423.0,34.18,0.7839864902355699,0.8076661870082876,-0.02367969679533091,PracticeMarkerPage,1
1718905423.25,34.18,0.7839864902355699,0.8067896792637403,-0.02280318905078725,PracticeMarkerPage,1
1718905423.5,34.18,0.7839864902355699,0.8059746761822153,-0.021988185969219358,PracticeMarkerPage,1
1718905423.75,34.18,0.7839864902355699,0.8052575074907802,-0.0212710172776946,PracticeMarkerPage,1
1718905424.0,34.18,0.7839864902355699,0.8046714221757639,-0.02068493196254349,PracticeMarkerPage,1
1718905424.25,34.18,0.7839864902355699,0.8042455933611918,-0.02025910314779473,PracticeMarkerPage,1
1718905424.5,34.18,0.7839864902355699,0.8040042487095689,-0.020017758495957806,PracticeMarkerPage,1
1718905424.75,34.18,0.7839864902355699,0.8039659500309971,-0.019979459817140045,PracticeMarkerPage,1
1718905425.0,34.18,0.7839864902355699,0.8041430408624294,-0.02015655064830038,PracticeMarkerPage,1
1718905425.25,34.18,0.7839864902355699,0.804541275340576,-0.0205547851261555,PracticeMarkerPage,1
1718905425.5,34.18,0.7839864902355699,0.8051596359308364,-0.021173145716111945,PracticeMarkerPage,1
1718905425.75,34.18,0.7839864902355699,0.8059903416798481,-0.022003851464814782,PracticeMarkerPage,1
1718905426.0,34.18,0.7839864902355699,0.8070190428198106,-0.02303255260447186,PracticeMarkerPage,1
1718905426.25,34.18,0.7839864902355699,0.8082251919593815,-0.02423870174374932,PracticeMarkerPage,1
1718905426.5,34.18,0.7839864902355699,0.8095825769430586,-0.02559608672715449,PracticeMarkerPage,1
1718905426.75,34.18,0.7839864902355699,0.8110599959486838,-0.027073505732538562,PracticeMarkerPage,1
1718905427.0,34.23,0.8859747816309974,0.8126220517277665,0.07335272988400757,PracticeMarkerPage,1
1718905427.25,34.23,0.8859747816309974,0.8142300392825829,0.0717447423293436,PracticeMarkerPage,1
1718905427.5,34.23,0.8859747816309974,0.8158428998934012,0.07013188171862043,PracticeMarkerPage,1
1718905427.75,34.23,0.8859747816309974,0.8174182143353929,0.06855656727665965,PracticeMarkerPage,1
1718905428.0,34.18,0.7839864902355699,0.8189132092535657,-0.034926719036979456,PracticeMarkerPage,1
1718905428.25,34.18,0.7839864902355699,0.8202857526802577,-0.03629926246378232,PracticeMarkerPage,1
1718905428.5,34.18,0.7839864902355699,0.8214953171293411,-0.037508826913047764,PracticeMarkerPage,1
1718905428.75,34.18,0.7839864902355699,0.8225038911448624,-0.038517400928819126,PracticeMarkerPage,1
1718905429.0,34.21,0.8451794650728321,0.8232768223470109,0.021902642705982835,PracticeMarkerPage,1
1718905429.25,34.21,0.8451794650728321,0.8237835768655863,0.021395888187042064,PracticeMarkerPage,1
1718905429.5,34.21,0.8451794650728321,0.8239984017226446,0.021181063329574378,PracticeMarkerPage,1
1718905429.75,34.21,0.8451794650728321,0.8239008784193048,0.021278586632471803,PracticeMarkerPage,1
1718905430.0,34.18,0.7839864902355699,0.8234763578286514,-0.03948986761459981,PracticeMarkerPage,1
1718905430.25,34.18,0.7839864902355699,0.8227162685102675,-0.038729778296686126,PracticeMarkerPage,1
1718905430.5,34.18,0.7839864902355699,0.8216182926684883,-0.037631802455370886,PracticeMarkerPage,1
1718905430.75,34.18,0.7839864902355699,0.8201864061040489,-0.03619991589137573,PracticeMarkerPage,1
1718905431.0,34.23,0.8859747816309974,0.8184307806755462,0.06754400093214237,PracticeMarkerPage,1
1718905431.25,34.23,0.8859747816309974,0.816367550132801,0.069607231474519,PracticeMarkerPage,1
1718905431.5,34.23,0.8859747816309974,0.8140184429161996,0.07195633869080546,PracticeMarkerPage,1
1718905431.75,34.23,0.8859747816309974,0.8114102887869808,0.07456449281976965,PracticeMarkerPage,1
1718905432.0,34.18,0.7839864902355699,0.8085744099333112,-0.024587919722177734,PracticeMarkerPage,1
1718905432.25,34.18,0.7839864902355699,0.8055459112202986,-0.021559421009287108,PracticeMarkerPage,1
1718905432.5,34.18,0.7839864902355699,0.8023628880814385,-0.01837639787048068,PracticeMarkerPage,1
1718905432.75,34.18,0.7839864902355699,0.7990655737253106,-0.015079083514338166,PracticeMarkerPage,1
1718905433.0,34.18,0.7839864902355699,0.7956954495250554,-0.011708959314001764,PracticeMarkerPage,1
1718905433.25,34.18,0.7839864902355699,0.7922943435385893,-0.008307853327391446,PracticeMarkerPage,1
1718905433.5,34.18,0.7839864902355699,0.7889035421104986,-0.004917051899098711,PracticeMarkerPage,1
1718905433.75,34.18,0.7839864902355699,0.7855629385502468,-0.0015764483385929604,PracticeMarkerPage,1
1718905434.0,34.16,0.7431911736773901,0.7823102410958028,-0.03911906744202983,PracticeMarkerPage,1
1718905434.25,34.16,0.7431911736773901,0.7791802598691607,-0.03598908621505193,PracticeMarkerPage,1
1718905434.5,34.16,0.7431911736773901,0.7762042894089699,-0.0330131157544971,PracticeMarkerPage,1
1718905434.75,34.16,0.7431911736773901,0.7734095997375589,-0.030218426082702782,PracticeMarkerPage,1
1718905435.0,34.18,0.7839864902355699,0.7708190449439416,0.01316744526948678,PracticeMarkerPage,1
1718905435.25,34.18,0.7839864902355699,0.7684507941598957,0.015535696053924221,PracticeMarkerPage,1
1718905435.5,34.18,0.7839864902355699,0.7663181858243587,0.017668304389841693,PracticeMarkerPage,1
1718905435.75,34.18,0.7839864902355699,0.7644297024962149,0.019556787718346597,PracticeMarkerPage,1
1718905436.0,34.16,0.7431911736773901,0.7627890603242066,-0.019597886667489493,PracticeMarkerPage,1
1718905436.25,34.16,0.7431911736773901,0.7613954046421366,-0.018204230985114186,PracticeMarkerPage,1
1718905436.5,34.16,0.7431911736773901,0.7602436009716942,-0.017052427314399755,PracticeMarkerPage,1
1718905436.75,34.16,0.7431911736773901,0.7593246089083052,-0.016133435250774996,PracticeMarkerPage,1
1718905437.0,34.18,0.7839864902355699,0.758625924904948,0.025360565310959492,PracticeMarkerPage,1
1718905437.25,34.18,0.7839864902355699,0.7581320788934195,0.025854411322644988,PracticeMarkerPage,1
1718905437.5,34.18,0.7839864902355699,0.7578251690785587,0.026161321137620527,PracticeMarkerPage,1
1718905437.75,34.18,0.7839864902355699,0.7576854191840138,0.02630107103223737,PracticeMarkerPage,1
1718905438.0,34.16,0.7431911736773901,0.7576917429241924,-0.014500569266090627,PracticeMarkerPage,1
1718905438.25,34.16,0.7431911736773901,0.7578223014389428,-0.014631127780849098,PracticeMarkerPage,1
1718905438.5,34.16,0.7431911736773901,0.7580550407023784,-0.014863867044326178,PracticeMarkerPage,1
1718905438.75,34.16,0.7431911736773901,0.7583681973490681,-0.015177023691084054,PracticeMarkerPage,1
1718905439.0,34.18,0.7839864902355699,0.7587407628530267,0.02524572736305078,PracticeMarkerPage,1
1718905439.25,34.18,0.7839864902355699,0.7591528975370789,0.024833592678903078,PracticeMarkerPage,1
1718905439.5,34.18,0.7839864902355699,0.7595862875337488,0.02440020268213842,PracticeMarkerPage,1
1718905439.75,34.18,0.7839864902355699,0.7600244396172502,0.02396205059855267,PracticeMarkerPage,1
1718905440.0,34.16,0.7431911736773901,0.7604529107745427,-0.017261737116984623,PracticeMarkerPage,1
1718905440.25,34.16,0.7431911736773901,0.7608594713938249,-0.017668297736305273,PracticeMarkerPage,1
1718905440.5,34.16,0.7431911736773901,0.7612342028759835,-0.01804302921847023,PracticeMarkerPage,1
1718905440.75,34.16,0.7431911736773901,0.7615695321769563,-0.018378358519413766,PracticeMarkerPage,1
1718905441.0,34.18,0.7839864902355699,0.7618602071901873,0.022126283025600147,PracticeMarkerPage,1
1718905441.25,34.18,0.7839864902355699,0.7621032179919787,0.021883272223907315,PracticeMarkerPage,1
1718905441.5,34.18,0.7839864902355699,0.7622976698768666,0.02168882033914761,PracticeMarkerPage,1
1718905441.75,34.18,0.7839864902355699,0.7624446148868909,0.021541875329276906,PracticeMarkerPage,1
1718905442.0,34.16,0.7431911736773901,0.7625468492115638,-0.019355675553401314,PracticeMarkerPage,1
1718905442.25,34.16,0.7431911736773901,0.7626086843446549,-0.01941751068630161,PracticeMarkerPage,1
1718905442.5,34.16,0.7431911736773901,0.7626357001110282,-0.019444526452472587,PracticeMarkerPage,1
1718905442.75,34.16,0.7431911736773901,0.7626344875049605,-0.019443313846196013,PracticeMarkerPage,1
1718905443.0,34.16,0.7431911736773901,0.7626123886566712,-0.01942121499769624,PracticeMarkerPage,1
1718905443.25,34.16,0.7431911736773901,0.7625772402032459,-0.019386066544063524,PracticeMarkerPage,1
1718905443.5,34.16,0.7431911736773901,0.7625371249991523,-0.01934595133977037,PracticeMarkerPage,1
1718905443.75,34.16,0.7431911736773901,0.7625001356205012,-0.01930896196093316,PracticeMarkerPage,1
1718905444.0,34.18,0.7839864902355699,0.7624741516729145,0.021512338545000842,PracticeMarkerPage,1
1718905444.25,34.18,0.7839864902355699,0.7624666316820065,0.021519858536052344,PracticeMarkerPage,1
1718905444.5,34.18,0.7839864902355699,0.7624844194881771,0.021502070729996357,PracticeMarkerPage,1
1718905444.75,34.18,0.7839864902355699,0.7625335646988218,0.0214529255194342,PracticeMarkerPage,1
1718905445.0,34.18,0.7839864902355699,0.7626191569080176,0.021367333310286275,PracticeMarkerPage,1
1718905445.25,34.18,0.7839864902355699,0.762745174019195,0.021241316199120584,PracticeMarkerPage,1
1718905445.5,34.18,0.7839864902355699,0.7629143459650845,0.0210721442532059,PracticeMarkerPage,1
1718905445.75,34.18,0.7839864902355699,0.7631280362318046,0.020858453986424948,PracticeMarkerPage,1
1718905446.0,34.16,0.7431911736773901,0.7633861446649264,-0.020194971004970558,PracticeMarkerPage,1
1718905446.25,34.16,0.7431911736773901,0.7636870358701764,-0.02049586221034384,PracticeMarkerPage,1
1718905446.5,34.16,0.7431911736773901,0.7640274979431321,-0.02083632428344736,PracticeMarkerPage,1
1718905446.75,34.16,0.7431911736773901,0.76440273614008,-0.021211562480561878,PracticeMarkerPage,1
1718905447.0,34.16,0.7431911736773901,0.7648064053854886,-0.021615231726148928,PracticeMarkerPage,1
1718905447.25,34.16,0.7431911736773901,0.7652306842457532,-0.022039510586596707,PracticeMarkerPage,1
1718905447.5,34.16,0.7431911736773901,0.7656663913103446,-0.02247521765136786,PracticeMarkerPage,1
1718905447.75,34.16,0.7431911736773901,0.7661031429843058,-0.022911969325497356,PracticeMarkerPage,1
1718905448.0,34.18,0.7839864902355699,0.7665295497040977,0.01745694051274079,PracticeMarkerPage,1
1718905448.25,34.18,0.7839864902355699,0.7669334457396374,0.017053044477075327,PracticeMarkerPage,1
1718905448.5,34.18,0.7839864902355699,0.7673021462240612,0.016684343992553686,PracticeMarkerPage,1
1718905448.75,34.18,0.7839864902355699,0.7676227240036426,0.016363766212905678,PracticeMarkerPage,1
1718905449.0,34.18,0.7839864902355699,0.7678822983936118,0.016104191822903582,PracticeMarkerPage,1
1718905449.25,34.18,0.7839864902355699,0.7680683279416899,0.015918162274828306,PracticeMarkerPage,1
1718905449.5,34.18,0.7839864902355699,0.768168899745805,0.01581759047075315,PracticeMarkerPage,1
1718905449.75,34.18,0.7839864902355699,0.7681730086102123,0.015813481606422358,PracticeMarkerPage,1
1718905450.0,34.16,0.7431911736773901,0.7680708202060872,-0.024879646547522186,PracticeMarkerPage,1
1718905450.25,34.16,0.7431911736773901,0.7678539132818564,-0.024662739623150572,PracticeMarkerPage,1
1718905450.5,34.16,0.7431911736773901,0.7675154967163087,-0.024324323057434573,PracticeMarkerPage,1
1718905450.75,34.16,0.7431911736773901,0.7670505977405737,-0.023859424081506618,PracticeMarkerPage,1
1718905451.0,34.18,0.7839864902355699,0.7664562179676782,0.017530272249782625,PracticeMarkerPage,1
1718905451.25,34.18,0.7839864902355699,0.765731454043891,0.01825503617379992,PracticeMarkerPage,1
1718905451.5,34.18,0.7839864902355699,0.7648775799169826,0.019108910300949994,PracticeMarkerPage,1
1718905451.75,34.18,0.7839864902355699,0.7638980880421881,0.020088402175992788,PracticeMarkerPage,1
1718905452.0,34.16,0.7431911736773901,0.7627986873910441,-0.019607513730794272,PracticeMarkerPage,1
1718905452.25,34.16,0.7431911736773901,0.7615872568734761,-0.018396083212984436,PracticeMarkerPage,1
1718905452.5,34.16,0.7431911736773901,0.7602737536439181,-0.01708257998319957,PracticeMarkerPage,1
1718905452.75,34.16,0.7431911736773901,0.7588700766442913,-0.015678902983368416,PracticeMarkerPage,1
1718905453.0,34.18,0.7839864902355699,0.7573898865987091,0.02659660362056953,PracticeMarkerPage,1
1718905453.25,34.18,0.7839864902355699,0.7558483845512887,0.028138105668133483,MarketGridChoice,1
1718905453.5,34.18,0.7839864902355699,0.7542620520136986,0.029724438205832752,MarketGridChoice,1
1718905453.75,34.18,0.7839864902355699,0.7526483569352113,0.03133813328439454,MarketGridChoice,1
1718905454.0,34.16,0.7431911736773901,0.7510254310232654,-0.007834257361797776,MarketGridChoice,1
1718905454.25,34.16,0.7431911736773901,0.7494117253251463,-0.006220551663667133,MarketGridChoice,1
1718905454.5,34.16,0.7431911736773901,0.747825652254462,-0.004634478592996951,MarketGridChoice,1
1718905454.75,34.16,0.7431911736773901,0.7462852232180802,-0.0030940495566501493,MarketGridChoice,1
1718905455.0,34.15,0.7227935153983075,0.7448076915252997,-0.02201417614300208,MarketGridChoice,1
1718905455.25,34.15,0.7227935153983075,0.7434092102733262,-0.02061569489108822,MarketGridChoice,1
1718905455.5,34.15,0.7227935153983075,0.7421045144049913,-0.019310999022817178,MarketGridChoice,1
1718905455.75,34.15,0.7227935153983075,0.7409066351817521,-0.018113119799640337,MarketGridChoice,1
1718905456.0,34.16,0.7431911736773901,0.7398266540044867,0.0033645196566527737,MarketGridChoice,1
1718905456.25,34.16,0.7431911736773901,0.738873500978664,0.004317672682433413,MarketGridChoice,1
1718905456.5,34.16,0.7431911736773901,0.7380538020095392,0.005137371651534609,MarketGridChoice,1
1718905456.75,34.16,0.7431911736773901,0.7373717766654511,0.005819396995623039,MarketGridChoice,1
1718905457.0,34.16,0.7431911736773901,0.7368291876597406,0.006361986001362746,MarketGridChoice,1
1718905457.25,34.16,0.7431911736773901,0.7364253416158973,0.006765832045268201,MarketGridChoice,1
1718905457.5,34.16,0.7431911736773901,0.7361571397902485,0.007034033871014677,MarketGridChoice,1
1718905457.75,34.16,0.7431911736773901,0.7360191765958803,0.007171997065517134,MarketGridChoice,1
1718905458.0,34.15,0.7227935153983075,0.736003883050032,-0.01321036766754715,MarketGridChoice,1
1718905458.25,34.15,0.7227935153983075,0.736101711599385,-0.013308196216697852,MarketGridChoice,1
1718905458.5,34.15,0.7227935153983075,0.7363013581122934,-0.013507842729375729,MarketGridChoice,1
1718905458.75,34.15,0.7227935153983075,0.736590016132637,-0.013796500749466072,MarketGridChoice,1
1718905459.0,34.16,0.7431911736773901,0.736953657772697,0.006237515889824909,MarketGridChoice,1
1718905459.25,34.16,0.7431911736773901,0.7373773349330524,0.005813838729744144,MarketGridChoice,1
1718905459.5,34.16,0.7431911736773901,0.737845493958255,0.005345679704812565,MarketGridChoice,1
1718905459.75,34.16,0.7431911736773901,0.7383422964519533,0.004848877211372002,MarketGridChoice,1
1718905460.0,34.16,0.7431911736773901,0.7388519388400454,0.0043392348235142715,MarketGridChoice,1
1718905460.25,34.16,0.7431911736773901,0.7393589633994085,0.0038322102643528963,MarketGridChoice,1
1718905460.5,34.16,0.7431911736773901,0.7398485538417388,0.0033426198221837766,MarketGridChoice,1
1718905460.75,34.16,0.7431911736773901,0.7403068091179019,0.002884364546133833,MarketGridChoice,1
1718905461.0,34.16,0.7431911736773901,0.7407209898448605,0.0024701838192350946,MarketGridChoice,1
1718905461.25,34.16,0.7431911736773901,0.7410797326143508,0.002111441049748427,MarketGridChoice,1
1718905461.5,34.16,0.7431911736773901,0.7413732283840765,0.001817945279969712,MarketGridChoice,1
1718905461.75,34.16,0.7431911736773901,0.7415933621466885,0.0015978115172485393,MarketGridChoice,1
1718905462.0,34.16,0.7431911736773901,0.7417338120918032,0.0014573615719713866,MarketGridChoice,1
1718905462.25,34.16,0.7431911736773901,0.7417901074980667,0.001401066165497373,MarketGridChoice,1
1718905462.5,34.16,0.7431911736773901,0.7417596455953553,0.001431528067957085,MarketGridChoice,1
1718905462.75,34.16,0.7431911736773901,0.7416416686037799,0.0015495050592479833,MarketGridChoice,1
1718905463.0,34.16,0.7431911736773901,0.7414372030704023,0.0017539705923170458,MarketGridChoice,1
1718905463.25,34.16,0.7431911736773901,0.7411489644719025,0.0020422091904936453,MarketGridChoice,1
1718905463.5,34.16,0.7431911736773901,0.7407812308177703,0.0024099428442974614,MarketGridChoice,1
1718905463.75,34.16,0.7431911736773901,0.7403396896595622,0.0028514840021813164,MarketGridChoice,1
1718905464.0,34.16,0.7431911736773901,0.7398312634718965,0.0033599101895349422,MarketGridChoice,1
1718905464.25,34.16,0.7431911736773901,0.7392639188028179,0.003927254858320522,MarketGridChoice,1
1718905464.5,34.16,0.7431911736773901,0.7386464648749528,0.004544708785917008,MarketGridChoice,1
1718905464.75,34.16,0.7431911736773901,0.7379883474311624,0.005202826229467251,MarketGridChoice,1
1718905465.0,34.15,0.7227935153983075,0.7372994435319544,-0.014505928150616078,MarketGridChoice,1
1718905465.25,34.15,0.7227935153983075,0.736589862696748,-0.013796347315585832,MarketGridChoice,1
1718905465.5,34.15,0.7227935153983075,0.735869759210362,-0.01307624382934306,MarketGridChoice,1
1718905465.75,34.15,0.7227935153983075,0.7351491595796437,-0.012355644198735477,MarketGridChoice,1
1718905466.0,34.15,0.7227935153983075,0.7344378080458261,-0.01164429266499789,MarketGridChoice,1
1718905466.25,34.15,0.7227935153983075,0.733745031799403,-0.010951516418625937,MarketGridChoice,1
1718905466.5,34.15,0.7227935153983075,0.7330796262019675,-0.010286110821215735,MarketGridChoice,1
1718905466.75,34.15,0.7227935153983075,0.7324497590052546,-0.00965624362450503,MarketGridChoice,1
1718905467.0,34.16,0.7431911736773901,0.7318628913847472,0.011328282275102717,MarketGridChoice,1
1718905467.25,34.16,0.7431911736773901,0.7313257126803715,0.011865460979513938,MarketGridChoice,1
1718905467.5,34.16,0.7431911736773901,0.7308440851521318,0.012347088507804818,MarketGridChoice,1
1718905467.75,34.16,0.7431911736773901,0.7304229948777521,0.012768178782250679,MarketGridChoice,1
1718905468.0,34.16,0.7431911736773901,0.7300665051613368,0.013124668498746411,MarketGridChoice,1
1718905468.25,34.16,0.7431911736773901,0.7297777094533664,0.013413464206810489,MarketGridChoice,1
1718905468.5,34.16,0.7431911736773901,0.7295586817255826,0.013632491934700553,MarketGridChoice,1
1718905468.75,34.16,0.7431911736773901,0.7294104233953446,0.01378075026505631,MarketGridChoice,1
1718905469.0,34.15,0.7227935153983075,0.7293328071366487,-0.0065392917552027224,MarketGridChoice,1
1718905469.25,34.15,0.7227935153983075,0.7293245191296678,-0.006531003748086147,MarketGridChoice,1
1718905469.5,34.15,0.7227935153983075,0.7293830023733943,-0.006589486991670541,MarketGridChoice,1
1718905469.75,34.15,0.7227935153983075,0.7295044045230421,-0.006710889141171642,MarketGridChoice,1
1718905470.0,34.15,0.7227935153983075,0.7296835342592237,-0.006890018877204384,MarketGridChoice,1
1718905470.25,34.15,0.7227935153983075,0.729913830439635,-0.007120315057468212,MarketGridChoice,1
1718905470.5,34.15,0.7227935153983075,0.7301873482550728,-0.007393832872763967,MarketGridChoice,1
1718905470.75,34.15,0.7227935153983075,0.7304947663618989,-0.007701250979457168,MarketGridChoice,1
1718905471.0,34.16,0.7431911736773901,0.7308254185536388,0.012365755108006105,MarketGridChoice,1
1718905471.25,34.16,0.7431911736773901,0.7311673530279463,0.012023820633804076,MarketGridChoice,1
1718905471.5,34.16,0.7431911736773901,0.7315074217582277,0.011683751903610524,MarketGridChoice,1
1718905471.75,34.16,0.7431911736773901,0.7318314019284815,0.011359771733424777,MarketGridChoice,1
1718905472.0,34.15,0.7227935153983075,0.7321241508359442,-0.009330635453074039,MarketGridChoice,1
1718905472.25,34.15,0.7227935153983075,0.7323697950674442,-0.009576279684550874,MarketGridChoice,1
1718905472.5,34.15,0.7227935153983075,0.7325519540428224,-0.009758438659930665,MarketGridChoice,1
1718905472.75,34.15,0.7227935153983075,0.7326539971262535,-0.009860481743388293,MarketGridChoice,1
1718905473.0,34.15,0.7227935153983075,0.732659332401202,-0.00986581701838777,MarketGridChoice,1
1718905473.25,34.15,0.7227935153983075,0.7325517239020364,-0.009758208519296702,MarketGridChoice,1
1718905473.5,34.15,0.7227935153983075,0.7323156326509274,-0.009522117268285044,MarketGridChoice,1
1718905473.75,34.15,0.7227935153983075,0.731936575342329,-0.009143059959805444,MarketGridChoice,1
1718905474.0,34.15,0.7227935153983075,0.7314014930379563,-0.008607977655571206,MarketGridChoice,1
1718905474.25,34.15,0.7227935153983075,0.7306991208733477,-0.007905605491118269,ForecastPage,1
1718905474.5,34.15,0.7227935153983075,0.7298203486224266,-0.00702683324036656,ForecastPage,1
1718905474.75,34.15,0.7227935153983075,0.728758561106197,-0.005965045724316186,ForecastPage,1
1718905475.0,34.16,0.7431911736773901,0.7275099469491785,0.015681226711599397,ForecastPage,1
1718905475.25,34.16,0.7431911736773901,0.7260737641587867,0.01711740950180174,ForecastPage,1
1718905475.5,34.16,0.7431911736773901,0.7244525514899354,0.018738622170460455,ForecastPage,1
1718905475.75,34.16,0.7431911736773901,0.7226522755904284,0.02053889806977173,ForecastPage,1
1718905476.0,34.15,0.7227935153983075,0.7206824054841575,0.002111109896761953,ForecastPage,1
1718905476.25,34.15,0.7227935153983075,0.7185559079639849,0.004237607416735175,ForecastPage,1
1718905476.5,34.15,0.7227935153983075,0.7162891598156746,0.00650435556484733,ForecastPage,1
1718905476.75,34.15,0.7227935153983075,0.7139017753444723,0.00889174003585497,ForecastPage,1
1718905477.0,34.15,0.7227935153983075,0.7114163503070613,0.011377165073076142,ForecastPage,1
1718905477.25,34.15,0.7227935153983075,0.708858125970511,0.013935389409442353,ForecastPage,1
1718905477.5,34.15,0.7227935153983075,0.7062545795525886,0.01653893582718721,ForecastPage,1
1718905477.75,34.15,0.7227935153983075,0.7036349496719,0.019158565707705903,ForecastPage,1
1718905478.0,34.13,0.6819981988401422,0.7010297075659409,-0.019031508744661293,ForecastPage,1
1718905478.25,34.13,0.6819981988401422,0.6984699866171381,-0.01647178779600922,ForecastPage,1
1718905478.5,34.13,0.6819981988401422,0.6959869840515546,-0.01398878523056465,ForecastPage,1
1718905478.75,34.13,0.6819981988401422,0.693611349452997,-0.011613150632133407,ForecastPage,1
1718905479.0,34.13,0.6819981988401422,0.6913725749316796,-0.0093743761109289,ForecastPage,1
1718905479.25,34.13,0.6819981988401422,0.6892984014359994,-0.007300202615347634,ForecastPage,1
1718905479.5,34.13,0.6819981988401422,0.6874142548875805,-0.005416056067013219,ForecastPage,1
1718905479.75,34.13,0.6819981988401422,0.6857427246645517,-0.00374452584405394,ForecastPage,1
