time,value,zscore,tonic,phasic,page,rnd
1718905480.0,34.13,0.6819981988401422,0.6843030955619547,-0.002304896741509464,ForecastPage,1
1718905480.25,34.13,0.6819981988401422,0.6831109428102736,-0.0011127439898625958,ForecastPage,1
1718905480.5,34.13,0.6819981988401422,0.6821777981037079,-0.00017959928331167177,ForecastPage,1
1718905480.75,34.13,0.6819981988401422,0.6815108929319752,0.0004873058884261204,ForecastPage,1
1718905481.0,34.13,0.6819981988401422,0.681112983860794,0.0008852149596330883,ForecastPage,1
1718905481.25,34.13,0.6819981988401422,0.6809822627911254,0.0010159360293487154,ForecastPage,1
1718905481.5,34.13,0.6819981988401422,0.6811123536591444,0.0008858451613989022,ForecastPage,1
1718905481.75,34.13,0.6819981988401422,0.6814923955225105,0.0005058032981244964,ForecastPage,1
1718905482.0,34.13,0.6819981988401422,0.6821072105123926,-0.00010901169164344131,ForecastPage,1
1718905482.25,34.13,0.6819981988401422,0.6829375537096876,-0.0009393548888021836,ForecastPage,1
1718905482.5,34.13,0.6819981988401422,0.6839604406214957,-0.0019622418004536565,ForecastPage,1
1718905482.75,34.13,0.6819981988401422,0.6851495465848034,-0.0031513477635857984,ForecastPage,1
1718905483.0,34.13,0.6819981988401422,0.6864756711064589,-0.004477472285048615,ForecastPage,1
1718905483.25,34.13,0.6819981988401422,0.6879072588654354,-0.00590906004381733,ForecastPage,1
1718905483.5,34.13,0.6819981988401422,0.6894109678660408,-0.0074127690442023185,ForecastPage,1
1718905483.75,34.13,0.6819981988401422,0.6909522740594035,-0.008954075237335053,ForecastPage,1
1718905484.0,34.13,0.6819981988401422,0.6924961006762451,-0.010497901853941442,ForecastPage,1
1718905484.25,34.13,0.6819981988401422,0.6940074595796611,-0.012009260757121963,ForecastPage,1
1718905484.5,34.13,0.6819981988401422,0.6954520912083645,-0.013453892385594829,ForecastPage,1
1718905484.75,34.13,0.6819981988401422,0.696797089208253,-0.014798890385262678,ForecastPage,1
1718905485.0,34.15,0.7227935153983075,0.6980114957264795,0.02478201965488287,ForecastPage,1
1718905485.25,34.15,0.7227935153983075,0.6990668536609793,0.023726661720573264,ForecastPage,1
1718905485.5,34.15,0.7227935153983075,0.6999377030101502,0.02285581237157459,ForecastPage,1
1718905485.75,34.15,0.7227935153983075,0.7006020099110843,0.022191505470793772,ForecastPage,1
1718905486.0,34.15,0.7227935153983075,0.7010415189834988,0.021751996398512906,ForecastPage,1
1718905486.25,34.15,0.7227935153983075,0.7012420221206688,0.021551493261454564,ForecastPage,1
1718905486.5,34.15,0.7227935153983075,0.7011935397300678,0.021599975652142535,ForecastPage,1
1718905486.75,34.15,0.7227935153983075,0.7008904134301137,0.021903101952155266,ForecastPage,1
1718905487.0,34.13,0.6819981988401422,0.7003313121501169,-0.018333113325986555,ForecastPage,1
1718905487.25,34.13,0.6819981988401422,0.6995191562568442,-0.017520957432721994,ForecastPage,1
1718905487.5,34.13,0.6819981988401422,0.6984609665598136,-0.016462767735735014,ForecastPage,1
1718905487.75,34.13,0.6819981988401422,0.697167646689371,-0.015169447865370932,ForecastPage,1
1718905488.0,34.13,0.6819981988401422,0.6956537083329088,-0.013655509509018138,ForecastPage,1
1718905488.25,34.13,0.6819981988401422,0.6939369491799011,-0.011938750356145583,ForecastPage,1
1718905488.5,34.13,0.6819981988401422,0.6920380932610495,-0.010039894437448842,ForecastPage,1
1718905488.75,34.13,0.6819981988401422,0.6899804028008542,-0.007982203977422105,ForecastPage,1
1718905489.0,34.13,0.6819981988401422,0.6877892698713507,-0.005791071048094523,ForecastPage,1
1718905489.25,34.13,0.6819981988401422,0.6854917951623246,-0.0034935963392458656,ForecastPage,1
1718905489.5,34.13,0.6819981988401422,0.6831163601793884,-0.0011181613564836563,ForecastPage,1
1718905489.75,34.13,0.6819981988401422,0.6806921982377591,0.0013060005849791813,ForecastPage,1
1718905490.0,34.13,0.6819981988401422,0.6782489688093843,0.0037492300131980096,ForecastPage,1
1718905490.25,34.13,0.6819981988401422,0.6758163391570622,0.006181859665377331,ForecastPage,1
1718905490.5,34.13,0.6819981988401422,0.6734235767830857,0.008574622039225745,ForecastPage,1
1718905490.75,34.13,0.6819981988401422,0.671099156041606,0.01089904278059287,ForecastPage,1
1718905491.0,34.13,0.6819981988401422,0.6688703823009153,0.013127816521186289,ForecastPage,1
1718905491.25,34.13,0.6819981988401422,0.6667630372593376,0.015235161562682535,ForecastPage,1
1718905491.5,34.13,0.6819981988401422,0.6648010493591141,0.01719714946284024,ForecastPage,1
1718905491.75,34.13,0.6819981988401422,0.6630061936273488,0.018992005194554594,ForecastPage,1
1718905492.0,34.11,0.6412028822819624,0.6613978256014387,-0.020194943337751476,ForecastPage,1
1718905492.25,34.11,0.6412028822819624,0.6599926541514121,-0.018789771887746803,ForecastPage,1
1718905492.5,34.11,0.6412028822819624,0.6588045578735195,-0.01760167560986199,ForecastPage,1
1718905492.75,34.11,0.6412028822819624,0.6578444492051055,-0.016641566941441886,ForecastPage,1
1718905493.0,34.11,0.6412028822819624,0.6571201894686615,-0.015917307204978588,ForecastPage,1
1718905493.25,34.11,0.6412028822819624,0.6566365567403495,-0.015433674476634355,ForecastPage,1
1718905493.5,34.11,0.6412028822819624,0.6563952668676521,-0.01519238460389206,ForecastPage,1
1718905493.75,34.11,0.6412028822819624,0.656395046278299,-0.015192164014482045,ForecastPage,1
1718905494.0,34.13,0.6819981988401422,0.6566317535818625,0.025366445240203112,ForecastPage,1
1718905494.25,34.13,0.6819981988401422,0.6570985455133304,0.02489965330881587,ForecastPage,1
1718905494.5,34.13,0.6819981988401422,0.6577860816306252,0.024212117191612856,ForecastPage,1
1718905494.75,34.13,0.6819981988401422,0.6586827614346078,0.0233154373877325,ForecastPage,1
1718905495.0,34.11,0.6412028822819624,0.659774987231962,-0.01857210496768954,ForecastPage,1
1718905495.25,34.11,0.6412028822819624,0.6610474460220346,-0.019844563757641178,ForecastPage,1
1718905495.5,34.11,0.6412028822819624,0.6624834038145778,-0.021280521550056906,ForecastPage,1
1718905495.75,34.11,0.6412028822819624,0.664065005939108,-0.022862123674457068,ForecastPage,1
1718905496.0,34.13,0.6819981988401422,0.6657735770201267,0.01622462180283136,ForecastPage,1
1718905496.25,34.13,0.6819981988401422,0.6675899143939611,0.014408284429116196,ForecastPage,1
1718905496.5,34.13,0.6819981988401422,0.6694945689333325,0.012503629889851417,ForecastPage,1
1718905496.75,34.13,0.6819981988401422,0.6714681076390367,0.010530091184238352,ForecastPage,1
1718905497.0,34.13,0.6819981988401422,0.6734913530215757,0.008506845801773924,ForecastPage,1
1718905497.25,34.13,0.6819981988401422,0.6755455952221894,0.006452603601218097,ForecastPage,1
1718905497.5,34.13,0.6819981988401422,0.6776127739444877,0.004385424878962003,ForecastPage,1
1718905497.75,34.13,0.6819981988401422,0.6796756284896691,0.0023225703338081135,ForecastPage,1
1718905498.0,34.13,0.6819981988401422,0.6817178154165173,0.00028038340697279177,ForecastPage,1
1718905498.25,34.13,0.6819981988401422,0.6837239945032988,-0.0017257956798104853,ForecastPage,1
1718905498.5,34.13,0.6819981988401422,0.6856798847122623,-0.0036816858887907416,ForecastPage,1
1718905498.75,34.13,0.6819981988401422,0.6875722927076883,-0.005574093884248719,ForecastPage,1
1718905499.0,34.13,0.6819981988401422,0.6893891171334251,-0.007390918310032978,ForecastPage,1
1718905499.25,34.13,0.6819981988401422,0.6911193323125506,-0.009121133489220874,ForecastPage,1
1718905499.5,34.13,0.6819981988401422,0.6927529553057433,-0.010754756482490135,ForecastPage,1
1718905499.75,34.13,0.6819981988401422,0.6942810003897745,-0.012282801566611221,ForecastPage,1
1718905500.0,34.15,0.7227935153983075,0.6956954250440319,0.027098090337194472,ForecastPage,1
1718905500.25,34.15,0.7227935153983075,0.6969890715250516,0.02580444385606199,ForecastPage,1
1718905500.5,34.15,0.7227935153983075,0.6981556081298821,0.024637907251109974,ForecastPage,1
1718905500.75,34.15,0.7227935153983075,0.6991894743324406,0.023604041048423438,ForecastPage,1
1718905501.0,34.13,0.6819981988401422,0.7000858340930067,-0.01808763527044013,ForecastPage,1
1718905501.25,34.13,0.6819981988401422,0.7008405416829039,-0.01884234286047165,ForecastPage,1
1718905501.5,34.13,0.6819981988401422,0.7014501241781542,-0.019451925355857783,ForecastPage,1
1718905501.75,34.13,0.6819981988401422,0.7019117842121876,-0.019913585390027574,ForecastPage,1
1718905502.0,34.13,0.6819981988401422,0.702223425564232,-0.02022522674220782,ForecastPage,1
1718905502.25,34.13,0.6819981988401422,0.7023837027208412,-0.020385503898950597,ForecastPage,1
1718905502.5,34.13,0.6819981988401422,0.7023920937918707,-0.020393894970109593,ForecastPage,1
1718905502.75,34.13,0.6819981988401422,0.7022489942481509,-0.020250795426511647,ForecastPage,1
1718905503.0,34.15,0.7227935153983075,0.7019558270558073,0.020837688323887348,ForecastPage,1
1718905503.25,34.15,0.7227935153983075,0.701515163094253,0.021278352285348134,ForecastPage,1
1718905503.5,34.15,0.7227935153983075,0.7009308444290235,0.021862670950503864,ForecastPage,1
1718905503.75,34.15,0.7227935153983075,0.7002081021900217,0.022585413189454902,ForecastPage,1
1718905504.0,34.13,0.6819981988401422,0.6993536605244973,-0.017355461703210378,ForecastPage,1
1718905504.25,34.13,0.6819981988401422,0.6983758183036225,-0.016377619482330172,MarketWaitPage,1
1718905504.5,34.13,0.6819981988401422,0.6972845008478026,-0.015286302026472406,MarketWaitPage,1
1718905504.75,34.13,0.6819981988401422,0.6960912747794643,-0.014093075958061916,MarketWaitPage,1
1718905505.0,34.15,0.7227935153983075,0.6948093201478933,0.02798419523178246,MarketWaitPage,1
1718905505.25,34.15,0.7227935153983075,0.6934533552120614,0.029340160167758964,MarketWaitPage,1
1718905505.5,34.15,0.7227935153983075,0.6920395107795921,0.03075400460040862,MarketWaitPage,1
1718905505.75,34.15,0.7227935153983075,0.690585152838292,0.03220836254192386,MarketWaitPage,1
1718905506.0,34.13,0.6819981988401422,0.6891086543642876,-0.007110455541989601,MarketWaitPage,1
1718905506.25,34.13,0.6819981988401422,0.6876291195329394,-0.00563092071036439,MarketWaitPage,1
1718905506.5,34.13,0.6819981988401422,0.6861660659070438,-0.004167867084166539,MarketWaitPage,1
1718905506.75,34.13,0.6819981988401422,0.6847390723301225,-0.0027408735069236615,MarketWaitPage,1
1718905507.0,34.13,0.6819981988401422,0.6833674020575262,-0.0013692032339931862,MarketWaitPage,1
1718905507.25,34.13,0.6819981988401422,0.682069612037814,-7.141321394154437e-05,MarketWaitPage,1
1718905507.5,34.13,0.6819981988401422,0.6808631601987162,0.0011350386254929713,MarketWaitPage,1
1718905507.75,34.13,0.6819981988401422,0.6797640231144406,0.0022341757100934456,MarketWaitPage,1
1718905508.0,34.13,0.6819981988401422,0.6787863365562871,0.0032118622685515475,MarketWaitPage,1
1718905508.25,34.13,0.6819981988401422,0.677942071169741,0.004056127655373913,RoundResultsPage,1
1718905508.5,34.13,0.6819981988401422,0.6772407548801764,0.0047574439451799145,RoundResultsPage,1
1718905508.75,34.13,0.6819981988401422,0.6766892525966262,0.005308946228931351,RoundResultsPage,1
1718905509.0,34.11,0.6412028822819624,0.6762916123397171,-0.035088730072182606,RoundResultsPage,1
1718905509.25,34.11,0.6412028822819624,0.6760489850414526,-0.03484610277380872,RoundResultsPage,1
1718905509.5,34.11,0.6412028822819624,0.6759596229356777,-0.03475674066797343,RoundResultsPage,1
1718905509.75,34.11,0.6412028822819624,0.6760189587015549,-0.0348160764338392,RoundResultsPage,1
1718905510.0,34.13,0.6819981988401422,0.6762197644336219,0.005778434392238029,RoundResultsPage,1
1718905510.25,34.13,0.6819981988401422,0.6765523862727045,0.005445812553076579,RoundResultsPage,1
1718905510.5,34.13,0.6819981988401422,0.6770050473829202,0.004993151442743709,RoundResultsPage,1
1718905510.75,34.13,0.6819981988401422,0.6775642091411305,0.004433989684383197,RoundResultsPage,1
1718905511.0,34.13,0.6819981988401422,0.6782149780955025,0.0037832207298343747,RoundResultsPage,1
1718905511.25,34.13,0.6819981988401422,0.6789415445400863,0.0030566542850538818,RoundResultsPage,1
1718905511.5,34.13,0.6819981988401422,0.6797276374585249,0.002270561366405483,RoundResultsPage,1
1718905511.75,34.13,0.6819981988401422,0.6805569800876213,0.001441218737093665,RoundResultsPage,1
1718905512.0,34.13,0.6819981988401422,0.6814137304042626,0.0005844684202378821,RoundResultsPage,1
1718905512.25,34.13,0.6819981988401422,0.6822828914130854,-0.00028469258879304515,RoundResultsPage,1
1718905512.5,34.13,0.6819981988401422,0.6831506771794021,-0.0011524783553054085,RoundResultsPage,1
1718905512.75,34.13,0.6819981988401422,0.6840048220916133,-0.0020066232676942963,RoundResultsPage,1
1718905513.0,34.15,0.7227935153983075,0.684834822836116,0.037958692545813355,RoundResultsPage,1
1718905513.25,34.15,0.7227935153983075,0.685632105016164,0.0371614103656365,RoundResultsPage,1
1718905513.5,34.15,0.7227935153983075,0.6863901092260857,0.03640340615561261,RoundResultsPage,1
1718905513.75,34.15,0.7227935153983075,0.6871042946488596,0.03568922073276075,RoundResultsPage,1
1718905514.0,34.13,0.6819981988401422,0.6877720617535606,-0.005773862930163479,RoundResultsPage,1
1718905514.25,34.13,0.6819981988401422,0.6883925992225411,-0.006394400399187178,RoundResultsPage,1
1718905514.5,34.13,0.6819981988401422,0.6889666635753134,-0.006968464751994637,RoundResultsPage,1
1718905514.75,34.13,0.6819981988401422,0.6894963028228965,-0.007498103999611758,RoundResultsPage,1
1718905515.0,34.13,0.6819981988401422,0.6899845376968146,-0.007986338873569391,RoundResultsPage,1
1718905515.25,34.13,0.6819981988401422,0.6904350154611644,-0.008436816637969687,RoundResultsPage,1
1718905515.5,34.13,0.6819981988401422,0.6908516520279059,-0.008853453204776013,RoundResultsPage,1
1718905515.75,34.13,0.6819981988401422,0.6912382780984829,-0.009240079275433345,RoundResultsPage,1
1718905516.0,34.13,0.6819981988401422,0.6915983044144866,-0.009600105591532028,RoundResultsPage,1
1718905516.25,34.13,0.6819981988401422,0.6919344199900707,-0.009936221167223402,RoundResultsPage,1
1718905516.5,34.13,0.6819981988401422,0.6922483354975891,-0.01025013667485844,RoundResultsPage,1
1718905516.75,34.13,0.6819981988401422,0.6925405818677461,-0.010542383045138685,RoundResultsPage,1
1718905517.0,34.13,0.6819981988401422,0.6928103717323794,-0.01081217290989904,RoundResultsPage,1
1718905517.25,34.13,0.6819981988401422,0.6930555286711699,-0.011057329848817486,RoundResultsPage,1
1718905517.5,34.13,0.6819981988401422,0.6932724864155901,-0.011274287593362568,RoundResultsPage,1
1718905517.75,34.13,0.6819981988401422,0.6934563573096869,-0.011458158487577023,RoundResultsPage,1
1718905518.0,34.13,0.6819981988401422,0.693601066526007,-0.011602867704003685,RoundResultsPage,1
1718905518.25,34.13,0.6819981988401422,0.6936995458867404,-0.01170134706482976,RoundResultsPage,1
1718905518.5,34.13,0.6819981988401422,0.693743978747885,-0.011745779926050956,RoundResultsPage,1
1718905518.75,34.13,0.6819981988401422,0.693726085372766,-0.011727886550992342,RoundResultsPage,1
1718905519.0,34.15,0.7227935153983075,0.6936374366567328,0.029156078723162396,RoundResultsPage,1
1718905519.25,34.15,0.7227935153983075,0.6934697830709587,0.02932373230890952,RoundResultsPage,1
1718905519.5,34.15,0.7227935153983075,0.6932153853577983,0.0295781300220584,RoundResultsPage,1
1718905519.75,34.15,0.7227935153983075,0.6928673338765505,0.029926181503307583,RoundResultsPage,1
1718905520.0,34.13,0.6819981988401422,0.692419844532222,-0.010421645710517256,RoundResultsPage,1
1718905520.25,34.13,0.6819981988401422,0.6918685207955174,-0.009870321973792943,RiskPage1,1
1718905520.5,34.13,0.6819981988401422,0.6912105732513456,-0.0092123744295966,RiskPage1,1
1718905520.75,34.13,0.6819981988401422,0.6904449902046704,-0.008446791382893833,RiskPage1,1
1718905521.0,34.15,0.7227935153983075,0.6895726549933117,0.03322086038666043,RiskPage1,1
1718905521.25,34.15,0.7227935153983075,0.6885964077561327,0.03419710762387359,RiskPage1,1
1718905521.5,34.15,0.7227935153983075,0.6875210514865496,0.035272463893497155,RiskPage1,1
1718905521.75,34.15,0.7227935153983075,0.6863533042639394,0.03644021111615616,RiskPage1,1
1718905522.0,34.11,0.6412028822819624,0.6851017015300245,-0.043898819266216096,RiskPage1,1
1718905522.25,34.11,0.6412028822819624,0.6837764540037017,-0.042573571739826024,RiskPage1,1
1718905522.5,34.11,0.6412028822819624,0.6823892680927811,-0.041186385828828886,RiskPage1,1
1718905522.75,34.11,0.6412028822819624,0.6809531362860984,-0.03975025402205981,RiskPage1,1
1718905523.0,34.13,0.6819981988401422,0.6794821049441371,0.0025160938781784437,RiskPage1,1
1718905523.25,34.13,0.6819981988401422,0.6779910262687829,0.0040071725536406505,RiskPage1,1
1718905523.5,34.13,0.6819981988401422,0.6764953002681153,0.0055028985544264344,RiskPage1,1
1718905523.75,34.13,0.6819981988401422,0.6750106115170355,0.006987587305632349,RiskPage1,1
1718905524.0,34.13,0.6819981988401422,0.673552664667997,0.00844553415480276,RiskPage1,1
1718905524.25,34.13,0.6819981988401422,0.6721369221072193,0.009861276715716016,RiskPage1,1
1718905524.5,34.13,0.6819981988401422,0.6707783469085495,0.011219851914521982,RiskPage1,1
1718905524.75,34.13,0.6819981988401422,0.6694911542791571,0.01250704454404869,RiskPage1,1
1718905525.0,34.13,0.6819981988401422,0.6682885749576722,0.013709623865664657,RiskPage1,1
1718905525.25,34.13,0.6819981988401422,0.6671826344382373,0.014815564385226545,RiskPage2,1
1718905525.5,34.13,0.6819981988401422,0.6661839523618259,0.015814246461759364,RiskPage2,1
1718905525.75,34.13,0.6819981988401422,0.6653015668351839,0.016696631988516328,RiskPage2,1
1718905526.0,34.11,0.6412028822819624,0.6645427886924448,-0.02333990642681625,RiskPage2,1
1718905526.25,34.11,0.6412028822819624,0.6639130906821042,-0.022710208416375794,RiskPage2,1
1718905526.5,34.11,0.6412028822819624,0.6634160361263567,-0.022213153860538667,RiskPage2,1
1718905526.75,34.11,0.6412028822819624,0.6630532506799626,-0.021850368414067813,RiskPage2,1
1718905527.0,34.11,0.6412028822819624,0.6628244394009666,-0.021621557135010856,RiskPage2,1
1718905527.25,34.11,0.6412028822819624,0.6627274495115365,-0.021524567245537935,RiskPage2,1
1718905527.5,34.11,0.6412028822819624,0.662758377122035,-0.021555494856011746,RiskPage2,1
1718905527.75,34.11,0.6412028822819624,0.6629117140032702,-0.021708831737238234,RiskPage2,1
1718905528.0,34.13,0.6819981988401422,0.6631805284217818,0.018817670402427253,RiskPage2,1
1718905528.25,34.13,0.6819981988401422,0.6635566722999061,0.01844152652429351,RiskPage2,1
1718905528.5,34.13,0.6819981988401422,0.664031005707844,0.01796719311634449,RiskPage2,1
1718905528.75,34.13,0.6819981988401422,0.6645936290762054,0.017404569747974788,RiskPage2,1
1718905529.0,34.13,0.6819981988401422,0.6652341135949845,0.016764085229194696,RiskPage2,1
1718905529.25,34.13,0.6819981988401422,0.6659417210077522,0.01605647781643672,RiskPage2,1
1718905529.5,34.13,0.6819981988401422,0.6667056053124866,0.015292593511726023,RiskPage2,1
1718905529.75,34.13,0.6819981988401422,0.6675149905970008,0.014483208227251661,RiskPage2,1
1718905530.0,34.13,0.6819981988401422,0.6683593212099102,0.01363887761439964,RiskPage2,1
1718905530.25,34.13,0.6819981988401422,0.6692283825421365,0.012769816282248036,RiskPage3,1
1718905530.5,34.13,0.6819981988401422,0.6701123927198531,0.011885806104621992,RiskPage3,1
1718905530.75,34.13,0.6819981988401422,0.6710020673452913,0.010996131479289123,RiskPage3,1
1718905531.0,34.11,0.6412028822819624,0.6718886609325184,-0.030685778665999322,RiskPage3,1
1718905531.25,34.11,0.6412028822819624,0.6727639897482448,-0.031561107481596365,RiskPage3,1
1718905531.5,34.11,0.6412028822819624,0.6736204412846779,-0.032417559017892214,RiskPage3,1
1718905531.75,34.11,0.6412028822819624,0.6744509755170064,-0.033248093250079096,RiskPage3,1
1718905532.0,34.13,0.6819981988401422,0.6752491224727564,0.006749076352492122,RiskPage3,1
1718905532.25,34.13,0.6819981988401422,0.676008979602715,0.0059892192226698795,RiskPage3,1
1718905532.5,34.13,0.6819981988401422,0.676725211201486,0.005272987624025848,RiskPage3,1
1718905532.75,34.13,0.6819981988401422,0.6773930508960946,0.004605147929531775,RiskPage3,1
1718905533.0,34.13,0.6819981988401422,0.6780083071657494,0.003989891659977216,RiskPage3,1
1718905533.25,34.13,0.6819981988401422,0.6785673710546423,0.00343082777116976,RiskPage3,1
1718905533.5,34.13,0.6819981988401422,0.6790672247015553,0.002930974124327445,RiskPage3,1
1718905533.75,34.13,0.6819981988401422,0.6795054490060959,0.0024927498198441056,RiskPage3,1
1718905534.0,34.13,0.6819981988401422,0.679880228642076,0.0021179701839101166,RiskPage3,1
1718905534.25,34.13,0.6819981988401422,0.6801903526763733,0.0018078461496503482,RiskPage3,1
1718905534.5,34.13,0.6819981988401422,0.6804352092238328,0.001562989602222332,RiskPage3,1
1718905534.75,34.13,0.6819981988401422,0.6806147728373169,0.0013834259887666243,RiskPage3,1
1718905535.0,34.13,0.6819981988401422,0.6807295836728753,0.001268615153235837,RiskPage3,1
1718905535.25,34.13,0.6819981988401422,0.6807807178626707,0.0012174809634691412,RiskPage3,1
1718905535.5,34.13,0.6819981988401422,0.6807697489551123,0.001228449871059134,RiskPage3,1
1718905535.75,34.13,0.6819981988401422,0.6806987007272778,0.001299498098930037,RiskPage3,1
1718905536.0,34.13,0.6819981988401422,0.6805699921254736,0.0014282067007767173,RiskPage3,1
1718905536.25,34.13,0.6819981988401422,0.680386375533112,0.0016118232931883391,RiskPage4,1
1718905536.5,34.13,0.6819981988401422,0.6801508699888761,0.0018473288374825912,RiskPage4,1
1718905536.75,34.13,0.6819981988401422,0.6798666913702459,0.0021315074561794505,RiskPage4,1
1718905537.0,34.13,0.6819981988401422,0.6795371819050561,0.0024610169214433235,RiskPage4,1
1718905537.25,34.13,0.6819981988401422,0.6791657416628841,0.0028324571636951816,RiskPage4,1
1718905537.5,34.13,0.6819981988401422,0.6787557648930681,0.0032424339335943037,RiskPage4,1
1718905537.75,34.13,0.6819981988401422,0.6783105841992217,0.0036876146275241,RiskPage4,1
1718905538.0,34.13,0.6819981988401422,0.6778334255508129,0.004164773276013271,RiskPage4,1
1718905538.25,34.13,0.6819981988401422,0.6773273770072462,0.004670821819653895,RiskPage4,1
1718905538.5,34.13,0.6819981988401422,0.6767953737420395,0.005202825084924859,RiskPage4,1
1718905538.75,34.13,0.6819981988401422,0.676240201473432,0.005757997353583644,RiskPage4,1
1718905539.0,34.11,0.6412028822819624,0.675664519698678,-0.0344616374298065,RiskPage4,1
1718905539.25,34.11,0.6412028822819624,0.6750709051572363,-0.03386802288834703,RiskPage4,1
1718905539.5,34.11,0.6412028822819624,0.674461914689987,-0.033259032421099496,RiskPage4,1
1718905539.75,34.11,0.6412028822819624,0.6738401651340985,-0.03263728286523385,RiskPage4,1
1718905540.0,34.13,0.6819981988401422,0.6732084261854376,0.008789772641561833,RiskPage4,1
1718905540.25,34.13,0.6819981988401422,0.6725697204463081,0.009428478380622631,RiskPage4,1
1718905540.5,34.13,0.6819981988401422,0.6719274233855445,0.010070775441292663,RiskPage4,1
1718905540.75,34.13,0.6819981988401422,0.6712853548946227,0.010712843932095071,RiskPage4,1
1718905541.0,34.13,0.6819981988401422,0.6706478536844126,0.011350345142161052,RiskPage4,1
1718905541.25,34.13,0.6819981988401422,0.6700198259935242,0.011978372832881954,PreMarketWait,2
1718905541.5,34.13,0.6819981988401422,0.6694067609483141,0.012591437877903483,PreMarketWait,2
1718905541.75,34.13,0.6819981988401422,0.668814706353305,0.013183492472706553,PreMarketWait,2
1718905542.0,34.13,0.6819981988401422,0.6682502006031947,0.013747998222597632,PreMarketWait,2
1718905542.25,34.13,0.6819981988401422,0.667720158688301,0.014278040137263736,PreMarketWait,2
1718905542.5,34.13,0.6819981988401422,0.6672317128025602,0.014766486022773528,PreMarketWait,2
1718905542.75,34.13,0.6819981988401422,0.666792010739773,0.015206188085331262,PreMarketWait,2
1718905543.0,34.13,0.6819981988401422,0.6664079779569159,0.015590220867965392,PreMarketWait,2
1718905543.25,34.13,0.6819981988401422,0.6660860517650667,0.015912147059602092,PreMarketWait,2
1718905543.5,34.13,0.6819981988401422,0.6658318984460294,0.016166300378441537,PreMarketWait,2
1718905543.75,34.13,0.6819981988401422,0.6656501260487822,0.016348072775510265,PreMarketWait,2
1718905544.0,34.11,0.6412028822819624,0.6655440070534946,-0.02434112478753575,PreMarketWait,2
1718905544.25,34.11,0.6412028822819624,0.6655152258613182,-0.024312343595483378,PreMarketWait,2
1718905544.5,34.11,0.6412028822819624,0.6655636660485178,-0.02436078378277332,PreMarketWait,2
1718905544.75,34.11,0.6412028822819624,0.6656872514291526,-0.02448436916346199,PreMarketWait,2
1718905545.0,34.11,0.6412028822819624,0.665881853193247,-0.02467897092757181,PreMarketWait,2
1718905545.25,34.11,0.6412028822819624,0.6661412728117898,-0.024938390546090747,MarketGridChoice,2
1718905545.5,34.11,0.6412028822819624,0.6664573071883616,-0.025254424922600317,MarketGridChoice,2
1718905545.75,34.11,0.6412028822819624,0.6668198988971752,-0.025617016631315832,MarketGridChoice,2
1718905546.0,34.13,0.6819981988401422,0.667217370503751,0.014780828320418438,MarketGridChoice,2
1718905546.25,34.13,0.6819981988401422,0.667636738144015,0.014361460680311671,MarketGridChoice,2
1718905546.5,34.13,0.6819981988401422,0.6680640959529393,0.013934102871564857,MarketGridChoice,2
1718905546.75,34.13,0.6819981988401422,0.6684850597557785,0.01351313906891494,MarketGridChoice,2
1718905547.0,34.11,0.6412028822819624,0.6688852557598566,-0.02768237349314956,MarketGridChoice,2
1718905547.25,34.11,0.6412028822819624,0.669250837822631,-0.028047955555734368,MarketGridChoice,2
1718905547.5,34.11,0.6412028822819624,0.6695690151747341,-0.028366132907659273,MarketGridChoice,2
1718905547.75,34.11,0.6412028822819624,0.6698285712009617,-0.028625688933726395,MarketGridChoice,2
1718905548.0,34.13,0.6819981988401422,0.6700203530486518,0.011977845776901423,MarketGridChoice,2
1718905548.25,34.13,0.6819981988401422,0.6701377115523289,0.011860487273336428,MarketGridChoice,2
