time,value,zscore,tonic,phasic,page,rnd
1718905616.0,34.13,0.6819981988401422,0.7138776731471295,-0.031879474327597905,MarketWaitPage,2
1718905616.25,34.13,0.6819981988401422,0.7159546329205403,-0.033956434100864755,MarketWaitPage,2
1718905616.5,34.13,0.6819981988401422,0.7180651736622868,-0.03606697484246884,MarketWaitPage,2
1718905616.75,34.13,0.6819981988401422,0.7201902927395187,-0.038192093919559106,MarketWaitPage,2
1718905617.0,34.16,0.7431911736773901,0.7223101148025697,0.020881058854779547,MarketWaitPage,2
1718905617.25,34.16,0.7431911736773901,0.7244041933945617,0.018786980262930443,MarketWaitPage,2
1718905617.5,34.16,0.7431911736773901,0.7264518539377507,0.01673931971988555,MarketWaitPage,2
1718905617.75,34.16,0.7431911736773901,0.7284325670753579,0.014758606582422916,MarketWaitPage,2
1718905618.0,34.16,0.7431911736773901,0.7303263398018613,0.012864833856062647,MarketWaitPage,2
1718905618.25,34.16,0.7431911736773901,0.732114111082527,0.011077062575536256,MarketWaitPage,2
1718905618.5,34.16,0.7431911736773901,0.7337781386665968,0.009413034991598615,MarketWaitPage,2
1718905618.75,34.16,0.7431911736773901,0.7353023644122182,0.007888809246099634,MarketWaitPage,2
1718905619.0,34.16,0.7431911736773901,0.7366727465322315,0.006518427126197475,MarketWaitPage,2
1718905619.25,34.16,0.7431911736773901,0.7378775486175717,0.005313625040956569,MarketWaitPage,2
1718905619.5,34.16,0.7431911736773901,0.7389075769944364,0.004283596664179858,MarketWaitPage,2
1718905619.75,34.16,0.7431911736773901,0.7397563598330231,0.0034348138256711253,MarketWaitPage,2
1718905620.0,34.16,0.7431911736773901,0.7404202633741254,0.0027709102846391644,MarketWaitPage,2
1718905620.25,34.16,0.7431911736773901,0.7408985426124202,0.0022926310464093545,MarketWaitPage,2
1718905620.5,34.16,0.7431911736773901,0.74119332572026,0.0019978479386317163,MarketWaitPage,2
1718905620.75,34.16,0.7431911736773901,0.7413095333710966,0.0018816402878571465,MarketWaitPage,2
1718905621.0,34.16,0.7431911736773901,0.7412547358931231,0.001936437765895464,MarketWaitPage,2
1718905621.25,34.16,0.7431911736773901,0.7410389528232911,0.0021522208357982846,MarketWaitPage,2
1718905621.5,34.16,0.7431911736773901,0.7406744009160252,0.0025167727431446713,MarketWaitPage,2
1718905621.75,34.16,0.7431911736773901,0.7401751979689886,0.0030159756902749515,MarketWaitPage,2
1718905622.0,34.16,0.7431911736773901,0.7395570309406143,0.003634142718759244,MarketWaitPage,2
1718905622.25,34.16,0.7431911736773901,0.7388367977308509,0.004354375928652045,MarketWaitPage,2
1718905622.5,34.16,0.7431911736773901,0.7380322326558709,0.0051589410037837504,MarketWaitPage,2
1718905622.75,34.16,0.7431911736773901,0.7371615260442934,0.006029647615537323,MarketWaitPage,2
1718905623.0,34.15,0.7227935153983075,0.736242948487429,-0.01344943310648004,MarketWaitPage,2
1718905623.25,34.15,0.7227935153983075,0.7352944900560995,-0.012500974674926422,MarketWaitPage,2
1718905623.5,34.15,0.7227935153983075,0.7343335242204923,-0.011540008839074927,MarketWaitPage,2
1718905623.75,34.15,0.7227935153983075,0.7333765052610847,-0.010582989879408552,MarketWaitPage,2
1718905624.0,34.15,0.7227935153983075,0.7324387066528433,-0.009645191270900088,MarketWaitPage,2
1718905624.25,34.15,0.7227935153983075,0.7315340062950844,-0.008740490912873013,MarketWaitPage,2
1718905624.5,34.15,0.7227935153983075,0.730674722629419,-0.007881207246945124,MarketWaitPage,2
1718905624.75,34.15,0.7227935153983075,0.729871503735431,-0.007077988352706629,MarketWaitPage,2
1718905625.0,34.15,0.7227935153983075,0.7291332695151398,-0.00633975413218351,MarketWaitPage,2
1718905625.25,34.15,0.7227935153983075,0.7284672051631076,-0.005673689779942973,MarketWaitPage,2
1718905625.5,34.15,0.7227935153983075,0.7278788023513718,-0.005085286968026327,MarketWaitPage,2
1718905625.75,34.15,0.7227935153983075,0.7273719430114608,-0.004578427627964199,MarketWaitPage,2
1718905626.0,34.16,0.7431911736773901,0.7269490193361968,0.016242154326501747,MarketWaitPage,2
1718905626.25,34.16,0.7431911736773901,0.7266110827098031,0.016580090952981706,RoundResultsPage,2
1718905626.5,34.16,0.7431911736773901,0.7263580137494385,0.016833159913398465,RoundResultsPage,2
1718905626.75,34.16,0.7431911736773901,0.726188705520386,0.017002468142469643,RoundResultsPage,2
1718905627.0,34.15,0.7227935153983075,0.7261012522428361,-0.0033077368590754587,RoundResultsPage,2
1718905627.25,34.15,0.7227935153983075,0.726093136363713,-0.0032996209799925555,RoundResultsPage,2
1718905627.5,34.15,0.7227935153983075,0.7261614076116347,-0.0033678922279776324,RoundResultsPage,2
1718905627.75,34.15,0.7227935153983075,0.7263028484738436,-0.0035093330902673005,RoundResultsPage,2
1718905628.0,34.15,0.7227935153983075,0.726514121346842,-0.0037206059633580393,RoundResultsPage,2
1718905628.25,34.15,0.7227935153983075,0.7267918933777341,-0.003998377994348218,RoundResultsPage,2
1718905628.5,34.15,0.7227935153983075,0.7271329357298606,-0.004339420346573162,RoundResultsPage,2
1718905628.75,34.15,0.7227935153983075,0.7275341946961101,-0.004740679312916045,RoundResultsPage,2
1718905629.0,34.15,0.7227935153983075,0.7279928327778232,-0.005199317394711974,RoundResultsPage,2
1718905629.25,34.15,0.7227935153983075,0.728506238581802,-0.005712723198758271,RoundResultsPage,2
1718905629.5,34.15,0.7227935153983075,0.7290720052006637,-0.0062784898176689065,RoundResultsPage,2
1718905629.75,34.15,0.7227935153983075,0.7296878776738491,-0.006894362290882569,RoundResultsPage,2
1718905630.0,34.18,0.7839864902355699,0.7303516712223762,0.05363481899784605,RoundResultsPage,2
1718905630.25,34.18,0.7839864902355699,0.731061163252971,0.052925326967265984,RoundResultsPage,2
1718905630.5,34.18,0.7839864902355699,0.731813963659207,0.052172526561063415,RoundResultsPage,2
1718905630.75,34.18,0.7839864902355699,0.7326073696697541,0.05137912055056362,RoundResultsPage,2
1718905631.0,34.13,0.6819981988401422,0.7334382132572815,-0.05144001443233687,RoundResultsPage,2
1718905631.25,34.13,0.6819981988401422,0.7343027106513744,-0.05230451182637587,RoundResultsPage,2
1718905631.5,34.13,0.6819981988401422,0.73519632445168,-0.05319812562663634,RoundResultsPage,2
1718905631.75,34.13,0.6819981988401422,0.73611364892169,-0.05411545009661773,RoundResultsPage,2
1718905632.0,34.16,0.7431911736773901,0.7370483281443604,0.006142845517964873,RoundResultsPage,2
1718905632.25,34.16,0.7431911736773901,0.7379930149542896,0.005198158708012605,RoundResultsPage,2
1718905632.5,34.16,0.7431911736773901,0.7389393762211602,0.004251797441086509,RoundResultsPage,2
1718905632.75,34.16,0.7431911736773901,0.7398781474922634,0.0033130261698915107,RoundResultsPage,2
1718905633.0,34.16,0.7431911736773901,0.7407992374879712,0.00239193617405249,RoundResultsPage,2
1718905633.25,34.16,0.7431911736773901,0.7416918806401954,0.0014992930216560629,RoundResultsPage,2
1718905633.5,34.16,0.7431911736773901,0.7425448338198376,0.0006463398418009155,RoundResultsPage,2
1718905633.75,34.16,0.7431911736773901,0.7433466116064514,-0.00015543794506354828,RoundResultsPage,2
1718905634.0,34.15,0.7227935153983075,0.7440857528869882,-0.021292237504965242,RoundResultsPage,2
1718905634.25,34.15,0.7227935153983075,0.7447511102105171,-0.02195759482880036,RoundResultsPage,2
1718905634.5,34.15,0.7227935153983075,0.7453321521681621,-0.022538636786765796,RoundResultsPage,2
1718905634.75,34.15,0.7227935153983075,0.7458192681382616,-0.023025752757189776,RoundResultsPage,2
1718905635.0,34.18,0.7839864902355699,0.7462040641078973,0.0377824261101188,RoundResultsPage,2
1718905635.25,34.18,0.7839864902355699,0.7464796380734411,0.03750685214427332,RoundResultsPage,2
1718905635.5,34.18,0.7839864902355699,0.7466408238746822,0.03734566634275705,RoundResultsPage,2
1718905635.75,34.18,0.7839864902355699,0.7466843933301288,0.03730209688707061,RoundResultsPage,2
1718905636.0,34.16,0.7431911736773901,0.7466092082120062,-0.003418034553183978,RoundResultsPage,2
1718905636.25,34.16,0.7431911736773901,0.7464163157935397,-0.003225142134866913,RoundResultsPage,2
1718905636.5,34.16,0.7431911736773901,0.7461089841858688,-0.0029178105272928013,RoundResultsPage,2
1718905636.75,34.16,0.7431911736773901,0.7456926762040799,-0.002501502545544246,RoundResultsPage,2
1718905637.0,34.16,0.7431911736773901,0.7451749628614647,-0.0019837892029099437,RoundResultsPage,2
1718905637.25,34.16,0.7431911736773901,0.7445653796757458,-0.0013742060171114683,RoundResultsPage,2
1718905637.5,34.16,0.7431911736773901,0.7438752307439962,-0.0006840570852225759,RoundResultsPage,2
1718905637.75,34.16,0.7431911736773901,0.743117347009455,7.38266495149539e-05,RoundResultsPage,2
1718905638.0,34.16,0.7431911736773901,0.7423058063215138,0.0008853673377044969,RoundResultsPage,2
1718905638.25,34.16,0.7431911736773901,0.7414556237968916,0.0017355498626203426,RoundResultsPage,2
1718905638.5,34.16,0.7431911736773901,0.7405824216373291,0.002608752022513295,RoundResultsPage,2
1718905638.75,34.16,0.7431911736773901,0.7397020879526272,0.003489085707573612,RoundResultsPage,2
1718905639.0,34.16,0.7431911736773901,0.7388304342762061,0.004360739384371825,RoundResultsPage,2
1718905639.25,34.16,0.7431911736773901,0.7379828613348748,0.005208312326089967,RoundResultsPage,2
1718905639.5,34.16,0.7431911736773901,0.7371740422286878,0.006017131432664823,RoundResultsPage,2
1718905639.75,34.16,0.7431911736773901,0.7364176314662044,0.0067735421955296485,RoundResultsPage,2
1718905640.0,34.13,0.6819981988401422,0.735726007253229,-0.05372780842837371,RoundResultsPage,2
1718905640.25,34.13,0.6819981988401422,0.7351100530149088,-0.05311185418970267,RoundResultsPage,2
1718905640.5,34.13,0.6819981988401422,0.7345789823249644,-0.05258078349943073,RoundResultsPage,2
1718905640.75,34.13,0.6819981988401422,0.7341402092644365,-0.05214201043860259,RoundResultsPage,2
1718905641.0,34.18,0.7839864902355699,0.7337992638875845,0.05018722633394601,RoundResultsPage,2
1718905641.25,34.18,0.7839864902355699,0.7335597502113539,0.05042674001041165,RoundResultsPage,2
1718905641.5,34.18,0.7839864902355699,0.733423342313679,0.05056314790828504,RoundResultsPage,2
1718905641.75,34.18,0.7839864902355699,0.7333898130218802,0.05059667720024441,RoundResultsPage,2
1718905642.0,34.15,0.7227935153983075,0.7334570894189458,-0.010663574033961107,RoundResultsPage,2
1718905642.25,34.15,0.7227935153983075,0.7336213298897101,-0.010827814504640772,RoundResultsPage,2
1718905642.5,34.15,0.7227935153983075,0.7338770183961573,-0.011083503011041284,RoundResultsPage,2
1718905642.75,34.15,0.7227935153983075,0.7342170727907051,-0.011423557405580636,RoundResultsPage,2
1718905643.0,34.16,0.7431911736773901,0.7346329650025535,0.008558208661623549,RoundResultsPage,2
1718905643.25,34.16,0.7431911736773901,0.7351148517492392,0.008076321914868732,RoundResultsPage,2
1718905643.5,34.16,0.7431911736773901,0.7356517150269594,0.007539458637039902,RoundResultsPage,2
1718905643.75,34.16,0.7431911736773901,0.7362315120594809,0.006959661604369419,RoundResultsPage,2
1718905644.0,34.15,0.7227935153983075,0.7368413346663469,-0.014047819281769451,RoundResultsPage,2
1718905644.25,34.15,0.7227935153983075,0.7374675781407463,-0.014674062756400326,RoundResultsPage,2
1718905644.5,34.15,0.7227935153983075,0.738096119674217,-0.015302604290141972,RoundResultsPage,2
1718905644.75,34.15,0.7227935153983075,0.7387125061025642,-0.01591899071879646,RoundResultsPage,2
1718905645.0,34.16,0.7431911736773901,0.7393021502839969,0.003889023378514182,RoundResultsPage,2
1718905645.25,34.16,0.7431911736773901,0.73985053481422,0.003340638847925726,RoundResultsPage,2
1718905645.5,34.16,0.7431911736773901,0.7403434211279347,0.0028477525338268493,RoundResultsPage,2
1718905645.75,34.16,0.7431911736773901,0.740767061431469,0.0024241122298977735,RoundResultsPage,2
1718905646.0,34.16,0.7431911736773901,0.7411084104315643,0.002082763229406168,RoundResultsPage,2
1718905646.25,34.16,0.7431911736773901,0.74135533350548,0.00183584015510145,RoundResultsPage,2
1718905646.5,34.16,0.7431911736773901,0.7414968077984564,0.0016943658617504067,RoundResultsPage,2
1718905646.75,34.16,0.7431911736773901,0.7415231127192152,0.0016680609406364486,RoundResultsPage,2
1718905647.0,34.16,0.7431911736773901,0.7414260064110328,0.0017651672484873086,RoundResultsPage,2
1718905647.25,34.16,0.7431911736773901,0.7411988849846461,0.0019922886745692672,RoundResultsPage,2
1718905647.5,34.16,0.7431911736773901,0.7408369215914852,0.0023542520674544112,RoundResultsPage,2
1718905647.75,34.16,0.7431911736773901,0.7403371827743113,0.0028539908843823207,RoundResultsPage,2
1718905648.0,34.16,0.7431911736773901,0.7396987199402751,0.003492453718202772,RoundResultsPage,2
1718905648.25,34.16,0.7431911736773901,0.7389226342407053,0.004268539417586786,RoundResultsPage,2
1718905648.5,34.16,0.7431911736773901,0.7380121135924441,0.00517906006569113,RoundResultsPage,2
1718905648.75,34.16,0.7431911736773901,0.7369724410136739,0.0062187326443323395,RoundResultsPage,2
1718905649.0,34.15,0.7227935153983075,0.7358109738448682,-0.013017458466047842,RoundResultsPage,2
1718905649.25,34.15,0.7227935153983075,0.7345370937506126,-0.011743578371872182,RoundResultsPage,2
1718905649.5,34.15,0.7227935153983075,0.733162127619557,-0.010368612240874915,RoundResultsPage,2
1718905649.75,34.15,0.7227935153983075,0.7316992395805869,-0.008905724201944798,RoundResultsPage,2
1718905650.0,34.15,0.7227935153983075,0.7301632943457521,-0.007369778967136535,RoundResultsPage,2
1718905650.25,34.15,0.7227935153983075,0.7285706920229963,-0.005777176644399576,RoundResultsPage,2
1718905650.5,34.15,0.7227935153983075,0.7269391744900385,-0.004145659111458489,RoundResultsPage,2
1718905650.75,34.15,0.7227935153983075,0.7252876034702296,-0.0024940880916687275,RoundResultsPage,2
1718905651.0,34.16,0.7431911736773901,0.7236357106819125,0.019555462975705425,RoundResultsPage,2
1718905651.25,34.16,0.7431911736773901,0.7220038209106642,0.02118735274691858,RoundResultsPage,2
1718905651.5,34.16,0.7431911736773901,0.7204125496218685,0.02277862403566685,RoundResultsPage,2
1718905651.75,34.16,0.7431911736773901,0.7188824777950978,0.02430869586237597,RoundResultsPage,2
1718905652.0,34.15,0.7227935153983075,0.717433807973468,0.005359707404845865,RoundResultsPage,2
1718905652.25,34.15,0.7227935153983075,0.716086006971965,0.006707508406255178,RoundResultsPage,2
1718905652.5,34.15,0.7227935153983075,0.714857442124546,0.007936073253565273,RoundResultsPage,2
1718905652.75,34.15,0.7227935153983075,0.7137650192018001,0.009028496176189633,RoundResultsPage,2
1718905653.0,34.13,0.6819981988401422,0.7128238310473158,-0.03082563222762298,RoundResultsPage,2
1718905653.25,34.13,0.6819981988401422,0.7120468264452849,-0.03004862762573072,RoundResultsPage,2
1718905653.5,34.13,0.6819981988401422,0.7114445086711206,-0.02944630985170895,RoundResultsPage,2
1718905653.75,34.13,0.6819981988401422,0.7110246725735382,-0.029026473754269085,RoundResultsPage,2
1718905654.0,34.15,0.7227935153983075,0.71079218794923,0.012001327428065173,RoundResultsPage,2
1718905654.25,34.15,0.7227935153983075,0.7107488355418194,0.012044679835343446,RoundResultsPage,2
1718905654.5,34.15,0.7227935153983075,0.7108932004214388,0.011900314955601954,RoundResultsPage,2
1718905654.75,34.15,0.7227935153983075,0.7112206259707889,0.011572889406142425,RoundResultsPage,2
1718905655.0,34.15,0.7227935153983075,0.7117232303433833,0.011070285033453415,RoundResultsPage,2
1718905655.25,34.15,0.7227935153983075,0.7123899861032027,0.010403529273555265,RoundResultsPage,2
1718905655.5,34.15,0.7227935153983075,0.7132068627573759,0.009586652619320948,RoundResultsPage,2
1718905655.75,34.15,0.7227935153983075,0.7141570309665946,0.008636484410061105,RoundResultsPage,2
1718905656.0,34.13,0.6819981988401422,0.715221126260232,-0.03322292744176048,RoundResultsPage,2
1718905656.25,34.13,0.6819981988401422,0.716377568997569,-0.034379370179090506,RiskPage1,2
1718905656.5,34.13,0.6819981988401422,0.717602936028575,-0.03560473721005967,RiskPage1,2
1718905656.75,34.13,0.6819981988401422,0.7188723779948601,-0.03687417917627418,RiskPage1,2
1718905657.0,34.16,0.7431911736773901,0.7201600745373866,0.023031099118554478,RiskPage1,2
1718905657.25,34.16,0.7431911736773901,0.7214397180038368,0.02175145565225014,RiskPage1,2
1718905657.5,34.16,0.7431911736773901,0.7226850148002276,0.020506158856043667,RiskPage1,2
1718905657.75,34.16,0.7431911736773901,0.7238701925223195,0.019320981134173156,RiskPage1,2
1718905658.0,34.15,0.7227935153983075,0.7249705005577959,-0.0021769851801298704,RiskPage1,2
1718905658.25,34.15,0.7227935153983075,0.7259626919720024,-0.003169176594051061,RiskPage1,2
1718905658.5,34.15,0.7227935153983075,0.7268254750833807,-0.0040319597051216224,RiskPage1,2
1718905658.75,34.15,0.7227935153983075,0.7275399240714294,-0.004746408692849048,RiskPage1,2
1718905659.0,34.16,0.7431911736773901,0.7280898391364736,0.015101334521514737,RiskPage1,2
1718905659.25,34.16,0.7431911736773901,0.7284620480925131,0.014729125565796584,RiskPage1,2
1718905659.5,34.16,0.7431911736773901,0.7286466428069022,0.01454453085171784,RiskPage1,2
1718905659.75,34.16,0.7431911736773901,0.7286371455963747,0.014554028062539368,RiskPage1,2
1718905660.0,34.15,0.7227935153983075,0.7284306025167278,-0.005637087136621182,RiskPage1,2
1718905660.25,34.15,0.7227935153983075,0.7280276023739238,-0.005234086993562459,RiskPage1,2
1718905660.5,34.15,0.7227935153983075,0.7274322221409429,-0.004638706760346712,RiskPage1,2
1718905660.75,34.15,0.7227935153983075,0.7266519011925132,-0.003858385811700144,RiskPage1,2
1718905661.0,34.15,0.7227935153983075,0.7256972483045586,-0.0029037329235445087,RiskPage1,2
1718905661.25,34.15,0.7227935153983075,0.7245817866855865,-0.0017882713043854276,RiskPage1,2
1718905661.5,34.15,0.7227935153983075,0.7233216434271942,-0.000528128045819338,RiskPage1,2
1718905661.75,34.15,0.7227935153983075,0.7219351907111632,0.0008583246703734709,RiskPage1,2
1718905662.0,34.15,0.7227935153983075,0.7204426469231803,0.0023508684585072156,RiskPage1,2
1718905662.25,34.15,0.7227935153983075,0.7188656465231523,0.003927868858675937,RiskPage1,2
1718905662.5,34.15,0.7227935153983075,0.7172267881243677,0.005566727257591327,RiskPage1,2
1718905662.75,34.15,0.7227935153983075,0.7155491707418804,0.007244344640199329,RiskPage1,2
1718905663.0,34.15,0.7227935153983075,0.7138559285752055,0.008937586806985073,RiskPage1,2
1718905663.25,34.15,0.7227935153983075,0.7121697749687945,0.010623740413497944,RiskPage1,2
1718905663.5,34.15,0.7227935153983075,0.7105125663084102,0.012280949073976623,RiskPage1,2
1718905663.75,34.15,0.7227935153983075,0.708904896510033,0.013888618872441206,RiskPage1,2
1718905664.0,34.13,0.6819981988401422,0.7073657323728553,-0.025367533548465448,RiskPage1,2
1718905664.25,34.13,0.6819981988401422,0.7059120993199821,-0.023913900495517497,RiskPage1,2
1718905664.5,34.13,0.6819981988401422,0.7045588258616514,-0.022560627037117045,RiskPage1,2
1718905664.75,34.13,0.6819981988401422,0.7033183534374731,-0.021320154612872653,RiskPage1,2
1718905665.0,34.13,0.6819981988401422,0.7022006161410732,-0.020202417316408792,RiskPage1,2
1718905665.25,34.13,0.6819981988401422,0.7012129922968452,-0.019214793472117065,RiskPage1,2
1718905665.5,34.13,0.6819981988401422,0.7003603271032145,-0.01836212827842111,RiskPage1,2
1718905665.75,34.13,0.6819981988401422,0.6996450227710042,-0.017646823946143544,RiskPage1,2
1718905666.0,34.15,0.7227935153983075,0.6990671899651401,0.02372632541795481,RiskPage1,2
1718905666.25,34.15,0.7227935153983075,0.6986248520886862,0.024168663294478854,RiskPage1,2
1718905666.5,34.15,0.7227935153983075,0.6983141921901809,0.024479323193054094,RiskPage1,2
1718905666.75,34.15,0.7227935153983075,0.6981298311360021,0.024663684247300616,RiskPage1,2
1718905667.0,34.13,0.6819981988401422,0.698065125192167,-0.016066926366965467,RiskPage1,2
1718905667.25,34.13,0.6819981988401422,0.6981124712322904,-0.016114272407030016,RiskPage1,2
1718905667.5,34.13,0.6819981988401422,0.698263608292584,-0.016265409467271293,RiskPage1,2
1718905667.75,34.13,0.6819981988401422,0.6985099049899837,-0.016511706164624926,RiskPage1,2
1718905668.0,34.15,0.7227935153983075,0.6988426233241721,0.023950892059391694,RiskPage1,2
1718905668.25,34.15,0.7227935153983075,0.6992531506024485,0.02354036478114991,RiskPage2,2
1718905668.5,34.15,0.7227935153983075,0.6997331927234153,0.02306032266021315,RiskPage2,2
1718905668.75,34.15,0.7227935153983075,0.7002749238980122,0.0225185914856419,RiskPage2,2
1718905669.0,34.15,0.7227935153983075,0.7008710900820004,0.02192242530167504,RiskPage2,2
1718905669.25,34.15,0.7227935153983075,0.7015150658631071,0.021278449520585427,RiskPage2,2
1718905669.5,34.15,0.7227935153983075,0.7022008671351855,0.02059264824851912,RiskPage2,2
1718905669.75,34.15,0.7227935153983075,0.702923124407203,0.019870390976508667,RiskPage2,2
1718905670.0,34.13,0.6819981988401422,0.7036770238315023,-0.02167882500595531,RiskPage2,2
1718905670.25,34.13,0.6819981988401422,0.7044582247939821,-0.022460025968443764,RiskPage2,2
1718905670.5,34.13,0.6819981988401422,0.7052627640112529,-0.023264565185737173,RiskPage2,2
1718905670.75,34.13,0.6819981988401422,0.7060869564001104,-0.024088757574636743,RiskPage2,2
1718905671.0,34.13,0.6819981988401422,0.7069273024812485,-0.024929103655840182,RiskPage2,2
1718905671.25,34.13,0.6819981988401422,0.7077804108111546,-0.025782211985837966,RiskPage2,2
1718905671.5,34.13,0.6819981988401422,0.7086429420481001,-0.02664474322290251,RiskPage2,2
1718905671.75,34.13,0.6819981988401422,0.7095115789466144,-0.027513380121562424,RiskPage2,2
1718905672.0,34.15,0.7227935153983075,0.7103830240604606,0.012410491322587404,RiskPage2,2
1718905672.25,34.15,0.7227935153983075,0.711254024445299,0.011539490937558815,RiskPage2,2
1718905672.5,34.15,0.7227935153983075,0.7121214204089233,0.010672094973725236,RiskPage2,2
1718905672.75,34.15,0.7227935153983075,0.7129822135425286,0.009811301839893424,RiskPage2,2
1718905673.0,34.15,0.7227935153983075,0.7138336479942504,0.008959867387929364,RiskPage2,2
1718905673.25,34.15,0.7227935153983075,0.7146732982439067,0.008120217138018141,RiskPage2,2
1718905673.5,34.15,0.7227935153983075,0.7154991564631469,0.007294358918515044,RiskPage2,2
1718905673.75,34.15,0.7227935153983075,0.7163097128192105,0.006483802562185738,RiskPage2,2
1718905674.0,34.15,0.7227935153983075,0.7171040227155996,0.005689492665533584,RiskPage2,2
1718905674.25,34.15,0.7227935153983075,0.717881755875761,0.004911759505117325,RiskPage2,2
1718905674.5,34.15,0.7227935153983075,0.7186432232904016,0.004150292090235954,RiskPage2,2
1718905674.75,34.15,0.7227935153983075,0.7193893792970433,0.0034041360833725314,RiskPage2,2
1718905675.0,34.15,0.7227935153983075,0.7201217973811535,0.002671717999064213,RiskPage2,2
1718905675.25,34.15,0.7227935153983075,0.7208426196283485,0.001950895751699027,RiskPage2,2
1718905675.5,34.15,0.7227935153983075,0.7215544810707316,0.0012390343091783157,RiskPage2,2
1718905675.75,34.15,0.7227935153983075,0.7222604114184649,0.0005331039613436926,RiskPage2,2
1718905676.0,34.16,0.7431911736773901,0.7229637178180724,0.02022745584075671,RiskPage2,2
1718905676.25,34.16,0.7431911736773901,0.7236678533045963,0.019523320354212094,RiskPage2,2
1718905676.5,34.16,0.7431911736773901,0.7243762764868636,0.01881489717196546,RiskPage2,2
1718905676.75,34.16,0.7431911736773901,0.725092308679397,0.018098864979492903,RiskPage2,2
1718905677.0,34.13,0.6819981988401422,0.7258189950946887,-0.04382079627294944,RiskPage2,2
1718905677.25,34.13,0.6819981988401422,0.7265589767247541,-0.044560777902886595,RiskPage2,2
1718905677.5,34.13,0.6819981988401422,0.7273143790528297,-0.04531618023080911,RiskPage2,2
1718905677.75,34.13,0.6819981988401422,0.7280867226778434,-0.046088523855650994,RiskPage2,2
1718905678.0,34.16,0.7431911736773901,0.7288768593538295,0.014314314305795328,RiskPage2,2
1718905678.25,34.16,0.7431911736773901,0.7296849350317582,0.013506238628058644,RiskPage2,2
1718905678.5,34.16,0.7431911736773901,0.7305103795290316,0.012680794130980267,RiskPage2,2
1718905678.75,34.16,0.7431911736773901,0.7313519207359926,0.011839252924213515,RiskPage2,2
1718905679.0,34.16,0.7431911736773901,0.7322076200081858,0.01098355365221096,RiskPage2,2
1718905679.25,34.16,0.7431911736773901,0.7330749246691531,0.010116248991428305,RiskPage2,2
1718905679.5,34.16,0.7431911736773901,0.7339507333335469,0.009240440327211056,RiskPage2,2
1718905679.75,34.16,0.7431911736773901,0.7348314699673353,0.008359703693588896,RiskPage2,2
1718905680.0,34.16,0.7431911736773901,0.7357131631266361,0.0074780105344425096,RiskPage2,2
1718905680.25,34.16,0.7431911736773901,0.736591527557391,0.006599646103829985,RiskPage3,2
1718905680.5,34.16,0.7431911736773901,0.7374620462003459,0.005729127461004589,RiskPage3,2
1718905680.75,34.16,0.7431911736773901,0.738320051543427,0.00487112211803996,RiskPage3,2
1718905681.0,34.16,0.7431911736773901,0.739160806118543,0.004030367543027351,RiskPage3,2
1718905681.25,34.16,0.7431911736773901,0.7399795826822803,0.0032115909793807877,RiskPage3,2
1718905681.5,34.16,0.7431911736773901,0.740771745188159,0.0024194284735813794,RiskPage3,2
1718905681.75,34.16,0.7431911736773901,0.7415328319984692,0.0016583416633406851,RiskPage3,2
1718905682.0,34.15,0.7227935153983075,0.7422586428507094,-0.019465127467921044,RiskPage3,2
1718905682.25,34.15,0.7227935153983075,0.7429453308514744,-0.020151815468631824,RiskPage3,2
1718905682.5,34.15,0.7227935153983075,0.743589500199397,-0.020795984816505415,RiskPage3,2
1718905682.75,34.15,0.7227935153983075,0.744188309448237,-0.021394794065300236,RiskPage3,2
1718905683.0,34.16,0.7431911736773901,0.7447395789671191,-0.0015484053050569303,RiskPage3,2
1718905683.25,34.16,0.7431911736773901,0.7452418999446929,-0.0020507262825891007,RiskPage3,2
1718905683.5,34.16,0.7431911736773901,0.745694740962121,-0.0025035672999764204,RiskPage3,2
1718905683.75,34.16,0.7431911736773901,0.7460985469767596,-0.002907373314575316,RiskPage3,2
