time,value,zscore,tonic,phasic,page,rnd
1718905684.0,34.16,0.7431911736773901,0.7464548246395442,-0.0032636509773215127,RiskPage3,2
1718905684.25,34.16,0.7431911736773901,0.7467662072999076,-0.0035750336376491826,RiskPage3,2
1718905684.5,34.16,0.7431911736773901,0.7470364928838551,-0.003845319221565865,RiskPage3,2
1718905684.75,34.16,0.7431911736773901,0.7472706480968002,-0.004079474434488754,RiskPage3,2
1718905685.0,34.18,0.7839864902355699,0.7474747731312139,0.03651171708928681,RiskPage3,2
1718905685.25,34.18,0.7839864902355699,0.7476560222760879,0.03633046794440575,RiskPage3,2
1718905685.5,34.18,0.7839864902355699,0.7478224775427471,0.036164012677719265,RiskPage3,2
1718905685.75,34.18,0.7839864902355699,0.7479829746096857,0.03600351561073003,RiskPage3,2
1718905686.0,34.16,0.7431911736773901,0.7481468829423937,-0.004955709280234404,RiskPage3,2
1718905686.25,34.16,0.7431911736773901,0.748323844669127,-0.005132671007072369,RiskPage4,2
1718905686.5,34.16,0.7431911736773901,0.7485234794371969,-0.005332305775275905,RiskPage4,2
1718905686.75,34.16,0.7431911736773901,0.7487550647852289,-0.005563891123469571,RiskPage4,2
1718905687.0,34.16,0.7431911736773901,0.7490272033565384,-0.005836029694966423,RiskPage4,2
1718905687.25,34.16,0.7431911736773901,0.749347489450529,-0.00615631578916743,RiskPage4,2
1718905687.5,34.16,0.7431911736773901,0.7497221879455525,-0.006531014284421285,RiskPage4,2
1718905687.75,34.16,0.7431911736773901,0.7501559385572955,-0.006964764896411062,RiskPage4,2
1718905688.0,34.16,0.7431911736773901,0.7506514977698038,-0.007460324109179306,RiskPage4,2
1718905688.25,34.16,0.7431911736773901,0.7512095296463834,-0.008018355986027988,RiskPage4,2
1718905688.5,34.16,0.7431911736773901,0.7518284551529173,-0.008637281492835408,RiskPage4,2
1718905688.75,34.16,0.7431911736773901,0.7525043676682724,-0.009313194008464403,RiskPage4,2
1718905689.0,34.16,0.7431911736773901,0.7532310200811639,-0.01003984642162594,RiskPage4,2
1718905689.25,34.16,0.7431911736773901,0.7539998863504482,-0.010808712691172272,RiskPage4,2
1718905689.5,34.16,0.7431911736773901,0.7548002977119033,-0.011609124052877583,RiskPage4,2
1718905689.75,34.16,0.7431911736773901,0.755619650930396,-0.012428477271605365,RiskPage4,2
1718905690.0,34.15,0.7227935153983075,0.7564436832096437,-0.03365016783015235,RiskPage4,2
1718905690.25,34.15,0.7227935153983075,0.7572568056788092,-0.03446329029951217,RiskPage4,2
1718905690.5,34.15,0.7227935153983075,0.7580424848875922,-0.035248969508463214,RiskPage4,2
1718905690.75,34.15,0.7227935153983075,0.7587836596006309,-0.03599014422163876,RiskPage4,2
1718905691.0,34.21,0.8451794650728321,0.7594631785746182,0.08571628647879839,RiskPage4,2
1718905691.25,34.21,0.8451794650728321,0.7600642441575538,0.08511522089580498,RiskPage4,2
1718905691.5,34.21,0.8451794650728321,0.7605708466951743,0.084608618358173,RiskPage4,2
1718905691.75,34.21,0.8451794650728321,0.7609681759866012,0.08421128906678282,RiskPage4,2
1718905692.0,34.15,0.7227935153983075,0.7612429983032679,-0.03844948292432425,RiskPage4,2
1718905692.25,34.15,0.7227935153983075,0.7613839904138926,-0.038590475034820076,MarketGridChoice,3
1718905692.5,34.15,0.7227935153983075,0.761382025106808,-0.03858850972756605,MarketGridChoice,3
1718905692.75,34.15,0.7227935153983075,0.7612304053370706,-0.03843688995762405,MarketGridChoice,3
1718905693.0,34.16,0.7431911736773901,0.7609250460046342,-0.017733872345871107,MarketGridChoice,3
1718905693.25,34.16,0.7431911736773901,0.7604646034172743,-0.017273429758253734,MarketGridChoice,3
1718905693.5,34.16,0.7431911736773901,0.7598505528597177,-0.01665937920042064,MarketGridChoice,3
1718905693.75,34.16,0.7431911736773901,0.7590872146418564,-0.015896040982267618,MarketGridChoice,3
1718905694.0,34.18,0.7839864902355699,0.7581817288066489,0.025804761411423287,MarketGridChoice,3
1718905694.25,34.18,0.7839864902355699,0.7571439785726577,0.02684251164572705,MarketGridChoice,3
1718905694.5,34.18,0.7839864902355699,0.755986462738528,0.028000027480174227,MarketGridChoice,3
1718905694.75,34.18,0.7839864902355699,0.7547241177858395,0.029262372433180976,MarketGridChoice,3
1718905695.0,34.16,0.7431911736773901,0.753374091288257,-0.010182917627101981,MarketGridChoice,3
1718905695.25,34.16,0.7431911736773901,0.7519554693741959,-0.008764295712735147,MarketGridChoice,3
1718905695.5,34.16,0.7431911736773901,0.7504889622315969,-0.0072977885698435425,MarketGridChoice,3
1718905695.75,34.16,0.7431911736773901,0.7489965528105644,-0.00580537914853534,MarketGridChoice,3
1718905696.0,34.16,0.7431911736773901,0.7475011148460139,-0.004309941183729751,MarketGridChoice,3
1718905696.25,34.16,0.7431911736773901,0.7460260070391889,-0.002834833376673153,MarketGridChoice,3
1718905696.5,34.16,0.7431911736773901,0.7445946507197441,-0.0014034770570222647,MarketGridChoice,3
1718905696.75,34.16,0.7431911736773901,0.7432300986060656,-3.892494316451098e-05,MarketGridChoice,3
1718905697.0,34.16,0.7431911736773901,0.741954602440676,0.0012365712223766888,MarketGridChoice,3
1718905697.25,34.16,0.7431911736773901,0.740789187340058,0.0024019863231179864,MarketGridChoice,3
1718905697.5,34.16,0.7431911736773901,0.7397532406909955,0.003437932972275186,MarketGridChoice,3
1718905697.75,34.16,0.7431911736773901,0.7388641233624516,0.0043270503008844665,MarketGridChoice,3
1718905698.0,34.16,0.7431911736773901,0.738136810884481,0.005054362778889439,MarketGridChoice,3
1718905698.25,34.16,0.7431911736773901,0.7375835720634323,0.005607601599939924,MarketGridChoice,3
1718905698.5,34.16,0.7431911736773901,0.7372136922348123,0.005977481428527213,MarketGridChoice,3
1718905698.75,34.16,0.7431911736773901,0.7370332479712708,0.006157925692000582,MarketGridChoice,3
1718905699.0,34.15,0.7227935153983075,0.737044939524866,-0.014251424140780943,MarketGridChoice,3
1718905699.25,34.15,0.7227935153983075,0.7372479865469844,-0.014454471163038331,MarketGridChoice,3
1718905699.5,34.15,0.7227935153983075,0.7376380916561802,-0.014844576272406934,MarketGridChoice,3
1718905699.75,34.15,0.7227935153983075,0.7382074751928955,-0.015413959809326671,MarketGridChoice,3
1718905700.0,34.16,0.7431911736773901,0.7389449830268485,0.00424619063556975,MarketGridChoice,3
1718905700.25,34.16,0.7431911736773901,0.7398362676292664,0.0033549060328931842,MarketGridChoice,3
1718905700.5,34.16,0.7431911736773901,0.7408640408820524,0.0023271327798274444,MarketGridChoice,3
1718905700.75,34.16,0.7431911736773901,0.7420083953669215,0.0011827782946636652,MarketGridChoice,3
1718905701.0,34.16,0.7431911736773901,0.7432471892315397,-5.6015570256973124e-05,MarketGridChoice,3
1718905701.25,34.16,0.7431911736773901,0.7445564882004831,-0.001365314539503018,MarketGridChoice,3
1718905701.5,34.16,0.7431911736773901,0.7459110568893811,-0.0027198832286957873,MarketGridChoice,3
1718905701.75,34.16,0.7431911736773901,0.747284890280962,-0.004093716620556304,MarketGridChoice,3
1718905702.0,34.16,0.7431911736773901,0.748651775023978,-0.005460601363830264,MarketGridChoice,3
1718905702.25,34.16,0.7431911736773901,0.7499858691216645,-0.006794695461747894,MarketGridChoice,3
1718905702.5,34.16,0.7431911736773901,0.7512622875987649,-0.008071113939047976,MarketGridChoice,3
1718905702.75,34.16,0.7431911736773901,0.7524576809008314,-0.009266507241280236,MarketGridChoice,3
1718905703.0,34.16,0.7431911736773901,0.7535507921246528,-0.010359618465232794,MarketGridChoice,3
1718905703.25,34.16,0.7431911736773901,0.7545229787548369,-0.011331805095514371,MarketGridChoice,3
1718905703.5,34.16,0.7431911736773901,0.7553586844515753,-0.01216751079231837,MarketGridChoice,3
1718905703.75,34.16,0.7431911736773901,0.7560458466728499,-0.012854673013628925,MarketGridChoice,3
1718905704.0,34.18,0.7839864902355699,0.7565762266057616,0.027410263611631437,MarketGridChoice,3
1718905704.25,34.18,0.7839864902355699,0.7569456491175032,0.027040841099909788,MarketGridChoice,3
1718905704.5,34.18,0.7839864902355699,0.7571541423001475,0.026832347917312996,MarketGridChoice,3
1718905704.75,34.18,0.7839864902355699,0.7572059687213027,0.026780521496233674,MarketGridChoice,3
1718905705.0,34.18,0.7839864902355699,0.7571095436794274,0.026876946538214253,MarketGridChoice,3
1718905705.25,34.18,0.7839864902355699,0.7568772394840344,0.027109250733741735,MarketGridChoice,3
1718905705.5,34.18,0.7839864902355699,0.7565250788482893,0.02746141136964822,MarketGridChoice,3
1718905705.75,34.18,0.7839864902355699,0.756072324663162,0.027914165554960485,MarketGridChoice,3
1718905706.0,34.16,0.7431911736773901,0.7555409774710603,-0.01234980381091344,MarketGridChoice,3
1718905706.25,34.16,0.7431911736773901,0.7549551956247572,-0.011764021964391629,MarketGridChoice,3
1718905706.5,34.16,0.7431911736773901,0.7543406561707735,-0.01114948251017949,MarketGridChoice,3
1718905706.75,34.16,0.7431911736773901,0.7537238767431347,-0.010532703082307146,MarketGridChoice,3
1718905707.0,34.16,0.7431911736773901,0.7531315200756453,-0.009940346414583821,MarketGridChoice,3
1718905707.25,34.16,0.7431911736773901,0.7525897031096203,-0.00939852944832922,MarketGridChoice,3
1718905707.5,34.16,0.7431911736773901,0.7521233321334155,-0.008932158471903864,MarketGridChoice,3
1718905707.75,34.16,0.7431911736773901,0.7517554840233434,-0.008564310361624432,MarketGridChoice,3
1718905708.0,34.15,0.7227935153983075,0.7515068515573463,-0.028713336174520945,MarketGridChoice,3
1718905708.25,34.15,0.7227935153983075,0.7513952680381979,-0.02860175265520638,MarketGridChoice,3
1718905708.5,34.15,0.7227935153983075,0.7514353231910103,-0.028641807807880053,MarketGridChoice,3
1718905708.75,34.15,0.7227935153983075,0.7516380786077297,-0.02884456322449204,MarketGridChoice,3
1718905709.0,34.16,0.7431911736773901,0.7520108870519909,-0.008819713389597621,MarketGridChoice,3
1718905709.25,34.16,0.7431911736773901,0.752557315907011,-0.009366142244581294,MarketGridChoice,3
1718905709.5,34.16,0.7431911736773901,0.7532771711727395,-0.010085997510310729,MarketGridChoice,3
1718905709.75,34.16,0.7431911736773901,0.7541666149223656,-0.01097544125997445,MarketGridChoice,3
1718905710.0,34.18,0.7839864902355699,0.7552183662095743,0.028768124010923712,MarketGridChoice,3
1718905710.25,34.18,0.7839864902355699,0.7564219732284696,0.027564516991920508,MarketGridChoice,3
1718905710.5,34.18,0.7839864902355699,0.7577641431692008,0.026222347051046774,MarketGridChoice,3
1718905710.75,34.18,0.7839864902355699,0.7592291157250951,0.02475737449497531,MarketGridChoice,3
1718905711.0,34.18,0.7839864902355699,0.7607990665543545,0.023187423665503377,MarketGridChoice,3
1718905711.25,34.18,0.7839864902355699,0.7624545280580463,0.02153196216156323,MarketGridChoice,3
1718905711.5,34.18,0.7839864902355699,0.7641748164159256,0.01981167380339967,MarketGridChoice,3
1718905711.75,34.18,0.7839864902355699,0.7659384557000422,0.018048034518963453,MarketGridChoice,3
1718905712.0,34.16,0.7431911736773901,0.7677235918376388,-0.024532418177167087,MarketGridChoice,3
1718905712.25,34.16,0.7431911736773901,0.7695083910085379,-0.026317217348454505,MarketGridChoice,3
1718905712.5,34.16,0.7431911736773901,0.7712714185586065,-0.028080244898946102,MarketGridChoice,3
1718905712.75,34.16,0.7431911736773901,0.7729919955709863,-0.02980082191178319,MarketGridChoice,3
1718905713.0,34.18,0.7839864902355699,0.7746505308355286,0.009335959381363806,MarketGridChoice,3
1718905713.25,34.18,0.7839864902355699,0.7762288261756678,0.00775766404070212,ForecastPage,3
1718905713.5,34.18,0.7839864902355699,0.7777103530899356,0.006276137125881568,ForecastPage,3
1718905713.75,34.18,0.7839864902355699,0.7790804986178349,0.004905991597400953,ForecastPage,3
1718905714.0,34.18,0.7839864902355699,0.780326778376706,0.003659711837922565,ForecastPage,3
1718905714.25,34.18,0.7839864902355699,0.7814390148926226,0.002547475321376526,ForecastPage,3
1718905714.5,34.18,0.7839864902355699,0.7824094796561779,0.0015770105571746278,ForecastPage,3
1718905714.75,34.18,0.7839864902355699,0.7832329977342101,0.000753492478486017,ForecastPage,3
1718905715.0,34.18,0.7839864902355699,0.78390701421792,7.947599411774284e-05,ForecastPage,3
1718905715.25,34.18,0.7839864902355699,0.7844316222511294,-0.00044513203974369986,ForecastPage,3
1718905715.5,34.18,0.7839864902355699,0.7848095528341683,-0.0008230626234190992,ForecastPage,3
1718905715.75,34.18,0.7839864902355699,0.7850461270226593,-0.0010596368125213918,ForecastPage,3
1718905716.0,34.18,0.7839864902355699,0.785149171527522,-0.0011626813179605967,ForecastPage,3
1718905716.25,34.18,0.7839864902355699,0.7851288990703744,-0.001142408861346513,ForecastPage,3
1718905716.5,34.18,0.7839864902355699,0.7849977551596236,-0.0010112649510780926,ForecastPage,3
1718905716.75,34.18,0.7839864902355699,0.7847702332329581,-0.0007837430248372069,ForecastPage,3
1718905717.0,34.18,0.7839864902355699,0.7844626603700431,-0.0004761701622834286,ForecastPage,3
1718905717.25,34.18,0.7839864902355699,0.78409295602438,-0.00010646581691475896,ForecastPage,3
1718905717.5,34.18,0.7839864902355699,0.7836803664649349,0.0003061237423044169,ForecastPage,3
1718905717.75,34.18,0.7839864902355699,0.783245177864567,0.0007413123425142874,ForecastPage,3
1718905718.0,34.18,0.7839864902355699,0.7828084112299118,0.0011780789770777446,ForecastPage,3
1718905718.25,34.18,0.7839864902355699,0.7823915026399043,0.0015949875670570445,ForecastPage,3
1718905718.5,34.18,0.7839864902355699,0.7820159725480803,0.001970517658911302,ForecastPage,3
1718905718.75,34.18,0.7839864902355699,0.7817030882040429,0.002283402003031079,ForecastPage,3
1718905719.0,34.18,0.7839864902355699,0.7814735235550846,0.002512966652116421,ForecastPage,3
1718905719.25,34.18,0.7839864902355699,0.7813470212891632,0.002639468918202212,ForecastPage,3
1718905719.5,34.18,0.7839864902355699,0.7813420619608163,0.0026444282467434185,ForecastPage,3
1718905719.75,34.18,0.7839864902355699,0.7814755453845107,0.0025109448232654608,ForecastPage,3
1718905720.0,34.18,0.7839864902355699,0.7817624896649965,0.0022240005430101298,ForecastPage,3
1718905720.25,34.18,0.7839864902355699,0.7822157533392177,0.0017707368690255995,ForecastPage,3
1718905720.5,34.18,0.7839864902355699,0.7828457861059785,0.0011407041025003996,ForecastPage,3
1718905720.75,34.18,0.7839864902355699,0.7836604134948086,0.000326076713898438,ForecastPage,3
1718905721.0,34.18,0.7839864902355699,0.784664660552633,-0.0006781703437110658,ForecastPage,3
1718905721.25,34.18,0.7839864902355699,0.7858606191871105,-0.0018741289779926375,ForecastPage,3
1718905721.5,34.18,0.7839864902355699,0.787247363184369,-0.003260872975079623,ForecastPage,3
1718905721.75,34.18,0.7839864902355699,0.7888209141078252,-0.004834423898392465,ForecastPage,3
1718905722.0,34.18,0.7839864902355699,0.7905742602829791,-0.006587770073434032,ForecastPage,3
1718905722.25,34.18,0.7839864902355699,0.792497429889086,-0.008510939679460705,ForecastPage,3
1718905722.5,34.18,0.7839864902355699,0.7945776178321116,-0.010591127622437135,ForecastPage,3
1718905722.75,34.18,0.7839864902355699,0.7967993645969934,-0.012812874387298594,ForecastPage,3
1718905723.0,34.18,0.7839864902355699,0.7991447837181688,-0.015158293508478797,ForecastPage,3
1718905723.25,34.18,0.7839864902355699,0.8015938329290512,-0.017607342719386663,ForecastPage,3
1718905723.5,34.18,0.7839864902355699,0.8041246225349199,-0.020138132325295415,ForecastPage,3
1718905723.75,34.18,0.7839864902355699,0.806713753200035,-0.022727262990457787,ForecastPage,3
1718905724.0,34.21,0.8451794650728321,0.8093366742692015,0.035842790777591435,ForecastPage,3
1718905724.25,34.21,0.8451794650728321,0.8119680530930488,0.03321141195370674,ForecastPage,3
1718905724.5,34.21,0.8451794650728321,0.8145821457290429,0.03059731931769179,ForecastPage,3
1718905724.75,34.21,0.8451794650728321,0.8171531599371998,0.028026305109536798,ForecastPage,3
1718905725.0,34.21,0.8451794650728321,0.8196556025778378,0.02552386246892898,ForecastPage,3
1718905725.25,34.21,0.8451794650728321,0.822064605229313,0.0231148598175168,ForecastPage,3
1718905725.5,34.21,0.8451794650728321,0.8243562238644807,0.020823241182449458,ForecastPage,3
1718905725.75,34.21,0.8451794650728321,0.8265077105006894,0.018671754546381834,ForecastPage,3
1718905726.0,34.18,0.7839864902355699,0.8284977566137228,-0.04451126640372926,ForecastPage,3
1718905726.25,34.18,0.7839864902355699,0.8303067095485668,-0.046320219338343904,ForecastPage,3
1718905726.5,34.18,0.7839864902355699,0.8319167639832994,-0.047930273772801894,ForecastPage,3
1718905726.75,34.18,0.7839864902355699,0.8333121306089287,-0.04932564039811124,ForecastPage,3
1718905727.0,34.21,0.8451794650728321,0.8344791836162495,0.010700281432194848,ForecastPage,3
1718905727.25,34.21,0.8451794650728321,0.8354065875227039,0.009772877526147326,ForecastPage,3
1718905727.5,34.21,0.8451794650728321,0.8360854026285034,0.009094062420792814,ForecastPage,3
1718905727.75,34.21,0.8451794650728321,0.8365091672774329,0.008670297772341087,ForecastPage,3
1718905728.0,34.21,0.8451794650728321,0.8366739543501686,0.008505510700109926,ForecastPage,3
1718905728.25,34.21,0.8451794650728321,0.8365783991487106,0.008601065902092666,ForecastPage,3
1718905728.5,34.21,0.8451794650728321,0.8362236960437174,0.00895576900762488,ForecastPage,3
1718905728.75,34.21,0.8451794650728321,0.8356135618955184,0.009565903156371418,ForecastPage,3
1718905729.0,34.21,0.8451794650728321,0.8347541652465618,0.01042529980587832,ForecastPage,3
1718905729.25,34.21,0.8451794650728321,0.8336540215361538,0.011525443516833416,ForecastPage,3
1718905729.5,34.21,0.8451794650728321,0.832323856024261,0.012855609029264296,ForecastPage,3
1718905729.75,34.21,0.8451794650728321,0.8307764376433028,0.014403027410746165,ForecastPage,3
1718905730.0,34.21,0.8451794650728321,0.8290263885330577,0.016153076521495162,ForecastPage,3
1718905730.25,34.21,0.8451794650728321,0.8270899754539273,0.018089489601104673,ForecastPage,3
1718905730.5,34.21,0.8451794650728321,0.8249848905075695,0.02019457454791154,ForecastPage,3
1718905730.75,34.21,0.8451794650728321,0.8227300294987958,0.02244943555709991,ForecastPage,3
1718905731.0,34.18,0.7839864902355699,0.8203452767123575,-0.03635878649334631,ForecastPage,3
1718905731.25,34.18,0.7839864902355699,0.8178513047060081,-0.033864814486658665,ForecastPage,3
1718905731.5,34.18,0.7839864902355699,0.8152693967974232,-0.03128290657777616,ForecastPage,3
1718905731.75,34.18,0.7839864902355699,0.8126212981550904,-0.028634807935186846,ForecastPage,3
1718905732.0,34.16,0.7431911736773901,0.8099290987967968,-0.06673792513485795,ForecastPage,3
1718905732.25,34.16,0.7431911736773901,0.807215148480728,-0.064023974818617,ForecastPage,3
1718905732.5,34.16,0.7431911736773901,0.8045019996812334,-0.06131082601899435,ForecastPage,3
1718905732.75,34.16,0.7431911736773901,0.8018123708994745,-0.058621197237152686,ForecastPage,3
1718905733.0,34.21,0.8451794650728321,0.799169118871789,0.0460103461860113,ForecastPage,3
1718905733.25,34.21,0.8451794650728321,0.7965952052740888,0.048584259783700595,ForecastPage,3
1718905733.5,34.21,0.8451794650728321,0.7941136417591634,0.051065823298567355,ForecastPage,3
1718905733.75,34.21,0.8451794650728321,0.7917473969935412,0.05343206806408355,ForecastPage,3
1718905734.0,34.21,0.8451794650728321,0.7895192509663959,0.055660214091076195,ForecastPage,3
1718905734.25,34.21,0.8451794650728321,0.7874515851546708,0.05772787990260324,ForecastPage,3
1718905734.5,34.21,0.8451794650728321,0.7855661018572913,0.05961336319974305,ForecastPage,3
1718905734.75,34.21,0.8451794650728321,0.7838834717337295,0.061295993323028104,ForecastPage,3
1718905735.0,34.18,0.7839864902355699,0.7824229148118668,0.0015635754073201336,ForecastPage,3
1718905735.25,34.18,0.7839864902355699,0.7812017264563511,0.0027847637624997673,ForecastPage,3
1718905735.5,34.18,0.7839864902355699,0.7802347655059423,0.0037517247125500378,ForecastPage,3
1718905735.75,34.18,0.7839864902355699,0.7795339265406613,0.00445256367745531,ForecastPage,3
1718905736.0,34.16,0.7431911736773901,0.7791076216730114,-0.03591644801346267,ForecastPage,3
1718905736.25,34.16,0.7431911736773901,0.7789602991490164,-0.03576912548986465,ForecastPage,3
1718905736.5,34.16,0.7431911736773901,0.7790920262939344,-0.03590085263518465,ForecastPage,3
1718905736.75,34.16,0.7431911736773901,0.7794981629465195,-0.036306989288173636,ForecastPage,3
1718905737.0,34.16,0.7431911736773901,0.780169148593681,-0.036977974935737665,ForecastPage,3
1718905737.25,34.16,0.7431911736773901,0.7810904221387057,-0.037899248481159734,ForecastPage,3
1718905737.5,34.16,0.7431911736773901,0.7822424878825923,-0.03905131422543551,ForecastPage,3
1718905737.75,34.16,0.7431911736773901,0.7836011351869863,-0.04040996153020722,ForecastPage,3
1718905738.0,34.18,0.7839864902355699,0.785137812756236,-0.0011513225416404232,ForecastPage,3
1718905738.25,34.18,0.7839864902355699,0.786820151868873,-0.002833661654624245,ForecastPage,3
1718905738.5,34.18,0.7839864902355699,0.7886126265409924,-0.004626136327072657,ForecastPage,3
1718905738.75,34.18,0.7839864902355699,0.7904773328170633,-0.006490842603454696,ForecastPage,3
1718905739.0,34.18,0.7839864902355699,0.7923748643933897,-0.008388374180075623,ForecastPage,3
1718905739.25,34.18,0.7839864902355699,0.7942652577417493,-0.010278767528715625,ForecastPage,3
1718905739.5,34.18,0.7839864902355699,0.7961089769088536,-0.012122486696089417,ForecastPage,3
1718905739.75,34.18,0.7839864902355699,0.7978679062860412,-0.013881416073538285,ForecastPage,3
1718905740.0,34.21,0.8451794650728321,0.799506318937548,0.04567314611196217,ForecastPage,3
1718905740.25,34.21,0.8451794650728321,0.8009917886172627,0.04418767643199878,ForecastPage,3
1718905740.5,34.21,0.8451794650728321,0.8022960154572428,0.04288344959177787,ForecastPage,3
1718905740.75,34.21,0.8451794650728321,0.8033955384904561,0.04178392655833395,ForecastPage,3
1718905741.0,34.21,0.8451794650728321,0.8042723125880776,0.04090715246049428,ForecastPage,3
1718905741.25,34.21,0.8451794650728321,0.8049141328354109,0.04026533221295696,ForecastPage,3
1718905741.5,34.21,0.8451794650728321,0.8053148955236973,0.03986456952448159,ForecastPage,3
1718905741.75,34.21,0.8451794650728321,0.8054746914262715,0.03970477362173497,ForecastPage,3
1718905742.0,34.18,0.7839864902355699,0.8053997334707663,-0.02141324326017583,ForecastPage,3
1718905742.25,34.18,0.7839864902355699,0.8051021269364614,-0.02111563672600493,ForecastPage,3
1718905742.5,34.18,0.7839864902355699,0.8045994955499736,-0.020613005339631153,ForecastPage,3
1718905742.75,34.18,0.7839864902355699,0.8039144810465491,-0.019927990836301826,ForecastPage,3
1718905743.0,34.18,0.7839864902355699,0.8030741367502185,-0.019087646540049557,ForecastPage,3
1718905743.25,34.18,0.7839864902355699,0.8021092374859968,-0.018122747275891814,MarketWaitPage,3
1718905743.5,34.18,0.7839864902355699,0.8010535287677443,-0.017067038557691188,MarketWaitPage,3
1718905743.75,34.18,0.7839864902355699,0.7999429378653286,-0.015956447655317084,MarketWaitPage,3
1718905744.0,34.18,0.7839864902355699,0.7988147682224621,-0.014828278012483247,MarketWaitPage,3
1718905744.25,34.18,0.7839864902355699,0.7977068969482294,-0.013720406738275046,MarketWaitPage,3
1718905744.5,34.18,0.7839864902355699,0.7966569929090026,-0.012670502699064473,MarketWaitPage,3
1718905744.75,34.18,0.7839864902355699,0.7957017704618766,-0.011715280251945993,MarketWaitPage,3
1718905745.0,34.18,0.7839864902355699,0.7948762912446924,-0.010889801034759745,MarketWaitPage,3
1718905745.25,34.18,0.7839864902355699,0.794213323809825,-0.010226833599879942,RoundResultsPage,3
1718905745.5,34.18,0.7839864902355699,0.7937427683879538,-0.009756278177985652,RoundResultsPage,3
1718905745.75,34.18,0.7839864902355699,0.7934911518133847,-0.00950466160338332,RoundResultsPage,3
1718905746.0,34.21,0.8451794650728321,0.7934811957444744,0.05169826930283207,RoundResultsPage,3
1718905746.25,34.21,0.8451794650728321,0.7937314598687116,0.051448005178647324,RoundResultsPage,3
1718905746.5,34.21,0.8451794650728321,0.7942560608585094,0.05092340418891262,RoundResultsPage,3
1718905746.75,34.21,0.8451794650728321,0.7950644674361722,0.050114997611325485,RoundResultsPage,3
1718905747.0,34.16,0.7431911736773901,0.7961613718919435,-0.05297019823979714,RoundResultsPage,3
1718905747.25,34.16,0.7431911736773901,0.7975466385234545,-0.05435546487120035,RoundResultsPage,3
1718905747.5,34.16,0.7431911736773901,0.7992153294014245,-0.0560241557490432,RoundResultsPage,3
1718905747.75,34.16,0.7431911736773901,0.8011578073378661,-0.057966633685336624,RoundResultsPage,3
1718905748.0,34.21,0.8451794650728321,0.8033599148389443,0.04181955020919785,RoundResultsPage,3
1718905748.25,34.21,0.8451794650728321,0.8058032262942689,0.03937623875406667,RoundResultsPage,3
1718905748.5,34.21,0.8451794650728321,0.8084653689827989,0.03671409606575189,RoundResultsPage,3
1718905748.75,34.21,0.8451794650728321,0.8113204069731506,0.033859058075634434,RoundResultsPage,3
1718905749.0,34.18,0.7839864902355699,0.8143392808385367,-0.030352790626763812,RoundResultsPage,3
1718905749.25,34.18,0.7839864902355699,0.8174902952702904,-0.03350380505825437,RoundResultsPage,3
1718905749.5,34.18,0.7839864902355699,0.8207396459887849,-0.03675315577647527,RoundResultsPage,3
1718905749.75,34.18,0.7839864902355699,0.8240519766262824,-0.040065486413690676,RoundResultsPage,3
1718905750.0,34.21,0.8451794650728321,0.8273909554036417,0.017788509646501572,RoundResultsPage,3
1718905750.25,34.21,0.8451794650728321,0.8307198605062375,0.014459604544201688,RoundResultsPage,3
1718905750.5,34.21,0.8451794650728321,0.8340021622683732,0.011177302782367693,RoundResultsPage,3
1718905750.75,34.21,0.8451794650728321,0.8372020898143198,0.007977375236727332,RoundResultsPage,3
1718905751.0,34.21,0.8451794650728321,0.8402851698307457,0.004894295220610468,RoundResultsPage,3
1718905751.25,34.21,0.8451794650728321,0.8432187257083292,0.001960739343337279,RoundResultsPage,3
1718905751.5,34.21,0.8451794650728321,0.8459723263524077,-0.0007928613004325909,RoundResultsPage,3
