time,value,zscore,tonic,phasic,page,rnd
1718905751.75,34.21,0.8451794650728321,0.8485181754495796,-0.0033387103973019413,RoundResultsPage,3
1718905752.0,34.23,0.8859747816309974,0.850831433819152,0.03514334779158196,RoundResultsPage,3
1718905752.25,34.23,0.8859747816309974,0.852890469624279,0.03308431198672856,RoundResultsPage,3
1718905752.5,34.23,0.8859747816309974,0.8546770336263356,0.031297747984921465,RoundResultsPage,3
1718905752.75,34.23,0.8859747816309974,0.8561763592770677,0.02979842233440877,RoundResultsPage,3
1718905753.0,34.21,0.8451794650728321,0.8573771901416154,-0.012197725088121801,RoundResultsPage,3
1718905753.25,34.21,0.8451794650728321,0.858271739748272,-0.013092274694638983,RoundResultsPage,3
1718905753.5,34.21,0.8451794650728321,0.8588555912420496,-0.013676126188324415,RoundResultsPage,3
1718905753.75,34.21,0.8451794650728321,0.8591275459695749,-0.013948080915807794,RoundResultsPage,3
1718905754.0,34.21,0.8451794650728321,0.8590894312085203,-0.013909966154762886,RoundResultsPage,3
1718905754.25,34.21,0.8451794650728321,0.8587458776428221,-0.013566412589124771,RoundResultsPage,3
1718905754.5,34.21,0.8451794650728321,0.8581040769285039,-0.012924611874914602,RoundResultsPage,3
1718905754.75,34.21,0.8451794650728321,0.8571735288972426,-0.011994063843805868,RoundResultsPage,3
1718905755.0,34.21,0.8451794650728321,0.8559657867283951,-0.010786321675152498,RoundResultsPage,3
1718905755.25,34.21,0.8451794650728321,0.8544942069109949,-0.00931474185798526,RoundResultsPage,3
1718905755.5,34.21,0.8451794650728321,0.8527737091384002,-0.0075942440856584074,RoundResultsPage,3
1718905755.75,34.21,0.8451794650728321,0.8508205495471362,-0.00564108449469174,RoundResultsPage,3
1718905756.0,34.21,0.8451794650728321,0.8486521090367768,-0.003472643984653148,RoundResultsPage,3
1718905756.25,34.21,0.8451794650728321,0.8462866968870765,-0.0011072318352894663,RiskPage1,3
1718905756.5,34.21,0.8451794650728321,0.8437433686060429,0.001436096445399224,RiskPage1,3
1718905756.75,34.21,0.8451794650728321,0.8410417559664489,0.004137709084647979,RiskPage1,3
1718905757.0,34.21,0.8451794650728321,0.8382019065685459,0.006977558482213371,RiskPage1,3
1718905757.25,34.21,0.8451794650728321,0.8352441300336052,0.009935335016832029,RiskPage1,3
1718905757.5,34.21,0.8451794650728321,0.8321888480946336,0.01299061695550447,RiskPage1,3
1718905757.75,34.21,0.8451794650728321,0.8290564463919361,0.016123018657930553,RiskPage1,3
1718905758.0,34.21,0.8451794650728321,0.8258671266618947,0.019312338387731012,RiskPage1,3
1718905758.25,34.21,0.8451794650728321,0.8226407591608722,0.022538705888543172,RiskPage1,3
1718905758.5,34.21,0.8451794650728321,0.8193967364986617,0.025782728550573397,RiskPage1,3
1718905758.75,34.21,0.8451794650728321,0.8161538314451886,0.02902563360389589,RiskPage1,3
1718905759.0,34.18,0.7839864902355699,0.8129300625696257,-0.028943572357925287,RiskPage1,3
1718905759.25,34.18,0.7839864902355699,0.8097425725981034,-0.02575608238649705,RiskPage1,3
1718905759.5,34.18,0.7839864902355699,0.8066075249554047,-0.022621034743864718,RiskPage1,3
1718905759.75,34.18,0.7839864902355699,0.8035400239449296,-0.019553533733428694,RiskPage1,3
1718905760.0,34.18,0.7839864902355699,0.8005540633643937,-0.016567573152904386,RiskPage1,3
1718905760.25,34.18,0.7839864902355699,0.7976625071074529,-0.013676016895947362,RiskPage1,3
1718905760.5,34.18,0.7839864902355699,0.7948771036066067,-0.010890613395057498,RiskPage1,3
1718905760.75,34.18,0.7839864902355699,0.7922085340110336,-0.00822204379941535,RiskPage1,3
1718905761.0,34.18,0.7839864902355699,0.7896664919418157,-0.005680001730106037,RiskPage1,3
1718905761.25,34.18,0.7839864902355699,0.7872597906815064,-0.0032733004696870235,RiskPage1,3
1718905761.5,34.18,0.7839864902355699,0.7849964918641105,-0.0010100016521674676,RiskPage1,3
1718905761.75,34.18,0.7839864902355699,0.7828840482382887,0.0011024419737866529,RiskPage1,3
1718905762.0,34.18,0.7839864902355699,0.7809294519592189,0.003057038252992317,RiskPage1,3
1718905762.25,34.18,0.7839864902355699,0.7791393791776209,0.004847111034725816,RiskPage2,3
1718905762.5,34.18,0.7839864902355699,0.7775203214702276,0.006466168742252429,RiskPage2,3
1718905762.75,34.18,0.7839864902355699,0.7760786949056402,0.007907795306971404,RiskPage2,3
1718905763.0,34.18,0.7839864902355699,0.774820918254592,0.009165571958151278,RiskPage2,3
1718905763.25,34.18,0.7839864902355699,0.7737534530075417,0.010233037205335811,RiskPage2,3
1718905763.5,34.18,0.7839864902355699,0.7728827994119639,0.011103690801053502,RiskPage2,3
1718905763.75,34.18,0.7839864902355699,0.7722154446284112,0.01177104558475493,RiskPage2,3
1718905764.0,34.18,0.7839864902355699,0.7717577612567108,0.012228728956615548,RiskPage2,3
1718905764.25,34.18,0.7839864902355699,0.7715158568181822,0.01247063339531811,RiskPage2,3
1718905764.5,34.18,0.7839864902355699,0.7714953772032855,0.012491113010403846,RiskPage2,3
1718905764.75,34.18,0.7839864902355699,0.7717012695053476,0.012285220708546088,RiskPage2,3
1718905765.0,34.18,0.7839864902355699,0.7721375119525189,0.011848978261594529,RiskPage2,3
1718905765.25,34.18,0.7839864902355699,0.7728068207102382,0.011179669504110597,RiskPage2,3
1718905765.5,34.18,0.7839864902355699,0.7737103450413916,0.010276145173207659,RiskPage2,3
1718905765.75,34.18,0.7839864902355699,0.7748473635670654,0.009139126647797853,RiskPage2,3
1718905766.0,34.15,0.7227935153983075,0.7762149950558578,-0.0534214796779799,RiskPage2,3
1718905766.25,34.15,0.7227935153983075,0.7778079371823579,-0.05501442180419067,RiskPage2,3
1718905766.5,34.15,0.7227935153983075,0.7796182459652352,-0.05682473058676764,RiskPage2,3
1718905766.75,34.15,0.7227935153983075,0.7816351671273539,-0.058841651748577896,RiskPage2,3
1718905767.0,34.21,0.8451794650728321,0.7838450285460273,0.06133443650758416,RiskPage2,3
1718905767.25,34.21,0.8451794650728321,0.7862312005546814,0.05894826449923605,RiskPage3,3
1718905767.5,34.21,0.8451794650728321,0.788774128473231,0.05640533658097973,RiskPage3,3
1718905767.75,34.21,0.8451794650728321,0.7914514396886716,0.053728025365811644,RiskPage3,3
1718905768.0,34.16,0.7431911736773901,0.7942381259954163,-0.051046952336131254,RiskPage3,3
1718905768.25,34.16,0.7431911736773901,0.7971068006065526,-0.05391562694705916,RiskPage3,3
1718905768.5,34.16,0.7431911736773901,0.800028027962406,-0.0568368543027448,RiskPage3,3
1718905768.75,34.16,0.7431911736773901,0.8029707228926839,-0.05977954923289831,RiskPage3,3
1718905769.0,34.21,0.8451794650728321,0.8059026137029561,0.039276851352350976,RiskPage3,3
1718905769.25,34.21,0.8451794650728321,0.8087907614647976,0.036388703590544726,RiskPage3,3
1718905769.5,34.21,0.8451794650728321,0.8116021254797793,0.033577339575555115,RiskPage3,3
1718905769.75,34.21,0.8451794650728321,0.8143041628758066,0.030875302179478883,RiskPage3,3
1718905770.0,34.18,0.7839864902355699,0.8168654487694138,-0.03287895855147837,RiskPage3,3
1718905770.25,34.18,0.7839864902355699,0.819256302386481,-0.035269812168670645,RiskPage3,3
1718905770.5,34.18,0.7839864902355699,0.8214494038307175,-0.03746291361306783,RiskPage3,3
1718905770.75,34.18,0.7839864902355699,0.8234203856596731,-0.039433895442218675,RiskPage3,3
1718905771.0,34.21,0.8451794650728321,0.8251483830071508,0.020031082047336113,RiskPage3,3
1718905771.25,34.21,0.8451794650728321,0.8266165257631102,0.01856293929111282,RiskPage3,3
1718905771.5,34.21,0.8451794650728321,0.8278123564850155,0.01736710856890998,RiskPage3,3
1718905771.75,34.21,0.8451794650728321,0.8287281584858397,0.016451306567756164,RiskPage3,3
1718905772.0,34.21,0.8451794650728321,0.8293611800674281,0.01581828498580806,RiskPage3,3
1718905772.25,34.21,0.8451794650728321,0.8297137431684283,0.01546572188442008,RiskPage4,3
1718905772.5,34.21,0.8451794650728321,0.8297932276952529,0.015386237357181545,RiskPage4,3
1718905772.75,34.21,0.8451794650728321,0.8296119263684198,0.015567538683576708,RiskPage4,3
1718905773.0,34.21,0.8451794650728321,0.8291867688944038,0.015992696157133612,RiskPage4,3
1718905773.25,34.21,0.8451794650728321,0.82853891851447,0.016640546536589813,RiskPage4,3
1718905773.5,34.21,0.8451794650728321,0.827693248339309,0.017486216711257687,RiskPage4,3
1718905773.75,34.21,0.8451794650728321,0.8266777092049886,0.01850175584507264,RiskPage4,3
1718905774.0,34.21,0.8451794650728321,0.8255226049336404,0.019656860115906474,RiskPage4,3
1718905774.25,34.21,0.8451794650728321,0.8242597946995196,0.020919670349507494,RiskPage4,3
1718905774.5,34.21,0.8451794650728321,0.8229218455299808,0.02225761951852547,RiskPage4,3
1718905774.75,34.21,0.8451794650728321,0.8215411606462821,0.023638304401707933,RiskPage4,3
1718905775.0,34.18,0.7839864902355699,0.8201491111971877,-0.03616262098696487,RiskPage4,3
1718905775.25,34.18,0.7839864902355699,0.8187751997804519,-0.03478870957071551,RiskPage4,3
1718905775.5,34.18,0.7839864902355699,0.817446283818506,-0.033459793609229405,RiskPage4,3
1718905775.75,34.18,0.7839864902355699,0.8161858852449267,-0.03219939503607384,RiskPage4,3
1718905776.0,34.18,0.7839864902355699,0.8150136100620631,-0.031027119853587685,RiskPage4,3
1718905776.25,34.18,0.7839864902355699,0.8139446972699944,-0.029958207061841095,RiskPage4,3
1718905776.5,34.18,0.7839864902355699,0.8129897116698714,-0.029003221461976914,RiskPage4,3
1718905776.75,34.18,0.7839864902355699,0.8121543893925568,-0.028167899184852175,RiskPage4,3
1718905777.0,34.18,0.7839864902355699,0.8114396389918063,-0.02745314878421887,RiskPage4,3
1718905777.25,34.18,0.7839864902355699,0.8108416948602818,-0.026855204652735873,PreMarketWait,4
1718905777.5,34.18,0.7839864902355699,0.8103524138574495,-0.02636592364986734,PreMarketWait,4
1718905777.75,34.18,0.7839864902355699,0.8099597006530244,-0.025973210445327678,PreMarketWait,4
1718905778.0,34.21,0.8451794650728321,0.8096480426518531,0.035531422393297735,PreMarketWait,4
1718905778.25,34.21,0.8451794650728321,0.8093991317274775,0.035780333317940366,PreMarketWait,4
1718905778.5,34.21,0.8451794650728321,0.8091925475728015,0.035986917472954245,PreMarketWait,4
1718905778.75,34.21,0.8451794650728321,0.8090064764263623,0.036172988619795704,PreMarketWait,4
1718905779.0,34.21,0.8451794650728321,0.8088184392797338,0.03636102576688303,PreMarketWait,4
1718905779.25,34.21,0.8451794650728321,0.8086060052999317,0.03657345974719123,PreMarketWait,4
1718905779.5,34.21,0.8451794650728321,0.8083474688749847,0.03683199617268183,PreMarketWait,4
1718905779.75,34.21,0.8451794650728321,0.8080224721066025,0.03715699294163597,PreMarketWait,4
1718905780.0,34.18,0.7839864902355699,0.807612558400083,-0.023626068188515592,PreMarketWait,4
1718905780.25,34.18,0.7839864902355699,0.8071016467052268,-0.02311515649305866,PreMarketWait,4
1718905780.5,34.18,0.7839864902355699,0.8064764196323414,-0.022489929419572396,PreMarketWait,4
1718905780.75,34.18,0.7839864902355699,0.8057266218579863,-0.021740131644625238,PreMarketWait,4
1718905781.0,34.18,0.7839864902355699,0.804845267813429,-0.020858777599493998,PreMarketWait,4
1718905781.25,34.18,0.7839864902355699,0.8038287596189064,-0.01984226940442377,PreMarketWait,4
1718905781.5,34.18,0.7839864902355699,0.8026769177049935,-0.018690427489996504,PreMarketWait,4
1718905781.75,34.18,0.7839864902355699,0.8013929277259744,-0.017406437510501645,PreMarketWait,4
1718905782.0,34.21,0.8451794650728321,0.7999832084138115,0.04519625663935581,PreMarketWait,4
1718905782.25,34.21,0.8451794650728321,0.7984572061316174,0.046722258921934566,MarketGridChoice,4
1718905782.5,34.21,0.8451794650728321,0.7968271232148654,0.048352341839018396,MarketGridChoice,4
1718905782.75,34.21,0.8451794650728321,0.7951075888117279,0.05007187624243009,MarketGridChoice,4
1718905783.0,34.18,0.7839864902355699,0.7933152827971498,-0.009328792580041503,MarketGridChoice,4
1718905783.25,34.18,0.7839864902355699,0.7914685252367659,-0.007482035019511189,MarketGridChoice,4
1718905783.5,34.18,0.7839864902355699,0.7895868455086064,-0.005600355291274657,MarketGridChoice,4
1718905783.75,34.18,0.7839864902355699,0.7876905462296868,-0.003704056012348969,MarketGridChoice,4
1718905784.0,34.16,0.7431911736773901,0.7858002773346302,-0.042609103675536136,MarketGridChoice,4
1718905784.25,34.16,0.7431911736773901,0.7839366348901741,-0.040745461231210284,MarketGridChoice,4
1718905784.5,34.16,0.7431911736773901,0.7821197974948653,-0.038928623836090984,MarketGridChoice,4
1718905784.75,34.16,0.7431911736773901,0.7803692104937671,-0.03717803683523177,MarketGridChoice,4
1718905785.0,34.16,0.7431911736773901,0.7787033249056765,-0.03551215124741959,MarketGridChoice,4
1718905785.25,34.16,0.7431911736773901,0.7771393941691459,-0.03394822051119588,MarketGridChoice,4
1718905785.5,34.16,0.7431911736773901,0.775693327878974,-0.0325021542213475,MarketGridChoice,4
1718905785.75,34.16,0.7431911736773901,0.774379597950158,-0.03118842429285878,MarketGridChoice,4
1718905786.0,34.21,0.8451794650728321,0.7732111894546045,0.07196827559781745,MarketGridChoice,4
1718905786.25,34.21,0.8451794650728321,0.7721995860493063,0.07297987900281486,MarketGridChoice,4
1718905786.5,34.21,0.8451794650728321,0.7713547787194075,0.07382468633243863,MarketGridChoice,4
1718905786.75,34.21,0.8451794650728321,0.7706852866369451,0.07449417841465689,MarketGridChoice,4
1718905787.0,34.16,0.7431911736773901,0.7701981802209122,-0.027007006564963354,MarketGridChoice,4
1718905787.25,34.16,0.7431911736773901,0.769899098675764,-0.026707925019993826,MarketGridChoice,4
1718905787.5,34.16,0.7431911736773901,0.7697922569198882,-0.026601083264265843,MarketGridChoice,4
1718905787.75,34.16,0.7431911736773901,0.769880439421463,-0.026689265765958897,MarketGridChoice,4
1718905788.0,34.18,0.7839864902355699,0.7701649807119589,0.013821509501635148,MarketGridChoice,4
1718905788.25,34.18,0.7839864902355699,0.7706457341395492,0.01334075607398143,MarketGridChoice,4
1718905788.5,34.18,0.7839864902355699,0.7713210318229754,0.012665458390516013,MarketGridChoice,4
1718905788.75,34.18,0.7839864902355699,0.77218763990404,0.011798850309433664,MarketGridChoice,4
1718905789.0,34.18,0.7839864902355699,0.7732407141715292,0.010745776041945095,MarketGridChoice,4
1718905789.25,34.18,0.7839864902355699,0.77447376195688,0.009512728256609771,MarketGridChoice,4
1718905789.5,34.18,0.7839864902355699,0.7758786168254784,0.008107873388037862,MarketGridChoice,4
1718905789.75,34.18,0.7839864902355699,0.7774454329119116,0.006541057301639159,MarketGridChoice,4
1718905790.0,34.16,0.7431911736773901,0.7791627056692877,-0.035971532013876525,MarketGridChoice,4
1718905790.25,34.16,0.7431911736773901,0.7810173252281092,-0.03782615157265358,MarketGridChoice,4
1718905790.5,34.16,0.7431911736773901,0.7829946674231619,-0.03980349376765941,MarketGridChoice,4
1718905790.75,34.16,0.7431911736773901,0.7850787258391052,-0.04188755218355507,MarketGridChoice,4
1718905791.0,34.18,0.7839864902355699,0.7872522860307899,-0.003265795817012057,MarketGridChoice,4
1718905791.25,34.18,0.7839864902355699,0.7894971405825464,-0.005510650368720019,MarketGridChoice,4
1718905791.5,34.18,0.7839864902355699,0.7917943411500485,-0.007807850936172828,MarketGridChoice,4
1718905791.75,34.18,0.7839864902355699,0.7941244813654063,-0.010137991151479621,MarketGridChoice,4
1718905792.0,34.21,0.8451794650728321,0.7964680027247397,0.04871146232650367,MarketGridChoice,4
1718905792.25,34.21,0.8451794650728321,0.7988055144860144,0.04637395056528876,MarketGridChoice,4
1718905792.5,34.21,0.8451794650728321,0.8011181182696482,0.044061346781720835,MarketGridChoice,4
1718905792.75,34.21,0.8451794650728321,0.803387728471231,0.0417917365802083,MarketGridChoice,4
1718905793.0,34.18,0.7839864902355699,0.8055973806487574,-0.021610890434507937,MarketGridChoice,4
1718905793.25,34.18,0.7839864902355699,0.8077315215030724,-0.023745031288751564,MarketGridChoice,4
1718905793.5,34.18,0.7839864902355699,0.80977627562601,-0.025789785411622305,MarketGridChoice,4
1718905793.75,34.18,0.7839864902355699,0.8117196855635382,-0.027733195349091064,MarketGridChoice,4
1718905794.0,34.21,0.8451794650728321,0.813551922761205,0.031627542290555324,MarketGridChoice,4
1718905794.25,34.21,0.8451794650728321,0.8152654676062578,0.029913997445545952,MarketGridChoice,4
1718905794.5,34.21,0.8451794650728321,0.8168552571462021,0.028324207905639796,MarketGridChoice,4
1718905794.75,34.21,0.8451794650728321,0.8183187992574339,0.026860665794443107,MarketGridChoice,4
1718905795.0,34.16,0.7431911736773901,0.8196562520969984,-0.07646507844053003,MarketGridChoice,4
1718905795.25,34.16,0.7431911736773901,0.820870467523873,-0.07767929386737149,MarketGridChoice,4
1718905795.5,34.16,0.7431911736773901,0.821966996693007,-0.0787758230364714,MarketGridChoice,4
1718905795.75,34.16,0.7431911736773901,0.8229540551346893,-0.07976288147811857,MarketGridChoice,4
1718905796.0,34.23,0.8859747816309974,0.8238424434451732,0.062132338165040935,MarketGridChoice,4
1718905796.25,34.23,0.8859747816309974,0.8246454185716167,0.0613293630386334,MarketGridChoice,4
1718905796.5,34.23,0.8859747816309974,0.825378510062601,0.060596271547682386,MarketGridChoice,4
1718905796.75,34.23,0.8859747816309974,0.826059276027729,0.05991550558258159,MarketGridChoice,4
1718905797.0,34.21,0.8451794650728321,0.8267069951372601,0.01847246991490305,MarketGridChoice,4
1718905797.25,34.21,0.8451794650728321,0.8273422937200186,0.017837171332149702,MarketGridChoice,4
1718905797.5,34.21,0.8451794650728321,0.8279867105614911,0.017192754490666026,MarketGridChoice,4
1718905797.75,34.21,0.8451794650728321,0.8286622059361657,0.016517259115960484,MarketGridChoice,4
1718905798.0,34.21,0.8451794650728321,0.8293906253269099,0.015788839725163005,MarketGridChoice,4
1718905798.25,34.21,0.8451794650728321,0.8301931318746902,0.014986333177305097,MarketGridChoice,4
1718905798.5,34.21,0.8451794650728321,0.8310896246323393,0.014089840419554585,MarketGridChoice,4
1718905798.75,34.21,0.8451794650728321,0.832098161985386,0.013081303066383767,MarketGridChoice,4
1718905799.0,34.18,0.7839864902355699,0.8332344109940951,-0.04924792077973179,MarketGridChoice,4
1718905799.25,34.18,0.7839864902355699,0.8345111437630031,-0.050524653548800647,MarketGridChoice,4
1718905799.5,34.18,0.7839864902355699,0.8359378011498373,-0.05195131093580831,MarketGridChoice,4
1718905799.75,34.18,0.7839864902355699,0.8375201421526928,-0.0535336519388451,MarketGridChoice,4
1718905800.0,34.21,0.8451794650728321,0.839259994256857,0.005919470794069459,MarketGridChoice,4
1718905800.25,34.21,0.8451794650728321,0.8411551161206177,0.004024348930129366,MarketGridChoice,4
1718905800.5,34.21,0.8451794650728321,0.8431991795767387,0.0019802854738394417,MarketGridChoice,4
1718905800.75,34.21,0.8451794650728321,0.8453818733804022,-0.00020240832997506578,MarketGridChoice,4
1718905801.0,34.21,0.8451794650728321,0.8476891267253966,-0.00250966167509528,MarketGridChoice,4
1718905801.25,34.21,0.8451794650728321,0.8501034464394938,-0.004923981389284616,MarketGridChoice,4
1718905801.5,34.21,0.8451794650728321,0.8526043580196266,-0.0074248929694678625,MarketGridChoice,4
1718905801.75,34.21,0.8451794650728321,0.8551689372920225,-0.009989472241865041,MarketGridChoice,4
1718905802.0,34.21,0.8451794650728321,0.8577724164912983,-0.012592951441088067,MarketGridChoice,4
1718905802.25,34.21,0.8451794650728321,0.8603888459709288,-0.01520938092060898,MarketGridChoice,4
1718905802.5,34.21,0.8451794650728321,0.8629917906324008,-0.0178123255819141,MarketGridChoice,4
1718905802.75,34.21,0.8451794650728321,0.8655550385618315,-0.020375573511120567,MarketGridChoice,4
1718905803.0,34.23,0.8859747816309974,0.8680532983841704,0.01792148322498589,MarketGridChoice,4
1718905803.25,34.23,0.8859747816309974,0.8704628615999651,0.015511920009525362,ForecastPage,4
1718905803.5,34.23,0.8859747816309974,0.8727622067790274,0.013212574830846414,ForecastPage,4
1718905803.75,34.23,0.8859747816309974,0.8749325240495985,0.011042257560700987,ForecastPage,4
1718905804.0,34.25,0.9267700981891772,0.8769581408862673,0.04981195728267149,ForecastPage,4
1718905804.25,34.25,0.9267700981891772,0.8788268337361261,0.047943264433295524,ForecastPage,4
1718905804.5,34.25,0.9267700981891772,0.8805300144289859,0.04624008374093017,ForecastPage,4
1718905804.75,34.25,0.9267700981891772,0.8820627854244434,0.04470731274596611,ForecastPage,4
1718905805.0,34.23,0.8859747816309974,0.883423863512354,0.002550918100354904,ForecastPage,4
1718905805.25,34.23,0.8859747816309974,0.8846153772850124,0.0013594043281486695,ForecastPage,4
1718905805.5,34.23,0.8859747816309974,0.8856425491758554,0.00033223243771957414,ForecastPage,4
1718905805.75,34.23,0.8859747816309974,0.8865132777634379,-0.0005384961494958439,ForecastPage,4
1718905806.0,34.23,0.8859747816309974,0.8872376400990848,-0.001262858484828858,ForecastPage,4
1718905806.25,34.23,0.8859747816309974,0.8878273368630262,-0.0018525552485135753,ForecastPage,4
1718905806.5,34.23,0.8859747816309974,0.8882951051069266,-0.002320323492215703,ForecastPage,4
1718905806.75,34.23,0.8859747816309974,0.8886541241747773,-0.0026793425599248334,ForecastPage,4
1718905807.0,34.21,0.8451794650728321,0.8889174401087556,-0.04373797505198046,ForecastPage,4
1718905807.25,34.21,0.8451794650728321,0.889097432455793,-0.04391796739898029,ForecastPage,4
1718905807.5,34.21,0.8451794650728321,0.8892053449309508,-0.04402587987414712,ForecastPage,4
1718905807.75,34.21,0.8451794650728321,0.8892508979511144,-0.04407143289436222,ForecastPage,4
1718905808.0,34.23,0.8859747816309974,0.8892419967940794,-0.003267215179251791,ForecastPage,4
1718905808.25,34.23,0.8859747816309974,0.8891845443235,-0.0032097627087971647,ForecastPage,4
1718905808.5,34.23,0.8859747816309974,0.8890823621722632,-0.0031075805577172565,ForecastPage,4
1718905808.75,34.23,0.8859747816309974,0.8889372193196247,-0.0029624377052651814,ForecastPage,4
1718905809.0,34.23,0.8859747816309974,0.8887489623940283,-0.002774180779882172,ForecastPage,4
1718905809.25,34.23,0.8859747816309974,0.8885157379570421,-0.0025409563431332575,ForecastPage,4
1718905809.5,34.23,0.8859747816309974,0.8882342935691723,-0.002259511955522005,ForecastPage,4
1718905809.75,34.23,0.8859747816309974,0.8879003416547898,-0.0019255600414157872,ForecastPage,4
1718905810.0,34.23,0.8859747816309974,0.8875089681022418,-0.0015341864891579788,ForecastPage,4
1718905810.25,34.23,0.8859747816309974,0.8870550661821864,-0.0010802845694034583,ForecastPage,4
1718905810.5,34.23,0.8859747816309974,0.8865337757654095,-0.000558994152934169,ForecastPage,4
1718905810.75,34.23,0.8859747816309974,0.8859409079913505,3.387362081310949e-05,ForecastPage,4
1718905811.0,34.25,0.9267700981891772,0.8852733364972156,0.04149676167281482,ForecastPage,4
1718905811.25,34.25,0.9267700981891772,0.8845293380743773,0.042240760095343416,ForecastPage,4
1718905811.5,34.25,0.9267700981891772,0.8837088681622401,0.043061230007180394,ForecastPage,4
1718905811.75,34.25,0.9267700981891772,0.882813759858821,0.043956338310315236,ForecastPage,4
1718905812.0,34.23,0.8859747816309974,0.8818478389775758,0.004126942633117872,ForecastPage,4
1718905812.25,34.23,0.8859747816309974,0.8808169518708773,0.00515782973957922,ForecastPage,4
1718905812.5,34.23,0.8859747816309974,0.8797289069630733,0.0062458746471736465,ForecastPage,4
1718905812.75,34.23,0.8859747816309974,0.8785933348736616,0.007381446736402975,ForecastPage,4
1718905813.0,34.21,0.8451794650728321,0.8774214754006514,-0.03224201034890852,ForecastPage,4
1718905813.25,34.21,0.8451794650728321,0.8762259022972682,-0.031046437245657192,ForecastPage,4
1718905813.5,34.21,0.8451794650728321,0.8750201986183693,-0.029840733566866902,ForecastPage,4
1718905813.75,34.21,0.8451794650728321,0.8738185964220392,-0.028639131370622663,ForecastPage,4
1718905814.0,34.23,0.8859747816309974,0.8726355948566054,0.013339186752912263,ForecastPage,4
1718905814.25,34.23,0.8859747816309974,0.8714855702964596,0.014489211313015397,ForecastPage,4
1718905814.5,34.23,0.8859747816309974,0.8703823914150082,0.015592390194446474,ForecastPage,4
1718905814.75,34.23,0.8859747816309974,0.8693390510921761,0.016635730517280435,ForecastPage,4
1718905815.0,34.21,0.8451794650728321,0.8683673259674367,-0.023187860916121912,ForecastPage,4
1718905815.25,34.21,0.8451794650728321,0.8674774732904612,-0.022298008239101885,ForecastPage,4
1718905815.5,34.21,0.8451794650728321,0.8666779734417569,-0.021498508390333213,ForecastPage,4
1718905815.75,34.21,0.8451794650728321,0.8659753250364914,-0.020795859984986006,ForecastPage,4
1718905816.0,34.23,0.8859747816309974,0.8653738978788927,0.02060088373087375,ForecastPage,4
1718905816.25,34.23,0.8859747816309974,0.8648758472723019,0.021098934337570843,ForecastPage,4
1718905816.5,34.23,0.8859747816309974,0.8644810914340613,0.021493690175922817,ForecastPage,4
1718905816.75,34.23,0.8859747816309974,0.8641873521304867,0.021787429479607184,ForecastPage,4
1718905817.0,34.21,0.8451794650728321,0.863990257183211,-0.01881079213118027,ForecastPage,4
1718905817.25,34.21,0.8451794650728321,0.8638835021603609,-0.018704037108242023,ForecastPage,4
1718905817.5,34.21,0.8451794650728321,0.8638590672448547,-0.018679602192667046,ForecastPage,4
1718905817.75,34.21,0.8451794650728321,0.8639074838543589,-0.018728018802126208,ForecastPage,4
1718905818.0,34.21,0.8451794650728321,0.8640181440185131,-0.01883867896626314,ForecastPage,4
1718905818.25,34.21,0.8451794650728321,0.8641796438323753,-0.019000178780139192,ForecastPage,4
1718905818.5,34.21,0.8451794650728321,0.8643801506107608,-0.019200685558571375,ForecastPage,4
1718905818.75,34.21,0.8451794650728321,0.8646077818206522,-0.019428316768542973,ForecastPage,4
1718905819.0,34.23,0.8859747816309974,0.8648509826392446,0.021123798970917627,ForecastPage,4
1718905819.25,34.23,0.8859747816309974,0.8650988882454419,0.02087589336457929,ForecastPage,4
1718905819.5,34.23,0.8859747816309974,0.8653416568597644,0.02063312475009215,ForecastPage,4
1718905819.75,34.23,0.8859747816309974,0.8655707602157539,0.020404021393920894,ForecastPage,4
