time,value,zscore,tonic,phasic,page,rnd
1718905820.0,34.23,0.8859747816309974,0.8657792196130804,0.020195561996403336,ForecastPage,4
1718905820.25,34.23,0.8859747816309974,0.8659617779150808,0.020013003694211922,ForecastPage,4
1718905820.5,34.23,0.8859747816309974,0.8661150006819102,0.019859780927200407,ForecastPage,4
1718905820.75,34.23,0.8859747816309974,0.8662373029029226,0.019737478706023357,ForecastPage,4
1718905821.0,34.23,0.8859747816309974,0.8663289013216824,0.019645880287123465,ForecastPage,4
1718905821.25,34.23,0.8859747816309974,0.8663916959457012,0.01958308566299519,ForecastPage,4
1718905821.5,34.23,0.8859747816309974,0.8664290878134159,0.019545693795206626,ForecastPage,4
1718905821.75,34.23,0.8859747816309974,0.8664457432673334,0.019529038341253368,ForecastPage,4
1718905822.0,34.21,0.8451794650728321,0.86644731767042,-0.021267852619996867,ForecastPage,4
1718905822.25,34.21,0.8451794650728321,0.866440153523069,-0.02126068847260936,ForecastPage,4
1718905822.5,34.21,0.8451794650728321,0.8664309691280522,-0.021251504077525234,ForecastPage,4
1718905822.75,34.21,0.8451794650728321,0.866426554193515,-0.021247089142894082,ForecastPage,4
1718905823.0,34.21,0.8451794650728321,0.866433488020369,-0.02125402296963159,ForecastPage,4
1718905823.25,34.21,0.8451794650728321,0.8664578942452716,-0.021278429194400154,ForecastPage,4
1718905823.5,34.21,0.8451794650728321,0.8665052436367484,-0.021325778585730027,ForecastPage,4
1718905823.75,34.21,0.8451794650728321,0.8665802133475324,-0.021400748296358515,ForecastPage,4
1718905824.0,34.21,0.8451794650728321,0.8666866075052696,-0.021507142453935382,ForecastPage,4
1718905824.25,34.21,0.8451794650728321,0.8668273402746046,-0.021647875223108085,ForecastPage,4
1718905824.5,34.21,0.8451794650728321,0.8670044787452326,-0.021825013693573377,ForecastPage,4
1718905824.75,34.21,0.8451794650728321,0.8672193393921837,-0.022039874340362663,ForecastPage,4
1718905825.0,34.23,0.8859747816309974,0.867472628616183,0.018502152993963482,ForecastPage,4
1718905825.25,34.23,0.8859747816309974,0.8677646152004748,0.01821016640982923,ForecastPage,4
1718905825.5,34.23,0.8859747816309974,0.868095320597712,0.017879461012745245,ForecastPage,4
1718905825.75,34.23,0.8859747816309974,0.8684647119251184,0.017510069685487264,ForecastPage,4
1718905826.0,34.23,0.8859747816309974,0.8688728824607606,0.01710189914998823,ForecastPage,4
1718905826.25,34.23,0.8859747816309974,0.8693202052697239,0.01665457634116249,ForecastPage,4
1718905826.5,34.23,0.8859747816309974,0.8698074472421531,0.01616733436886402,ForecastPage,4
1718905826.75,34.23,0.8859747816309974,0.8703358331498792,0.015638948461259555,ForecastPage,4
1718905827.0,34.23,0.8859747816309974,0.8709070521657769,0.015067729445470971,ForecastPage,4
1718905827.25,34.23,0.8859747816309974,0.8715232024812593,0.014451579130080872,ForecastPage,4
1718905827.5,34.23,0.8859747816309974,0.872186673047407,0.013788108564001898,ForecastPage,4
1718905827.75,34.23,0.8859747816309974,0.8728999649037052,0.013074816707743001,ForecastPage,4
1718905828.0,34.23,0.8859747816309974,0.8736654578997036,0.012309323711749658,ForecastPage,4
1718905828.25,34.23,0.8859747816309974,0.8744851317190201,0.011489649892401177,ForecastPage,4
1718905828.5,34.23,0.8859747816309974,0.8753602528475812,0.010614528763769965,ForecastPage,4
1718905828.75,34.23,0.8859747816309974,0.8762910413607129,0.009683740250530006,ForecastPage,4
1718905829.0,34.21,0.8451794650728321,0.8772763330155748,-0.032096867962642425,ForecastPage,4
1718905829.25,34.21,0.8451794650728321,0.8783132530162732,-0.03313378796351927,ForecastPage,4
1718905829.5,34.21,0.8451794650728321,0.879396917883,-0.03421745283045254,ForecastPage,4
1718905829.75,34.21,0.8451794650728321,0.8805201810707389,-0.035340716018418795,ForecastPage,4
1718905830.0,34.23,0.8859747816309974,0.881673436400855,0.004301345209390808,ForecastPage,4
1718905830.25,34.23,0.8859747816309974,0.8828444911428397,0.0031302904671636662,ForecastPage,4
1718905830.5,34.23,0.8859747816309974,0.8840185179371708,0.001956263672596034,ForecastPage,4
1718905830.75,34.23,0.8859747816309974,0.8851780919172842,0.0007966896922613036,ForecastPage,4
1718905831.0,34.23,0.8859747816309974,0.8863033165516329,-0.0003285349422838084,ForecastPage,4
1718905831.25,34.23,0.8859747816309974,0.8873720389889704,-0.001397257379784125,ForecastPage,4
1718905831.5,34.23,0.8859747816309974,0.8883601530875938,-0.002385371478528081,ForecastPage,4
1718905831.75,34.23,0.8859747816309974,0.8892419858446791,-0.003267204235686194,ForecastPage,4
1718905832.0,34.23,0.8859747816309974,0.8899907606113138,-0.0040159790023431875,ForecastPage,4
1718905832.25,34.23,0.8859747816309974,0.8905791282851028,-0.004604346676104331,ForecastPage,4
1718905832.5,34.23,0.8859747816309974,0.89097975562743,-0.005004974018357071,ForecastPage,4
1718905832.75,34.23,0.8859747816309974,0.8911659579775923,-0.005191176368403214,ForecastPage,4
1718905833.0,34.23,0.8859747816309974,0.8911123619600425,-0.005137580350701247,ForecastPage,4
1718905833.25,34.23,0.8859747816309974,0.8907955823395052,-0.004820800729981235,MarketWaitPage,4
1718905833.5,34.23,0.8859747816309974,0.8901948960125536,-0.004220114402823441,MarketWaitPage,4
1718905833.75,34.23,0.8859747816309974,0.8892928952775971,-0.003318113667644202,MarketWaitPage,4
1718905834.0,34.23,0.8859747816309974,0.8880761020437866,-0.0021013204336023847,MarketWaitPage,4
1718905834.25,34.23,0.8859747816309974,0.8865355245680295,-0.0005607429576139347,MarketWaitPage,4
1718905834.5,34.23,0.8859747816309974,0.8846671386898002,0.001307642920836701,MarketWaitPage,4
1718905834.75,34.23,0.8859747816309974,0.8824722764016676,0.0035025052091701126,MarketWaitPage,4
1718905835.0,34.23,0.8859747816309974,0.8799579059767472,0.006016875634261263,MarketWaitPage,4
1718905835.25,34.23,0.8859747816309974,0.8771367897884967,0.00883799182264356,MarketWaitPage,4
1718905835.5,34.23,0.8859747816309974,0.8740275084048567,0.011947273206368778,MarketWaitPage,4
1718905835.75,34.23,0.8859747816309974,0.870654342501693,0.01532043910956483,MarketWaitPage,4
1718905836.0,34.23,0.8859747816309974,0.8670470075834513,0.018927774027782694,MarketWaitPage,4
1718905836.25,34.23,0.8859747816309974,0.8632402403621463,0.022734541249006587,MarketWaitPage,4
1718905836.5,34.23,0.8859747816309974,0.8592732398434677,0.026701541767547205,MarketWaitPage,4
1718905836.75,34.23,0.8859747816309974,0.855188970586287,0.030785811024534676,MarketWaitPage,4
1718905837.0,34.21,0.8451794650728321,0.8510333400938465,-0.005853875041435412,MarketWaitPage,4
1718905837.25,34.21,0.8451794650728321,0.8468542666864952,-0.0016748016343767352,RoundResultsPage,4
1718905837.5,34.21,0.8451794650728321,0.842700658303737,0.002478806748047708,RoundResultsPage,4
1718905837.75,34.21,0.8451794650728321,0.8386213263024122,0.006558138749004592,RoundResultsPage,4
1718905838.0,34.21,0.8451794650728321,0.834663861313384,0.010515603737639056,RoundResultsPage,4
1718905838.25,34.21,0.8451794650728321,0.830873500501956,0.014305964548656428,RoundResultsPage,4
1718905838.5,34.21,0.8451794650728321,0.8272920170978911,0.017887447952302633,RoundResultsPage,4
1718905838.75,34.21,0.8451794650728321,0.823956663776221,0.02122280127355384,RoundResultsPage,4
1718905839.0,34.18,0.7839864902355699,0.8208992013166774,-0.0369127111045775,RoundResultsPage,4
1718905839.25,34.18,0.7839864902355699,0.8181450428570735,-0.03415855264537404,RoundResultsPage,4
1718905839.5,34.18,0.7839864902355699,0.8157125418844057,-0.031726051673088215,RoundResultsPage,4
1718905839.75,34.18,0.7839864902355699,0.8136124488108821,-0.029625958599921582,RoundResultsPage,4
1718905840.0,34.18,0.7839864902355699,0.811847556580924,-0.027861066370289317,RoundResultsPage,4
1718905840.25,34.18,0.7839864902355699,0.810412550382198,-0.026426060171853297,RoundResultsPage,4
1718905840.5,34.18,0.7839864902355699,0.8092940704133255,-0.025307580203230606,RoundResultsPage,4
1718905840.75,34.18,0.7839864902355699,0.8084709900618507,-0.02448449985196137,RoundResultsPage,4
1718905841.0,34.18,0.7839864902355699,0.8079149050426466,-0.023928414832914566,RoundResultsPage,4
1718905841.25,34.18,0.7839864902355699,0.8075908223025288,-0.02360433209290324,RoundResultsPage,4
1718905841.5,34.18,0.7839864902355699,0.8074580310617956,-0.023471540852224013,RoundResultsPage,4
1718905841.75,34.18,0.7839864902355699,0.80747113247737,-0.02348464226779857,RoundResultsPage,4
1718905842.0,34.21,0.8451794650728321,0.8075811993062955,0.03759826574059249,RoundResultsPage,4
1718905842.25,34.21,0.8451794650728321,0.8077370328424489,0.03744243220454781,RoundResultsPage,4
1718905842.5,34.21,0.8451794650728321,0.8078864814848075,0.03729298356235233,RoundResultsPage,4
1718905842.75,34.21,0.8451794650728321,0.8079777836950486,0.0372016813523279,RoundResultsPage,4
1718905843.0,34.18,0.7839864902355699,0.8079608978212681,-0.023974407610885,RoundResultsPage,4
1718905843.25,34.18,0.7839864902355699,0.8077887821741564,-0.023802291963453966,RoundResultsPage,4
1718905843.5,34.18,0.7839864902355699,0.8074185906218981,-0.023432100410828507,RoundResultsPage,4
1718905843.75,34.18,0.7839864902355699,0.8068127516009664,-0.022826261389484948,RoundResultsPage,4
1718905844.0,34.21,0.8451794650728321,0.8059399016942355,0.03923956335496025,RoundResultsPage,4
1718905844.25,34.21,0.8451794650728321,0.8047756488065552,0.040403816243127263,RoundResultsPage,4
1718905844.5,34.21,0.8451794650728321,0.8033031445616028,0.041876320488595166,RoundResultsPage,4
1718905844.75,34.21,0.8451794650728321,0.8015134509390706,0.04366601411166565,RoundResultsPage,4
1718905845.0,34.21,0.8451794650728321,0.7994056923565993,0.045773772694690434,RoundResultsPage,4
1718905845.25,34.21,0.8451794650728321,0.7969869912214381,0.04819247383041214,RoundResultsPage,4
1718905845.5,34.21,0.8451794650728321,0.7942721921500273,0.05090727290238203,RoundResultsPage,4
1718905845.75,34.21,0.8451794650728321,0.7912833872162298,0.0538960778367293,RoundResultsPage,4
1718905846.0,34.16,0.7431911736773901,0.7880492613365171,-0.04485808767846637,RoundResultsPage,4
1718905846.25,34.16,0.7431911736773901,0.7846042828129322,-0.04141310915436854,RoundResultsPage,4
1718905846.5,34.16,0.7431911736773901,0.780987768730851,-0.03779659507179772,RoundResultsPage,4
1718905846.75,34.16,0.7431911736773901,0.7772428580336879,-0.03405168437416983,RoundResultsPage,4
1718905847.0,34.16,0.7431911736773901,0.7734154265236608,-0.030224252863703487,RoundResultsPage,4
1718905847.25,34.16,0.7431911736773901,0.7695529778239838,-0.026361804163612473,RoundResultsPage,4
1718905847.5,34.16,0.7431911736773901,0.7657035427043842,-0.022512369043623838,RoundResultsPage,4
1718905847.75,34.16,0.7431911736773901,0.761914616417953,-0.018723442756828315,RoundResultsPage,4
1718905848.0,34.16,0.7431911736773901,0.7582321601297294,-0.015040986468265918,RoundResultsPage,4
1718905848.25,34.16,0.7431911736773901,0.7546996884169345,-0.011508514755159426,RiskPage1,4
1718905848.5,34.16,0.7431911736773901,0.751357460433644,-0.008166286771587816,RiskPage1,4
1718905848.75,34.16,0.7431911736773901,0.7482417878698001,-0.005050614207496609,RiskPage1,4
1718905849.0,34.16,0.7431911736773901,0.7453844684718158,-0.0021932948093021966,RiskPage1,4
1718905849.25,34.16,0.7431911736773901,0.742812349771788,0.00037882389089603265,RiskPage1,4
1718905849.5,34.16,0.7431911736773901,0.7405470239041271,0.0026441497586856717,RiskPage1,4
1718905849.75,34.16,0.7431911736773901,0.7386046510510978,0.004586522611799827,RiskPage1,4
1718905850.0,34.16,0.7431911736773901,0.7369959062024777,0.006195267460459438,RiskPage1,4
1718905850.25,34.16,0.7431911736773901,0.7357260415630492,0.007465132099881066,RiskPage1,4
1718905850.5,34.16,0.7431911736773901,0.7347950550949697,0.008396118567907371,RiskPage1,4
1718905850.75,34.16,0.7431911736773901,0.7341979543192503,0.008993219343528225,RiskPage1,4
1718905851.0,34.16,0.7431911736773901,0.7339251035826735,0.0092660700799632,RiskPage1,4
1718905851.25,34.16,0.7431911736773901,0.7339626424695718,0.009228531192882326,RiskPage1,4
1718905851.5,34.16,0.7431911736773901,0.7342929628362179,0.00889821082601647,RiskPage1,4
1718905851.75,34.16,0.7431911736773901,0.7348952319946142,0.008295941667367947,RiskPage1,4
1718905852.0,34.15,0.7227935153983075,0.7357459497922159,-0.012952434409596428,RiskPage1,4
1718905852.25,34.15,0.7227935153983075,0.7368195276437196,-0.014026012261403244,RiskPage1,4
1718905852.5,34.15,0.7227935153983075,0.7380888778981424,-0.015295362516146091,RiskPage1,4
1718905852.75,34.15,0.7227935153983075,0.7395260022218363,-0.016732486840171763,RiskPage1,4
1718905853.0,34.16,0.7431911736773901,0.7411025679428663,0.002088605717542196,RiskPage1,4
1718905853.25,34.16,0.7431911736773901,0.7427904615839898,0.00040071207607784596,RiskPage2,4
1718905853.5,34.16,0.7431911736773901,0.7445623092004134,-0.0013711355406855678,RiskPage2,4
1718905853.75,34.16,0.7431911736773901,0.7463919537361621,-0.0032007800767700446,RiskPage2,4
1718905854.0,34.18,0.7839864902355699,0.748254880502904,0.03573160971433666,RiskPage2,4
1718905854.25,34.18,0.7839864902355699,0.7501285831167708,0.03385790710014368,RiskPage2,4
1718905854.5,34.18,0.7839864902355699,0.7519928638111999,0.03199362640539349,RiskPage2,4
1718905854.75,34.18,0.7839864902355699,0.753830063935591,0.03015642628068728,RiskPage2,4
1718905855.0,34.15,0.7227935153983075,0.755625222539896,-0.03283170716118794,RiskPage2,4
1718905855.25,34.15,0.7227935153983075,0.7573661630506237,-0.0345726476722162,RiskPage2,4
1718905855.5,34.15,0.7227935153983075,0.7590435099446518,-0.036249994566536915,RiskPage2,4
1718905855.75,34.15,0.7227935153983075,0.7606506388437216,-0.03785712346589038,RiskPage2,4
1718905856.0,34.18,0.7839864902355699,0.7621835645214456,0.021802925693375177,RiskPage2,4
1718905856.25,34.18,0.7839864902355699,0.7636407720208362,0.020345718193725378,RiskPage2,4
1718905856.5,34.18,0.7839864902355699,0.765022996616386,0.018963493597933007,RiskPage2,4
1718905856.75,34.18,0.7839864902355699,0.7663329589287682,0.017653531285327366,RiskPage2,4
1718905857.0,34.18,0.7839864902355699,0.7675750622433727,0.016411427970520816,RiskPage2,4
1718905857.25,34.18,0.7839864902355699,0.7687550600065095,0.01523143020720345,RiskPage2,4
1718905857.5,34.18,0.7839864902355699,0.7698797024826046,0.014106787730948556,RiskPage2,4
1718905857.75,34.18,0.7839864902355699,0.770956372505422,0.013030117707991147,RiskPage2,4
1718905858.0,34.16,0.7431911736773901,0.771992720987222,-0.028801547332110624,RiskPage2,4
1718905858.25,34.16,0.7431911736773901,0.7729963132125122,-0.029805139557507264,RiskPage2,4
1718905858.5,34.16,0.7431911736773901,0.773974296815656,-0.0307831231607452,RiskPage2,4
1718905858.75,34.16,0.7431911736773901,0.7749331016572825,-0.03174192800245643,RiskPage2,4
1718905859.0,34.18,0.7839864902355699,0.7758781805942608,0.00810830961866598,RiskPage2,4
1718905859.25,34.18,0.7839864902355699,0.7768137985028173,0.007172691710032878,RiskPage3,4
1718905859.5,34.18,0.7839864902355699,0.7777428750558211,0.006243615156952095,RiskPage3,4
1718905859.75,34.18,0.7839864902355699,0.7786668848742317,0.005319605338462137,RiskPage3,4
1718905860.0,34.18,0.7839864902355699,0.7795858169176811,0.0044006732949310665,RiskPage3,4
1718905860.25,34.18,0.7839864902355699,0.7804981934175346,0.0034882967949944324,RiskPage3,4
1718905860.5,34.18,0.7839864902355699,0.7814011472859617,0.002585342926484274,RiskPage3,4
1718905860.75,34.18,0.7839864902355699,0.782290555719003,0.00169593449336261,RiskPage3,4
1718905861.0,34.18,0.7839864902355699,0.7831612266047172,0.0008252636075726993,RiskPage3,4
1718905861.25,34.18,0.7839864902355699,0.7840071333084409,-2.0643096220739586e-05,RiskPage3,4
1718905861.5,34.18,0.7839864902355699,0.7848216924032966,-0.0008352021911393875,RiskPage3,4
1718905861.75,34.18,0.7839864902355699,0.7855980779210541,-0.001611587708952142,RiskPage3,4
1718905862.0,34.18,0.7839864902355699,0.786329564700223,-0.002343074488168044,RiskPage3,4
1718905862.25,34.18,0.7839864902355699,0.7870098923968414,-0.003023402184825754,RiskPage3,4
1718905862.5,34.18,0.7839864902355699,0.7876336406986446,-0.003647150486662229,RiskPage3,4
1718905862.75,34.18,0.7839864902355699,0.7881966052525047,-0.00421011504055124,RiskPage3,4
1718905863.0,34.16,0.7431911736773901,0.7886961627931202,-0.045504989139373064,RiskPage3,4
1718905863.25,34.16,0.7431911736773901,0.7891316129732868,-0.04594043931956562,RiskPage3,4
1718905863.5,34.16,0.7431911736773901,0.7895044834910809,-0.046313309837386095,RiskPage3,4
1718905863.75,34.16,0.7431911736773901,0.7898187843857518,-0.04662761073208357,RiskPage3,4
1718905864.0,34.21,0.8451794650728321,0.7900811970132551,0.05509826803583029,RiskPage3,4
1718905864.25,34.21,0.8451794650728321,0.7903011834844554,0.05487828156460993,RiskPage4,4
1718905864.5,34.21,0.8451794650728321,0.7904910035647206,0.05468846148433396,RiskPage4,4
1718905864.75,34.21,0.8451794650728321,0.7906656284401399,0.05451383660891743,RiskPage4,4
1718905865.0,34.21,0.8451794650728321,0.7908425444246429,0.054336920624433786,RiskPage4,4
1718905865.25,34.21,0.8451794650728321,0.7910414444575438,0.054138020591570565,RiskPage4,4
1718905865.5,34.21,0.8451794650728321,0.7912838107734832,0.05389565427568831,RiskPage4,4
1718905865.75,34.21,0.8451794650728321,0.7915923979577384,0.05358706709151098,RiskPage4,4
1718905866.0,34.16,0.7431911736773901,0.7919906312317104,-0.04879945757780352,RiskPage4,4
1718905866.25,34.16,0.7431911736773901,0.7925019397502213,-0.04931076609619289,RiskPage4,4
1718905866.5,34.16,0.7431911736773901,0.7931490484812446,-0.04995787482707286,RiskPage4,4
1718905866.75,34.16,0.7431911736773901,0.7939532545411205,-0.050762080886785285,RiskPage4,4
1718905867.0,34.18,0.7839864902355699,0.7949337145334924,-0.010947224320796096,RiskPage4,4
1718905867.25,34.18,0.7839864902355699,0.796106768582018,-0.012120278369125746,RiskPage4,4
1718905867.5,34.18,0.7839864902355699,0.7974853246328302,-0.013498834419728989,RiskPage4,4
1718905867.75,34.18,0.7839864902355699,0.7990783235833977,-0.015091833370075813,RiskPage4,4
1718905868.0,34.18,0.7839864902355699,0.8008903021920424,-0.016903811978488843,RiskPage4,4
1718905868.25,34.18,0.7839864902355699,0.8029210667839366,-0.018934576570141668,RiskPage4,4
1718905868.5,34.18,0.7839864902355699,0.8051654866759324,-0.021178996461888512,RiskPage4,4
1718905868.75,34.18,0.7839864902355699,0.8076134121433803,-0.02362692192908298,RiskPage4,4
1718905869.0,34.21,0.8451794650728321,0.8102497177941349,0.03492974725767931,RiskPage4,4
1718905869.25,34.21,0.8451794650728321,0.8130544685527785,0.032124996499286865,PreMarketWait,5
1718905869.5,34.21,0.8451794650728321,0.8160032022397247,0.029176262812582475,PreMarketWait,5
1718905869.75,34.21,0.8451794650728321,0.8190673200571458,0.02611214499538534,PreMarketWait,5
1718905870.0,34.18,0.7839864902355699,0.8222145741745841,-0.03822808395911655,PreMarketWait,5
1718905870.25,34.18,0.7839864902355699,0.825409639938954,-0.04142314972332012,PreMarketWait,5
1718905870.5,34.18,0.7839864902355699,0.8286147588476376,-0.04462826863187601,PreMarketWait,5
1718905870.75,34.18,0.7839864902355699,0.8317904371778674,-0.04780394696202181,PreMarketWait,5
1718905871.0,34.23,0.8859747816309974,0.834896184038317,0.05107859757299369,PreMarketWait,5
1718905871.25,34.23,0.8859747816309974,0.8378912717321966,0.04808350987910461,PreMarketWait,5
1718905871.5,34.23,0.8859747816309974,0.8407355009317381,0.04523928067950766,PreMarketWait,5
1718905871.75,34.23,0.8859747816309974,0.8433899534831403,0.04258482812800707,PreMarketWait,5
1718905872.0,34.21,0.8451794650728321,0.8458177167696247,-0.0006382517167804053,PreMarketWait,5
1718905872.25,34.21,0.8451794650728321,0.8479845653425331,-0.0028051002898609213,PreMarketWait,5
1718905872.5,34.21,0.8451794650728321,0.849859587720196,-0.004680122667724756,PreMarketWait,5
1718905872.75,34.21,0.8451794650728321,0.8514157485446255,-0.0062362834923772315,PreMarketWait,5
1718905873.0,34.21,0.8451794650728321,0.8526303784305248,-0.007450913378514697,PreMarketWait,5
1718905873.25,34.21,0.8451794650728321,0.8534855856999747,-0.00830612064821232,MarketGridChoice,5
1718905873.5,34.21,0.8451794650728321,0.8539685857267952,-0.008789120675284591,MarketGridChoice,5
1718905873.75,34.21,0.8451794650728321,0.8540719448361492,-0.008892479784888746,MarketGridChoice,5
1718905874.0,34.21,0.8451794650728321,0.8537937366676362,-0.008614271616619536,MarketGridChoice,5
1718905874.25,34.21,0.8451794650728321,0.8531376096789397,-0.007958144628156867,MarketGridChoice,5
1718905874.5,34.21,0.8451794650728321,0.8521127651152614,-0.006933300064700715,MarketGridChoice,5
1718905874.75,34.21,0.8451794650728321,0.8507338453749642,-0.0055543803246125515,MarketGridChoice,5
1718905875.0,34.21,0.8451794650728321,0.8490207333426374,-0.0038412682924813847,MarketGridChoice,5
1718905875.25,34.21,0.8451794650728321,0.8469982640132508,-0.0018187989632777873,MarketGridChoice,5
1718905875.5,34.21,0.8451794650728321,0.8446958506651839,0.0004836143846184363,MarketGridChoice,5
1718905875.75,34.21,0.8451794650728321,0.8421470290163346,0.0030324360333091258,MarketGridChoice,5
1718905876.0,34.23,0.8859747816309974,0.8393889242638481,0.04658585734381441,MarketGridChoice,5
1718905876.25,34.23,0.8859747816309974,0.83646164769243,0.04951313391509765,MarketGridChoice,5
1718905876.5,34.23,0.8859747816309974,0.8334076316316397,0.052567149975763464,MarketGridChoice,5
1718905876.75,34.23,0.8859747816309974,0.8302709138761679,0.055703867731119114,MarketGridChoice,5
1718905877.0,34.18,0.7839864902355699,0.827096385081521,-0.043109894869770585,MarketGridChoice,5
1718905877.25,34.18,0.7839864902355699,0.8239290148276822,-0.039942524616035056,MarketGridChoice,5
1718905877.5,34.18,0.7839864902355699,0.8208130736590356,-0.036826583447487043,MarketGridChoice,5
1718905877.75,34.18,0.7839864902355699,0.8177913691528652,-0.03380487894141229,MarketGridChoice,5
1718905878.0,34.18,0.7839864902355699,0.8149045137836332,-0.03091802357227419,MarketGridChoice,5
1718905878.25,34.18,0.7839864902355699,0.8121902410799753,-0.028203750868709243,MarketGridChoice,5
1718905878.5,34.18,0.7839864902355699,0.8096827845257852,-0.025696294314610738,MarketGridChoice,5
1718905878.75,34.18,0.7839864902355699,0.8074123311286852,-0.02342584091759992,MarketGridChoice,5
1718905879.0,34.21,0.8451794650728321,0.8054045588749753,0.03977490617328553,MarketGridChoice,5
1718905879.25,34.21,0.8451794650728321,0.8036802646933788,0.04149920035479834,MarketGridChoice,5
1718905879.5,34.21,0.8451794650728321,0.8022550872949882,0.04292437775310841,MarketGridChoice,5
1718905879.75,34.21,0.8451794650728321,0.801139327488234,0.04404013755978444,MarketGridChoice,5
1718905880.0,34.18,0.7839864902355699,0.80033786729237,-0.016351377081690932,MarketGridChoice,5
1718905880.25,34.18,0.7839864902355699,0.7998501882443401,-0.01586369803373908,MarketGridChoice,5
1718905880.5,34.18,0.7839864902355699,0.7996704884574319,-0.015683998246912023,MarketGridChoice,5
1718905880.75,34.18,0.7839864902355699,0.7997878969781108,-0.015801406767677127,MarketGridChoice,5
1718905881.0,34.18,0.7839864902355699,0.800186782613845,-0.016200292403505727,MarketGridChoice,5
1718905881.25,34.18,0.7839864902355699,0.8008471526110759,-0.016860662400842046,MarketGridChoice,5
1718905881.5,34.18,0.7839864902355699,0.8017451344022163,-0.01775864419210158,MarketGridChoice,5
1718905881.75,34.18,0.7839864902355699,0.8028535312323125,-0.018867041022333237,MarketGridChoice,5
1718905882.0,34.18,0.7839864902355699,0.8041424399644064,-0.020155949754580755,MarketGridChoice,5
1718905882.25,34.18,0.7839864902355699,0.8055799169013946,-0.021593426691741604,MarketGridChoice,5
1718905882.5,34.18,0.7839864902355699,0.8071326752114663,-0.023146185002002974,MarketGridChoice,5
1718905882.75,34.18,0.7839864902355699,0.8087667956722241,-0.02478030546296396,MarketGridChoice,5
1718905883.0,34.21,0.8451794650728321,0.8104484311330471,0.0347310339132643,MarketGridChoice,5
1718905883.25,34.21,0.8451794650728321,0.8121444845198673,0.033034980526232154,MarketGridChoice,5
1718905883.5,34.21,0.8451794650728321,0.8138232405430211,0.03135622450287364,MarketGridChoice,5
1718905883.75,34.21,0.8451794650728321,0.8154549326360226,0.029724532409683497,MarketGridChoice,5
1718905884.0,34.21,0.8451794650728321,0.8170122290675618,0.02816723597798046,MarketGridChoice,5
1718905884.25,34.21,0.8451794650728321,0.8184706255220292,0.026708839523381094,MarketGridChoice,5
1718905884.5,34.21,0.8451794650728321,0.8198087355250134,0.02537072952030291,MarketGridChoice,5
1718905884.75,34.21,0.8451794650728321,0.8210084746374765,0.024170990407788005,MarketGridChoice,5
1718905885.0,34.21,0.8451794650728321,0.8220551390834904,0.02312432596176767,MarketGridChoice,5
1718905885.25,34.21,0.8451794650728321,0.8229373841479588,0.02224208089734091,MarketGridChoice,5
1718905885.5,34.21,0.8451794650728321,0.8236471120319424,0.02153235301344815,MarketGridChoice,5
1718905885.75,34.21,0.8451794650728321,0.8241792826456033,0.02100018239992691,MarketGridChoice,5
1718905886.0,34.18,0.7839864902355699,0.8245316638255162,-0.04054517361706201,MarketGridChoice,5
1718905886.25,34.18,0.7839864902355699,0.8247045394725302,-0.04071804926384615,MarketGridChoice,5
1718905886.5,34.18,0.7839864902355699,0.8247003949400993,-0.04071390473114548,MarketGridChoice,5
1718905886.75,34.18,0.7839864902355699,0.8245235985561596,-0.04053710834689973,MarketGridChoice,5
1718905887.0,34.18,0.7839864902355699,0.8241800964514083,-0.04019360624180947,MarketGridChoice,5
1718905887.25,34.18,0.7839864902355699,0.8236771350543399,-0.03969064484437272,MarketGridChoice,5
1718905887.5,34.18,0.7839864902355699,0.8230230219784938,-0.03903653176813295,MarketGridChoice,5
1718905887.75,34.18,0.7839864902355699,0.822226931916907,-0.03824044170613221,MarketGridChoice,5
1718905888.0,34.21,0.8451794650728321,0.8212987599425546,0.023880705105911337,MarketGridChoice,5
