time,value,zscore,tonic,phasic,page,rnd
1718905956.75,34.16,0.7431911736773901,0.7410895415808854,0.0021016320816539006,RiskPage4,5
1718905957.0,34.15,0.7227935153983075,0.7415307143554682,-0.018737198972078126,RiskPage4,5
1718905957.25,34.15,0.7227935153983075,0.741907784170111,-0.01911426878681539,RiskPage4,5
1718905957.5,34.15,0.7227935153983075,0.7422167819534389,-0.019423266570264757,RiskPage4,5
1718905957.75,34.15,0.7227935153983075,0.7424561454648937,-0.01966263008186594,RiskPage4,5
1718905958.0,34.18,0.7839864902355699,0.742626743858859,0.0413597463612629,RiskPage4,5
1718905958.25,34.18,0.7839864902355699,0.7427318412324057,0.04125464898752868,RiskPage4,5
1718905958.5,34.18,0.7839864902355699,0.7427769965597094,0.0412094936600206,RiskPage4,5
1718905958.75,34.18,0.7839864902355699,0.7427698992668098,0.04121659095270239,RiskPage4,5
1718905959.0,34.16,0.7431911736773901,0.7427201420404392,0.00047103162066579676,RiskPage4,5
1718905959.25,34.16,0.7431911736773901,0.742638935126529,0.0005522385343425737,PreMarketWait,6
1718905959.5,34.16,0.7431911736773901,0.7425387690908887,0.0006524045697470955,PreMarketWait,6
1718905959.75,34.16,0.7431911736773901,0.7424330354978292,0.0007581381625722233,PreMarketWait,6
1718905960.0,34.15,0.7227935153983075,0.7423356169767933,-0.019542101595704388,PreMarketWait,6
1718905960.25,34.15,0.7227935153983075,0.7422604595466409,-0.0194669441657761,PreMarketWait,6
1718905960.5,34.15,0.7227935153983075,0.742221140791703,-0.019427625411054875,PreMarketWait,6
1718905960.75,34.15,0.7227935153983075,0.7422304475388037,-0.01943693215836246,PreMarketWait,6
1718905961.0,34.16,0.7431911736773901,0.7422999761306959,0.0008911975286338067,PreMarketWait,6
1718905961.25,34.16,0.7431911736773901,0.7424397673372439,0.0007514063219075835,PreMarketWait,6
1718905961.5,34.16,0.7431911736773901,0.7426579865302316,0.0005331871287610739,PreMarketWait,6
1718905961.75,34.16,0.7431911736773901,0.7429606581096516,0.00023051554920577692,PreMarketWait,6
1718905962.0,34.16,0.7431911736773901,0.7433514614170764,-0.00016028775832718778,PreMarketWait,6
1718905962.25,34.16,0.7431911736773901,0.7438315935693024,-0.0006404199106308794,PreMarketWait,6
1718905962.5,34.16,0.7431911736773901,0.744399702819504,-0.0012085291608772463,PreMarketWait,6
1718905962.75,34.16,0.7431911736773901,0.7450518942100613,-0.0018607205514453186,PreMarketWait,6
1718905963.0,34.16,0.7431911736773901,0.7457818074219239,-0.002590633763284237,PreMarketWait,6
1718905963.25,34.16,0.7431911736773901,0.7465807648525569,-0.003389591193861261,MarketGridChoice,6
1718905963.5,34.16,0.7431911736773901,0.7474379860751923,-0.004246812416412231,MarketGridChoice,6
1718905963.75,34.16,0.7431911736773901,0.7483408629584967,-0.005149689299608479,MarketGridChoice,6
1718905964.0,34.15,0.7227935153983075,0.7492752878763422,-0.026481772496410445,MarketGridChoice,6
1718905964.25,34.15,0.7227935153983075,0.7502260256391491,-0.02743251025907892,MarketGridChoice,6
1718905964.5,34.15,0.7227935153983075,0.7511771180739684,-0.028383602693753313,MarketGridChoice,6
1718905964.75,34.15,0.7227935153983075,0.7521123086430166,-0.029318793262656465,MarketGridChoice,6
1718905965.0,34.18,0.7839864902355699,0.753015473239398,0.030971016978363602,MarketGridChoice,6
1718905965.25,34.18,0.7839864902355699,0.7538710425037547,0.030115447714133582,MarketGridChoice,6
1718905965.5,34.18,0.7839864902355699,0.7546644008587063,0.029322089359289556,MarketGridChoice,6
1718905965.75,34.18,0.7839864902355699,0.7553822481153614,0.028604242102716924,MarketGridChoice,6
1718905966.0,34.18,0.7839864902355699,0.7560129110238522,0.027973579194277724,MarketGridChoice,6
1718905966.25,34.18,0.7839864902355699,0.7565465944432482,0.027439895774897874,MarketGridChoice,6
1718905966.5,34.18,0.7839864902355699,0.7569755647116484,0.02701092550647527,MarketGridChoice,6
1718905966.75,34.18,0.7839864902355699,0.7572942610613832,0.026692229156677964,MarketGridChoice,6
1718905967.0,34.16,0.7431911736773901,0.7574993342855326,-0.01430816062575304,MarketGridChoice,6
1718905967.25,34.16,0.7431911736773901,0.7575896150627676,-0.014398441403125347,MarketGridChoice,6
1718905967.5,34.16,0.7431911736773901,0.7575660171512961,-0.014374843491820792,MarketGridChoice,6
1718905967.75,34.16,0.7431911736773901,0.757431382881473,-0.014240209222186497,MarketGridChoice,6
1718905968.0,34.16,0.7431911736773901,0.7571902799034619,-0.013999106244377954,MarketGridChoice,6
1718905968.25,34.16,0.7431911736773901,0.7568487589699165,-0.01365758531104071,MarketGridChoice,6
1718905968.5,34.16,0.7431911736773901,0.75641408272161,-0.013222909062939577,MarketGridChoice,6
1718905968.75,34.16,0.7431911736773901,0.7558944351083732,-0.012703261449897193,MarketGridChoice,6
1718905969.0,34.16,0.7431911736773901,0.7552986203462236,-0.012107446687923322,MarketGridChoice,6
1718905969.25,34.16,0.7431911736773901,0.7546357593133243,-0.011444585655173103,MarketGridChoice,6
1718905969.5,34.16,0.7431911736773901,0.7539149901488255,-0.010723816490789616,MarketGridChoice,6
1718905969.75,34.16,0.7431911736773901,0.7531451786621788,-0.00995400500421875,MarketGridChoice,6
1718905970.0,34.18,0.7839864902355699,0.7523346431034887,0.03165184711261927,MarketGridChoice,6
1718905970.25,34.18,0.7839864902355699,0.7514908969960524,0.0324955932200708,MarketGridChoice,6
1718905970.5,34.18,0.7839864902355699,0.7506204131757629,0.03336607704042474,MarketGridChoice,6
1718905970.75,34.18,0.7839864902355699,0.7497284119525964,0.03425807826370638,MarketGridChoice,6
1718905971.0,34.15,0.7227935153983075,0.748818676356417,-0.026025160977210207,MarketGridChoice,6
1718905971.25,34.15,0.7227935153983075,0.747893397606619,-0.025099882227195325,MarketGridChoice,6
1718905971.5,34.15,0.7227935153983075,0.7469530540457151,-0.024159538666025736,MarketGridChoice,6
1718905971.75,34.15,0.7227935153983075,0.7459963266081183,-0.02320281122811659,MarketGridChoice,6
1718905972.0,34.16,0.7431911736773901,0.7450200533562837,-0.0018288796968427955,MarketGridChoice,6
1718905972.25,34.16,0.7431911736773901,0.744019224732814,-0.0008280510729761631,MarketGridChoice,6
1718905972.5,34.16,0.7431911736773901,0.7429870200746321,0.00020415358563659943,MarketGridChoice,6
1718905972.75,34.16,0.7431911736773901,0.7419148847752512,0.0012762888854744277,MarketGridChoice,6
1718905973.0,34.16,0.7431911736773901,0.7407926464019812,0.0023985272592194438,MarketGridChoice,6
1718905973.25,34.16,0.7431911736773901,0.7396086671646068,0.003582506497079102,MarketGridChoice,6
1718905973.5,34.16,0.7431911736773901,0.7383500294307378,0.004841144231436249,MarketGridChoice,6
1718905973.75,34.16,0.7431911736773901,0.7370027504986948,0.006188423163963216,MarketGridChoice,6
1718905974.0,34.16,0.7431911736773901,0.7355520225609977,0.00763915110213457,MarketGridChoice,6
1718905974.25,34.16,0.7431911736773901,0.7339824736973238,0.009208699966268531,MarketGridChoice,6
1718905974.5,34.16,0.7431911736773901,0.7322784457908953,0.010912727873139119,MarketGridChoice,6
1718905974.75,34.16,0.7431911736773901,0.7304242854203881,0.012766888244066644,MarketGridChoice,6
1718905975.0,34.15,0.7227935153983075,0.7284046439818415,-0.005611128596074233,MarketGridChoice,6
1718905975.25,34.15,0.7227935153983075,0.7262047834710238,-0.003411268084889888,MarketGridChoice,6
1718905975.5,34.15,0.7227935153983075,0.7238108844291552,-0.0010173690426857132,MarketGridChoice,6
1718905975.75,34.15,0.7227935153983075,0.7212103524529082,0.0015831629338631257,MarketGridChoice,6
1718905976.0,34.13,0.6819981988401422,0.7183921193442305,-0.036393920515358134,MarketGridChoice,6
1718905976.25,34.13,0.6819981988401422,0.7153469344093635,-0.03334873558026108,MarketGridChoice,6
1718905976.5,34.13,0.6819981988401422,0.712067640627156,-0.03006944179785918,MarketGridChoice,6
1718905976.75,34.13,0.6819981988401422,0.708549429456527,-0.026551230627070453,MarketGridChoice,6
1718905977.0,34.15,0.7227935153983075,0.7047900670655556,0.018003448322192216,MarketGridChoice,6
1718905977.25,34.15,0.7227935153983075,0.7007900839294473,0.022003431458393917,MarketGridChoice,6
1718905977.5,34.15,0.7227935153983075,0.6965529192838747,0.02624059610402846,MarketGridChoice,6
1718905977.75,34.15,0.7227935153983075,0.6920850120255762,0.030708503362359293,MarketGridChoice,6
1718905978.0,34.13,0.6819981988401422,0.687395830421398,-0.005397631591623016,MarketGridChoice,6
1718905978.25,34.13,0.6819981988401422,0.6824978343966186,-0.0004996355668640384,MarketGridChoice,6
1718905978.5,34.13,0.6819981988401422,0.6774063661015033,0.004591832728207519,MarketGridChoice,6
1718905978.75,34.13,0.6819981988401422,0.6721394667402566,0.009858732089388568,MarketGridChoice,6
1718905979.0,34.13,0.6819981988401422,0.6667176201472594,0.015280578682300521,MarketGridChoice,6
1718905979.25,34.13,0.6819981988401422,0.6611634262164907,0.020834772612967338,MarketGridChoice,6
1718905979.5,34.13,0.6819981988401422,0.6555012099683035,0.026496988861039298,MarketGridChoice,6
1718905979.75,34.13,0.6819981988401422,0.6497565747075137,0.032241624121704976,MarketGridChoice,6
1718905980.0,34.11,0.6412028822819624,0.6439559102905213,-0.002753028019610894,MarketGridChoice,6
1718905980.25,34.11,0.6412028822819624,0.638125869836457,0.003077012434324976,MarketGridChoice,6
1718905980.5,34.11,0.6412028822819624,0.6322928301131857,0.0089100521574716,MarketGridChoice,6
1718905980.75,34.11,0.6412028822819624,0.6264823521205537,0.014720530149985697,MarketGridChoice,6
1718905981.0,34.07,0.5596122491656175,0.6207186589231867,-0.061106409769100686,MarketGridChoice,6
1718905981.25,34.07,0.5596122491656175,0.6150241474434145,-0.05541189828942464,MarketGridChoice,6
1718905981.5,34.07,0.5596122491656175,0.6094189496589452,-0.049806700505036605,MarketGridChoice,6
1718905981.75,34.07,0.5596122491656175,0.6039205564869015,-0.044308307333057,MarketGridChoice,6
1718905982.0,34.09,0.6004075657237972,0.5985435147215331,0.0018640509904464739,MarketGridChoice,6
1718905982.25,34.09,0.6004075657237972,0.593299204007004,0.0071083617049520625,MarketGridChoice,6
1718905982.5,34.09,0.6004075657237972,0.588195697335712,0.012211868376241553,MarketGridChoice,6
1718905982.75,34.09,0.6004075657237972,0.5832377053257153,0.017169860386255436,MarketGridChoice,6
1718905983.0,34.09,0.6004075657237972,0.578426601811311,0.021980963900695333,MarketGridChoice,6
1718905983.25,34.09,0.6004075657237972,0.5737605262055911,0.026647039506468448,MarketGridChoice,6
1718905983.5,34.09,0.6004075657237972,0.5692345566636019,0.031173009048528218,MarketGridChoice,6
1718905983.75,34.09,0.6004075657237972,0.5648409471980619,0.035566618514155,MarketGridChoice,6
1718905984.0,34.05,0.5188169326074377,0.560569421422691,-0.04175248882673175,MarketGridChoice,6
1718905984.25,34.05,0.5188169326074377,0.5564075153260809,-0.03759058273000535,ForecastPage,6
1718905984.5,34.05,0.5188169326074377,0.5523409612062214,-0.03352402861001551,ForecastPage,6
1718905984.75,34.05,0.5188169326074377,0.5483541044637025,-0.02953717186735206,ForecastPage,6
1718905985.0,34.07,0.5596122491656175,0.5444303443163738,0.015181904838315156,ForecastPage,6
1718905985.25,34.07,0.5596122491656175,0.5405525887596985,0.01905966039516337,ForecastPage,6
1718905985.5,34.07,0.5596122491656175,0.5367037134554695,0.022908535699577924,ForecastPage,6
1718905985.75,34.07,0.5596122491656175,0.532867013893759,0.02674523526148493,ForecastPage,6
1718905986.0,34.05,0.5188169326074377,0.5290266402640285,-0.01020970766675847,ForecastPage,6
1718905986.25,34.05,0.5188169326074377,0.5251680049969764,-0.006351072399492359,ForecastPage,6
1718905986.5,34.05,0.5188169326074377,0.5212781538076192,-0.002461221209914332,ForecastPage,6
1718905986.75,34.05,0.5188169326074377,0.5173460921548643,0.0014708404430663086,ForecastPage,6
1718905987.0,34.05,0.5188169326074377,0.5133630602313722,0.005453872366785707,ForecastPage,6
1718905987.25,34.05,0.5188169326074377,0.5093227508617446,0.009494181736638223,ForecastPage,6
1718905987.5,34.05,0.5188169326074377,0.5052214660104857,0.013595466588114731,ForecastPage,6
1718905987.75,34.05,0.5188169326074377,0.5010582089854493,0.01775872361335663,ForecastPage,6
1718905988.0,34.03,0.4780216160492724,0.4968347108495592,-0.01881309480873006,ForecastPage,6
1718905988.25,34.03,0.4780216160492724,0.4925553909756374,-0.014533774934640795,ForecastPage,6
1718905988.5,34.03,0.4780216160492724,0.4882272530276812,-0.010205636986541547,ForecastPage,6
1718905988.75,34.03,0.4780216160492724,0.4838597188647376,-0.005838102823481639,ForecastPage,6
1718905989.0,34.03,0.4780216160492724,0.47946440391770373,-0.0014427878763603064,ForecastPage,6
1718905989.25,34.03,0.4780216160492724,0.47505483851638497,0.002966777525016069,ForecastPage,6
1718905989.5,34.03,0.4780216160492724,0.4706461405136166,0.00737547552781216,ForecastPage,6
1718905989.75,34.03,0.4780216160492724,0.4662546454392175,0.01176697060220959,ForecastPage,6
1718905990.0,34.03,0.4780216160492724,0.46189750136908614,0.016124114672310945,ForecastPage,6
1718905990.25,34.03,0.4780216160492724,0.45759223672680677,0.020429379314532342,ForecastPage,6
1718905990.5,34.03,0.4780216160492724,0.45335631031903995,0.02466530572221449,ForecastPage,6
1718905990.75,34.03,0.4780216160492724,0.44920665397305765,0.028814962068087327,ForecastPage,6
1718905991.0,34.0,0.4168286412120101,0.4451592190861822,-0.028330577882431124,ForecastPage,6
1718905991.25,34.0,0.4168286412120101,0.4412285390687941,-0.02439989786519319,ForecastPage,6
1718905991.5,34.0,0.4168286412120101,0.43742731990632555,-0.020598678702889,ForecastPage,6
1718905991.75,34.0,0.4168286412120101,0.43376607075017243,-0.016937429546909168,ForecastPage,6
1718905992.0,34.0,0.4168286412120101,0.43025278552026125,-0.013424144317174515,ForecastPage,6
1718905992.25,34.0,0.4168286412120101,0.4268926850135931,-0.010064043810680713,ForecastPage,6
1718905992.5,34.0,0.4168286412120101,0.42368802709454956,-0.0068593858918043395,ForecastPage,6
1718905992.75,34.0,0.4168286412120101,0.42063799035676214,-0.003809349154172595,ForecastPage,6
1718905993.0,34.0,0.4168286412120101,0.4177386343466178,-0.0009099931441679445,ForecastPage,6
1718905993.25,34.0,0.4168286412120101,0.41498293715152335,0.0018457040508069178,ForecastPage,6
1718905993.5,34.0,0.4168286412120101,0.41236090897764516,0.004467732224589646,ForecastPage,6
1718905993.75,34.0,0.4168286412120101,0.4098597783377845,0.006968862864382285,ForecastPage,6
1718905994.0,33.99,0.39643098293292744,0.4074642456778433,-0.011033262754797784,ForecastPage,6
1718905994.25,33.99,0.39643098293292744,0.40515679770217644,-0.00872581477913971,ForecastPage,6
1718905994.5,33.99,0.39643098293292744,0.40291807430873927,-0.0064870913856827465,ForecastPage,6
1718905994.75,33.99,0.39643098293292744,0.40072727890674364,-0.0042962959836412955,ForecastPage,6
1718905995.0,33.99,0.39643098293292744,0.3985626219704714,-0.002131639047300578,ForecastPage,6
1718905995.25,33.99,0.39643098293292744,0.39640178701519907,2.9195908058368605e-05,ForecastPage,6
1718905995.5,33.99,0.39643098293292744,0.394222407814391,0.002208575108966045,ForecastPage,6
1718905995.75,33.99,0.39643098293292744,0.3920025456621131,0.004428437261351346,ForecastPage,6
1718905996.0,34.0,0.4168286412120101,0.38972115585919237,0.027107485343465427,ForecastPage,6
1718905996.25,34.0,0.4168286412120101,0.3873585333837041,0.029470107819063944,ForecastPage,6
1718905996.5,34.0,0.4168286412120101,0.3848967288850173,0.03193191231785729,ForecastPage,6
1718905996.75,34.0,0.4168286412120101,0.3823199276620464,0.03450871354092856,ForecastPage,6
1718905997.0,33.97,0.3556356663747477,0.3796147860372727,-0.023979119671468138,ForecastPage,6
1718905997.25,33.97,0.3556356663747477,0.3767707213424283,-0.021135054976542313,ForecastPage,6
1718905997.5,33.97,0.3556356663747477,0.37378015337718196,-0.018144487011227145,ForecastPage,6
1718905997.75,33.97,0.3556356663747477,0.3706386964979007,-0.01500303013189058,ForecastPage,6
1718905998.0,33.97,0.3556356663747477,0.36734530233332974,-0.011709635967278068,ForecastPage,6
1718905998.25,33.97,0.3556356663747477,0.36390235351494205,-0.008266687148862122,ForecastPage,6
1718905998.5,33.97,0.3556356663747477,0.3603157088491768,-0.0046800424830806975,ForecastPage,6
1718905998.75,33.97,0.3556356663747477,0.3565947001832262,-0.0009590338171243731,ForecastPage,6
1718905999.0,33.97,0.3556356663747477,0.35275208095761484,0.002883585408484166,ForecastPage,6
1718905999.25,33.97,0.3556356663747477,0.3488039262045747,0.006831740161515006,ForecastPage,6
1718905999.5,33.97,0.3556356663747477,0.3447694836166736,0.010866182749402025,ForecastPage,6
1718905999.75,33.97,0.3556356663747477,0.3406709753174465,0.014964691048611835,ForecastPage,6
1718906000.0,33.95,0.31484034981658243,0.3365333501228305,-0.021693000314956617,ForecastPage,6
1718906000.25,33.95,0.31484034981658243,0.33238398636497923,-0.017543636557125666,ForecastPage,6
1718906000.5,33.95,0.31484034981658243,0.3282523457145861,-0.01341199590675339,ForecastPage,6
1718906000.75,33.95,0.31484034981658243,0.32416957884746217,-0.00932922903965067,ForecastPage,6
1718906001.0,33.95,0.31484034981658243,0.3201680842592142,-0.0053277344514242216,ForecastPage,6
1718906001.25,33.95,0.31484034981658243,0.316281022097274,-0.0014406722895059423,ForecastPage,6
1718906001.5,33.95,0.31484034981658243,0.3125417856507868,0.0022985641569594414,ForecastPage,6
1718906001.75,33.95,0.31484034981658243,0.3089834342209279,0.005856915586798047,ForecastPage,6
1718906002.0,33.97,0.3556356663747477,0.3056380925706699,0.04999757379520453,ForecastPage,6
1718906002.25,33.97,0.3556356663747477,0.30253632407047754,0.053099342295385564,ForecastPage,6
1718906002.5,33.97,0.3556356663747477,0.2997064870092085,0.05592917935665036,ForecastPage,6
1718906002.75,33.97,0.3556356663747477,0.2971740862428337,0.05846158012302893,ForecastPage,6
1718906003.0,33.93,0.2740450332584027,0.29496113521244327,-0.02091610196291306,ForecastPage,6
1718906003.25,33.93,0.2740450332584027,0.293085546065188,-0.019040512815635735,ForecastPage,6
1718906003.5,33.93,0.2740450332584027,0.2915605677718823,-0.01751553452229778,ForecastPage,6
1718906003.75,33.93,0.2740450332584027,0.2903942933860221,-0.016349260136394546,ForecastPage,6
1718906004.0,33.93,0.2740450332584027,0.28958925768009897,-0.015544224430417159,ForecastPage,6
1718906004.25,33.93,0.2740450332584027,0.28914214523873905,-0.015097111988991677,ForecastPage,6
1718906004.5,33.93,0.2740450332584027,0.2890436267352641,-0.014998593485440307,ForecastPage,6
1718906004.75,33.93,0.2740450332584027,0.2892783376947767,-0.015233304444866664,ForecastPage,6
1718906005.0,33.91,0.2332497167002229,0.289825009701813,-0.05657529300998827,ForecastPage,6
1718906005.25,33.91,0.2332497167002229,0.29065675889659087,-0.05740704220466479,ForecastPage,6
1718906005.5,33.91,0.2332497167002229,0.29174153088670196,-0.05849181419466945,ForecastPage,6
1718906005.75,33.91,0.2332497167002229,0.29304269509010183,-0.05979297839795962,ForecastPage,6
1718906006.0,33.95,0.31484034981658243,0.2945197753090607,0.020320574499552366,ForecastPage,6
1718906006.25,33.95,0.31484034981658243,0.29612929739308086,0.01871105241564394,ForecastPage,6
1718906006.5,33.95,0.31484034981658243,0.2978257296133968,0.01701462019543928,ForecastPage,6
1718906006.75,33.95,0.31484034981658243,0.2995624872393693,0.015277862569577291,ForecastPage,6
1718906007.0,33.95,0.31484034981658243,0.30129297004688593,0.013547379762170289,ForecastPage,6
1718906007.25,33.95,0.31484034981658243,0.3029716001993704,0.011868749609794747,ForecastPage,6
1718906007.5,33.95,0.31484034981658243,0.3045548280804245,0.010285521728849372,ForecastPage,6
1718906007.75,33.95,0.31484034981658243,0.30600207510676636,0.008838274702616628,ForecastPage,6
1718906008.0,33.97,0.3556356663747477,0.3072765851761042,0.048359081191553924,ForecastPage,6
1718906008.25,33.97,0.3556356663747477,0.3083461600764774,0.047289506291291354,ForecastPage,6
1718906008.5,33.97,0.3556356663747477,0.3091837587686849,0.04645190759919486,ForecastPage,6
1718906008.75,33.97,0.3556356663747477,0.30976794578865946,0.04586772057933078,ForecastPage,6
1718906009.0,33.95,0.31484034981658243,0.31008317987434436,0.0047571699355887925,ForecastPage,6
1718906009.25,33.95,0.31484034981658243,0.3101199399956209,0.004720409814415939,ForecastPage,6
1718906009.5,33.95,0.31484034981658243,0.30987469189825145,0.004965657911882103,ForecastPage,6
1718906009.75,33.95,0.31484034981658243,0.30934970371335757,0.005490646096863994,ForecastPage,6
1718906010.0,33.93,0.2740450332584027,0.3085527238493577,-0.03450769059723787,ForecastPage,6
1718906010.25,33.93,0.2740450332584027,0.3074965380868291,-0.03345150483464152,ForecastPage,6
1718906010.5,33.93,0.2740450332584027,0.30619842544646714,-0.0321533921942215,ForecastPage,6
1718906010.75,33.93,0.2740450332584027,0.3046795339912431,-0.030634500738947062,ForecastPage,6
1718906011.0,33.95,0.31484034981658243,0.30296419834069416,0.011876151469826977,ForecastPage,6
1718906011.25,33.95,0.31484034981658243,0.3010792204891562,0.013761129321407654,ForecastPage,6
1718906011.5,33.95,0.31484034981658243,0.29905313475385853,0.015787215056747544,ForecastPage,6
1718906011.75,33.95,0.31484034981658243,0.29691547654447714,0.017924873266173046,ForecastPage,6
1718906012.0,33.93,0.2740450332584027,0.2946960732794161,-0.020651040026897695,ForecastPage,6
1718906012.25,33.93,0.2740450332584027,0.29242437421020306,-0.018379340957630934,ForecastPage,6
1718906012.5,33.93,0.2740450332584027,0.2901288341101101,-0.01608380085747725,ForecastPage,6
1718906012.75,33.93,0.2740450332584027,0.28783636367406074,-0.013791330421359306,ForecastPage,6
1718906013.0,33.93,0.2740450332584027,0.2855718570434042,-0.011526823790625914,ForecastPage,6
1718906013.25,33.93,0.2740450332584027,0.28335780416022105,-0.009312770907357985,ForecastPage,6
1718906013.5,33.93,0.2740450332584027,0.2812139927773033,-0.007168959524348534,ForecastPage,6
1718906013.75,33.93,0.2740450332584027,0.2791573020311733,-0.005112268778121813,ForecastPage,6
1718906014.0,33.93,0.2740450332584027,0.2772015866514451,-0.0031565533982946016,ForecastPage,6
1718906014.25,33.93,0.2740450332584027,0.27535764823829695,-0.0013126149850479882,ForecastPage,6
1718906014.5,33.93,0.2740450332584027,0.2736332876785557,0.0004117455747876563,ForecastPage,6
1718906014.75,33.93,0.2740450332584027,0.2720334307578269,0.0020116024956035455,ForecastPage,6
1718906015.0,33.93,0.2740450332584027,0.270560317410111,0.003484715843395818,ForecastPage,6
1718906015.25,33.93,0.2740450332584027,0.2692137438581985,0.004831289395371148,MarketWaitPage,6
1718906015.5,33.93,0.2740450332584027,0.2679913461514507,0.0060536871021661855,MarketWaitPage,6
1718906015.75,33.93,0.2740450332584027,0.26688891329995656,0.007156119953690806,MarketWaitPage,6
1718906016.0,33.93,0.2740450332584027,0.26590071831818435,0.008144314935476805,MarketWaitPage,6
1718906016.25,33.93,0.2740450332584027,0.2650198559960562,0.009025177257603047,RoundResultsPage,6
1718906016.5,33.93,0.2740450332584027,0.26423857706720105,0.009806456186441955,RoundResultsPage,6
1718906016.75,33.93,0.2740450332584027,0.2635486095878599,0.01049642366575395,RoundResultsPage,6
1718906017.0,33.93,0.2740450332584027,0.26294145971004873,0.011103573543525046,RoundResultsPage,6
1718906017.25,33.93,0.2740450332584027,0.2624086855543406,0.01163634769918461,RoundResultsPage,6
1718906017.5,33.93,0.2740450332584027,0.26194213947792144,0.012102893775549484,RoundResultsPage,6
1718906017.75,33.93,0.2740450332584027,0.2615341756019099,0.012510857651503813,RoundResultsPage,6
1718906018.0,33.91,0.2332497167002229,0.2611778209116646,-0.02792810421648778,RoundResultsPage,6
1718906018.25,33.91,0.2332497167002229,0.26086690947623026,-0.027617192781107587,RoundResultsPage,6
1718906018.5,33.91,0.2332497167002229,0.26059618026117415,-0.027346463566099932,RoundResultsPage,6
1718906018.75,33.91,0.2332497167002229,0.2603613395859889,-0.027111622890955214,RoundResultsPage,6
1718906019.0,33.93,0.2740450332584027,0.26015908952999167,0.013885943723191001,RoundResultsPage,6
1718906019.25,33.93,0.2740450332584027,0.2599871236328371,0.014057909620325978,RoundResultsPage,6
1718906019.5,33.93,0.2740450332584027,0.25984409123939733,0.014200942013758034,RoundResultsPage,6
1718906019.75,33.93,0.2740450332584027,0.2597295319732779,0.014315501279881855,RoundResultsPage,6
1718906020.0,33.93,0.2740450332584027,0.25964378219446926,0.014401251058706991,RoundResultsPage,6
1718906020.25,33.93,0.2740450332584027,0.2595878559184974,0.014457177334707222,RoundResultsPage,6
1718906020.5,33.93,0.2740450332584027,0.25956330348149576,0.014481729771748974,RoundResultsPage,6
1718906020.75,33.93,0.2740450332584027,0.2595720521164602,0.014472981136835329,RoundResultsPage,6
1718906021.0,33.91,0.2332497167002229,0.25961623343173873,-0.02636651673656329,RoundResultsPage,6
1718906021.25,33.91,0.2332497167002229,0.2596980034239048,-0.026448286728663173,RoundResultsPage,6
1718906021.5,33.91,0.2332497167002229,0.2598193609998076,-0.026569644304496147,RoundResultsPage,6
1718906021.75,33.91,0.2332497167002229,0.25998197095743597,-0.026732254262053914,RoundResultsPage,6
1718906022.0,33.93,0.2740450332584027,0.2601869969907568,0.013858036262873654,RoundResultsPage,6
1718906022.25,33.93,0.2740450332584027,0.26043494963883634,0.013610083614858229,RoundResultsPage,6
1718906022.5,33.93,0.2740450332584027,0.2607255533553997,0.013319479898351966,RoundResultsPage,6
1718906022.75,33.93,0.2740450332584027,0.2610576361937696,0.012987397060030097,RoundResultsPage,6
1718906023.0,33.93,0.2740450332584027,0.261429045086248,0.012615988167589081,RoundResultsPage,6
1718906023.25,33.93,0.2740450332584027,0.26183658936077925,0.012208443893083435,RoundResultsPage,6
1718906023.5,33.93,0.2740450332584027,0.2622760149200494,0.011769018333826039,RoundResultsPage,6
1718906023.75,33.93,0.2740450332584027,0.26274201130599995,0.01130302194787432,RoundResultsPage,6
