time,value,zscore,tonic,phasic,page,rnd
1718906091.75,33.93,0.2740450332584027,0.2585210317794579,0.015524001473197956,ForecastPage,7
1718906092.0,33.91,0.2332497167002229,0.2581191619962727,-0.02486944530191298,ForecastPage,7
1718906092.25,33.91,0.2332497167002229,0.25771882900725385,-0.024469112313024215,ForecastPage,7
1718906092.5,33.91,0.2332497167002229,0.25732515178976295,-0.024075435095675873,ForecastPage,7
1718906092.75,33.91,0.2332497167002229,0.25694378400244244,-0.023694067308508093,ForecastPage,7
1718906093.0,33.93,0.2740450332584027,0.2565808176983518,0.017464215553602558,ForecastPage,7
1718906093.25,33.93,0.2740450332584027,0.25624268192165256,0.017802351330138706,ForecastPage,7
1718906093.5,33.93,0.2740450332584027,0.2559360379933497,0.018108995258279366,ForecastPage,7
1718906093.75,33.93,0.2740450332584027,0.25566767290704745,0.01837736034442454,ForecastPage,7
1718906094.0,33.91,0.2332497167002229,0.25544439200525354,-0.0221946753121091,ForecastPage,7
1718906094.25,33.91,0.2332497167002229,0.2552729119749952,-0.02202319528198544,ForecastPage,7
1718906094.5,33.91,0.2332497167002229,0.25515975510885835,-0.02191003841596665,ForecastPage,7
1718906094.75,33.91,0.2332497167002229,0.2551111456416964,-0.02186142894890302,ForecastPage,7
1718906095.0,33.93,0.2740450332584027,0.2551329087704252,0.01891212448047194,ForecastPage,7
1718906095.25,33.93,0.2740450332584027,0.2552303727550463,0.018814660495799117,ForecastPage,7
1718906095.5,33.93,0.2740450332584027,0.25540827440331426,0.018636758847505125,ForecastPage,7
1718906095.75,33.93,0.2740450332584027,0.2556706683782935,0.018374364872526687,ForecastPage,7
1718906096.0,33.93,0.2740450332584027,0.25602084119468954,0.018024192056158676,ForecastPage,7
1718906096.25,33.93,0.2740450332584027,0.25646123145380784,0.01758380179709587,ForecastPage,7
1718906096.5,33.93,0.2740450332584027,0.25699335869902695,0.017051674551959276,ForecastPage,7
1718906096.75,33.93,0.2740450332584027,0.25761776410160914,0.016427269149485765,ForecastPage,7
1718906097.0,33.91,0.2332497167002229,0.2583339668444462,-0.02508425015139789,ForecastPage,7
1718906097.25,33.91,0.2332497167002229,0.2591404403962033,-0.02589072370300002,ForecastPage,7
1718906097.5,33.91,0.2332497167002229,0.26003461271801176,-0.026784896024634887,ForecastPage,7
1718906097.75,33.91,0.2332497167002229,0.2610128937267159,-0.02776317703315041,ForecastPage,7
1718906098.0,33.91,0.2332497167002229,0.2620707320439711,-0.028821015350205603,ForecastPage,7
1718906098.25,33.91,0.2332497167002229,0.26320270128087603,-0.029952984586902928,ForecastPage,7
1718906098.5,33.91,0.2332497167002229,0.2644026140205726,-0.031152897326388,ForecastPage,7
1718906098.75,33.91,0.2332497167002229,0.26566365949655674,-0.03241394280216053,ForecastPage,7
1718906099.0,33.95,0.31484034981658243,0.2669785589775916,0.04786179083337202,ForecastPage,7
1718906099.25,33.95,0.31484034981658243,0.2683397313224642,0.046500618488699616,ForecastPage,7
1718906099.5,33.95,0.31484034981658243,0.26973946029814416,0.04510088951320865,ForecastPage,7
1718906099.75,33.95,0.31484034981658243,0.2711700552238085,0.04367029458771898,ForecastPage,7
1718906100.0,33.93,0.2740450332584027,0.27262399732717435,0.001421035926330999,ForecastPage,7
1718906100.25,33.93,0.2740450332584027,0.27409406572356193,-4.903246991808802e-05,ForecastPage,7
1718906100.5,33.93,0.2740450332584027,0.27557343887017854,-0.001528405616417209,ForecastPage,7
1718906100.75,33.93,0.2740450332584027,0.2770557693947058,-0.0030107361408491518,ForecastPage,7
1718906101.0,33.93,0.2740450332584027,0.2785352320927112,-0.00449019883878243,ForecastPage,7
1718906101.25,33.93,0.2740450332584027,0.28000654647680595,-0.005961513222828719,ForecastPage,7
1718906101.5,33.93,0.2740450332584027,0.2814649764769335,-0.007419943222932092,ForecastPage,7
1718906101.75,33.93,0.2740450332584027,0.28290631072918937,-0.008861277475188199,ForecastPage,7
1718906102.0,33.93,0.2740450332584027,0.2843268273741136,-0.01028179412013671,ForecastPage,7
1718906102.25,33.93,0.2740450332584027,0.2857232474559307,-0.011678214202000978,ForecastPage,7
1718906102.5,33.93,0.2740450332584027,0.2870926809272352,-0.013047647673373925,ForecastPage,7
1718906102.75,33.93,0.2740450332584027,0.28843256898821334,-0.0143875357344396,ForecastPage,7
1718906103.0,33.95,0.31484034981658243,0.28974062610776136,0.02509972370408855,ForecastPage,7
1718906103.25,33.95,0.31484034981658243,0.291014784677427,0.023825565134307287,ForecastPage,7
1718906103.5,33.95,0.31484034981658243,0.29225314492584475,0.022587204885766377,ForecastPage,7
1718906103.75,33.95,0.31484034981658243,0.2934539325272648,0.021386417284219552,ForecastPage,7
1718906104.0,33.93,0.2740450332584027,0.29461546626364515,-0.02057043301046751,ForecastPage,7
1718906104.25,33.93,0.2740450332584027,0.2957361380585212,-0.021691104805467886,MarketWaitPage,7
1718906104.5,33.93,0.2740450332584027,0.2968144075559357,-0.022769374303001688,MarketWaitPage,7
1718906104.75,33.93,0.2740450332584027,0.2978488130440839,-0.023803779791262344,MarketWaitPage,7
1718906105.0,33.95,0.31484034981658243,0.2988379998681754,0.016002349942722198,MarketWaitPage,7
1718906105.25,33.95,0.31484034981658243,0.29978076658461,0.015059583226193742,MarketWaitPage,7
1718906105.5,33.95,0.31484034981658243,0.300676128094638,0.014164221716082073,MarketWaitPage,7
1718906105.75,33.95,0.31484034981658243,0.30152339398598316,0.01331695582466286,MarketWaitPage,7
1718906106.0,33.93,0.2740450332584027,0.3023222593798717,-0.028277226127471407,MarketWaitPage,7
1718906106.25,33.93,0.2740450332584027,0.30307290472587955,-0.0290278714735386,RoundResultsPage,7
1718906106.5,33.93,0.2740450332584027,0.3037761001531231,-0.02973106690083597,RoundResultsPage,7
1718906106.75,33.93,0.2740450332584027,0.30443330912708205,-0.030388275874843374,RoundResultsPage,7
1718906107.0,33.95,0.31484034981658243,0.3050467852991402,0.00979356451123491,RoundResultsPage,7
1718906107.25,33.95,0.31484034981658243,0.30561965568692095,0.009220694123415838,RoundResultsPage,7
1718906107.5,33.95,0.31484034981658243,0.30615598287181967,0.008684366938484168,RoundResultsPage,7
1718906107.75,33.95,0.31484034981658243,0.30666079893654435,0.008179550873732688,RoundResultsPage,7
1718906108.0,33.97,0.3556356663747477,0.30714010452512885,0.048495561843293664,RoundResultsPage,7
1718906108.25,33.97,0.3556356663747477,0.3076008277379803,0.0480348386304302,RoundResultsPage,7
1718906108.5,33.97,0.3556356663747477,0.308050739533192,0.047584926835214515,RoundResultsPage,7
1718906108.75,33.97,0.3556356663747477,0.308498324766531,0.04713734160187877,RoundResultsPage,7
1718906109.0,33.93,0.2740450332584027,0.30895261075081704,-0.034907577498743333,RoundResultsPage,7
1718906109.25,33.93,0.2740450332584027,0.3094229579500097,-0.03537792469792309,RoundResultsPage,7
1718906109.5,33.93,0.2740450332584027,0.30991881980277924,-0.035873786550677245,RoundResultsPage,7
1718906109.75,33.93,0.2740450332584027,0.31044948040213705,-0.036404447150018365,RoundResultsPage,7
1718906110.0,33.95,0.31484034981658243,0.31102377969271283,0.0038165701176022734,RoundResultsPage,7
1718906110.25,33.95,0.31484034981658243,0.3116498360207163,0.003190513789614352,RoundResultsPage,7
1718906110.5,33.95,0.31484034981658243,0.3123347754623325,0.002505574348011316,RoundResultsPage,7
1718906110.75,33.95,0.31484034981658243,0.3130844765924749,0.001755873217878923,RoundResultsPage,7
1718906111.0,33.95,0.31484034981658243,0.3139033384260627,0.0009370113842970349,RoundResultsPage,7
1718906111.25,33.95,0.31484034981658243,0.3147940782761002,4.627153426081231e-05,RoundResultsPage,7
1718906111.5,33.95,0.31484034981658243,0.3157575652631541,-0.0009172154527969838,RoundResultsPage,7
1718906111.75,33.95,0.31484034981658243,0.3167926941775474,-0.0019523443671993807,RoundResultsPage,7
1718906112.0,33.95,0.31484034981658243,0.31789630332719854,-0.0030559535168649815,RoundResultsPage,7
1718906112.25,33.95,0.31484034981658243,0.3190631388929993,-0.00422278908268525,RoundResultsPage,7
1718906112.5,33.95,0.31484034981658243,0.320285867160333,-0.005445517350042864,RoundResultsPage,7
1718906112.75,33.95,0.31484034981658243,0.3215551348091883,-0.006714784998925832,RoundResultsPage,7
1718906113.0,33.95,0.31484034981658243,0.3228596762453271,-0.00801932643509565,RoundResultsPage,7
1718906113.25,33.95,0.31484034981658243,0.32418646577037613,-0.009346115960178624,RoundResultsPage,7
1718906113.5,33.95,0.31484034981658243,0.32552091125959126,-0.010680561449430154,RoundResultsPage,7
1718906113.75,33.95,0.31484034981658243,0.32684708499376314,-0.01200673518364087,RoundResultsPage,7
1718906114.0,33.97,0.3556356663747477,0.32814798643900783,0.027487679929237563,RoundResultsPage,7
1718906114.25,33.97,0.3556356663747477,0.3294058311560403,0.02622983521215877,RoundResultsPage,7
1718906114.5,33.97,0.3556356663747477,0.33060235971546387,0.02503330665268325,RoundResultsPage,7
1718906114.75,33.97,0.3556356663747477,0.3317191605317838,0.02391650583630416,RoundResultsPage,7
1718906115.0,33.95,0.31484034981658243,0.33273800087485417,-0.01789765106499947,RoundResultsPage,7
1718906115.25,33.95,0.31484034981658243,0.33364116086384316,-0.018800811054066245,RoundResultsPage,7
1718906115.5,33.95,0.31484034981658243,0.33441176583623733,-0.01957141602654827,RoundResultsPage,7
1718906115.75,33.95,0.31484034981658243,0.33503411296456964,-0.020193763154977933,RoundResultsPage,7
1718906116.0,33.97,0.3556356663747477,0.335493988289304,0.020141678078347373,RoundResultsPage,7
1718906116.25,33.97,0.3556356663747477,0.3357789704661082,0.01985669590143109,RoundResultsPage,7
1718906116.5,33.97,0.3556356663747477,0.3358787175772833,0.01975694879013963,RoundResultsPage,7
1718906116.75,33.97,0.3556356663747477,0.33578523342509503,0.019850432942209718,RoundResultsPage,7
1718906117.0,33.95,0.31484034981658243,0.3354931098485262,-0.0206527600395042,RoundResultsPage,7
1718906117.25,33.95,0.31484034981658243,0.33499974174175684,-0.02015939193284909,RiskPage1,7
1718906117.5,33.95,0.31484034981658243,0.33430551150124294,-0.019465161692443687,RiskPage1,7
1718906117.75,33.95,0.31484034981658243,0.3334139394882105,-0.018573589679511452,RiskPage1,7
1718906118.0,33.95,0.31484034981658243,0.3323317967247446,-0.017491446916135238,RiskPage1,7
1718906118.25,33.95,0.31484034981658243,0.33106917549171827,-0.01622882568318608,RiskPage1,7
1718906118.5,33.95,0.31484034981658243,0.32963951288598603,-0.014799163077517162,RiskPage1,7
1718906118.75,33.95,0.31484034981658243,0.3280595618811745,-0.013219212072754784,RiskPage1,7
1718906119.0,33.97,0.3556356663747477,0.32634930418775965,0.029286362178789924,RiskPage1,7
1718906119.25,33.97,0.3556356663747477,0.3245317993806744,0.031103866985852657,RiskPage1,7
1718906119.5,33.97,0.3556356663747477,0.3226329654851853,0.033002700881330935,RiskPage1,7
1718906119.75,33.97,0.3556356663747477,0.3206812875551824,0.034954378811333175,RiskPage1,7
1718906120.0,33.95,0.31484034981658243,0.318707452721057,-0.0038671029126988964,RiskPage1,7
1718906120.25,33.95,0.31484034981658243,0.31674391260000895,-0.001903562791636653,RiskPage1,7
1718906120.5,33.95,0.31484034981658243,0.3148243766449096,1.5973163481099173e-05,RiskPage1,7
1718906120.75,33.95,0.31484034981658243,0.3129832427363301,0.0018571070720813905,RiskPage1,7
1718906121.0,33.95,0.31484034981658243,0.311254973917112,0.00358537589132123,RiskPage1,7
1718906121.25,33.95,0.31484034981658243,0.3096734325229491,0.005166917285505851,RiskPage1,7
1718906121.5,33.95,0.31484034981658243,0.30827118502869294,0.006569164779783031,RiskPage1,7
1718906121.75,33.95,0.31484034981658243,0.3070787926884327,0.007761557120063385,RiskPage1,7
1718906122.0,33.95,0.31484034981658243,0.30612410447771266,0.008716245330803141,RiskPage1,7
1718906122.25,33.95,0.31484034981658243,0.3054315699164024,0.009408779892133654,RiskPage2,7
1718906122.5,33.95,0.31484034981658243,0.3050215900145711,0.009818759793986723,RiskPage2,7
1718906122.75,33.95,0.31484034981658243,0.304909924782339,0.009930425026242362,RiskPage2,7
1718906123.0,33.93,0.2740450332584027,0.30510717540876137,-0.031062142158334607,RiskPage2,7
1718906123.25,33.93,0.2740450332584027,0.30561835827008865,-0.03157332501963615,RiskPage2,7
1718906123.5,33.93,0.2740450332584027,0.3064425863105147,-0.03239755306003699,RiskPage2,7
1718906123.75,33.93,0.2740450332584027,0.30757287102600456,-0.0335278377755034,RiskPage2,7
1718906124.0,33.95,0.31484034981658243,0.30899605532805524,0.0058442944806465745,RiskPage2,7
1718906124.25,33.95,0.31484034981658243,0.31069288411523294,0.004147465693486712,RiskPage2,7
1718906124.5,33.95,0.31484034981658243,0.31263821564814637,0.00220213416058768,RiskPage2,7
1718906124.75,33.95,0.31484034981658243,0.3148013730278511,3.897678089404867e-05,RiskPage2,7
1718906125.0,33.95,0.31484034981658243,0.31714663138726673,-0.0023062815785135594,RiskPage2,7
1718906125.25,33.95,0.31484034981658243,0.3196338329118212,-0.004793483103063002,RiskPage2,7
1718906125.5,33.95,0.31484034981658243,0.32221911853881563,-0.00737876873005561,RiskPage2,7
1718906125.75,33.95,0.31484034981658243,0.32485576214771433,-0.010015412338955601,RiskPage2,7
1718906126.0,33.95,0.31484034981658243,0.3274950902515316,-0.012654740442777186,RiskPage2,7
1718906126.25,33.95,0.31484034981658243,0.33008746765625285,-0.015247117847505343,RiskPage2,7
1718906126.5,33.95,0.31484034981658243,0.33258332731666357,-0.017742977507924966,RiskPage2,7
1718906126.75,33.95,0.31484034981658243,0.3349342207525436,-0.02009387094381541,RiskPage2,7
1718906127.0,33.97,0.3556356663747477,0.3370938639920676,0.018541802374814384,RiskPage2,7
1718906127.25,33.97,0.3556356663747477,0.3390191531929353,0.016616513173934897,RiskPage2,7
1718906127.5,33.97,0.3556356663747477,0.34067112397663296,0.014964542390225877,RiskPage2,7
1718906127.75,33.97,0.3556356663747477,0.34201582919580414,0.013619837171044244,RiskPage2,7
1718906128.0,33.97,0.3556356663747477,0.3430251113807931,0.012610554986045911,RiskPage2,7
1718906128.25,33.97,0.3556356663747477,0.34367724844677316,0.011958417920057357,RiskPage3,7
1718906128.5,33.97,0.3556356663747477,0.3439574542946569,0.011678212072165196,RiskPage3,7
1718906128.75,33.97,0.3556356663747477,0.3438582195847802,0.01177744678203269,RiskPage3,7
1718906129.0,33.97,0.3556356663747477,0.3433794820752185,0.012256184291583693,RiskPage3,7
1718906129.25,33.97,0.3556356663747477,0.34252862037505577,0.013107045991734184,RiskPage3,7
1718906129.5,33.97,0.3556356663747477,0.34132026965103873,0.014315396715737774,RiskPage3,7
1718906129.75,33.97,0.3556356663747477,0.3397759626304134,0.015859703736349533,RiskPage3,7
1718906130.0,33.97,0.3556356663747477,0.33792360404901217,0.01771206231773835,RiskPage3,7
1718906130.25,33.97,0.3556356663747477,0.3357967913831309,0.01983887498360991,RiskPage3,7
1718906130.5,33.97,0.3556356663747477,0.3334339991499002,0.022201667216834968,RiskPage3,7
1718906130.75,33.97,0.3556356663747477,0.3308776481261988,0.024758018240536264,RiskPage3,7
1718906131.0,33.95,0.31484034981658243,0.32817308436942016,-0.013332734560842954,RiskPage3,7
1718906131.25,33.95,0.31484034981658243,0.32536749576015717,-0.010527145951563323,RiskPage3,7
1718906131.5,33.95,0.31484034981658243,0.3225087957600047,-0.007668445951383203,RiskPage3,7
1718906131.75,33.95,0.31484034981658243,0.3196445050431379,-0.004804155234475626,RiskPage3,7
1718906132.0,33.93,0.2740450332584027,0.31682066152919747,-0.04277562827865895,RiskPage3,7
1718906132.25,33.93,0.2740450332584027,0.3140807881011252,-0.04003575485051391,RiskPage3,7
1718906132.5,33.93,0.2740450332584027,0.31146494498796506,-0.03741991173726267,RiskPage3,7
1718906132.75,33.93,0.2740450332584027,0.3090088905454214,-0.034963857294608436,RiskPage3,7
1718906133.0,33.95,0.31484034981658243,0.3067433701605602,0.00809697964856368,RiskPage3,7
1718906133.25,33.95,0.31484034981658243,0.30469354849371205,0.01014680131556394,RiskPage4,7
1718906133.5,33.95,0.31484034981658243,0.30287859553929164,0.011961754270157238,RiskPage4,7
1718906133.75,33.95,0.31484034981658243,0.30131143230276086,0.013528917506880497,RiskPage4,7
1718906134.0,33.93,0.2740450332584027,0.2999986374346628,-0.02595360418299155,RiskPage4,7
1718906134.25,33.93,0.2740450332584027,0.2989405120087059,-0.024895478756811303,RiskPage4,7
1718906134.5,33.93,0.2740450332584027,0.2981312957735491,-0.024086262521421598,RiskPage4,7
1718906134.75,33.93,0.2740450332584027,0.2975595246247003,-0.02351449137233502,RiskPage4,7
1718906135.0,33.95,0.31484034981658243,0.2972085157577058,0.017631834053077163,RiskPage4,7
1718906135.25,33.95,0.31484034981658243,0.29705696407452153,0.01778338573649426,RiskPage4,7
1718906135.5,33.95,0.31484034981658243,0.29707963107062435,0.017760718740614256,RiskPage4,7
1718906135.75,33.95,0.31484034981658243,0.2972481057723451,0.017592244039101777,RiskPage4,7
1718906136.0,33.95,0.31484034981658243,0.2975316163965179,0.017308733415118967,RiskPage4,7
1718906136.25,33.95,0.31484034981658243,0.2978978712487206,0.016942478563084697,RiskPage4,7
1718906136.5,33.95,0.31484034981658243,0.29831390786359224,0.01652644194835693,RiskPage4,7
1718906136.75,33.95,0.31484034981658243,0.2987469303776588,0.016093419434407095,RiskPage4,7
1718906137.0,33.93,0.2740450332584027,0.29916511645334226,-0.025120083199369037,RiskPage4,7
1718906137.25,33.93,0.2740450332584027,0.29953837658620996,-0.025493343332181645,RiskPage4,7
1718906137.5,33.93,0.2740450332584027,0.2998390501892796,-0.025794016935229577,RiskPage4,7
1718906137.75,33.93,0.2740450332584027,0.30004252436970846,-0.025997491115670485,RiskPage4,7
1718906138.0,33.95,0.31484034981658243,0.3001277627872544,0.014712587024918563,RiskPage4,7
1718906138.25,33.95,0.31484034981658243,0.3000777334968384,0.014762616315258957,PreMarketWait,8
1718906138.5,33.95,0.31484034981658243,0.2998797263802559,0.01496062343173782,PreMarketWait,8
1718906138.75,33.95,0.31484034981658243,0.29952555281796633,0.015314796993899076,PreMarketWait,8
1718906139.0,33.95,0.31484034981658243,0.29901162273464216,0.01582872707707431,PreMarketWait,8
1718906139.25,33.95,0.31484034981658243,0.29833889707605554,0.0165014527354954,PreMarketWait,8
1718906139.5,33.95,0.31484034981658243,0.29751271706587157,0.01732763274550145,PreMarketWait,8
1718906139.75,33.95,0.31484034981658243,0.2965425151283591,0.018297834682828057,PreMarketWait,8
1718906140.0,33.95,0.31484034981658243,0.29544141600621093,0.019398933804786522,PreMarketWait,8
1718906140.25,33.95,0.31484034981658243,0.2942257402023564,0.02061460960845119,PreMarketWait,8
1718906140.5,33.95,0.31484034981658243,0.29291442527502987,0.021925924535590946,PreMarketWait,8
1718906140.75,33.95,0.31484034981658243,0.2915283835530106,0.023311966257428745,PreMarketWait,8
1718906141.0,33.93,0.2740450332584027,0.2900898173409145,-0.016044784088829412,PreMarketWait,8
1718906141.25,33.93,0.2740450332584027,0.28862151447435935,-0.014576481222440523,PreMarketWait,8
1718906141.5,33.93,0.2740450332584027,0.2871461479890235,-0.013101114737261365,PreMarketWait,8
1718906141.75,33.93,0.2740450332584027,0.28568560354597083,-0.011640570294354353,PreMarketWait,8
1718906142.0,33.91,0.2332497167002229,0.28426035703381924,-0.051010640340515744,PreMarketWait,8
1718906142.25,33.91,0.2332497167002229,0.2828889224563522,-0.04963920576316783,PreMarketWait,8
1718906142.5,33.91,0.2332497167002229,0.28158738690337565,-0.0483376702102942,PreMarketWait,8
1718906142.75,33.91,0.2332497167002229,0.28036904526010864,-0.047119328567112526,PreMarketWait,8
1718906143.0,33.93,0.2740450332584027,0.2792441425843414,-0.005199109333232463,PreMarketWait,8
1718906143.25,33.93,0.2740450332584027,0.2782197270997878,-0.004174693848727248,PreMarketWait,8
1718906143.5,33.93,0.2740450332584027,0.2772996118964427,-0.0032545786454121726,PreMarketWait,8
1718906143.75,33.93,0.2740450332584027,0.27648443906024217,-0.002439405809223919,PreMarketWait,8
1718906144.0,33.95,0.31484034981658243,0.27577183636785907,0.039068513441343385,PreMarketWait,8
1718906144.25,33.95,0.31484034981658243,0.2751566540668306,0.03968369574239143,MarketGridChoice,8
1718906144.5,33.95,0.31484034981658243,0.2746312677012153,0.040209082108039536,MarketGridChoice,8
1718906144.75,33.95,0.31484034981658243,0.27418593242557115,0.04065441738372763,MarketGridChoice,8
1718906145.0,33.93,0.2740450332584027,0.273809174660091,0.00023585859108056495,MarketGridChoice,8
1718906145.25,33.93,0.2740450332584027,0.2734882080616493,0.0005568251895810769,MarketGridChoice,8
1718906145.5,33.93,0.2740450332584027,0.27320936233614734,0.000835670915146032,MarketGridChoice,8
1718906145.75,33.93,0.2740450332584027,0.2729585151087394,0.0010865181426192444,MarketGridChoice,8
1718906146.0,33.93,0.2740450332584027,0.2727215186691822,0.0013235145822421933,MarketGridChoice,8
1718906146.25,33.93,0.2740450332584027,0.27248461477493524,0.0015604184765536742,MarketGridChoice,8
1718906146.5,33.93,0.2740450332584027,0.27223483175457885,0.0018102014969721952,MarketGridChoice,8
1718906146.75,33.93,0.2740450332584027,0.27196035888030845,0.0020846743713016855,MarketGridChoice,8
1718906147.0,33.91,0.2332497167002229,0.2716508933570108,-0.03840117666352486,MarketGridChoice,8
1718906147.25,33.91,0.2332497167002229,0.2712979552980984,-0.038048238604561,MarketGridChoice,8
1718906147.5,33.91,0.2332497167002229,0.2708951657309875,-0.03764544903740299,MarketGridChoice,8
1718906147.75,33.91,0.2332497167002229,0.27043848204613347,-0.037188765352505995,MarketGridChoice,8
1718906148.0,33.93,0.2740450332584027,0.26992638449621675,0.00411864875562969,MarketGridChoice,8
1718906148.25,33.93,0.2740450332584027,0.26936000657675147,0.004685026675130835,MarketGridChoice,8
1718906148.5,33.93,0.2740450332584027,0.2687432016444147,0.00530183160750048,MarketGridChoice,8
1718906148.75,33.93,0.2740450332584027,0.2680825382193101,0.005962495032635734,MarketGridChoice,8
1718906149.0,33.95,0.31484034981658243,0.26738721727070835,0.0474531325394472,MarketGridChoice,8
1718906149.25,33.95,0.31484034981658243,0.26666890650257674,0.04817144330760952,MarketGridChoice,8
1718906149.5,33.95,0.31484034981658243,0.26594148923574956,0.048898860574469516,MarketGridChoice,8
1718906149.75,33.95,0.31484034981658243,0.26522072883326503,0.049619620976989846,MarketGridChoice,8
1718906150.0,33.93,0.2740450332584027,0.26452385353906216,0.009521179713052629,MarketGridChoice,8
1718906150.25,33.93,0.2740450332584027,0.26386907080265026,0.010175962449508847,MarketGridChoice,8
1718906150.5,33.93,0.2740450332584027,0.2632750242800247,0.010770008972184292,MarketGridChoice,8
1718906150.75,33.93,0.2740450332584027,0.2627602103638695,0.011284822888395652,MarketGridChoice,8
1718906151.0,33.91,0.2332497167002229,0.2623423739890495,-0.029092657294901212,MarketGridChoice,8
1718906151.25,33.91,0.2332497167002229,0.2620379053550548,-0.028788188660836118,MarketGridChoice,8
1718906151.5,33.91,0.2332497167002229,0.2618612599664974,-0.028611543272200925,MarketGridChoice,8
1718906151.75,33.91,0.2332497167002229,0.2618244239609913,-0.028574707266609992,MarketGridChoice,8
1718906152.0,33.91,0.2332497167002229,0.26193644510599595,-0.028686728411523716,MarketGridChoice,8
1718906152.25,33.91,0.2332497167002229,0.2622030472314673,-0.028953330536899538,MarketGridChoice,8
1718906152.5,33.91,0.2332497167002229,0.26262634242819644,-0.02937662573353006,MarketGridChoice,8
1718906152.75,33.91,0.2332497167002229,0.26320465133042475,-0.02995493463565816,MarketGridChoice,8
1718906153.0,33.93,0.2740450332584027,0.2639324374797206,0.010112595773326467,MarketGridChoice,8
1718906153.25,33.93,0.2740450332584027,0.2648003574003109,0.009244675852836677,MarketGridChoice,8
1718906153.5,33.93,0.2740450332584027,0.26579542385536087,0.00824960939788644,MarketGridChoice,8
1718906153.75,33.93,0.2740450332584027,0.26690127600965946,0.007143757243686369,MarketGridChoice,8
1718906154.0,33.93,0.2740450332584027,0.2680985470346043,0.005946486218838632,MarketGridChoice,8
1718906154.25,33.93,0.2740450332584027,0.26936531710705947,0.004679716146478826,MarketGridChoice,8
1718906154.5,33.93,0.2740450332584027,0.27067763775519826,0.003367395498433519,MarketGridChoice,8
1718906154.75,33.93,0.2740450332584027,0.2720101120369285,0.002034921216794496,MarketGridChoice,8
1718906155.0,33.93,0.2740450332584027,0.2733365140383867,0.0007085192154248111,MarketGridChoice,8
1718906155.25,33.93,0.2740450332584027,0.2746304305969292,-0.0005853973430323331,MarketGridChoice,8
1718906155.5,33.93,0.2740450332584027,0.27586590794188587,-0.001820874687907115,MarketGridChoice,8
1718906155.75,33.93,0.2740450332584027,0.2770180860758646,-0.0029730528218075095,MarketGridChoice,8
1718906156.0,33.93,0.2740450332584027,0.2780638041705334,-0.004018770916401583,MarketGridChoice,8
1718906156.25,33.93,0.2740450332584027,0.27898216101657464,-0.004937127762371462,MarketGridChoice,8
1718906156.5,33.93,0.2740450332584027,0.2797550156526862,-0.00570998239841496,MarketGridChoice,8
1718906156.75,33.93,0.2740450332584027,0.2803674147191402,-0.006322381464804159,MarketGridChoice,8
1718906157.0,33.95,0.31484034981658243,0.2808079348636485,0.03403241494892857,MarketGridChoice,8
1718906157.25,33.95,0.31484034981658243,0.2810689307030895,0.033771419109545536,MarketGridChoice,8
1718906157.5,33.95,0.31484034981658243,0.2811466814375978,0.03369366837509175,MarketGridChoice,8
1718906157.75,33.95,0.31484034981658243,0.2810414322096133,0.03379891760312699,MarketGridChoice,8
1718906158.0,33.93,0.2740450332584027,0.2807573296135683,-0.006712296358961114,MarketGridChoice,8
1718906158.25,33.93,0.2740450332584027,0.280302254219834,-0.00625722096518512,MarketGridChoice,8
1718906158.5,33.93,0.2740450332584027,0.2796875563482486,-0.00564252309356403,MarketGridChoice,8
1718906158.75,33.93,0.2740450332584027,0.2789277043816222,-0.004882671126909181,MarketGridChoice,8
1718906159.0,33.93,0.2740450332584027,0.2780398574781234,-0.003994824223390472,MarketGridChoice,8
