time,value,zscore,tonic,phasic,page,rnd
1718906226.75,33.84,0.09046610874663003,0.0812229838469766,0.00924312489823115,RiskPage4,8
1718906227.0,33.84,0.09046610874663003,0.08123938590948282,0.009226722835700817,RiskPage4,8
1718906227.25,33.84,0.09046610874663003,0.08116919705069335,0.00929691169446066,RiskPage4,8
1718906227.5,33.84,0.09046610874663003,0.08100560724410212,0.00946050150101694,RiskPage4,8
1718906227.75,33.84,0.09046610874663003,0.08074451776311571,0.009721590981963376,RiskPage4,8
1718906228.0,33.83,0.0700684504675329,0.08038457069326677,-0.010316120227329386,RiskPage4,8
1718906228.25,33.83,0.0700684504675329,0.07992711344866295,-0.009858662982774274,RiskPage4,8
1718906228.5,33.83,0.0700684504675329,0.0793761022557133,-0.009307651789876695,RiskPage4,8
1718906228.75,33.83,0.0700684504675329,0.0787379498453878,-0.008669499379605563,RiskPage4,8
1718906229.0,33.83,0.0700684504675329,0.0780213235355093,-0.007952873069782332,RiskPage4,8
1718906229.25,33.83,0.0700684504675329,0.07723690051025188,-0.007168450044579545,RiskPage4,8
1718906229.5,33.83,0.0700684504675329,0.07639708747335698,-0.006328637007737111,RiskPage4,8
1718906229.75,33.83,0.0700684504675329,0.07551571204005217,-0.005447261574481227,RiskPage4,8
1718906230.0,33.84,0.09046610874663003,0.07460769331806688,0.01585841542655697,RiskPage4,8
1718906230.25,33.84,0.09046610874663003,0.07368869918171664,0.01677740956286863,RiskPage4,8
1718906230.5,33.84,0.09046610874663003,0.0727747978206427,0.017691310923910242,RiskPage4,8
1718906230.75,33.84,0.09046610874663003,0.07188211127231994,0.018583997472207292,RiskPage4,8
1718906231.0,33.83,0.0700684504675329,0.0710264788038358,-0.0009580283384246213,RiskPage4,8
1718906231.25,33.83,0.0700684504675329,0.07022313811934879,-0.00015468765394992864,RiskPage4,8
1718906231.5,33.83,0.0700684504675329,0.06948643232163376,0.0005820181437591384,RiskPage4,8
1718906231.75,33.83,0.0700684504675329,0.06882955022744112,0.0012389002379517016,RiskPage4,8
1718906232.0,33.81,0.029273133909367647,0.06826430692817592,-0.03899117302094317,RiskPage4,8
1718906232.25,33.81,0.029273133909367647,0.06780097034168209,-0.03852783643443962,PreMarketWait,9
1718906232.5,33.81,0.029273133909367647,0.06744813790801361,-0.03817500400075758,PreMarketWait,9
1718906232.75,33.81,0.029273133909367647,0.06721266559252055,-0.037939531685247704,PreMarketWait,9
1718906233.0,33.84,0.09046610874663003,0.06709964910382725,0.023366459640727512,PreMarketWait,9
1718906233.25,33.84,0.09046610874663003,0.06711245492763326,0.023353653816943223,PreMarketWait,9
1718906233.5,33.84,0.09046610874663003,0.06725279668398407,0.023213312060615672,PreMarketWait,9
1718906233.75,33.84,0.09046610874663003,0.06752085067446799,0.022945258070155777,PreMarketWait,9
1718906234.0,33.83,0.0700684504675329,0.06791540343305792,0.0021530470324926075,PreMarketWait,9
1718906234.25,33.83,0.0700684504675329,0.06843402363036588,0.0016344268352073317,PreMarketWait,9
1718906234.5,33.83,0.0700684504675329,0.06907325069797625,0.000995199767617378,PreMarketWait,9
1718906234.75,33.83,0.0700684504675329,0.06982879288601256,0.00023965757959820005,PreMarketWait,9
1718906235.0,33.83,0.0700684504675329,0.07069572800835236,-0.0006272775427286492,PreMarketWait,9
1718906235.25,33.83,0.0700684504675329,0.07166870077605408,-0.0016002503104222236,PreMarketWait,9
1718906235.5,33.83,0.0700684504675329,0.07274211132401341,-0.002673660858378616,PreMarketWait,9
1718906235.75,33.83,0.0700684504675329,0.07391029028027449,-0.003841839814642193,PreMarketWait,9
1718906236.0,33.84,0.09046610874663003,0.07516765650861076,0.015298452236110566,PreMarketWait,9
1718906236.25,33.84,0.09046610874663003,0.07650885447782241,0.013957254266885287,MarketGridChoice,9
1718906236.5,33.84,0.09046610874663003,0.0779288690813688,0.012537239663319655,MarketGridChoice,9
1718906236.75,33.84,0.09046610874663003,0.07942311664180403,0.011042992102859497,MarketGridChoice,9
1718906237.0,33.83,0.0700684504675329,0.08098751175132186,-0.010919061285786156,MarketGridChoice,9
1718906237.25,33.83,0.0700684504675329,0.08261851045453213,-0.012550059989032943,MarketGridChoice,9
1718906237.5,33.83,0.0700684504675329,0.08431313098614904,-0.014244680520692103,MarketGridChoice,9
1718906237.75,33.83,0.0700684504675329,0.0860689537615429,-0.01600050329613375,MarketGridChoice,9
1718906238.0,33.84,0.09046610874663003,0.08788410255345934,0.0025820061909941124,MarketGridChoice,9
1718906238.25,33.84,0.09046610874663003,0.0897572088027201,0.0007088999416762776,MarketGridChoice,9
1718906238.5,33.84,0.09046610874663003,0.0916873608791531,-0.0012212521348170134,MarketGridChoice,9
1718906238.75,33.84,0.09046610874663003,0.09367403992191113,-0.0032079311776373725,MarketGridChoice,9
1718906239.0,33.84,0.09046610874663003,0.09571704372197333,-0.005250934977762653,MarketGridChoice,9
1718906239.25,33.84,0.09046610874663003,0.09781640001214884,-0.00735029126800076,MarketGridChoice,9
1718906239.5,33.84,0.09046610874663003,0.09997227052809926,-0.009506161784012139,MarketGridChoice,9
1718906239.75,33.84,0.09046610874663003,0.10218484732023952,-0.011718738576210587,MarketGridChoice,9
1718906240.0,33.87,0.15165908358387792,0.10445424306296121,0.04720484051826102,MarketGridChoice,9
1718906240.25,33.87,0.15165908358387792,0.10678037756817735,0.044878706012994346,MarketGridChoice,9
1718906240.5,33.87,0.15165908358387792,0.10916286340274789,0.04249622017837721,MarketGridChoice,9
1718906240.75,33.87,0.15165908358387792,0.11160089442513231,0.04005818915594942,MarketGridChoice,9
1718906241.0,33.84,0.09046610874663003,0.11409314209090812,-0.023627033347115703,MarketGridChoice,9
1718906241.25,33.84,0.09046610874663003,0.1166376653110451,-0.026171556567293912,MarketGridChoice,9
1718906241.5,33.84,0.09046610874663003,0.1192318401921513,-0.028765731448443112,MarketGridChoice,9
1718906241.75,33.84,0.09046610874663003,0.12187231587765501,-0.03140620713399341,MarketGridChoice,9
1718906242.0,33.84,0.09046610874663003,0.12455500179119794,-0.03408889304758832,MarketGridChoice,9
1718906242.25,33.84,0.09046610874663003,0.12727508986478472,-0.03680898112123409,MarketGridChoice,9
1718906242.5,33.84,0.09046610874663003,0.13002711296117425,-0.039561004217690675,MarketGridChoice,9
1718906242.75,33.84,0.09046610874663003,0.13280503791044937,-0.04233892916704132,MarketGridChoice,9
1718906243.0,33.87,0.15165908358387792,0.13560238866165425,0.01605669491891793,MarketGridChoice,9
1718906243.25,33.87,0.15165908358387792,0.13841239231381866,0.013246691266662197,MarketGridChoice,9
1718906243.5,33.87,0.15165908358387792,0.14122813854935803,0.010430945031025037,MarketGridChoice,9
1718906243.75,33.87,0.15165908358387792,0.14404274151818408,0.0076163420620962985,MarketGridChoice,9
1718906244.0,33.89,0.19245440014205767,0.14684949269265277,0.04560490744570178,MarketGridChoice,9
1718906244.25,33.89,0.19245440014205767,0.14964199369321335,0.04281240644503493,MarketGridChoice,9
1718906244.5,33.89,0.19245440014205767,0.1524142595260669,0.040040140612076565,MarketGridChoice,9
1718906244.75,33.89,0.19245440014205767,0.15516078494568494,0.03729361519235687,MarketGridChoice,9
1718906245.0,33.87,0.15165908358387792,0.15787656954843424,-0.00621748596866948,MarketGridChoice,9
1718906245.25,33.87,0.15165908358387792,0.16055710044110047,-0.008898016861428007,MarketGridChoice,9
1718906245.5,33.87,0.15165908358387792,0.16319829459617452,-0.011539211016589057,MarketGridChoice,9
1718906245.75,33.87,0.15165908358387792,0.16579640601655155,-0.014137322437047736,MarketGridChoice,9
1718906246.0,33.89,0.19245440014205767,0.16834790538456226,0.024106494753045004,MarketGridChoice,9
1718906246.25,33.89,0.19245440014205767,0.170849341874361,0.021605058263175186,MarketGridChoice,9
1718906246.5,33.89,0.19245440014205767,0.17329719825896284,0.01915720187850714,MarketGridChoice,9
1718906246.75,33.89,0.19245440014205767,0.17568775136458933,0.016766648772819165,MarketGridChoice,9
1718906247.0,33.87,0.15165908358387792,0.17801695029960246,-0.02635786672043065,MarketGridChoice,9
1718906247.25,33.87,0.15165908358387792,0.18028032463483354,-0.028621241055714314,MarketGridChoice,9
1718906247.5,33.87,0.15165908358387792,0.18247293372050533,-0.03081385014143438,MarketGridChoice,9
1718906247.75,33.87,0.15165908358387792,0.18458936649897636,-0.032930282919949296,MarketGridChoice,9
1718906248.0,33.87,0.15165908358387792,0.18662379850261493,-0.034964714923626995,MarketGridChoice,9
1718906248.25,33.87,0.15165908358387792,0.1885701093143393,-0.03691102573538533,MarketGridChoice,9
1718906248.5,33.87,0.15165908358387792,0.19042205981565316,-0.038762976236727836,MarketGridChoice,9
1718906248.75,33.87,0.15165908358387792,0.19217352431930532,-0.04051444074040334,MarketGridChoice,9
1718906249.0,33.89,0.19245440014205767,0.19381876848301038,-0.0013643683459467412,MarketGridChoice,9
1718906249.25,33.89,0.19245440014205767,0.19535276004791086,-0.0028983599108599566,MarketGridChoice,9
1718906249.5,33.89,0.19245440014205767,0.19677149626329463,-0.004317096126251311,MarketGridChoice,9
1718906249.75,33.89,0.19245440014205767,0.19807232964275548,-0.005617929505715007,MarketGridChoice,9
1718906250.0,33.93,0.2740450332584027,0.19925427267917817,0.07479076057420861,MarketGridChoice,9
1718906250.25,33.93,0.2740450332584027,0.20031826247347323,0.07372677077991822,MarketGridChoice,9
1718906250.5,33.93,0.2740450332584027,0.2012673679544001,0.07277766529899832,MarketGridChoice,9
1718906250.75,33.93,0.2740450332584027,0.2021069254129493,0.07193810784045693,MarketGridChoice,9
1718906251.0,33.89,0.19245440014205767,0.20284459221338766,-0.01039019207631918,MarketGridChoice,9
1718906251.25,33.89,0.19245440014205767,0.20349031337030074,-0.011035913233227182,MarketGridChoice,9
1718906251.5,33.89,0.19245440014205767,0.20405620067976066,-0.011601800542685371,MarketGridChoice,9
1718906251.75,33.89,0.19245440014205767,0.20455632875498284,-0.012101928617909943,MarketGridChoice,9
1718906252.0,33.89,0.19245440014205767,0.20500645626506522,-0.012552056127999554,MarketGridChoice,9
1718906252.25,33.89,0.19245440014205767,0.20542368371918193,-0.01296928358212866,MarketGridChoice,9
1718906252.5,33.89,0.19245440014205767,0.20582606124912073,-0.013371661112085093,MarketGridChoice,9
1718906252.75,33.89,0.19245440014205767,0.20623216108620818,-0.01377776094919534,MarketGridChoice,9
1718906253.0,33.89,0.19245440014205767,0.20666062990867679,-0.014206229771691913,MarketGridChoice,9
1718906253.25,33.89,0.19245440014205767,0.20712973606845508,-0.014675335931503473,MarketGridChoice,9
1718906253.5,33.89,0.19245440014205767,0.20765692601310803,-0.01520252587619505,MarketGridChoice,9
1718906253.75,33.89,0.19245440014205767,0.20825840312409874,-0.01580400298722971,MarketGridChoice,9
1718906254.0,33.91,0.2332497167002229,0.20894874082519382,0.02430097586979127,MarketGridChoice,9
1718906254.25,33.91,0.2332497167002229,0.2097405403036951,0.023509176391235995,MarketGridChoice,9
1718906254.5,33.91,0.2332497167002229,0.21064414164909398,0.022605575045778745,MarketGridChoice,9
1718906254.75,33.91,0.2332497167002229,0.21166739572603963,0.021582320968771128,MarketGridChoice,9
1718906255.0,33.89,0.19245440014205767,0.21281550266655733,-0.020361102529976534,MarketGridChoice,9
1718906255.25,33.89,0.19245440014205767,0.21409092141221553,-0.02163652127570164,MarketGridChoice,9
1718906255.5,33.89,0.19245440014205767,0.21549335312851772,-0.023038952992072762,MarketGridChoice,9
1718906255.75,33.89,0.19245440014205767,0.2170197994278231,-0.024565399291448988,MarketGridChoice,9
1718906256.0,33.89,0.19245440014205767,0.21866469412118567,-0.02621029398488391,MarketGridChoice,9
1718906256.25,33.89,0.19245440014205767,0.2204201047220094,-0.027965704585780456,MarketGridChoice,9
1718906256.5,33.89,0.19245440014205767,0.22227599728334446,-0.029821597147187094,MarketGridChoice,9
1718906256.75,33.89,0.19245440014205767,0.22422055556168322,-0.031766155425594085,MarketGridChoice,9
1718906257.0,33.93,0.2740450332584027,0.2262405431891203,0.04780449006325137,MarketGridChoice,9
1718906257.25,33.93,0.2740450332584027,0.22832169574013,0.045723337512187365,ForecastPage,9
1718906257.5,33.93,0.2740450332584027,0.23044912851957103,0.04359590473270234,ForecastPage,9
1718906257.75,33.93,0.2740450332584027,0.23260774572336257,0.041437287528878874,ForecastPage,9
1718906258.0,33.91,0.2332497167002229,0.23478263734326824,-0.0015329206492246047,ForecastPage,9
1718906258.25,33.91,0.2332497167002229,0.23695945164801382,-0.003709734953972855,ForecastPage,9
1718906258.5,33.91,0.2332497167002229,0.23912473299998466,-0.005875016305929945,ForecastPage,9
1718906258.75,33.91,0.2332497167002229,0.2412662168604803,-0.008016500166394842,ForecastPage,9
1718906259.0,33.91,0.2332497167002229,0.24337307586204446,-0.010123359167911522,ForecastPage,9
1718906259.25,33.91,0.2332497167002229,0.24543611265525925,-0.01218639596106314,ForecastPage,9
1718906259.5,33.91,0.2332497167002229,0.24744789683863996,-0.014198180144366617,ForecastPage,9
1718906259.75,33.91,0.2332497167002229,0.24940284468763826,-0.016153127993275236,ForecastPage,9
1718906260.0,33.93,0.2740450332584027,0.2512972416822411,0.022747791570402277,ForecastPage,9
1718906260.25,33.93,0.2740450332584027,0.25312920908178227,0.02091582417097096,ForecastPage,9
1718906260.5,33.93,0.2740450332584027,0.25489861710271583,0.019146416150154763,ForecastPage,9
1718906260.75,33.93,0.2740450332584027,0.25660694868666994,0.017438084566323443,ForecastPage,9
1718906261.0,33.93,0.2740450332584027,0.25825711940865365,0.01578791384446549,ForecastPage,9
1718906261.25,33.93,0.2740450332584027,0.2598532606993008,0.014191772553944406,ForecastPage,9
1718906261.5,33.93,0.2740450332584027,0.2614004751099833,0.012644558143385609,ForecastPage,9
1718906261.75,33.93,0.2740450332584027,0.2629045736768926,0.011140459576595409,ForecastPage,9
1718906262.0,33.91,0.2332497167002229,0.26437180638076657,-0.03112208968534598,ForecastPage,9
1718906262.25,33.91,0.2332497167002229,0.26580859710928123,-0.03255888041375694,ForecastPage,9
1718906262.5,33.91,0.2332497167002229,0.26722129429700076,-0.033971577601383265,ForecastPage,9
1718906262.75,33.91,0.2332497167002229,0.2686159474901063,-0.03536623079440806,ForecastPage,9
1718906263.0,33.93,0.2740450332584027,0.26999811849865146,0.004046914755292747,ForecastPage,9
1718906263.25,33.93,0.2740450332584027,0.27137273370036336,0.002672299553630103,ForecastPage,9
1718906263.5,33.93,0.2740450332584027,0.27274398166440683,0.0013010515896165996,ForecastPage,9
1718906263.75,33.93,0.2740450332584027,0.27411525780169876,-7.022454766669739e-05,ForecastPage,9
1718906264.0,33.93,0.2740450332584027,0.2754891554026662,-0.001444122148648301,ForecastPage,9
1718906264.25,33.93,0.2740450332584027,0.27686750029909973,-0.002822467045119805,ForecastPage,9
1718906264.5,33.93,0.2740450332584027,0.2782514245244314,-0.004206391270513789,ForecastPage,9
1718906264.75,33.93,0.2740450332584027,0.2796414727550401,-0.005596439501208626,ForecastPage,9
1718906265.0,33.93,0.2740450332584027,0.28103773399882864,-0.006992700745105817,ForecastPage,9
1718906265.25,33.93,0.2740450332584027,0.2824399899702334,-0.008394956716639377,ForecastPage,9
1718906265.5,33.93,0.2740450332584027,0.28384787087942087,-0.009802837625972914,ForecastPage,9
1718906265.75,33.93,0.2740450332584027,0.2852610090070432,-0.011215975753755505,ForecastPage,9
1718906266.0,33.95,0.31484034981658243,0.2866791804865045,0.02816116932479178,ForecastPage,9
1718906266.25,33.95,0.31484034981658243,0.28810242623449356,0.0267379235766241,ForecastPage,9
1718906266.5,33.95,0.31484034981658243,0.28953114401517666,0.02530920579575846,ForecastPage,9
1718906266.75,33.95,0.31484034981658243,0.2909661452200335,0.023874204590718463,ForecastPage,9
1718906267.0,33.95,0.31484034981658243,0.2924086720550693,0.022431677755501478,ForecastPage,9
1718906267.25,33.95,0.31484034981658243,0.2938603733307654,0.02097997647962832,ForecastPage,9
1718906267.5,33.95,0.31484034981658243,0.29532323976355046,0.019517110046672247,ForecastPage,9
1718906267.75,33.95,0.31484034981658243,0.2967995024054127,0.018040847404646308,ForecastPage,9
1718906268.0,33.93,0.2740450332584027,0.2982915003022065,-0.024246467050482966,ForecastPage,9
1718906268.25,33.93,0.2740450332584027,0.2998015255363874,-0.0257564922848114,ForecastPage,9
1718906268.5,33.93,0.2740450332584027,0.3013316552614419,-0.0272866220100055,ForecastPage,9
1718906268.75,33.93,0.2740450332584027,0.3028835810665721,-0.02883854781526768,ForecastPage,9
1718906269.0,33.95,0.31484034981658243,0.3044584459962015,0.010381903813157713,ForecastPage,9
1718906269.25,33.95,0.31484034981658243,0.30605669886850084,0.008783650940740094,ForecastPage,9
1718906269.5,33.95,0.31484034981658243,0.3076779743447847,0.007162375464344324,ForecastPage,9
1718906269.75,33.95,0.31484034981658243,0.3093210056660086,0.0055193441430147795,ForecastPage,9
1718906270.0,33.93,0.2740450332584027,0.310983575215905,-0.03693854196516072,ForecastPage,9
1718906270.25,33.93,0.2740450332584027,0.3126625061431662,-0.03861747289251509,ForecastPage,9
1718906270.5,33.93,0.2740450332584027,0.3143536961820608,-0.04030866293149649,ForecastPage,9
1718906270.75,33.93,0.2740450332584027,0.3160521925716241,-0.042007159321140075,ForecastPage,9
1718906271.0,33.97,0.3556356663747477,0.31775230468370397,0.03788336168305158,ForecastPage,9
1718906271.25,33.97,0.3556356663747477,0.3194477488233212,0.03618791754336819,ForecastPage,9
1718906271.5,33.97,0.3556356663747477,0.3211318179145619,0.034503848452069344,ForecastPage,9
1718906271.75,33.97,0.3556356663747477,0.32279756765620193,0.032838098710379134,ForecastPage,9
1718906272.0,33.95,0.31484034981658243,0.3244380103248017,-0.009597660516428966,ForecastPage,9
1718906272.25,33.95,0.31484034981658243,0.3260463076562262,-0.011205957847891045,ForecastPage,9
1718906272.5,33.95,0.31484034981658243,0.32761595496321677,-0.012775605154915277,ForecastPage,9
1718906272.75,33.95,0.31484034981658243,0.3291409496315496,-0.014300599823279378,ForecastPage,9
1718906273.0,33.97,0.3556356663747477,0.33061593822498253,0.025019728141422684,ForecastPage,9
1718906273.25,33.97,0.3556356663747477,0.33203633756192863,0.023599328804445575,ForecastPage,9
1718906273.5,33.97,0.3556356663747477,0.3333984263224845,0.022237240043855796,ForecastPage,9
1718906273.75,33.97,0.3556356663747477,0.33469940503554785,0.020936261330753603,ForecastPage,9
1718906274.0,33.95,0.31484034981658243,0.33593742366792373,-0.021097073859833025,ForecastPage,9
1718906274.25,33.95,0.31484034981658243,0.3371115774036248,-0.02227122759558695,ForecastPage,9
1718906274.5,33.95,0.31484034981658243,0.33822187242730495,-0.023381522619327483,ForecastPage,9
1718906274.75,33.95,0.31484034981658243,0.3392691644889195,-0.02442881468100928,ForecastPage,9
1718906275.0,33.97,0.3556356663747477,0.34025507367836755,0.015380592687635052,ForecastPage,9
1718906275.25,33.97,0.3556356663747477,0.3411818792279841,0.014453787137941192,ForecastPage,9
1718906275.5,33.97,0.3556356663747477,0.3420523984081952,0.013583267957649227,ForecastPage,9
1718906275.75,33.97,0.3556356663747477,0.3428698538186938,0.012765812547066864,ForecastPage,9
1718906276.0,33.97,0.3556356663747477,0.34363773368382816,0.011997932681846757,ForecastPage,9
1718906276.25,33.97,0.3556356663747477,0.344359650135435,0.011276016230153296,ForecastPage,9
1718906276.5,33.97,0.3556356663747477,0.34503920083896766,0.010596465526534463,ForecastPage,9
1718906276.75,33.97,0.3556356663747477,0.3456798395828643,0.009955826782552978,ForecastPage,9
1718906277.0,33.95,0.31484034981658243,0.34628476149138543,-0.031444411684216,ForecastPage,9
1718906277.25,33.95,0.31484034981658243,0.3468568082295361,-0.03201645842244551,ForecastPage,9
1718906277.5,33.95,0.31484034981658243,0.347398397860247,-0.03255804805322979,ForecastPage,9
1718906277.75,33.95,0.31484034981658243,0.3479114828547986,-0.03307113304784748,ForecastPage,9
1718906278.0,33.97,0.3556356663747477,0.3483975381973547,0.0072381281677049054,ForecastPage,9
1718906278.25,33.97,0.3556356663747477,0.34885757970894593,0.006778086656068685,ForecastPage,9
1718906278.5,33.97,0.3556356663747477,0.3492922108575538,0.0063434555074298165,ForecastPage,9
1718906278.75,33.97,0.3556356663747477,0.3497016946364233,0.005933971728544433,ForecastPage,9
1718906279.0,33.97,0.3556356663747477,0.3500860457431407,0.005549620621827086,ForecastPage,9
1718906279.25,33.97,0.3556356663747477,0.3504451373526618,0.005190529012322302,ForecastPage,9
1718906279.5,33.97,0.3556356663747477,0.35077881625025725,0.00485685011475942,ForecastPage,9
1718906279.75,33.97,0.3556356663747477,0.3510870199365563,0.004548646428508377,ForecastPage,9
1718906280.0,33.97,0.3556356663747477,0.35136988948492975,0.004265776880197181,ForecastPage,9
1718906280.25,33.97,0.3556356663747477,0.3516278723696135,0.004007793995589113,ForecastPage,9
1718906280.5,33.97,0.3556356663747477,0.3518618101424933,0.0037738562227974696,ForecastPage,9
1718906280.75,33.97,0.3556356663747477,0.3520730066717068,0.003562659693683335,ForecastPage,9
1718906281.0,33.97,0.3556356663747477,0.35226327362341375,0.003372392742085668,ForecastPage,9
1718906281.25,33.97,0.3556356663747477,0.3524349509291235,0.0032007154364933343,ForecastPage,9
1718906281.5,33.97,0.3556356663747477,0.35259090109716634,0.003044765268574132,ForecastPage,9
1718906281.75,33.97,0.3556356663747477,0.3527344773627487,0.0029011890031192577,ForecastPage,9
1718906282.0,33.97,0.3556356663747477,0.35286946679304937,0.0027661995729468375,ForecastPage,9
1718906282.25,33.97,0.3556356663747477,0.35300001054029045,0.002635655825831244,ForecastPage,9
1718906282.5,33.97,0.3556356663747477,0.3531305044365965,0.0025051619296446,ForecastPage,9
1718906282.75,33.97,0.3556356663747477,0.35326548402116803,0.002370182345183207,ForecastPage,9
1718906283.0,33.97,0.3556356663747477,0.353409498855664,0.002226167510785599,ForecastPage,9
1718906283.25,33.97,0.3556356663747477,0.3535669815918301,0.0020686847747044346,ForecastPage,9
1718906283.5,33.97,0.3556356663747477,0.3537421176817275,0.001893548684878077,ForecastPage,9
1718906283.75,33.97,0.3556356663747477,0.3539387218420699,0.0016969445245927151,ForecastPage,9
1718906284.0,33.97,0.3556356663747477,0.3541601273781509,0.0014755389885554575,ForecastPage,9
1718906284.25,33.97,0.3556356663747477,0.35440909421899724,0.0012265721477400233,ForecastPage,9
1718906284.5,33.97,0.3556356663747477,0.35468774099462974,0.0009479253721268151,ForecastPage,9
1718906284.75,33.97,0.3556356663747477,0.35499750568119687,0.0006381606855687489,ForecastPage,9
1718906285.0,33.95,0.31484034981658243,0.35533913823510765,-0.0404987884265069,ForecastPage,9
1718906285.25,33.95,0.31484034981658243,0.35571272722374664,-0.040872377415152025,ForecastPage,9
1718906285.5,33.95,0.31484034981658243,0.3561177607476307,-0.041277410939045925,ForecastPage,9
1718906285.75,33.95,0.31484034981658243,0.3565532199939338,-0.04171287018535951,ForecastPage,9
1718906286.0,33.99,0.39643098293292744,0.35701770170138797,0.03941328122352264,ForecastPage,9
1718906286.25,33.99,0.39643098293292744,0.35750956387837385,0.03892141904653121,ForecastPage,9
1718906286.5,33.99,0.39643098293292744,0.3580270875743565,0.03840389535054653,ForecastPage,9
1718906286.75,33.99,0.39643098293292744,0.35856864659366255,0.0378623363312409,ForecastPage,9
1718906287.0,33.97,0.3556356663747477,0.35913287685884127,-0.003497210492117011,ForecastPage,9
1718906287.25,33.97,0.3556356663747477,0.3597188376017198,-0.004083171234997934,ForecastPage,9
1718906287.5,33.97,0.3556356663747477,0.360326157472442,-0.004690491105728726,ForecastPage,9
1718906287.75,33.97,0.3556356663747477,0.3609551597591426,-0.005319493392447028,ForecastPage,9
1718906288.0,33.97,0.3556356663747477,0.36160696200200027,-0.005971295635334153,ForecastPage,9
1718906288.25,33.97,0.3556356663747477,0.36228354625532083,-0.006647879888698131,MarketWaitPage,9
1718906288.5,33.97,0.3556356663747477,0.3629877970729383,-0.007352130706374873,MarketWaitPage,9
1718906288.75,33.97,0.3556356663747477,0.36372350498880573,-0.008087838622319076,MarketWaitPage,9
1718906289.0,33.97,0.3556356663747477,0.3644953338820212,-0.008859667515630578,MarketWaitPage,9
1718906289.25,33.97,0.3556356663747477,0.3653087512093658,-0.009673084843091343,MarketWaitPage,9
1718906289.5,33.97,0.3556356663747477,0.36616992072110244,-0.010534254354963926,MarketWaitPage,9
1718906289.75,33.97,0.3556356663747477,0.3670855580163183,-0.011449891650333659,MarketWaitPage,9
1718906290.0,34.0,0.4168286412120101,0.36806275021785106,0.04876589098522677,MarketWaitPage,9
1718906290.25,34.0,0.4168286412120101,0.36910874223089035,0.04771989897200631,RoundResultsPage,9
1718906290.5,34.0,0.4168286412120101,0.37023069355330696,0.046597947649400166,RoundResultsPage,9
1718906290.75,34.0,0.4168286412120101,0.3714354114304341,0.04539322977207901,RoundResultsPage,9
1718906291.0,33.97,0.3556356663747477,0.37272906818522705,-0.017093401820171,RoundResultsPage,9
1718906291.25,33.97,0.3556356663747477,0.37411691257348834,-0.01848124620862454,RoundResultsPage,9
1718906291.5,33.97,0.3556356663747477,0.3756029866979841,-0.019967320333307347,RoundResultsPage,9
1718906291.75,33.97,0.3556356663747477,0.37718986106016,-0.021554194695662342,RoundResultsPage,9
1718906292.0,33.97,0.3556356663747477,0.3788784005325409,-0.023242734168211637,RoundResultsPage,9
1718906292.25,33.97,0.3556356663747477,0.3806675733446452,-0.025031906980470815,RoundResultsPage,9
1718906292.5,33.97,0.3556356663747477,0.38255431366584763,-0.02691864730181164,RoundResultsPage,9
1718906292.75,33.97,0.3556356663747477,0.38453344619641455,-0.02889777983249727,RoundResultsPage,9
1718906293.0,33.99,0.39643098293292744,0.3865976785388013,0.009833304383199216,RoundResultsPage,9
1718906293.25,33.99,0.39643098293292744,0.3887376642287421,0.007693318693185278,RoundResultsPage,9
