time,value,zscore,tonic,phasic,page,rnd
1718906293.5,33.99,0.39643098293292744,0.3909421363736619,0.005488846548215491,RoundResultsPage,9
1718906293.75,33.99,0.39643098293292744,0.39319810906140484,0.003232873860443572,RoundResultsPage,9
1718906294.0,33.99,0.39643098293292744,0.395491141192411,0.0009398417294265585,RoundResultsPage,9
1718906294.25,33.99,0.39643098293292744,0.3978056552059021,-0.0013746722840606625,RoundResultsPage,9
1718906294.5,33.99,0.39643098293292744,0.40012530130975404,-0.0036943183878977532,RoundResultsPage,9
1718906294.75,33.99,0.39643098293292744,0.402433356254705,-0.006002373332826649,RoundResultsPage,9
1718906295.0,33.99,0.39643098293292744,0.4047131443907138,-0.00828216146880998,RoundResultsPage,9
1718906295.25,33.99,0.39643098293292744,0.4069484676984906,-0.010517484776561534,RoundResultsPage,9
1718906295.5,33.99,0.39643098293292744,0.40912403071535586,-0.01269304779340571,RoundResultsPage,9
1718906295.75,33.99,0.39643098293292744,0.4112258458060063,-0.014794862884042526,RoundResultsPage,9
1718906296.0,34.0,0.4168286412120101,0.41324160412098776,0.0035870370800620676,RoundResultsPage,9
1718906296.25,34.0,0.4168286412120101,0.4151609979134704,0.0016676432875705346,RoundResultsPage,9
1718906296.5,34.0,0.4168286412120101,0.4169759807353612,-0.00014733953434261683,RoundResultsPage,9
1718906296.75,34.0,0.4168286412120101,0.41868095349179496,-0.0018523122908121288,RoundResultsPage,9
1718906297.0,34.03,0.4780216160492724,0.4202728664634059,0.05774874957479123,RoundResultsPage,9
1718906297.25,34.03,0.4780216160492724,0.4217512302395412,0.0562703857985973,RoundResultsPage,9
1718906297.5,34.03,0.4780216160492724,0.4231180320274533,0.05490358401061784,RoundResultsPage,9
1718906297.75,34.03,0.4780216160492724,0.42437755792482534,0.05364405811317247,RoundResultsPage,9
1718906298.0,34.0,0.4168286412120101,0.4255361262690016,-0.00870748506834157,RoundResultsPage,9
1718906298.25,34.0,0.4168286412120101,0.4266017417872421,-0.00977310058665528,RoundResultsPage,9
1718906298.5,34.0,0.4168286412120101,0.42758368457102386,-0.01075504337050286,RoundResultsPage,9
1718906298.75,34.0,0.4168286412120101,0.42849205149950204,-0.011663410299033682,RoundResultsPage,9
1718906299.0,34.0,0.4168286412120101,0.42933727036223307,-0.012508629161798174,RoundResultsPage,9
1718906299.25,34.0,0.4168286412120101,0.4301296084445794,-0.013300967244153611,RoundResultsPage,9
1718906299.5,34.0,0.4168286412120101,0.430878697732937,-0.014050056532492684,RoundResultsPage,9
1718906299.75,34.0,0.4168286412120101,0.4315930982393612,-0.014764457038869494,RoundResultsPage,9
1718906300.0,34.0,0.4168286412120101,0.432279919338322,-0.015451278137754348,RoundResultsPage,9
1718906300.25,34.0,0.4168286412120101,0.4329445165677929,-0.016115875367122303,RoundResultsPage,9
1718906300.5,34.0,0.4168286412120101,0.4335902781963338,-0.016761636995535675,RoundResultsPage,9
1718906300.75,34.0,0.4168286412120101,0.43421851212801355,-0.017389870927067435,RoundResultsPage,9
1718906301.0,34.0,0.4168286412120101,0.4348284395454449,-0.017999798344335058,RoundResultsPage,9
1718906301.25,34.0,0.4168286412120101,0.4354172972218327,-0.018588656020548433,RiskPage1,9
1718906301.5,34.0,0.4168286412120101,0.43598054581600365,-0.019151904614539576,RiskPage1,9
1718906301.75,34.0,0.4168286412120101,0.4365121768561455,-0.019683535654501132,RiskPage1,9
1718906302.0,34.0,0.4168286412120101,0.4370051066805528,-0.02017646547873152,RiskPage1,9
1718906302.25,34.0,0.4168286412120101,0.437451641504845,-0.02062300030285302,RiskPage1,9
1718906302.5,34.0,0.4168286412120101,0.4378439941981149,-0.021015352995960898,RiskPage1,9
1718906302.75,34.0,0.4168286412120101,0.4381748304537025,-0.02134618925139717,RiskPage1,9
1718906303.0,34.03,0.4780216160492724,0.43843782001651116,0.03958379602319536,RiskPage1,9
1718906303.25,34.03,0.4780216160492724,0.43862816765967605,0.03939344838015532,RiskPage1,9
1718906303.5,34.03,0.4780216160492724,0.4387430988496113,0.039278517190328745,RiskPage1,9
1718906303.75,34.03,0.4780216160492724,0.43878227659729746,0.039239339442733015,RiskPage1,9
1718906304.0,34.03,0.4780216160492724,0.4387481288482707,0.03927348719182984,RiskPage1,9
1718906304.25,34.03,0.4780216160492724,0.43864606975911913,0.03937554628102925,RiskPage1,9
1718906304.5,34.03,0.4780216160492724,0.4384846030739325,0.03953701296623981,RiskPage1,9
1718906304.75,34.03,0.4780216160492724,0.4382753012137764,0.03974631482639515,RiskPage1,9
1718906305.0,34.0,0.4168286412120101,0.438032659265406,-0.021204018062521805,RiskPage1,9
1718906305.25,34.0,0.4168286412120101,0.43777382844137674,-0.02094518723854074,RiskPage1,9
1718906305.5,34.0,0.4168286412120101,0.4375182384454236,-0.020689597242657575,RiskPage1,9
1718906305.75,34.0,0.4168286412120101,0.43728712224300764,-0.02045848104033162,RiskPage1,9
1718906306.0,34.0,0.4168286412120101,0.43710295985118286,-0.02027431864861449,RiskPage1,9
1718906306.25,34.0,0.4168286412120101,0.4369888599068564,-0.020160218704410628,RiskPage1,9
1718906306.5,34.0,0.4168286412120101,0.43696789904549427,-0.020139257843183107,RiskPage1,9
1718906306.75,34.0,0.4168286412120101,0.4370624396855606,-0.020233798483392445,RiskPage1,9
1718906307.0,34.03,0.4780216160492724,0.43729344685232246,0.04072816918696028,RiskPage1,9
1718906307.25,34.03,0.4780216160492724,0.4376798243715058,0.04034179166762843,RiskPage2,9
1718906307.5,34.03,0.4780216160492724,0.43823779027668563,0.03978382576230266,RiskPage2,9
1718906307.75,34.03,0.4780216160492724,0.43898031069541427,0.03904130534343328,RiskPage2,9
1718906308.0,34.0,0.4168286412120101,0.43991661078361666,-0.0230879695821646,RiskPage2,9
1718906308.25,34.0,0.4168286412120101,0.44105178030876535,-0.024223139107437536,RiskPage2,9
1718906308.5,34.0,0.4168286412120101,0.4423864899945984,-0.02555784879338454,RiskPage2,9
1718906308.75,34.0,0.4168286412120101,0.4439168324938041,-0.02708819129269232,RiskPage2,9
1718906309.0,34.0,0.4168286412120101,0.4456342987094194,-0.028805657508395918,RiskPage2,9
1718906309.25,34.0,0.4168286412120101,0.4475258961437201,-0.030697254942769456,RiskPage2,9
1718906309.5,34.0,0.4168286412120101,0.44957441114537583,-0.03274576994448112,RiskPage2,9
1718906309.75,34.0,0.4168286412120101,0.45175881156120584,-0.034930170360349636,RiskPage2,9
1718906310.0,34.0,0.4168286412120101,0.45405478062691856,-0.03722613942608375,RiskPage2,9
1718906310.25,34.0,0.4168286412120101,0.4564353672221063,-0.03960672602127658,RiskPage2,9
1718906310.5,34.0,0.4168286412120101,0.458871732156888,-0.04204309095604778,RiskPage2,9
1718906310.75,34.0,0.4168286412120101,0.46133396525821235,-0.04450532405734735,RiskPage2,9
1718906311.0,34.05,0.5188169326074377,0.46379194400940793,0.05502498858692283,RiskPage2,9
1718906311.25,34.05,0.5188169326074377,0.46621620170535805,0.0526007308910241,RiskPage2,9
1718906311.5,34.05,0.5188169326074377,0.46857877183602925,0.05023816076041698,RiskPage2,9
1718906311.75,34.05,0.5188169326074377,0.47085397593213874,0.04796295666438382,RiskPage2,9
1718906312.0,34.05,0.5188169326074377,0.47301912445503586,0.04579780814157443,RiskPage2,9
1718906312.25,34.05,0.5188169326074377,0.4750551043332356,0.04376182826347289,RiskPage3,9
1718906312.5,34.05,0.5188169326074377,0.47694683211234845,0.04187010048446856,RiskPage3,9
1718906312.75,34.05,0.5188169326074377,0.4786835579754692,0.040133374621466766,RiskPage3,9
1718906313.0,34.03,0.4780216160492724,0.48025901266899673,-0.0022373966300956796,RiskPage3,9
1718906313.25,34.03,0.4780216160492724,0.4816713962103328,-0.003649780171289016,RiskPage3,9
1718906313.5,34.03,0.4780216160492724,0.48292321376959146,-0.0049015977303923305,RiskPage3,9
1718906313.75,34.03,0.4780216160492724,0.4840209699801266,-0.005999353940759712,RiskPage3,9
1718906314.0,34.03,0.4780216160492724,0.4849747379093887,-0.006953121869842298,RiskPage3,9
1718906314.25,34.03,0.4780216160492724,0.4857976228878101,-0.007776006848073846,RiskPage3,9
1718906314.5,34.03,0.4780216160492724,0.48650514431584696,-0.008483528275913194,RiskPage3,9
1718906314.75,34.03,0.4780216160492724,0.48711456047113594,-0.009092944430999646,RiskPage3,9
1718906315.0,34.03,0.4780216160492724,0.4876441622691962,-0.00962254622885532,RiskPage3,9
1718906315.25,34.03,0.4780216160492724,0.48811256195526886,-0.010090945914724297,RiskPage3,9
1718906315.5,34.03,0.4780216160492724,0.4885380018929753,-0.010516385852231285,RiskPage3,9
1718906315.75,34.03,0.4780216160492724,0.4889377070455623,-0.01091609100462632,RiskPage3,9
1718906316.0,34.03,0.4780216160492724,0.4893273025015402,-0.011305686460423098,RiskPage3,9
1718906316.25,34.03,0.4780216160492724,0.4897203145676303,-0.011698698526346116,RiskPage3,9
1718906316.5,34.03,0.4780216160492724,0.4901277706318108,-0.012106154590376558,RiskPage3,9
1718906316.75,34.03,0.4780216160492724,0.49055790928576326,-0.012536293244198814,RiskPage3,9
1718906317.0,34.03,0.4780216160492724,0.49101600819094054,-0.01299439214926826,RiskPage3,9
1718906317.25,34.03,0.4780216160492724,0.4915043329813796,-0.01348271693962422,RiskPage4,9
1718906317.5,34.03,0.4780216160492724,0.49202220622863796,-0.014000590186826638,RiskPage4,9
1718906317.75,34.03,0.4780216160492724,0.4925661912631,-0.014544575221261818,RiskPage4,9
1718906318.0,34.03,0.4780216160492724,0.4931303815687209,-0.015108765526886815,RiskPage4,9
1718906318.25,34.03,0.4780216160492724,0.49370678266670914,-0.015685166624911137,RiskPage4,9
1718906318.5,34.03,0.4780216160492724,0.49428577000387314,-0.016264153962143764,RiskPage4,9
1718906318.75,34.03,0.4780216160492724,0.49485660349438587,-0.016834987452757133,RiskPage4,9
1718906319.0,34.05,0.5188169326074377,0.4954079771651716,0.023408955434491403,RiskPage4,9
1718906319.25,34.05,0.5188169326074377,0.4959285809620942,0.022888351637409605,RiskPage4,9
1718906319.5,34.05,0.5188169326074377,0.4964076513122479,0.02240928128707083,RiskPage4,9
1718906319.75,34.05,0.5188169326074377,0.49683548759319496,0.021981445005915465,RiskPage4,9
1718906320.0,34.05,0.5188169326074377,0.49720391324634067,0.0216130193525417,RiskPage4,9
1718906320.25,34.05,0.5188169326074377,0.4975066628134522,0.021310269785185815,RiskPage4,9
1718906320.5,34.05,0.5188169326074377,0.4977396795239198,0.02107725307446166,RiskPage4,9
1718906320.75,34.05,0.5188169326074377,0.4979013120267544,0.020915620571362745,RiskPage4,9
1718906321.0,34.05,0.5188169326074377,0.49799240324372374,0.020824529354125543,RiskPage4,9
1718906321.25,34.05,0.5188169326074377,0.49801626891629186,0.020800663681288845,RiskPage4,9
1718906321.5,34.05,0.5188169326074377,0.49797856802940443,0.02083836456790978,RiskPage4,9
1718906321.75,34.05,0.5188169326074377,0.49788707172205704,0.020929860874996025,RiskPage4,9
1718906322.0,34.03,0.4780216160492724,0.497751341342316,-0.019729725303679613,RiskPage4,9
1718906322.25,34.03,0.4780216160492724,0.4975823297819284,-0.019560713743527962,PreMarketWait,10
1718906322.5,34.03,0.4780216160492724,0.49739192295880275,-0.01937030692061713,PreMarketWait,10
1718906322.75,34.03,0.4780216160492724,0.49719244017476427,-0.01917082413676685,PreMarketWait,10
1718906323.0,34.03,0.4780216160492724,0.4969961130087471,-0.018974496970905468,PreMarketWait,10
1718906323.25,34.03,0.4780216160492724,0.49681456245222533,-0.018792946414501382,PreMarketWait,10
1718906323.5,34.03,0.4780216160492724,0.49665829327111743,-0.018636677233468627,PreMarketWait,10
1718906323.75,34.03,0.4780216160492724,0.49653622324651353,-0.018514607208895743,PreMarketWait,10
1718906324.0,34.05,0.5188169326074377,0.496455263179921,0.02236166941587476,PreMarketWait,10
1718906324.25,34.05,0.5188169326074377,0.4964199615201315,0.02239697107571856,PreMarketWait,10
1718906324.5,34.05,0.5188169326074377,0.496432225333199,0.02238470726274358,PreMarketWait,10
1718906324.75,34.05,0.5188169326074377,0.49649112720328137,0.02232580539278751,PreMarketWait,10
1718906325.0,34.03,0.4780216160492724,0.4965928055503681,-0.018571189512309613,PreMarketWait,10
1718906325.25,34.03,0.4780216160492724,0.4967304637206016,-0.018708847682366078,PreMarketWait,10
1718906325.5,34.03,0.4780216160492724,0.4968944709237377,-0.018872854885310004,PreMarketWait,10
1718906325.75,34.03,0.4780216160492724,0.49707256553811474,-0.019050949499486602,PreMarketWait,10
1718906326.0,34.03,0.4780216160492724,0.4972501584160279,-0.019228542377198028,PreMarketWait,10
1718906326.25,34.03,0.4780216160492724,0.497410730632221,-0.019389114593195027,PreMarketWait,10
1718906326.5,34.03,0.4780216160492724,0.4975363167348015,-0.019514700695590578,PreMarketWait,10
1718906326.75,34.03,0.4780216160492724,0.4976080611367662,-0.019586445097386107,PreMarketWait,10
1718906327.0,34.03,0.4780216160492724,0.4976068320012517,-0.019585215961721077,PreMarketWait,10
1718906327.25,34.03,0.4780216160492724,0.497513874003504,-0.01949225796384322,PreMarketWait,10
1718906327.5,34.03,0.4780216160492724,0.4973114788780138,-0.019289862838244555,PreMarketWait,10
1718906327.75,34.03,0.4780216160492724,0.4969836508618236,-0.01896203482196866,PreMarketWait,10
1718906328.0,34.07,0.5596122491656175,0.49651674320594447,0.06309550595031865,PreMarketWait,10
1718906328.25,34.07,0.5596122491656175,0.49590004201971083,0.06371220713659337,MarketGridChoice,10
1718906328.5,34.07,0.5596122491656175,0.49512627497681233,0.0644859741795116,MarketGridChoice,10
1718906328.75,34.07,0.5596122491656175,0.4941920248943746,0.06542022426194864,MarketGridChoice,10
1718906329.0,34.03,0.4780216160492724,0.49309803178685857,-0.015076415746900357,MarketGridChoice,10
1718906329.25,34.03,0.4780216160492724,0.491849371399255,-0.013827755359333997,MarketGridChoice,10
1718906329.5,34.03,0.4780216160492724,0.49045550301503604,-0.012433886975166258,MarketGridChoice,10
1718906329.75,34.03,0.4780216160492724,0.488930184082297,-0.010908568042487892,MarketGridChoice,10
1718906330.0,34.03,0.4780216160492724,0.48729125358921477,-0.009269637549470572,MarketGridChoice,10
1718906330.25,34.03,0.4780216160492724,0.48556028999994755,-0.007538673960267208,MarketGridChoice,10
1718906330.5,34.03,0.4780216160492724,0.483762152930909,-0.00574053689128638,MarketGridChoice,10
1718906330.75,34.03,0.4780216160492724,0.48192442067788277,-0.0039028046383068286,MarketGridChoice,10
1718906331.0,34.05,0.5188169326074377,0.48007673828867414,0.03874019430903582,MarketGridChoice,10
1718906331.25,34.05,0.5188169326074377,0.47825009319458145,0.0405668394031166,MarketGridChoice,10
1718906331.5,34.05,0.5188169326074377,0.47647603751568274,0.04234089508202593,MarketGridChoice,10
1718906331.75,34.05,0.5188169326074377,0.4747858780274645,0.04403105457027881,MarketGridChoice,10
1718906332.0,34.0,0.4168286412120101,0.47320985631335755,-0.05638121511098327,MarketGridChoice,10
1718906332.25,34.0,0.4168286412120101,0.47177634262166857,-0.05494770141921359,MarketGridChoice,10
1718906332.5,34.0,0.4168286412120101,0.4705110671356294,-0.05368242593307418,MarketGridChoice,10
1718906332.75,34.0,0.4168286412120101,0.46943641154199955,-0.05260777033932741,MarketGridChoice,10
1718906333.0,34.03,0.4780216160492724,0.46857078189955237,0.009450834140512461,MarketGridChoice,10
1718906333.25,34.03,0.4780216160492724,0.4679280810271829,0.01009353501302257,MarketGridChoice,10
1718906333.5,34.03,0.4780216160492724,0.46751729527231956,0.01050432076803335,MarketGridChoice,10
1718906333.75,34.03,0.4780216160492724,0.4673422069369068,0.01067940910359708,MarketGridChoice,10
1718906334.0,34.03,0.4780216160492724,0.46740124009841577,0.010620375942239428,MarketGridChoice,10
1718906334.25,34.03,0.4780216160492724,0.46768744419589364,0.01033417184491029,MarketGridChoice,10
1718906334.5,34.03,0.4780216160492724,0.46818861656261246,0.009832999478335257,MarketGridChoice,10
1718906334.75,34.03,0.4780216160492724,0.46888756201332327,0.009134054027760807,MarketGridChoice,10
1718906335.0,34.0,0.4168286412120101,0.4697624845451609,-0.05293384334121257,MarketGridChoice,10
1718906335.25,34.0,0.4168286412120101,0.4707875030970362,-0.05395886189297332,MarketGridChoice,10
1718906335.5,34.0,0.4168286412120101,0.47193328007015506,-0.05510463886599157,MarketGridChoice,10
1718906335.75,34.0,0.4168286412120101,0.4731677479507798,-0.056339106746531954,MarketGridChoice,10
1718906336.0,34.05,0.5188169326074377,0.4744569160266732,0.0443600165730679,MarketGridChoice,10
1718906336.25,34.05,0.5188169326074377,0.475765736121166,0.043051196478619644,MarketGridChoice,10
1718906336.5,34.05,0.5188169326074377,0.47705900383834143,0.04175792876146469,MarketGridChoice,10
1718906336.75,34.05,0.5188169326074377,0.4783022703400049,0.04051466225979522,MarketGridChoice,10
1718906337.0,34.03,0.4780216160492724,0.47946273932182326,-0.001441123280222542,MarketGridChoice,10
1718906337.25,34.03,0.4780216160492724,0.48051012457081854,-0.0024885085292811818,MarketGridChoice,10
1718906337.5,34.03,0.4780216160492724,0.4814174450516731,-0.0033958290102284183,MarketGridChoice,10
1718906337.75,34.03,0.4780216160492724,0.482161736612163,-0.004140120570839546,MarketGridChoice,10
1718906338.0,34.03,0.4780216160492724,0.48272466189309565,-0.00470304585192053,MarketGridChoice,10
1718906338.25,34.03,0.4780216160492724,0.483093002744912,-0.0050713867039101634,MarketGridChoice,10
1718906338.5,34.03,0.4780216160492724,0.48325902234777596,-0.005237406306970232,MarketGridChoice,10
1718906338.75,34.03,0.4780216160492724,0.48322068731352313,-0.005199071272933988,MarketGridChoice,10
1718906339.0,34.05,0.5188169326074377,0.4829817433483676,0.03583518925015283,MarketGridChoice,10
1718906339.25,34.05,0.5188169326074377,0.4825516416119818,0.036265290986290985,MarketGridChoice,10
1718906339.5,34.05,0.5188169326074377,0.4819453167456559,0.03687161585235995,MarketGridChoice,10
1718906339.75,34.05,0.5188169326074377,0.48118282164079323,0.03763411095696165,MarketGridChoice,10
1718906340.0,34.03,0.4780216160492724,0.48028882828204744,-0.002267212242716296,MarketGridChoice,10
1718906340.25,34.03,0.4780216160492724,0.47929200823786594,-0.0012703921987832004,MarketGridChoice,10
1718906340.5,34.03,0.4780216160492724,0.4782243103307745,-0.0002026942919224773,MarketGridChoice,10
1718906340.75,34.03,0.4780216160492724,0.4771201564406929,0.0009014595979536803,MarketGridChoice,10
1718906341.0,34.03,0.4780216160492724,0.4760155790717134,0.002006036966760219,MarketGridChoice,10
1718906341.25,34.03,0.4780216160492724,0.47494732612290325,0.0030742899154370344,MarketGridChoice,10
1718906341.5,34.03,0.4780216160492724,0.47395195919238936,0.00406965684586349,MarketGridChoice,10
1718906341.75,34.03,0.4780216160492724,0.47306497169190703,0.004956644346309356,MarketGridChoice,10
1718906342.0,34.0,0.4168286412120101,0.47231995204418614,-0.05549131084321411,MarketGridChoice,10
1718906342.25,34.0,0.4168286412120101,0.47174781526547244,-0.054919174064426805,MarketGridChoice,10
1718906342.5,34.0,0.4168286412120101,0.4713761233035232,-0.05454748210234909,MarketGridChoice,10
1718906342.75,34.0,0.4168286412120101,0.4712285106690246,-0.05439986946766967,MarketGridChoice,10
1718906343.0,34.03,0.4780216160492724,0.47132422733570334,0.006697388703143667,MarketGridChoice,10
1718906343.25,34.03,0.4780216160492724,0.4716778058900102,0.0063438101491105625,MarketGridChoice,10
1718906343.5,34.03,0.4780216160492724,0.4722988548707366,0.0057227611686955435,MarketGridChoice,10
1718906343.75,34.03,0.4780216160492724,0.473191975534662,0.004829640505111438,MarketGridChoice,10
1718906344.0,34.03,0.4780216160492724,0.4743567952055266,0.0036648208346091804,MarketGridChoice,10
1718906344.25,34.03,0.4780216160492724,0.47578810706550895,0.0022335089750003022,MarketGridChoice,10
1718906344.5,34.03,0.4780216160492724,0.47747610377302524,0.0005455122678587852,MarketGridChoice,10
1718906344.75,34.03,0.4780216160492724,0.4794066906190118,-0.0013850745777617638,MarketGridChoice,10
1718906345.0,34.05,0.5188169326074377,0.4815618630297335,0.03725506957002913,MarketGridChoice,10
1718906345.25,34.05,0.5188169326074377,0.4839201330529062,0.034896799547175526,MarketGridChoice,10
1718906345.5,34.05,0.5188169326074377,0.48645698998682735,0.03235994261353657,MarketGridChoice,10
1718906345.75,34.05,0.5188169326074377,0.48914538146153097,0.02967155113907102,MarketGridChoice,10
1718906346.0,34.03,0.4780216160492724,0.49195620292906517,-0.013934586886440073,MarketGridChoice,10
1718906346.25,34.03,0.4780216160492724,0.49485878546903583,-0.016837169426275618,MarketGridChoice,10
1718906346.5,34.03,0.4780216160492724,0.497821373828145,-0.019799757785304073,MarketGridChoice,10
1718906346.75,34.03,0.4780216160492724,0.5008115884745203,-0.022789972431651893,MarketGridChoice,10
1718906347.0,34.05,0.5188169326074377,0.5037968670308783,0.015020065570132714,MarketGridChoice,10
1718906347.25,34.05,0.5188169326074377,0.5067448817388659,0.012072050862076637,MarketGridChoice,10
1718906347.5,34.05,0.5188169326074377,0.509623930671871,0.009193001928961816,MarketGridChoice,10
1718906347.75,34.05,0.5188169326074377,0.5124033013540684,0.006413631246617792,MarketGridChoice,10
1718906348.0,34.05,0.5188169326074377,0.515053606324513,0.0037633262759941455,MarketGridChoice,10
1718906348.25,34.05,0.5188169326074377,0.5175470910092481,0.0012698415910514364,MarketGridChoice,10
1718906348.5,34.05,0.5188169326074377,0.5198579149836314,-0.0010409823835635366,MarketGridChoice,10
1718906348.75,34.05,0.5188169326074377,0.5219624082552261,-0.0031454756554091007,MarketGridChoice,10
1718906349.0,34.05,0.5188169326074377,0.5238393045173972,-0.005022371917845442,MarketGridChoice,10
1718906349.25,34.05,0.5188169326074377,0.5254699533786059,-0.00665302077932859,ForecastPage,10
1718906349.5,34.05,0.5188169326074377,0.5268385133483309,-0.008021580749332577,ForecastPage,10
1718906349.75,34.05,0.5188169326074377,0.5279321268648985,-0.009115194266179197,ForecastPage,10
1718906350.0,34.05,0.5188169326074377,0.5287410779099869,-0.0099241453115424,ForecastPage,10
1718906350.25,34.05,0.5188169326074377,0.529258931813222,-0.010441999215044098,ForecastPage,10
1718906350.5,34.05,0.5188169326074377,0.5294826557671664,-0.010665723169242549,ForecastPage,10
1718906350.75,34.05,0.5188169326074377,0.5294127174198161,-0.010595784822129778,ForecastPage,10
1718906351.0,34.05,0.5188169326074377,0.5290531577702614,-0.010236225172792272,ForecastPage,10
1718906351.25,34.05,0.5188169326074377,0.5284116335526949,-0.009594700955419738,ForecastPage,10
1718906351.5,34.05,0.5188169326074377,0.5274994234485482,-0.00868249085144071,ForecastPage,10
1718906351.75,34.05,0.5188169326074377,0.526331391912357,-0.007514459315388368,ForecastPage,10
1718906352.0,34.07,0.5596122491656175,0.524925904229198,0.034686344925843,ForecastPage,10
1718906352.25,34.07,0.5596122491656175,0.5233046867283893,0.03630756242657758,ForecastPage,10
1718906352.5,34.07,0.5596122491656175,0.5214926269252287,0.038119622229697614,ForecastPage,10
1718906352.75,34.07,0.5596122491656175,0.519517509762477,0.04009473939244201,ForecastPage,10
1718906353.0,34.03,0.4780216160492724,0.5174096880006582,-0.039388071962058895,ForecastPage,10
1718906353.25,34.03,0.4780216160492724,0.5152016869864907,-0.03718007094783446,ForecastPage,10
1718906353.5,34.03,0.4780216160492724,0.5129277462778162,-0.03490613023907255,ForecastPage,10
1718906353.75,34.03,0.4780216160492724,0.510623302715248,-0.03260168667638773,ForecastPage,10
1718906354.0,34.07,0.5596122491656175,0.5083244214200532,0.051287827735296894,ForecastPage,10
1718906354.25,34.07,0.5596122491656175,0.5060671829361184,0.05354506621940379,ForecastPage,10
1718906354.5,34.07,0.5596122491656175,0.5038870364949999,0.055725212660721384,ForecastPage,10
1718906354.75,34.07,0.5596122491656175,0.5018181313199642,0.05779411783598175,ForecastPage,10
1718906355.0,34.03,0.4780216160492724,0.49989264000745126,-0.021871023967602772,ForecastPage,10
1718906355.25,34.03,0.4780216160492724,0.49814009014877025,-0.020118474108655818,ForecastPage,10
1718906355.5,34.03,0.4780216160492724,0.496586722154669,-0.01856510611427591,ForecastPage,10
1718906355.75,34.03,0.4780216160492724,0.49525489237432163,-0.017233276333643445,ForecastPage,10
1718906356.0,34.03,0.4780216160492724,0.4941625408156902,-0.01614092477472639,ForecastPage,10
1718906356.25,34.03,0.4780216160492724,0.49332274199591986,-0.015301125954675825,ForecastPage,10
1718906356.5,34.03,0.4780216160492724,0.49274335573763983,-0.014721739696126031,ForecastPage,10
1718906356.75,34.03,0.4780216160492724,0.4924267922139702,-0.01440517617220155,ForecastPage,10
1718906357.0,34.03,0.4780216160492724,0.49236990238715683,-0.014348286345151944,ForecastPage,10
1718906357.25,34.03,0.4780216160492724,0.4925640013359223,-0.014542385293703053,ForecastPage,10
1718906357.5,34.03,0.4780216160492724,0.4929950279706877,-0.014973411928279135,ForecastPage,10
1718906357.75,34.03,0.4780216160492724,0.4936438404342578,-0.015622224391686739,ForecastPage,10
1718906358.0,34.03,0.4780216160492724,0.49448664221584426,-0.016465026173138206,ForecastPage,10
1718906358.25,34.03,0.4780216160492724,0.4954955298052859,-0.01747391376247198,ForecastPage,10
1718906358.5,34.03,0.4780216160492724,0.4966391487204971,-0.018617532677601818,ForecastPage,10
1718906358.75,34.03,0.4780216160492724,0.4978834410968471,-0.019861825053895693,ForecastPage,10
1718906359.0,34.05,0.5188169326074377,0.4991924648800419,0.01962446772110792,ForecastPage,10
1718906359.25,34.05,0.5188169326074377,0.5005292621656949,0.018287670435467543,ForecastPage,10
1718906359.5,34.05,0.5188169326074377,0.5018567525229872,0.016960180078170725,ForecastPage,10
1718906359.75,34.05,0.5188169326074377,0.503138626336138,0.015678306265001937,ForecastPage,10
1718906360.0,34.05,0.5188169326074377,0.5043402133384535,0.014476719262658673,ForecastPage,10
1718906360.25,34.05,0.5188169326074377,0.5054293025601648,0.013387630040912934,ForecastPage,10
1718906360.5,34.05,0.5188169326074377,0.5063768917577378,0.012440040843302257,ForecastPage,10
1718906360.75,34.05,0.5188169326074377,0.5071578469008042,0.011659085700197257,ForecastPage,10
