time,value,zscore,tonic,phasic,page,rnd
1718906361.0,34.05,0.5188169326074377,0.5077514553201411,0.011065477280822418,ForecastPage,10
1718906361.25,34.05,0.5188169326074377,0.508141859530123,0.010675073070803485,ForecastPage,10
1718906361.5,34.05,0.5188169326074377,0.508318362405197,0.010498570195692856,ForecastPage,10
1718906361.75,34.05,0.5188169326074377,0.5082755981941192,0.01054133440673319,ForecastPage,10
1718906362.0,34.05,0.5188169326074377,0.508013567686946,0.010803364913866988,ForecastPage,10
1718906362.25,34.05,0.5188169326074377,0.5075375396024449,0.01127939299832615,ForecastPage,10
1718906362.5,34.05,0.5188169326074377,0.506857823835561,0.011959108765164185,ForecastPage,10
1718906362.75,34.05,0.5188169326074377,0.505989425495308,0.01282750710536609,ForecastPage,10
1718906363.0,34.03,0.4780216160492724,0.504951591572369,-0.02692997552991849,ForecastPage,10
1718906363.25,34.03,0.4780216160492724,0.5037672645035801,-0.025745648461197864,ForecastPage,10
1718906363.5,34.03,0.4780216160492724,0.5024624587604897,-0.024440842718188537,ForecastPage,10
1718906363.75,34.03,0.4780216160492724,0.5010655778329826,-0.023043961790778316,ForecastPage,10
1718906364.0,34.05,0.5188169326074377,0.4996066896280117,0.019210242972242976,ForecastPage,10
1718906364.25,34.05,0.5188169326074377,0.4981167784598504,0.020700154140270467,ForecastPage,10
1718906364.5,34.05,0.5188169326074377,0.49662699162464174,0.022189940975326276,ForecastPage,10
1718906364.75,34.05,0.5188169326074377,0.49516789816919515,0.023649034430601054,ForecastPage,10
1718906365.0,34.03,0.4780216160492724,0.4937687769490965,-0.015747160907656294,ForecastPage,10
1718906365.25,34.03,0.4780216160492724,0.4924569503918298,-0.01443533435059868,ForecastPage,10
1718906365.5,34.03,0.4780216160492724,0.49125717942979946,-0.013235563388794417,ForecastPage,10
1718906365.75,34.03,0.4780216160492724,0.4901911337253728,-0.012169517684608815,ForecastPage,10
1718906366.0,34.03,0.4780216160492724,0.4892769495028948,-0.011255333462383884,ForecastPage,10
1718906366.25,34.03,0.4780216160492724,0.48852888503587893,-0.010507268995629903,ForecastPage,10
1718906366.5,34.03,0.4780216160492724,0.48795708118185527,-0.00993546514187316,ForecastPage,10
1718906366.75,34.03,0.4780216160492724,0.4875674314169207,-0.009545815377205898,ForecastPage,10
1718906367.0,34.03,0.4780216160492724,0.48736156270816233,-0.009339946668709924,ForecastPage,10
1718906367.25,34.03,0.4780216160492724,0.4873369253814308,-0.009315309342230425,ForecastPage,10
1718906367.5,34.03,0.4780216160492724,0.48748698699454723,-0.009465370955582943,ForecastPage,10
1718906367.75,34.03,0.4780216160492724,0.48780152220678796,-0.0097799061680386,ForecastPage,10
1718906368.0,34.03,0.4780216160492724,0.488266987835649,-0.010245371797088967,ForecastPage,10
1718906368.25,34.03,0.4780216160492724,0.48886696980072336,-0.01084535376232379,ForecastPage,10
1718906368.5,34.03,0.4780216160492724,0.4895826865610193,-0.011561070522748483,ForecastPage,10
1718906368.75,34.03,0.4780216160492724,0.4903935320464595,-0.012371916008283843,ForecastPage,10
1718906369.0,34.05,0.5188169326074377,0.49127764005932,0.027539292536960337,ForecastPage,10
1718906369.25,34.05,0.5188169326074377,0.4922124517700875,0.02660448082616689,ForecastPage,10
1718906369.5,34.05,0.5188169326074377,0.49317526833640785,0.025641664259854882,ForecastPage,10
1718906369.75,34.05,0.5188169326074377,0.4941437718770313,0.024673160719272946,ForecastPage,10
1718906370.0,34.05,0.5188169326074377,0.4950965000077296,0.023720432588647564,ForecastPage,10
1718906370.25,34.05,0.5188169326074377,0.4960132617801132,0.022803670816365546,ForecastPage,10
1718906370.5,34.05,0.5188169326074377,0.49687548597453873,0.021941446622066547,ForecastPage,10
1718906370.75,34.05,0.5188169326074377,0.49766649606638474,0.02115043653036756,ForecastPage,10
1718906371.0,34.03,0.4780216160492724,0.4983717095848361,-0.02035009354608696,ForecastPage,10
1718906371.25,34.03,0.4780216160492724,0.4989787627975645,-0.020957146758643137,ForecastPage,10
1718906371.5,34.03,0.4780216160492724,0.4994775644906329,-0.02145594845153362,ForecastPage,10
1718906371.75,34.03,0.4780216160492724,0.4998602849304022,-0.02183866889112325,ForecastPage,10
1718906372.0,34.05,0.5188169326074377,0.5001212878379155,0.018695644759705397,ForecastPage,10
1718906372.25,34.05,0.5188169326074377,0.5002570144173858,0.018559918180403687,ForecastPage,10
1718906372.5,34.05,0.5188169326074377,0.5002658292671128,0.018551103330831528,ForecastPage,10
1718906372.75,34.05,0.5188169326074377,0.5001478384760969,0.01866909412198317,ForecastPage,10
1718906373.0,34.03,0.4780216160492724,0.4999046904279768,-0.021883074387949796,ForecastPage,10
1718906373.25,34.03,0.4780216160492724,0.49953936976699803,-0.021517753726884786,ForecastPage,10
1718906373.5,34.03,0.4780216160492724,0.49905599454005845,-0.021034378499885924,ForecastPage,10
1718906373.75,34.03,0.4780216160492724,0.4984596256261169,-0.0204380095859115,ForecastPage,10
1718906374.0,34.03,0.4780216160492724,0.49775609617129346,-0.01973448013108018,ForecastPage,10
1718906374.25,34.03,0.4780216160492724,0.49695186692452653,-0.018930250884329123,ForecastPage,10
1718906374.5,34.03,0.4780216160492724,0.4960539112487271,-0.01803229520856843,ForecastPage,10
1718906374.75,34.03,0.4780216160492724,0.49506963134021137,-0.017048015300113205,ForecastPage,10
1718906375.0,34.05,0.5188169326074377,0.4940068050098914,0.024810127588290674,ForecastPage,10
1718906375.25,34.05,0.5188169326074377,0.4928735604418615,0.025943372156218898,ForecastPage,10
1718906375.5,34.05,0.5188169326074377,0.49167837480343346,0.027138557794525207,ForecastPage,10
1718906375.75,34.05,0.5188169326074377,0.49043009153723316,0.028386841060584755,ForecastPage,10
1718906376.0,34.03,0.4780216160492724,0.48913795063571375,-0.01111633459621992,ForecastPage,10
1718906376.25,34.03,0.4780216160492724,0.48781162609659706,-0.009790010057278937,ForecastPage,10
1718906376.5,34.03,0.4780216160492724,0.4864612649276778,-0.008439648888551086,ForecastPage,10
1718906376.75,34.03,0.4780216160492724,0.4850975223434408,-0.007075906304519524,ForecastPage,10
1718906377.0,34.03,0.4780216160492724,0.4837315880561796,-0.005709972017475033,ForecastPage,10
1718906377.25,34.03,0.4780216160492724,0.48237519877095686,-0.004353582732476793,ForecastPage,10
1718906377.5,34.03,0.4780216160492724,0.4810406321724804,-0.00301901613422853,ForecastPage,10
1718906377.75,34.03,0.4780216160492724,0.47974067790058067,-0.001719061862556099,ForecastPage,10
1718906378.0,34.03,0.4780216160492724,0.47848858131141697,-0.0004669652736131551,ForecastPage,10
1718906378.25,34.03,0.4780216160492724,0.47729795626685645,0.0007236597707389942,ForecastPage,10
1718906378.5,34.03,0.4780216160492724,0.47618266382556695,0.001838952211838006,ForecastPage,10
1718906378.75,34.03,0.4780216160492724,0.4751566545548281,0.0028649614824089982,ForecastPage,10
1718906379.0,34.03,0.4780216160492724,0.4742337732585039,0.003787842778591742,ForecastPage,10
1718906379.25,34.03,0.4780216160492724,0.473427526229117,0.004594089807866083,ForecastPage,10
1718906379.5,34.03,0.4780216160492724,0.47275081267463864,0.005270803362262282,ForecastPage,10
1718906379.75,34.03,0.4780216160492724,0.4722156237273343,0.005805992309515008,ForecastPage,10
1718906380.0,34.05,0.5188169326074377,0.4718327143868712,0.04698421820812122,ForecastPage,10
1718906380.25,34.05,0.5188169326074377,0.47161125584479546,0.04720567675020301,MarketWaitPage,10
1718906380.5,34.05,0.5188169326074377,0.47155847782022003,0.047258454774811526,MarketWaitPage,10
1718906380.75,34.05,0.5188169326074377,0.47167931269411134,0.047137619900979456,MarketWaitPage,10
1718906381.0,34.0,0.4168286412120101,0.47197605516684993,-0.05514741396710199,MarketWaitPage,10
1718906381.25,34.0,0.4168286412120101,0.472448052597812,-0.055619411397953955,MarketWaitPage,10
1718906381.5,34.0,0.4168286412120101,0.473091441795359,-0.05626280059536547,MarketWaitPage,10
1718906381.75,34.0,0.4168286412120101,0.4738989475561351,-0.05707030635598066,MarketWaitPage,10
1718906382.0,34.03,0.4780216160492724,0.4748597566283686,0.003161859409233962,MarketWaitPage,10
1718906382.25,34.03,0.4780216160492724,0.47595947814714873,0.002062137890662931,MarketWaitPage,10
1718906382.5,34.03,0.4780216160492724,0.47718019828673336,0.0008414177513076972,MarketWaitPage,10
1718906382.75,34.03,0.4780216160492724,0.4785006332727184,-0.0004790172344319686,MarketWaitPage,10
1718906383.0,34.03,0.4780216160492724,0.47989638130435414,-0.001874765265811082,MarketWaitPage,10
1718906383.25,34.03,0.4780216160492724,0.4813402705409167,-0.0033186545021114565,MarketWaitPage,10
1718906383.5,34.03,0.4780216160492724,0.48280279718616986,-0.004781181147102992,MarketWaitPage,10
1718906383.75,34.03,0.4780216160492724,0.4842526448861079,-0.006231028846785706,MarketWaitPage,10
1718906384.0,34.03,0.4780216160492724,0.48565727414883014,-0.00763565810926346,MarketWaitPage,10
1718906384.25,34.03,0.4780216160492724,0.4869835683201694,-0.0089619522803736,RoundResultsPage,10
1718906384.5,34.03,0.4780216160492724,0.4881985208357734,-0.010176904795768518,RoundResultsPage,10
1718906384.75,34.03,0.4780216160492724,0.4892699470641867,-0.011248331023996697,RoundResultsPage,10
1718906385.0,34.05,0.5188169326074377,0.49016720311338197,0.02864972948513092,RoundResultsPage,10
1718906385.25,34.05,0.5188169326074377,0.49086189356141885,0.027955039037221095,RoundResultsPage,10
1718906385.5,34.05,0.5188169326074377,0.49132855025200434,0.02748838234672994,RoundResultsPage,10
1718906385.75,34.05,0.5188169326074377,0.4915452650955782,0.027271667503216898,RoundResultsPage,10
1718906386.0,34.03,0.4780216160492724,0.4914942611959498,-0.013472645155291917,RoundResultsPage,10
1718906386.25,34.03,0.4780216160492724,0.49116238845931165,-0.013140772418657735,RoundResultsPage,10
1718906386.5,34.03,0.4780216160492724,0.4905415319593241,-0.012519915918705483,RoundResultsPage,10
1718906386.75,34.03,0.4780216160492724,0.48962892355566856,-0.011607307515115217,RoundResultsPage,10
1718906387.0,34.05,0.5188169326074377,0.48842734948359817,0.030389583115026972,RoundResultsPage,10
1718906387.25,34.05,0.5188169326074377,0.4869452488238202,0.03187168377468544,RoundResultsPage,10
1718906387.5,34.05,0.5188169326074377,0.4851966999585685,0.033620232639794724,RoundResultsPage,10
1718906387.75,34.05,0.5188169326074377,0.4832012943481932,0.035615638250009254,RoundResultsPage,10
1718906388.0,34.0,0.4168286412120101,0.48098389918130596,-0.06415525797870511,RoundResultsPage,10
1718906388.25,34.0,0.4168286412120101,0.47857431252694826,-0.061745671324528954,RoundResultsPage,10
1718906388.5,34.0,0.4168286412120101,0.4760068163662971,-0.059178175164060494,RoundResultsPage,10
1718906388.75,34.0,0.4168286412120101,0.47331963417185713,-0.05649099296979818,RoundResultsPage,10
1718906389.0,34.05,0.5188169326074377,0.47055430056091785,0.04826263203640255,RoundResultsPage,10
1718906389.25,34.05,0.5188169326074377,0.46775495120522254,0.05106198139194952,RoundResultsPage,10
1718906389.5,34.05,0.5188169326074377,0.46496754198921153,0.05384939060783514,RoundResultsPage,10
1718906389.75,34.05,0.5188169326074377,0.4622390077102239,0.056577924886723883,RoundResultsPage,10
1718906390.0,34.03,0.4780216160492724,0.45961637256339727,0.018405243475315032,RoundResultsPage,10
1718906390.25,34.03,0.4780216160492724,0.45714582716280966,0.020875788875861973,RoundResultsPage,10
1718906390.5,34.03,0.4780216160492724,0.45487178962658725,0.023149826412073114,RoundResultsPage,10
1718906390.75,34.03,0.4780216160492724,0.4528359709127553,0.02518564512592196,RoundResultsPage,10
1718906391.0,34.0,0.4168286412120101,0.45107646676192953,-0.03424782556047165,RoundResultsPage,10
1718906391.25,34.0,0.4168286412120101,0.4496268999759745,-0.03279825877444974,RoundResultsPage,10
1718906391.5,34.0,0.4168286412120101,0.448515637111666,-0.031686995910052765,RoundResultsPage,10
1718906391.75,34.0,0.4168286412120101,0.44776510285919674,-0.030936461657475732,RoundResultsPage,10
1718906392.0,34.0,0.4168286412120101,0.44739121338637167,-0.03056257218452589,RoundResultsPage,10
1718906392.25,34.0,0.4168286412120101,0.44740294686815707,-0.030574305666171614,RoundResultsPage,10
1718906392.5,34.0,0.4168286412120101,0.44780206549978885,-0.030973424297650168,RoundResultsPage,10
1718906392.75,34.0,0.4168286412120101,0.44858299877865737,-0.03175435757635281,RoundResultsPage,10
1718906393.0,34.03,0.4780216160492724,0.4497328930221401,0.02828872301760458,RoundResultsPage,10
1718906393.25,34.03,0.4780216160492724,0.45123182724853045,0.02678978879140278,RoundResultsPage,10
1718906393.5,34.03,0.4780216160492724,0.45305319094488133,0.02496842509524918,RoundResultsPage,10
1718906393.75,34.03,0.4780216160492724,0.45516421507431715,0.02285740096601665,RoundResultsPage,10
1718906394.0,34.0,0.4168286412120101,0.4575266440221048,-0.04069800281882723,RoundResultsPage,10
1718906394.25,34.0,0.4168286412120101,0.4600975330059245,-0.043268891802441645,RoundResultsPage,10
1718906394.5,34.0,0.4168286412120101,0.46283015266440997,-0.04600151146072652,RoundResultsPage,10
1718906394.75,34.0,0.4168286412120101,0.46567497998881363,-0.04884633878493794,RoundResultsPage,10
1718906395.0,34.05,0.5188169326074377,0.46858075248566194,0.0502361801138215,RoundResultsPage,10
1718906395.25,34.05,0.5188169326074377,0.4714955606108458,0.04732137198880185,RiskPage1,10
1718906395.5,34.05,0.5188169326074377,0.4743679523532858,0.04444898024650608,RiskPage1,10
1718906395.75,34.05,0.5188169326074377,0.4771480236049894,0.0416689089949231,RiskPage1,10
1718906396.0,34.03,0.4780216160492724,0.47978846872602615,-0.0017668526841844862,RiskPage1,10
1718906396.25,34.03,0.4780216160492724,0.4822455673912449,-0.004223951349337077,RiskPage1,10
1718906396.5,34.03,0.4780216160492724,0.4844800861326645,-0.0064584700907202655,RiskPage1,10
1718906396.75,34.03,0.4780216160492724,0.48645807566888805,-0.008436459626938151,RiskPage1,10
1718906397.0,34.03,0.4780216160492724,0.4881515479038016,-0.010129931861877873,RiskPage1,10
1718906397.25,34.03,0.4780216160492724,0.48953901925297205,-0.011517403211106588,RiskPage1,10
1718906397.5,34.03,0.4780216160492724,0.49060590968895607,-0.012584293647180191,RiskPage1,10
1718906397.75,34.03,0.4780216160492724,0.49134478962268985,-0.013323173581033822,RiskPage1,10
1718906398.0,34.05,0.5188169326074377,0.49175546952825727,0.02706146307141555,RiskPage1,10
1718906398.25,34.05,0.5188169326074377,0.49184493015920117,0.026972002440296294,RiskPage1,10
1718906398.5,34.05,0.5188169326074377,0.4916270943791536,0.027189838220143314,RiskPage1,10
1718906398.75,34.05,0.5188169326074377,0.4911224450861452,0.02769448751292805,RiskPage1,10
1718906399.0,34.05,0.5188169326074377,0.49035749742554674,0.028459435173282657,RiskPage1,10
1718906399.25,34.05,0.5188169326074377,0.4893641373484117,0.029452795250156573,RiskPage1,10
1718906399.5,34.05,0.5188169326074377,0.4881788423901449,0.030638090208148415,RiskPage1,10
1718906399.75,34.05,0.5188169326074377,0.48684180408259126,0.031975128515417256,RiskPage1,10
1718906400.0,34.0,0.4168286412120101,0.48539597441430193,-0.06856733321201224,RiskPage1,10
1718906400.25,34.0,0.4168286412120101,0.48388606096116205,-0.06705741975916725,RiskPage1,10
1718906400.5,34.0,0.4168286412120101,0.48235749649764537,-0.06552885529594675,RiskPage1,10
1718906400.75,34.0,0.4168286412120101,0.48085540894356804,-0.0640267677421653,RiskPage1,10
1718906401.0,34.05,0.5188169326074377,0.479423616460553,0.039393316135983486,RiskPage1,10
1718906401.25,34.05,0.5188169326074377,0.47810367065672404,0.0407132619395229,RiskPage2,10
1718906401.5,34.05,0.5188169326074377,0.47693396859751874,0.04188296399844561,RiskPage2,10
1718906401.75,34.05,0.5188169326074377,0.4759489520512719,0.04286798054442028,RiskPage2,10
1718906402.0,34.03,0.4780216160492724,0.475178410350154,0.0028432056871154736,RiskPage2,10
1718906402.25,34.03,0.4780216160492724,0.47464690141574184,0.003374714621289689,RiskPage2,10
1718906402.5,34.03,0.4780216160492724,0.47437330369007646,0.003648312346741482,RiskPage2,10
1718906402.75,34.03,0.4780216160492724,0.47437050965617794,0.003651106380455172,RiskPage2,10
1718906403.0,34.0,0.4168286412120101,0.4746452690832624,-0.05781662788404401,RiskPage2,10
1718906403.25,34.0,0.4168286412120101,0.4751981869310554,-0.058369545731954575,RiskPage2,10
1718906403.5,34.0,0.4168286412120101,0.4760238769318832,-0.05919523573286327,RiskPage2,10
1718906403.75,34.0,0.4168286412120101,0.4771112672850596,-0.06028262608608301,RiskPage2,10
1718906404.0,34.03,0.4780216160492724,0.47844404982529526,-0.00042243378906201,RiskPage2,10
1718906404.25,34.03,0.4780216160492724,0.4800012587865433,-0.0019796427502777707,RiskPage2,10
1718906404.5,34.03,0.4780216160492724,0.4817579602934955,-0.003736344257160051,RiskPage2,10
1718906404.75,34.03,0.4780216160492724,0.4836860294010789,-0.005664413364637054,RiskPage2,10
1718906405.0,34.05,0.5188169326074377,0.485754988211528,0.0330619443832203,RiskPage2,10
1718906405.25,34.05,0.5188169326074377,0.4879328765461526,0.030884056048769443,RiskPage2,10
1718906405.5,34.05,0.5188169326074377,0.4901871259329442,0.028629806662181474,RiskPage2,10
1718906405.75,34.05,0.5188169326074377,0.4924854082943099,0.026331524301046273,RiskPage2,10
1718906406.0,34.05,0.5188169326074377,0.49479643259858286,0.024020499997027007,RiskPage2,10
1718906406.25,34.05,0.5188169326074377,0.4970906657112716,0.021726266884611586,RiskPage3,10
1718906406.5,34.05,0.5188169326074377,0.49934095752529745,0.019475975070875732,RiskPage3,10
1718906406.75,34.05,0.5188169326074377,0.5015230549178137,0.017293877678663836,RiskPage3,10
1718906407.0,34.05,0.5188169326074377,0.503615993933022,0.01520093866377124,RiskPage3,10
1718906407.25,34.05,0.5188169326074377,0.5056023646016534,0.013214567995463528,RiskPage3,10
1718906407.5,34.05,0.5188169326074377,0.507468447775128,0.011348484822316623,RiskPage3,10
1718906407.75,34.05,0.5188169326074377,0.509204228093267,0.009612704504505633,RiskPage3,10
1718906408.0,34.05,0.5188169326074377,0.5108032915563208,0.008013641041776098,RiskPage3,10
1718906408.25,34.05,0.5188169326074377,0.5122626199918787,0.0065543126065335956,RiskPage3,10
1718906408.5,34.05,0.5188169326074377,0.5135822978701854,0.005234634728528521,RiskPage3,10
1718906408.75,34.05,0.5188169326074377,0.5147651493200505,0.004051783278945688,RiskPage3,10
1718906409.0,34.03,0.4780216160492724,0.515816324740987,-0.03779470869989812,RiskPage3,10
1718906409.25,34.03,0.4780216160492724,0.516742857023081,-0.038721240981763355,RiskPage3,10
1718906409.5,34.03,0.4780216160492724,0.5175532070324341,-0.03953159099092182,RiskPage3,10
1718906409.75,34.03,0.4780216160492724,0.5182568167118256,-0.04023520067015622,RiskPage3,10
1718906410.0,34.05,0.5188169326074377,0.5188636859873444,-4.6753387392996226e-05,RiskPage3,10
1718906410.25,34.05,0.5188169326074377,0.519383986865903,-0.0005670542658760616,RiskPage3,10
1718906410.5,34.05,0.5188169326074377,0.519827724929582,-0.0010107923295202825,RiskPage3,10
1718906410.75,34.05,0.5188169326074377,0.5202044551622206,-0.0013875225621629433,RiskPage3,10
1718906411.0,34.05,0.5188169326074377,0.5205230559083786,-0.0017061233083606221,RiskPage3,10
1718906411.25,34.05,0.5188169326074377,0.5207915619073749,-0.0019746293074290357,RiskPage4,10
1718906411.5,34.05,0.5188169326074377,0.5210170548354163,-0.002200122235571602,RiskPage4,10
1718906411.75,34.05,0.5188169326074377,0.5212056076563353,-0.0023886750566166222,RiskPage4,10
1718906412.0,34.05,0.5188169326074377,0.5213622773425267,-0.0025453447429547704,RiskPage4,10
1718906412.25,34.05,0.5188169326074377,0.5214911391980196,-0.0026742065986109557,RiskPage4,10
1718906412.5,34.05,0.5188169326074377,0.5215953551131636,-0.002778422513930347,RiskPage4,10
1718906412.75,34.05,0.5188169326074377,0.5216772676252553,-0.002860335026204687,RiskPage4,10
1718906413.0,34.07,0.5596122491656175,0.5217385116731305,0.03787373748391507,RiskPage4,10
1718906413.25,34.07,0.5596122491656175,0.5217801364356383,0.037832112721223866,RiskPage4,10
1718906413.5,34.07,0.5596122491656175,0.5218027306378485,0.03780951851883389,RiskPage4,10
1718906413.75,34.07,0.5596122491656175,0.5218065461550255,0.03780570300148211,RiskPage4,10
1718906414.0,34.05,0.5188169326074377,0.5217916165261105,-0.002974683927952193,RiskPage4,10
1718906414.25,34.05,0.5188169326074377,0.5217578688995363,-0.002940936301543004,RiskPage4,10
1718906414.5,34.05,0.5188169326074377,0.521705229707524,-0.002888297109691941,RiskPage4,10
1718906414.75,34.05,0.5188169326074377,0.5216337257336752,-0.0028167931360016003,RiskPage4,10
1718906415.0,34.03,0.4780216160492724,0.521543582997553,-0.04352196695820065,RiskPage4,10
1718906415.25,34.03,0.4780216160492724,0.5214353259174676,-0.04341370987826916,RiskPage4,10
1718906415.5,34.03,0.4780216160492724,0.521309878511483,-0.043288262472437514,RiskPage4,10
1718906415.75,34.03,0.4780216160492724,0.5211686680280954,-0.04314705198920348,RiskPage4,10
1718906416.0,34.05,0.5188169326074377,0.5210137295272831,-0.0021967969303820084,RiskPage4,10
1718906416.25,34.05,0.5188169326074377,0.5208478078177704,-0.0020308752210292033,PreMarketWait,11
1718906416.5,34.05,0.5188169326074377,0.5206744511161794,-0.001857518519603106,PreMarketWait,11
1718906416.75,34.05,0.5188169326074377,0.5204980891459352,-0.0016811565495297338,PreMarketWait,11
1718906417.0,34.07,0.5596122491656175,0.5203240873929493,0.039288161761460126,PreMarketWait,11
1718906417.25,34.07,0.5596122491656175,0.5201587690407186,0.0394534801135115,PreMarketWait,11
1718906417.5,34.07,0.5596122491656175,0.520009396783063,0.03960285237098604,PreMarketWait,11
1718906417.75,34.07,0.5596122491656175,0.5198841082309521,0.03972814092291703,PreMarketWait,11
1718906418.0,34.05,0.5188169326074377,0.519791800867369,-0.0009748682718550214,PreMarketWait,11
1718906418.25,34.05,0.5188169326074377,0.5197419652422943,-0.0009250326469478591,PreMarketWait,11
1718906418.5,34.05,0.5188169326074377,0.5197444680568062,-0.0009275354616162593,PreMarketWait,11
1718906418.75,34.05,0.5188169326074377,0.519809289677845,-0.0009923570827978269,PreMarketWait,11
1718906419.0,34.05,0.5188169326074377,0.5199462232305432,-0.0011292906356229837,PreMarketWait,11
1718906419.25,34.05,0.5188169326074377,0.5201645445995727,-0.0013476120047633188,PreMarketWait,11
1718906419.5,34.05,0.5188169326074377,0.5204726643785127,-0.0016557317837993266,PreMarketWait,11
1718906419.75,34.05,0.5188169326074377,0.5208777740253344,-0.0020608414307050826,PreMarketWait,11
1718906420.0,34.05,0.5188169326074377,0.5213854992187632,-0.0025685666242089575,PreMarketWait,11
1718906420.25,34.05,0.5188169326074377,0.5219995736756122,-0.003182641081127686,PreMarketWait,11
1718906420.5,34.05,0.5188169326074377,0.5227215464968235,-0.0039046139024065145,PreMarketWait,11
1718906420.75,34.05,0.5188169326074377,0.5235505354764637,-0.004733602882115239,PreMarketWait,11
1718906421.0,34.05,0.5188169326074377,0.5244830377537474,-0.005666105159470332,PreMarketWait,11
1718906421.25,34.05,0.5188169326074377,0.5255128077384892,-0.006695875144287413,PreMarketWait,11
1718906421.5,34.05,0.5188169326074377,0.5266308104261912,-0.007813877832068562,PreMarketWait,11
1718906421.75,34.05,0.5188169326074377,0.5278252560779277,-0.009008323483887668,PreMarketWait,11
1718906422.0,34.05,0.5188169326074377,0.5290817198176844,-0.010264787223729591,PreMarketWait,11
1718906422.25,34.05,0.5188169326074377,0.5303833470498526,-0.011566414455985332,PreMarketWait,11
1718906422.5,34.05,0.5188169326074377,0.5317111427857079,-0.01289421019193018,PreMarketWait,11
1718906422.75,34.05,0.5188169326074377,0.5330443400637199,-0.014227407470033341,PreMarketWait,11
1718906423.0,34.05,0.5188169326074377,0.5343608397392753,-0.015543907145680658,PreMarketWait,11
1718906423.25,34.05,0.5188169326074377,0.5356377111011752,-0.016820778507672197,PreMarketWait,11
1718906423.5,34.05,0.5188169326074377,0.5368517401533779,-0.018034807559964942,PreMarketWait,11
1718906423.75,34.05,0.5188169326074377,0.5379800101013166,-0.019163077507989755,PreMarketWait,11
1718906424.0,34.07,0.5596122491656175,0.5390004967349872,0.020611752416440705,PreMarketWait,11
1718906424.25,34.07,0.5596122491656175,0.5398926601464293,0.019719589004930385,PreMarketWait,11
1718906424.5,34.07,0.5596122491656175,0.5406380136926855,0.01897423545861821,PreMarketWait,11
1718906424.75,34.07,0.5596122491656175,0.5412206514187274,0.01839159773253279,PreMarketWait,11
1718906425.0,34.07,0.5596122491656175,0.5416277163222767,0.017984532828952807,PreMarketWait,11
1718906425.25,34.07,0.5596122491656175,0.541849793823569,0.017762455327642455,PreMarketWait,11
1718906425.5,34.07,0.5596122491656175,0.5418812174775907,0.017731031673615238,PreMarketWait,11
1718906425.75,34.07,0.5596122491656175,0.5417202771759543,0.01789197197525832,PreMarketWait,11
1718906426.0,34.07,0.5596122491656175,0.5413693236607497,0.018242925490481888,PreMarketWait,11
1718906426.25,34.07,0.5596122491656175,0.5408347669437431,0.018777482207519906,MarketGridChoice,11
1718906426.5,34.07,0.5596122491656175,0.5401269700231773,0.019485279128129515,MarketGridChoice,11
1718906426.75,34.07,0.5596122491656175,0.5392600429494004,0.02035220620196249,MarketGridChoice,11
1718906427.0,34.05,0.5188169326074377,0.5382515456407602,-0.019434613047508938,MarketGridChoice,11
1718906427.25,34.05,0.5188169326074377,0.5371221107243136,-0.01830517813098289,MarketGridChoice,11
1718906427.5,34.05,0.5188169326074377,0.5358949999154473,-0.017078067322027175,MarketGridChoice,11
1718906427.75,34.05,0.5188169326074377,0.5345956089381925,-0.01577867634467492,MarketGridChoice,11
1718906428.0,34.05,0.5188169326074377,0.5332509366757807,-0.014434004082160123,MarketGridChoice,11
1718906428.25,34.05,0.5188169326074377,0.5318890341653015,-0.013072101571574731,MarketGridChoice,11
1718906428.5,34.05,0.5188169326074377,0.5305384483154825,-0.011721515721649655,MarketGridChoice,11
