time,value,zscore,tonic,phasic,page,rnd
1718906562.25,33.99,0.39643098293292744,0.3570807945408631,0.039350188382251815,ForecastPage,12
1718906562.5,33.99,0.39643098293292744,0.35800534858648425,0.03842563433669358,ForecastPage,12
1718906562.75,33.99,0.39643098293292744,0.35897725162024663,0.03745373130299519,ForecastPage,12
1718906563.0,33.97,0.3556356663747477,0.35999945685966644,-0.004363790494541497,ForecastPage,12
1718906563.25,33.97,0.3556356663747477,0.36107393042227864,-0.005438264057094206,ForecastPage,12
1718906563.5,33.97,0.3556356663747477,0.36220151189028593,-0.006565845525047194,ForecastPage,12
1718906563.75,33.97,0.3556356663747477,0.3633817819965895,-0.00774611563130319,ForecastPage,12
1718906564.0,33.97,0.3556356663747477,0.36461294472096095,-0.00897727835563498,ForecastPage,12
1718906564.25,33.97,0.3556356663747477,0.3658917316851937,-0.010256065319836954,ForecastPage,12
1718906564.5,33.97,0.3556356663747477,0.3672133367279991,-0.011577670362622357,ForecastPage,12
1718906564.75,33.97,0.3556356663747477,0.36857138796526606,-0.01293572159988233,ForecastPage,12
1718906565.0,33.97,0.3556356663747477,0.36995796356788085,-0.014322297202505581,ForecastPage,12
1718906565.25,33.97,0.3556356663747477,0.37136365600160254,-0.01572798963625359,ForecastPage,12
1718906565.5,33.97,0.3556356663747477,0.37277768766773645,-0.01714202130243417,ForecastPage,12
1718906565.75,33.97,0.3556356663747477,0.3741880788680485,-0.018552412502815627,ForecastPage,12
1718906566.0,33.99,0.39643098293292744,0.37558186691322903,0.020849116010089177,ForecastPage,12
1718906566.25,33.99,0.39643098293292744,0.37694537313108073,0.019485609792116262,ForecastPage,12
1718906566.5,33.99,0.39643098293292744,0.3782645126345598,0.018166470288488723,ForecastPage,12
1718906566.75,33.99,0.39643098293292744,0.37952514007536864,0.016905842847504682,ForecastPage,12
1718906567.0,33.97,0.3556356663747477,0.38071342326579577,-0.02507775690130292,ForecastPage,12
1718906567.25,33.97,0.3556356663747477,0.3818162354525763,-0.026180569088307855,ForecastPage,12
1718906567.5,33.97,0.3556356663747477,0.38282155607556767,-0.027185889711544287,ForecastPage,12
1718906567.75,33.97,0.3556356663747477,0.3837188689570061,-0.02808320259324426,ForecastPage,12
1718906568.0,33.99,0.39643098293292744,0.38449954603265013,0.01193143688901847,ForecastPage,12
1718906568.25,33.99,0.39643098293292744,0.3851572040400683,0.011273778881321866,ForecastPage,12
1718906568.5,33.99,0.39643098293292744,0.38568802117868367,0.010742961742429166,ForecastPage,12
1718906568.75,33.99,0.39643098293292744,0.3860910008172137,0.010339982103629328,ForecastPage,12
1718906569.0,33.99,0.39643098293292744,0.3863681699600091,0.010062812960577983,ForecastPage,12
1718906569.25,33.99,0.39643098293292744,0.3865247014248796,0.009906281495471899,ForecastPage,12
1718906569.5,33.99,0.39643098293292744,0.3865689504900498,0.00986203243009282,ForecastPage,12
1718906569.75,33.99,0.39643098293292744,0.3865123990559756,0.00991858386399095,ForecastPage,12
1718906570.0,33.99,0.39643098293292744,0.38636950304497847,0.010061479874850121,ForecastPage,12
1718906570.25,33.99,0.39643098293292744,0.38615744173306654,0.0102735411866666,ForecastPage,12
1718906570.5,33.99,0.39643098293292744,0.3858957708801304,0.010535212039553253,ForecastPage,12
1718906570.75,33.99,0.39643098293292744,0.3856059848037039,0.010824998115978883,ForecastPage,12
1718906571.0,33.99,0.39643098293292744,0.38531099583407674,0.011119987085654934,ForecastPage,12
1718906571.25,33.99,0.39643098293292744,0.3850345428000158,0.011396440119813627,ForecastPage,12
1718906571.5,33.99,0.39643098293292744,0.3848005432282155,0.011630439691757697,ForecastPage,12
1718906571.75,33.99,0.39643098293292744,0.3846324066971811,0.011798576222977608,ForecastPage,12
1718906572.0,33.99,0.39643098293292744,0.38455232916644333,0.011878653753936829,ForecastPage,12
1718906572.25,33.99,0.39643098293292744,0.38458059000121175,0.011850392919418817,ForecastPage,12
1718906572.5,33.99,0.39643098293292744,0.38473487472489515,0.011696108196006576,ForecastPage,12
1718906572.75,33.99,0.39643098293292744,0.38502964714954047,0.01140133577164352,ForecastPage,12
1718906573.0,33.97,0.3556356663747477,0.3854755943484031,-0.029839927985115575,ForecastPage,12
1718906573.25,33.97,0.3556356663747477,0.386079166840008,-0.030443500476446193,ForecastPage,12
1718906573.5,33.97,0.3556356663747477,0.3868422342608468,-0.03120656789702919,ForecastPage,12
1718906573.75,33.97,0.3556356663747477,0.3877618736721637,-0.03212620730811683,ForecastPage,12
1718906574.0,33.97,0.3556356663747477,0.3888303035139717,-0.033194637149728826,ForecastPage,12
1718906574.25,33.97,0.3556356663747477,0.3900349712233443,-0.034399304858943755,ForecastPage,12
1718906574.5,33.97,0.3556356663747477,0.3913587968947189,-0.035723130530202526,ForecastPage,12
1718906574.75,33.97,0.3556356663747477,0.39278056934973765,-0.037144902985149005,ForecastPage,12
1718906575.0,33.99,0.39643098293292744,0.39427548490019637,0.002155498022601149,ForecastPage,12
1718906575.25,33.99,0.39643098293292744,0.3958158132369677,0.0006151696858179012,MarketWaitPage,12
1718906575.5,33.99,0.39643098293292744,0.3973716695619877,-0.0009406866392512436,MarketWaitPage,12
1718906575.75,33.99,0.39643098293292744,0.39891186756870106,-0.0024808846460461003,MarketWaitPage,12
1718906576.0,33.99,0.39643098293292744,0.4004048243727994,-0.0039738414502532874,MarketWaitPage,12
1718906576.25,33.99,0.39643098293292744,0.401819486123615,-0.005388503201199954,MarketWaitPage,12
1718906576.5,33.99,0.39643098293292744,0.4031262418470304,-0.006695258924763178,MarketWaitPage,12
1718906576.75,33.99,0.39643098293292744,0.40429779311266695,-0.007866810190558647,MarketWaitPage,12
1718906577.0,34.03,0.4780216160492724,0.4053099484073784,0.07271166763091108,MarketWaitPage,12
1718906577.25,34.03,0.4780216160492724,0.4061423136620783,0.07187930237604849,MarketWaitPage,12
1718906577.5,34.03,0.4780216160492724,0.40677885422708315,0.0712427618108873,MarketWaitPage,12
1718906577.75,34.03,0.4780216160492724,0.40720830865247554,0.07081330738534883,MarketWaitPage,12
1718906578.0,33.99,0.39643098293292744,0.4074244406897158,-0.010993457768369297,MarketWaitPage,12
1718906578.25,33.99,0.39643098293292744,0.4074261226032749,-0.010995139682046504,RoundResultsPage,12
1718906578.5,33.99,0.39643098293292744,0.40721724966571354,-0.01078626674458702,RoundResultsPage,12
1718906578.75,33.99,0.39643098293292744,0.4068064921114769,-0.01037550919043495,RoundResultsPage,12
1718906579.0,33.99,0.39643098293292744,0.4062068964754793,-0.009775913554504289,RoundResultsPage,12
1718906579.25,33.99,0.39643098293292744,0.40543535295609084,-0.009004370035165405,RoundResultsPage,12
1718906579.5,33.99,0.39643098293292744,0.4045119491877113,-0.008080966266818576,RoundResultsPage,12
1718906579.75,33.99,0.39643098293292744,0.4034592336424349,-0.007028250721559406,RoundResultsPage,12
1718906580.0,34.0,0.4168286412120101,0.402301413889687,0.014527227310267728,RoundResultsPage,12
1718906580.25,34.0,0.4168286412120101,0.40106351621363084,0.015765124986332427,RoundResultsPage,12
1718906580.5,34.0,0.4168286412120101,0.3997705336924962,0.0170581075074862,RoundResultsPage,12
1718906580.75,34.0,0.4168286412120101,0.3984465898229762,0.018382051377034653,RoundResultsPage,12
1718906581.0,33.97,0.3556356663747477,0.397114144119652,-0.041478477756866874,RoundResultsPage,12
1718906581.25,33.97,0.3556356663747477,0.3957932647753891,-0.04015759841255997,RoundResultsPage,12
1718906581.5,33.97,0.3556356663747477,0.3945009913499556,-0.03886532498707569,RoundResultsPage,12
1718906581.75,33.97,0.3556356663747477,0.39325080750972674,-0.03761514114678953,RoundResultsPage,12
1718906582.0,33.99,0.39643098293292744,0.3920522401165528,0.00437874280462805,RoundResultsPage,12
1718906582.25,33.99,0.39643098293292744,0.39091059662677674,0.005520386294474693,RoundResultsPage,12
1718906582.5,33.99,0.39643098293292744,0.389826848068188,0.006604134853140976,RoundResultsPage,12
1718906582.75,33.99,0.39643098293292744,0.38879766007998334,0.007633322841429728,RoundResultsPage,12
1718906583.0,33.97,0.3556356663747477,0.3878155698309944,-0.03217990346767187,RoundResultsPage,12
1718906583.25,33.97,0.3556356663747477,0.3868693021813821,-0.031233635817966825,RoundResultsPage,12
1718906583.5,33.97,0.3556356663747477,0.3859442142580912,-0.030308547894581397,RoundResultsPage,12
1718906583.75,33.97,0.3556356663747477,0.38502285369985945,-0.02938718733625472,RoundResultsPage,12
1718906584.0,33.99,0.39643098293292744,0.38408561227001825,0.012345370651860296,RoundResultsPage,12
1718906584.25,33.99,0.39643098293292744,0.3831114534882516,0.013319529433719713,RoundResultsPage,12
1718906584.5,33.99,0.39643098293292744,0.38207869060141897,0.014352292320643934,RoundResultsPage,12
1718906584.75,33.99,0.39643098293292744,0.38096578979519674,0.01546519312695668,RoundResultsPage,12
1718906585.0,34.0,0.4168286412120101,0.3797521731689607,0.037076468032364945,RoundResultsPage,12
1718906585.25,34.0,0.4168286412120101,0.3784189966814753,0.038409644519938974,RoundResultsPage,12
1718906585.5,34.0,0.4168286412120101,0.3769498799545959,0.03987876124690546,RoundResultsPage,12
1718906585.75,34.0,0.4168286412120101,0.3753315673495058,0.041497073852079944,RoundResultsPage,12
1718906586.0,33.97,0.3556356663747477,0.37355450289232855,-0.017918836527925447,RoundResultsPage,12
1718906586.25,33.97,0.3556356663747477,0.371613305154054,-0.0159776387895778,RoundResultsPage,12
1718906586.5,33.97,0.3556356663747477,0.369507131787422,-0.01387146542288123,RoundResultsPage,12
1718906586.75,33.97,0.3556356663747477,0.3672399268253091,-0.011604260460713436,RoundResultsPage,12
1718906587.0,33.97,0.3556356663747477,0.3648205468794224,-0.009184880514781925,RoundResultsPage,12
1718906587.25,33.97,0.3556356663747477,0.3622627649949584,-0.006627098630283042,RoundResultsPage,12
1718906587.5,33.97,0.3556356663747477,0.359585153165407,-0.00394948680070608,RoundResultsPage,12
1718906587.75,33.97,0.3556356663747477,0.35681084648827965,-0.0011751801235615096,RoundResultsPage,12
1718906588.0,33.97,0.3556356663747477,0.35396719374766417,0.0016684726170643881,RoundResultsPage,12
1718906588.25,33.97,0.3556356663747477,0.3510853009267571,0.004550365437977381,RoundResultsPage,12
1718906588.5,33.97,0.3556356663747477,0.34819947584339517,0.0074361905213440795,RoundResultsPage,12
1718906588.75,33.97,0.3556356663747477,0.3453465837998649,0.010289082564881301,RoundResultsPage,12
1718906589.0,33.97,0.3556356663747477,0.3425653258551034,0.013070340509655644,RoundResultsPage,12
1718906589.25,33.97,0.3556356663747477,0.33989545304679797,0.015740213317983552,RiskPage1,12
1718906589.5,33.97,0.3556356663747477,0.33737693157034904,0.018258734794467636,RiskPage1,12
1718906589.75,33.97,0.3556356663747477,0.33504907549214746,0.020586590872719152,RiskPage1,12
1718906590.0,33.95,0.31484034981658243,0.33294966494129175,-0.01810931513452453,RiskPage1,12
1718906590.25,33.95,0.31484034981658243,0.33111406877010857,-0.016273718963259416,RiskPage1,12
1718906590.5,33.95,0.31484034981658243,0.32957439127528604,-0.014734041468339343,RiskPage1,12
1718906590.75,33.95,0.31484034981658243,0.32835866262530294,-0.013518312818243637,RiskPage1,12
1718906591.0,33.95,0.31484034981658243,0.3274900921001628,-0.012649742292976354,RiskPage1,12
1718906591.25,33.95,0.31484034981658243,0.32698640214477864,-0.012146052337451144,RiskPage1,12
1718906591.5,33.95,0.31484034981658243,0.32685925965760093,-0.012018909850119237,RiskPage1,12
1718906591.75,33.95,0.31484034981658243,0.32711381900170605,-0.012273469194058476,RiskPage1,12
1718906592.0,33.97,0.3556356663747477,0.32774838906233433,0.02788727730365413,RiskPage1,12
1718906592.25,33.97,0.3556356663747477,0.32875423440062507,0.026881431965546723,RiskPage1,12
1718906592.5,33.97,0.3556356663747477,0.3301155182649697,0.02552014810139071,RiskPage1,12
1718906592.75,33.97,0.3556356663747477,0.331809392970151,0.02382627339640117,RiskPage1,12
1718906593.0,33.95,0.31484034981658243,0.33380624091603356,-0.018965891107454294,RiskPage1,12
1718906593.25,33.95,0.31484034981658243,0.33607006718363136,-0.021229717374862213,RiskPage1,12
1718906593.5,33.95,0.31484034981658243,0.3385590420563278,-0.02371869224737451,RiskPage1,12
1718906593.75,33.95,0.31484034981658243,0.34122618881975225,-0.02638583901062374,RiskPage1,12
1718906594.0,33.95,0.31484034981658243,0.34402020872404465,-0.029179858914752548,RiskPage1,12
1718906594.25,33.95,0.31484034981658243,0.34688643108390954,-0.032046081274467585,RiskPage2,12
1718906594.5,33.95,0.31484034981658243,0.34976787228031153,-0.034927522470735176,RiskPage2,12
1718906594.75,33.95,0.31484034981658243,0.3526063831155448,-0.03776603330585087,RiskPage2,12
1718906595.0,33.97,0.3556356663747477,0.35534385980404676,0.0002918065639123599,RiskPage2,12
1718906595.25,33.97,0.3556356663747477,0.35792349012349584,-0.0022878237554552396,RiskPage2,12
1718906595.5,33.97,0.3556356663747477,0.3602910031829538,-0.004655336814850855,RiskPage2,12
1718906595.75,33.97,0.3556356663747477,0.36239588914718346,-0.006760222779037442,RiskPage2,12
1718906596.0,33.99,0.39643098293292744,0.364192554296265,0.03223842863008477,RiskPage2,12
1718906596.25,33.99,0.39643098293292744,0.3656413771321646,0.030789605794190968,RiskPage2,12
1718906596.5,33.99,0.39643098293292744,0.36670963293250997,0.029721349993834304,RiskPage2,12
1718906596.75,33.99,0.39643098293292744,0.3673722571923004,0.029058725734017098,RiskPage2,12
1718906597.0,33.99,0.39643098293292744,0.36761242270668976,0.028818560219587452,RiskPage2,12
1718906597.25,33.99,0.39643098293292744,0.3674219104712916,0.029009072454934098,RiskPage2,12
1718906597.5,33.99,0.39643098293292744,0.36680126088428006,0.029629722041884937,RiskPage2,12
1718906597.75,33.99,0.39643098293292744,0.3657596986655819,0.03067128426051529,RiskPage2,12
1718906598.0,33.99,0.39643098293292744,0.36431483219059585,0.03211615073542841,RiskPage2,12
1718906598.25,33.99,0.39643098293292744,0.3624921352955032,0.033938847630444635,RiskPage2,12
1718906598.5,33.99,0.39643098293292744,0.36032422677255643,0.03610675615331252,RiskPage2,12
1718906598.75,33.99,0.39643098293292744,0.3578499694552792,0.03858101347050881,RiskPage2,12
1718906599.0,33.95,0.31484034981658243,0.3551134167050306,-0.0402730668956704,RiskPage2,12
1718906599.25,33.95,0.31484034981658243,0.352162638955868,-0.03732228914659198,RiskPage3,12
1718906599.5,33.95,0.31484034981658243,0.34904846647491206,-0.03420811666572082,RiskPage3,12
1718906599.75,33.95,0.31484034981658243,0.3458231864407704,-0.03098283663166344,RiskPage3,12
1718906600.0,33.95,0.31484034981658243,0.34253923275691994,-0.02769888294789535,RiskPage3,12
1718906600.25,33.95,0.31484034981658243,0.33924790578664676,-0.024407555977701563,RiskPage3,12
1718906600.5,33.95,0.31484034981658243,0.3359981566368117,-0.0211578068279416,RiskPage3,12
1718906600.75,33.95,0.31484034981658243,0.3328354670057431,-0.017995117196942807,RiskPage3,12
1718906601.0,33.95,0.31484034981658243,0.32980085122633634,-0.014960501417599685,RiskPage3,12
1718906601.25,33.95,0.31484034981658243,0.32693000223669255,-0.012089652428012458,RiskPage3,12
1718906601.5,33.95,0.31484034981658243,0.32425259802568807,-0.009412248217056208,RiskPage3,12
1718906601.75,33.95,0.31484034981658243,0.32179177982823975,-0.006951430019646536,RiskPage3,12
1718906602.0,33.95,0.31484034981658243,0.3195638081541797,-0.004723458345614419,RiskPage3,12
1718906602.25,33.95,0.31484034981658243,0.31757789776711287,-0.002737547958564358,RiskPage3,12
1718906602.5,33.95,0.31484034981658243,0.3158362281004929,-0.0009958782919493843,RiskPage3,12
1718906602.75,33.95,0.31484034981658243,0.3143341213977615,0.0005062284107893553,RiskPage3,12
1718906603.0,33.95,0.31484034981658243,0.31306037715934043,0.0017799726492306158,RiskPage3,12
1718906603.25,33.95,0.31484034981658243,0.31199774831841065,0.0028426014901936567,RiskPage3,12
1718906603.5,33.95,0.31484034981658243,0.3111235419781345,0.003716807830515631,RiskPage3,12
1718906603.75,33.95,0.31484034981658243,0.3104103255373255,0.004430024271382249,RiskPage3,12
1718906604.0,33.95,0.31484034981658243,0.3098267176074504,0.0050136322013258385,RiskPage3,12
1718906604.25,33.95,0.31484034981658243,0.3093382422670776,0.005502107541777126,RiskPage3,12
1718906604.5,33.95,0.31484034981658243,0.3089082248860938,0.005932124922848541,RiskPage3,12
1718906604.75,33.95,0.31484034981658243,0.3084987079483599,0.006341641860678357,RiskPage3,12
1718906605.0,33.95,0.31484034981658243,0.30807136596809953,0.006768983841041871,RiskPage3,12
1718906605.25,33.95,0.31484034981658243,0.3075883996865057,0.007251950122745151,RiskPage4,12
1718906605.5,33.95,0.31484034981658243,0.3070133912001177,0.007826958609248117,RiskPage4,12
1718906605.75,33.95,0.31484034981658243,0.30631210345632454,0.008528246353161103,RiskPage4,12
1718906606.0,33.95,0.31484034981658243,0.30545320959448,0.009387140215129207,RiskPage4,12
1718906606.25,33.95,0.31484034981658243,0.3044089398497394,0.010431409959996082,RiskPage4,12
1718906606.5,33.95,0.31484034981658243,0.30315563610207685,0.011684713707786348,RiskPage4,12
1718906606.75,33.95,0.31484034981658243,0.3016742065705026,0.013166143239488916,RiskPage4,12
1718906607.0,33.93,0.2740450332584027,0.29995047554119636,-0.025905442289256276,RiskPage4,12
1718906607.25,33.93,0.2740450332584027,0.29797542529243176,-0.023930392040364,RiskPage4,12
1718906607.5,33.93,0.2740450332584027,0.29574532945981424,-0.02170029620762067,RiskPage4,12
1718906607.75,33.93,0.2740450332584027,0.2932617789262366,-0.019216745673920368,RiskPage4,12
1718906608.0,33.95,0.31484034981658243,0.29053160293954317,0.024308746871071277,RiskPage4,12
1718906608.25,33.95,0.31484034981658243,0.2875666896484818,0.027273660162245743,RiskPage4,12
1718906608.5,33.95,0.31484034981658243,0.2843837117382821,0.030456638072551837,RiskPage4,12
1718906608.75,33.95,0.31484034981658243,0.28100376445449604,0.03383658535643575,RiskPage4,12
1718906609.0,33.93,0.2740450332584027,0.2774519250568521,-0.003406891804012666,RiskPage4,12
1718906609.25,33.93,0.2740450332584027,0.2737567445614277,0.0002882886914867006,RiskPage4,12
1718906609.5,33.93,0.2740450332584027,0.2699496843386023,0.004095348914372744,RiskPage4,12
1718906609.75,33.93,0.2740450332584027,0.2660645115356831,0.00798052171733735,RiskPage4,12
1718906610.0,33.91,0.2332497167002229,0.26213666821695614,-0.02888695152208522,RiskPage4,12
1718906610.25,33.91,0.2332497167002229,0.2582026294512622,-0.024952912756375515,PreMarketWait,13
1718906610.5,33.91,0.2332497167002229,0.25429926527941,-0.021049548584520763,PreMarketWait,13
1718906610.75,33.91,0.2332497167002229,0.25046322056631604,-0.017213503871435748,PreMarketWait,13
1718906611.0,33.91,0.2332497167002229,0.24673032525017963,-0.013480608555317509,PreMarketWait,13
1718906611.25,33.91,0.2332497167002229,0.24313504556893217,-0.009885328874095076,PreMarketWait,13
1718906611.5,33.91,0.2332497167002229,0.2397099846404947,-0.006460267945686972,PreMarketWait,13
1718906611.75,33.91,0.2332497167002229,0.23648543847449496,-0.003235721779718233,PreMarketWait,13
1718906612.0,33.91,0.2332497167002229,0.23348901125684193,-0.00023929456209512145,PreMarketWait,13
1718906612.25,33.91,0.2332497167002229,0.23074529170200214,0.0025044249927182547,PreMarketWait,13
1718906612.5,33.91,0.2332497167002229,0.22827559050522692,0.004974126189472453,PreMarketWait,13
1718906612.75,33.91,0.2332497167002229,0.22609773751097845,0.007151979183706627,PreMarketWait,13
1718906613.0,33.91,0.2332497167002229,0.22422593617724432,0.009023780517433945,PreMarketWait,13
1718906613.25,33.91,0.2332497167002229,0.22267067226348272,0.010579044431196507,PreMarketWait,13
1718906613.5,33.91,0.2332497167002229,0.22143867338239948,0.011811043312288615,PreMarketWait,13
1718906613.75,33.91,0.2332497167002229,0.2205329160895694,0.012716800605135631,PreMarketWait,13
1718906614.0,33.91,0.2332497167002229,0.21995267747686373,0.01329703921786652,PreMarketWait,13
1718906614.25,33.91,0.2332497167002229,0.21969362870516032,0.013556087989603496,PreMarketWait,13
1718906614.5,33.91,0.2332497167002229,0.21974796846388334,0.013501748230922197,PreMarketWait,13
1718906614.75,33.91,0.2332497167002229,0.220104594873066,0.013145121821788945,PreMarketWait,13
1718906615.0,33.89,0.19245440014205767,0.22074931473328568,-0.028294914596539565,PreMarketWait,13
1718906615.25,33.89,0.19245440014205767,0.22166508916366856,-0.029210689026859787,PreMarketWait,13
1718906615.5,33.89,0.19245440014205767,0.22283231444611112,-0.03037791430923443,PreMarketWait,13
1718906615.75,33.89,0.19245440014205767,0.22422913625784202,-0.03177473612089298,PreMarketWait,13
1718906616.0,33.91,0.2332497167002229,0.2258317944482645,0.007417922246925914,PreMarketWait,13
1718906616.25,33.91,0.2332497167002229,0.2276149942193244,0.005634722475945698,PreMarketWait,13
1718906616.5,33.91,0.2332497167002229,0.22955229819077447,0.0036974185045787755,PreMarketWait,13
1718906616.75,33.91,0.2332497167002229,0.2316165325726307,0.001633184122808978,PreMarketWait,13
1718906617.0,33.91,0.2332497167002229,0.2337801996782158,-0.0005304829826867308,PreMarketWait,13
1718906617.25,33.91,0.2332497167002229,0.23601588836849868,-0.002766171672877631,PreMarketWait,13
1718906617.5,33.91,0.2332497167002229,0.23829667373661537,-0.005046957040900627,PreMarketWait,13
1718906617.75,33.91,0.2332497167002229,0.24059649740828742,-0.00734678071247846,PreMarketWait,13
1718906618.0,33.93,0.2740450332584027,0.24289052023896807,0.031154513015114037,PreMarketWait,13
1718906618.25,33.93,0.2740450332584027,0.2451554399340237,0.028889593320149176,PreMarketWait,13
1718906618.5,33.93,0.2740450332584027,0.24736976720962653,0.026675266044632124,PreMarketWait,13
1718906618.75,33.93,0.2740450332584027,0.24951405553117847,0.02453097772315821,PreMarketWait,13
1718906619.0,33.91,0.2332497167002229,0.2515710811383444,-0.018321364442120007,PreMarketWait,13
1718906619.25,33.91,0.2332497167002229,0.25352597184762565,-0.020276255151347046,PreMarketWait,13
1718906619.5,33.91,0.2332497167002229,0.25536628483085594,-0.022116568134538724,PreMarketWait,13
1718906619.75,33.91,0.2332497167002229,0.2570820350375046,-0.023832318341166288,PreMarketWait,13
1718906620.0,33.93,0.2740450332584027,0.2586656770774916,0.015379356177028854,PreMarketWait,13
1718906620.25,33.93,0.2740450332584027,0.2601120442319377,0.01393298902256608,MarketGridChoice,13
1718906620.5,33.93,0.2740450332584027,0.2614182489135714,0.012626784340896995,MarketGridChoice,13
1718906620.75,33.93,0.2740450332584027,0.26258354947514134,0.011461483779274025,MarketGridChoice,13
1718906621.0,33.93,0.2740450332584027,0.26360918883644086,0.010435844417904613,MarketGridChoice,13
1718906621.25,33.93,0.2740450332584027,0.26449821096647513,0.009546822287784232,MarketGridChoice,13
1718906621.5,33.93,0.2740450332584027,0.2652552617506404,0.008789771503516987,MarketGridChoice,13
1718906621.75,33.93,0.2740450332584027,0.26588638109486973,0.008158652159170268,MarketGridChoice,13
1718906622.0,33.91,0.2332497167002229,0.2663987931653634,-0.033149076469635344,MarketGridChoice,13
1718906622.25,33.91,0.2332497167002229,0.2668007013392266,-0.03355098464364458,MarketGridChoice,13
1718906622.5,33.91,0.2332497167002229,0.2671010936782464,-0.033851376982822576,MarketGridChoice,13
1718906622.75,33.91,0.2332497167002229,0.26730956351709534,-0.0340598468218393,MarketGridChoice,13
1718906623.0,33.93,0.2740450332584027,0.2674361481440947,0.006608885109167326,MarketGridChoice,13
1718906623.25,33.93,0.2740450332584027,0.2674911867078346,0.006553846545252293,MarketGridChoice,13
1718906623.5,33.93,0.2740450332584027,0.2674851966321806,0.0065598366207348935,MarketGridChoice,13
1718906623.75,33.93,0.2740450332584027,0.26742876619416606,0.006616267058587488,MarketGridChoice,13
1718906624.0,33.93,0.2740450332584027,0.2673324596833326,0.006712573569273817,MarketGridChoice,13
1718906624.25,33.93,0.2740450332584027,0.2672067307979062,0.00683830245457258,MarketGridChoice,13
1718906624.5,33.93,0.2740450332584027,0.26706183964633323,0.006983193606041269,MarketGridChoice,13
1718906624.75,33.93,0.2740450332584027,0.2669077688711589,0.00713726438113768,MarketGridChoice,13
1718906625.0,33.93,0.2740450332584027,0.2667541349378618,0.0072908983143853264,MarketGridChoice,13
1718906625.25,33.93,0.2740450332584027,0.26661009147142917,0.007434941780798187,MarketGridChoice,13
1718906625.5,33.93,0.2740450332584027,0.26648422261409827,0.007560810638138938,MarketGridChoice,13
1718906625.75,33.93,0.2740450332584027,0.26638442565350423,0.007660607598771438,MarketGridChoice,13
1718906626.0,33.93,0.2740450332584027,0.26631778356482866,0.007727249687511878,MarketGridChoice,13
1718906626.25,33.93,0.2740450332584027,0.26629042955548776,0.007754603696941009,MarketGridChoice,13
1718906626.5,33.93,0.2740450332584027,0.26630740712722584,0.007737626125310801,MarketGridChoice,13
1718906626.75,33.93,0.2740450332584027,0.26637253050790827,0.0076725027447520034,MarketGridChoice,13
1718906627.0,33.93,0.2740450332584027,0.26648825148270056,0.00755678177009509,MarketGridChoice,13
1718906627.25,33.93,0.2740450332584027,0.2666555395999934,0.007389493652945204,MarketGridChoice,13
1718906627.5,33.93,0.2740450332584027,0.26687378336950107,0.007171249883583792,MarketGridChoice,13
1718906627.75,33.93,0.2740450332584027,0.26714072033674247,0.006904312916487689,MarketGridChoice,13
1718906628.0,33.91,0.2332497167002229,0.2674524037389354,-0.03420268704374499,MarketGridChoice,13
1718906628.25,33.91,0.2332497167002229,0.26780321275633506,-0.03455349606101393,MarketGridChoice,13
1718906628.5,33.91,0.2332497167002229,0.2681859121226502,-0.03493619542721121,MarketGridChoice,13
1718906628.75,33.91,0.2332497167002229,0.2685917650474499,-0.03534204835190867,MarketGridChoice,13
1718906629.0,33.93,0.2740450332584027,0.26901070111167,0.005034332142135504,MarketGridChoice,13
