time,value,zscore,tonic,phasic,page,rnd
1718906695.75,33.93,0.2740450332584027,0.27342831200736956,0.0006167212467452672,RiskPage2,13
1718906696.0,33.95,0.31484034981658243,0.2734391454127954,0.041401204399470384,RiskPage2,13
1718906696.25,33.95,0.31484034981658243,0.27352865626370226,0.041311693548510754,RiskPage3,13
1718906696.5,33.95,0.31484034981658243,0.2736729163595454,0.04116743345259239,RiskPage3,13
1718906696.75,33.95,0.31484034981658243,0.27384869753559354,0.04099165227644813,RiskPage3,13
1718906697.0,33.91,0.2332497167002229,0.27403390643225106,-0.04078418973668413,RiskPage3,13
1718906697.25,33.91,0.2332497167002229,0.27420796114422324,-0.040958244448788865,RiskPage3,13
1718906697.5,33.91,0.2332497167002229,0.2743521053063726,-0.04110238861108563,RiskPage3,13
1718906697.75,33.91,0.2332497167002229,0.2744496568981016,-0.04119994020297325,RiskPage3,13
1718906698.0,33.93,0.2740450332584027,0.274486190237947,-0.00044115698480442014,RiskPage3,13
1718906698.25,33.93,0.2740450332584027,0.2744496503845688,-0.00040461713159339885,RiskPage3,13
1718906698.5,33.93,0.2740450332584027,0.27433039968974127,-0.00028536643692912006,RiskPage3,13
1718906698.75,33.93,0.2740450332584027,0.2741211968393871,-7.616358672845984e-05,RiskPage3,13
1718906699.0,33.95,0.31484034981658243,0.27381710960193817,0.041023240208762135,RiskPage3,13
1718906699.25,33.95,0.31484034981658243,0.2734153638213734,0.04142498598920928,RiskPage3,13
1718906699.5,33.95,0.31484034981658243,0.2729151329926274,0.041925216817862945,RiskPage3,13
1718906699.75,33.95,0.31484034981658243,0.27231727499667857,0.042523074813749166,RiskPage3,13
1718906700.0,33.93,0.2740450332584027,0.2716240251120371,0.0024210081401821737,RiskPage3,13
1718906700.25,33.93,0.2740450332584027,0.27083865702247434,0.003206376229753345,RiskPage3,13
1718906700.5,33.93,0.2740450332584027,0.26996512590609084,0.0040799073461840855,RiskPage3,13
1718906700.75,33.93,0.2740450332584027,0.26900770951196545,0.005037323740395637,RiskPage3,13
1718906701.0,33.91,0.2332497167002229,0.26797066415760457,-0.034720947463299644,RiskPage3,13
1718906701.25,33.91,0.2332497167002229,0.2668579126504467,-0.03360819595598395,RiskPage3,13
1718906701.5,33.91,0.2332497167002229,0.26567278017418383,-0.032423063479533575,RiskPage3,13
1718906701.75,33.91,0.2332497167002229,0.2644177921911971,-0.031168075496335622,RiskPage3,13
1718906702.0,33.91,0.2332497167002229,0.26309454548748845,-0.029844828792398716,RiskPage3,13
1718906702.25,33.91,0.2332497167002229,0.2617036598054357,-0.028453943110107682,RiskPage4,13
1718906702.5,33.91,0.2332497167002229,0.26024481331995675,-0.026995096624387677,RiskPage4,13
1718906702.75,33.91,0.2332497167002229,0.25871686079627726,-0.02546714410047096,RiskPage4,13
1718906703.0,33.93,0.2740450332584027,0.25711802890815694,0.016927004346056755,RiskPage4,13
1718906703.25,33.93,0.2740450332584027,0.2554461791675139,0.018598854086912933,RiskPage4,13
1718906703.5,33.93,0.2740450332584027,0.2536991254638939,0.020345907790727227,RiskPage4,13
1718906703.75,33.93,0.2740450332584027,0.25187499052091383,0.022170042733878834,RiskPage4,13
1718906704.0,33.91,0.2332497167002229,0.24997258374039552,-0.01672286704363717,RiskPage4,13
1718906704.25,33.91,0.2332497167002229,0.24799178191217397,-0.014742065215298947,RiskPage4,13
1718906704.5,33.91,0.2332497167002229,0.24593389403029556,-0.012684177333334355,RiskPage4,13
1718906704.75,33.91,0.2332497167002229,0.24380199186996118,-0.010552275172945364,RiskPage4,13
1718906705.0,33.93,0.2740450332584027,0.24160118898352573,0.03244384427169264,RiskPage4,13
1718906705.25,33.93,0.2740450332584027,0.23933885237606337,0.03470618087914646,RiskPage4,13
1718906705.5,33.93,0.2740450332584027,0.2370247333719029,0.037020299883268326,RiskPage4,13
1718906705.75,33.93,0.2740450332584027,0.23467100711440347,0.039374026140701,RiskPage4,13
1718906706.0,33.91,0.2332497167002229,0.2322922137025166,0.000957502994315837,RiskPage4,13
1718906706.25,33.91,0.2332497167002229,0.2299050980030626,0.003344618693655276,RiskPage4,13
1718906706.5,33.91,0.2332497167002229,0.22752834944883044,0.005721367247754256,RiskPage4,13
1718906706.75,33.91,0.2332497167002229,0.22518224737981937,0.008067469316617422,RiskPage4,13
1718906707.0,33.91,0.2332497167002229,0.22288822148797643,0.010361495208301926,RiskPage4,13
1718906707.25,33.91,0.2332497167002229,0.2206683405324249,0.012581376163688847,PreMarketWait,14
1718906707.5,33.91,0.2332497167002229,0.2185447456058792,0.014704971090067798,PreMarketWait,14
1718906707.75,33.91,0.2332497167002229,0.21653904677982272,0.01671066991595888,PreMarketWait,14
1718906708.0,33.89,0.19245440014205767,0.214671703857664,-0.022217303720208494,PreMarketWait,14
1718906708.25,33.89,0.19245440014205767,0.21296141312933858,-0.02050701299203663,PreMarketWait,14
1718906708.5,33.89,0.19245440014205767,0.21142452235218337,-0.018970122215024927,PreMarketWait,14
1718906708.75,33.89,0.19245440014205767,0.21007449561092237,-0.017620095473894887,PreMarketWait,14
1718906709.0,33.89,0.19245440014205767,0.20892144822343373,-0.016467048086522558,PreMarketWait,14
1718906709.25,33.89,0.19245440014205767,0.20797176952428256,-0.015517369387471183,PreMarketWait,14
1718906709.5,33.89,0.19245440014205767,0.20722784830279797,-0.014773448166068175,PreMarketWait,14
1718906709.75,33.89,0.19245440014205767,0.2066879120551763,-0.014233511918508454,PreMarketWait,14
1718906710.0,33.89,0.19245440014205767,0.206345987193386,-0.013891587056759126,PreMarketWait,14
1718906710.25,33.89,0.19245440014205767,0.20619198309323863,-0.013737582956630788,PreMarketWait,14
1718906710.5,33.89,0.19245440014205767,0.20621189850711855,-0.013757498370507618,PreMarketWait,14
1718906710.75,33.89,0.19245440014205767,0.20638814455380447,-0.01393374441716871,PreMarketWait,14
1718906711.0,33.89,0.19245440014205767,0.20669997436373203,-0.014245574227050433,PreMarketWait,14
1718906711.25,33.89,0.19245440014205767,0.2071240056347983,-0.014669605498050962,PreMarketWait,14
1718906711.5,33.89,0.19245440014205767,0.20763481897165165,-0.015180418834820174,PreMarketWait,14
1718906711.75,33.89,0.19245440014205767,0.20820561207058316,-0.01575121193365112,PreMarketWait,14
1718906712.0,33.91,0.2332497167002229,0.20880888770391534,0.02444082899129646,PreMarketWait,14
1718906712.25,33.91,0.2332497167002229,0.2094171521823659,0.023832564512971353,PreMarketWait,14
1718906712.5,33.91,0.2332497167002229,0.21000360064837612,0.02324611604709436,PreMarketWait,14
1718906712.75,33.91,0.2332497167002229,0.21054276625478882,0.022706950440819704,PreMarketWait,14
1718906713.0,33.91,0.2332497167002229,0.211011112015407,0.022238604680341743,PreMarketWait,14
1718906713.25,33.91,0.2332497167002229,0.21138754679231375,0.021862169903574747,PreMarketWait,14
1718906713.5,33.91,0.2332497167002229,0.2116538503521073,0.02159586634391774,PreMarketWait,14
1718906713.75,33.91,0.2332497167002229,0.2117949964826735,0.021454720213482513,PreMarketWait,14
1718906714.0,33.91,0.2332497167002229,0.21179936760507692,0.021450349091202425,PreMarketWait,14
1718906714.25,33.91,0.2332497167002229,0.21165885893330935,0.02159085776308372,PreMarketWait,14
1718906714.5,33.91,0.2332497167002229,0.2113688748226253,0.02188084187387007,PreMarketWait,14
1718906714.75,33.91,0.2332497167002229,0.2109282243019679,0.0223214923946167,PreMarketWait,14
1718906715.0,33.89,0.19245440014205767,0.21033892670604962,-0.017884526567555598,PreMarketWait,14
1718906715.25,33.89,0.19245440014205767,0.20960594161017107,-0.01715154147161823,MarketGridChoice,14
1718906715.5,33.89,0.19245440014205767,0.20873683974337373,-0.016282439604778997,MarketGridChoice,14
1718906715.75,33.89,0.19245440014205767,0.20774143307248252,-0.01528703293386335,MarketGridChoice,14
1718906716.0,33.89,0.19245440014205767,0.20663138274445605,-0.01417698260583001,MarketGridChoice,14
1718906716.25,33.89,0.19245440014205767,0.20541980306897004,-0.01296540293035444,MarketGridChoice,14
1718906716.5,33.89,0.19245440014205767,0.20412087831039571,-0.011666478171807399,MarketGridChoice,14
1718906716.75,33.89,0.19245440014205767,0.20274950686801704,-0.010295106729472293,MarketGridChoice,14
1718906717.0,33.87,0.15165908358387792,0.20132098459312184,-0.049661901012815965,MarketGridChoice,14
1718906717.25,33.87,0.15165908358387792,0.199850735656394,-0.04819165207616196,MarketGridChoice,14
1718906717.5,33.87,0.15165908358387792,0.1983540956796806,-0.04669501209953572,MarketGridChoice,14
1718906717.75,33.87,0.15165908358387792,0.1968461479562338,-0.04518706437618747,MarketGridChoice,14
1718906718.0,33.91,0.2332497167002229,0.19534160974120032,0.03790810695508354,MarketGridChoice,14
1718906718.25,33.91,0.2332497167002229,0.19385476211083846,0.03939495458533163,MarketGridChoice,14
1718906718.5,33.91,0.2332497167002229,0.19239941410716122,0.040850302588891566,MarketGridChoice,14
1718906718.75,33.91,0.2332497167002229,0.19098889008847786,0.042260826607456434,MarketGridChoice,14
1718906719.0,33.89,0.19245440014205767,0.18963602852668185,0.0028183716109697055,MarketGridChoice,14
1718906719.25,33.89,0.19245440014205767,0.18835318086625724,0.004101219271279745,MarketGridChoice,14
1718906719.5,33.89,0.19245440014205767,0.18715220027218715,0.005302199865240276,MarketGridChoice,14
1718906719.75,33.89,0.19245440014205767,0.18604441187051668,0.006409988266808386,MarketGridChoice,14
1718906720.0,33.89,0.19245440014205767,0.18504055818413406,0.007413841953098067,MarketGridChoice,14
1718906720.25,33.89,0.19245440014205767,0.18415071571907285,0.008303684418077873,MarketGridChoice,14
1718906720.5,33.89,0.19245440014205767,0.18338418096051096,0.009070219176572024,MarketGridChoice,14
1718906720.75,33.89,0.19245440014205767,0.18274932632340607,0.00970507381362457,MarketGridChoice,14
1718906721.0,33.89,0.19245440014205767,0.18225342880764114,0.01020097132935369,MarketGridChoice,14
1718906721.25,33.89,0.19245440014205767,0.1819024761633953,0.01055192397358077,MarketGridChoice,14
1718906721.5,33.89,0.19245440014205767,0.18170095720312132,0.01075344293385298,MarketGridChoice,14
1718906721.75,33.89,0.19245440014205767,0.18165164441885498,0.01080275571813406,MarketGridChoice,14
1718906722.0,33.87,0.15165908358387792,0.18175537818898604,-0.03009629461014638,MarketGridChoice,14
1718906722.25,33.87,0.15165908358387792,0.18201086249762924,-0.030351778918744875,MarketGridChoice,14
1718906722.5,33.87,0.15165908358387792,0.1824144821663982,-0.030755398587456215,MarketGridChoice,14
1718906722.75,33.87,0.15165908358387792,0.18296015107953847,-0.03130106750052733,MarketGridChoice,14
1718906723.0,33.89,0.19245440014205767,0.18363919981313323,0.008815200324136997,MarketGridChoice,14
1718906723.25,33.89,0.19245440014205767,0.18444030959252566,0.008014090544832337,MarketGridChoice,14
1718906723.5,33.89,0.19245440014205767,0.1853494977979883,0.007104902339464113,MarketGridChoice,14
1718906723.75,33.89,0.19245440014205767,0.18635015851948275,0.006104241618068726,MarketGridChoice,14
1718906724.0,33.89,0.19245440014205767,0.18742316007320153,0.005031240064451627,MarketGridChoice,14
1718906724.25,33.89,0.19245440014205767,0.18854699999776636,0.003907400139989099,MarketGridChoice,14
1718906724.5,33.89,0.19245440014205767,0.1896980168383646,0.0027563832994919424,MarketGridChoice,14
1718906724.75,33.89,0.19245440014205767,0.190850656958288,0.0016037431796668109,MarketGridChoice,14
1718906725.0,33.89,0.19245440014205767,0.19197779363723183,0.00047660650081720896,MarketGridChoice,14
1718906725.25,33.89,0.19245440014205767,0.19305109477829976,-0.0005966946401614135,MarketGridChoice,14
1718906725.5,33.89,0.19245440014205767,0.1940414346147702,-0.0015870344765480469,MarketGridChoice,14
1718906725.75,33.89,0.19245440014205767,0.19491934385758916,-0.0024649437192891073,MarketGridChoice,14
1718906726.0,33.89,0.19245440014205767,0.19565549173998795,-0.0032010916016161897,MarketGridChoice,14
1718906726.25,33.89,0.19245440014205767,0.19622119239149685,-0.0037667922530597686,MarketGridChoice,14
1718906726.5,33.89,0.19245440014205767,0.196588926914542,-0.004134526776045812,MarketGridChoice,14
1718906726.75,33.89,0.19245440014205767,0.19673287145627286,-0.004278471317723569,MarketGridChoice,14
1718906727.0,33.87,0.15165908358387792,0.19662942048800938,-0.04497033690759254,MarketGridChoice,14
1718906727.25,33.87,0.15165908358387792,0.19625769345671007,-0.0445986098762515,MarketGridChoice,14
1718906727.5,33.87,0.15165908358387792,0.1956000120108401,-0.04394092843034487,MarketGridChoice,14
1718906727.75,33.87,0.15165908358387792,0.194642334228418,-0.042983250647890645,MarketGridChoice,14
1718906728.0,33.93,0.2740450332584027,0.1933746318673607,0.08067040138771976,MarketGridChoice,14
1718906728.25,33.93,0.2740450332584027,0.191791196878402,0.08225383637670367,MarketGridChoice,14
1718906728.5,33.93,0.2740450332584027,0.18989086455393098,0.08415416870119657,MarketGridChoice,14
1718906728.75,33.93,0.2740450332584027,0.18767714292161486,0.08636789033353034,MarketGridChoice,14
1718906729.0,33.87,0.15165908358387792,0.1851582412936575,-0.03349915771302503,MarketGridChoice,14
1718906729.25,33.87,0.15165908358387792,0.18234699493682308,-0.030687911356185933,MarketGridChoice,14
1718906729.5,33.87,0.15165908358387792,0.17926068712222448,-0.027601603541591267,MarketGridChoice,14
1718906729.75,33.87,0.15165908358387792,0.1759207738169356,-0.024261690236315407,MarketGridChoice,14
1718906730.0,33.89,0.19245440014205767,0.17235251962449602,0.0201018805142821,MarketGridChoice,14
1718906730.25,33.89,0.19245440014205767,0.16858455614402204,0.0238698439947264,MarketGridChoice,14
1718906730.5,33.89,0.19245440014205767,0.16464837576402078,0.027806024374691478,MarketGridChoice,14
1718906730.75,33.89,0.19245440014205767,0.16057777516392335,0.031876624974747775,MarketGridChoice,14
1718906731.0,33.84,0.09046610874663003,0.15640826353275475,-0.06594215478955603,MarketGridChoice,14
1718906731.25,33.84,0.09046610874663003,0.15217645069294117,-0.06171034194978968,MarketGridChoice,14
1718906731.5,33.84,0.09046610874663003,0.1479194298307556,-0.05745332108765257,MarketGridChoice,14
1718906731.75,33.84,0.09046610874663003,0.14367416830665183,-0.0532080595635971,MarketGridChoice,14
1718906732.0,33.87,0.15165908358387792,0.13947691811243806,0.012182165467818168,MarketGridChoice,14
1718906732.25,33.87,0.15165908358387792,0.13536265520810706,0.016296428372106708,MarketGridChoice,14
1718906732.5,33.87,0.15165908358387792,0.13136455459009289,0.020294528990084416,MarketGridChoice,14
1718906732.75,33.87,0.15165908358387792,0.1275135059010001,0.024145577679148728,MarketGridChoice,14
1718906733.0,33.87,0.15165908358387792,0.12383767296016084,0.027821410619969317,MarketGridChoice,14
1718906733.25,33.87,0.15165908358387792,0.12036209987636111,0.031296983703761695,MarketGridChoice,14
1718906733.5,33.87,0.15165908358387792,0.11710836634613453,0.03455071723399346,MarketGridChoice,14
1718906733.75,33.87,0.15165908358387792,0.11409429518662795,0.03756478839351847,MarketGridChoice,14
1718906734.0,33.84,0.09046610874663003,0.11133371588450866,-0.020867607141578134,MarketGridChoice,14
1718906734.25,33.84,0.09046610874663003,0.1088362887109884,-0.018370179968012358,MarketGridChoice,14
1718906734.5,33.84,0.09046610874663003,0.1066073944994187,-0.01614128575638393,MarketGridChoice,14
1718906734.75,33.84,0.09046610874663003,0.10464809528447439,-0.014181986541368076,MarketGridChoice,14
1718906735.0,33.84,0.09046610874663003,0.10295517052827477,-0.012489061785084788,MarketGridChoice,14
1718906735.25,33.84,0.09046610874663003,0.10152123259141115,-0.011055123848126331,MarketGridChoice,14
1718906735.5,33.84,0.09046610874663003,0.10033492352216954,-0.009868814778779988,MarketGridChoice,14
1718906735.75,33.84,0.09046610874663003,0.09938119325782957,-0.00891508451432693,MarketGridChoice,14
1718906736.0,33.84,0.09046610874663003,0.09864165708712737,-0.008175548343505113,MarketGridChoice,14
1718906736.25,33.84,0.09046610874663003,0.09809502783182698,-0.007628919088080596,ForecastPage,14
1718906736.5,33.84,0.09046610874663003,0.09771761577392477,-0.007251507030051877,ForecastPage,14
1718906736.75,33.84,0.09046610874663003,0.097483886978141,-0.007017778234141454,ForecastPage,14
1718906737.0,33.84,0.09046610874663003,0.09736706842274265,-0.0069009596786183585,ForecastPage,14
1718906737.25,33.84,0.09046610874663003,0.09733978633395052,-0.006873677589705377,ForecastPage,14
1718906737.5,33.84,0.09046610874663003,0.09737472239339953,-0.006908613649039307,ForecastPage,14
1718906737.75,33.84,0.09046610874663003,0.09744527112370663,-0.006979162379238903,ForecastPage,14
1718906738.0,33.84,0.09046610874663003,0.09752618082103479,-0.0070600720764689325,ForecastPage,14
1718906738.25,33.84,0.09046610874663003,0.09759415996109183,-0.007128051216438832,ForecastPage,14
1718906738.5,33.84,0.09046610874663003,0.0976284311211702,-0.00716232237644238,ForecastPage,14
1718906738.75,33.84,0.09046610874663003,0.09761121520053744,-0.007145106455748148,ForecastPage,14
1718906739.0,33.87,0.15165908358387792,0.0975281301494564,0.054130953432628255,ForecastPage,14
1718906739.25,33.87,0.15165908358387792,0.09736849059298501,0.05429059298913275,ForecastPage,14
1718906739.5,33.87,0.15165908358387792,0.09712549769440586,0.054533585887730524,ForecastPage,14
1718906739.75,33.87,0.15165908358387792,0.09679631231276085,0.05486277126937969,ForecastPage,14
1718906740.0,33.84,0.09046610874663003,0.09638200882068869,-0.005915900075806092,ForecastPage,14
1718906740.25,33.84,0.09046610874663003,0.09588741157784587,-0.005421302832987102,ForecastPage,14
1718906740.5,33.84,0.09046610874663003,0.09532082062328148,-0.004854711878459459,ForecastPage,14
1718906740.75,33.84,0.09046610874663003,0.09469363727657377,-0.004227528531800029,ForecastPage,14
1718906741.0,33.83,0.0700684504675329,0.09401990373084197,-0.02395145326522341,ForecastPage,14
1718906741.25,33.83,0.0700684504675329,0.09331577322249057,-0.023247322756937923,ForecastPage,14
1718906741.5,33.83,0.0700684504675329,0.0925989289347415,-0.02253047846926039,ForecastPage,14
1718906741.75,33.83,0.0700684504675329,0.09188797048077921,-0.021819520015372885,ForecastPage,14
1718906742.0,33.84,0.09046610874663003,0.09120178672206941,-0.000735677977641569,ForecastPage,14
1718906742.25,33.84,0.09046610874663003,0.09055893295698371,-9.282421262975932e-05,ForecastPage,14
1718906742.5,33.84,0.09046610874663003,0.08997702933801041,0.0004890794062736258,ForecastPage,14
1718906742.75,33.84,0.09046610874663003,0.08947219590982154,0.0009939128343986608,ForecastPage,14
1718906743.0,33.84,0.09046610874663003,0.08905853803545276,0.0014075707087114631,ForecastPage,14
1718906743.25,33.84,0.09046610874663003,0.08874769427280207,0.0017184144713153892,ForecastPage,14
1718906743.5,33.84,0.09046610874663003,0.08854845701286267,0.0019176517312182347,ForecastPage,14
1718906743.75,33.84,0.09046610874663003,0.08846647440130988,0.0019996343427452342,ForecastPage,14
1718906744.0,33.84,0.09046610874663003,0.08850404023007971,0.0019620685139605217,ForecastPage,14
1718906744.25,33.84,0.09046610874663003,0.08865997659363437,0.0018061321504016334,ForecastPage,14
1718906744.5,33.84,0.09046610874663003,0.08892961214095137,0.00153649660309046,ForecastPage,14
1718906744.75,33.84,0.09046610874663003,0.08930485670234291,0.0011612520417138574,ForecastPage,14
1718906745.0,33.83,0.0700684504675329,0.08977437091290494,-0.01970592044792243,ForecastPage,14
1718906745.25,33.83,0.0700684504675329,0.09032382717679996,-0.020255376711788002,ForecastPage,14
1718906745.5,33.83,0.0700684504675329,0.0909362559135536,-0.02086780544850696,ForecastPage,14
1718906745.75,33.83,0.0700684504675329,0.09159246851869167,-0.0215240180536064,ForecastPage,14
1718906746.0,33.83,0.0700684504675329,0.09227154591838305,-0.022203095453256466,ForecastPage,14
1718906746.25,33.83,0.0700684504675329,0.09295137911438947,-0.022882928649219984,ForecastPage,14
1718906746.5,33.83,0.0700684504675329,0.0936092458586421,-0.023540795393428765,ForecastPage,14
1718906746.75,33.83,0.0700684504675329,0.09422240575106862,-0.024153955285810685,ForecastPage,14
1718906747.0,33.87,0.15165908358387792,0.09476869481829357,0.05689038876335492,ForecastPage,14
1718906747.25,33.87,0.15165908358387792,0.09522710020344313,0.05643198337825219,ForecastPage,14
1718906747.5,33.87,0.15165908358387792,0.09557829615021884,0.0560807874315247,ForecastPage,14
1718906747.75,33.87,0.15165908358387792,0.09580512408599332,0.05585395949579949,ForecastPage,14
1718906748.0,33.84,0.09046610874663003,0.09589300223707845,-0.005426893492483834,ForecastPage,14
1718906748.25,33.84,0.09046610874663003,0.0958302536056612,-0.005364144861017203,ForecastPage,14
1718906748.5,33.84,0.09046610874663003,0.0956083449362886,-0.005142236191596098,ForecastPage,14
1718906748.75,33.84,0.09046610874663003,0.09522203311507081,-0.0047559243703310695,ForecastPage,14
1718906749.0,33.84,0.09046610874663003,0.09466941897745089,-0.004203310232665399,ForecastPage,14
1718906749.25,33.84,0.09046610874663003,0.09395191158478594,-0.0034858028399565094,ForecastPage,14
1718906749.5,33.84,0.09046610874663003,0.09307410861615012,-0.002607999871278885,ForecastPage,14
1718906749.75,33.84,0.09046610874663003,0.092043600624568,-0.0015774918796573481,ForecastPage,14
1718906750.0,33.84,0.09046610874663003,0.09087070856266086,-0.0004045998177132984,ForecastPage,14
1718906750.25,33.84,0.09046610874663003,0.08956816522821405,0.0008979435167679219,ForecastPage,14
1718906750.5,33.84,0.09046610874663003,0.08815075214614003,0.002315356598873981,ForecastPage,14
1718906750.75,33.84,0.09046610874663003,0.08663490391229897,0.003831204832744838,ForecastPage,14
1718906751.0,33.83,0.0700684504675329,0.08503829218991373,-0.014969841723939357,ForecastPage,14
1718906751.25,33.83,0.0700684504675329,0.08337940137519884,-0.013310950909198888,ForecastPage,14
1718906751.5,33.83,0.0700684504675329,0.0816771074360149,-0.01160865696999143,ForecastPage,14
1718906751.75,33.83,0.0700684504675329,0.0799502705858325,-0.009881820119787454,ForecastPage,14
1718906752.0,33.83,0.0700684504675329,0.07821735132012046,-0.008148900854055549,ForecastPage,14
1718906752.25,33.83,0.0700684504675329,0.07649605798070826,-0.006427607514624777,ForecastPage,14
1718906752.5,33.83,0.0700684504675329,0.07480303251674186,-0.0047345820506406785,ForecastPage,14
1718906752.75,33.83,0.0700684504675329,0.07315357957622774,-0.003085129110109351,ForecastPage,14
1718906753.0,33.84,0.09046610874663003,0.07156144257978558,0.01890466616544684,ForecastPage,14
1718906753.25,33.84,0.09046610874663003,0.07003862907208064,0.020427479673168353,ForecastPage,14
1718906753.5,33.84,0.09046610874663003,0.06859528646639451,0.021870822278870376,ForecastPage,14
1718906753.75,33.84,0.09046610874663003,0.0672396283058889,0.0232264804393907,ForecastPage,14
1718906754.0,33.81,0.029273133909367647,0.06597791031955794,-0.03670477641152785,ForecastPage,14
1718906754.25,33.81,0.029273133909367647,0.06481445475388148,-0.035541320845841176,ForecastPage,14
1718906754.5,33.81,0.029273133909367647,0.06375172058696699,-0.03447858667891981,ForecastPage,14
1718906754.75,33.81,0.029273133909367647,0.0627904161859392,-0.03351728227788906,ForecastPage,14
1718906755.0,33.84,0.09046610874663003,0.06192964975158603,0.028536458993725117,ForecastPage,14
1718906755.25,33.84,0.09046610874663003,0.06116711162930018,0.02929899711600531,ForecastPage,14
1718906755.5,33.84,0.09046610874663003,0.06049928145570243,0.029966827289593337,ForecastPage,14
1718906755.75,33.84,0.09046610874663003,0.0599216523496202,0.03054445639566217,ForecastPage,14
1718906756.0,33.81,0.029273133909367647,0.05942896403746787,-0.030155830129464586,ForecastPage,14
1718906756.25,33.81,0.029273133909367647,0.05901543688219173,-0.029742302974208174,ForecastPage,14
1718906756.5,33.81,0.029273133909367647,0.05867499911880621,-0.02940186521084501,ForecastPage,14
1718906756.75,33.81,0.029273133909367647,0.058401500038879325,-0.029128366130942537,ForecastPage,14
1718906757.0,33.84,0.09046610874663003,0.05818890234788258,0.03227720639729073,ForecastPage,14
1718906757.25,33.84,0.09046610874663003,0.058031447504628034,0.03243466124051872,ForecastPage,14
1718906757.5,33.84,0.09046610874663003,0.057923788690156255,0.03254232005496394,ForecastPage,14
1718906757.75,33.84,0.09046610874663003,0.05786108729025184,0.03260502145484243,ForecastPage,14
1718906758.0,33.83,0.0700684504675329,0.05783907046259594,0.012229380003376557,ForecastPage,14
1718906758.25,33.83,0.0700684504675329,0.05785404941256747,0.01221440105338205,ForecastPage,14
1718906758.5,33.83,0.0700684504675329,0.05790290022726634,0.012165550238662205,ForecastPage,14
1718906758.75,33.83,0.0700684504675329,0.05798301127614834,0.012085439189761377,ForecastPage,14
1718906759.0,33.81,0.029273133909367647,0.05809220305311462,-0.028819069145386907,ForecastPage,14
1718906759.25,33.81,0.029273133909367647,0.058228627728122304,-0.028955493820409486,ForecastPage,14
1718906759.5,33.81,0.029273133909367647,0.058390656470846077,-0.029117522563146557,ForecastPage,14
1718906759.75,33.81,0.029273133909367647,0.058576762746461765,-0.029303628838774035,ForecastPage,14
1718906760.0,33.83,0.0700684504675329,0.058785409292903636,0.01128304117293917,ForecastPage,14
1718906760.25,33.83,0.0700684504675329,0.05901494549149022,0.011053504974344226,ForecastPage,14
1718906760.5,33.83,0.0700684504675329,0.05926352052294851,0.010804929942879522,ForecastPage,14
1718906760.75,33.83,0.0700684504675329,0.05952901624441817,0.010539434221405384,ForecastPage,14
1718906761.0,33.81,0.029273133909367647,0.05980900225653256,-0.030535868348876834,ForecastPage,14
1718906761.25,33.81,0.029273133909367647,0.06010071419534289,-0.03082758028768781,ForecastPage,14
1718906761.5,33.81,0.029273133909367647,0.06040105486499117,-0.031127920957334698,ForecastPage,14
1718906761.75,33.81,0.029273133909367647,0.06070661640925784,-0.03143348250159761,ForecastPage,14
