time,value,zscore,tonic,phasic,page,rnd
1718906762.0,33.84,0.09046610874663003,0.06101372035228094,0.029452388392648264,ForecastPage,14
1718906762.25,33.84,0.09046610874663003,0.06131847115674532,0.02914763758819386,ForecastPage,14
1718906762.5,33.84,0.09046610874663003,0.06161681814286396,0.028849290602088806,ForecastPage,14
1718906762.75,33.84,0.09046610874663003,0.06190462035516165,0.028561488389808258,ForecastPage,14
1718906763.0,33.83,0.0700684504675329,0.06217770933064149,0.007890741135251716,ForecastPage,14
1718906763.25,33.83,0.0700684504675329,0.06243194565340113,0.007636504812515297,ForecastPage,14
1718906763.5,33.83,0.0700684504675329,0.06266326651358328,0.007405183952358651,ForecastPage,14
1718906763.75,33.83,0.0700684504675329,0.0628677230172166,0.007200727448752603,ForecastPage,14
1718906764.0,33.83,0.0700684504675329,0.0630415075291359,0.007026942936861831,ForecastPage,14
1718906764.25,33.83,0.0700684504675329,0.06318097272865843,0.006887477737368563,ForecastPage,14
1718906764.5,33.83,0.0700684504675329,0.06328264521274798,0.006785805253308463,ForecastPage,14
1718906764.75,33.83,0.0700684504675329,0.06334323731416229,0.006725213151923224,ForecastPage,14
1718906765.0,33.81,0.029273133909367647,0.06335966124329886,-0.03408652733535054,ForecastPage,14
1718906765.25,33.81,0.029273133909367647,0.06332904965003434,-0.03405591574205957,ForecastPage,14
1718906765.5,33.81,0.029273133909367647,0.06324878619188212,-0.033975652283883086,ForecastPage,14
1718906765.75,33.81,0.029273133909367647,0.06311654868890304,-0.033843414780882264,ForecastPage,14
1718906766.0,33.83,0.0700684504675329,0.06293036602388573,0.00713808444231942,ForecastPage,14
1718906766.25,33.83,0.0700684504675329,0.06268868827838511,0.0073797621878366575,ForecastPage,14
1718906766.5,33.83,0.0700684504675329,0.06239046791233677,0.007677982553899312,ForecastPage,14
1718906766.75,33.83,0.0700684504675329,0.06203524832744438,0.00803320213880395,ForecastPage,14
1718906767.0,33.83,0.0700684504675329,0.061623255070034556,0.00844519539622422,ForecastPage,14
1718906767.25,33.83,0.0700684504675329,0.06115548430349574,0.008912966162771818,MarketWaitPage,14
1718906767.5,33.83,0.0700684504675329,0.06063378300967302,0.009434667456601797,MarketWaitPage,14
1718906767.75,33.83,0.0700684504675329,0.06006091561116559,0.010007534855115047,MarketWaitPage,14
1718906768.0,33.83,0.0700684504675329,0.05944061227080839,0.010627838195476629,MarketWaitPage,14
1718906768.25,33.83,0.0700684504675329,0.05877759494159823,0.01129085552468979,MarketWaitPage,14
1718906768.5,33.83,0.0700684504675329,0.05807757822611535,0.011990872240174434,MarketWaitPage,14
1718906768.75,33.83,0.0700684504675329,0.05734724317042534,0.012721207295865148,MarketWaitPage,14
1718906769.0,33.81,0.029273133909367647,0.05659418316992121,-0.027321049261796147,MarketWaitPage,14
1718906769.25,33.81,0.029273133909367647,0.055826822107962096,-0.026553688199837874,MarketWaitPage,14
1718906769.5,33.81,0.029273133909367647,0.05505430559747864,-0.025781171689355623,MarketWaitPage,14
1718906769.75,33.81,0.029273133909367647,0.054286366704113624,-0.025013232795991658,MarketWaitPage,14
1718906770.0,33.83,0.0700684504675329,0.05353316782111943,0.01653528264516761,MarketWaitPage,14
1718906770.25,33.83,0.0700684504675329,0.0528051205483835,0.01726332991790496,MarketWaitPage,14
1718906770.5,33.83,0.0700684504675329,0.05211268566215124,0.01795576480414089,MarketWaitPage,14
1718906770.75,33.83,0.0700684504675329,0.05146615570271385,0.018602294763584645,MarketWaitPage,14
1718906771.0,33.83,0.0700684504675329,0.050875423440561285,0.019193027025746594,MarketWaitPage,14
1718906771.25,33.83,0.0700684504675329,0.05034974049638428,0.019718709969936094,MarketWaitPage,14
1718906771.5,33.83,0.0700684504675329,0.049897471591554,0.020170978874781798,MarketWaitPage,14
1718906771.75,33.83,0.0700684504675329,0.049525851147046863,0.020542599319306836,MarketWaitPage,14
1718906772.0,33.81,0.029273133909367647,0.049240750061662036,-0.019967616153453924,MarketWaitPage,14
1718906772.25,33.81,0.029273133909367647,0.04904646131084008,-0.01977332740261144,RoundResultsPage,14
1718906772.5,33.81,0.029273133909367647,0.04894551335302415,-0.019672379444775005,RoundResultsPage,14
1718906772.75,33.81,0.029273133909367647,0.04893852008939402,-0.01966538618112519,RoundResultsPage,14
1718906773.0,33.81,0.029273133909367647,0.049024075247733806,-0.019750941339446756,RoundResultsPage,14
1718906773.25,33.81,0.029273133909367647,0.04919869759606229,-0.01992556368775897,RoundResultsPage,14
1718906773.5,33.81,0.029273133909367647,0.04945683145667699,-0.020183697548359754,RoundResultsPage,14
1718906773.75,33.81,0.029273133909367647,0.049790904750349,-0.020517770842020455,RoundResultsPage,14
1718906774.0,33.83,0.0700684504675329,0.050191444433747776,0.019877006032754684,RoundResultsPage,14
1718906774.25,33.83,0.0700684504675329,0.05064724688172461,0.01942120358478396,RoundResultsPage,14
1718906774.5,33.83,0.0700684504675329,0.051145598675992957,0.01892285179051932,RoundResultsPage,14
1718906774.75,33.83,0.0700684504675329,0.05167254151685554,0.018395908949658132,RoundResultsPage,14
1718906775.0,33.81,0.029273133909367647,0.052213173624064066,-0.02294003971571652,RoundResultsPage,14
1718906775.25,33.81,0.029273133909367647,0.052751978999382755,-0.023478845091038352,RoundResultsPage,14
1718906775.5,33.81,0.029273133909367647,0.05327317519242888,-0.02400004128408987,RoundResultsPage,14
1718906775.75,33.81,0.029273133909367647,0.053761069652840186,-0.02448793574450866,RoundResultsPage,14
1718906776.0,33.83,0.0700684504675329,0.05420041434147132,0.01586803612501625,RoundResultsPage,14
1718906776.25,33.83,0.0700684504675329,0.054576748078003556,0.015491702388473543,RoundResultsPage,14
1718906776.5,33.83,0.0700684504675329,0.054876716254762856,0.01519173421170305,RoundResultsPage,14
1718906776.75,33.83,0.0700684504675329,0.055088358184061915,0.014980092282392552,RoundResultsPage,14
1718906777.0,33.84,0.09046610874663003,0.05520135354922163,0.0352647551963188,RoundResultsPage,14
1718906777.25,33.84,0.09046610874663003,0.0552072211898637,0.03525888755566639,RoundResultsPage,14
1718906777.5,33.84,0.09046610874663003,0.055099465679636785,0.035366643065884266,RoundResultsPage,14
1718906777.75,33.84,0.09046610874663003,0.05487366969449659,0.03559243905101704,RoundResultsPage,14
1718906778.0,33.81,0.029273133909367647,0.054527532813886226,-0.02525439890564067,RoundResultsPage,14
1718906778.25,33.81,0.029273133909367647,0.0540608598934896,-0.024787725985248133,RoundResultsPage,14
1718906778.5,33.81,0.029273133909367647,0.0534755042301533,-0.024202370321914482,RoundResultsPage,14
1718906778.75,33.81,0.029273133909367647,0.05277527218415839,-0.023502138275920854,RoundResultsPage,14
1718906779.0,33.81,0.029273133909367647,0.05196579661499285,-0.022692662706755264,RoundResultsPage,14
1718906779.25,33.81,0.029273133909367647,0.051054386443341565,-0.021781252535102553,RoundResultsPage,14
1718906779.5,33.81,0.029273133909367647,0.050049859006019985,-0.020776725097778136,RoundResultsPage,14
1718906779.75,33.81,0.029273133909367647,0.04896236081540257,-0.019689226907156403,RoundResultsPage,14
1718906780.0,33.83,0.0700684504675329,0.04780318108216927,0.02226526938424806,RoundResultsPage,14
1718906780.25,33.83,0.0700684504675329,0.04658456111593319,0.023483889350491796,RoundResultsPage,14
1718906780.5,33.83,0.0700684504675329,0.04531950166395364,0.024748948802480727,RoundResultsPage,14
1718906780.75,33.83,0.0700684504675329,0.04402156951122454,0.026046880955220744,RoundResultsPage,14
1718906781.0,33.81,0.029273133909367647,0.04270470428554762,-0.013431570377255505,RoundResultsPage,14
1718906781.25,33.81,0.029273133909367647,0.04138302632785814,-0.012109892419553212,RoundResultsPage,14
1718906781.5,33.81,0.029273133909367647,0.040070646567578715,-0.010797512659260732,RoundResultsPage,14
1718906781.75,33.81,0.029273133909367647,0.03878147943999392,-0.009508345531663027,RoundResultsPage,14
1718906782.0,33.81,0.029273133909367647,0.037529059901833486,-0.008255925993490128,RoundResultsPage,14
1718906782.25,33.81,0.029273133909367647,0.03632636552457214,-0.0070532316162168944,RoundResultsPage,14
1718906782.5,33.81,0.029273133909367647,0.03518564452009978,-0.005912510611733259,RoundResultsPage,14
1718906782.75,33.81,0.029273133909367647,0.034118250460630634,-0.004845116552253353,RoundResultsPage,14
1718906783.0,33.83,0.0700684504675329,0.033134484478731165,0.03693396598782186,RoundResultsPage,14
1718906783.25,33.83,0.0700684504675329,0.03224344594734156,0.03782500451922202,RiskPage1,14
1718906783.5,33.83,0.0700684504675329,0.031452893089380776,0.03861555737719373,RiskPage1,14
1718906783.75,33.83,0.0700684504675329,0.030769115642548413,0.03929933482403743,RiskPage1,14
1718906784.0,33.79,-0.011522182648812102,0.03019682251065115,-0.04171900516039869,RiskPage1,14
1718906784.25,33.79,-0.011522182648812102,0.0297390480762047,-0.041261230725940685,RiskPage1,14
1718906784.5,33.79,-0.011522182648812102,0.0293970812853545,-0.04091926393507929,RiskPage1,14
1718906784.75,33.79,-0.011522182648812102,0.02917042153780088,-0.04069260418751493,RiskPage1,14
1718906785.0,33.81,0.029273133909367647,0.029056764746659566,0.0002163691618165299,RiskPage1,14
1718906785.25,33.81,0.029273133909367647,0.02905202177599079,0.00022111213249558642,RiskPage1,14
1718906785.5,33.81,0.029273133909367647,0.02915037005188399,0.00012276385661275264,RiskPage1,14
1718906785.75,33.81,0.029273133909367647,0.02934433775271765,-7.120384421031162e-05,RiskPage1,14
1718906786.0,33.83,0.0700684504675329,0.029624918844605858,0.04044353162207774,RiskPage1,14
1718906786.25,33.83,0.0700684504675329,0.029981716477063033,0.040086733989632126,RiskPage1,14
1718906786.5,33.83,0.0700684504675329,0.030403111935325765,0.03966533853138149,RiskPage1,14
1718906786.75,33.83,0.0700684504675329,0.030876456414895965,0.03919199405182366,RiskPage1,14
1718906787.0,33.79,-0.011522182648812102,0.03138828320365311,-0.042910465853266314,RiskPage1,14
1718906787.25,33.79,-0.011522182648812102,0.03192453820275954,-0.04344672085236129,RiskPage1,14
1718906787.5,33.79,-0.011522182648812102,0.03247082682317998,-0.04399300947277138,RiskPage1,14
1718906787.75,33.79,-0.011522182648812102,0.033012674942001406,-0.044534857591583724,RiskPage1,14
1718906788.0,33.81,0.029273133909367647,0.03353580071728027,-0.004262666808674893,RiskPage1,14
1718906788.25,33.81,0.029273133909367647,0.03402639275189527,-0.0047532588432827455,RiskPage2,14
1718906788.5,33.81,0.029273133909367647,0.03447138861981882,-0.005198254711199578,RiskPage2,14
1718906788.75,33.81,0.029273133909367647,0.03485874642587459,-0.0055856125172486955,RiskPage2,14
1718906789.0,33.83,0.0700684504675329,0.03517770112584964,0.03489074934094846,RiskPage2,14
1718906789.25,33.83,0.0700684504675329,0.035418996965923454,0.03464945350088226,RiskPage2,14
1718906789.5,33.83,0.0700684504675329,0.035575087697241506,0.03449336276957275,RiskPage2,14
1718906789.75,33.83,0.0700684504675329,0.035640297186331375,0.03442815328049245,RiskPage2,14
1718906790.0,33.81,0.029273133909367647,0.03561093458719066,-0.0063378006785215525,RiskPage2,14
1718906790.25,33.81,0.029273133909367647,0.03548536018767163,-0.00621222627899129,RiskPage2,14
1718906790.5,33.81,0.029273133909367647,0.03526400015307739,-0.005990866244385471,RiskPage2,14
1718906790.75,33.81,0.029273133909367647,0.0349493104268891,-0.005676176518185574,RiskPage2,14
1718906791.0,33.81,0.029273133909367647,0.03454569183741821,-0.005272557928703389,RiskPage2,14
1718906791.25,33.81,0.029273133909367647,0.03405935991478826,-0.004786226006062785,RiskPage2,14
1718906791.5,33.81,0.029273133909367647,0.03349817403642747,-0.004225040127692198,RiskPage2,14
1718906791.75,33.81,0.029273133909367647,0.03287143132521897,-0.0035982974164749364,RiskPage2,14
1718906792.0,33.81,0.029273133909367647,0.03218963127048332,-0.002916497361731666,RiskPage2,14
1718906792.25,33.81,0.029273133909367647,0.03146421737595074,-0.0021910834671927167,RiskPage2,14
1718906792.5,33.81,0.029273133909367647,0.03070730230463716,-0.0014341683958740883,RiskPage2,14
1718906792.75,33.81,0.029273133909367647,0.029931383026752575,-0.0006582491179858161,RiskPage2,14
1718906793.0,33.81,0.029273133909367647,0.02914905241639848,0.00012408149237060854,RiskPage2,14
1718906793.25,33.81,0.029273133909367647,0.02837271361257487,0.0009004202961952184,RiskPage2,14
1718906793.5,33.81,0.029273133909367647,0.027614303280006275,0.0016588306287635447,RiskPage2,14
1718906793.75,33.81,0.029273133909367647,0.026885029688678248,0.0023881042200901087,RiskPage2,14
1718906794.0,33.81,0.029273133909367647,0.02619513128381985,0.0030780026249459355,RiskPage2,14
1718906794.25,33.81,0.029273133909367647,0.025553661139282577,0.003719472769479626,RiskPage3,14
1718906794.5,33.81,0.029273133909367647,0.024968302368651347,0.0043048315401063575,RiskPage3,14
1718906794.75,33.81,0.029273133909367647,0.024445219194826406,0.004827914713925952,RiskPage3,14
1718906795.0,33.81,0.029273133909367647,0.023988947928394812,0.005284185980351363,RiskPage3,14
1718906795.25,33.81,0.029273133909367647,0.023602331549688826,0.005670802359050309,RiskPage3,14
1718906795.5,33.81,0.029273133909367647,0.023286500894928362,0.005986633013802806,RiskPage3,14
1718906795.75,33.81,0.029273133909367647,0.023040904573795064,0.0062322293349271135,RiskPage3,14
1718906796.0,33.79,-0.011522182648812102,0.022863388650256763,-0.03438557129972445,RiskPage3,14
1718906796.25,33.79,-0.011522182648812102,0.022750325756016328,-0.0342725084054953,RiskPage3,14
1718906796.5,33.79,-0.011522182648812102,0.022696791645301636,-0.0342189742947929,RiskPage3,14
1718906796.75,33.79,-0.011522182648812102,0.02269678525122369,-0.034218967900727947,RiskPage3,14
1718906797.0,33.81,0.029273133909367647,0.022743486153402017,0.006529647755260194,RiskPage3,14
1718906797.25,33.81,0.029273133909367647,0.022829541188091555,0.006443592720557594,RiskPage3,14
1718906797.5,33.81,0.029273133909367647,0.02294736995999958,0.006325763948637212,RiskPage3,14
1718906797.75,33.81,0.029273133909367647,0.023089477483142738,0.006183656425482776,RiskPage3,14
1718906798.0,33.81,0.029273133909367647,0.02324876125880648,0.006024372649809112,RiskPage3,14
1718906798.25,33.81,0.029273133909367647,0.02341879987462117,0.005854334033986036,RiskPage3,14
1718906798.5,33.81,0.029273133909367647,0.02359411068563654,0.00567902322296395,RiskPage3,14
1718906798.75,33.81,0.029273133909367647,0.023770365278116677,0.005502768630478815,RiskPage3,14
1718906799.0,33.83,0.0700684504675329,0.02394455316578781,0.046123897300969746,RiskPage3,14
1718906799.25,33.83,0.0700684504675329,0.024115086466620334,0.04595336400013587,RiskPage4,14
1718906799.5,33.83,0.0700684504675329,0.024281841080502957,0.04578660938625357,RiskPage4,14
1718906799.75,33.83,0.0700684504675329,0.024446133015913044,0.04562231745084508,RiskPage4,14
1718906800.0,33.79,-0.011522182648812102,0.024610631802697822,-0.03613281445228245,RiskPage4,14
1718906800.25,33.79,-0.011522182648812102,0.024779216099473023,-0.036301398749055344,RiskPage4,14
1718906800.5,33.79,-0.011522182648812102,0.024956779335994345,-0.03647896198557479,RiskPage4,14
1718906800.75,33.79,-0.011522182648812102,0.025148995247442008,-0.03667117789702119,RiskPage4,14
1718906801.0,33.81,0.029273133909367647,0.025362054323820615,0.00391107958478068,RiskPage4,14
1718906801.25,33.81,0.029273133909367647,0.025602382560147078,0.0036707513484546886,RiskPage4,14
1718906801.5,33.81,0.029273133909367647,0.025876353639038615,0.003396780269563665,RiskPage4,14
1718906801.75,33.81,0.029273133909367647,0.02619000504033324,0.0030831288682698042,RiskPage4,14
1718906802.0,33.81,0.029273133909367647,0.02654876774332458,0.0027243661652795216,RiskPage4,14
1718906802.25,33.81,0.029273133909367647,0.026957218272694365,0.002315915635910973,RiskPage4,14
1718906802.5,33.81,0.029273133909367647,0.027418860870860304,0.001854273037746202,RiskPage4,14
1718906802.75,33.81,0.029273133909367647,0.02793594654680032,0.0013371873618069508,RiskPage4,14
1718906803.0,33.81,0.029273133909367647,0.028509334630296205,0.0007637992783110356,RiskPage4,14
1718906803.25,33.81,0.029273133909367647,0.0291384012264726,0.00013473268213332664,RiskPage4,14
1718906803.5,33.81,0.029273133909367647,0.029820997597484022,-0.0005478636888812118,RiskPage4,14
1718906803.75,33.81,0.029273133909367647,0.030553459979551306,-0.0012803260709538982,RiskPage4,14
1718906804.0,33.79,-0.011522182648812102,0.03133067066280649,-0.04285285331239694,RiskPage4,14
1718906804.25,33.79,-0.011522182648812102,0.03214616831617359,-0.0436683509657752,PreMarketWait,15
1718906804.5,33.79,-0.011522182648812102,0.032992303549977196,-0.04451448619959311,PreMarketWait,15
1718906804.75,33.79,-0.011522182648812102,0.03386043364627788,-0.045382616295911116,PreMarketWait,15
1718906805.0,33.84,0.09046610874663003,0.034741148406182504,0.05572496033960657,PreMarketWait,15
1718906805.25,33.84,0.09046610874663003,0.03562451741127449,0.05484159133449304,PreMarketWait,15
1718906805.5,33.84,0.09046610874663003,0.03650034796334869,0.053965760782396316,PreMarketWait,15
1718906805.75,33.84,0.09046610874663003,0.037358442784164815,0.053107665961557235,PreMarketWait,15
1718906806.0,33.81,0.029273133909367647,0.03818884728633174,-0.00891571337789504,PreMarketWait,15
1718906806.25,33.81,0.029273133909367647,0.03898207771217609,-0.009708943803762173,PreMarketWait,15
1718906806.5,33.81,0.029273133909367647,0.0397293233623538,-0.010456189453962192,PreMarketWait,15
1718906806.75,33.81,0.029273133909367647,0.04042261814628088,-0.011149484237910911,PreMarketWait,15
1718906807.0,33.81,0.029273133909367647,0.041054978511649534,-0.011781844603300215,PreMarketWait,15
1718906807.25,33.81,0.029273133909367647,0.04162050631874747,-0.01234737241041745,PreMarketWait,15
1718906807.5,33.81,0.029273133909367647,0.042114456408932806,-0.012841322500620318,PreMarketWait,15
1718906807.75,33.81,0.029273133909367647,0.042533269541181966,-0.013260135632884727,PreMarketWait,15
1718906808.0,33.83,0.0700684504675329,0.04287457213299788,0.02719387833345217,PreMarketWait,15
1718906808.25,33.83,0.0700684504675329,0.04313714494670911,0.026931305519731736,PreMarketWait,15
1718906808.5,33.83,0.0700684504675329,0.0433208636029198,0.02674758686351525,PreMarketWait,15
1718906808.75,33.83,0.0700684504675329,0.04342661463314019,0.026641835833292393,PreMarketWait,15
1718906809.0,33.81,0.029273133909367647,0.04345619168313987,-0.014183057774872013,PreMarketWait,15
1718906809.25,33.81,0.029273133909367647,0.043412177340191725,-0.014139043431920824,PreMarketWait,15
1718906809.5,33.81,0.029273133909367647,0.04329781671506544,-0.014024682806789517,PreMarketWait,15
1718906809.75,33.81,0.029273133909367647,0.043116889199062536,-0.013843755290780082,PreMarketWait,15
1718906810.0,33.81,0.029273133909367647,0.04287358463561185,-0.013600450727321729,PreMarketWait,15
1718906810.25,33.81,0.029273133909367647,0.04257238948332727,-0.013299255575028642,PreMarketWait,15
1718906810.5,33.81,0.029273133909367647,0.0422179874686888,-0.012944853560381072,PreMarketWait,15
1718906810.75,33.81,0.029273133909367647,0.041815177840970004,-0.012542043932652795,PreMarketWait,15
1718906811.0,33.81,0.029273133909367647,0.04136881277412185,-0.01209567886579494,PreMarketWait,15
1718906811.25,33.81,0.029273133909367647,0.040883753835957014,-0.01161061992762024,PreMarketWait,15
1718906811.5,33.81,0.029273133909367647,0.040364845887695434,-0.011091711979348606,PreMarketWait,15
1718906811.75,33.81,0.029273133909367647,0.039816905407015296,-0.010543771498658112,PreMarketWait,15
1718906812.0,33.83,0.0700684504675329,0.03924471916141002,0.03082373130512327,PreMarketWait,15
1718906812.25,33.83,0.0700684504675329,0.03865304850425927,0.031415401962285566,PreMarketWait,15
1718906812.5,33.83,0.0700684504675329,0.0380466344107493,0.03202181605580783,PreMarketWait,15
1718906812.75,33.83,0.0700684504675329,0.03743019875237596,0.03263825171419414,PreMarketWait,15
1718906813.0,33.81,0.029273133909367647,0.03680843818219067,-0.007535304273772338,PreMarketWait,15
1718906813.25,33.81,0.029273133909367647,0.03618600822787502,-0.0069128743194427945,MarketGridChoice,15
1718906813.5,33.81,0.029273133909367647,0.03556749655898453,-0.0062943626505380865,MarketGridChoice,15
1718906813.75,33.81,0.029273133909367647,0.03495738569551412,-0.005684251787053167,MarketGridChoice,15
1718906814.0,33.81,0.029273133909367647,0.034360006500199824,-0.005086872591724062,MarketGridChoice,15
1718906814.25,33.81,0.029273133909367647,0.033779484573831633,-0.004506350665340717,MarketGridChoice,15
1718906814.5,33.81,0.029273133909367647,0.03321968215043379,-0.003946548241927342,MarketGridChoice,15
1718906814.75,33.81,0.029273133909367647,0.03268413830550245,-0.0034110043969800773,MarketGridChoice,15
1718906815.0,33.81,0.029273133909367647,0.03217601029469813,-0.002902876386159447,MarketGridChoice,15
1718906815.25,33.81,0.029273133909367647,0.03169801867978422,-0.002424884771228855,MarketGridChoice,15
1718906815.5,33.81,0.029273133909367647,0.03125239861549218,-0.001979264706919802,MarketGridChoice,15
1718906815.75,33.81,0.029273133909367647,0.0308408593025033,-0.001567725393913718,MarketGridChoice,15
1718906816.0,33.81,0.029273133909367647,0.0304645531900271,-0.001191419281420299,MarketGridChoice,15
1718906816.25,33.81,0.029273133909367647,0.030124056063976015,-0.0008509221553521743,MarketGridChoice,15
1718906816.5,33.81,0.029273133909367647,0.02981935870649821,-0.0005462247978577374,MarketGridChoice,15
1718906816.75,33.81,0.029273133909367647,0.029549870378506697,-0.0002767364698502261,MarketGridChoice,15
1718906817.0,33.81,0.029273133909367647,0.029314433973876772,-4.130006520514161e-05,MarketGridChoice,15
1718906817.25,33.81,0.029273133909367647,0.029111352333712703,0.00016178157497305414,MarketGridChoice,15
1718906817.5,33.81,0.029273133909367647,0.028938424899866307,0.00033470900883238565,MarketGridChoice,15
1718906817.75,33.81,0.029273133909367647,0.028792993634231788,0.00048014027447854167,MarketGridChoice,15
1718906818.0,33.81,0.029273133909367647,0.028671996937220463,0.0006011369715001093,MarketGridChoice,15
1718906818.25,33.81,0.029273133909367647,0.028572030165996288,0.0007011037427330433,MarketGridChoice,15
1718906818.5,33.81,0.029273133909367647,0.028489411279366987,0.0007837226293695545,MarketGridChoice,15
1718906818.75,33.81,0.029273133909367647,0.02842025011887009,0.0008528837898721083,MarketGridChoice,15
1718906819.0,33.81,0.029273133909367647,0.028360519870368906,0.0009126140383773997,MarketGridChoice,15
1718906819.25,33.81,0.029273133909367647,0.02830612933201272,0.0009670045767361819,MarketGridChoice,15
1718906819.5,33.81,0.029273133909367647,0.02825299473637331,0.0010201391723767817,MarketGridChoice,15
1718906819.75,33.81,0.029273133909367647,0.028197110029787135,0.001076023878962935,MarketGridChoice,15
1718906820.0,33.81,0.029273133909367647,0.02813461469255591,0.0011385192161931135,MarketGridChoice,15
1718906820.25,33.81,0.029273133909367647,0.028061858381230886,0.001211275527516276,MarketGridChoice,15
1718906820.5,33.81,0.029273133909367647,0.027975461879715023,0.0012976720290297141,MarketGridChoice,15
1718906820.75,33.81,0.029273133909367647,0.027872374049807944,0.0014007598589340666,MarketGridChoice,15
1718906821.0,33.81,0.029273133909367647,0.027749924663969805,0.0015232092447694386,MarketGridChoice,15
1718906821.25,33.81,0.029273133909367647,0.027605873172744863,0.0016672607359917947,MarketGridChoice,15
1718906821.5,33.81,0.029273133909367647,0.02743845359499868,0.001834680313735786,MarketGridChoice,15
1718906821.75,33.81,0.029273133909367647,0.027246415808577035,0.00202671810015579,MarketGridChoice,15
1718906822.0,33.81,0.029273133909367647,0.027029063548889922,0.0022440703598418784,MarketGridChoice,15
1718906822.25,33.81,0.029273133909367647,0.026786289378790767,0.002486844529940588,MarketGridChoice,15
1718906822.5,33.81,0.029273133909367647,0.02651860675912465,0.002754527149606688,MarketGridChoice,15
1718906822.75,33.81,0.029273133909367647,0.02622717910804814,0.003045954800683338,MarketGridChoice,15
1718906823.0,33.79,-0.011522182648812102,0.02591384536983678,-0.03743602801928506,MarketGridChoice,15
1718906823.25,33.79,-0.011522182648812102,0.02558114110324219,-0.03710332375269097,MarketGridChoice,15
1718906823.5,33.79,-0.011522182648812102,0.02523231344286457,-0.036754496092314536,MarketGridChoice,15
1718906823.75,33.79,-0.011522182648812102,0.024871327523937375,-0.03639351017338926,MarketGridChoice,15
1718906824.0,33.83,0.0700684504675329,0.024502861205510224,0.04556558926138034,MarketGridChoice,15
1718906824.25,33.83,0.0700684504675329,0.02413228437678465,0.045936166090102995,MarketGridChoice,15
1718906824.5,33.83,0.0700684504675329,0.02376561902538853,0.04630283144149604,MarketGridChoice,15
1718906824.75,33.83,0.0700684504675329,0.023409476775912316,0.046658973690969135,MarketGridChoice,15
1718906825.0,33.81,0.029273133909367647,0.02307097182090117,0.006202162087811873,MarketGridChoice,15
1718906825.25,33.81,0.029273133909367647,0.022757608930143263,0.00651552497856649,MarketGridChoice,15
1718906825.5,33.81,0.029273133909367647,0.022477148260467615,0.006795985648238544,MarketGridChoice,15
1718906825.75,33.81,0.029273133909367647,0.02223745067234036,0.0070356832363617176,MarketGridChoice,15
1718906826.0,33.79,-0.011522182648812102,0.02204630890806177,-0.03356849155754423,MarketGridChoice,15
1718906826.25,33.79,-0.011522182648812102,0.021911271102984554,-0.03343345375247274,MarketGridChoice,15
1718906826.5,33.79,-0.011522182648812102,0.021839463580824912,-0.03336164623031972,MarketGridChoice,15
1718906826.75,33.79,-0.011522182648812102,0.02183741970848286,-0.03335960235798502,MarketGridChoice,15
1718906827.0,33.81,0.029273133909367647,0.02191092082880907,0.00736221307986086,MarketGridChoice,15
