time,value,zscore,tonic,phasic,page,rnd
1718906892.0,33.83,0.0700684504675329,0.06073910677708041,0.009329343689242417,RiskPage2,15
1718906892.25,33.83,0.0700684504675329,0.06168326431310441,0.00838518615322288,RiskPage3,15
1718906892.5,33.83,0.0700684504675329,0.06257480844045964,0.007493642025871418,RiskPage3,15
1718906892.75,33.83,0.0700684504675329,0.06340634547161354,0.006662104994719232,RiskPage3,15
1718906893.0,33.83,0.0700684504675329,0.06417177621093992,0.005896674255391313,RiskPage3,15
1718906893.25,33.83,0.0700684504675329,0.06486657977691895,0.005201870689406408,RiskPage3,15
1718906893.5,33.83,0.0700684504675329,0.06548805716200444,0.004580393304309877,RiskPage3,15
1718906893.75,33.83,0.0700684504675329,0.066035526177789,0.004032924288508413,RiskPage3,15
1718906894.0,33.83,0.0700684504675329,0.06651046069122048,0.0035579897750537886,RiskPage3,15
1718906894.25,33.83,0.0700684504675329,0.06691656853498458,0.0031518819312601693,RiskPage3,15
1718906894.5,33.83,0.0700684504675329,0.06725980412236668,0.0028086463438424135,RiskPage3,15
1718906894.75,33.83,0.0700684504675329,0.06754831357032494,0.002520136895842898,RiskPage3,15
1718906895.0,33.83,0.0700684504675329,0.06779231199566682,0.0022761384704549905,RiskPage3,15
1718906895.25,33.83,0.0700684504675329,0.06800389456411371,0.0020645559019583266,RiskPage3,15
1718906895.5,33.83,0.0700684504675329,0.06819678481051925,0.0018716656555003413,RiskPage3,15
1718906895.75,33.83,0.0700684504675329,0.06838602568372835,0.0016824247822371389,RiskPage3,15
1718906896.0,33.84,0.09046610874663003,0.06858762067730485,0.021878488067702907,RiskPage3,15
1718906896.25,33.84,0.09046610874663003,0.06881813426395235,0.02164797448100051,RiskPage3,15
1718906896.5,33.84,0.09046610874663003,0.06909426262700727,0.02137184611789103,RiskPage3,15
1718906896.75,33.84,0.09046610874663003,0.06943238732665608,0.021033721418188225,RiskPage3,15
1718906897.0,33.83,0.0700684504675329,0.06984812596436552,0.00022032450132823504,RiskPage3,15
1718906897.25,33.83,0.0700684504675329,0.07035589498633324,-0.00028744452069250515,RiskPage4,15
1718906897.5,33.83,0.0700684504675329,0.07096850033714114,-0.0009000498715532987,RiskPage4,15
1718906897.75,33.83,0.0700684504675329,0.07169677158257083,-0.0016283211170361788,RiskPage4,15
1718906898.0,33.81,0.029273133909367647,0.07254925424445305,-0.04327612033713771,RiskPage4,15
1718906898.25,33.81,0.029273133909367647,0.07353197336197544,-0.04425883945471558,RiskPage4,15
1718906898.5,33.81,0.029273133909367647,0.07464827870505955,-0.04537514479785692,RiskPage4,15
1718906898.75,33.81,0.029273133909367647,0.07589877868102173,-0.04662564477387808,RiskPage4,15
1718906899.0,33.83,0.0700684504675329,0.07728136595353433,-0.007212915488285787,RiskPage4,15
1718906899.25,33.83,0.0700684504675329,0.07879133339057671,-0.008722882925389152,RiskPage4,15
1718906899.5,33.83,0.0700684504675329,0.08042157450404865,-0.010353124038921767,RiskPage4,15
1718906899.75,33.83,0.0700684504675329,0.08216285837688032,-0.012094407911812917,RiskPage4,15
1718906900.0,33.84,0.09046610874663003,0.08400416548277796,0.0064619432613292754,RiskPage4,15
1718906900.25,33.84,0.09046610874663003,0.08593306799914487,0.0045330407449082994,RiskPage4,15
1718906900.5,33.84,0.09046610874663003,0.08793613633308556,0.0025299724109177114,RiskPage4,15
1718906900.75,33.84,0.09046610874663003,0.08999935270976969,0.00046675603418877293,RiskPage4,15
1718906901.0,33.87,0.15165908358387792,0.0921085128576236,0.05955057072354387,RiskPage4,15
1718906901.25,33.87,0.15165908358387792,0.09424959807253691,0.057409485508598264,RiskPage4,15
1718906901.5,33.87,0.15165908358387792,0.09640910221355066,0.055249981367558966,RiskPage4,15
1718906901.75,33.87,0.15165908358387792,0.09857430136464045,0.0530847822164502,RiskPage4,15
1718906902.0,33.84,0.09046610874663003,0.1007334577746628,-0.010267349030833067,RiskPage4,15
1718906902.25,33.84,0.09046610874663003,0.10287595392639859,-0.012409845182576922,RiskPage4,15
1718906902.5,33.84,0.09046610874663003,0.1049923567795988,-0.014526248035781397,RiskPage4,15
1718906902.75,33.84,0.09046610874663003,0.10707441599572795,-0.016608307251912074,RiskPage4,15
1718906903.0,33.84,0.09046610874663003,0.10911500300954426,-0.018648894265727953,RiskPage4,15
1718906903.25,33.84,0.09046610874663003,0.11110800004563502,-0.020641891301816897,PreMarketWait,16
1718906903.5,33.84,0.09046610874663003,0.11304814960390708,-0.02258204086008605,PreMarketWait,16
1718906903.75,33.84,0.09046610874663003,0.11493087566079103,-0.024464766916966238,PreMarketWait,16
1718906904.0,33.87,0.15165908358387792,0.11675208800043113,0.0349069955806462,PreMarketWait,16
1718906904.25,33.87,0.15165908358387792,0.11850798086925055,0.033151102711832484,PreMarketWait,16
1718906904.5,33.87,0.15165908358387792,0.12019483669885817,0.03146424688223157,PreMarketWait,16
1718906904.75,33.87,0.15165908358387792,0.12180884507825633,0.029850238502840916,PreMarketWait,16
1718906905.0,33.84,0.09046610874663003,0.12334594648961325,-0.03287983774575589,PreMarketWait,16
1718906905.25,33.84,0.09046610874663003,0.12480170944731848,-0.03433560070345297,PreMarketWait,16
1718906905.5,33.84,0.09046610874663003,0.12617124841678298,-0.03570513967290925,PreMarketWait,16
1718906905.75,33.84,0.09046610874663003,0.12744918807231745,-0.036983079328435316,PreMarketWait,16
1718906906.0,33.84,0.09046610874663003,0.12862967702433442,-0.03816356828044354,PreMarketWait,16
1718906906.25,33.84,0.09046610874663003,0.12970645119628663,-0.03924034245238647,PreMarketWait,16
1718906906.5,33.84,0.09046610874663003,0.13067294378252217,-0.04020683503861211,PreMarketWait,16
1718906906.75,33.84,0.09046610874663003,0.13152243547062265,-0.04105632672670184,PreMarketWait,16
1718906907.0,33.89,0.19245440014205767,0.1322482357028446,0.06020616443651579,PreMarketWait,16
1718906907.25,33.89,0.19245440014205767,0.13284388352529133,0.059610516614082884,PreMarketWait,16
1718906907.5,33.89,0.19245440014205767,0.13330335534337248,0.059151044796018085,PreMarketWait,16
1718906907.75,33.89,0.19245440014205767,0.13362126687830994,0.05883313326110001,PreMarketWait,16
1718906908.0,33.87,0.15165908358387792,0.1337930578252273,0.017866025756025562,PreMarketWait,16
1718906908.25,33.87,0.15165908358387792,0.13381514994813898,0.017843933633139845,PreMarketWait,16
1718906908.5,33.87,0.15165908358387792,0.13368507223732073,0.017974011343987253,PreMarketWait,16
1718906908.75,33.87,0.15165908358387792,0.13340154986376762,0.018257533717572643,PreMarketWait,16
1718906909.0,33.84,0.09046610874663003,0.1329645565971348,-0.042498447853007174,PreMarketWait,16
1718906909.25,33.84,0.09046610874663003,0.1323753328026854,-0.04190922405851979,PreMarketWait,16
1718906909.5,33.84,0.09046610874663003,0.1316363728967687,-0.04117026415256263,PreMarketWait,16
1718906909.75,33.84,0.09046610874663003,0.13075138712699877,-0.04028527838275008,PreMarketWait,16
1718906910.0,33.87,0.15165908358387792,0.12972524279106648,0.021933840790474682,PreMarketWait,16
1718906910.25,33.87,0.15165908358387792,0.12856388969011937,0.023095193891468302,MarketGridChoice,16
1718906910.5,33.87,0.15165908358387792,0.12727427398896698,0.024384809592668862,MarketGridChoice,16
1718906910.75,33.87,0.15165908358387792,0.1258642439792333,0.025794839602452144,MarketGridChoice,16
1718906911.0,33.84,0.09046610874663003,0.12434245066650645,-0.03387634192201808,MarketGridChoice,16
1718906911.25,33.84,0.09046610874663003,0.12271824564311552,-0.03225213689857522,MarketGridChoice,16
1718906911.5,33.84,0.09046610874663003,0.12100157827672382,-0.0305354695321305,MarketGridChoice,16
1718906911.75,33.84,0.09046610874663003,0.11920289374184984,-0.02873678499720234,MarketGridChoice,16
1718906912.0,33.87,0.15165908358387792,0.11733303282552213,0.034326050756428764,MarketGridChoice,16
1718906912.25,33.87,0.15165908358387792,0.11540313384368567,0.036255949738322434,MarketGridChoice,16
1718906912.5,33.87,0.15165908358387792,0.1134245365822918,0.03823454699977539,MarketGridChoice,16
1718906912.75,33.87,0.15165908358387792,0.11140868808090547,0.040250395501222676,MarketGridChoice,16
1718906913.0,33.84,0.09046610874663003,0.10936705035367447,-0.01890094160873175,MarketGridChoice,16
1718906913.25,33.84,0.09046610874663003,0.10731101069239657,-0.01684490194739034,MarketGridChoice,16
1718906913.5,33.84,0.09046610874663003,0.10525179580957962,-0.014785687064509426,MarketGridChoice,16
1718906913.75,33.84,0.09046610874663003,0.103200391527873,-0.012734282782738953,MarketGridChoice,16
1718906914.0,33.84,0.09046610874663003,0.10116746985146967,-0.010701361106272447,MarketGridChoice,16
1718906914.25,33.84,0.09046610874663003,0.09916332502653694,-0.008697216281277842,MarketGridChoice,16
1718906914.5,33.84,0.09046610874663003,0.09719781967046026,-0.006731710925141211,MarketGridChoice,16
1718906914.75,33.84,0.09046610874663003,0.09528034133055913,-0.004814232585182713,MarketGridChoice,16
1718906915.0,33.84,0.09046610874663003,0.09341976903491718,-0.002953660289486555,MarketGridChoice,16
1718906915.25,33.84,0.09046610874663003,0.09162444862073706,-0.0011583398752559428,MarketGridChoice,16
1718906915.5,33.84,0.09046610874663003,0.08990217495082811,0.0005639337946992205,MarketGridChoice,16
1718906915.75,33.84,0.09046610874663003,0.08826017861986189,0.00220593012570683,MarketGridChoice,16
1718906916.0,33.84,0.09046610874663003,0.08670511445449242,0.0037609942911122855,MarketGridChoice,16
1718906916.25,33.84,0.09046610874663003,0.08524304905366718,0.005223059691967482,MarketGridChoice,16
1718906916.5,33.84,0.09046610874663003,0.08387944480911397,0.006586663936544088,MarketGridChoice,16
1718906916.75,33.84,0.09046610874663003,0.08261913828674582,0.007846970458928494,MarketGridChoice,16
1718906917.0,33.84,0.09046610874663003,0.08146631151800086,0.008999797227681872,MarketGridChoice,16
1718906917.25,33.84,0.09046610874663003,0.08042445561189454,0.010041653133788101,MarketGridChoice,16
1718906917.5,33.84,0.09046610874663003,0.07949632710619381,0.010969781639479634,MarketGridChoice,16
1718906917.75,33.84,0.09046610874663003,0.07868389856933888,0.011782210176315842,MarketGridChoice,16
1718906918.0,33.84,0.09046610874663003,0.07798830607153062,0.012477802674095644,MarketGridChoice,16
1718906918.25,33.84,0.09046610874663003,0.07740979718104418,0.013056311564543774,MarketGridChoice,16
1718906918.5,33.84,0.09046610874663003,0.0769476840178993,0.013518424727640529,MarketGridChoice,16
1718906918.75,33.84,0.09046610874663003,0.07660030651045062,0.013865802235031439,MarketGridChoice,16
1718906919.0,33.81,0.029273133909367647,0.07636501124318033,-0.04709187733502764,MarketGridChoice,16
1718906919.25,33.81,0.029273133909367647,0.07623815104698944,-0.046965017138912324,MarketGridChoice,16
1718906919.5,33.81,0.029273133909367647,0.07621510967730015,-0.04694197576930619,MarketGridChoice,16
1718906919.75,33.81,0.029273133909367647,0.07629035452361774,-0.04701722061571313,MarketGridChoice,16
1718906920.0,33.84,0.09046610874663003,0.07645751838349688,0.014008590361576513,MarketGridChoice,16
1718906920.25,33.84,0.09046610874663003,0.07670950913352563,0.013756599611452189,MarketGridChoice,16
1718906920.5,33.84,0.09046610874663003,0.07703864395020482,0.013427464794677813,MarketGridChoice,16
1718906920.75,33.84,0.09046610874663003,0.07743680288440234,0.013029305860387714,MarketGridChoice,16
1718906921.0,33.84,0.09046610874663003,0.07789559529292651,0.012570513451775588,MarketGridChoice,16
1718906921.25,33.84,0.09046610874663003,0.0784065319646798,0.012059576779940647,MarketGridChoice,16
1718906921.5,33.84,0.09046610874663003,0.07896119571748583,0.011504913027060552,MarketGridChoice,16
1718906921.75,33.84,0.09046610874663003,0.07955140369171936,0.010914705052761563,MarketGridChoice,16
1718906922.0,33.84,0.09046610874663003,0.08016935541351791,0.010296753330906707,MarketGridChoice,16
1718906922.25,33.84,0.09046610874663003,0.08080776182743142,0.009658346916946217,MarketGridChoice,16
1718906922.5,33.84,0.09046610874663003,0.08145995179379684,0.009006156950543109,MarketGridChoice,16
1718906922.75,33.84,0.09046610874663003,0.08211995390292347,0.008346154841387893,MarketGridChoice,16
1718906923.0,33.83,0.0700684504675329,0.08278255277495836,-0.01271410230976389,MarketGridChoice,16
1718906923.25,33.83,0.0700684504675329,0.08344332019723004,-0.013374869732046971,MarketGridChoice,16
1718906923.5,33.83,0.0700684504675329,0.08409862242035712,-0.014030171955177612,MarketGridChoice,16
1718906923.75,33.83,0.0700684504675329,0.0847456056392022,-0.014677155174019034,MarketGridChoice,16
1718906924.0,33.84,0.09046610874663003,0.08538216211856386,0.005083946625726612,MarketGridChoice,16
1718906924.25,33.84,0.09046610874663003,0.08600687963118205,0.004459229113124562,MarketGridChoice,16
1718906924.5,33.84,0.09046610874663003,0.08661897693884354,0.0038471318054846236,MarketGridChoice,16
1718906924.75,33.84,0.09046610874663003,0.08721822805385977,0.0032478806904948417,MarketGridChoice,16
1718906925.0,33.84,0.09046610874663003,0.08780487803102383,0.0026612307133615427,MarketGridChoice,16
1718906925.25,33.84,0.09046610874663003,0.0883795530833364,0.0020865556610833837,MarketGridChoice,16
1718906925.5,33.84,0.09046610874663003,0.08894316787927682,0.0015229408651804242,MarketGridChoice,16
1718906925.75,33.84,0.09046610874663003,0.08949683293953667,0.0009692758049603461,MarketGridChoice,16
1718906926.0,33.84,0.09046610874663003,0.09004176507851076,0.0004243436660275173,MarketGridChoice,16
1718906926.25,33.84,0.09046610874663003,0.09057920380565539,-0.00011309506107521532,MarketGridChoice,16
1718906926.5,33.84,0.09046610874663003,0.09111033649447135,-0.0006442277498494898,MarketGridChoice,16
1718906926.75,33.84,0.09046610874663003,0.09163623492801484,-0.0011701261833521478,MarketGridChoice,16
1718906927.0,33.84,0.09046610874663003,0.09215780553033298,-0.0016916967856309506,MarketGridChoice,16
1718906927.25,33.84,0.09046610874663003,0.09267575518901443,-0.0022096464442753084,MarketGridChoice,16
1718906927.5,33.84,0.09046610874663003,0.09319057406611862,-0.0027244653213454777,MarketGridChoice,16
1718906927.75,33.84,0.09046610874663003,0.09370253618905298,-0.003236427444249794,MarketGridChoice,16
1718906928.0,33.84,0.09046610874663003,0.09421171792037879,-0.0037456091755503685,MarketGridChoice,16
1718906928.25,33.84,0.09046610874663003,0.09471803364179121,-0.004251924896943145,MarketGridChoice,16
1718906928.5,33.84,0.09046610874663003,0.09522128717322964,-0.0047551784283681635,MarketGridChoice,16
1718906928.75,33.84,0.09046610874663003,0.0957212366086293,-0.005255127863761206,MarketGridChoice,16
1718906929.0,33.84,0.09046610874663003,0.09621766941540598,-0.005751560670538499,MarketGridChoice,16
1718906929.25,33.84,0.09046610874663003,0.096710483850305,-0.006244375105445598,MarketGridChoice,16
1718906929.5,33.84,0.09046610874663003,0.09719977202940204,-0.006733663284558238,MarketGridChoice,16
1718906929.75,33.84,0.09046610874663003,0.09768589939917124,-0.0072197906543504855,MarketGridChoice,16
1718906930.0,33.84,0.09046610874663003,0.09816957493765416,-0.00770346619286349,MarketGridChoice,16
1718906930.25,33.84,0.09046610874663003,0.09865190622352392,-0.008185797478769798,MarketGridChoice,16
1718906930.5,33.84,0.09046610874663003,0.09913443360450001,-0.008668324859788173,MarketGridChoice,16
1718906930.75,33.84,0.09046610874663003,0.0996191381379552,-0.009153029393290607,MarketGridChoice,16
1718906931.0,33.87,0.15165908358387792,0.10010841883248651,0.05155066474937453,MarketGridChoice,16
1718906931.25,33.87,0.15165908358387792,0.10060503605546185,0.051054047526344425,ForecastPage,16
1718906931.5,33.87,0.15165908358387792,0.10111201983328577,0.050547063748463204,ForecastPage,16
1718906931.75,33.87,0.15165908358387792,0.10163254414111665,0.05002653944057317,ForecastPage,16
1718906932.0,33.84,0.09046610874663003,0.10216977102773206,-0.011703662283350492,ForecastPage,16
1718906932.25,33.84,0.09046610874663003,0.10272667128949077,-0.012260562545170203,ForecastPage,16
1718906932.5,33.84,0.09046610874663003,0.10330583104781021,-0.012839722303550672,ForecastPage,16
1718906932.75,33.84,0.09046610874663003,0.10390925565496673,-0.013443146910767485,ForecastPage,16
1718906933.0,33.84,0.09046610874663003,0.10453818360798005,-0.014072074863839573,ForecastPage,16
1718906933.25,33.84,0.09046610874663003,0.10519292348456585,-0.01472681474048164,ForecastPage,16
1718906933.5,33.84,0.09046610874663003,0.10587272634515851,-0.015406617601127014,ForecastPage,16
1718906933.75,33.84,0.09046610874663003,0.10657570465972531,-0.016109595915741876,ForecastPage,16
1718906934.0,33.84,0.09046610874663003,0.10729880673716714,-0.016832697993226124,ForecastPage,16
1718906934.25,33.84,0.09046610874663003,0.1080378529896389,-0.01757174424573376,ForecastPage,16
1718906934.5,33.84,0.09046610874663003,0.10878763729189268,-0.018321528548016122,ForecastPage,16
1718906934.75,33.84,0.09046610874663003,0.10954209334084404,-0.019075984596988196,ForecastPage,16
1718906935.0,33.84,0.09046610874663003,0.11029452243360573,-0.019828413689762424,ForecastPage,16
1718906935.25,33.84,0.09046610874663003,0.1110378756205476,-0.020571766876708635,ForecastPage,16
1718906935.5,33.84,0.09046610874663003,0.1117650799176893,-0.021298971173846742,ForecastPage,16
1718906935.75,33.84,0.09046610874663003,0.11246939535100632,-0.022003286607152818,ForecastPage,16
1718906936.0,33.87,0.15165908358387792,0.11314478723153232,0.03851429634958644,ForecastPage,16
1718906936.25,33.87,0.15165908358387792,0.11378629640333868,0.03787278717780271,ForecastPage,16
1718906936.5,33.87,0.15165908358387792,0.11439038942718628,0.037268694153981444,ForecastPage,16
1718906936.75,33.87,0.15165908358387792,0.11495527086126453,0.03670381271993158,ForecastPage,16
1718906937.0,33.84,0.09046610874663003,0.11548114096725391,-0.02501503222327677,ForecastPage,16
1718906937.25,33.84,0.09046610874663003,0.115970384166511,-0.025504275422505787,ForecastPage,16
1718906937.5,33.84,0.09046610874663003,0.1164276761729165,-0.025961567428884925,ForecastPage,16
1718906937.75,33.84,0.09046610874663003,0.11686000071690494,-0.026393891972849227,ForecastPage,16
1718906938.0,33.89,0.19245440014205767,0.1172765700268649,0.0751778301126402,ForecastPage,16
1718906938.25,33.89,0.19245440014205767,0.11768864675756396,0.07476575338196034,ForecastPage,16
1718906938.5,33.89,0.19245440014205767,0.11810926893799524,0.07434513120154534,ForecastPage,16
1718906938.75,33.89,0.19245440014205767,0.11855288380026047,0.07390151633929287,ForecastPage,16
1718906939.0,33.84,0.09046610874663003,0.11903490092892048,-0.028568792184786224,ForecastPage,16
1718906939.25,33.84,0.09046610874663003,0.11957117970335797,-0.029105070959220124,ForecastPage,16
1718906939.5,33.84,0.09046610874663003,0.12017747001195286,-0.02971136126781708,ForecastPage,16
1718906939.75,33.84,0.09046610874663003,0.1208688282181992,-0.030402719474071367,ForecastPage,16
1718906940.0,33.84,0.09046610874663003,0.12165903203496309,-0.031192923290849054,ForecastPage,16
1718906940.25,33.84,0.09046610874663003,0.12256001822326047,-0.032093909479165794,ForecastPage,16
1718906940.5,33.84,0.09046610874663003,0.12358136598509877,-0.033115257241028394,ForecastPage,16
1718906940.75,33.84,0.09046610874663003,0.12472984679236769,-0.03426373804832601,ForecastPage,16
1718906941.0,33.87,0.15165908358387792,0.12600905845966787,0.02565002512158923,ForecastPage,16
1718906941.25,33.87,0.15165908358387792,0.1274191578137438,0.024239925767477542,ForecastPage,16
1718906941.5,33.87,0.15165908358387792,0.12895670260560735,0.022702380975575153,ForecastPage,16
1718906941.75,33.87,0.15165908358387792,0.13061460956592374,0.021044474015216946,ForecastPage,16
1718906942.0,33.84,0.09046610874663003,0.13238223182637784,-0.04191612308252959,ForecastPage,16
1718906942.25,33.84,0.09046610874663003,0.13424555530307294,-0.04377944655927159,ForecastPage,16
1718906942.5,33.84,0.09046610874663003,0.13618750996713858,-0.04572140122338601,ForecastPage,16
1718906942.75,33.84,0.09046610874663003,0.13818838813150963,-0.04772227938780716,ForecastPage,16
1718906943.0,33.87,0.15165908358387792,0.14022635798700714,0.011432725593892357,ForecastPage,16
1718906943.25,33.87,0.15165908358387792,0.14227805679689107,0.009381026783957348,ForecastPage,16
1718906943.5,33.87,0.15165908358387792,0.1443192446871451,0.007339838893652502,ForecastPage,16
1718906943.75,33.87,0.15165908358387792,0.14632549714797863,0.005333586432768737,ForecastPage,16
1718906944.0,33.87,0.15165908358387792,0.1482729124148498,0.0033861711658482218,ForecastPage,16
1718906944.25,33.87,0.15165908358387792,0.15013880893293272,0.0015202746477172412,ForecastPage,16
1718906944.5,33.87,0.15165908358387792,0.15190238813786242,-0.00024330455725876839,ForecastPage,16
1718906944.75,33.87,0.15165908358387792,0.15354533877010423,-0.0018862551895444182,ForecastPage,16
1718906945.0,33.89,0.19245440014205767,0.15505236083570428,0.03740203930299485,ForecastPage,16
1718906945.25,33.89,0.19245440014205767,0.1564115900964004,0.036042810042262736,ForecastPage,16
1718906945.5,33.89,0.19245440014205767,0.15761490758090604,0.03483949255772662,ForecastPage,16
1718906945.75,33.89,0.19245440014205767,0.15865812299204812,0.03379627714656059,ForecastPage,16
1718906946.0,33.89,0.19245440014205767,0.1595410259138233,0.032913374224768754,ForecastPage,16
1718906946.25,33.89,0.19245440014205767,0.16026730419102603,0.03218709594755724,ForecastPage,16
1718906946.5,33.89,0.19245440014205767,0.16084433448907512,0.03161006564950756,ForecastPage,16
1718906946.75,33.89,0.19245440014205767,0.16128285553676086,0.03117154460182924,ForecastPage,16
1718906947.0,33.87,0.15165908358387792,0.16159653959695808,-0.009937456016532939,ForecastPage,16
1718906947.25,33.87,0.15165908358387792,0.16180148199529118,-0.01014239841484501,ForecastPage,16
1718906947.5,33.87,0.15165908358387792,0.16191563178291885,-0.010256548202446692,ForecastPage,16
1718906947.75,33.87,0.15165908358387792,0.16195818858578567,-0.010299105005283787,ForecastPage,16
1718906948.0,33.84,0.09046610874663003,0.16194899125054107,-0.0714828825072548,ForecastPage,16
1718906948.25,33.84,0.09046610874663003,0.16190792299093912,-0.07144181424761929,ForecastPage,16
1718906948.5,33.84,0.09046610874663003,0.16185435542732243,-0.07138824668396886,ForecastPage,16
1718906948.75,33.84,0.09046610874663003,0.16180665036803965,-0.07134054162465295,ForecastPage,16
1718906949.0,33.89,0.19245440014205767,0.16178173371121318,0.030672666427633208,ForecastPage,16
1718906949.25,33.89,0.19245440014205767,0.16179475088918172,0.03065964924969511,ForecastPage,16
1718906949.5,33.89,0.19245440014205767,0.16185880835273103,0.030595591786173618,ForecastPage,16
1718906949.75,33.89,0.19245440014205767,0.16198480116952213,0.030469598969406583,ForecastPage,16
1718906950.0,33.87,0.15165908358387792,0.1621813231925181,-0.010522239611750092,ForecastPage,16
1718906950.25,33.87,0.15165908358387792,0.16245465351622435,-0.010795569935443554,ForecastPage,16
1718906950.5,33.87,0.15165908358387792,0.16280881098001895,-0.011149727399232737,ForecastPage,16
1718906950.75,33.87,0.15165908358387792,0.16324566713137145,-0.011586583550588014,ForecastPage,16
1718906951.0,33.89,0.19245440014205767,0.16376510719710402,0.028689292941847477,ForecastPage,16
1718906951.25,33.89,0.19245440014205767,0.16436522818043225,0.02808917195849806,ForecastPage,16
1718906951.5,33.89,0.19245440014205767,0.16504256322075786,0.027411836918141138,ForecastPage,16
1718906951.75,33.89,0.19245440014205767,0.1657923218408337,0.02666207829802318,ForecastPage,16
1718906952.0,33.87,0.15165908358387792,0.16660863662381817,-0.01494955304319466,ForecastPage,16
1718906952.25,33.87,0.15165908358387792,0.16748480809126642,-0.015825724510708784,ForecastPage,16
1718906952.5,33.87,0.15165908358387792,0.16841354091721977,-0.016754457336740337,ForecastPage,16
1718906952.75,33.87,0.15165908358387792,0.16938716594446873,-0.017728082364079353,ForecastPage,16
1718906953.0,33.89,0.19245440014205767,0.17039784366593194,0.02205655647253644,ForecastPage,16
1718906953.25,33.89,0.19245440014205767,0.17143774588988245,0.02101665424847594,ForecastPage,16
1718906953.5,33.89,0.19245440014205767,0.1724992132845387,0.019955186853702213,ForecastPage,16
1718906953.75,33.89,0.19245440014205767,0.17357488746596403,0.018879512672154125,ForecastPage,16
1718906954.0,33.87,0.15165908358387792,0.17465781727194243,-0.022998733692129722,ForecastPage,16
1718906954.25,33.87,0.15165908358387792,0.17574153979523233,-0.024082456215545563,ForecastPage,16
1718906954.5,33.87,0.15165908358387792,0.17682013752267647,-0.02516105394311296,ForecastPage,16
1718906954.75,33.87,0.15165908358387792,0.17788827344223068,-0.026229189862784733,ForecastPage,16
1718906955.0,33.89,0.19245440014205767,0.17894120620918177,0.013513193928334947,ForecastPage,16
1718906955.25,33.89,0.19245440014205767,0.1799747874730928,0.012479612664326182,ForecastPage,16
1718906955.5,33.89,0.19245440014205767,0.18098544339682526,0.011468956740509698,ForecastPage,16
1718906955.75,33.89,0.19245440014205767,0.1819701423968292,0.010484257740437524,ForecastPage,16
1718906956.0,33.89,0.19245440014205767,0.18292635129680437,0.009528048840411758,ForecastPage,16
1718906956.25,33.89,0.19245440014205767,0.18385198243162873,0.008602417705555856,ForecastPage,16
1718906956.5,33.89,0.19245440014205767,0.18474533471381785,0.007709065423355215,ForecastPage,16
1718906956.75,33.89,0.19245440014205767,0.18560503219417546,0.0068493679430065325,ForecastPage,16
1718906957.0,33.89,0.19245440014205767,0.18642996411760768,0.006024436019603379,ForecastPage,16
1718906957.25,33.89,0.19245440014205767,0.18721923080536815,0.005235169331890967,ForecastPage,16
1718906957.5,33.89,0.19245440014205767,0.1879720998055955,0.004482300331728782,ForecastPage,16
1718906957.75,33.89,0.19245440014205767,0.1886879765725381,0.003766423564866157,ForecastPage,16
