time,value,zscore,tonic,phasic,page,rnd
1718906958.0,33.87,0.15165908358387792,0.18936639339735772,-0.037707309818041074,ForecastPage,16
1718906958.25,33.87,0.15165908358387792,0.19000701936730055,-0.03834793578788269,ForecastPage,16
1718906958.5,33.87,0.15165908358387792,0.19060969274684877,-0.03895060916732381,ForecastPage,16
1718906958.75,33.87,0.15165908358387792,0.19117447537740137,-0.03951539179776643,ForecastPage,16
1718906959.0,33.89,0.19245440014205767,0.1917017265886717,0.000752673549253069,ForecastPage,16
1718906959.25,33.89,0.19245440014205767,0.19219219190925854,0.000262208228773788,ForecastPage,16
1718906959.5,33.89,0.19245440014205767,0.19264709982701866,-0.0001926996888838399,ForecastPage,16
1718906959.75,33.89,0.19245440014205767,0.19306825825884422,-0.0006138581206142617,ForecastPage,16
1718906960.0,33.91,0.2332497167002229,0.19345814146466356,0.039791575231817505,ForecastPage,16
1718906960.25,33.91,0.2332497167002229,0.19381995801358853,0.03942975868296758,ForecastPage,16
1718906960.5,33.91,0.2332497167002229,0.19415769112289374,0.03909202557372527,ForecastPage,16
1718906960.75,33.91,0.2332497167002229,0.19447610419971256,0.038773612496956184,ForecastPage,16
1718906961.0,33.89,0.19245440014205767,0.19478070658724186,-0.002326306448702499,ForecastPage,16
1718906961.25,33.89,0.19245440014205767,0.1950776771280878,-0.0026232769895270375,ForecastPage,16
1718906961.5,33.89,0.19245440014205767,0.19537374592506684,-0.0029193457864991855,ForecastPage,16
1718906961.75,33.89,0.19245440014205767,0.1956760373254177,-0.0032216371868571334,ForecastPage,16
1718906962.0,33.89,0.19245440014205767,0.1959918794635033,-0.00353747932496282,ForecastPage,16
1718906962.25,33.89,0.19245440014205767,0.1963285875481282,-0.0038741874096192546,MarketWaitPage,16
1718906962.5,33.89,0.19245440014205767,0.19669322943258782,-0.00423882929412013,MarketWaitPage,16
1718906962.75,33.89,0.19245440014205767,0.19709238286500547,-0.004637982726586913,MarketWaitPage,16
1718906963.0,33.89,0.19245440014205767,0.1975318942095392,-0.005077494071175751,MarketWaitPage,16
1718906963.25,33.89,0.19245440014205767,0.198016648388551,-0.005562248250246696,MarketWaitPage,16
1718906963.5,33.89,0.19245440014205767,0.19855035935831516,-0.006095959220072365,MarketWaitPage,16
1718906963.75,33.89,0.19245440014205767,0.19913538963627322,-0.00668098949809247,MarketWaitPage,16
1718906964.0,33.89,0.19245440014205767,0.1997726062899782,-0.007318206151858339,MarketWaitPage,16
1718906964.25,33.89,0.19245440014205767,0.20046127942464143,-0.008006879286579886,MarketWaitPage,16
1718906964.5,33.89,0.19245440014205767,0.20119902762008451,-0.008744627482077666,MarketWaitPage,16
1718906964.75,33.89,0.19245440014205767,0.20198181302640902,-0.009527412888452436,MarketWaitPage,16
1718906965.0,33.89,0.19245440014205767,0.20280398699379895,-0.010349586855887487,MarketWaitPage,16
1718906965.25,33.89,0.19245440014205767,0.20365838525447458,-0.011203985116602594,RoundResultsPage,16
1718906965.5,33.89,0.19245440014205767,0.20453646986923466,-0.01208206973139618,RoundResultsPage,16
1718906965.75,33.89,0.19245440014205767,0.20542851347940805,-0.012974113341596755,RoundResultsPage,16
1718906966.0,33.91,0.2332497167002229,0.20632381995640953,0.02692589673954644,RoundResultsPage,16
1718906966.25,33.91,0.2332497167002229,0.2072109744083542,0.026038742287587874,RoundResultsPage,16
1718906966.5,33.91,0.2332497167002229,0.2080781147703681,0.025171601925566486,RoundResultsPage,16
1718906966.75,33.91,0.2332497167002229,0.20891321691983086,0.02433649977610209,RoundResultsPage,16
1718906967.0,33.89,0.19245440014205767,0.20970438539776515,-0.017249985259994077,RoundResultsPage,16
1718906967.25,33.89,0.19245440014205767,0.2104401422791334,-0.017985742141354816,RoundResultsPage,16
1718906967.5,33.89,0.19245440014205767,0.21110970736087892,-0.018655307223089408,RoundResultsPage,16
1718906967.75,33.89,0.19245440014205767,0.21170326347807836,-0.019248863340275257,RoundResultsPage,16
1718906968.0,33.91,0.2332497167002229,0.2122122013351305,0.021037515360853548,RoundResultsPage,16
1718906968.25,33.91,0.2332497167002229,0.21262933876360557,0.02062037793239583,RoundResultsPage,16
1718906968.5,33.91,0.2332497167002229,0.2129491098720779,0.02030060682394186,RoundResultsPage,16
1718906968.75,33.91,0.2332497167002229,0.21316772022295274,0.02008199647308565,RoundResultsPage,16
1718906969.0,33.89,0.19245440014205767,0.21328326498841452,-0.020828864850523175,RoundResultsPage,16
1718906969.25,33.89,0.19245440014205767,0.21329580795199166,-0.020841407814082998,RoundResultsPage,16
1718906969.5,33.89,0.19245440014205767,0.21320742012650792,-0.020753019988583157,RoundResultsPage,16
1718906969.75,33.89,0.19245440014205767,0.2130221775489717,-0.020567777411032325,RoundResultsPage,16
1718906970.0,33.91,0.2332497167002229,0.21274611844685348,0.020503598249263927,RoundResultsPage,16
1718906970.25,33.91,0.2332497167002229,0.21238716049419792,0.020862556201929987,RoundResultsPage,16
1718906970.5,33.91,0.2332497167002229,0.21195497939722446,0.021294737298911202,RoundResultsPage,16
1718906970.75,33.91,0.2332497167002229,0.21146085067382456,0.02178886602231534,RoundResultsPage,16
1718906971.0,33.89,0.19245440014205767,0.2109174572633511,-0.018463057125376634,RoundResultsPage,16
1718906971.25,33.89,0.19245440014205767,0.21033866647722113,-0.017884266339251935,RoundResultsPage,16
1718906971.5,33.89,0.19245440014205767,0.20973928066779762,-0.017284880529839095,RoundResultsPage,16
1718906971.75,33.89,0.19245440014205767,0.2091347667395511,-0.01668036660160854,RoundResultsPage,16
1718906972.0,33.91,0.2332497167002229,0.208540970195928,0.024708746500158803,RoundResultsPage,16
1718906972.25,33.91,0.2332497167002229,0.20797381983234492,0.025275896863716157,RoundResultsPage,16
1718906972.5,33.91,0.2332497167002229,0.20744902953072392,0.025800687165307194,RoundResultsPage,16
1718906972.75,33.91,0.2332497167002229,0.20698180395900376,0.02626791273699376,RoundResultsPage,16
1718906973.0,33.89,0.19245440014205767,0.2065865553386739,-0.014132155200877988,RoundResultsPage,16
1718906973.25,33.89,0.19245440014205767,0.2062766387314983,-0.0138222385937406,RoundResultsPage,16
1718906973.5,33.89,0.19245440014205767,0.20606411336403938,-0.013609713226320815,RoundResultsPage,16
1718906973.75,33.89,0.19245440014205767,0.20595953720144766,-0.013505137063768151,RoundResultsPage,16
1718906974.0,33.89,0.19245440014205767,0.20597180120350694,-0.013517401065865318,RoundResultsPage,16
1718906974.25,33.89,0.19245440014205767,0.2061080084358533,-0.013653608298247055,RoundResultsPage,16
1718906974.5,33.89,0.19245440014205767,0.20637340153232234,-0.013919001394747589,RoundResultsPage,16
1718906974.75,33.89,0.19245440014205767,0.2067713400180041,-0.014316939880455869,RoundResultsPage,16
1718906975.0,33.89,0.19245440014205767,0.20730332683013666,-0.014848926692608979,RoundResultsPage,16
1718906975.25,33.89,0.19245440014205767,0.2079690811427029,-0.01551468100518894,RoundResultsPage,16
1718906975.5,33.89,0.19245440014205767,0.20876665243947523,-0.016312252301967624,RoundResultsPage,16
1718906975.75,33.89,0.19245440014205767,0.20969256882075607,-0.017238168683247162,RoundResultsPage,16
1718906976.0,33.91,0.2332497167002229,0.21074201090602468,0.02250770578965831,RoundResultsPage,16
1718906976.25,33.91,0.2332497167002229,0.21190900154421066,0.021340715151488103,RiskPage1,16
1718906976.5,33.91,0.2332497167002229,0.21318660099090925,0.020063115704811167,RiskPage1,16
1718906976.75,33.91,0.2332497167002229,0.21456709734584886,0.018682619349897595,RiskPage1,16
1718906977.0,33.91,0.2332497167002229,0.21604218288312135,0.017207533812653587,RiskPage1,16
1718906977.25,33.91,0.2332497167002229,0.2176031083858925,0.01564660830991107,RiskPage1,16
1718906977.5,33.91,0.2332497167002229,0.21924080958404168,0.014008907111787856,RiskPage1,16
1718906977.75,33.91,0.2332497167002229,0.22094600212216112,0.012303714573688715,RiskPage1,16
1718906978.0,33.91,0.2332497167002229,0.2227092439873523,0.010540472708508896,RiskPage1,16
1718906978.25,33.91,0.2332497167002229,0.22452096684202416,0.008728749853836378,RiskPage1,16
1718906978.5,33.91,0.2332497167002229,0.226371480091243,0.0068782366046018315,RiskPage1,16
1718906978.75,33.91,0.2332497167002229,0.22825095363712058,0.004998763058690679,RiskPage1,16
1718906979.0,33.91,0.2332497167002229,0.23014938702006052,0.003100329675697286,RiskPage1,16
1718906979.25,33.91,0.2332497167002229,0.23205657392058304,0.001193142775100283,RiskPage1,16
1718906979.5,33.91,0.2332497167002229,0.23396207171487737,-0.0007123550192896294,RiskPage1,16
1718906979.75,33.91,0.2332497167002229,0.23585518587831236,-0.0026054691828402247,RiskPage1,16
1718906980.0,33.89,0.19245440014205767,0.23772497846779636,-0.04527057833062308,RiskPage1,16
1718906980.25,33.89,0.19245440014205767,0.23956030866136568,-0.047105908524341045,RiskPage1,16
1718906980.5,33.89,0.19245440014205767,0.2413499114013636,-0.048895511264498544,RiskPage1,16
1718906980.75,33.89,0.19245440014205767,0.24308251764801242,-0.05062811751131265,RiskPage1,16
1718906981.0,33.93,0.2740450332584027,0.24474701676994748,0.02929801648293212,RiskPage1,16
1718906981.25,33.93,0.2740450332584027,0.2463326584478565,0.02771237480486425,RiskPage2,16
1718906981.5,33.93,0.2740450332584027,0.24782928847885988,0.026215744773714134,RiskPage2,16
1718906981.75,33.93,0.2740450332584027,0.2492276103467418,0.024817422905702602,RiskPage2,16
1718906982.0,33.91,0.2332497167002229,0.2505194625476035,-0.01726974585344719,RiskPage2,16
1718906982.25,33.91,0.2332497167002229,0.2516981004483707,-0.018448383754298574,RiskPage2,16
1718906982.5,33.91,0.2332497167002229,0.25275847079884894,-0.01950875410483438,RiskPage2,16
1718906982.75,33.91,0.2332497167002229,0.25369746677791144,-0.02044775008392605,RiskPage2,16
1718906983.0,33.93,0.2740450332584027,0.25451415154938567,0.019530881702779994,RiskPage2,16
1718906983.25,33.93,0.2740450332584027,0.2552099387462696,0.018835094505927033,RiskPage2,16
1718906983.5,33.93,0.2740450332584027,0.2557887191776372,0.018256314074620576,RiskPage2,16
1718906983.75,33.93,0.2740450332584027,0.2562569244554166,0.01778810879693097,RiskPage2,16
1718906984.0,33.93,0.2740450332584027,0.2566235202099686,0.017421513042495375,RiskPage2,16
1718906984.25,33.93,0.2740450332584027,0.2568999240635181,0.01714510918908623,RiskPage2,16
1718906984.5,33.93,0.2740450332584027,0.2570998464472734,0.016945186805491785,RiskPage2,16
1718906984.75,33.93,0.2740450332584027,0.2572390555306198,0.016805977722322646,RiskPage2,16
1718906985.0,33.93,0.2740450332584027,0.2573350708159545,0.016709962437176602,RiskPage2,16
1718906985.25,33.93,0.2740450332584027,0.2574067931772338,0.016638240076091642,RiskPage2,16
1718906985.5,33.93,0.2740450332584027,0.25747408212318773,0.01657095113033111,RiskPage2,16
1718906985.75,33.93,0.2740450332584027,0.2575572936885331,0.016487739565171564,RiskPage2,16
1718906986.0,33.91,0.2332497167002229,0.25767679444136143,-0.02442707774566477,RiskPage2,16
1718906986.25,33.91,0.2332497167002229,0.25785246849001553,-0.024602751794166815,RiskPage3,16
1718906986.5,33.91,0.2332497167002229,0.25810323494364207,-0.02485351824766579,RiskPage3,16
1718906986.75,33.91,0.2332497167002229,0.2584465929381681,-0.025196876242092388,RiskPage3,16
1718906987.0,33.91,0.2332497167002229,0.2588982100737506,-0.025648493377606545,RiskPage3,16
1718906987.25,33.91,0.2332497167002229,0.25947156800592597,-0.026221851309746656,RiskPage3,16
1718906987.5,33.91,0.2332497167002229,0.2601776761558238,-0.02692795945964325,RiskPage3,16
1718906987.75,33.91,0.2332497167002229,0.2610248612671785,-0.027775144571030558,RiskPage3,16
1718906988.0,33.93,0.2740450332584027,0.26201863707148304,0.012026396182779488,RiskPage3,16
1718906988.25,33.93,0.2740450332584027,0.26316165486387044,0.010883378390296409,RiskPage3,16
1718906988.5,33.93,0.2740450332584027,0.2644537325666826,0.009591300687361014,RiskPage3,16
1718906988.75,33.93,0.2740450332584027,0.26589195705275176,0.008153076201144655,RiskPage3,16
1718906989.0,33.93,0.2740450332584027,0.267470852233609,0.006574181020120667,RiskPage3,16
1718906989.25,33.93,0.2740450332584027,0.269182603722156,0.004862429531392243,RiskPage3,16
1718906989.5,33.93,0.2740450332584027,0.2710173297203754,0.003027703532981643,RiskPage3,16
1718906989.75,33.93,0.2740450332584027,0.27296338709338636,0.0010816461597746366,RiskPage3,16
1718906990.0,33.93,0.2740450332584027,0.2750077013011788,-0.0009626680482138009,RiskPage3,16
1718906990.25,33.93,0.2740450332584027,0.27713610890922175,-0.003091075656448219,RiskPage3,16
1718906990.5,33.93,0.2740450332584027,0.2793337017448709,-0.005288668492279923,RiskPage3,16
1718906990.75,33.93,0.2740450332584027,0.2815851623811177,-0.007540129128696383,RiskPage3,16
1718906991.0,33.95,0.31484034981658243,0.28387508150340335,0.030965268307044255,RiskPage3,16
1718906991.25,33.95,0.31484034981658243,0.28618824885483574,0.028652100955476906,RiskPage3,16
1718906991.5,33.95,0.31484034981658243,0.28850991086903066,0.026330438941166597,RiskPage3,16
1718906991.75,33.95,0.31484034981658243,0.29082598977249247,0.02401436003760868,RiskPage3,16
1718906992.0,33.93,0.2740450332584027,0.29312326079760753,-0.019078227545764312,RiskPage3,16
1718906992.25,33.93,0.2740450332584027,0.2953894860517909,-0.02134445280001002,RiskPage4,16
1718906992.5,33.93,0.2740450332584027,0.29761350535700987,-0.023568472105278307,RiskPage4,16
1718906992.75,33.93,0.2740450332584027,0.29978528584722414,-0.02574025259553165,RiskPage4,16
1718906993.0,33.95,0.31484034981658243,0.3018959332121058,0.012944416597734987,RiskPage4,16
1718906993.25,33.95,0.31484034981658243,0.3039376682342083,0.010902681575606286,RiskPage4,16
1718906993.5,33.95,0.31484034981658243,0.30590377279603015,0.008936577013762057,RiskPage4,16
1718906993.75,33.95,0.31484034981658243,0.30778850996629814,0.007051839843474059,RiskPage4,16
1718906994.0,33.95,0.31484034981658243,0.30958702320323,0.005253326606522731,RiskPage4,16
1718906994.25,33.95,0.31484034981658243,0.31129522015806116,0.0035451296516707527,RiskPage4,16
1718906994.5,33.95,0.31484034981658243,0.31290964698753937,0.0019307028221684326,RiskPage4,16
1718906994.75,33.95,0.31484034981658243,0.31442735942586286,0.0004129903838158285,RiskPage4,16
1718906995.0,33.95,0.31484034981658243,0.3158457970619128,-0.0010054472522695811,RiskPage4,16
1718906995.25,33.95,0.31484034981658243,0.31716266726689146,-0.0023223174572909655,RiskPage4,16
1718906995.5,33.95,0.31484034981658243,0.31837584498643545,-0.0035354951768853966,RiskPage4,16
1718906995.75,33.95,0.31484034981658243,0.31948329413077786,-0.004642944321286266,RiskPage4,16
1718906996.0,33.95,0.31484034981658243,0.32048301556157327,-0.0056426657521488136,RiskPage4,16
1718906996.25,33.95,0.31484034981658243,0.3213730256927758,-0.00653267588342782,RiskPage4,16
1718906996.5,33.95,0.31484034981658243,0.32215136851594345,-0.00731101870668102,RiskPage4,16
1718906996.75,33.95,0.31484034981658243,0.3228161624593025,-0.007975812650134462,RiskPage4,16
1718906997.0,33.95,0.31484034981658243,0.3233656819369418,-0.008525332127875844,RiskPage4,16
1718906997.25,33.95,0.31484034981658243,0.3237984717909968,-0.008958121982039102,PreMarketWait,17
1718906997.5,33.95,0.31484034981658243,0.3241134911353312,-0.009273141326486023,PreMarketWait,17
1718906997.75,33.95,0.31484034981658243,0.32431028144094365,-0.009469931632212648,PreMarketWait,17
1718906998.0,33.95,0.31484034981658243,0.3243891521342396,-0.00954880232562192,PreMarketWait,17
1718906998.25,33.95,0.31484034981658243,0.32435137558764654,-0.009511025779139039,PreMarketWait,17
1718906998.5,33.95,0.31484034981658243,0.32419938225006434,-0.009359032441661927,PreMarketWait,17
1718906998.75,33.95,0.31484034981658243,0.3239369458775332,-0.009096596069229282,PreMarketWait,17
1718906999.0,33.97,0.3556356663747477,0.32356934846893226,0.032066317897445934,PreMarketWait,17
1718906999.25,33.97,0.3556356663747477,0.3231035146711911,0.03253215169510418,PreMarketWait,17
1718906999.5,33.97,0.3556356663747477,0.3225481061600403,0.033087560206179936,PreMarketWait,17
1718906999.75,33.97,0.3556356663747477,0.3219135678463843,0.03372209851976859,PreMarketWait,17
1718907000.0,33.95,0.31484034981658243,0.3212121196454563,-0.006371769837528792,PreMarketWait,17
1718907000.25,33.95,0.31484034981658243,0.3204576898231813,-0.005617340015307223,PreMarketWait,17
1718907000.5,33.95,0.31484034981658243,0.3196657883831624,-0.0048254385753355375,PreMarketWait,17
1718907000.75,33.95,0.31484034981658243,0.31885332135490607,-0.004012971547120169,PreMarketWait,17
1718907001.0,33.95,0.31484034981658243,0.3180383490213757,-0.0031979992136238243,PreMarketWait,17
1718907001.25,33.95,0.31484034981658243,0.3172397929973993,-0.002399443189673561,PreMarketWait,17
1718907001.5,33.95,0.31484034981658243,0.3164770986264086,-0.0016367488186995725,PreMarketWait,17
1718907001.75,33.95,0.31484034981658243,0.315769860425436,-0.0009295106177326369,PreMarketWait,17
1718907002.0,33.95,0.31484034981658243,0.3151374193105988,-0.00029706950288854207,PreMarketWait,17
1718907002.25,33.95,0.31484034981658243,0.31459844110712853,0.0002419087006024917,MarketGridChoice,17
1718907002.5,33.95,0.31484034981658243,0.3141704864121772,0.0006698633955890924,MarketGridChoice,17
1718907002.75,33.95,0.31484034981658243,0.3138695822510826,0.0009707675567336687,MarketGridChoice,17
1718907003.0,33.95,0.31484034981658243,0.31370980615803973,0.0011305436498411092,MarketGridChoice,17
1718907003.25,33.95,0.31484034981658243,0.3137028933240701,0.001137456483889257,MarketGridChoice,17
1718907003.5,33.95,0.31484034981658243,0.3138578772878298,0.0009824725202208268,MarketGridChoice,17
1718907003.75,33.95,0.31484034981658243,0.3141807742933681,0.0006595755147857799,MarketGridChoice,17
1718907004.0,33.95,0.31484034981658243,0.31467432089600994,0.00016602891225835819,MarketGridChoice,17
1718907004.25,33.95,0.31484034981658243,0.31533777365431104,-0.0004974238459175202,MarketGridChoice,17
1718907004.5,33.95,0.31484034981658243,0.3161667787937617,-0.0013264289852324756,MarketGridChoice,17
1718907004.75,33.95,0.31484034981658243,0.31715331855937734,-0.002312968750702788,MarketGridChoice,17
1718907005.0,33.95,0.31484034981658243,0.31828573958531464,-0.0034453897764865796,MarketGridChoice,17
1718907005.25,33.95,0.31484034981658243,0.31954886700060686,-0.0047085171916194145,MarketGridChoice,17
1718907005.5,33.95,0.31484034981658243,0.32092420616757583,-0.006083856358425638,MarketGridChoice,17
1718907005.75,33.95,0.31484034981658243,0.322390231927649,-0.0075498821183356294,MarketGridChoice,17
1718907006.0,33.95,0.31484034981658243,0.32392276303146605,-0.009082413221992358,MarketGridChoice,17
1718907006.25,33.95,0.31484034981658243,0.32549541708996926,-0.010655067280341353,MarketGridChoice,17
1718907006.5,33.95,0.31484034981658243,0.3270801389458817,-0.012239789136109134,MarketGridChoice,17
1718907006.75,33.95,0.31484034981658243,0.3286477928884336,-0.013807443078529283,MarketGridChoice,17
1718907007.0,33.95,0.31484034981658243,0.330168806689637,-0.015328456879616984,MarketGridChoice,17
1718907007.25,33.95,0.31484034981658243,0.33161385311308794,-0.016773503302970675,MarketGridChoice,17
1718907007.5,33.95,0.31484034981658243,0.33295455243579347,-0.018114202625599252,MarketGridChoice,17
1718907007.75,33.95,0.31484034981658243,0.33416417774394797,-0.019323827933698225,MarketGridChoice,17
1718907008.0,33.97,0.3556356663747477,0.3352183434428988,0.020417322925550173,MarketGridChoice,17
1718907008.25,33.97,0.3556356663747477,0.3360956566978784,0.019540009670584023,MarketGridChoice,17
1718907008.5,33.97,0.3556356663747477,0.33677831152998994,0.018857354838467323,MarketGridChoice,17
1718907008.75,33.97,0.3556356663747477,0.33725260613355246,0.0183830602348834,MarketGridChoice,17
1718907009.0,33.97,0.3556356663747477,0.33750936569127554,0.018126300677125118,MarketGridChoice,17
1718907009.25,33.97,0.3556356663747477,0.337544255493758,0.018091410874596252,MarketGridChoice,17
1718907009.5,33.97,0.3556356663747477,0.337357972400279,0.018277693968020245,MarketGridChoice,17
1718907009.75,33.97,0.3556356663747477,0.33695630645115643,0.018679359917082024,MarketGridChoice,17
1718907010.0,33.97,0.3556356663747477,0.3363500685880447,0.01928559778012981,MarketGridChoice,17
1718907010.25,33.97,0.3556356663747477,0.3355548847860308,0.02008078158207874,MarketGridChoice,17
1718907010.5,33.97,0.3556356663747477,0.33459086127881327,0.021044805089231913,MarketGridChoice,17
1718907010.75,33.97,0.3556356663747477,0.3334821297924975,0.02215353657548521,MarketGridChoice,17
1718907011.0,33.95,0.31484034981658243,0.3322562856182447,-0.017415935808487035,MarketGridChoice,17
1718907011.25,33.95,0.31484034981658243,0.3309437347710393,-0.016103384961338174,MarketGridChoice,17
1718907011.5,33.95,0.31484034981658243,0.3295769692326028,-0.014736619422954723,MarketGridChoice,17
1718907011.75,33.95,0.31484034981658243,0.32818979122831154,-0.013349441418712922,MarketGridChoice,17
1718907012.0,33.95,0.31484034981658243,0.3268165085762589,-0.01197615876670694,MarketGridChoice,17
1718907012.25,33.95,0.31484034981658243,0.3254911233893756,-0.010650773579868756,MarketGridChoice,17
1718907012.5,33.95,0.31484034981658243,0.3242465358930229,-0.009406186083560739,MarketGridChoice,17
1718907012.75,33.95,0.31484034981658243,0.32311378395722606,-0.008273434147809133,MarketGridChoice,17
1718907013.0,33.95,0.31484034981658243,0.32212133725540976,-0.00728098744603942,MarketGridChoice,17
1718907013.25,33.95,0.31484034981658243,0.32129446286211605,-0.006454113052794381,MarketGridChoice,17
1718907013.5,33.95,0.31484034981658243,0.3206546766910965,-0.0058143268818261346,MarketGridChoice,17
1718907013.75,33.95,0.31484034981658243,0.3202192925414709,-0.00537894273225481,MarketGridChoice,17
1718907014.0,33.95,0.31484034981658243,0.32000107774219566,-0.005160727933036492,MarketGridChoice,17
1718907014.25,33.95,0.31484034981658243,0.320008021533765,-0.005167671724664326,MarketGridChoice,17
1718907014.5,33.95,0.31484034981658243,0.3202432194632919,-0.005402869654249515,MarketGridChoice,17
1718907014.75,33.95,0.31484034981658243,0.32070487425152056,-0.005864524442534712,MarketGridChoice,17
1718907015.0,33.95,0.31484034981658243,0.3213864108706338,-0.006546061061700946,MarketGridChoice,17
1718907015.25,33.95,0.31484034981658243,0.3222767010007052,-0.007436351191820289,MarketGridChoice,17
1718907015.5,33.95,0.31484034981658243,0.3233603896611989,-0.0085200398523557,MarketGridChoice,17
1718907015.75,33.95,0.31484034981658243,0.32461831469508284,-0.009777964886274202,MarketGridChoice,17
1718907016.0,33.97,0.3556356663747477,0.32602800797381426,0.029607658393132792,MarketGridChoice,17
1718907016.25,33.97,0.3556356663747477,0.327564265751112,0.028071400615815662,MarketGridChoice,17
1718907016.5,33.97,0.3556356663747477,0.32919977457287836,0.026435891794036433,MarketGridChoice,17
1718907016.75,33.97,0.3556356663747477,0.3309057785659646,0.02472988780094222,MarketGridChoice,17
1718907017.0,33.95,0.31484034981658243,0.3326527737295439,-0.017812423920807417,MarketGridChoice,17
1718907017.25,33.95,0.31484034981658243,0.3344112149123716,-0.01957086510363961,MarketGridChoice,17
1718907017.5,33.95,0.31484034981658243,0.33615222130255024,-0.021311871493824342,MarketGridChoice,17
1718907017.75,33.95,0.31484034981658243,0.33784826632388426,-0.02300791651516762,MarketGridChoice,17
1718907018.0,33.95,0.31484034981658243,0.3394738377417702,-0.024633487933067647,MarketGridChoice,17
1718907018.25,33.95,0.31484034981658243,0.341006053555062,-0.026165703746380296,MarketGridChoice,17
1718907018.5,33.95,0.31484034981658243,0.3424252190055244,-0.02758486919687188,MarketGridChoice,17
1718907018.75,33.95,0.31484034981658243,0.34371530995095934,-0.028874960142345515,MarketGridChoice,17
1718907019.0,33.99,0.39643098293292744,0.34486436813101823,0.05156661479389225,MarketGridChoice,17
1718907019.25,33.99,0.39643098293292744,0.3458647947264279,0.05056618819842523,MarketGridChoice,17
1718907019.5,33.99,0.39643098293292744,0.3467135302741902,0.049717452650597425,MarketGridChoice,17
1718907019.75,33.99,0.39643098293292744,0.34741211157838,0.049018871346335424,MarketGridChoice,17
1718907020.0,33.97,0.3556356663747477,0.3479665997296533,0.007669066636804868,MarketGridChoice,17
1718907020.25,33.97,0.3556356663747477,0.3483873775246004,0.007248288841776751,MarketGridChoice,17
1718907020.5,33.97,0.3556356663747477,0.34868881913655725,0.006946847229737353,MarketGridChoice,17
1718907020.75,33.97,0.3556356663747477,0.34888883947368443,0.006746826892527945,MarketGridChoice,17
1718907021.0,33.97,0.3556356663747477,0.3490083349604936,0.00662733140563878,MarketGridChoice,17
1718907021.25,33.97,0.3556356663747477,0.3490705312795992,0.006565135086457126,MarketGridChoice,17
1718907021.5,33.97,0.3556356663747477,0.3491002567768046,0.006535409589181022,MarketGridChoice,17
1718907021.75,33.97,0.3556356663747477,0.34912316267784405,0.006512503688077377,MarketGridChoice,17
1718907022.0,33.95,0.31484034981658243,0.34916491292156726,-0.034324563113868015,MarketGridChoice,17
1718907022.25,33.95,0.31484034981658243,0.3492503672232621,-0.03441001741561155,MarketGridChoice,17
1718907022.5,33.95,0.31484034981658243,0.34940278090232446,-0.03456243109471339,MarketGridChoice,17
1718907022.75,33.95,0.31484034981658243,0.3496430440449746,-0.034802694237392406,MarketGridChoice,17
1718907023.0,33.97,0.3556356663747477,0.3499889808077852,0.005646685557944731,MarketGridChoice,17
1718907023.25,33.97,0.3556356663747477,0.3504547272747278,0.005180939090996529,ForecastPage,17
1718907023.5,33.97,0.3556356663747477,0.35105020349496474,0.004585462870766683,ForecastPage,17
1718907023.75,33.97,0.3556356663747477,0.3517806923881075,0.003854973977643632,ForecastPage,17
1718907024.0,33.97,0.3556356663747477,0.35264653528659234,0.0029891310791906444,ForecastPage,17
