time,value,zscore,tonic,phasic,page,rnd
1718907024.25,33.97,0.3556356663747477,0.35364295108302524,0.001992715282801278,ForecastPage,17
1718907024.5,33.97,0.3556356663747477,0.35475998328241376,0.0008756830834676802,ForecastPage,17
1718907024.75,33.97,0.3556356663747477,0.3559825767046922,-0.00034691033874515364,ForecastPage,17
1718907025.0,33.97,0.3556356663747477,0.35729078311151447,-0.0016551167454921644,ForecastPage,17
1718907025.25,33.97,0.3556356663747477,0.35866009261689097,-0.0030244262507853736,ForecastPage,17
1718907025.5,33.97,0.3556356663747477,0.36006188536666395,-0.004426219000468903,ForecastPage,17
1718907025.75,33.97,0.3556356663747477,0.36146399563007237,-0.005828329263783861,ForecastPage,17
1718907026.0,33.97,0.3556356663747477,0.36283137814196803,-0.00719571177558429,ForecastPage,17
1718907026.25,33.97,0.3556356663747477,0.3641268642827474,-0.0084911979162691,ForecastPage,17
1718907026.5,33.97,0.3556356663747477,0.36531199351335325,-0.009676327146783667,ForecastPage,17
1718907026.75,33.97,0.3556356663747477,0.36634790343608403,-0.010712237069428263,ForecastPage,17
1718907027.0,33.97,0.3556356663747477,0.36719625998241834,-0.01156059361568278,ForecastPage,17
1718907027.25,33.97,0.3556356663747477,0.36782020760295425,-0.012184541236146451,ForecastPage,17
1718907027.5,33.97,0.3556356663747477,0.36818531802984966,-0.012549651662978445,ForecastPage,17
1718907027.75,33.97,0.3556356663747477,0.3682605152874304,-0.012624848920505857,ForecastPage,17
1718907028.0,33.99,0.39643098293292744,0.3680189542393617,0.02841202868578472,ForecastPage,17
1718907028.25,33.99,0.39643098293292744,0.36743883018218115,0.028992152742994933,ForecastPage,17
1718907028.5,33.99,0.39643098293292744,0.3665040979149947,0.029926885010197645,ForecastPage,17
1718907028.75,33.99,0.39643098293292744,0.3652050803820748,0.031225902543120083,ForecastPage,17
1718907029.0,33.97,0.3556356663747477,0.3635389493699824,-0.007903283002978441,ForecastPage,17
1718907029.25,33.97,0.3556356663747477,0.3615100637221521,-0.00587439735517244,ForecastPage,17
1718907029.5,33.97,0.3556356663747477,0.35913015392315495,-0.003494487556211708,ForecastPage,17
1718907029.75,33.97,0.3556356663747477,0.3564183455047828,-0.0007826791378867425,ForecastPage,17
1718907030.0,33.97,0.3556356663747477,0.35340101738857443,0.002234648978265228,ForecastPage,17
1718907030.25,33.97,0.3556356663747477,0.3501114949308305,0.005524171435945142,ForecastPage,17
1718907030.5,33.97,0.3556356663747477,0.3465895810618724,0.009046085304833154,ForecastPage,17
1718907030.75,33.97,0.3556356663747477,0.3428809325192519,0.012754733847379154,ForecastPage,17
1718907031.0,33.97,0.3556356663747477,0.33903629176450434,0.016599374602049397,ForecastPage,17
1718907031.25,33.97,0.3556356663747477,0.3351105887204876,0.020525077645987273,ForecastPage,17
1718907031.5,33.97,0.3556356663747477,0.3311619299171126,0.02447373644928279,ForecastPage,17
1718907031.75,33.97,0.3556356663747477,0.3272504959007449,0.02838517046557128,ForecastPage,17
1718907032.0,33.95,0.31484034981658243,0.3234373707264823,-0.008597020918409732,ForecastPage,17
1718907032.25,33.95,0.31484034981658243,0.3197833298610873,-0.004942980053092036,ForecastPage,17
1718907032.5,33.95,0.31484034981658243,0.3163476147065328,-0.0015072648986136352,ForecastPage,17
1718907032.75,33.95,0.31484034981658243,0.3131867230473259,0.0016536267605182786,ForecastPage,17
1718907033.0,33.93,0.2740450332584027,0.31035324490909744,-0.03630821165950717,ForecastPage,17
1718907033.25,33.93,0.2740450332584027,0.30789477253401537,-0.03384973928449923,ForecastPage,17
1718907033.5,33.93,0.2740450332584027,0.305852911434451,-0.0318078781850092,ForecastPage,17
1718907033.75,33.93,0.2740450332584027,0.30426241684187333,-0.030217383592505816,ForecastPage,17
1718907034.0,33.95,0.31484034981658243,0.30315047645063786,0.011689873356836439,ForecastPage,17
1718907034.25,33.95,0.31484034981658243,0.3025361563614282,0.012304193445975727,ForecastPage,17
1718907034.5,33.95,0.31484034981658243,0.3024300227911639,0.01241032701617362,ForecastPage,17
1718907034.75,33.95,0.31484034981658243,0.3028339476510699,0.012006402156205976,ForecastPage,17
1718907035.0,33.93,0.2740450332584027,0.30374110164268237,-0.029696068393642288,ForecastPage,17
1718907035.25,33.93,0.2740450332584027,0.30513613412673285,-0.031091100877742625,ForecastPage,17
1718907035.5,33.93,0.2740450332584027,0.30699553465942186,-0.03295050141047455,ForecastPage,17
1718907035.75,33.93,0.2740450332584027,0.3092881667408821,-0.03524313349197049,ForecastPage,17
1718907036.0,33.95,0.31484034981658243,0.3119759600226667,0.0028643897843962252,ForecastPage,17
1718907036.25,33.95,0.31484034981658243,0.3150147431104667,-0.00017439330342516272,ForecastPage,17
1718907036.5,33.95,0.31484034981658243,0.3183551953843121,-0.0035148455772849784,ForecastPage,17
1718907036.75,33.95,0.31484034981658243,0.3219438931675814,-0.007103543360561449,ForecastPage,17
1718907037.0,33.97,0.3556356663747477,0.3257244232938016,0.02991124307138361,ForecastPage,17
1718907037.25,33.97,0.3556356663747477,0.32963853576289176,0.025997130602300172,ForecastPage,17
1718907037.5,33.97,0.3556356663747477,0.3336273067959368,0.022008359569267825,ForecastPage,17
1718907037.75,33.97,0.3556356663747477,0.33763228418084196,0.018003382184380076,ForecastPage,17
1718907038.0,33.97,0.3556356663747477,0.3415965882793855,0.01403907808585788,ForecastPage,17
1718907038.25,33.97,0.3556356663747477,0.34546594430549943,0.010169722059768217,ForecastPage,17
1718907038.5,33.97,0.3556356663747477,0.3491896243087132,0.006446042056580139,ForecastPage,17
1718907038.75,33.97,0.3556356663747477,0.352721280521144,0.002914385844174399,ForecastPage,17
1718907039.0,33.97,0.3556356663747477,0.3560196551867769,-0.00038398882143654556,ForecastPage,17
1718907039.25,33.97,0.3556356663747477,0.35904915555627037,-0.0034134891909132405,ForecastPage,17
1718907039.5,33.97,0.3556356663747477,0.361780286302527,-0.0061446199371595345,ForecastPage,17
1718907039.75,33.97,0.3556356663747477,0.3641899351294042,-0.008554268764033118,ForecastPage,17
1718907040.0,33.99,0.39643098293292744,0.3662615107779307,0.030169472145617035,ForecastPage,17
1718907040.25,33.99,0.39643098293292744,0.36798493597763754,0.028446046945901075,ForecastPage,17
1718907040.5,33.99,0.39643098293292744,0.3693565011526954,0.02707448177082898,ForecastPage,17
1718907040.75,33.99,0.39643098293292744,0.37037858786167227,0.026052395061833496,ForecastPage,17
1718907041.0,33.97,0.3556356663747477,0.3710592739586432,-0.015423607593339696,ForecastPage,17
1718907041.25,33.97,0.3556356663747477,0.37141183517407805,-0.015776168808800797,ForecastPage,17
1718907041.5,33.97,0.3556356663747477,0.3714541600430554,-0.015818493677808413,ForecastPage,17
1718907041.75,33.97,0.3556356663747477,0.3712080966853896,-0.015572430320177208,ForecastPage,17
1718907042.0,33.97,0.3556356663747477,0.3706987507676942,-0.015063084402520945,ForecastPage,17
1718907042.25,33.97,0.3556356663747477,0.36995375404823905,-0.014318087683109729,ForecastPage,17
1718907042.5,33.97,0.3556356663747477,0.3690025222999115,-0.013366855934830633,ForecastPage,17
1718907042.75,33.97,0.3556356663747477,0.367875520248164,-0.01223985388313513,ForecastPage,17
1718907043.0,33.97,0.3556356663747477,0.3666035495877548,-0.010967883222779994,ForecastPage,17
1718907043.25,33.97,0.3556356663747477,0.36521707429187317,-0.009581407926952543,ForecastPage,17
1718907043.5,33.97,0.3556356663747477,0.3637455954311524,-0.00810992906628337,ForecastPage,17
1718907043.75,33.97,0.3556356663747477,0.3622170857008531,-0.0065814193360293136,ForecastPage,17
1718907044.0,33.99,0.39643098293292744,0.36065749192434343,0.035773490998625264,ForecastPage,17
1718907044.25,33.99,0.39643098293292744,0.35909031205687764,0.037340670866070506,ForecastPage,17
1718907044.5,33.99,0.39643098293292744,0.35753625172318904,0.03889473119975605,ForecastPage,17
1718907044.75,33.99,0.39643098293292744,0.3560129640951525,0.040418018827809356,ForecastPage,17
1718907045.0,33.95,0.31484034981658243,0.35453487586997573,-0.039694526063321134,ForecastPage,17
1718907045.25,33.95,0.31484034981658243,0.353113101062725,-0.03827275125601126,ForecastPage,17
1718907045.5,33.95,0.31484034981658243,0.3517554430381279,-0.036915093231334066,ForecastPage,17
1718907045.75,33.95,0.31484034981658243,0.3504664834645071,-0.03562613365761298,ForecastPage,17
1718907046.0,33.95,0.31484034981658243,0.3492477545917753,-0.03440740478476206,ForecastPage,17
1718907046.25,33.95,0.31484034981658243,0.34809798852013013,-0.03325763871298087,ForecastPage,17
1718907046.5,33.95,0.31484034981658243,0.3470134341635306,-0.03217308435623078,ForecastPage,17
1718907046.75,33.95,0.31484034981658243,0.3459882297259722,-0.03114787991850969,ForecastPage,17
1718907047.0,33.99,0.39643098293292744,0.34501481602347156,0.05141616690050858,ForecastPage,17
1718907047.25,33.99,0.39643098293292744,0.3440843742136022,0.052346608710557935,ForecastPage,17
1718907047.5,33.99,0.39643098293292744,0.34318727070696486,0.05324371221738016,ForecastPage,17
1718907047.75,33.99,0.39643098293292744,0.3423134924012428,0.054117490523288625,ForecastPage,17
1718907048.0,33.97,0.3556356663747477,0.34145305690312533,0.014182609463411051,ForecastPage,17
1718907048.25,33.97,0.3556356663747477,0.3405963848980775,0.015039281468638324,ForecastPage,17
1718907048.5,33.97,0.3556356663747477,0.3397346249561537,0.015901041410732952,ForecastPage,17
1718907048.75,33.97,0.3556356663747477,0.33885992443410434,0.016775741932941637,ForecastPage,17
1718907049.0,33.95,0.31484034981658243,0.33796564339697666,-0.02312529358795077,ForecastPage,17
1718907049.25,33.95,0.31484034981658243,0.3370465113651764,-0.022206161556021686,ForecastPage,17
1718907049.5,33.95,0.31484034981658243,0.33609872901045046,-0.02125837920118468,ForecastPage,17
1718907049.75,33.95,0.31484034981658243,0.3351200185725153,-0.020279668763156275,ForecastPage,17
1718907050.0,33.95,0.31484034981658243,0.3341096277297284,-0.019269277920293194,ForecastPage,17
1718907050.25,33.95,0.31484034981658243,0.333068292003959,-0.01822794219446324,ForecastPage,17
1718907050.5,33.95,0.31484034981658243,0.3319981606531732,-0.01715781084363129,ForecastPage,17
1718907050.75,33.95,0.31484034981658243,0.3309026905824985,-0.016062340772923393,ForecastPage,17
1718907051.0,33.97,0.3556356663747477,0.3297865122701606,0.02584915409760183,ForecastPage,17
1718907051.25,33.97,0.3556356663747477,0.3286552712337768,0.02698039513399883,ForecastPage,17
1718907051.5,33.97,0.3556356663747477,0.3275154483040473,0.028120218063735093,ForecastPage,17
1718907051.75,33.97,0.3556356663747477,0.32637416202134784,0.029261504346437067,ForecastPage,17
1718907052.0,33.95,0.31484034981658243,0.32523895683261406,-0.010398607022994024,ForecastPage,17
1718907052.25,33.95,0.31484034981658243,0.32411758134738633,-0.009277231537765638,ForecastPage,17
1718907052.5,33.95,0.31484034981658243,0.32301776154726675,-0.008177411737642911,ForecastPage,17
1718907052.75,33.95,0.31484034981658243,0.3219469743560797,-0.007106624546448668,ForecastPage,17
1718907053.0,33.95,0.31484034981658243,0.32091222724327645,-0.006071877433632955,ForecastPage,17
1718907053.25,33.95,0.31484034981658243,0.31991984950462626,-0.005079499694964488,ForecastPage,17
1718907053.5,33.95,0.31484034981658243,0.3189753005634002,-0.004134950753714026,ForecastPage,17
1718907053.75,33.95,0.31484034981658243,0.31808300011791985,-0.003242650308202857,ForecastPage,17
1718907054.0,33.95,0.31484034981658243,0.31724618429018736,-0.00240583448043284,ForecastPage,17
1718907054.25,33.95,0.31484034981658243,0.3164667911621349,-0.00162644135233613,MarketWaitPage,17
1718907054.5,33.95,0.31484034981658243,0.31574537826880555,-0.0009050284589563373,MarketWaitPage,17
1718907054.75,33.95,0.31484034981658243,0.3150810737907042,-0.00024072398079953402,MarketWaitPage,17
1718907055.0,33.95,0.31484034981658243,0.3144715623815536,0.0003687874284100472,MarketWaitPage,17
1718907055.25,33.95,0.31484034981658243,0.3139131058058742,0.0009272440041506347,MarketWaitPage,17
1718907055.5,33.95,0.31484034981658243,0.3134005978590332,0.001439751951053925,MarketWaitPage,17
1718907055.75,33.95,0.31484034981658243,0.31292765240978315,0.0019126974003665738,MarketWaitPage,17
1718907056.0,33.95,0.31484034981658243,0.3124867228447131,0.0023536269654995607,MarketWaitPage,17
1718907056.25,33.95,0.31484034981658243,0.3120692507026063,0.0027710991076700794,MarketWaitPage,17
1718907056.5,33.95,0.31484034981658243,0.31166584085631915,0.0031745089540223207,MarketWaitPage,17
1718907056.75,33.95,0.31484034981658243,0.31126646021747195,0.003573889592936427,MarketWaitPage,17
1718907057.0,33.95,0.31484034981658243,0.3108606565874882,0.003979693222989522,MarketWaitPage,17
1718907057.25,33.95,0.31484034981658243,0.3104377939356306,0.0044025558749187345,MarketWaitPage,17
1718907057.5,33.95,0.31484034981658243,0.3099873000249554,0.004853049785667413,MarketWaitPage,17
1718907057.75,33.95,0.31484034981658243,0.3094989219009385,0.005341427909759075,MarketWaitPage,17
1718907058.0,33.93,0.2740450332584027,0.308962984271861,-0.03491795101926806,MarketWaitPage,17
1718907058.25,33.93,0.2740450332584027,0.3083706452116126,-0.034325611958945054,RoundResultsPage,17
1718907058.5,33.93,0.2740450332584027,0.3077141428837819,-0.03366910963104082,RoundResultsPage,17
1718907058.75,33.93,0.2740450332584027,0.30698702614047474,-0.032941992887661926,RoundResultsPage,17
1718907059.0,33.95,0.31484034981658243,0.3061843609830045,0.008655988828056974,RoundResultsPage,17
1718907059.25,33.95,0.31484034981658243,0.3053029041621045,0.009537445649022317,RoundResultsPage,17
1718907059.5,33.95,0.31484034981658243,0.3043412348760495,0.010499114935138956,RoundResultsPage,17
1718907059.75,33.95,0.31484034981658243,0.3032998358232588,0.011540513987988454,RoundResultsPage,17
1718907060.0,33.97,0.3556356663747477,0.30218111594022046,0.0534545504292491,RoundResultsPage,17
1718907060.25,33.97,0.3556356663747477,0.30098936906331486,0.054646297306210734,RoundResultsPage,17
1718907060.5,33.97,0.3556356663747477,0.29973066544898086,0.055905000920600204,RoundResultsPage,17
1718907060.75,33.97,0.3556356663747477,0.29841267642710495,0.05722298994253099,RoundResultsPage,17
1718907061.0,33.93,0.2740450332584027,0.29704443620016246,-0.022999402946817654,RoundResultsPage,17
1718907061.25,33.93,0.2740450332584027,0.2956360485877466,-0.021591015334348825,RoundResultsPage,17
1718907061.5,33.93,0.2740450332584027,0.2941983499488694,-0.020153316695419057,RoundResultsPage,17
1718907061.75,33.93,0.2740450332584027,0.29274254222196766,-0.018697508968464248,RoundResultsPage,17
1718907062.0,33.93,0.2740450332584027,0.29127981176131756,-0.01723477850775954,RoundResultsPage,17
1718907062.25,33.93,0.2740450332584027,0.28982095034605104,-0.015775917092436132,RoundResultsPage,17
1718907062.5,33.93,0.2740450332584027,0.28837599446448464,-0.014330961210810277,RoundResultsPage,17
1718907062.75,33.93,0.2740450332584027,0.2869538978782926,-0.012908864624556461,RoundResultsPage,17
1718907063.0,33.93,0.2740450332584027,0.2855622507144694,-0.011517217460669686,RoundResultsPage,17
1718907063.25,33.93,0.2740450332584027,0.28420705607822216,-0.010162022824357426,RoundResultsPage,17
1718907063.5,33.93,0.2740450332584027,0.2828925725743487,-0.008847539320417274,RoundResultsPage,17
1718907063.75,33.93,0.2740450332584027,0.28162122830233566,-0.007576195048335678,RoundResultsPage,17
1718907064.0,33.93,0.2740450332584027,0.2803936089722148,-0.006348575718144175,RoundResultsPage,17
1718907064.25,33.93,0.2740450332584027,0.27920851988207385,-0.005163486627930274,RoundResultsPage,17
1718907064.5,33.93,0.2740450332584027,0.2780631186993684,-0.004018085445149718,RoundResultsPage,17
1718907064.75,33.93,0.2740450332584027,0.2769531133799134,-0.0029080801256184587,RoundResultsPage,17
1718907065.0,33.93,0.2740450332584027,0.27587301721187263,-0.0018279839575015954,RoundResultsPage,17
1718907065.25,33.93,0.2740450332584027,0.2748164509469654,-0.00077141769252003,RoundResultsPage,17
1718907065.5,33.93,0.2740450332584027,0.2737764803261361,0.00026855292838046,RoundResultsPage,17
1718907065.75,33.93,0.2740450332584027,0.2727459760599945,0.0012990571945889298,RoundResultsPage,17
1718907066.0,33.93,0.2740450332584027,0.27171798251293167,0.0023270507417129573,RoundResultsPage,17
1718907066.25,33.93,0.2740450332584027,0.27068608098128094,0.0033589522734177105,RoundResultsPage,17
1718907066.5,33.93,0.2740450332584027,0.2696447335576197,0.004400299697124254,RoundResultsPage,17
1718907066.75,33.93,0.2740450332584027,0.26858959413290173,0.005455439121877502,RoundResultsPage,17
1718907067.0,33.93,0.2740450332584027,0.26751777409347566,0.0065272591613277095,RoundResultsPage,17
1718907067.25,33.93,0.2740450332584027,0.2664280516994189,0.007616981555396724,RoundResultsPage,17
1718907067.5,33.93,0.2740450332584027,0.2653210159525345,0.00872401730228141,RoundResultsPage,17
1718907067.75,33.93,0.2740450332584027,0.2641991379355913,0.009845895319213212,RoundResultsPage,17
1718907068.0,33.93,0.2740450332584027,0.26306676507782145,0.010978268176960813,RoundResultsPage,17
1718907068.25,33.93,0.2740450332584027,0.2619300365141854,0.012114996740564826,RoundResultsPage,17
1718907068.5,33.93,0.2740450332584027,0.26079672058617887,0.01324831266853075,RoundResultsPage,17
1718907068.75,33.93,0.2740450332584027,0.2596759784983767,0.014369054756285343,RoundResultsPage,17
1718907069.0,33.93,0.2740450332584027,0.258578061105458,0.015466972149150956,RoundResultsPage,17
1718907069.25,33.93,0.2740450332584027,0.25751394865661037,0.016531084597941184,RiskPage1,17
1718907069.5,33.93,0.2740450332584027,0.2564949459549062,0.017550087299584686,RiskPage1,17
1718907069.75,33.93,0.2740450332584027,0.25553224767496074,0.018512785579467044,RiskPage1,17
1718907070.0,33.91,0.2332497167002229,0.2546364903894169,-0.02138677369323364,RiskPage1,17
1718907070.25,33.91,0.2332497167002229,0.25381730904364785,-0.020567592347530292,RiskPage1,17
1718907070.5,33.91,0.2332497167002229,0.2530829160555544,-0.019833199359502663,RiskPage1,17
1718907070.75,33.91,0.2332497167002229,0.2524397208057282,-0.019190004109741796,RiskPage1,17
1718907071.0,33.91,0.2332497167002229,0.2518920059940691,-0.018642289298147402,RiskPage1,17
1718907071.25,33.91,0.2332497167002229,0.2514416752291602,-0.018191958533302514,RiskPage1,17
1718907071.5,33.91,0.2332497167002229,0.25108808341385297,-0.01783836671805807,RiskPage1,17
1718907071.75,33.91,0.2332497167002229,0.2508279581599736,-0.017578241464239707,RiskPage1,17
1718907072.0,33.91,0.2332497167002229,0.2506554167829947,-0.017405700087319342,RiskPage1,17
1718907072.25,33.91,0.2332497167002229,0.25056207956870163,-0.01731236287308205,RiskPage1,17
1718907072.5,33.91,0.2332497167002229,0.25053727613927473,-0.017287559443708352,RiskPage1,17
1718907072.75,33.91,0.2332497167002229,0.25056833804340795,-0.017318621347892228,RiskPage1,17
1718907073.0,33.93,0.2740450332584027,0.25064096731883384,0.023404065934813634,RiskPage1,17
1718907073.25,33.93,0.2740450332584027,0.2507396678852368,0.023305365368365086,RiskPage1,17
1718907073.5,33.93,0.2740450332584027,0.2508482243625903,0.023196808890968056,RiskPage1,17
1718907073.75,33.93,0.2740450332584027,0.25095021137102386,0.02309482188249254,RiskPage1,17
1718907074.0,33.91,0.2332497167002229,0.25102951557238073,-0.017779798877084516,RiskPage1,17
1718907074.25,33.91,0.2332497167002229,0.2510708525901282,-0.017821135894870277,RiskPage1,17
1718907074.5,33.91,0.2332497167002229,0.2510602613620612,-0.017810544666838457,RiskPage1,17
1718907074.75,33.91,0.2332497167002229,0.25098555930895217,-0.017735842613760485,RiskPage1,17
1718907075.0,33.93,0.2740450332584027,0.2508367428733604,0.0232082903799846,RiskPage1,17
1718907075.25,33.93,0.2740450332584027,0.25060631951449613,0.023438713738827426,RiskPage2,17
1718907075.5,33.93,0.2740450332584027,0.2502895592168191,0.023755474036488134,RiskPage2,17
1718907075.75,33.93,0.2740450332584027,0.24988465606119897,0.024160377192097307,RiskPage2,17
1718907076.0,33.93,0.2740450332584027,0.2493927934350376,0.024652239818253662,RiskPage2,17
1718907076.25,33.93,0.2740450332584027,0.24881810994734868,0.025226923305944123,RiskPage2,17
1718907076.5,33.93,0.2740450332584027,0.2481675669120578,0.025877466341243348,RiskPage2,17
1718907076.75,33.93,0.2740450332584027,0.2474507221657718,0.02659431108754419,RiskPage2,17
1718907077.0,33.91,0.2332497167002229,0.24667941877288588,-0.013429702077728527,RiskPage2,17
1718907077.25,33.91,0.2332497167002229,0.2458674006145161,-0.012617683919331563,RiskPage2,17
1718907077.5,33.91,0.2332497167002229,0.24502986974281962,-0.011780153047601844,RiskPage2,17
1718907077.75,33.91,0.2332497167002229,0.24418300253190636,-0.010933285836649142,RiskPage2,17
1718907078.0,33.91,0.2332497167002229,0.24334344296541935,-0.010093726270116683,RiskPage2,17
1718907078.25,33.91,0.2332497167002229,0.24252779185031476,-0.009278075154960798,RiskPage2,17
1718907078.5,33.91,0.2332497167002229,0.24175211038844277,-0.008502393693032035,RiskPage2,17
1718907078.75,33.91,0.2332497167002229,0.24103145546126784,-0.007781738765795142,RiskPage2,17
1718907079.0,33.91,0.2332497167002229,0.24037946228652474,-0.0071297455909850975,RiskPage2,17
1718907079.25,33.91,0.2332497167002229,0.23980798788292576,-0.006558271187314465,RiskPage2,17
1718907079.5,33.91,0.2332497167002229,0.23932682611728842,-0.00607710942160118,RiskPage2,17
1718907079.75,33.91,0.2332497167002229,0.2389435020876526,-0.005693785391885637,RiskPage2,17
1718907080.0,33.89,0.19245440014205767,0.23866315028990917,-0.0462087501522246,RiskPage2,17
1718907080.25,33.89,0.19245440014205767,0.23848847749575042,-0.046034077357980735,RiskPage3,17
1718907080.5,33.89,0.19245440014205767,0.23841980761946788,-0.04596540748161177,RiskPage3,17
1718907080.75,33.89,0.19245440014205767,0.23845520219358493,-0.04600080205564213,RiskPage3,17
1718907081.0,33.93,0.2740450332584027,0.23859064660568188,0.035454386648691695,RiskPage3,17
1718907081.25,33.93,0.2740450332584027,0.23882028925190943,0.03522474400254777,RiskPage3,17
1718907081.5,33.93,0.2740450332584027,0.2391367185604587,0.03490831469407889,RiskPage3,17
1718907081.75,33.93,0.2740450332584027,0.23953126170923317,0.03451377154538086,RiskPage3,17
1718907082.0,33.93,0.2740450332584027,0.23999428894553845,0.0340507443091474,RiskPage3,17
1718907082.25,33.93,0.2740450332584027,0.24051550866862326,0.03352952458612957,RiskPage3,17
1718907082.5,33.93,0.2740450332584027,0.2410842406614458,0.032960792593368884,RiskPage3,17
1718907082.75,33.93,0.2740450332584027,0.24168965777277998,0.03235537548209099,RiskPage3,17
1718907083.0,33.91,0.2332497167002229,0.24232098964185417,-0.009071272945113111,RiskPage3,17
1718907083.25,33.91,0.2332497167002229,0.2429676854127633,-0.00971796871597956,RiskPage3,17
1718907083.5,33.91,0.2332497167002229,0.24361953551327342,-0.010369818816454383,RiskPage3,17
1718907083.75,33.91,0.2332497167002229,0.24426675523052788,-0.011017038533680551,RiskPage3,17
1718907084.0,33.91,0.2332497167002229,0.24490003484637365,-0.011650318149504343,RiskPage3,17
1718907084.25,33.91,0.2332497167002229,0.24551056243885994,-0.012260845741973971,RiskPage3,17
1718907084.5,33.91,0.2332497167002229,0.24609002613924563,-0.012840309442347337,RiskPage3,17
1718907084.75,33.91,0.2332497167002229,0.24663060273151885,-0.013380886034611508,RiskPage3,17
1718907085.0,33.91,0.2332497167002229,0.24712493909257777,-0.013875222395663933,RiskPage3,17
1718907085.25,33.91,0.2332497167002229,0.24756613220397888,-0.01431641550706061,RiskPage4,17
1718907085.5,33.91,0.2332497167002229,0.2479477124346228,-0.014697995737701948,RiskPage4,17
1718907085.75,33.91,0.2332497167002229,0.24826363361734743,-0.015013916920426027,RiskPage4,17
1718907086.0,33.93,0.2740450332584027,0.24850827224513752,0.02553676100996198,RiskPage4,17
1718907086.25,33.93,0.2740450332584027,0.24867643701936376,0.025368596235731573,RiskPage4,17
1718907086.5,33.93,0.2740450332584027,0.24876338910526855,0.025281644149819867,RiskPage4,17
1718907086.75,33.93,0.2740450332584027,0.2487648728598054,0.025280160395273303,RiskPage4,17
1718907087.0,33.91,0.2332497167002229,0.24867715649006528,-0.015427439793179055,RiskPage4,17
1718907087.25,33.91,0.2332497167002229,0.24849708198524606,-0.015247365288376082,RiskPage4,17
1718907087.5,33.91,0.2332497167002229,0.24822212358995085,-0.014972406893101014,RiskPage4,17
1718907087.75,33.91,0.2332497167002229,0.24785045390080762,-0.014600737203982405,RiskPage4,17
1718907088.0,33.91,0.2332497167002229,0.2473810162826039,-0.014131299585808636,RiskPage4,17
1718907088.25,33.91,0.2332497167002229,0.24681360171407804,-0.013563885017319179,RiskPage4,17
1718907088.5,33.91,0.2332497167002229,0.2461489274629905,-0.012899210766275551,RiskPage4,17
1718907088.75,33.91,0.2332497167002229,0.2453887142729346,-0.012138997576271831,RiskPage4,17
1718907089.0,33.93,0.2740450332584027,0.24453575815124795,0.029509275103533492,RiskPage4,17
1718907089.25,33.93,0.2740450332584027,0.24359399250467365,0.03045104075003722,RiskPage4,17
1718907089.5,33.93,0.2740450332584027,0.2425685363817643,0.03147649687286627,RiskPage4,17
1718907089.75,33.93,0.2740450332584027,0.2414657250022772,0.032579308252263406,RiskPage4,17
1718907090.0,33.91,0.2332497167002229,0.24029311955303487,-0.007043402856772962,RiskPage4,17
1718907090.25,33.91,0.2332497167002229,0.23905949427805842,-0.005809777581903524,RiskPage4,17
1718907090.5,33.91,0.2332497167002229,0.23777479998926246,-0.004525083293221292,RiskPage4,17
1718907090.75,33.91,0.2332497167002229,0.23645010406416236,-0.0032003873682397085,RiskPage4,17
1718907091.0,33.89,0.19245440014205767,0.2350975076219649,-0.042643107484328174,RiskPage4,17
1718907091.25,33.89,0.19245440014205767,0.2337300408050377,-0.041275640667520944,PreMarketWait,18
1718907091.5,33.89,0.19245440014205767,0.23236153694810138,-0.039907136810700815,PreMarketWait,18
