time,value,zscore,tonic,phasic,page,rnd
1718907091.75,33.89,0.19245440014205767,0.23100648597897314,-0.03855208584168215,PreMarketWait,18
1718907092.0,33.93,0.2740450332584027,0.22967986683059743,0.044365166422938154,PreMarketWait,18
1718907092.25,33.93,0.2740450332584027,0.22839695820024025,0.0456480750532064,PreMarketWait,18
1718907092.5,33.93,0.2740450332584027,0.2271731269463092,0.04687190630706184,PreMarketWait,18
1718907092.75,33.93,0.2740450332584027,0.22602359398726646,0.04802143926604371,PreMarketWait,18
1718907093.0,33.91,0.2332497167002229,0.22496317882991756,0.008286537865167618,PreMarketWait,18
1718907093.25,33.91,0.2332497167002229,0.22400602568317024,0.009243691011885512,PreMarketWait,18
1718907093.5,33.91,0.2332497167002229,0.2231653162344408,0.010084400460600842,PreMarketWait,18
1718907093.75,33.91,0.2332497167002229,0.22245297624964588,0.010796740445395895,PreMarketWait,18
1718907094.0,33.89,0.19245440014205767,0.2218793849089956,-0.029424984772106554,PreMarketWait,18
1718907094.25,33.89,0.19245440014205767,0.2214530969947164,-0.028998696857804814,PreMarketWait,18
1718907094.5,33.89,0.19245440014205767,0.22118058857380085,-0.028726188436859007,PreMarketWait,18
1718907094.75,33.89,0.19245440014205767,0.22106603662088445,-0.028611636483906702,PreMarketWait,18
1718907095.0,33.91,0.2332497167002229,0.22111114214329997,0.01213857455188267,PreMarketWait,18
1718907095.25,33.91,0.2332497167002229,0.2213150049306392,0.011934711764585087,PreMarketWait,18
1718907095.5,33.91,0.2332497167002229,0.22167405624097475,0.011575660454291595,PreMarketWait,18
1718907095.75,33.91,0.2332497167002229,0.2221820537389792,0.011067662956328326,PreMarketWait,18
1718907096.0,33.89,0.19245440014205767,0.22283014093919928,-0.030375740802017794,PreMarketWait,18
1718907096.25,33.89,0.19245440014205767,0.22360697131649743,-0.031152571179279345,PreMarketWait,18
1718907096.5,33.89,0.19245440014205767,0.22449889510182303,-0.032044494964571034,PreMarketWait,18
1718907096.75,33.89,0.19245440014205767,0.2254902045649673,-0.033035804427684,PreMarketWait,18
1718907097.0,33.91,0.2332497167002229,0.22656343134236606,0.006686285353111464,PreMarketWait,18
1718907097.25,33.91,0.2332497167002229,0.2276996872351257,0.0055500294603788684,PreMarketWait,18
1718907097.5,33.91,0.2332497167002229,0.22887903808613486,0.0043706786093951275,PreMarketWait,18
1718907097.75,33.91,0.2332497167002229,0.2300808990594023,0.003168817636151595,PreMarketWait,18
1718907098.0,33.93,0.2740450332584027,0.23128443905096396,0.042760594202792254,PreMarketWait,18
1718907098.25,33.93,0.2740450332584027,0.23246898213623562,0.04157605111754231,PreMarketWait,18
1718907098.5,33.93,0.2740450332584027,0.23361439489686964,0.04043063835693003,PreMarketWait,18
1718907098.75,33.93,0.2740450332584027,0.23470145008583268,0.03934358316798948,PreMarketWait,18
1718907099.0,33.91,0.2332497167002229,0.23571215921389504,-0.002462442518229087,PreMarketWait,18
1718907099.25,33.91,0.2332497167002229,0.23663006902262151,-0.0033803523269310166,PreMarketWait,18
1718907099.5,33.91,0.2332497167002229,0.23744051914597836,-0.004190802450262498,PreMarketWait,18
1718907099.75,33.91,0.2332497167002229,0.23813086026298638,-0.004881143567244568,PreMarketWait,18
1718907100.0,33.89,0.19245440014205767,0.23869063348730812,-0.04623623334970502,PreMarketWait,18
1718907100.25,33.89,0.19245440014205767,0.23911171250907037,-0.04665731237144036,PreMarketWait,18
1718907100.5,33.89,0.19245440014205767,0.23938841008528064,-0.04693400994762356,PreMarketWait,18
1718907100.75,33.89,0.19245440014205767,0.2395175499502588,-0.0470631498125748,PreMarketWait,18
1718907101.0,33.93,0.2740450332584027,0.2394985042693612,0.034546528984694666,PreMarketWait,18
1718907101.25,33.93,0.2740450332584027,0.2393331956658437,0.03471183758823943,PreMarketWait,18
1718907101.5,33.93,0.2740450332584027,0.23902606193878412,0.035018971315327246,PreMarketWait,18
1718907101.75,33.93,0.2740450332584027,0.23858398114426663,0.03546105210987429,PreMarketWait,18
1718907102.0,33.91,0.2332497167002229,0.23801615487932684,-0.004766438183334588,PreMarketWait,18
1718907102.25,33.91,0.2332497167002229,0.23733394835510246,-0.004084231659077758,PreMarketWait,18
1718907102.5,33.91,0.2332497167002229,0.236550686998284,-0.0033009703022261767,PreMarketWait,18
1718907102.75,33.91,0.2332497167002229,0.23568141065693685,-0.002431693960846304,PreMarketWait,18
1718907103.0,33.91,0.2332497167002229,0.23474258782731292,-0.0014928711311911849,PreMarketWait,18
1718907103.25,33.91,0.2332497167002229,0.23375179356274275,-0.0005020768665926579,MarketGridChoice,18
1718907103.5,33.91,0.2332497167002229,0.23272735584559953,0.0005223608505749346,MarketGridChoice,18
1718907103.75,33.91,0.2332497167002229,0.23168797620764553,0.0015617404885485226,MarketGridChoice,18
1718907104.0,33.91,0.2332497167002229,0.23065233129061652,0.002597385405591841,MarketGridChoice,18
1718907104.25,33.91,0.2332497167002229,0.2296386628606328,0.0036110538355845563,MarketGridChoice,18
1718907104.5,33.91,0.2332497167002229,0.2286643645312427,0.00458535216497858,MarketGridChoice,18
1718907104.75,33.91,0.2332497167002229,0.22774557410555493,0.005504142590665218,MarketGridChoice,18
1718907105.0,33.91,0.2332497167002229,0.22689678100346292,0.00635293569275071,MarketGridChoice,18
1718907105.25,33.91,0.2332497167002229,0.22613045867140777,0.007119258024793277,MarketGridChoice,18
1718907105.5,33.91,0.2332497167002229,0.22545673214620993,0.007792984549971856,MarketGridChoice,18
1718907105.75,33.91,0.2332497167002229,0.2248830910190522,0.008366625677102998,MarketGridChoice,18
1718907106.0,33.91,0.2332497167002229,0.22441415787014282,0.008835558825978161,MarketGridChoice,18
1718907106.25,33.91,0.2332497167002229,0.22405152176056167,0.00919819493551725,MarketGridChoice,18
1718907106.5,33.91,0.2332497167002229,0.2237936455099039,0.009456071186124845,MarketGridChoice,18
1718907106.75,33.91,0.2332497167002229,0.22363585418497928,0.009613862510991103,MarketGridChoice,18
1718907107.0,33.87,0.15165908358387792,0.22357041039984246,-0.0719113268202836,MarketGridChoice,18
1718907107.25,33.87,0.15165908358387792,0.22358667960774214,-0.07192759602825756,MarketGridChoice,18
1718907107.5,33.87,0.15165908358387792,0.22367138550817156,-0.07201230192876822,MarketGridChoice,18
1718907107.75,33.87,0.15165908358387792,0.22380895204086926,-0.07214986846155254,MarketGridChoice,18
1718907108.0,33.93,0.2740450332584027,0.22398192439067457,0.05006310886307723,MarketGridChoice,18
1718907108.25,33.93,0.2740450332584027,0.2241714573554635,0.04987357589819871,MarketGridChoice,18
1718907108.5,33.93,0.2740450332584027,0.22435785581284703,0.049687177440728786,MarketGridChoice,18
1718907108.75,33.93,0.2740450332584027,0.22452114929476255,0.049523883958733236,MarketGridChoice,18
1718907109.0,33.89,0.19245440014205767,0.2246416810783661,-0.03218728094128618,MarketGridChoice,18
1718907109.25,33.89,0.19245440014205767,0.22470069169768916,-0.03224629156066877,MarketGridChoice,18
1718907109.5,33.89,0.19245440014205767,0.22468087714574572,-0.03222647700877193,MarketGridChoice,18
1718907109.75,33.89,0.19245440014205767,0.22456690300044127,-0.03211250286350014,MarketGridChoice,18
1718907110.0,33.93,0.2740450332584027,0.2243458571055665,0.04969917614770132,MarketGridChoice,18
1718907110.25,33.93,0.2740450332584027,0.2240076252759442,0.05003740797731944,MarketGridChoice,18
1718907110.5,33.93,0.2740450332584027,0.22354517690099537,0.05049985635227722,MarketGridChoice,18
1718907110.75,33.93,0.2740450332584027,0.2229547504207961,0.05109028283249692,MarketGridChoice,18
1718907111.0,33.91,0.2332497167002229,0.222235932446733,0.011013784248410222,MarketGridChoice,18
1718907111.25,33.91,0.2332497167002229,0.22139162862027942,0.011858088074901053,MarketGridChoice,18
1718907111.5,33.91,0.2332497167002229,0.22042792883139634,0.01282178786382641,MarketGridChoice,18
1718907111.75,33.91,0.2332497167002229,0.2193538737868024,0.013895842908465118,MarketGridChoice,18
1718907112.0,33.89,0.19245440014205767,0.21818113380153742,-0.02572673366439076,MarketGridChoice,18
1718907112.25,33.89,0.19245440014205767,0.2169236138418682,-0.024469213704680408,MarketGridChoice,18
1718907112.5,33.89,0.19245440014205767,0.21559700111694693,-0.023142600979723496,MarketGridChoice,18
1718907112.75,33.89,0.19245440014205767,0.21421827282439024,-0.021763872687138152,MarketGridChoice,18
1718907113.0,33.89,0.19245440014205767,0.21280518200970777,-0.02035078187243474,MarketGridChoice,18
1718907113.25,33.89,0.19245440014205767,0.21137573899653297,-0.018921338859246562,MarketGridChoice,18
1718907113.5,33.89,0.19245440014205767,0.2099477046460729,-0.01749330450877972,MarketGridChoice,18
1718907113.75,33.89,0.19245440014205767,0.20853811000471803,-0.01608370986742343,MarketGridChoice,18
1718907114.0,33.91,0.2332497167002229,0.207162814896653,0.02608690179880435,MarketGridChoice,18
1718907114.25,33.91,0.2332497167002229,0.20583611589891404,0.027413600796538415,MarketGridChoice,18
1718907114.5,33.91,0.2332497167002229,0.2045704120554776,0.028679304639969077,MarketGridChoice,18
1718907114.75,33.91,0.2332497167002229,0.20337593474269552,0.0298737819527457,MarketGridChoice,18
1718907115.0,33.87,0.15165908358387792,0.20226054629844178,-0.0506014627193497,MarketGridChoice,18
1718907115.25,33.87,0.15165908358387792,0.20122961028046454,-0.049570526701374365,MarketGridChoice,18
1718907115.5,33.87,0.15165908358387792,0.20028593437753817,-0.048626850798446544,MarketGridChoice,18
1718907115.75,33.87,0.15165908358387792,0.19942978494490665,-0.047770701365808924,MarketGridChoice,18
1718907116.0,33.91,0.2332497167002229,0.19865896988569176,0.03459074680976308,MarketGridChoice,18
1718907116.25,33.91,0.2332497167002229,0.19796898433083768,0.035280732364636434,MarketGridChoice,18
1718907116.5,33.91,0.2332497167002229,0.19735321157298055,0.035896505122520905,MarketGridChoice,18
1718907116.75,33.91,0.2332497167002229,0.19680317026675995,0.03644654642877748,MarketGridChoice,18
1718907117.0,33.89,0.19245440014205767,0.19630879817154867,-0.003854398034131904,MarketGridChoice,18
1718907117.25,33.89,0.19245440014205767,0.1958587626508416,-0.003404362513372273,MarketGridChoice,18
1718907117.5,33.89,0.19245440014205767,0.19544078857884875,-0.0029863884413200807,MarketGridChoice,18
1718907117.75,33.89,0.19245440014205767,0.19504199501193756,-0.0025875948743443525,MarketGridChoice,18
1718907118.0,33.89,0.19245440014205767,0.19464923277260138,-0.002194832634940167,MarketGridChoice,18
1718907118.25,33.89,0.19245440014205767,0.19424941586027292,-0.0017950157225419643,MarketGridChoice,18
1718907118.5,33.89,0.19245440014205767,0.19382984031324707,-0.0013754401754460886,MarketGridChoice,18
1718907118.75,33.89,0.19245440014205767,0.19337848480650033,-0.0009240846686302071,MarketGridChoice,18
1718907119.0,33.89,0.19245440014205767,0.1928842879014314,-0.0004298877634940101,MarketGridChoice,18
1718907119.25,33.89,0.19245440014205767,0.1923373974855368,0.00011700265246497718,MarketGridChoice,18
1718907119.5,33.89,0.19245440014205767,0.19172938856930768,0.0007250115687545932,MarketGridChoice,18
1718907119.75,33.89,0.19245440014205767,0.19105344625666412,0.0014009538814537957,MarketGridChoice,18
1718907120.0,33.89,0.19245440014205767,0.19030451138216578,0.0021498887560019494,MarketGridChoice,18
1718907120.25,33.89,0.19245440014205767,0.18947938701645925,0.0029750131217514838,MarketGridChoice,18
1718907120.5,33.89,0.19245440014205767,0.18857680477914646,0.003877595359099321,MarketGridChoice,18
1718907120.75,33.89,0.19245440014205767,0.1875974506579341,0.004856949480337517,MarketGridChoice,18
1718907121.0,33.89,0.19245440014205767,0.18654395080063157,0.005910449337655468,MarketGridChoice,18
1718907121.25,33.89,0.19245440014205767,0.1854208185013562,0.007033581636934997,MarketGridChoice,18
1718907121.5,33.89,0.19245440014205767,0.18423436431551252,0.008220035822771086,MarketGridChoice,18
1718907121.75,33.89,0.19245440014205767,0.18299257187265533,0.009461828265608825,MarketGridChoice,18
1718907122.0,33.87,0.15165908358387792,0.18170494246639604,-0.030045858886342806,MarketGridChoice,18
1718907122.25,33.87,0.15165908358387792,0.18038231183418293,-0.02872322825417229,MarketGridChoice,18
1718907122.5,33.87,0.15165908358387792,0.1790366426515121,-0.0273775590715548,MarketGridChoice,18
1718907122.75,33.87,0.15165908358387792,0.17768079614299004,-0.02602171256309574,MarketGridChoice,18
1718907123.0,33.89,0.19245440014205767,0.17632828591100325,0.016126114226999624,MarketGridChoice,18
1718907123.25,33.89,0.19245440014205767,0.17499301673399414,0.017461383403931014,MarketGridChoice,18
1718907123.5,33.89,0.19245440014205767,0.17368901087209604,0.018765389265746512,MarketGridChoice,18
1718907123.75,33.89,0.19245440014205767,0.17243012450732542,0.020024275630430917,MarketGridChoice,18
1718907124.0,33.89,0.19245440014205767,0.1712297574339863,0.021224642703681393,MarketGridChoice,18
1718907124.25,33.89,0.19245440014205767,0.1701005599952504,0.02235384014232728,ForecastPage,18
1718907124.5,33.89,0.19245440014205767,0.16905414243685202,0.023400257700635207,ForecastPage,18
1718907124.75,33.89,0.19245440014205767,0.168100793164641,0.02435360697275635,ForecastPage,18
1718907125.0,33.87,0.15165908358387792,0.16724921366757448,-0.015590130088445169,ForecastPage,18
1718907125.25,33.87,0.15165908358387792,0.16650627890874348,-0.014847195329699726,ForecastPage,18
1718907125.5,33.87,0.15165908358387792,0.16587683260731953,-0.014217749028357547,ForecastPage,18
1718907125.75,33.87,0.15165908358387792,0.16536352688195483,-0.013704443303069674,ForecastPage,18
1718907126.0,33.87,0.15165908358387792,0.16496671511855482,-0.013307631539740333,ForecastPage,18
1718907126.25,33.87,0.15165908358387792,0.16468440566570633,-0.013025322086955417,ForecastPage,18
1718907126.5,33.87,0.15165908358387792,0.16451228212384691,-0.012853198545151642,ForecastPage,18
1718907126.75,33.87,0.15165908358387792,0.16444379369274434,-0.012784710114096098,ForecastPage,18
1718907127.0,33.87,0.15165908358387792,0.16447031640121754,-0.012811232822607016,ForecastPage,18
1718907127.25,33.87,0.15165908358387792,0.16458138318845322,-0.01292229960987047,ForecastPage,18
1718907127.5,33.87,0.15165908358387792,0.16476497786063016,-0.013105894282064556,ForecastPage,18
1718907127.75,33.87,0.15165908358387792,0.16500788503104347,-0.013348801452483657,ForecastPage,18
1718907128.0,33.87,0.15165908358387792,0.1652960853869763,-0.013637001808410414,ForecastPage,18
1718907128.25,33.87,0.15165908358387792,0.1656151831327739,-0.013956099554189657,ForecastPage,18
1718907128.5,33.87,0.15165908358387792,0.1659508503574094,-0.014291766778794332,ForecastPage,18
1718907128.75,33.87,0.15165908358387792,0.16628927148933523,-0.014630187910677144,ForecastPage,18
1718907129.0,33.89,0.19245440014205767,0.1666175700563581,0.02583683008053434,ForecastPage,18
1718907129.25,33.89,0.19245440014205767,0.16692419978723855,0.0255302003497192,ForecastPage,18
1718907129.5,33.89,0.19245440014205767,0.16719928278435744,0.02525511735267534,ForecastPage,18
1718907129.75,33.89,0.19245440014205767,0.16743487913111066,0.025019521006005845,ForecastPage,18
1718907130.0,33.89,0.19245440014205767,0.16762517486659992,0.024829225270607838,ForecastPage,18
1718907130.25,33.89,0.19245440014205767,0.16776657866579803,0.024687821471507262,ForecastPage,18
1718907130.5,33.89,0.19245440014205767,0.1678577216324431,0.024596678504964508,ForecastPage,18
1718907130.75,33.89,0.19245440014205767,0.16789935912906728,0.024555041008446146,ForecastPage,18
1718907131.0,33.89,0.19245440014205767,0.16789417830379172,0.024560221833829766,ForecastPage,18
1718907131.25,33.89,0.19245440014205767,0.16784651969484513,0.02460788044288529,ForecastPage,18
1718907131.5,33.89,0.19245440014205767,0.16776202577013308,0.024692374367705484,ForecastPage,18
1718907131.75,33.89,0.19245440014205767,0.16764723326041286,0.024807166877531213,ForecastPage,18
1718907132.0,33.87,0.15165908358387792,0.16750912944130988,-0.01585004586144435,ForecastPage,18
1718907132.25,33.87,0.15165908358387792,0.16735469488586785,-0.015695611305907003,ForecastPage,18
1718907132.5,33.87,0.15165908358387792,0.1671904564362309,-0.015531372856181854,ForecastPage,18
1718907132.75,33.87,0.15165908358387792,0.16702207406499794,-0.01536299048486859,ForecastPage,18
1718907133.0,33.84,0.09046610874663003,0.16685398382602812,-0.07638787508307485,ForecastPage,18
1718907133.25,33.84,0.09046610874663003,0.16668911624136387,-0.07622300749834789,ForecastPage,18
1718907133.5,33.84,0.09046610874663003,0.16652870534766284,-0.07606259660459344,ForecastPage,18
1718907133.75,33.84,0.09046610874663003,0.16637219845439216,-0.0759060897112783,ForecastPage,18
1718907134.0,33.89,0.19245440014205767,0.16621727080077944,0.02623712933779855,ForecastPage,18
1718907134.25,33.89,0.19245440014205767,0.16605994322634096,0.026394456912266967,ForecastPage,18
1718907134.5,33.89,0.19245440014205767,0.16589479525209447,0.026559604886538246,ForecastPage,18
1718907134.75,33.89,0.19245440014205767,0.16571526112154547,0.026739139017108116,ForecastPage,18
1718907135.0,33.89,0.19245440014205767,0.16551399271580922,0.02694040742286207,ForecastPage,18
1718907135.25,33.89,0.19245440014205767,0.16528327094916667,0.02717112918951952,ForecastPage,18
1718907135.5,33.89,0.19245440014205767,0.1650154461870906,0.027438953951607746,ForecastPage,18
1718907135.75,33.89,0.19245440014205767,0.16470338821226704,0.027751011926440226,ForecastPage,18
1718907136.0,33.87,0.15165908358387792,0.16434092705609513,-0.012681843475562622,ForecastPage,18
1718907136.25,33.87,0.15165908358387792,0.1639232673667471,-0.012264183786213897,ForecastPage,18
1718907136.5,33.87,0.15165908358387792,0.16344736066685045,-0.011788277086320915,ForecastPage,18
1718907136.75,33.87,0.15165908358387792,0.16291222167300604,-0.011253138092484245,ForecastPage,18
1718907137.0,33.87,0.15165908358387792,0.1623191766895862,-0.010660093109075997,ForecastPage,18
1718907137.25,33.87,0.15165908358387792,0.16167203392476473,-0.01001295034426971,ForecastPage,18
1718907137.5,33.87,0.15165908358387792,0.16097716745588117,-0.009318083875404714,ForecastPage,18
1718907137.75,33.87,0.15165908358387792,0.16024350858258213,-0.008584425002127413,ForecastPage,18
1718907138.0,33.89,0.19245440014205767,0.15948244054964147,0.03297195958896846,ForecastPage,18
1718907138.25,33.89,0.19245440014205767,0.15870759519137712,0.03374680494720614,ForecastPage,18
1718907138.5,33.89,0.19245440014205767,0.15793455301826376,0.03451984712029149,ForecastPage,18
1718907138.75,33.89,0.19245440014205767,0.1571804516547792,0.035273948483747354,ForecastPage,18
1718907139.0,33.89,0.19245440014205767,0.15646351128199065,0.03599088885650692,ForecastPage,18
1718907139.25,33.89,0.19245440014205767,0.15580248967448457,0.03665191046398421,ForecastPage,18
1718907139.5,33.89,0.19245440014205767,0.15521608329941133,0.03723831683902898,ForecastPage,18
1718907139.75,33.89,0.19245440014205767,0.15472229446445013,0.03773210567396184,ForecastPage,18
1718907140.0,33.84,0.09046610874663003,0.15433778733754858,-0.06387167859459322,ForecastPage,18
1718907140.25,33.84,0.09046610874663003,0.15407725748961668,-0.06361114874669185,ForecastPage,18
1718907140.5,33.84,0.09046610874663003,0.15395284014272126,-0.06348673139982933,ForecastPage,18
1718907140.75,33.84,0.09046610874663003,0.15397358135781575,-0.06350747261495936,ForecastPage,18
1718907141.0,33.87,0.15165908358387792,0.15414499397500608,-0.00248591039493979,ForecastPage,18
1718907141.25,33.87,0.15165908358387792,0.15446871645847104,-0.002809632878444386,ForecastPage,18
1718907141.5,33.87,0.15165908358387792,0.15494228829795126,-0.0032832047179648313,ForecastPage,18
1718907141.75,33.87,0.15165908358387792,0.1555590507233005,-0.003899967143353812,ForecastPage,18
1718907142.0,33.87,0.15165908358387792,0.15630817656699933,-0.0046490929870906805,ForecastPage,18
1718907142.25,33.87,0.15165908358387792,0.15717482840113792,-0.0055157448212644275,ForecastPage,18
1718907142.5,33.87,0.15165908358387792,0.15814043970632602,-0.006481356126483572,ForecastPage,18
1718907142.75,33.87,0.15165908358387792,0.15918310986381817,-0.007524026284001756,ForecastPage,18
1718907143.0,33.87,0.15165908358387792,0.1602781002429231,-0.008619016663127121,ForecastPage,18
1718907143.25,33.87,0.15165908358387792,0.16139841562880258,-0.00973933204902088,ForecastPage,18
1718907143.5,33.87,0.15165908358387792,0.16251545275368767,-0.01085636917391349,ForecastPage,18
1718907143.75,33.87,0.15165908358387792,0.16359969581873998,-0.011940612238966022,ForecastPage,18
1718907144.0,33.89,0.19245440014205767,0.1646214376947277,0.027832962443233696,ForecastPage,18
1718907144.25,33.89,0.19245440014205767,0.16555150504402816,0.026902895093949306,ForecastPage,18
1718907144.5,33.89,0.19245440014205767,0.16636196598426528,0.026092434153736754,ForecastPage,18
1718907144.75,33.89,0.19245440014205767,0.16702680015064694,0.025427599987388017,ForecastPage,18
1718907145.0,33.89,0.19245440014205767,0.16752251307696814,0.024931887061107348,ForecastPage,18
1718907145.25,33.89,0.19245440014205767,0.16782867958695738,0.024625720551165024,ForecastPage,18
1718907145.5,33.89,0.19245440014205767,0.16792840418107913,0.024525995957094964,ForecastPage,18
1718907145.75,33.89,0.19245440014205767,0.16780868999462464,0.02464571014360383,ForecastPage,18
1718907146.0,33.87,0.15165908358387792,0.16746071155605047,-0.015801627975947037,ForecastPage,18
1718907146.25,33.87,0.15165908358387792,0.1668799900595753,-0.015220906479419032,ForecastPage,18
1718907146.5,33.87,0.15165908358387792,0.1660664729715693,-0.014407389391364107,ForecastPage,18
1718907146.75,33.87,0.15165908358387792,0.16502452235022239,-0.013365438769974172,ForecastPage,18
1718907147.0,33.87,0.15165908358387792,0.1637628181832004,-0.012103734602916912,ForecastPage,18
1718907147.25,33.87,0.15165908358387792,0.16229418433975396,-0.010635100759444682,ForecastPage,18
1718907147.5,33.87,0.15165908358387792,0.16063534546598435,-0.008976261885660322,ForecastPage,18
1718907147.75,33.87,0.15165908358387792,0.15880662343572466,-0.007147539855398153,ForecastPage,18
1718907148.0,33.87,0.15165908358387792,0.15683158192290547,-0.005172498342589631,ForecastPage,18
1718907148.25,33.87,0.15165908358387792,0.15473662739457575,-0.003077543814284326,ForecastPage,18
1718907148.5,33.87,0.15165908358387792,0.1525505744340256,-0.0008914908537727209,ForecastPage,18
1718907148.75,33.87,0.15165908358387792,0.15030418287254413,0.0013549007076559382,ForecastPage,18
1718907149.0,33.87,0.15165908358387792,0.14802967380127782,0.0036294097788554976,ForecastPage,18
1718907149.25,33.87,0.15165908358387792,0.14576023119833637,0.005898852381717178,ForecastPage,18
1718907149.5,33.87,0.15165908358387792,0.14352949566840134,0.008129587911560744,ForecastPage,18
1718907149.75,33.87,0.15165908358387792,0.14137105666025776,0.010288026919602827,ForecastPage,18
1718907150.0,33.87,0.15165908358387792,0.13931794948891582,0.012341134090835185,ForecastPage,18
1718907150.25,33.87,0.15165908358387792,0.13740216350949952,0.014256920070135789,ForecastPage,18
1718907150.5,33.87,0.15165908358387792,0.1356541678152338,0.016004915764281532,ForecastPage,18
1718907150.75,33.87,0.15165908358387792,0.13410246078660767,0.017556622792785342,ForecastPage,18
1718907151.0,33.83,0.0700684504675329,0.13277314960904849,-0.06270469914612294,ForecastPage,18
1718907151.25,33.83,0.0700684504675329,0.1316895653967779,-0.061621114933972806,ForecastPage,18
1718907151.5,33.83,0.0700684504675329,0.13087191872143947,-0.06080346825875041,ForecastPage,18
1718907151.75,33.83,0.0700684504675329,0.13033699912936456,-0.0602685486667845,ForecastPage,18
1718907152.0,33.89,0.19245440014205767,0.13009792076566878,0.06235647937133701,ForecastPage,18
1718907152.25,33.89,0.19245440014205767,0.13016391479557798,0.062290485341341656,ForecastPage,18
1718907152.5,33.89,0.19245440014205767,0.13054016830842732,0.06191423182842144,ForecastPage,18
1718907152.75,33.89,0.19245440014205767,0.1312277091405408,0.061226690996253955,ForecastPage,18
1718907153.0,33.87,0.15165908358387792,0.13222333668725855,0.019435746891319952,ForecastPage,18
1718907153.25,33.87,0.15165908358387792,0.13351960014717068,0.018139483431388527,ForecastPage,18
1718907153.5,33.87,0.15165908358387792,0.135104827392419,0.01655425618613694,ForecastPage,18
1718907153.75,33.87,0.15165908358387792,0.1369632093412873,0.014695874237279659,ForecastPage,18
1718907154.0,33.84,0.09046610874663003,0.13907494591159122,-0.048608837170248734,ForecastPage,18
1718907154.25,33.84,0.09046610874663003,0.1414164600413319,-0.050950351299955655,ForecastPage,18
1718907154.5,33.84,0.09046610874663003,0.1439606856764837,-0.053494576935065485,ForecastPage,18
1718907154.75,33.84,0.09046610874663003,0.14667743397062205,-0.05621132522915579,ForecastPage,18
1718907155.0,33.87,0.15165908358387792,0.14953383929379951,0.0021252442849668887,ForecastPage,18
1718907155.25,33.87,0.15165908358387792,0.15249488324324711,-0.0008357996644254989,MarketWaitPage,18
1718907155.5,33.87,0.15165908358387792,0.15552399103468326,-0.0038649074558042805,MarketWaitPage,18
1718907155.75,33.87,0.15165908358387792,0.1585836908022283,-0.006924607223290332,MarketWaitPage,18
1718907156.0,33.87,0.15165908358387792,0.1616363227520494,-0.009977239173051038,MarketWaitPage,18
1718907156.25,33.87,0.15165908358387792,0.1646447819960554,-0.012985698416995553,MarketWaitPage,18
1718907156.5,33.87,0.15165908358387792,0.1675732763440063,-0.015914192764884264,MarketWaitPage,18
1718907156.75,33.87,0.15165908358387792,0.17038807842297093,-0.0187289948437865,MarketWaitPage,18
1718907157.0,33.89,0.19245440014205767,0.1730582502924947,0.01939614984493155,MarketWaitPage,18
1718907157.25,33.89,0.19245440014205767,0.17555631832122537,0.016898081816261908,MarketWaitPage,18
1718907157.5,33.89,0.19245440014205767,0.17785887658557317,0.014595523551973532,MarketWaitPage,18
