time,value,zscore,tonic,phasic,page,rnd
1718907157.75,33.89,0.19245440014205767,0.17994709852504623,0.012507301612557902,MarketWaitPage,18
1718907158.0,33.91,0.2332497167002229,0.18180713907145374,0.05144257762437072,MarketWaitPage,18
1718907158.25,33.91,0.2332497167002229,0.18343041291661522,0.049819303779261685,MarketWaitPage,18
1718907158.5,33.91,0.2332497167002229,0.184813738880178,0.04843597781574852,MarketWaitPage,18
1718907158.75,33.91,0.2332497167002229,0.1859593453022657,0.0472903713937073,MarketWaitPage,18
1718907159.0,33.89,0.19245440014205767,0.18687473675646538,0.00557966338138538,MarketWaitPage,18
1718907159.25,33.89,0.19245440014205767,0.18757242782215444,0.004881972315735242,MarketWaitPage,18
1718907159.5,33.89,0.19245440014205767,0.18806955478979875,0.0043848453481251555,MarketWaitPage,18
1718907159.75,33.89,0.19245440014205767,0.188387380629981,0.004067019507971777,MarketWaitPage,18
1718907160.0,33.87,0.15165908358387792,0.1885507120404302,-0.036891628460634124,MarketWaitPage,18
1718907160.25,33.87,0.15165908358387792,0.18858724970151708,-0.036928166121703826,MarketWaitPage,18
1718907160.5,33.87,0.15165908358387792,0.18852689392703217,-0.03686781034720731,MarketWaitPage,18
1718907160.75,33.87,0.15165908358387792,0.18840102769519748,-0.036741944115366326,MarketWaitPage,18
1718907161.0,33.87,0.15165908358387792,0.1882417976844964,-0.03658271410466405,MarketWaitPage,18
1718907161.25,33.87,0.15165908358387792,0.18808141161904232,-0.03642232803921366,MarketWaitPage,18
1718907161.5,33.87,0.15165908358387792,0.1879514672270116,-0.036292383647191076,MarketWaitPage,18
1718907161.75,33.87,0.15165908358387792,0.18788232475573483,-0.03622324117592663,MarketWaitPage,18
1718907162.0,33.91,0.2332497167002229,0.18790253160615872,0.045347185089978426,MarketWaitPage,18
1718907162.25,33.91,0.2332497167002229,0.1880383045805016,0.045211412115616384,MarketWaitPage,18
1718907162.5,33.91,0.2332497167002229,0.18831307277875417,0.044936643917342235,MarketWaitPage,18
1718907162.75,33.91,0.2332497167002229,0.18874708254080952,0.04450263415526382,MarketWaitPage,18
1718907163.0,33.89,0.19245440014205767,0.18935706506388986,0.0030973350739944214,MarketWaitPage,18
1718907163.25,33.89,0.19245440014205767,0.19015596729877454,0.0022984328390857067,MarketWaitPage,18
1718907163.5,33.89,0.19245440014205767,0.19115274717439626,0.0013016529634403244,MarketWaitPage,18
1718907163.75,33.89,0.19245440014205767,0.19235223480810454,0.00010216532970939302,MarketWaitPage,18
1718907164.0,33.89,0.19245440014205767,0.19375506186661323,-0.0013006617288207623,MarketWaitPage,18
1718907164.25,33.89,0.19245440014205767,0.1953576614808011,-0.0029032613430292117,MarketWaitPage,18
1718907164.5,33.89,0.19245440014205767,0.19715234100148896,-0.004697940863737574,MarketWaitPage,18
1718907164.75,33.89,0.19245440014205767,0.1991274293824376,-0.006673029244707553,MarketWaitPage,18
1718907165.0,33.89,0.19245440014205767,0.20126750008840005,-0.008813099950692922,MarketWaitPage,18
1718907165.25,33.89,0.19245440014205767,0.20355366916419768,-0.01109926902651577,MarketWaitPage,18
1718907165.5,33.89,0.19245440014205767,0.20596396649479554,-0.013509566357141907,MarketWaitPage,18
1718907165.75,33.89,0.19245440014205767,0.20847377638216671,-0.016019376244545018,MarketWaitPage,18
1718907166.0,33.89,0.19245440014205767,0.21105634142656304,-0.018601941288977155,MarketWaitPage,18
1718907166.25,33.89,0.19245440014205767,0.21368332141161028,-0.021228921274063936,MarketWaitPage,18
1718907166.5,33.89,0.19245440014205767,0.2163253965594743,-0.023870996421970648,MarketWaitPage,18
1718907166.75,33.89,0.19245440014205767,0.21895290227146552,-0.026498502134006813,MarketWaitPage,18
1718907167.0,33.91,0.2332497167002229,0.2215364804508836,0.01171323624469411,MarketWaitPage,18
1718907167.25,33.91,0.2332497167002229,0.22404773088873206,0.009201985806798978,MarketWaitPage,18
1718907167.5,33.91,0.2332497167002229,0.22645984515668582,0.006789871538798836,MarketWaitPage,18
1718907167.75,33.91,0.2332497167002229,0.22874820515259445,0.004501511542844647,MarketWaitPage,18
1718907168.0,33.93,0.2740450332584027,0.23089092898479172,0.04315410426878323,MarketWaitPage,18
1718907168.25,33.93,0.2740450332584027,0.23286934829184,0.041175684961693444,MarketWaitPage,18
1718907168.5,33.93,0.2740450332584027,0.2346684033316514,0.03937662992184345,MarketWaitPage,18
1718907168.75,33.93,0.2740450332584027,0.23627694512874403,0.037768088124714994,MarketWaitPage,18
1718907169.0,33.91,0.2332497167002229,0.23768793745791467,-0.004438220762669094,MarketWaitPage,18
1718907169.25,33.91,0.2332497167002229,0.23889855521009054,-0.0056488385148771095,MarketWaitPage,18
1718907169.5,33.91,0.2332497167002229,0.23991017943138407,-0.006660462736201651,MarketWaitPage,18
1718907169.75,33.91,0.2332497167002229,0.24072829276589888,-0.007478576070746408,MarketWaitPage,18
1718907170.0,33.91,0.2332497167002229,0.24136228195940385,-0.00811256526428026,MarketWaitPage,18
1718907170.25,33.91,0.2332497167002229,0.24182515639053825,-0.00857543969544228,MarketWaitPage,18
1718907170.5,33.91,0.2332497167002229,0.24213319327371052,-0.008883476578640505,MarketWaitPage,18
1718907170.75,33.91,0.2332497167002229,0.24230552126242405,-0.009055804567377684,MarketWaitPage,18
1718907171.0,33.91,0.2332497167002229,0.2423636547370032,-0.009113938041977476,MarketWaitPage,18
1718907171.25,33.91,0.2332497167002229,0.24233099115998716,-0.009081274464978464,MarketWaitPage,18
1718907171.5,33.91,0.2332497167002229,0.2422322836040739,-0.008982566909078343,MarketWaitPage,18
1718907171.75,33.91,0.2332497167002229,0.24209309998279638,-0.00884338328780997,MarketWaitPage,18
1718907172.0,33.91,0.2332497167002229,0.24193927972631413,-0.008689563031332734,MarketWaitPage,18
1718907172.25,33.91,0.2332497167002229,0.24179639772784223,-0.008546681032861393,MarketWaitPage,18
1718907172.5,33.91,0.2332497167002229,0.2416892444243257,-0.008439527729340415,MarketWaitPage,18
1718907172.75,33.91,0.2332497167002229,0.2416413299513889,-0.00839161325639339,MarketWaitPage,18
1718907173.0,33.93,0.2740450332584027,0.241674419509361,0.03237061374383116,MarketWaitPage,18
1718907173.25,33.93,0.2740450332584027,0.24180810647145265,0.032236926781764104,RoundResultsPage,18
1718907173.5,33.93,0.2740450332584027,0.24205942941630626,0.03198560383694355,RoundResultsPage,18
1718907173.75,33.93,0.2740450332584027,0.2424425391891756,0.031602494064116124,RoundResultsPage,18
1718907174.0,33.91,0.2332497167002229,0.24296842222498993,-0.009718705529826767,RoundResultsPage,18
1718907174.25,33.91,0.2332497167002229,0.24364468654913715,-0.010394969853913392,RoundResultsPage,18
1718907174.5,33.91,0.2332497167002229,0.2444754168946552,-0.011225700199362518,RoundResultsPage,18
1718907174.75,33.91,0.2332497167002229,0.24546110502684942,-0.012211388331481698,RoundResultsPage,18
1718907175.0,33.91,0.2332497167002229,0.24659866050242388,-0.013348943806978058,RoundResultsPage,18
1718907175.25,33.91,0.2332497167002229,0.24788150565930736,-0.014631788963783643,RoundResultsPage,18
1718907175.5,33.91,0.2332497167002229,0.24929975666883292,-0.01605003997323475,RoundResultsPage,18
1718907175.75,33.91,0.2332497167002229,0.25084049006955333,-0.017590773373886915,RoundResultsPage,18
1718907176.0,33.91,0.2332497167002229,0.25248809145340295,-0.01923837475767686,RoundResultsPage,18
1718907176.25,33.91,0.2332497167002229,0.2542246800160763,-0.020974963320300882,RoundResultsPage,18
1718907176.5,33.91,0.2332497167002229,0.2560305996525406,-0.022780882956727394,RoundResultsPage,18
1718907176.75,33.91,0.2332497167002229,0.2578849643267891,-0.02463524763094996,RoundResultsPage,18
1718907177.0,33.93,0.2740450332584027,0.2597662427373484,0.014278790516684781,RoundResultsPage,18
1718907177.25,33.93,0.2740450332584027,0.2616528650132255,0.01239216824081163,RoundResultsPage,18
1718907177.5,33.93,0.2740450332584027,0.26352383248469397,0.010521200769338684,RoundResultsPage,18
1718907177.75,33.93,0.2740450332584027,0.2653593106273617,0.008685722626660156,RoundResultsPage,18
1718907178.0,33.93,0.2740450332584027,0.2671411851630633,0.006903848090943675,RoundResultsPage,18
1718907178.25,33.93,0.2740450332584027,0.2688535620276089,0.005191471226381443,RoundResultsPage,18
1718907178.5,33.93,0.2740450332584027,0.27048319343288973,0.0035618398210840556,RoundResultsPage,18
1718907178.75,33.93,0.2740450332584027,0.272019814481496,0.0020252187724627505,RoundResultsPage,18
1718907179.0,33.95,0.31484034981658243,0.27345637765785685,0.041383972154269436,RoundResultsPage,18
1718907179.25,33.95,0.31484034981658243,0.2747891759520061,0.04005117386011177,RoundResultsPage,18
1718907179.5,33.95,0.31484034981658243,0.276017849300167,0.03882250051194657,RoundResultsPage,18
1718907179.75,33.95,0.31484034981658243,0.27714527335065725,0.03769507646145601,RoundResultsPage,18
1718907180.0,33.93,0.2740450332584027,0.2781773341208959,-0.0041323008669594055,RoundResultsPage,18
1718907180.25,33.93,0.2740450332584027,0.27912259666166905,-0.005077563407727286,RoundResultsPage,18
1718907180.5,33.93,0.2740450332584027,0.27999188009946435,-0.005946846845516123,RoundResultsPage,18
1718907180.75,33.93,0.2740450332584027,0.28079775510931093,-0.006752721855355978,RoundResultsPage,18
1718907181.0,33.93,0.2740450332584027,0.28155398277380705,-0.007508949519845835,RoundResultsPage,18
1718907181.25,33.93,0.2740450332584027,0.2822749158032751,-0.008229882549308896,RoundResultsPage,18
1718907181.5,33.93,0.2740450332584027,0.28297488420831585,-0.008929850954347084,RoundResultsPage,18
1718907181.75,33.93,0.2740450332584027,0.28366758776340073,-0.00962255450943307,RoundResultsPage,18
1718907182.0,33.93,0.2740450332584027,0.2843655170369113,-0.010320483782949858,RoundResultsPage,18
1718907182.25,33.93,0.2740450332584027,0.2850794234585327,-0.01103439020458356,RoundResultsPage,18
1718907182.5,33.93,0.2740450332584027,0.2858178569257068,-0.01177282367177704,RoundResultsPage,18
1718907182.75,33.93,0.2740450332584027,0.2865867869002337,-0.012541753646331068,RoundResultsPage,18
1718907183.0,33.93,0.2740450332584027,0.28738931990395056,-0.01334428665008313,RoundResultsPage,18
1718907183.25,33.93,0.2740450332584027,0.2882255228852444,-0.014180489631419999,RoundResultsPage,18
1718907183.5,33.93,0.2740450332584027,0.28909235819924767,-0.015047324945473511,RoundResultsPage,18
1718907183.75,33.93,0.2740450332584027,0.28998373203417444,-0.015938698780457075,RoundResultsPage,18
1718907184.0,33.93,0.2740450332584027,0.2908906541418327,-0.016845620888177936,RoundResultsPage,18
1718907184.25,33.93,0.2740450332584027,0.29180150281685147,-0.017756469563264363,RiskPage1,18
1718907184.5,33.93,0.2740450332584027,0.2927023853493112,-0.01865735209579566,RiskPage1,18
1718907184.75,33.93,0.2740450332584027,0.29357758079000634,-0.01953254753656454,RiskPage1,18
1718907185.0,33.95,0.31484034981658243,0.2944100489650948,0.020430300846453257,RiskPage1,18
1718907185.25,33.95,0.31484034981658243,0.29518198741060214,0.019658362400875436,RiskPage1,18
1718907185.5,33.95,0.31484034981658243,0.2958754164119621,0.018964933399449997,RiskPage1,18
1718907185.75,33.95,0.31484034981658243,0.29647277173790443,0.018367578073448576,RiskPage1,18
1718907186.0,33.95,0.31484034981658243,0.2969574849898202,0.017882864821480937,RiskPage1,18
1718907186.25,33.95,0.31484034981658243,0.29731453269938085,0.01752581711187624,RiskPage1,18
1718907186.5,33.95,0.31484034981658243,0.29753093727967295,0.017309412531548274,RiskPage1,18
1718907186.75,33.95,0.31484034981658243,0.29759620551110594,0.01724414430008799,RiskPage1,18
1718907187.0,33.95,0.31484034981658243,0.2975026932541633,0.017337656557011683,RiskPage1,18
1718907187.25,33.95,0.31484034981658243,0.2972458883586527,0.017594461452511104,RiskPage1,18
1718907187.5,33.95,0.31484034981658243,0.2968246071182166,0.01801574269294235,RiskPage1,18
1718907187.75,33.95,0.31484034981658243,0.2962411029361632,0.018599246874994795,RiskPage1,18
1718907188.0,33.93,0.2740450332584027,0.29550108896170985,-0.021456055708732533,RiskPage1,18
1718907188.25,33.93,0.2740450332584027,0.2946136791648566,-0.02056864591188465,RiskPage1,18
1718907188.5,33.93,0.2740450332584027,0.29359125449798656,-0.019546221245028885,RiskPage1,18
1718907188.75,33.93,0.2740450332584027,0.2924492623383329,-0.018404229085402315,RiskPage1,18
1718907189.0,33.93,0.2740450332584027,0.29120595828577245,-0.017160925032885035,RiskPage1,18
1718907189.25,33.93,0.2740450332584027,0.2898820996600474,-0.015837066407221517,RiskPage2,18
1718907189.5,33.93,0.2740450332584027,0.2885005998254826,-0.014455566572737624,RiskPage2,18
1718907189.75,33.93,0.2740450332584027,0.28708615192982495,-0.013041118677180465,RiskPage2,18
1718907190.0,33.95,0.31484034981658243,0.2856648299431715,0.02917551986753321,RiskPage2,18
1718907190.25,33.95,0.31484034981658243,0.28426367417788273,0.03057667563268533,RiskPage2,18
1718907190.5,33.95,0.31484034981658243,0.2829102678872598,0.03193008192315697,RiskPage2,18
1718907190.75,33.95,0.31484034981658243,0.28163231114872056,0.03320803866153284,RiskPage2,18
1718907191.0,33.91,0.2332497167002229,0.2804571980150827,-0.047207481321361586,RiskPage2,18
1718907191.25,33.91,0.2332497167002229,0.2794116027449721,-0.04616188605143048,RiskPage2,18
1718907191.5,33.91,0.2332497167002229,0.27852108062253955,-0.04527136392918177,RiskPage2,18
1718907191.75,33.91,0.2332497167002229,0.2778096883021273,-0.044559971608955785,RiskPage2,18
1718907192.0,33.95,0.31484034981658243,0.2772996277469266,0.03754072206241774,RiskPage2,18
1718907192.25,33.95,0.31484034981658243,0.2770109168192878,0.037829432989871674,RiskPage2,18
1718907192.5,33.95,0.31484034981658243,0.2769610886843679,0.037879261124610465,RiskPage2,18
1718907192.75,33.95,0.31484034981658243,0.2771649216603668,0.03767542814843627,RiskPage2,18
1718907193.0,33.93,0.2740450332584027,0.2776342011111049,-0.003589167860648855,RiskPage2,18
1718907193.25,33.93,0.2740450332584027,0.2783775153727113,-0.004332482122412641,RiskPage2,18
1718907193.5,33.93,0.2740450332584027,0.2794000883370797,-0.00535505508692655,RiskPage2,18
1718907193.75,33.93,0.2740450332584027,0.2807036519369323,-0.006658618686911248,RiskPage2,18
1718907194.0,33.93,0.2740450332584027,0.28228636219392467,-0.008241328944020482,RiskPage2,18
1718907194.25,33.93,0.2740450332584027,0.28414276259607596,-0.01009772934627211,RiskPage2,18
1718907194.5,33.93,0.2740450332584027,0.28626379834216664,-0.012218765092445818,RiskPage2,18
1718907194.75,33.93,0.2740450332584027,0.28863688446101327,-0.014591851211358156,RiskPage2,18
1718907195.0,33.95,0.31484034981658243,0.2912460300436565,0.023594319764129557,RiskPage2,18
1718907195.25,33.95,0.31484034981658243,0.29407201989212367,0.02076832991563029,RiskPage3,18
1718907195.5,33.95,0.31484034981658243,0.2970926538660631,0.017747695941675128,RiskPage3,18
1718907195.75,33.95,0.31484034981658243,0.3002830431497265,0.014557306658012163,RiskPage3,18
1718907196.0,33.93,0.2740450332584027,0.3036159615622646,-0.02957092831268919,RiskPage3,18
1718907196.25,33.93,0.2740450332584027,0.30706224882400285,-0.03301721557439477,RiskPage3,18
1718907196.5,33.93,0.2740450332584027,0.3105912612649326,-0.036546228015275815,RiskPage3,18
1718907196.75,33.93,0.2740450332584027,0.31417136374166016,-0.04012633049193894,RiskPage3,18
1718907197.0,33.95,0.31484034981658243,0.3177704545285289,-0.0029301047205481934,RiskPage3,18
1718907197.25,33.95,0.31484034981658243,0.3213565127976679,-0.00651616298959299,RiskPage3,18
1718907197.5,33.95,0.31484034981658243,0.324898156224232,-0.010057806416049515,RiskPage3,18
1718907197.75,33.95,0.31484034981658243,0.32836519450256807,-0.013524844694265717,RiskPage3,18
1718907198.0,33.97,0.3556356663747477,0.33172916336327285,0.02390650300332512,RiskPage3,18
1718907198.25,33.97,0.3556356663747477,0.3349638232064065,0.02067184316032957,RiskPage3,18
1718907198.5,33.97,0.3556356663747477,0.33804560681743695,0.017590059549441713,RiskPage3,18
1718907198.75,33.97,0.3556356663747477,0.34095400185822317,0.014681664508798823,RiskPage3,18
1718907199.0,33.99,0.39643098293292744,0.34367185591073,0.052759127014611926,RiskPage3,18
1718907199.25,33.99,0.39643098293292744,0.34618559471136845,0.050245388214106686,RiskPage3,18
1718907199.5,33.99,0.39643098293292744,0.34848534769875733,0.04794563522684008,RiskPage3,18
1718907199.75,33.99,0.39643098293292744,0.35056497889645644,0.045866004029248716,RiskPage3,18
1718907200.0,33.95,0.31484034981658243,0.35242202518683063,-0.03758167537738033,RiskPage3,18
1718907200.25,33.95,0.31484034981658243,0.35405754785989674,-0.03921719805037559,RiskPage4,18
1718907200.5,33.95,0.31484034981658243,0.35547590657734013,-0.04063555676776799,RiskPage4,18
1718907200.75,33.95,0.31484034981658243,0.35668446727846803,-0.04184411746886394,RiskPage4,18
1718907201.0,33.97,0.3556356663747477,0.357693256931766,-0.0020575905639818974,RiskPage4,18
1718907201.25,33.97,0.3556356663747477,0.3585145784603869,-0.0028789120926029713,RiskPage4,18
1718907201.5,33.97,0.3556356663747477,0.359162598854178,-0.0035269324864065817,RiskPage4,18
1718907201.75,33.97,0.3556356663747477,0.35965292269455207,-0.004017256326803317,RiskPage4,18
1718907202.0,33.97,0.3556356663747477,0.3600021622982151,-0.0043664959304968165,RiskPage4,18
1718907202.25,33.97,0.3556356663747477,0.36022751459131647,-0.004591848223633947,RiskPage4,18
1718907202.5,33.97,0.3556356663747477,0.36034635374731905,-0.00471068737967483,RiskPage4,18
1718907202.75,33.97,0.3556356663747477,0.36037584761170705,-0.004740181244101426,RiskPage4,18
1718907203.0,33.99,0.39643098293292744,0.3603326050341468,0.036098377891601495,RiskPage4,18
1718907203.25,33.99,0.39643098293292744,0.3602323604694776,0.03619862245623639,RiskPage4,18
1718907203.5,33.99,0.39643098293292744,0.3600897016137443,0.03634128131193791,RiskPage4,18
1718907203.75,33.99,0.39643098293292744,0.35991784538786065,0.036513137537791465,RiskPage4,18
1718907204.0,33.95,0.31484034981658243,0.35972846716998313,-0.04488811736070623,RiskPage4,18
1718907204.25,33.95,0.31484034981658243,0.3595315876223692,-0.04469123781312445,RiskPage4,18
1718907204.5,33.95,0.31484034981658243,0.3593355205280497,-0.04449517071884093,RiskPage4,18
1718907204.75,33.95,0.31484034981658243,0.3591468835592044,-0.04430653375003721,RiskPage4,18
1718907205.0,33.97,0.3556356663747477,0.358970671792439,-0.0033350054251552116,RiskPage4,18
1718907205.25,33.97,0.3556356663747477,0.35881039119434377,-0.003174724827116591,PreMarketWait,19
1718907205.5,33.97,0.3556356663747477,0.35866824648924045,-0.003032580122078441,PreMarketWait,19
1718907205.75,33.97,0.3556356663747477,0.3585453750982499,-0.002909708731162086,PreMarketWait,19
1718907206.0,33.97,0.3556356663747477,0.35844211646675217,-0.0028064500997479315,PreMarketWait,19
1718907206.25,33.97,0.3556356663747477,0.3583583042501014,-0.002722637883189506,PreMarketWait,19
1718907206.5,33.97,0.3556356663747477,0.3582935676003941,-0.0026579012335812375,PreMarketWait,19
1718907206.75,33.97,0.3556356663747477,0.35824762723953574,-0.0026119608728252964,PreMarketWait,19
1718907207.0,33.99,0.39643098293292744,0.3582205721469148,0.038210410777873835,PreMarketWait,19
1718907207.25,33.99,0.39643098293292744,0.35821310355637936,0.03821787936831351,PreMarketWait,19
1718907207.5,33.99,0.39643098293292744,0.3582267345517334,0.03820424837287446,PreMarketWait,19
1718907207.75,33.99,0.39643098293292744,0.35826393583220484,0.038167047092332554,PreMarketWait,19
1718907208.0,33.97,0.3556356663747477,0.3583282210707061,-0.002692554704401301,PreMarketWait,19
1718907208.25,33.97,0.3556356663747477,0.3584241684993701,-0.0027885021330983466,PreMarketWait,19
1718907208.5,33.97,0.3556356663747477,0.358557378658565,-0.002921712292305416,PreMarketWait,19
1718907208.75,33.97,0.3556356663747477,0.358734371367268,-0.0030987050009996814,PreMarketWait,19
1718907209.0,33.97,0.3556356663747477,0.35896242770597975,-0.0033267613396831004,PreMarketWait,19
1718907209.25,33.97,0.3556356663747477,0.35924938503060816,-0.0036137186642659384,PreMarketWait,19
1718907209.5,33.97,0.3556356663747477,0.35960339471795427,-0.00396772835155271,PreMarketWait,19
1718907209.75,33.97,0.3556356663747477,0.36003265348756286,-0.004396987121092374,PreMarketWait,19
1718907210.0,33.97,0.3556356663747477,0.3605451197761878,-0.004909453409643615,PreMarketWait,19
1718907210.25,33.97,0.3556356663747477,0.36114822679134523,-0.005512560424727269,PreMarketWait,19
1718907210.5,33.97,0.3556356663747477,0.3618486035738992,-0.006212937207212018,PreMarketWait,19
1718907210.75,33.97,0.3556356663747477,0.3626518146942708,-0.007016148327523598,PreMarketWait,19
1718907211.0,33.97,0.3556356663747477,0.36356212813469224,-0.00792646176789866,PreMarketWait,19
1718907211.25,33.97,0.3556356663747477,0.3645823195178305,-0.008946653151008259,PreMarketWait,19
1718907211.5,33.97,0.3556356663747477,0.36571351918267286,-0.010077852815842987,PreMarketWait,19
1718907211.75,33.97,0.3556356663747477,0.36695510674099197,-0.01131944037417754,PreMarketWait,19
1718907212.0,33.97,0.3556356663747477,0.36830465573873306,-0.012668989371957784,PreMarketWait,19
1718907212.25,33.97,0.3556356663747477,0.369757928971561,-0.014122262604848359,PreMarketWait,19
1718907212.5,33.97,0.3556356663747477,0.37130892294737705,-0.015673256580749657,PreMarketWait,19
1718907212.75,33.97,0.3556356663747477,0.37294995804622605,-0.01731429167970544,PreMarketWait,19
1718907213.0,33.99,0.39643098293292744,0.37467180920621307,0.021759173718360565,PreMarketWait,19
1718907213.25,33.99,0.39643098293292744,0.37646387057821684,0.019967112346212484,PreMarketWait,19
1718907213.5,33.99,0.39643098293292744,0.37831434665447045,0.018116636269799917,PreMarketWait,19
1718907213.75,33.99,0.39643098293292744,0.38021046196837627,0.016220520955723444,PreMarketWait,19
1718907214.0,33.99,0.39643098293292744,0.38213868160424896,0.014292301319671625,PreMarketWait,19
1718907214.25,33.99,0.39643098293292744,0.38408493538727034,0.012346047536466209,PreMarketWait,19
1718907214.5,33.99,0.39643098293292744,0.38603483962552976,0.010396143298021345,PreMarketWait,19
1718907214.75,33.99,0.39643098293292744,0.38797391149983623,0.008457071423531531,PreMarketWait,19
1718907215.0,33.99,0.39643098293292744,0.3898877724960577,0.006543210427131714,PreMarketWait,19
1718907215.25,33.99,0.39643098293292744,0.39176233851622577,0.004668644406792762,PreMarketWait,19
1718907215.5,33.99,0.39643098293292744,0.3935839953733192,0.002846987549537626,PreMarketWait,19
1718907215.75,33.99,0.39643098293292744,0.39533975917333547,0.0010912237493699278,PreMarketWait,19
1718907216.0,33.97,0.3556356663747477,0.39701742153809494,-0.041381755173709345,PreMarketWait,19
1718907216.25,33.97,0.3556356663747477,0.39860567966575333,-0.042970013301495594,PreMarketWait,19
1718907216.5,33.97,0.3556356663747477,0.40009425083985484,-0.044458584475712014,PreMarketWait,19
1718907216.75,33.97,0.3556356663747477,0.40147397022005094,-0.04583830385600936,PreMarketWait,19
1718907217.0,34.0,0.4168286412120101,0.40273686971025535,0.014091771490961885,PreMarketWait,19
1718907217.25,34.0,0.4168286412120101,0.40387623463858546,0.012952406562560595,MarketGridChoice,19
1718907217.5,34.0,0.4168286412120101,0.4048866342012516,0.011942006999839515,MarketGridChoice,19
1718907217.75,34.0,0.4168286412120101,0.40576392141436707,0.011064719786685325,MarketGridChoice,19
1718907218.0,34.03,0.4780216160492724,0.4065051988900388,0.07151641714825271,MarketGridChoice,19
1718907218.25,34.03,0.4780216160492724,0.4071087481819114,0.07091286785637152,MarketGridChoice,19
1718907218.5,34.03,0.4780216160492724,0.407573922675102,0.0704476933631853,MarketGridChoice,19
1718907218.75,34.03,0.4780216160492724,0.40790100684620545,0.07012060919209705,MarketGridChoice,19
1718907219.0,33.97,0.3556356663747477,0.4080910478778019,-0.05245538151400021,MarketGridChoice,19
1718907219.25,33.97,0.3556356663747477,0.4081456686375848,-0.052510002273751896,MarketGridChoice,19
1718907219.5,33.97,0.3556356663747477,0.4080668734218956,-0.05243120705802552,MarketGridChoice,19
1718907219.75,33.97,0.3556356663747477,0.4078568591854476,-0.05222119282153555,MarketGridChoice,19
1718907220.0,33.99,0.39643098293292744,0.4075178450135694,-0.011086862091432424,MarketGridChoice,19
1718907220.25,33.99,0.39643098293292744,0.407051931394319,-0.010620948472135447,MarketGridChoice,19
1718907220.5,33.99,0.39643098293292744,0.40646099868675095,-0.010030015764521102,MarketGridChoice,19
1718907220.75,33.99,0.39643098293292744,0.40574665141847643,-0.00931566849620196,MarketGridChoice,19
1718907221.0,33.99,0.39643098293292744,0.4049102120106078,-0.008479229088291781,MarketGridChoice,19
1718907221.25,33.99,0.39643098293292744,0.40395276446569395,-0.007521781543340442,MarketGridChoice,19
1718907221.5,33.99,0.39643098293292744,0.402875245627477,-0.006444262705090579,MarketGridChoice,19
1718907221.75,33.99,0.39643098293292744,0.4016785789432634,-0.0052475960208485835,MarketGridChoice,19
1718907222.0,33.99,0.39643098293292744,0.4003638433200294,-0.003932860397589457,MarketGridChoice,19
1718907222.25,33.99,0.39643098293292744,0.39893246774219193,-0.0025014848197279105,MarketGridChoice,19
1718907222.5,33.99,0.39643098293292744,0.39738644088109226,-0.0009554579586022846,MarketGridChoice,19
1718907222.75,33.99,0.39643098293292744,0.39572852403242836,0.0007024588900927378,MarketGridChoice,19
1718907223.0,34.0,0.4168286412120101,0.39396245541556557,0.02286618578607752,MarketGridChoice,19
1718907223.25,34.0,0.4168286412120101,0.3920931341911618,0.024735507010531326,MarketGridChoice,19
1718907223.5,34.0,0.4168286412120101,0.39012677351247155,0.026701867689284783,MarketGridChoice,19
1718907223.75,34.0,0.4168286412120101,0.3880710134959278,0.028757627705906584,MarketGridChoice,19
1718907224.0,33.99,0.39643098293292744,0.38593498709874485,0.01049599582410038,MarketGridChoice,19
1718907224.25,33.99,0.39643098293292744,0.3837293343844872,0.012701648538466323,MarketGridChoice,19
