time,value,zscore,tonic,phasic,page,rnd
1718907291.0,33.97,0.3556356663747477,0.3497995157083854,0.00583615065690659,RiskPage1,19
1718907291.25,33.97,0.3556356663747477,0.35019333996608404,0.005442326399430545,RiskPage2,19
1718907291.5,33.97,0.3556356663747477,0.35064194139149224,0.004993724974256507,RiskPage2,19
1718907291.75,33.97,0.3556356663747477,0.35112636621704596,0.0045093001489451305,RiskPage2,19
1718907292.0,33.97,0.3556356663747477,0.35162824920063096,0.004007417165606795,RiskPage2,19
1718907292.25,33.97,0.3556356663747477,0.3521304244366812,0.0035052419298038278,RiskPage2,19
1718907292.5,33.97,0.3556356663747477,0.3526175015865265,0.0030181647802021826,RiskPage2,19
1718907292.75,33.97,0.3556356663747477,0.3530763852482836,0.002559281118680864,RiskPage2,19
1718907293.0,33.99,0.39643098293292744,0.3534967168830311,0.04293426604233719,RiskPage2,19
1718907293.25,33.99,0.39643098293292744,0.3538712213071708,0.042559761618406064,RiskPage2,19
1718907293.5,33.99,0.39643098293292744,0.3541959431970411,0.042235039728725755,RiskPage2,19
1718907293.75,33.99,0.39643098293292744,0.3544703632370551,0.041960619688880596,RiskPage2,19
1718907294.0,33.97,0.3556356663747477,0.3546973883093857,0.0009382780585155195,RiskPage2,19
1718907294.25,33.97,0.3556356663747477,0.35488321521782434,0.0007524511501966515,RiskPage2,19
1718907294.5,33.97,0.3556356663747477,0.3550370725493048,0.0005985938188095147,RiskPage2,19
1718907294.75,33.97,0.3556356663747477,0.3551708500951398,0.0004648162730405709,RiskPage2,19
1718907295.0,33.97,0.3556356663747477,0.355298629535664,0.00033703683255529183,RiskPage2,19
1718907295.25,33.97,0.3556356663747477,0.355436133684283,0.00019953268394807676,RiskPage2,19
1718907295.5,33.97,0.3556356663747477,0.3556001144170775,3.5551951137993004e-05,RiskPage2,19
1718907295.75,33.97,0.3556356663747477,0.3558077014554448,-0.00017203508727287563,RiskPage2,19
1718907296.0,33.97,0.3556356663747477,0.3560757354132999,-0.00044006904520036555,RiskPage2,19
1718907296.25,33.97,0.3556356663747477,0.35642010896370013,-0.0007844425957023136,RiskPage3,19
1718907296.5,33.97,0.3556356663747477,0.3568551396208502,-0.0012194732529837108,RiskPage3,19
1718907296.75,33.97,0.3556356663747477,0.35739299647246725,-0.0017573301047610224,RiskPage3,19
1718907297.0,33.95,0.31484034981658243,0.35804320123710925,-0.04320285142775567,RiskPage3,19
1718907297.25,33.95,0.31484034981658243,0.3588122212703827,-0.04397187146124074,RiskPage3,19
1718907297.5,33.95,0.31484034981658243,0.3597031686321395,-0.04486281882322993,RiskPage3,19
1718907297.75,33.95,0.31484034981658243,0.3607156151318772,-0.045875265323217125,RiskPage3,19
1718907298.0,33.97,0.3556356663747477,0.36184552855245977,-0.006209862185897197,RiskPage3,19
1718907298.25,33.97,0.3556356663747477,0.3630853302700136,-0.007449663903723397,RiskPage3,19
1718907298.5,33.97,0.3556356663747477,0.36442406956605156,-0.00878840320003926,RiskPage3,19
1718907298.75,33.97,0.3556356663747477,0.3658477054004585,-0.010212039034725184,RiskPage3,19
1718907299.0,33.99,0.39643098293292744,0.3673394825625426,0.029091500361094855,RiskPage3,19
1718907299.25,33.99,0.39643098293292744,0.3688803861402456,0.027550596783123847,RiskPage3,19
1718907299.5,33.99,0.39643098293292744,0.3704496562601287,0.025981326662984597,RiskPage3,19
1718907299.75,33.99,0.39643098293292744,0.37202534409129634,0.024405638831576766,RiskPage3,19
1718907300.0,33.99,0.39643098293292744,0.37358489013163704,0.022846092791015075,RiskPage3,19
1718907300.25,33.99,0.39643098293292744,0.3751057066775592,0.02132527624489385,RiskPage3,19
1718907300.5,33.99,0.39643098293292744,0.37656574792735825,0.019865234994919944,RiskPage3,19
1718907300.75,33.99,0.39643098293292744,0.37794405316182245,0.018486929760307146,RiskPage3,19
1718907301.0,33.97,0.3556356663747477,0.379221250660099,-0.023585584296269883,RiskPage3,19
1718907301.25,33.97,0.3556356663747477,0.380380012234934,-0.024744345871196498,RiskPage4,19
1718907301.5,33.97,0.3556356663747477,0.38140545033020845,-0.025769783966532376,RiskPage4,19
1718907301.75,33.97,0.3556356663747477,0.3822854513942785,-0.026649785030632537,RiskPage4,19
1718907302.0,33.99,0.39643098293292744,0.383010940694428,0.013420042227399679,RiskPage4,19
1718907302.25,33.99,0.39643098293292744,0.38357607494191964,0.012854907979942107,RiskPage4,19
1718907302.5,33.99,0.39643098293292744,0.3839783601968627,0.012452622725064389,RiskPage4,19
1718907302.75,33.99,0.39643098293292744,0.38421869367001155,0.012212289252010124,RiskPage4,19
1718907303.0,33.99,0.39643098293292744,0.38430132933402844,0.012129653588114388,RiskPage4,19
1718907303.25,33.99,0.39643098293292744,0.3842337687157312,0.012197214206556024,RiskPage4,19
1718907303.5,33.99,0.39643098293292744,0.3840265798069817,0.012404403115469049,RiskPage4,19
1718907303.75,33.99,0.39643098293292744,0.3836931486078511,0.012737834314777376,RiskPage4,19
1718907304.0,33.97,0.3556356663747477,0.3832493692901603,-0.02761370292552529,RiskPage4,19
1718907304.25,33.97,0.3556356663747477,0.3827132802319254,-0.027077613867101363,RiskPage4,19
1718907304.5,33.97,0.3556356663747477,0.38210465412898914,-0.026468987763978775,RiskPage4,19
1718907304.75,33.97,0.3556356663747477,0.38144455098738383,-0.02580888462219491,RiskPage4,19
1718907305.0,33.99,0.39643098293292744,0.380754843061753,0.01567613986178227,RiskPage4,19
1718907305.25,33.99,0.39643098293292744,0.3800577208405219,0.016373262083164513,RiskPage4,19
1718907305.5,33.99,0.39643098293292744,0.379375189153118,0.017055793770701495,RiskPage4,19
1718907305.75,33.99,0.39643098293292744,0.37872856254861703,0.01770242037531511,RiskPage4,19
1718907306.0,33.99,0.39643098293292744,0.3781379693616788,0.018293013562343655,RiskPage4,19
1718907306.25,33.99,0.39643098293292744,0.37762187433728994,0.01880910858679941,PreMarketWait,20
1718907306.5,33.99,0.39643098293292744,0.37719663024342237,0.019234352680710283,PreMarketWait,20
1718907306.75,33.99,0.39643098293292744,0.3768760694222604,0.01955491350189263,PreMarketWait,20
1718907307.0,33.97,0.3556356663747477,0.37667114655598916,-0.021035480190017625,PreMarketWait,20
1718907307.25,33.97,0.3556356663747477,0.37658964388682026,-0.020953977520871487,PreMarketWait,20
1718907307.5,33.97,0.3556356663747477,0.3766359495792287,-0.02100028321332256,PreMarketWait,20
1718907307.75,33.97,0.3556356663747477,0.3768109187323972,-0.02117525236655257,PreMarketWait,20
1718907308.0,33.97,0.3556356663747477,0.37711182470494004,-0.021476158339175003,PreMarketWait,20
1718907308.25,33.97,0.3556356663747477,0.3775324059563467,-0.02189673959067842,PreMarketWait,20
1718907308.5,33.97,0.3556356663747477,0.3780630106718777,-0.022427344306322348,PreMarketWait,20
1718907308.75,33.97,0.3556356663747477,0.3786908381965632,-0.023055171831135268,PreMarketWait,20
1718907309.0,33.99,0.39643098293292744,0.3794002729541679,0.017030709969300128,PreMarketWait,20
1718907309.25,33.99,0.39643098293292744,0.38017330326590165,0.01625767965741696,PreMarketWait,20
1718907309.5,33.99,0.39643098293292744,0.38099001449612846,0.01544096842703344,PreMarketWait,20
1718907309.75,33.99,0.39643098293292744,0.3818291433833924,0.014601839539607683,PreMarketWait,20
1718907310.0,33.97,0.3556356663747477,0.38266867833771595,-0.027033011973060683,PreMarketWait,20
1718907310.25,33.97,0.3556356663747477,0.3834864888887304,-0.027850822524241765,PreMarketWait,20
1718907310.5,33.97,0.3556356663747477,0.38426096628877904,-0.02862529992445703,PreMarketWait,20
1718907310.75,33.97,0.3556356663747477,0.38497165645308684,-0.029335990088929863,PreMarketWait,20
1718907311.0,34.0,0.4168286412120101,0.38559986596619683,0.031228775235060114,PreMarketWait,20
1718907311.25,34.0,0.4168286412120101,0.3861292219029263,0.030699419298171528,PreMarketWait,20
1718907311.5,34.0,0.4168286412120101,0.38654616686589643,0.03028247433504602,PreMarketWait,20
1718907311.75,34.0,0.4168286412120101,0.38684037207772703,0.02998826912306453,PreMarketWait,20
1718907312.0,33.99,0.39643098293292744,0.38700505363793125,0.00942592928363212,PreMarketWait,20
1718907312.25,33.99,0.39643098293292744,0.38703718008673715,0.009393802834686778,PreMarketWait,20
1718907312.5,33.99,0.39643098293292744,0.38693756303121213,0.009493419890079211,PreMarketWait,20
1718907312.75,33.99,0.39643098293292744,0.3867108265630269,0.009720156358139689,PreMarketWait,20
1718907313.0,33.99,0.39643098293292744,0.3863652553284401,0.010065727592611193,PreMarketWait,20
1718907313.25,33.99,0.39643098293292744,0.38591252523886443,0.01051845768208276,PreMarketWait,20
1718907313.5,33.99,0.39643098293292744,0.38536732481275615,0.011063658108099502,PreMarketWait,20
1718907313.75,33.99,0.39643098293292744,0.38474687891604237,0.011684104004735858,PreMarketWait,20
1718907314.0,33.99,0.39643098293292744,0.38407039012470967,0.012360592796006462,PreMarketWait,20
1718907314.25,33.99,0.39643098293292744,0.38335841597414105,0.01307256694652895,PreMarketWait,20
1718907314.5,33.99,0.39643098293292744,0.3826322028860385,0.01379878003460171,PreMarketWait,20
1718907314.75,33.99,0.39643098293292744,0.3819129994711554,0.014517983449471297,PreMarketWait,20
1718907315.0,33.97,0.3556356663747477,0.3812213730852368,-0.025585706722787108,PreMarketWait,20
1718907315.25,33.97,0.3556356663747477,0.38057655385480943,-0.02494088749234087,PreMarketWait,20
1718907315.5,33.97,0.3556356663747477,0.3799958297874047,-0.024360163424901694,PreMarketWait,20
1718907315.75,33.97,0.3556356663747477,0.3794940149741475,-0.02385834861159581,PreMarketWait,20
1718907316.0,33.97,0.3556356663747477,0.3790830102897478,-0.023447343927134743,PreMarketWait,20
1718907316.25,33.97,0.3556356663747477,0.3787714724916169,-0.023135806128931107,PreMarketWait,20
1718907316.5,33.97,0.3556356663747477,0.37856460338421294,-0.02292893702144439,PreMarketWait,20
1718907316.75,33.97,0.3556356663747477,0.37846406595429277,-0.022828399591433558,PreMarketWait,20
1718907317.0,33.97,0.3556356663747477,0.3784680293171916,-0.022832362954236046,PreMarketWait,20
1718907317.25,33.97,0.3556356663747477,0.3785713391632252,-0.022935672800169993,MarketGridChoice,20
1718907317.5,33.97,0.3556356663747477,0.37876580537401056,-0.023130139010854287,MarketGridChoice,20
1718907317.75,33.97,0.3556356663747477,0.37904059380619326,-0.023404927442935736,MarketGridChoice,20
1718907318.0,33.99,0.39643098293292744,0.3793827051287079,0.017048277792830024,MarketGridChoice,20
1718907318.25,33.99,0.39643098293292744,0.37977752025948,0.016653462662157538,MarketGridChoice,20
1718907318.5,33.99,0.39643098293292744,0.38020938957274375,0.016221593348992095,MarketGridChoice,20
1718907318.75,33.99,0.39643098293292744,0.3806622417903024,0.01576874113153065,MarketGridChoice,20
1718907319.0,34.0,0.4168286412120101,0.38112018840461787,0.03570845279639411,MarketGridChoice,20
1718907319.25,34.0,0.4168286412120101,0.38156810059156254,0.035260540609545026,MarketGridChoice,20
1718907319.5,34.0,0.4168286412120101,0.3819921377559932,0.03483650344520953,MarketGridChoice,20
1718907319.75,34.0,0.4168286412120101,0.3823802099509294,0.03444843125036834,MarketGridChoice,20
1718907320.0,33.99,0.39643098293292744,0.3827223602063793,0.013708622715930284,MarketGridChoice,20
1718907320.25,33.99,0.39643098293292744,0.3830110570374919,0.013419925884910405,MarketGridChoice,20
1718907320.5,33.99,0.39643098293292744,0.38324139178741595,0.013189591135075694,MarketGridChoice,20
1718907320.75,33.99,0.39643098293292744,0.38341117971552985,0.013019803207045766,MarketGridChoice,20
1718907321.0,33.97,0.3556356663747477,0.38352096761865945,-0.02788530125418681,MarketGridChoice,20
1718907321.25,33.97,0.3556356663747477,0.383573954075424,-0.027938287710883306,MarketGridChoice,20
1718907321.5,33.97,0.3556356663747477,0.38357583099409925,-0.027940164629500677,MarketGridChoice,20
1718907321.75,33.97,0.3556356663747477,0.38353455695358357,-0.027898890588938643,MarketGridChoice,20
1718907322.0,33.99,0.39643098293292744,0.383460073874105,0.01297090904875306,MarketGridChoice,20
1718907322.25,33.99,0.39643098293292744,0.3833639789510561,0.013067003971821069,MarketGridChoice,20
1718907322.5,33.99,0.39643098293292744,0.38325916370573915,0.013171819217141813,MarketGridChoice,20
1718907322.75,33.99,0.39643098293292744,0.3831594316249074,0.013271551297961072,MarketGridChoice,20
1718907323.0,33.97,0.3556356663747477,0.3830791052895916,-0.027443438924932506,MarketGridChoice,20
1718907323.25,33.97,0.3556356663747477,0.3830326331587488,-0.027396966794137455,MarketGridChoice,20
1718907323.5,33.97,0.3556356663747477,0.38303420523896886,-0.027398538874424012,MarketGridChoice,20
1718907323.75,33.97,0.3556356663747477,0.3830973857011967,-0.02746171933673655,MarketGridChoice,20
1718907324.0,33.99,0.39643098293292744,0.38323476912279225,0.013196213799746281,MarketGridChoice,20
1718907324.25,33.99,0.39643098293292744,0.3834576655475672,0.012973317374855301,MarketGridChoice,20
1718907324.5,33.99,0.39643098293292744,0.3837758181377441,0.01265516478455014,MarketGridChoice,20
1718907324.75,33.99,0.39643098293292744,0.3841971560102873,0.012233826911868315,MarketGridChoice,20
1718907325.0,33.99,0.39643098293292744,0.38472758401533885,0.011703398906669646,MarketGridChoice,20
1718907325.25,33.99,0.39643098293292744,0.3853708107475294,0.011060172174325207,MarketGridChoice,20
1718907325.5,33.99,0.39643098293292744,0.3861282159271823,0.010302766994513076,MarketGridChoice,20
1718907325.75,33.99,0.39643098293292744,0.3869987583517583,0.009432224569773967,MarketGridChoice,20
1718907326.0,33.99,0.39643098293292744,0.3879789257894399,0.008452057131927048,MarketGridChoice,20
1718907326.25,33.99,0.39643098293292744,0.38906272835894734,0.007368254562253641,MarketGridChoice,20
1718907326.5,33.99,0.39643098293292744,0.39024173701057846,0.006189245910457615,MarketGridChoice,20
1718907326.75,33.99,0.39643098293292744,0.39150516859819073,0.004925814322683051,MarketGridChoice,20
1718907327.0,33.97,0.3556356663747477,0.3928400186239843,-0.03720435226144842,MarketGridChoice,20
1718907327.25,33.97,0.3556356663747477,0.3942312419738753,-0.03859557561149135,MarketGridChoice,20
1718907327.5,33.97,0.3556356663747477,0.395661980794108,-0.04002631443186745,MarketGridChoice,20
1718907327.75,33.97,0.3556356663747477,0.39711383709819903,-0.041478170736090815,MarketGridChoice,20
1718907328.0,34.0,0.4168286412120101,0.39856718583516765,0.018261455364084606,MarketGridChoice,20
1718907328.25,34.0,0.4168286412120101,0.40000152219356166,0.01682711900558925,MarketGridChoice,20
1718907328.5,34.0,0.4168286412120101,0.40139583512510446,0.015432806073964632,MarketGridChoice,20
1718907328.75,34.0,0.4168286412120101,0.4027289977017551,0.014099643497253737,MarketGridChoice,20
1718907329.0,34.0,0.4168286412120101,0.40398016413839205,0.012848477060579002,MarketGridChoice,20
1718907329.25,34.0,0.4168286412120101,0.4051291631644709,0.011699478034485011,MarketGridChoice,20
1718907329.5,34.0,0.4168286412120101,0.4061568778524875,0.01067176334647519,MarketGridChoice,20
1718907329.75,34.0,0.4168286412120101,0.4070456028953663,0.00978303830362401,MarketGridChoice,20
1718907330.0,34.0,0.4168286412120101,0.40777937154253513,0.009049269656501775,MarketGridChoice,20
1718907330.25,34.0,0.4168286412120101,0.4083442458348738,0.00848439536422625,MarketGridChoice,20
1718907330.5,34.0,0.4168286412120101,0.40872856531129786,0.008100075887878975,MarketGridChoice,20
1718907330.75,34.0,0.4168286412120101,0.4089231508932306,0.007905490306033646,MarketGridChoice,20
1718907331.0,33.99,0.39643098293292744,0.4089214620946768,-0.012490479174400718,MarketGridChoice,20
1718907331.25,33.99,0.39643098293292744,0.40871970697065635,-0.01228872405028206,MarketGridChoice,20
1718907331.5,33.99,0.39643098293292744,0.40831690523449066,-0.011885922314016875,MarketGridChoice,20
1718907331.75,33.99,0.39643098293292744,0.4077149056997777,-0.011283922779204949,MarketGridChoice,20
1718907332.0,33.99,0.39643098293292744,0.4069183596315462,-0.010487376710876434,MarketGridChoice,20
1718907332.25,33.99,0.39643098293292744,0.4059346517655489,-0.00950366884478469,MarketGridChoice,20
1718907332.5,33.99,0.39643098293292744,0.40477379075460307,-0.008342807833747317,MarketGridChoice,20
1718907332.75,33.99,0.39643098293292744,0.40344826072456014,-0.007017277803615808,MarketGridChoice,20
1718907333.0,34.0,0.4168286412120101,0.4019728355707314,0.014855805629381068,MarketGridChoice,20
1718907333.25,34.0,0.4168286412120101,0.4003643576919268,0.016464283508268025,MarketGridChoice,20
1718907333.5,34.0,0.4168286412120101,0.39864148311992986,0.01818715808034462,MarketGridChoice,20
1718907333.75,34.0,0.4168286412120101,0.39682439550048176,0.020004245699870124,MarketGridChoice,20
1718907334.0,33.99,0.39643098293292744,0.3949344921098646,0.0014964908114807815,MarketGridChoice,20
1718907334.25,33.99,0.39643098293292744,0.39299404598254684,0.0034369369388741284,MarketGridChoice,20
1718907334.5,33.99,0.39643098293292744,0.3910258491682035,0.005405133753292811,MarketGridChoice,20
1718907334.75,33.99,0.39643098293292744,0.38905284300300585,0.007378139918565187,MarketGridChoice,20
1718907335.0,33.97,0.3556356663747477,0.38709774195700025,-0.031462075593535616,MarketGridChoice,20
1718907335.25,33.97,0.3556356663747477,0.38518265802459245,-0.029546991661056975,MarketGridChoice,20
1718907335.5,33.97,0.3556356663747477,0.38332873271432305,-0.02769306635072019,MarketGridChoice,20
1718907335.75,33.97,0.3556356663747477,0.3815557834717782,-0.025920117108112255,MarketGridChoice,20
1718907336.0,34.0,0.4168286412120101,0.3798819709079212,0.03694667029306511,MarketGridChoice,20
1718907336.25,34.0,0.4168286412120101,0.378323492648641,0.038505148552397755,MarketGridChoice,20
1718907336.5,34.0,0.4168286412120101,0.37689430914974126,0.03993433205134425,MarketGridChoice,20
1718907336.75,34.0,0.4168286412120101,0.3756059065753902,0.041222734625736085,MarketGridChoice,20
1718907337.0,33.97,0.3556356663747477,0.37446710184146564,-0.01883143547756686,MarketGridChoice,20
1718907337.25,33.97,0.3556356663747477,0.3734838950557795,-0.017848228691851608,MarketGridChoice,20
1718907337.5,33.97,0.3556356663747477,0.3726593746163149,-0.017023708252363094,MarketGridChoice,20
1718907337.75,33.97,0.3556356663747477,0.3719936799145916,-0.016358013550620158,MarketGridChoice,20
1718907338.0,33.97,0.3556356663747477,0.3714840257724728,-0.015848359408484558,MarketGridChoice,20
1718907338.25,33.97,0.3556356663747477,0.371124791379949,-0.015489125015945114,ForecastPage,20
1718907338.5,33.97,0.3556356663747477,0.37090767466895475,-0.015272008304934763,ForecastPage,20
1718907338.75,33.97,0.3556356663747477,0.3708219108836136,-0.015186244519575814,ForecastPage,20
1718907339.0,33.97,0.3556356663747477,0.3708545517388439,-0.015218885374785718,ForecastPage,20
1718907339.25,33.97,0.3556356663747477,0.37099079914612937,-0.015355132782048184,ForecastPage,20
1718907339.5,33.97,0.3556356663747477,0.3712143851737085,-0.015578718809602148,ForecastPage,20
1718907339.75,33.97,0.3556356663747477,0.37150798784255656,-0.015872321478423383,ForecastPage,20
1718907340.0,33.99,0.39643098293292744,0.3718536706820963,0.02457731224024415,ForecastPage,20
1718907340.25,33.99,0.39643098293292744,0.3722333328197692,0.02419765010259823,ForecastPage,20
1718907340.5,33.99,0.39643098293292744,0.37262915587995354,0.023801827042439317,ForecastPage,20
1718907340.75,33.99,0.39643098293292744,0.37302403420102703,0.023406948721388494,ForecastPage,20
1718907341.0,33.99,0.39643098293292744,0.37340197584986456,0.023029007072569704,ForecastPage,20
1718907341.25,33.99,0.39643098293292744,0.37374846353524416,0.0226825193872037,ForecastPage,20
1718907341.5,33.99,0.39643098293292744,0.3740507666352651,0.02238021628719003,ForecastPage,20
1718907341.75,33.99,0.39643098293292744,0.3742981979575782,0.02213278496487696,ForecastPage,20
1718907342.0,33.97,0.3556356663747477,0.37448231133074456,-0.01884664496647713,ForecastPage,20
1718907342.25,33.97,0.3556356663747477,0.37459703846949727,-0.01896137210524575,ForecastPage,20
1718907342.5,33.97,0.3556356663747477,0.37463876557464193,-0.019003099210413786,ForecastPage,20
1718907342.75,33.97,0.3556356663747477,0.3746063516757062,-0.01897068531150772,ForecastPage,20
1718907343.0,33.97,0.3556356663747477,0.37450109173743806,-0.018865425373273074,ForecastPage,20
1718907343.25,33.97,0.3556356663747477,0.37432662806145184,-0.018690961697321526,ForecastPage,20
1718907343.5,33.97,0.3556356663747477,0.3740888136324517,-0.018453147268354217,ForecastPage,20
1718907343.75,33.97,0.3556356663747477,0.3737955309402412,-0.01815986457617124,ForecastPage,20
1718907344.0,33.99,0.39643098293292744,0.3734564696259661,0.02297451329626475,ForecastPage,20
1718907344.25,33.99,0.39643098293292744,0.3730828662245975,0.023348116697626407,ForecastPage,20
1718907344.5,33.99,0.39643098293292744,0.37268720945847145,0.023743773463759364,ForecastPage,20
1718907344.75,33.99,0.39643098293292744,0.37228291508494793,0.024148067837304263,ForecastPage,20
1718907345.0,33.99,0.39643098293292744,0.37188397524036865,0.024547007681918462,ForecastPage,20
1718907345.25,33.99,0.39643098293292744,0.3715045884811765,0.024926394441157174,ForecastPage,20
1718907345.5,33.99,0.39643098293292744,0.37115877814854,0.025272204773849543,ForecastPage,20
1718907345.75,33.99,0.39643098293292744,0.37086000807417574,0.025570974848276345,ForecastPage,20
1718907346.0,33.95,0.31484034981658243,0.3706208057817434,-0.05578045597556939,ForecastPage,20
1718907346.25,33.95,0.31484034981658243,0.37045240399981816,-0.0556120541935746,ForecastPage,20
1718907346.5,33.95,0.31484034981658243,0.37036441129837167,-0.05552406149205706,ForecastPage,20
1718907346.75,33.95,0.31484034981658243,0.37036452188643765,-0.0555241720800508,ForecastPage,20
1718907347.0,33.99,0.39643098293292744,0.37045827311255464,0.025972709810251196,ForecastPage,20
1718907347.25,33.99,0.39643098293292744,0.37064885721791674,0.025782125704965526,ForecastPage,20
1718907347.5,33.99,0.39643098293292744,0.370936991752454,0.025493991170507865,ForecastPage,20
1718907347.75,33.99,0.39643098293292744,0.37132085112309376,0.025110131799950718,ForecastPage,20
1718907348.0,33.99,0.39643098293292744,0.3717960602253549,0.024634922697774217,ForecastPage,20
1718907348.25,33.99,0.39643098293292744,0.3723557500592163,0.0240752328639974,ForecastPage,20
1718907348.5,33.99,0.39643098293292744,0.37299067453923407,0.02344030838406102,ForecastPage,20
1718907348.75,33.99,0.39643098293292744,0.37368938718190836,0.022741595741460674,ForecastPage,20
1718907349.0,33.95,0.31484034981658243,0.3744384757658887,-0.0595981259588027,ForecastPage,20
1718907349.25,33.95,0.31484034981658243,0.3752228521926644,-0.06038250238553231,ForecastPage,20
1718907349.5,33.95,0.31484034981658243,0.37602609344468446,-0.0611857436375248,ForecastPage,20
1718907349.75,33.95,0.31484034981658243,0.37683082765720693,-0.06199047785004015,ForecastPage,20
1718907350.0,33.99,0.39643098293292744,0.3776191569642463,0.01881182595925121,ForecastPage,20
1718907350.25,33.99,0.39643098293292744,0.3783731062092443,0.018057876714218046,ForecastPage,20
1718907350.5,33.99,0.39643098293292744,0.37907508421888697,0.017355898704520853,ForecastPage,20
1718907350.75,33.99,0.39643098293292744,0.3797083425224802,0.01672264040085577,ForecastPage,20
1718907351.0,33.99,0.39643098293292744,0.3802574154426886,0.016173567480560272,ForecastPage,20
1718907351.25,33.99,0.39643098293292744,0.38070852549660517,0.015722457426543456,ForecastPage,20
1718907351.5,33.99,0.39643098293292744,0.381049938990785,0.015381043932252472,ForecastPage,20
1718907351.75,33.99,0.39643098293292744,0.3812722584488776,0.015158724474040064,ForecastPage,20
1718907352.0,33.99,0.39643098293292744,0.38136864092692524,0.015062341995866466,ForecastPage,20
1718907352.25,33.99,0.39643098293292744,0.3813349341978788,0.015096048724783193,ForecastPage,20
1718907352.5,33.99,0.39643098293292744,0.38116972607537625,0.01526125684715423,ForecastPage,20
1718907352.75,33.99,0.39643098293292744,0.3808743056523665,0.015556677270032696,ForecastPage,20
1718907353.0,33.99,0.39643098293292744,0.3804525388097656,0.01597844411250452,ForecastPage,20
1718907353.25,33.99,0.39643098293292744,0.37991066386189765,0.0165203190602472,ForecastPage,20
1718907353.5,33.99,0.39643098293292744,0.3792570165065408,0.017173966415484153,ForecastPage,20
1718907353.75,33.99,0.39643098293292744,0.3785016961939941,0.017929286727918207,ForecastPage,20
1718907354.0,33.97,0.3556356663747477,0.37765618847538546,-0.022020522111755838,ForecastPage,20
1718907354.25,33.97,0.3556356663747477,0.37673295968898757,-0.02109729332544812,ForecastPage,20
1718907354.5,33.97,0.3556356663747477,0.37574504135990533,-0.020109374996440083,ForecastPage,20
1718907354.75,33.97,0.3556356663747477,0.37470562182709327,-0.019069955463683334,ForecastPage,20
1718907355.0,33.97,0.3556356663747477,0.37362766184739155,-0.01799199548401561,ForecastPage,20
1718907355.25,33.97,0.3556356663747477,0.37252354932024256,-0.016887882956877036,ForecastPage,20
1718907355.5,33.97,0.3556356663747477,0.3714048059597088,-0.015769139596328186,ForecastPage,20
1718907355.75,33.97,0.3556356663747477,0.3702818558786648,-0.014646189515242176,ForecastPage,20
1718907356.0,33.97,0.3556356663747477,0.3691638628170588,-0.013528196453566208,ForecastPage,20
1718907356.25,33.97,0.3556356663747477,0.3680586393092226,-0.012422972945631699,ForecastPage,20
1718907356.5,33.97,0.3556356663747477,0.3669726276018303,-0.01133696123811335,ForecastPage,20
1718907356.75,33.97,0.3556356663747477,0.3659109487514274,-0.010275282387557712,ForecastPage,20
1718907357.0,33.97,0.3556356663747477,0.36487751318524647,-0.009241846821199044,ForecastPage,20
1718907357.25,33.97,0.3556356663747477,0.36387518322773865,-0.008239516863490684,ForecastPage,20
1718907357.5,33.97,0.3556356663747477,0.36290597579406436,-0.007270309429595686,ForecastPage,20
1718907357.75,33.97,0.3556356663747477,0.36197129173682246,-0.006335625372115388,ForecastPage,20
