time,value,zscore,tonic,phasic,page,rnd
1718907358.0,33.99,0.39643098293292744,0.3610721572994263,0.03535882562371399,ForecastPage,20
1718907358.25,33.99,0.39643098293292744,0.3602094628613098,0.036221520062096106,ForecastPage,20
1718907358.5,33.99,0.39643098293292744,0.35938418471303607,0.037046798210644126,ForecastPage,20
1718907358.75,33.99,0.39643098293292744,0.35859757697620476,0.03783340594775439,ForecastPage,20
1718907359.0,33.97,0.3556356663747477,0.357851322900179,-0.0022156565341206746,ForecastPage,20
1718907359.25,33.97,0.3556356663747477,0.3571476374430678,-0.0015119710767356152,ForecastPage,20
1718907359.5,33.97,0.3556356663747477,0.35648931602667383,-0.0008536496600781221,ForecastPage,20
1718907359.75,33.97,0.3556356663747477,0.3558797273851399,-0.00024406101829589633,ForecastPage,20
1718907360.0,33.97,0.3556356663747477,0.355322751299728,0.00031291506734505356,ForecastPage,20
1718907360.25,33.97,0.3556356663747477,0.3548226646055381,0.0008130017617415048,ForecastPage,20
1718907360.5,33.97,0.3556356663747477,0.35438398111921093,0.001251685248250148,ForecastPage,20
1718907360.75,33.97,0.3556356663747477,0.3540112530574698,0.0016244133101459336,ForecastPage,20
1718907361.0,33.97,0.3556356663747477,0.35370884309354456,0.0019268232741976746,ForecastPage,20
1718907361.25,33.97,0.3556356663747477,0.3534806774294656,0.00215498893837471,ForecastPage,20
1718907361.5,33.97,0.3556356663747477,0.3533299911400292,0.002305675227880781,ForecastPage,20
1718907361.75,33.97,0.3556356663747477,0.3532590775580203,0.0023765888099309927,ForecastPage,20
1718907362.0,33.97,0.3556356663747477,0.3532690536056699,0.0023666127622940115,ForecastPage,20
1718907362.25,33.97,0.3556356663747477,0.35335965271720976,0.0022760136507380324,ForecastPage,20
1718907362.5,33.97,0.3556356663747477,0.3535290563225358,0.0021066100453672187,ForecastPage,20
1718907362.75,33.97,0.3556356663747477,0.35377377375181435,0.0018618926160157744,ForecastPage,20
1718907363.0,33.95,0.31484034981658243,0.35408857885447476,-0.039248229044909926,ForecastPage,20
1718907363.25,33.95,0.31484034981658243,0.3544665095863602,-0.03962615977692144,ForecastPage,20
1718907363.5,33.95,0.31484034981658243,0.35489893430634717,-0.04005858449705881,ForecastPage,20
1718907363.75,33.95,0.31484034981658243,0.35537568558514865,-0.0405353357760327,ForecastPage,20
1718907364.0,33.97,0.3556356663747477,0.35588525909090835,-0.0002495927238186438,ForecastPage,20
1718907364.25,33.97,0.3556356663747477,0.3564150717980482,-0.0007794054311659332,ForecastPage,20
1718907364.5,33.97,0.3556356663747477,0.35695177065192674,-0.0013161042852643627,ForecastPage,20
1718907364.75,33.97,0.3556356663747477,0.357481580200391,-0.0018459138339572394,ForecastPage,20
1718907365.0,33.99,0.39643098293292744,0.35799067580503763,0.038440307119342765,ForecastPage,20
1718907365.25,33.99,0.39643098293292744,0.3584655680115959,0.03796541491255126,ForecastPage,20
1718907365.5,33.99,0.39643098293292744,0.358893483542296,0.037537499381622604,ForecastPage,20
1718907365.75,33.99,0.39643098293292744,0.359262729140959,0.03716825378274035,ForecastPage,20
1718907366.0,33.97,0.3556356663747477,0.35956302603174206,-0.003927359666427772,ForecastPage,20
1718907366.25,33.97,0.3556356663747477,0.3597858048337532,-0.00415013846862633,ForecastPage,20
1718907366.5,33.97,0.3556356663747477,0.3599244531374387,-0.004288786772477803,ForecastPage,20
1718907366.75,33.97,0.3556356663747477,0.3599745103299033,-0.0043388439650840355,ForecastPage,20
1718907367.0,33.97,0.3556356663747477,0.35993380645503703,-0.004298140090332145,ForecastPage,20
1718907367.25,33.97,0.3556356663747477,0.3598025438030599,-0.004166877438439545,ForecastPage,20
1718907367.5,33.97,0.3556356663747477,0.35958332151518224,-0.0039476551506143764,ForecastPage,20
1718907367.75,33.97,0.3556356663747477,0.3592811047806978,-0.0036454384161491516,ForecastPage,20
1718907368.0,33.97,0.3556356663747477,0.35890314123135314,-0.0032674748667904405,ForecastPage,20
1718907368.25,33.97,0.3556356663747477,0.3584588279399767,-0.0028231615753675854,ForecastPage,20
1718907368.5,33.97,0.3556356663747477,0.35795953304499556,-0.002323866680309145,ForecastPage,20
1718907368.75,33.97,0.3556356663747477,0.3574183764855135,-0.0017827101207209435,ForecastPage,20
1718907369.0,33.97,0.3556356663747477,0.3568499746762328,-0.0012143083113079888,ForecastPage,20
1718907369.25,33.97,0.3556356663747477,0.3562701542074145,-0.0006344878423342783,MarketWaitPage,20
1718907369.5,33.97,0.3556356663747477,0.35569563984800867,-5.9973482753598005e-05,MarketWaitPage,20
1718907369.75,33.97,0.3556356663747477,0.3551437222812725,0.0004919440841732103,MarketWaitPage,20
1718907370.0,33.97,0.3556356663747477,0.35463191112794545,0.001003755237702724,MarketWaitPage,20
1718907370.25,33.97,0.3556356663747477,0.3541775789235947,0.0014580874422637285,MarketWaitPage,20
1718907370.5,33.97,0.3556356663747477,0.3537976018200509,0.0018380645460214845,MarketWaitPage,20
1718907370.75,33.97,0.3556356663747477,0.3535080028767621,0.002127663489523626,MarketWaitPage,20
1718907371.0,33.97,0.3556356663747477,0.3533236038922708,0.0023120624742231357,MarketWaitPage,20
1718907371.25,33.97,0.3556356663747477,0.3532576917901633,0.0023779745765292225,RoundResultsPage,20
1718907371.5,33.97,0.3556356663747477,0.35332170560500364,0.002313960761873888,RoundResultsPage,20
1718907371.75,33.97,0.3556356663747477,0.3535249500958332,0.0021107162712118445,RoundResultsPage,20
1718907372.0,33.97,0.3556356663747477,0.35387434192915146,0.001761324438039717,RoundResultsPage,20
1718907372.25,33.97,0.3556356663747477,0.35437419419967425,0.0012614721676380818,RoundResultsPage,20
1718907372.5,33.97,0.3556356663747477,0.35502604477490257,0.000609621592502863,RoundResultsPage,20
1718907372.75,33.97,0.3556356663747477,0.3558285335386326,-0.0001928671711645272,RoundResultsPage,20
1718907373.0,33.97,0.3556356663747477,0.35677733305098547,-0.0011416666834873682,RoundResultsPage,20
1718907373.25,33.97,0.3556356663747477,0.35786513642362827,-0.002229470056134138,RoundResultsPage,20
1718907373.5,33.97,0.3556356663747477,0.3590817053185723,-0.0034460389511163005,RoundResultsPage,20
1718907373.75,33.97,0.3556356663747477,0.36041397991332735,-0.004778313545942666,RoundResultsPage,20
1718907374.0,33.97,0.3556356663747477,0.36184625143774757,-0.006210585070465537,RoundResultsPage,20
1718907374.25,33.97,0.3556356663747477,0.3633603964908901,-0.0077247301237397,RoundResultsPage,20
1718907374.5,33.97,0.3556356663747477,0.36493617081192153,-0.00930050444492879,RoundResultsPage,20
1718907374.75,33.97,0.3556356663747477,0.36655155854105365,-0.01091589217424076,RoundResultsPage,20
1718907375.0,33.97,0.3556356663747477,0.3681831713104319,-0.012547504943816897,RoundResultsPage,20
1718907375.25,33.97,0.3556356663747477,0.3698066898097612,-0.014171023443357734,RoundResultsPage,20
1718907375.5,33.97,0.3556356663747477,0.3713973388500547,-0.015761672483871357,RoundResultsPage,20
1718907375.75,33.97,0.3556356663747477,0.37293038548851154,-0.017294719122551785,RoundResultsPage,20
1718907376.0,33.99,0.39643098293292744,0.3743816485798946,0.02204933434402279,RoundResultsPage,20
1718907376.25,33.99,0.39643098293292744,0.3757280072978301,0.020702975625871613,RoundResultsPage,20
1718907376.5,33.99,0.39643098293292744,0.37694789583427546,0.019483087089221883,RoundResultsPage,20
1718907376.75,33.99,0.39643098293292744,0.37802177171801793,0.01840921120529038,RoundResultsPage,20
1718907377.0,33.99,0.39643098293292744,0.3789325460104207,0.01749843691271743,RoundResultsPage,20
1718907377.25,33.99,0.39643098293292744,0.37966596497522415,0.01676501794776589,RoundResultsPage,20
1718907377.5,33.99,0.39643098293292744,0.3802109345497641,0.016220048373102994,RoundResultsPage,20
1718907377.75,33.99,0.39643098293292744,0.38055978090473314,0.015871202018038655,RoundResultsPage,20
1718907378.0,33.97,0.3556356663747477,0.3807084423993039,-0.02507277603477867,RoundResultsPage,20
1718907378.25,33.97,0.3556356663747477,0.3806565901571093,-0.025020923792622444,RoundResultsPage,20
1718907378.5,33.97,0.3556356663747477,0.38040767616836146,-0.024772009803885577,RoundResultsPage,20
1718907378.75,33.97,0.3556356663747477,0.3799689091760728,-0.02433324281158203,RoundResultsPage,20
1718907379.0,33.99,0.39643098293292744,0.3793511596226105,0.017079823300098225,RoundResultsPage,20
1718907379.25,33.99,0.39643098293292744,0.3785687957007817,0.01786218722198549,RoundResultsPage,20
1718907379.5,33.99,0.39643098293292744,0.3776394532163197,0.018791529706522325,RoundResultsPage,20
1718907379.75,33.99,0.39643098293292744,0.3765837426688146,0.019847240254114384,RoundResultsPage,20
1718907380.0,33.97,0.3556356663747477,0.37542489777361066,-0.019789231408766074,RoundResultsPage,20
1718907380.25,33.97,0.3556356663747477,0.37418837056391036,-0.018552704198965975,RoundResultsPage,20
1718907380.5,33.97,0.3556356663747477,0.37290137914812055,-0.01726571278307564,RoundResultsPage,20
1718907380.75,33.97,0.3556356663747477,0.3715924150617342,-0.015956748696591073,RoundResultsPage,20
1718907381.0,33.99,0.39643098293292744,0.3702907179065781,0.026140265016837923,RoundResultsPage,20
1718907381.25,33.99,0.39643098293292744,0.3690257256496341,0.0274052572738674,RoundResultsPage,20
1718907381.5,33.99,0.39643098293292744,0.3678265096451912,0.028604473278385334,RoundResultsPage,20
1718907381.75,33.99,0.39643098293292744,0.3667212042224586,0.029709778701179742,RoundResultsPage,20
1718907382.0,33.97,0.3556356663747477,0.3657364415477326,-0.010100775182228572,RoundResultsPage,20
1718907382.25,33.97,0.3556356663747477,0.3648968033294412,-0.009261136963910581,RiskPage1,20
1718907382.5,33.97,0.3556356663747477,0.36422430161708297,-0.008588635251546814,RiskPage1,20
1718907382.75,33.97,0.3556356663747477,0.36373790127157946,-0.008102234906060008,RiskPage1,20
1718907383.0,33.97,0.3556356663747477,0.3634530965265476,-0.007817430161067668,RiskPage1,20
1718907383.25,33.97,0.3556356663747477,0.36338155337026923,-0.007745887004851548,RiskPage1,20
1718907383.5,33.97,0.3556356663747477,0.36353082827961003,-0.007895161914276196,RiskPage1,20
1718907383.75,33.97,0.3556356663747477,0.3639041721913301,-0.008268505826099394,RiskPage1,20
1718907384.0,33.97,0.3556356663747477,0.3645004265770102,-0.008864760211898694,RiskPage1,20
1718907384.25,33.97,0.3556356663747477,0.3653140161702654,-0.009678349805285535,RiskPage1,20
1718907384.5,33.97,0.3556356663747477,0.36633504035389364,-0.010699373989053724,RiskPage1,20
1718907384.75,33.97,0.3556356663747477,0.36754946252640464,-0.0119137961617085,RiskPage1,20
1718907385.0,33.97,0.3556356663747477,0.368939394011766,-0.013303727647212415,RiskPage1,20
1718907385.25,33.97,0.3556356663747477,0.3704834663384536,-0.014847799974036067,RiskPage1,20
1718907385.5,33.97,0.3556356663747477,0.37215728308675355,-0.016521616722460334,RiskPage1,20
1718907385.75,33.97,0.3556356663747477,0.3739339400888524,-0.018298273724666504,RiskPage1,20
1718907386.0,33.99,0.39643098293292744,0.37578460067744596,0.020646382244833866,RiskPage1,20
1718907386.25,33.99,0.39643098293292744,0.37767911103729146,0.018751871884927617,RiskPage1,20
1718907386.5,33.99,0.39643098293292744,0.37958663963959716,0.016844343282588936,RiskPage1,20
1718907386.75,33.99,0.39643098293292744,0.3814763243213638,0.014954658600818594,RiskPage1,20
1718907387.0,33.99,0.39643098293292744,0.38331791083888334,0.013113072083324866,RiskPage1,20
1718907387.25,33.99,0.39643098293292744,0.38508236762788056,0.011348615294381689,RiskPage1,20
1718907387.5,33.99,0.39643098293292744,0.38674246293280923,0.00968851998953258,RiskPage1,20
1718907387.75,33.99,0.39643098293292744,0.3882732922879515,0.008157690634492197,RiskPage1,20
1718907388.0,33.99,0.39643098293292744,0.3896527464071461,0.0067782365154180554,RiskPage1,20
1718907388.25,33.99,0.39643098293292744,0.3908619117442555,0.00556907117844381,RiskPage2,20
1718907388.5,33.99,0.39643098293292744,0.3918853982157174,0.0045455847071274764,RiskPage2,20
1718907388.75,33.99,0.39643098293292744,0.39271159073777717,0.0037193921852192134,RiskPage2,20
1718907389.0,33.99,0.39643098293292744,0.3933328232463575,0.0030981596767920873,RiskPage2,20
1718907389.25,33.99,0.39643098293292744,0.3937454756717426,0.0026855072515579587,RiskPage2,20
1718907389.5,33.99,0.39643098293292744,0.39394999587920726,0.0024809870442385738,RiskPage2,20
1718907389.75,33.99,0.39643098293292744,0.3939508498156835,0.002480133107898449,RiskPage2,20
1718907390.0,33.97,0.3556356663747477,0.39375640398481765,-0.038120737619292064,RiskPage2,20
1718907390.25,33.97,0.3556356663747477,0.3933787448810792,-0.037743078515446296,RiskPage2,20
1718907390.5,33.97,0.3556356663747477,0.39283344014129534,-0.037197773775573706,RiskPage2,20
1718907390.75,33.97,0.3556356663747477,0.39213924595904287,-0.03650357959325248,RiskPage2,20
1718907391.0,34.0,0.4168286412120101,0.3913177648713286,0.025510876331772687,RiskPage2,20
1718907391.25,34.0,0.4168286412120101,0.3903930575719867,0.026435583631143296,RiskPage2,20
1718907391.5,34.0,0.4168286412120101,0.38939121218594047,0.02743742901719972,RiskPage2,20
1718907391.75,34.0,0.4168286412120101,0.3883398746794358,0.028488766523697088,RiskPage2,20
1718907392.0,34.0,0.4168286412120101,0.3872677449034422,0.029560896299667003,RiskPage2,20
1718907392.25,34.0,0.4168286412120101,0.3862040441462379,0.030624597056831817,RiskPage2,20
1718907392.5,34.0,0.4168286412120101,0.38517796185727204,0.031650679345743164,RiskPage2,20
1718907392.75,34.0,0.4168286412120101,0.38421809117223654,0.03261055003071002,RiskPage2,20
1718907393.0,33.97,0.3556356663747477,0.3833518647593928,-0.02771619839379051,RiskPage2,20
1718907393.25,33.97,0.3556356663747477,0.38260500405040065,-0.026969337684892652,RiskPage3,20
1718907393.5,33.97,0.3556356663747477,0.3820009958609687,-0.026365329495566837,RiskPage3,20
1718907393.75,33.97,0.3556356663747477,0.38156061055106577,-0.02592494418578142,RiskPage3,20
1718907394.0,33.97,0.3556356663747477,0.3813014751331834,-0.02566580876802708,RiskPage3,20
1718907394.25,33.97,0.3556356663747477,0.38123771315500926,-0.025602046789989993,RiskPage3,20
1718907394.5,33.97,0.3556356663747477,0.3813796609150956,-0.025743994550220202,RiskPage3,20
1718907394.75,33.97,0.3556356663747477,0.3817336668334732,-0.026098000468745323,RiskPage3,20
1718907395.0,33.99,0.39643098293292744,0.3823019778312774,0.014129005091482273,RiskPage3,20
1718907395.25,33.99,0.39643098293292744,0.38308271361153823,0.01334826931107605,RiskPage3,20
1718907395.5,33.99,0.39643098293292744,0.38406992699789344,0.012361055924580677,RiskPage3,20
1718907395.75,33.99,0.39643098293292744,0.3852537461564458,0.011177236765895542,RiskPage3,20
1718907396.0,33.99,0.39643098293292744,0.3866205927008573,0.009810390221360175,RiskPage3,20
1718907396.25,33.99,0.39643098293292744,0.3881534683761654,0.008277514545937618,RiskPage3,20
1718907396.5,33.99,0.39643098293292744,0.38983230217595566,0.006598680746042345,RiskPage3,20
1718907396.75,33.99,0.39643098293292744,0.39163434927812807,0.004796633643774318,RiskPage3,20
1718907397.0,33.99,0.39643098293292744,0.39353463298841757,0.0028963499333982505,RiskPage3,20
1718907397.25,33.99,0.39643098293292744,0.3955064208687766,0.0009245620529613908,RiskPage3,20
1718907397.5,33.99,0.39643098293292744,0.3975217263241084,-0.0010907434024398713,RiskPage3,20
1718907397.75,33.99,0.39643098293292744,0.3995518270654824,-0.003120844143874396,RiskPage3,20
1718907398.0,33.99,0.39643098293292744,0.4015677920172167,-0.00513680909565898,RiskPage3,20
1718907398.25,33.99,0.39643098293292744,0.4035410083628733,-0.007110025441354103,RiskPage4,20
1718907398.5,33.99,0.39643098293292744,0.4054437005231467,-0.009012717601653085,RiskPage4,20
1718907398.75,33.99,0.39643098293292744,0.40724943293719074,-0.010818450015708938,RiskPage4,20
1718907399.0,34.0,0.4168286412120101,0.4089335886069071,0.007895052593659848,RiskPage4,20
1718907399.25,34.0,0.4168286412120101,0.41047381550653,0.0063548256940541645,RiskPage4,20
1718907399.5,34.0,0.4168286412120101,0.41185043321262993,0.004978207987986444,RiskPage4,20
1718907399.75,34.0,0.4168286412120101,0.4130467925227153,0.003781848677948421,RiskPage4,20
1718907400.0,34.0,0.4168286412120101,0.4140495814317439,0.0027790597689819957,RiskPage4,20
1718907400.25,34.0,0.4168286412120101,0.4148490716214776,0.0019795695793243667,RiskPage4,20
1718907400.5,34.0,0.4168286412120101,0.41543930055923756,0.0013893406416526284,RiskPage4,20
1718907400.75,34.0,0.4168286412120101,0.4158181853620954,0.0010104558388927083,RiskPage4,20
1718907401.0,34.0,0.4168286412120101,0.4159875657243702,0.0008410754767224158,RiskPage4,20
1718907401.25,34.0,0.4168286412120101,0.41595317440238744,0.0008754667988125297,RiskPage4,20
1718907401.5,34.0,0.4168286412120101,0.4157245349798901,0.0011041062214161299,RiskPage4,20
1718907401.75,34.0,0.4168286412120101,0.41531478788485987,0.0015138533165478516,RiskPage4,20
1718907402.0,34.0,0.4168286412120101,0.4147404468819558,0.002088194319545225,RiskPage4,20
1718907402.25,34.0,0.4168286412120101,0.41402108951409894,0.0028075516874835373,RiskPage4,20
1718907402.5,34.0,0.4168286412120101,0.41317898620150534,0.0036496550001429776,RiskPage4,20
1718907402.75,34.0,0.4168286412120101,0.41223867391429575,0.004589967287399425,RiskPage4,20
1718907403.0,34.0,0.4168286412120101,0.4112264814996512,0.005602159702069043,RiskPage4,20
1718907403.25,34.0,0.4168286412120101,0.4101700148451726,0.0066586263565487636,PreMarketWait,21
1718907403.5,34.0,0.4168286412120101,0.4090976110690044,0.00773103013269297,PreMarketWait,21
1718907403.75,34.0,0.4168286412120101,0.40803777180919276,0.008790869392454884,PreMarketWait,21
1718907404.0,33.99,0.39643098293292744,0.4070185863961752,-0.010587603473685406,PreMarketWait,21
1718907404.25,33.99,0.39643098293292744,0.4060671561824673,-0.009636173260077489,PreMarketWait,21
1718907404.5,33.99,0.39643098293292744,0.4052090315205981,-0.008778048598332035,PreMarketWait,21
1718907404.75,33.99,0.39643098293292744,0.40446767278484325,-0.008036689862723136,PreMarketWait,21
1718907405.0,33.99,0.39643098293292744,0.40386394641449475,-0.007432963492540273,PreMarketWait,21
1718907405.25,33.99,0.39643098293292744,0.4034156662441364,-0.006984683322363763,PreMarketWait,21
1718907405.5,33.99,0.39643098293292744,0.4031371894379658,-0.0067062065163868805,PreMarketWait,21
1718907405.75,33.99,0.39643098293292744,0.403039075233503,-0.0066080923121243,PreMarketWait,21
1718907406.0,34.0,0.4168286412120101,0.4031278134994321,0.013700827700828956,PreMarketWait,21
1718907406.25,34.0,0.4168286412120101,0.40340562889179277,0.013423012308274737,PreMarketWait,21
1718907406.5,34.0,0.4168286412120101,0.4038703652090267,0.012958275990860722,PreMarketWait,21
1718907406.75,34.0,0.4168286412120101,0.40451545343143963,0.01231318776828712,PreMarketWait,21
1718907407.0,33.99,0.39643098293292744,0.40532996587672493,-0.008898982956216973,PreMarketWait,21
1718907407.25,33.99,0.39643098293292744,0.4062987578584021,-0.009867774938002161,PreMarketWait,21
1718907407.5,33.99,0.39643098293292744,0.4074026971183486,-0.010971714198026108,PreMarketWait,21
1718907407.75,33.99,0.39643098293292744,0.40861898004228714,-0.012187997122010269,PreMarketWait,21
1718907408.0,34.0,0.4168286412120101,0.4099215322187817,0.006907108980564252,PreMarketWait,21
1718907408.25,34.0,0.4168286412120101,0.4112814892792055,0.005547151920158162,PreMarketWait,21
1718907408.5,34.0,0.4168286412120101,0.4126677522088066,0.004160888990604231,PreMarketWait,21
1718907408.75,34.0,0.4168286412120101,0.414047609507989,0.0027810316914957034,PreMarketWait,21
1718907409.0,33.99,0.39643098293292744,0.41538741674938046,-0.018956433828881923,PreMarketWait,21
1718907409.25,33.99,0.39643098293292744,0.4166533222299915,-0.020222339309378848,PreMarketWait,21
1718907409.5,33.99,0.39643098293292744,0.41781202555043173,-0.02138104262969249,PreMarketWait,21
1718907409.75,33.99,0.39643098293292744,0.41883155406896244,-0.022400571148089167,PreMarketWait,21
1718907410.0,33.99,0.39643098293292744,0.41968204032452633,-0.023251057403515876,PreMarketWait,21
1718907410.25,33.99,0.39643098293292744,0.4203364818043141,-0.023905498883166742,PreMarketWait,21
1718907410.5,33.99,0.39643098293292744,0.420771463002725,-0.024340480081443724,PreMarketWait,21
1718907410.75,33.99,0.39643098293292744,0.42096781876733114,-0.024536835845921128,PreMarketWait,21
1718907411.0,34.03,0.4780216160492724,0.4209112176580388,0.05711039837983804,PreMarketWait,21
1718907411.25,34.03,0.4780216160492724,0.4205926446644827,0.05742897137350818,MarketGridChoice,21
1718907411.5,34.03,0.4780216160492724,0.42000876431277034,0.058012851725326386,MarketGridChoice,21
1718907411.75,34.03,0.4780216160492724,0.419162148039575,0.05885946799861961,MarketGridChoice,21
1718907412.0,34.0,0.4168286412120101,0.41806135365883473,-0.0012327124578113274,MarketGridChoice,21
1718907412.25,34.0,0.4168286412120101,0.41672084955102634,0.00010779165008244218,MarketGridChoice,21
1718907412.5,34.0,0.4168286412120101,0.4151607814901174,0.0016678597110727118,MarketGridChoice,21
1718907412.75,34.0,0.4168286412120101,0.41340658538407393,0.0034220558171951278,MarketGridChoice,21
1718907413.0,34.0,0.4168286412120101,0.41148845431233105,0.00534018688901568,MarketGridChoice,21
1718907413.25,34.0,0.4168286412120101,0.40944067289205904,0.007387968309365096,MarketGridChoice,21
1718907413.5,34.0,0.4168286412120101,0.4073008360926524,0.009527805108849645,MarketGridChoice,21
1718907413.75,34.0,0.4168286412120101,0.4051089730955867,0.011719668105993977,MarketGridChoice,21
1718907414.0,33.99,0.39643098293292744,0.40290659962484093,-0.006475616702263643,MarketGridChoice,21
1718907414.25,33.99,0.39643098293292744,0.40073572430160714,-0.0043047413789503415,MarketGridChoice,21
1718907414.5,33.99,0.39643098293292744,0.3986378359463924,-0.002206853023656778,MarketGridChoice,21
1718907414.75,33.99,0.39643098293292744,0.3966528993050432,-0.0002219163822309335,MarketGridChoice,21
1718907415.0,33.97,0.3556356663747477,0.3948183863753077,-0.039182720010602516,MarketGridChoice,21
1718907415.25,33.97,0.3556356663747477,0.39316836935042904,-0.037532702985656835,MarketGridChoice,21
1718907415.5,33.97,0.3556356663747477,0.3917326992050628,-0.03609703284023047,MarketGridChoice,21
1718907415.75,33.97,0.3556356663747477,0.3905362912034795,-0.03490062483859464,MarketGridChoice,21
1718907416.0,34.0,0.4168286412120101,0.38959853525531973,0.02723010594687226,MarketGridChoice,21
1718907416.25,34.0,0.4168286412120101,0.38893284529814887,0.027895795904080298,MarketGridChoice,21
1718907416.5,34.0,0.4168286412120101,0.3885463580048747,0.028282283197384187,MarketGridChoice,21
1718907416.75,34.0,0.4168286412120101,0.38843978731847684,0.02838885388380396,MarketGridChoice,21
1718907417.0,33.97,0.3556356663747477,0.3886074377163752,-0.032971771351343264,MarketGridChoice,21
1718907417.25,33.97,0.3556356663747477,0.389037375672174,-0.0334017093071374,MarketGridChoice,21
1718907417.5,33.97,0.3556356663747477,0.3897117553856846,-0.03407608902065217,MarketGridChoice,21
1718907417.75,33.97,0.3556356663747477,0.3906072913616809,-0.03497162499666093,MarketGridChoice,21
1718907418.0,33.99,0.39643098293292744,0.3916958667930217,0.004735116130158621,MarketGridChoice,21
1718907418.25,33.99,0.39643098293292744,0.39294526303654137,0.0034857198866141918,MarketGridChoice,21
1718907418.5,33.99,0.39643098293292744,0.3943199919561016,0.0021109909670252373,MarketGridChoice,21
1718907418.75,33.99,0.39643098293292744,0.3957822097703782,0.0006487731527170569,MarketGridChoice,21
1718907419.0,33.99,0.39643098293292744,0.3972926884623431,-0.0008617055392816757,MarketGridChoice,21
1718907419.25,33.99,0.39643098293292744,0.3988118188836518,-0.0023808359606261598,MarketGridChoice,21
1718907419.5,33.99,0.39643098293292744,0.40030061845461806,-0.0038696355316301997,MarketGridChoice,21
1718907419.75,33.99,0.39643098293292744,0.4017217158212948,-0.005290732898346645,MarketGridChoice,21
1718907420.0,33.99,0.39643098293292744,0.4030402849839678,-0.006609302061061261,MarketGridChoice,21
1718907420.25,33.99,0.39643098293292744,0.4042249022646377,-0.007793919341774355,MarketGridChoice,21
1718907420.5,33.99,0.39643098293292744,0.4052483010566886,-0.008817318133869748,MarketGridChoice,21
1718907420.75,33.99,0.39643098293292744,0.40608800163327724,-0.0096570187105031,MarketGridChoice,21
1718907421.0,34.03,0.4780216160492724,0.4067267964294866,0.07129481960958892,MarketGridChoice,21
1718907421.25,34.03,0.4780216160492724,0.40715307520896393,0.07086854083007084,MarketGridChoice,21
1718907421.5,34.03,0.4780216160492724,0.40736097940784716,0.07066063663115106,MarketGridChoice,21
1718907421.75,34.03,0.4780216160492724,0.4073503806665673,0.07067123537239971,MarketGridChoice,21
1718907422.0,33.99,0.39643098293292744,0.4071266849150551,-0.010695701992458041,MarketGridChoice,21
1718907422.25,33.99,0.39643098293292744,0.40670046999626297,-0.010269487073684247,MarketGridChoice,21
1718907422.5,33.99,0.39643098293292744,0.40608697120519116,-0.009655988282623585,MarketGridChoice,21
1718907422.75,33.99,0.39643098293292744,0.40530543479618,-0.008874451873615944,MarketGridChoice,21
1718907423.0,33.99,0.39643098293292744,0.4043783641031861,-0.007947381180617677,MarketGridChoice,21
1718907423.25,33.99,0.39643098293292744,0.4033306862372388,-0.006899703314657954,MarketGridChoice,21
1718907423.5,33.99,0.39643098293292744,0.4021888693350595,-0.005757886412459029,MarketGridChoice,21
1718907423.75,33.99,0.39643098293292744,0.4009800210794786,-0.004549038156852581,MarketGridChoice,21
1718907424.0,33.97,0.3556356663747477,0.3997309987691421,-0.044095332404666406,MarketGridChoice,21
1718907424.25,33.97,0.3556356663747477,0.3984675596582192,-0.042831893293712675,MarketGridChoice,21
1718907424.5,33.97,0.3556356663747477,0.3972135777005381,-0.04157791133600188,MarketGridChoice,21
