time,value,zscore,tonic,phasic,page,rnd
1718907491.5,33.95,0.31484034981658243,0.3205870727397561,-0.005746722928542577,RiskPage3,21
1718907491.75,33.95,0.31484034981658243,0.32011587053708906,-0.00527552072589833,RiskPage3,21
1718907492.0,33.95,0.31484034981658243,0.3195288361045575,-0.004688486293421905,RiskPage3,21
1718907492.25,33.95,0.31484034981658243,0.3188355610329837,-0.003995211221934131,RiskPage3,21
1718907492.5,33.95,0.31484034981658243,0.31804637669982494,-0.003206026888889539,RiskPage3,21
1718907492.75,33.95,0.31484034981658243,0.3171722462342287,-0.002331896423432159,RiskPage3,21
1718907493.0,33.95,0.31484034981658243,0.3162246745030287,-0.001384324692391358,RiskPage3,21
1718907493.25,33.95,0.31484034981658243,0.31521563416005677,-0.00037528434959404125,RiskPage4,21
1718907493.5,33.95,0.31484034981658243,0.31415750487457916,0.0006828449356990492,RiskPage4,21
1718907493.75,33.95,0.31484034981658243,0.31306302212729387,0.0017773276827963429,RiskPage4,21
1718907494.0,33.95,0.31484034981658243,0.31194523145506414,0.002895118354841663,RiskPage4,21
1718907494.25,33.95,0.31484034981658243,0.3108174437506238,0.004022906059108203,RiskPage4,21
1718907494.5,33.95,0.31484034981658243,0.30969318718380284,0.005147162625772459,RiskPage4,21
1718907494.75,33.95,0.31484034981658243,0.3085861514995895,0.006254198309851605,RiskPage4,21
1718907495.0,33.95,0.31484034981658243,0.30751012084870555,0.007330228960627865,RiskPage4,21
1718907495.25,33.95,0.31484034981658243,0.30647889189118194,0.00836145791807315,RiskPage4,21
1718907495.5,33.95,0.31484034981658243,0.3055061746451676,0.009334175164040268,RiskPage4,21
1718907495.75,33.95,0.31484034981658243,0.30460547438403607,0.010234875425156309,RiskPage4,21
1718907496.0,33.93,0.2740450332584027,0.30378995375711887,-0.02974492050609024,RiskPage4,21
1718907496.25,33.93,0.2740450332584027,0.30307227515927204,-0.029027241908197082,RiskPage4,21
1718907496.5,33.93,0.2740450332584027,0.30246442414542496,-0.028419390894275212,RiskPage4,21
1718907496.75,33.93,0.2740450332584027,0.3019775153574239,-0.02793248210617331,RiskPage4,21
1718907497.0,33.97,0.3556356663747477,0.3016215830501269,0.054014083317593144,RiskPage4,21
1718907497.25,33.97,0.3556356663747477,0.30140535899891174,0.05423030736895361,RiskPage4,21
1718907497.5,33.97,0.3556356663747477,0.30133604150667626,0.05429962486135225,RiskPage4,21
1718907497.75,33.97,0.3556356663747477,0.3014190605200074,0.054216605848198436,RiskPage4,21
1718907498.0,33.93,0.2740450332584027,0.3016578454832956,-0.02761281223124723,RiskPage4,21
1718907498.25,33.93,0.2740450332584027,0.3020536042984673,-0.028008571046224638,RiskPage4,21
1718907498.5,33.93,0.2740450332584027,0.30260512328471334,-0.028560090032272598,RiskPage4,21
1718907498.75,33.93,0.2740450332584027,0.3033085990145212,-0.02926356576188132,RiskPage4,21
1718907499.0,33.95,0.31484034981658243,0.3041575131300664,0.010682836680950606,RiskPage4,21
1718907499.25,33.95,0.31484034981658243,0.30514256068671675,0.009697789124493532,PreMarketWait,22
1718907499.5,33.95,0.31484034981658243,0.30625164133957933,0.008588708471817759,PreMarketWait,22
1718907499.75,33.95,0.31484034981658243,0.3074699209459563,0.007370428865619091,PreMarketWait,22
1718907500.0,33.93,0.2740450332584027,0.3087799690247571,-0.034734935771193506,PreMarketWait,22
1718907500.25,33.93,0.2740450332584027,0.31016197504210535,-0.03611694178838626,PreMarketWait,22
1718907500.5,33.93,0.2740450332584027,0.31159404367775784,-0.03754901042389684,PreMarketWait,22
1718907500.75,33.93,0.2740450332584027,0.31305256607687537,-0.03900753282288703,PreMarketWait,22
1718907501.0,33.95,0.31484034981658243,0.31451266068570327,0.0003276891265769702,PreMarketWait,22
1718907501.25,33.95,0.31484034981658243,0.3159486737856268,-0.0011083239732497495,PreMarketWait,22
1718907501.5,33.95,0.31484034981658243,0.3173347265293407,-0.0024943767168818277,PreMarketWait,22
1718907501.75,33.95,0.31484034981658243,0.31864529241006323,-0.0038049425975373126,PreMarketWait,22
1718907502.0,33.95,0.31484034981658243,0.3198557868763565,-0.005015437063777914,PreMarketWait,22
1718907502.25,33.95,0.31484034981658243,0.32094314938102775,-0.00610279956841003,PreMarketWait,22
1718907502.5,33.95,0.31484034981658243,0.3218863975980128,-0.00704604778536891,PreMarketWait,22
1718907502.75,33.95,0.31484034981658243,0.32266713389932045,-0.007826784086662958,PreMarketWait,22
1718907503.0,33.99,0.39643098293292744,0.3232699854927482,0.07316099743625573,PreMarketWait,22
1718907503.25,33.99,0.39643098293292744,0.3236829619177598,0.07274802101123358,PreMarketWait,22
1718907503.5,33.99,0.39643098293292744,0.32389771689529134,0.07253326603367842,PreMarketWait,22
1718907503.75,33.99,0.39643098293292744,0.3239097057603116,0.0725212771686199,PreMarketWait,22
1718907504.0,33.95,0.31484034981658243,0.3237182346583274,-0.008877884845795672,PreMarketWait,22
1718907504.25,33.95,0.31484034981658243,0.3233264029688189,-0.008486053156360251,PreMarketWait,22
1718907504.5,33.95,0.31484034981658243,0.32274094552093824,-0.007900595708572322,PreMarketWait,22
1718907504.75,33.95,0.31484034981658243,0.32197198558279977,-0.007131635770546978,PreMarketWait,22
1718907505.0,33.93,0.2740450332584027,0.3210327129516297,-0.046987679697689966,PreMarketWait,22
1718907505.25,33.93,0.2740450332584027,0.3199390035461959,-0.045893970292408576,PreMarketWait,22
1718907505.5,33.93,0.2740450332584027,0.3187089976722067,-0.04466396441858882,PreMarketWait,22
1718907505.75,33.93,0.2740450332584027,0.31736265369117944,-0.04331762043774577,PreMarketWait,22
1718907506.0,33.95,0.31484034981658243,0.31592129237325545,-0.0010809425618381746,PreMarketWait,22
1718907506.25,33.95,0.31484034981658243,0.3144071450430423,0.0004332047681705267,MarketGridChoice,22
1718907506.5,33.95,0.31484034981658243,0.3128429160753845,0.0019974337356199606,MarketGridChoice,22
1718907506.75,33.95,0.31484034981658243,0.3112513676943248,0.0035889821164719997,MarketGridChoice,22
1718907507.0,33.95,0.31484034981658243,0.3096549326290624,0.005185417181531558,MarketGridChoice,22
1718907507.25,33.95,0.31484034981658243,0.3080753581378722,0.00676499167252711,MarketGridChoice,22
1718907507.5,33.95,0.31484034981658243,0.30653338328555274,0.008306966524663121,MarketGridChoice,22
1718907507.75,33.95,0.31484034981658243,0.3050484501538781,0.009791899656168187,MarketGridChoice,22
1718907508.0,33.95,0.31484034981658243,0.3036384488482685,0.011201900961624274,MarketGridChoice,22
1718907508.25,33.95,0.31484034981658243,0.30231949568961863,0.01252085412013887,MarketGridChoice,22
1718907508.5,33.95,0.31484034981658243,0.3011057437852032,0.013734606024438569,MarketGridChoice,22
1718907508.75,33.95,0.31484034981658243,0.3000092251799329,0.014831124629613699,MarketGridChoice,22
1718907509.0,33.93,0.2740450332584027,0.299039723908768,-0.02499469065747552,MarketGridChoice,22
1718907509.25,33.93,0.2740450332584027,0.29820467940339546,-0.02415964615215673,MarketGridChoice,22
1718907509.5,33.93,0.2740450332584027,0.2975091197564756,-0.023464086505270695,MarketGridChoice,22
1718907509.75,33.93,0.2740450332584027,0.2969556242534707,-0.02291059100228028,MarketGridChoice,22
1718907510.0,33.95,0.31484034981658243,0.29654431435147405,0.018296035457900647,MarketGridChoice,22
1718907510.25,33.95,0.31484034981658243,0.2962728720038108,0.018567477805587117,MarketGridChoice,22
1718907510.5,33.95,0.31484034981658243,0.2961365840393508,0.01870376577008862,MarketGridChoice,22
1718907510.75,33.95,0.31484034981658243,0.2961284113408672,0.018711938468630708,MarketGridChoice,22
1718907511.0,33.95,0.31484034981658243,0.29623908189527204,0.018601267914299453,MarketGridChoice,22
1718907511.25,33.95,0.31484034981658243,0.29645720738415804,0.01838314242549912,MarketGridChoice,22
1718907511.5,33.95,0.31484034981658243,0.29676942373946763,0.018070926070283752,MarketGridChoice,22
1718907511.75,33.95,0.31484034981658243,0.29716055685398535,0.017679792955865282,MarketGridChoice,22
1718907512.0,33.93,0.2740450332584027,0.29761381524086616,-0.02356878198909433,MarketGridChoice,22
1718907512.25,33.93,0.2740450332584027,0.2981110117126191,-0.024065978460747744,MarketGridChoice,22
1718907512.5,33.93,0.2740450332584027,0.2986328159481604,-0.024587782696193612,MarketGridChoice,22
1718907512.75,33.93,0.2740450332584027,0.2991590390343991,-0.0251140057823434,MarketGridChoice,22
1718907513.0,33.93,0.2740450332584027,0.2996689496855526,-0.02562391643341642,MarketGridChoice,22
1718907513.25,33.93,0.2740450332584027,0.3001416199359759,-0.026096586683769303,MarketGridChoice,22
1718907513.5,33.93,0.2740450332584027,0.30055629583022775,-0.026511262577961957,MarketGridChoice,22
1718907513.75,33.93,0.2740450332584027,0.3008927862061449,-0.02684775295383134,MarketGridChoice,22
1718907514.0,33.95,0.31484034981658243,0.30113186031265465,0.013708489497875176,MarketGridChoice,22
1718907514.25,33.95,0.31484034981658243,0.3012556429582467,0.013584706852308708,MarketGridChoice,22
1718907514.5,33.95,0.31484034981658243,0.301247994370567,0.013592355440003702,MarketGridChoice,22
1718907514.75,33.95,0.31484034981658243,0.3010948611436251,0.013745488666951217,MarketGridChoice,22
1718907515.0,33.95,0.31484034981658243,0.3007845846625733,0.014055765147999274,MarketGridChoice,22
1718907515.25,33.95,0.31484034981658243,0.3003081542411677,0.014532195569391792,MarketGridChoice,22
1718907515.5,33.95,0.31484034981658243,0.29965939382097345,0.0151809559895634,MarketGridChoice,22
1718907515.75,33.95,0.31484034981658243,0.29883507335638226,0.016005276454122256,MarketGridChoice,22
1718907516.0,33.95,0.31484034981658243,0.297834938819517,0.01700541099094563,MarketGridChoice,22
1718907516.25,33.95,0.31484034981658243,0.2966616579713419,0.01817869183906963,MarketGridChoice,22
1718907516.5,33.95,0.31484034981658243,0.2953206825221113,0.019519667288240415,MarketGridChoice,22
1718907516.75,33.95,0.31484034981658243,0.29382003090192343,0.021020318908360133,MarketGridChoice,22
1718907517.0,33.95,0.31484034981658243,0.29216999942914573,0.022670350381062212,MarketGridChoice,22
1718907517.25,33.95,0.31484034981658243,0.290382813040081,0.02445753677004537,MarketGridChoice,22
1718907517.5,33.95,0.31484034981658243,0.28847222975580505,0.02636812005423611,MarketGridChoice,22
1718907517.75,33.95,0.31484034981658243,0.2864531155275417,0.028387234282413278,MarketGridChoice,22
1718907518.0,33.91,0.2332497167002229,0.2843410078230305,-0.05109129112951935,MarketGridChoice,22
1718907518.25,33.91,0.2332497167002229,0.2821516870880316,-0.048901970394600605,MarketGridChoice,22
1718907518.5,33.91,0.2332497167002229,0.27990077485130316,-0.04665105815794609,MarketGridChoice,22
1718907518.75,33.91,0.2332497167002229,0.27760337562156306,-0.044353658928271894,MarketGridChoice,22
1718907519.0,33.91,0.2332497167002229,0.2752737768721456,-0.042024060178910694,MarketGridChoice,22
1718907519.25,33.91,0.2332497167002229,0.272925217512221,-0.03967550081903114,MarketGridChoice,22
1718907519.5,33.91,0.2332497167002229,0.27056973062745526,-0.037320013934297694,MarketGridChoice,22
1718907519.75,33.91,0.2332497167002229,0.2682180613311584,-0.03496834463801844,MarketGridChoice,22
1718907520.0,33.93,0.2740450332584027,0.26587965570443456,0.008165377546884213,MarketGridChoice,22
1718907520.25,33.93,0.2740450332584027,0.26356271240786483,0.010482320843471407,MarketGridChoice,22
1718907520.5,33.93,0.2740450332584027,0.261274284967297,0.012770748284076736,MarketGridChoice,22
1718907520.75,33.93,0.2740450332584027,0.2590204202553721,0.015024612996061152,MarketGridChoice,22
1718907521.0,33.95,0.31484034981658243,0.2568063174911468,0.05803403231854962,MarketGridChoice,22
1718907521.25,33.95,0.31484034981658243,0.25463649222606355,0.06020385758374108,MarketGridChoice,22
1718907521.5,33.95,0.31484034981658243,0.25251493122267116,0.062325418587265875,MarketGridChoice,22
1718907521.75,33.95,0.31484034981658243,0.2504452266994544,0.06439512311063732,MarketGridChoice,22
1718907522.0,33.91,0.2332497167002229,0.2484306818323614,-0.015180965138455377,MarketGridChoice,22
1718907522.25,33.91,0.2332497167002229,0.2464743832819723,-0.013224666587877812,MarketGridChoice,22
1718907522.5,33.91,0.2332497167002229,0.24457924040036602,-0.011329523706073714,MarketGridChoice,22
1718907522.75,33.91,0.2332497167002229,0.2427479942341171,-0.009498277539623592,MarketGridChoice,22
1718907523.0,33.91,0.2332497167002229,0.24098320217018435,-0.007733485475492583,MarketGridChoice,22
1718907523.25,33.91,0.2332497167002229,0.23928720592538633,-0.006037489230505498,MarketGridChoice,22
1718907523.5,33.91,0.2332497167002229,0.2376620915509511,-0.004412374855896208,MarketGridChoice,22
1718907523.75,33.91,0.2332497167002229,0.23610965027613792,-0.002859933580929273,MarketGridChoice,22
1718907524.0,33.89,0.19245440014205767,0.23463134843079106,-0.042176948293618975,MarketGridChoice,22
1718907524.25,33.89,0.19245440014205767,0.23322831344224712,-0.04077391330497517,MarketGridChoice,22
1718907524.5,33.89,0.19245440014205767,0.2319013410752903,-0.03944694093794977,MarketGridChoice,22
1718907524.75,33.89,0.19245440014205767,0.23065092678233762,-0.038196526644960815,MarketGridChoice,22
1718907525.0,33.91,0.2332497167002229,0.22947732142548424,0.0037723952700621025,MarketGridChoice,22
1718907525.25,33.91,0.2332497167002229,0.22838060896942178,0.00486910772609838,MarketGridChoice,22
1718907525.5,33.91,0.2332497167002229,0.22736080131980604,0.005888915375659876,MarketGridChoice,22
1718907525.75,33.91,0.2332497167002229,0.22641794357826198,0.006831773117125205,MarketGridChoice,22
1718907526.0,33.93,0.2740450332584027,0.22555222181232942,0.04849281144113861,MarketGridChoice,22
1718907526.25,33.93,0.2740450332584027,0.22476406510105418,0.04928096815229981,MarketGridChoice,22
1718907526.5,33.93,0.2740450332584027,0.22405423411468262,0.04999079913854745,MarketGridChoice,22
1718907526.75,33.93,0.2740450332584027,0.223423889721322,0.050621143531779586,MarketGridChoice,22
1718907527.0,33.89,0.19245440014205767,0.22287463688287287,-0.03042023674624389,MarketGridChoice,22
1718907527.25,33.89,0.19245440014205767,0.22240854110734354,-0.029954140970836048,MarketGridChoice,22
1718907527.5,33.89,0.19245440014205767,0.22202811661278143,-0.029573716476384557,MarketGridChoice,22
1718907527.75,33.89,0.19245440014205767,0.22173628681548233,-0.02928188667918119,MarketGridChoice,22
1718907528.0,33.89,0.19245440014205767,0.22153631860145184,-0.029081918465228507,MarketGridChoice,22
1718907528.25,33.89,0.19245440014205767,0.22143173207350844,-0.028977331937342445,ForecastPage,22
1718907528.5,33.89,0.19245440014205767,0.22142618723665383,-0.02897178710052299,ForecastPage,22
1718907528.75,33.89,0.19245440014205767,0.22152334862687026,-0.029068948490751235,ForecastPage,22
1718907529.0,33.93,0.2740450332584027,0.2217267284688377,0.052318304783638386,ForecastPage,22
1718907529.25,33.93,0.2740450332584027,0.22203950882988918,0.052005524422623066,ForecastPage,22
1718907529.5,33.93,0.2740450332584027,0.2224643436508536,0.051580689601718493,ForecastPage,22
1718907529.75,33.93,0.2740450332584027,0.22300314262002766,0.05104189063262665,ForecastPage,22
1718907530.0,33.91,0.2332497167002229,0.22365684060023022,0.009592876094347023,ForecastPage,22
1718907530.25,33.91,0.2332497167002229,0.2244251585247903,0.008824558169907674,ForecastPage,22
1718907530.5,33.91,0.2332497167002229,0.22530636401394918,0.007943352680884547,ForecastPage,22
1718907530.75,33.91,0.2332497167002229,0.2262970420554218,0.006952674639559481,ForecastPage,22
1718907531.0,33.89,0.19245440014205767,0.2273918876187041,-0.03493748748173181,ForecastPage,22
1718907531.25,33.89,0.19245440014205767,0.22858353280517968,-0.036129132668045266,ForecastPage,22
1718907531.5,33.89,0.19245440014205767,0.2298624209494658,-0.037408020812165765,ForecastPage,22
1718907531.75,33.89,0.19245440014205767,0.23121673895348585,-0.03876233881601878,ForecastPage,22
1718907532.0,33.91,0.2332497167002229,0.23263241712885882,0.0006172995669399342,ForecastPage,22
1718907532.25,33.91,0.2332497167002229,0.23409320312460977,-0.0008434864286470424,ForecastPage,22
1718907532.5,33.91,0.2332497167002229,0.23558081337793269,-0.002331096681810401,ForecastPage,22
1718907532.75,33.91,0.2332497167002229,0.23707516220958857,-0.0038254455133134753,ForecastPage,22
1718907533.0,33.91,0.2332497167002229,0.23855466540741502,-0.0053049487109964235,ForecastPage,22
1718907533.25,33.91,0.2332497167002229,0.2399966120392994,-0.006746895342748806,ForecastPage,22
1718907533.5,33.91,0.2332497167002229,0.2413775953844627,-0.00812787868779338,ForecastPage,22
1718907533.75,33.91,0.2332497167002229,0.24267399131167594,-0.009424274614902296,ForecastPage,22
1718907534.0,33.91,0.2332497167002229,0.24386247020470733,-0.01061275350784464,ForecastPage,22
1718907534.25,33.91,0.2332497167002229,0.24492052668833428,-0.011670809991398485,ForecastPage,22
1718907534.5,33.91,0.2332497167002229,0.24582701000491788,-0.01257729330792563,ForecastPage,22
1718907534.75,33.91,0.2332497167002229,0.24656263700672812,-0.013312920309696651,ForecastPage,22
1718907535.0,33.93,0.2740450332584027,0.24711046944927564,0.026934563805957327,ForecastPage,22
1718907535.25,33.93,0.2740450332584027,0.24745633768932362,0.02658869556591366,ForecastPage,22
1718907535.5,33.93,0.2740450332584027,0.24758919409438973,0.026455839160835066,ForecastPage,22
1718907535.75,33.93,0.2740450332584027,0.24750138150837903,0.02654365174681756,ForecastPage,22
1718907536.0,33.93,0.2740450332584027,0.2471888049690639,0.026856228286090342,ForecastPage,22
1718907536.25,33.93,0.2740450332584027,0.246650998427217,0.027394034827882774,ForecastPage,22
1718907536.5,33.93,0.2740450332584027,0.24589108228907972,0.028153950965955736,ForecastPage,22
1718907536.75,33.93,0.2740450332584027,0.2449156119648057,0.029129421290158133,ForecastPage,22
1718907537.0,33.91,0.2332497167002229,0.24373432200961534,-0.010484605312907833,ForecastPage,22
1718907537.25,33.91,0.2332497167002229,0.24235977464277167,-0.009110057946143599,ForecastPage,22
1718907537.5,33.91,0.2332497167002229,0.2408069251846548,-0.007557208488107104,ForecastPage,22
1718907537.75,33.91,0.2332497167002229,0.23909262006430018,-0.005842903367832102,ForecastPage,22
1718907538.0,33.91,0.2332497167002229,0.23723504538801155,-0.00398532869162112,ForecastPage,22
1718907538.25,33.91,0.2332497167002229,0.23525314557614074,-0.0020034288798251067,ForecastPage,22
1718907538.5,33.91,0.2332497167002229,0.23316603228735877,8.368440888540003e-05,ForecastPage,22
1718907538.75,33.91,0.2332497167002229,0.23099240380557792,0.0022573128905981916,ForecastPage,22
1718907539.0,33.89,0.19245440014205767,0.2287499943132804,-0.03629559417533472,ForecastPage,22
1718907539.25,33.89,0.19245440014205767,0.22645507105584145,-0.03400067091795848,ForecastPage,22
1718907539.5,33.89,0.19245440014205767,0.2241219953528002,-0.03166759521497759,ForecastPage,22
1718907539.75,33.89,0.19245440014205767,0.22176286079760066,-0.029308460659835615,ForecastPage,22
1718907540.0,33.91,0.2332497167002229,0.21938721892839388,0.013862497767482523,ForecastPage,22
1718907540.25,33.91,0.2332497167002229,0.21700189933963107,0.016247817356196126,ForecastPage,22
1718907540.5,33.91,0.2332497167002229,0.2146109278680546,0.018638788827729062,ForecastPage,22
1718907540.75,33.91,0.2332497167002229,0.2122155433363406,0.02103417335940582,ForecastPage,22
1718907541.0,33.89,0.19245440014205767,0.20981431049918806,-0.017359910361637632,ForecastPage,22
1718907541.25,33.89,0.19245440014205767,0.20740332432781794,-0.014948924190291915,ForecastPage,22
1718907541.5,33.89,0.19245440014205767,0.2049764985241674,-0.012522098386659568,ForecastPage,22
1718907541.75,33.89,0.19245440014205767,0.20252592908774977,-0.010071528950254063,ForecastPage,22
1718907542.0,33.89,0.19245440014205767,0.20004232181740783,-0.007587921679918123,ForecastPage,22
1718907542.25,33.89,0.19245440014205767,0.19751547083576212,-0.005061070698271931,ForecastPage,22
1718907542.5,33.89,0.19245440014205767,0.19493477364995243,-0.002480373512455002,ForecastPage,22
1718907542.75,33.89,0.19245440014205767,0.19228976700407796,0.00016463313343355497,ForecastPage,22
1718907543.0,33.89,0.19245440014205767,0.18957066692609978,0.0028837332114326226,ForecastPage,22
1718907543.25,33.89,0.19245440014205767,0.18676889599483767,0.0056855041427221805,ForecastPage,22
1718907543.5,33.89,0.19245440014205767,0.1838775809976942,0.008576819139899296,ForecastPage,22
1718907543.75,33.89,0.19245440014205767,0.18089200483927886,0.011562395298353983,ForecastPage,22
1718907544.0,33.89,0.19245440014205767,0.17780999779279144,0.01464440234488604,ForecastPage,22
1718907544.25,33.89,0.19245440014205767,0.17463225493197973,0.01782214520574742,ForecastPage,22
1718907544.5,33.89,0.19245440014205767,0.17136256878760195,0.02109183135017972,ForecastPage,22
1718907544.75,33.89,0.19245440014205767,0.16800796885744448,0.02444643128039613,ForecastPage,22
1718907545.0,33.87,0.15165908358387792,0.16457876245439265,-0.012919678874669254,ForecastPage,22
1718907545.25,33.87,0.15165908358387792,0.16108847436910265,-0.009429390789314103,ForecastPage,22
1718907545.5,33.87,0.15165908358387792,0.15755368580587023,-0.005894602226015141,ForecastPage,22
1718907545.75,33.87,0.15165908358387792,0.1539937758899204,-0.0023346923099986116,ForecastPage,22
1718907546.0,33.87,0.15165908358387792,0.15043057165603663,0.0012285119239507612,ForecastPage,22
1718907546.25,33.87,0.15165908358387792,0.14688791478856694,0.004771168791484092,ForecastPage,22
1718907546.5,33.87,0.15165908358387792,0.14339115551345186,0.008267928066660424,ForecastPage,22
1718907546.75,33.87,0.15165908358387792,0.13996658597794268,0.01169249760222836,ForecastPage,22
1718907547.0,33.87,0.15165908358387792,0.13664082721079254,0.015018256369434838,ForecastPage,22
1718907547.25,33.87,0.15165908358387792,0.13344018532331617,0.018218898256965477,ForecastPage,22
1718907547.5,33.87,0.15165908358387792,0.1303899939458247,0.02126908963450983,ForecastPage,22
1718907547.75,33.87,0.15165908358387792,0.12751396091821116,0.024145122662175746,ForecastPage,22
1718907548.0,33.84,0.09046610874663003,0.1248335378604403,-0.034367429117248716,ForecastPage,22
1718907548.25,33.84,0.09046610874663003,0.12236733130577163,-0.03190122256252681,ForecastPage,22
1718907548.5,33.84,0.09046610874663003,0.1201305734496186,-0.029664464706319546,ForecastPage,22
1718907548.75,33.84,0.09046610874663003,0.11813466915166974,-0.027668560408315102,ForecastPage,22
1718907549.0,33.84,0.09046610874663003,0.11638683362046762,-0.02592072487705565,ForecastPage,22
1718907549.25,33.84,0.09046610874663003,0.11488983231603618,-0.024423723572564934,ForecastPage,22
1718907549.5,33.84,0.09046610874663003,0.1136418312296524,-0.023175722486119977,ForecastPage,22
1718907549.75,33.84,0.09046610874663003,0.11263636208895164,-0.022170253345356574,ForecastPage,22
1718907550.0,33.87,0.15165908358387792,0.11186240344571671,0.039796680135189645,ForecastPage,22
1718907550.25,33.87,0.15165908358387792,0.11130457527111746,0.04035450830985223,ForecastPage,22
1718907550.5,33.87,0.15165908358387792,0.11094344180848933,0.040715641772542756,ForecastPage,22
1718907550.75,33.87,0.15165908358387792,0.11075591513793948,0.04090316844315303,ForecastPage,22
1718907551.0,33.84,0.09046610874663003,0.11071575018501366,-0.02024964144111202,ForecastPage,22
1718907551.25,33.84,0.09046610874663003,0.1107941206097972,-0.02032801186584337,ForecastPage,22
1718907551.5,33.84,0.09046610874663003,0.11096026389812846,-0.020494155154128557,ForecastPage,22
1718907551.75,33.84,0.09046610874663003,0.11118218279440775,-0.020716074050368932,ForecastPage,22
1718907552.0,33.83,0.0700684504675329,0.11142738880730252,-0.04135893834232987,ForecastPage,22
1718907552.25,33.83,0.0700684504675329,0.11166367186315572,-0.04159522139816062,ForecastPage,22
1718907552.5,33.83,0.0700684504675329,0.11185987838011602,-0.04179142791510699,ForecastPage,22
1718907552.75,33.83,0.0700684504675329,0.11198667828238673,-0.04191822781737186,ForecastPage,22
1718907553.0,33.87,0.15165908358387792,0.1120173000271056,0.03964178355425301,ForecastPage,22
1718907553.25,33.87,0.15165908358387792,0.11192821188170986,0.03973087169964175,ForecastPage,22
1718907553.5,33.87,0.15165908358387792,0.11169972778068575,0.03995935580065453,ForecastPage,22
1718907553.75,33.87,0.15165908358387792,0.11131651735536933,0.040342566225956625,ForecastPage,22
1718907554.0,33.87,0.15165908358387792,0.11076800227001543,0.04089108131129436,ForecastPage,22
1718907554.25,33.87,0.15165908358387792,0.1100486247271674,0.041610458854125426,ForecastPage,22
1718907554.5,33.87,0.15165908358387792,0.10915797868384597,0.04250110489743,ForecastPage,22
1718907554.75,33.87,0.15165908358387792,0.10810079961406502,0.043558283967194966,ForecastPage,22
1718907555.0,33.84,0.09046610874663003,0.10688681419289356,-0.01642070544889613,ForecastPage,22
1718907555.25,33.84,0.09046610874663003,0.10553045668589138,-0.015064347941907051,ForecastPage,22
1718907555.5,33.84,0.09046610874663003,0.10405046374606557,-0.013584355002092482,ForecastPage,22
1718907555.75,33.84,0.09046610874663003,0.10246936344802604,-0.012003254704062046,ForecastPage,22
1718907556.0,33.84,0.09046610874663003,0.10081287753266008,-0.01034676878870279,ForecastPage,22
1718907556.25,33.84,0.09046610874663003,0.09910925793171492,-0.008643149187761852,ForecastPage,22
1718907556.5,33.84,0.09046610874663003,0.0973885797312,-0.006922470987248734,ForecastPage,22
1718907556.75,33.84,0.09046610874663003,0.0956820129099127,-0.0052159041659609814,ForecastPage,22
1718907557.0,33.83,0.0700684504675329,0.09402109455989373,-0.023952644095036793,ForecastPage,22
1718907557.25,33.83,0.0700684504675329,0.09243702195677339,-0.02236857149191284,ForecastPage,22
1718907557.5,33.83,0.0700684504675329,0.09095998489068638,-0.02089153442582174,ForecastPage,22
1718907557.75,33.83,0.0700684504675329,0.08961855319023315,-0.019550102725364688,ForecastPage,22
