time,value,zscore,tonic,phasic,page,rnd
1718907558.0,33.84,0.09046610874663003,0.08843913249366776,0.0020269762503008285,ForecastPage,22
1718907558.25,33.84,0.09046610874663003,0.08744549819377398,0.0030206105501964474,MarketWaitPage,22
1718907558.5,33.84,0.09046610874663003,0.08665841427267257,0.003807694471298379,MarketWaitPage,22
1718907558.75,33.84,0.09046610874663003,0.08609534060354379,0.004370768140426246,MarketWaitPage,22
1718907559.0,33.83,0.0700684504675329,0.08577022933869922,-0.015701778873828752,MarketWaitPage,22
1718907559.25,33.83,0.0700684504675329,0.08569340828446133,-0.015624957819594758,MarketWaitPage,22
1718907559.5,33.83,0.0700684504675329,0.08587154670024398,-0.015803096235382546,MarketWaitPage,22
1718907559.75,33.83,0.0700684504675329,0.08630769676226363,-0.016239246297408118,MarketWaitPage,22
1718907560.0,33.84,0.09046610874663003,0.0870014020370381,0.0034647067069084013,MarketWaitPage,22
1718907560.25,33.84,0.09046610874663003,0.08794886279207291,0.002517245951868036,RoundResultsPage,22
1718907560.5,33.84,0.09046610874663003,0.0891431469365695,0.001322961807367103,RoundResultsPage,22
1718907560.75,33.84,0.09046610874663003,0.0905744349409978,-0.00010832619706385282,RoundResultsPage,22
1718907561.0,33.87,0.15165908358387792,0.09223028731115854,0.05942879627002277,RoundResultsPage,22
1718907561.25,33.87,0.15165908358387792,0.09409592412597664,0.05756315945520652,RoundResultsPage,22
1718907561.5,33.87,0.15165908358387792,0.09615450776956751,0.05550457581161991,RoundResultsPage,22
1718907561.75,33.87,0.15165908358387792,0.09838742219972696,0.053271661381466814,RoundResultsPage,22
1718907562.0,33.83,0.0700684504675329,0.10077454468798118,-0.030706094223124564,RoundResultsPage,22
1718907562.25,33.83,0.0700684504675329,0.10329450861203651,-0.03322605814717134,RoundResultsPage,22
1718907562.5,33.83,0.0700684504675329,0.10592495818459066,-0.035856507719716914,RoundResultsPage,22
1718907562.75,33.83,0.0700684504675329,0.10864279760902211,-0.03857434714414046,RoundResultsPage,22
1718907563.0,33.84,0.09046610874663003,0.11142443786000819,-0.020958329116022932,RoundResultsPage,22
1718907563.25,33.84,0.09046610874663003,0.11424604409522617,-0.023779935351236618,RoundResultsPage,22
1718907563.5,33.84,0.09046610874663003,0.117083785783105,-0.02661767703911433,RoundResultsPage,22
1718907563.75,33.84,0.09046610874663003,0.11991409024249365,-0.029447981498506026,RoundResultsPage,22
1718907564.0,33.87,0.15165908358387792,0.1227138987134284,0.028945184867798984,RoundResultsPage,22
1718907564.25,33.87,0.15165908358387792,0.12546092257494415,0.02619816100626928,RoundResultsPage,22
1718907564.5,33.87,0.15165908358387792,0.1281338961197584,0.023525187461434532,RoundResultsPage,22
1718907564.75,33.87,0.15165908358387792,0.13071282154729683,0.02094626203386856,RoundResultsPage,22
1718907565.0,33.87,0.15165908358387792,0.13317920160719054,0.018479881973939814,RoundResultsPage,22
1718907565.25,33.87,0.15165908358387792,0.13551625555975694,0.016142828021330526,RoundResultsPage,22
1718907565.5,33.87,0.15165908358387792,0.13770911467083305,0.013949968910203284,RoundResultsPage,22
1718907565.75,33.87,0.15165908358387792,0.13974499413619473,0.011914089444782177,RoundResultsPage,22
1718907566.0,33.84,0.09046610874663003,0.14161333894551104,-0.051147230201849365,RoundResultsPage,22
1718907566.25,33.84,0.09046610874663003,0.14330594158002868,-0.05283983283644149,RoundResultsPage,22
1718907566.5,33.84,0.09046610874663003,0.1448170294708243,-0.054350920727317335,RoundResultsPage,22
1718907566.75,33.84,0.09046610874663003,0.1461433197916378,-0.05567721104821491,RoundResultsPage,22
1718907567.0,33.89,0.19245440014205767,0.14728403852325758,0.04517036161550733,RoundResultsPage,22
1718907567.25,33.89,0.19245440014205767,0.14824090005504897,0.04421350008363133,RoundResultsPage,22
1718907567.5,33.89,0.19245440014205767,0.1490180432244293,0.04343635691416978,RoundResultsPage,22
1718907567.75,33.89,0.19245440014205767,0.14962191994726937,0.042832480191253935,RoundResultsPage,22
1718907568.0,33.87,0.15165908358387792,0.15006113361429604,0.0015979499659790827,RoundResultsPage,22
1718907568.25,33.87,0.15165908358387792,0.15034622615920112,0.0013128574210144808,RoundResultsPage,22
1718907568.5,33.87,0.15165908358387792,0.15048941491295953,0.0011696686672066983,RoundResultsPage,22
1718907568.75,33.87,0.15165908358387792,0.15050428275583694,0.0011548008242910808,RoundResultsPage,22
1718907569.0,33.87,0.15165908358387792,0.15040542741573665,0.001253656164365069,RoundResultsPage,22
1718907569.25,33.87,0.15165908358387792,0.15020807787956114,0.0014510057005264667,RoundResultsPage,22
1718907569.5,33.87,0.15165908358387792,0.14992768770378176,0.0017313958763037428,RoundResultsPage,22
1718907569.75,33.87,0.15165908358387792,0.14957951649818002,0.0020795670819147407,RoundResultsPage,22
1718907570.0,33.87,0.15165908358387792,0.14917821199655307,0.00248087158356126,RoundResultsPage,22
1718907570.25,33.87,0.15165908358387792,0.1487374059068394,0.00292167767330351,RoundResultsPage,22
1718907570.5,33.87,0.15165908358387792,0.1482693371361023,0.003389746444077017,RoundResultsPage,22
1718907570.75,33.87,0.15165908358387792,0.14778451599615003,0.003874567584072319,RoundResultsPage,22
1718907571.0,33.87,0.15165908358387792,0.1472914425932345,0.004367640987036085,RoundResultsPage,22
1718907571.25,33.87,0.15165908358387792,0.14679639176662349,0.004862691813698969,RiskPage1,22
1718907571.5,33.87,0.15165908358387792,0.14630327563828072,0.005355807942095383,RiskPage1,22
1718907571.75,33.87,0.15165908358387792,0.1458135930375643,0.0058454905428652025,RiskPage1,22
1718907572.0,33.84,0.09046610874663003,0.14532647273504018,-0.05486036399180741,RiskPage1,22
1718907572.25,33.84,0.09046610874663003,0.14483881452353234,-0.054372705780252564,RiskPage1,22
1718907572.5,33.84,0.09046610874663003,0.14434552870824832,-0.05387941996492751,RiskPage1,22
1718907572.75,33.84,0.09046610874663003,0.14383987055944114,-0.0533737618160868,RiskPage1,22
1718907573.0,33.87,0.15165908358387792,0.143313861900827,0.008345221679800091,RiskPage1,22
1718907573.25,33.87,0.15165908358387792,0.1427587875455308,0.008900296035111686,RiskPage1,22
1718907573.5,33.87,0.15165908358387792,0.14216575012677346,0.009493333453874382,RiskPage1,22
1718907573.75,33.87,0.15165908358387792,0.1415262633762618,0.01013282020438086,RiskPage1,22
1718907574.0,33.87,0.15165908358387792,0.1408328613558499,0.010826222224777105,RiskPage1,22
1718907574.25,33.87,0.15165908358387792,0.14007969968404227,0.01157938389655905,RiskPage1,22
1718907574.5,33.87,0.15165908358387792,0.13926312443296793,0.012395959147598301,RiskPage1,22
1718907574.75,33.87,0.15165908358387792,0.1383821850456455,0.013276898534877096,RiskPage1,22
1718907575.0,33.87,0.15165908358387792,0.13743906924860394,0.01422001433186756,RiskPage1,22
1718907575.25,33.87,0.15165908358387792,0.13643944041002845,0.015219643170385821,RiskPage1,22
1718907575.5,33.87,0.15165908358387792,0.13539266100973937,0.016266422570613018,RiskPage1,22
1718907575.75,33.87,0.15165908358387792,0.1343118897280283,0.017347193852259232,RiskPage1,22
1718907576.0,33.87,0.15165908358387792,0.13321404400101625,0.01844503957920505,RiskPage1,22
1718907576.25,33.87,0.15165908358387792,0.13211962459737414,0.019539458982781005,RiskPage1,22
1718907576.5,33.87,0.15165908358387792,0.13105240370234347,0.02060667987774711,RiskPage1,22
1718907576.75,33.87,0.15165908358387792,0.13003898299778197,0.021620100582247236,RiskPage1,22
1718907577.0,33.87,0.15165908358387792,0.1291082331393127,0.022550850440659825,RiskPage1,22
1718907577.25,33.87,0.15165908358387792,0.12829063068143845,0.023368452898483306,RiskPage2,22
1718907577.5,33.87,0.15165908358387792,0.12761751270661653,0.024041570873261243,RiskPage2,22
1718907577.75,33.87,0.15165908358387792,0.12712027298303916,0.024538810596801842,RiskPage2,22
1718907578.0,33.84,0.09046610874663003,0.1268295262079274,-0.03636341746536375,RiskPage2,22
1718907578.25,33.84,0.09046610874663003,0.12677426858545712,-0.036308159842915536,RiskPage2,22
1718907578.5,33.84,0.09046610874663003,0.12698106345576424,-0.03651495471323708,RiskPage2,22
1718907578.75,33.84,0.09046610874663003,0.12747327980961765,-0.03700717106709705,RiskPage2,22
1718907579.0,33.84,0.09046610874663003,0.12827040928095987,-0.037804300538437634,RiskPage2,22
1718907579.25,33.84,0.09046610874663003,0.12938748373346104,-0.0389213749909288,RiskPage2,22
1718907579.5,33.84,0.09046610874663003,0.1308346110913244,-0.04036850234877372,RiskPage2,22
1718907579.75,33.84,0.09046610874663003,0.13261664192177317,-0.04215053317919551,RiskPage2,22
1718907580.0,33.87,0.15165908358387792,0.13473297379926208,0.01692610978059894,RiskPage2,22
1718907580.25,33.87,0.15165908358387792,0.13717749501942916,0.014481588560475461,RiskPage2,22
1718907580.5,33.87,0.15165908358387792,0.1399386641200647,0.01172041945989077,RiskPage2,22
1718907580.75,33.87,0.15165908358387792,0.14299971718947962,0.008659366390532403,RiskPage2,22
1718907581.0,33.87,0.15165908358387792,0.14633899128163114,0.0053200922984413925,RiskPage2,22
1718907581.25,33.87,0.15165908358387792,0.14993034947333292,0.0017287341068020629,RiskPage2,22
1718907581.5,33.87,0.15165908358387792,0.15374369115850256,-0.0020846075783052913,RiskPage2,22
1718907581.75,33.87,0.15165908358387792,0.15774553000297184,-0.006086446422714633,RiskPage2,22
1718907582.0,33.89,0.19245440014205767,0.1618996215090537,0.03055477862943865,RiskPage2,22
1718907582.25,33.89,0.19245440014205767,0.16616762231154203,0.026286777826999154,RiskPage3,22
1718907582.5,33.89,0.19245440014205767,0.1705097641117196,0.02194463602686206,RiskPage3,22
1718907582.75,33.89,0.19245440014205767,0.17488552650945452,0.017568873629157697,RiskPage3,22
1718907583.0,33.89,0.19245440014205767,0.17925429483059782,0.01320010530803388,RiskPage3,22
1718907583.25,33.89,0.19245440014205767,0.18357599122729024,0.008878408911348844,RiskPage3,22
1718907583.5,33.89,0.19245440014205767,0.18781166967336396,0.004642730465269761,RiskPage3,22
1718907583.75,33.89,0.19245440014205767,0.1919240678021338,0.0005303323364816218,RiskPage3,22
1718907584.0,33.89,0.19245440014205767,0.19587811067951422,-0.0034237105409296274,RiskPage3,22
1718907584.25,33.89,0.19245440014205767,0.1996413634481684,-0.007186963309626562,RiskPage3,22
1718907584.5,33.89,0.19245440014205767,0.2031844312344166,-0.010730031095928376,RiskPage3,22
1718907584.75,33.89,0.19245440014205767,0.20648130573413137,-0.014026905595706452,RiskPage3,22
1718907585.0,33.89,0.19245440014205767,0.2095096584800489,-0.01705525834169554,RiskPage3,22
1718907585.25,33.89,0.19245440014205767,0.21225108097057563,-0.019796680832300465,RiskPage3,22
1718907585.5,33.89,0.19245440014205767,0.21469127167381769,-0.022236871535625376,RiskPage3,22
1718907585.75,33.89,0.19245440014205767,0.21682016950752356,-0.024365769369416382,RiskPage3,22
1718907586.0,33.91,0.2332497167002229,0.21863203286337637,0.014617683832811,RiskPage3,22
1718907586.25,33.91,0.2332497167002229,0.2201254627444071,0.013124253951697654,RiskPage3,22
1718907586.5,33.91,0.2332497167002229,0.22130336827771538,0.011946348418311402,RiskPage3,22
1718907586.75,33.91,0.2332497167002229,0.22217287288971357,0.011076843806241715,RiskPage3,22
1718907587.0,33.91,0.2332497167002229,0.22274515986798324,0.01050455682790908,RiskPage3,22
1718907587.25,33.91,0.2332497167002229,0.22303525688595321,0.01021445980988681,RiskPage4,22
1718907587.5,33.91,0.2332497167002229,0.22306176027326158,0.010187956422538547,RiskPage4,22
1718907587.75,33.91,0.2332497167002229,0.2228465012815704,0.010403215414203661,RiskPage4,22
1718907588.0,33.91,0.2332497167002229,0.22241415821999702,0.010835558475765832,RiskPage4,22
1718907588.25,33.91,0.2332497167002229,0.22179182001524864,0.01145789668051791,RiskPage4,22
1718907588.5,33.91,0.2332497167002229,0.2210085083905778,0.01224120830520656,RiskPage4,22
1718907588.75,33.91,0.2332497167002229,0.22009466735690075,0.013155049338914256,RiskPage4,22
1718907589.0,33.89,0.19245440014205767,0.21908162996957226,-0.02662722983188099,RiskPage4,22
1718907589.25,33.89,0.19245440014205767,0.218001073226119,-0.025546673088377336,RiskPage4,22
1718907589.5,33.89,0.19245440014205767,0.2168844724756863,-0.024430072337887347,RiskPage4,22
1718907589.75,33.89,0.19245440014205767,0.21576256672971805,-0.023308166591857013,RiskPage4,22
1718907590.0,33.91,0.2332497167002229,0.214664845824684,0.018584870871407096,RiskPage4,22
1718907590.25,33.91,0.2332497167002229,0.21361906959163515,0.019630647104521365,RiskPage4,22
1718907590.5,33.91,0.2332497167002229,0.21265082818578934,0.020598888510430846,RiskPage4,22
1718907590.75,33.91,0.2332497167002229,0.21178315166393705,0.021466565032343038,RiskPage4,22
1718907591.0,33.89,0.19245440014205767,0.21103617583879877,-0.018581775700629608,RiskPage4,22
1718907591.25,33.89,0.19245440014205767,0.2104268703619371,-0.017972470223720692,RiskPage4,22
1718907591.5,33.89,0.19245440014205767,0.20996883379433595,-0.017514433656080304,RiskPage4,22
1718907591.75,33.89,0.19245440014205767,0.2096721590114511,-0.017217758873164568,RiskPage4,22
1718907592.0,33.89,0.19245440014205767,0.20954337060604758,-0.01708897046773859,RiskPage4,22
1718907592.25,33.89,0.19245440014205767,0.20958543402934135,-0.01713103389101791,RiskPage4,22
1718907592.5,33.89,0.19245440014205767,0.20979783415292122,-0.01734343401459077,RiskPage4,22
1718907592.75,33.89,0.19245440014205767,0.21017671888519135,-0.017722318746860526,RiskPage4,22
1718907593.0,33.91,0.2332497167002229,0.21071510159484988,0.02253461510164084,RiskPage4,22
1718907593.25,33.91,0.2332497167002229,0.21140311453725777,0.021846602159222822,PreMarketWait,23
1718907593.5,33.91,0.2332497167002229,0.21222830438851936,0.021021412307947386,PreMarketWait,23
1718907593.75,33.91,0.2332497167002229,0.21317596046506995,0.020073756231380108,PreMarketWait,23
1718907594.0,33.91,0.2332497167002229,0.21422946626727943,0.019020250429151536,PreMarketWait,23
1718907594.25,33.91,0.2332497167002229,0.21537066556895004,0.017879051127459505,PreMarketWait,23
1718907594.5,33.91,0.2332497167002229,0.21658023524370806,0.016669481452677562,PreMarketWait,23
1718907594.75,33.91,0.2332497167002229,0.21783805820016203,0.015411658496196808,PreMarketWait,23
1718907595.0,33.89,0.19245440014205767,0.21912359100861276,-0.026669190870449506,PreMarketWait,23
1718907595.25,33.89,0.19245440014205767,0.22041622187096688,-0.02796182173283823,PreMarketWait,23
1718907595.5,33.89,0.19245440014205767,0.22169561536703628,-0.02924121522894676,PreMarketWait,23
1718907595.75,33.89,0.19245440014205767,0.22294204081499885,-0.030487640676952636,PreMarketWait,23
1718907596.0,33.91,0.2332497167002229,0.22413668111108956,0.009113035585075473,PreMarketWait,23
1718907596.25,33.91,0.2332497167002229,0.22526191866498677,0.007987798031129999,PreMarketWait,23
1718907596.5,33.91,0.2332497167002229,0.22630159469746217,0.006948121998606189,PreMarketWait,23
1718907596.75,33.91,0.2332497167002229,0.22724123790198808,0.006008478794033631,PreMarketWait,23
1718907597.0,33.91,0.2332497167002229,0.22806825842851883,0.005181458267459776,PreMarketWait,23
1718907597.25,33.91,0.2332497167002229,0.22877210338289108,0.00447761331304949,MarketGridChoice,23
1718907597.5,33.91,0.2332497167002229,0.229344370539123,0.0039053461567860747,MarketGridChoice,23
1718907597.75,33.91,0.2332497167002229,0.22977887768913857,0.003470839006746437,MarketGridChoice,23
1718907598.0,33.91,0.2332497167002229,0.23007168595180139,0.0031780307440673825,MarketGridChoice,23
1718907598.25,33.91,0.2332497167002229,0.2302210763811804,0.0030286403146792895,MarketGridChoice,23
1718907598.5,33.91,0.2332497167002229,0.23022748030937149,0.0030222363864849957,MarketGridChoice,23
1718907598.75,33.91,0.2332497167002229,0.23009336499390395,0.0031563517019535573,MarketGridChoice,23
1718907599.0,33.91,0.2332497167002229,0.22982307727973195,0.0034266394161292,MarketGridChoice,23
1718907599.25,33.91,0.2332497167002229,0.22942264909971583,0.0038270675961500312,MarketGridChoice,23
1718907599.5,33.91,0.2332497167002229,0.22889956969540512,0.004350147000465204,MarketGridChoice,23
1718907599.75,33.91,0.2332497167002229,0.2282625304120025,0.004987186283871039,MarketGridChoice,23
1718907600.0,33.91,0.2332497167002229,0.2275211487765694,0.005728567919305406,MarketGridChoice,23
1718907600.25,33.91,0.2332497167002229,0.22668567927332955,0.006564037422544177,MarketGridChoice,23
1718907600.5,33.91,0.2332497167002229,0.2257667187471842,0.007482997948686218,MarketGridChoice,23
1718907600.75,33.91,0.2332497167002229,0.22477491465433744,0.00847480204152812,MarketGridChoice,23
1718907601.0,33.89,0.19245440014205767,0.22372068438983927,-0.03126628425214449,MarketGridChoice,23
1718907601.25,33.89,0.19245440014205767,0.2226139536054081,-0.030159553467718148,MarketGridChoice,23
1718907601.5,33.89,0.19245440014205767,0.22146392074566024,-0.029009520607972954,MarketGridChoice,23
1718907601.75,33.89,0.19245440014205767,0.22027885397161026,-0.027824453833921833,MarketGridChoice,23
1718907602.0,33.91,0.2332497167002229,0.2190659252703437,0.014183791425516748,MarketGridChoice,23
1718907602.25,33.91,0.2332497167002229,0.21783108501273032,0.01541863168314395,MarketGridChoice,23
1718907602.5,33.91,0.2332497167002229,0.21657897871169837,0.016670737984197697,MarketGridChoice,23
1718907602.75,33.91,0.2332497167002229,0.2153129064360471,0.017936810259878914,MarketGridChoice,23
1718907603.0,33.91,0.2332497167002229,0.21403482436081087,0.01921489233515286,MarketGridChoice,23
1718907603.25,33.91,0.2332497167002229,0.21274538729531392,0.020504329400694125,MarketGridChoice,23
1718907603.5,33.91,0.2332497167002229,0.21144403064558162,0.0218056860504759,MarketGridChoice,23
1718907603.75,33.91,0.2332497167002229,0.2101290900037196,0.023120626692390806,MarketGridChoice,23
1718907604.0,33.87,0.15165908358387792,0.20879795625048256,-0.05713887267066301,MarketGridChoice,23
1718907604.25,33.87,0.15165908358387792,0.2074472635375564,-0.055788179957683585,MarketGridChoice,23
1718907604.5,33.87,0.15165908358387792,0.2060731066331601,-0.05441402305323666,MarketGridChoice,23
1718907604.75,33.87,0.15165908358387792,0.20467128279562646,-0.05301219921565646,MarketGridChoice,23
1718907605.0,33.91,0.2332497167002229,0.20323755165497925,0.030012165041377083,MarketGridChoice,23
1718907605.25,33.91,0.2332497167002229,0.20176790477008022,0.03148181192631164,MarketGridChoice,23
1718907605.5,33.91,0.2332497167002229,0.2002588349366375,0.0329908817597839,MarketGridChoice,23
1718907605.75,33.91,0.2332497167002229,0.1987075942843426,0.0345421224121022,MarketGridChoice,23
1718907606.0,33.89,0.19245440014205767,0.19711242991922823,-0.004658029780931574,MarketGridChoice,23
1718907606.25,33.89,0.19245440014205767,0.19547278634988777,-0.003018386211580227,MarketGridChoice,23
1718907606.5,33.89,0.19245440014205767,0.19378946504085756,-0.0013350649025448188,MarketGridChoice,23
1718907606.75,33.89,0.19245440014205767,0.19206473296187387,0.0003896671764392675,MarketGridChoice,23
1718907607.0,33.89,0.19245440014205767,0.1903023737766433,0.0021520263616667265,MarketGridChoice,23
1718907607.25,33.89,0.19245440014205767,0.18850767723936587,0.003946722898939238,MarketGridChoice,23
1718907607.5,33.89,0.19245440014205767,0.18668736440374295,0.00576703573455724,MarketGridChoice,23
1718907607.75,33.89,0.19245440014205767,0.18484944838874906,0.007604951749547791,MarketGridChoice,23
1718907608.0,33.89,0.19245440014205767,0.18300303267988755,0.009451367458408714,MarketGridChoice,23
1718907608.25,33.89,0.19245440014205767,0.18115805125315426,0.011296348885144906,MarketGridChoice,23
1718907608.5,33.89,0.19245440014205767,0.1793249571543637,0.013129442983942195,MarketGridChoice,23
1718907608.75,33.89,0.19245440014205767,0.17751436849481178,0.01494003164350467,MarketGridChoice,23
1718907609.0,33.89,0.19245440014205767,0.17573668306436652,0.016717717073964265,MarketGridChoice,23
1718907609.25,33.89,0.19245440014205767,0.17400167482677786,0.018452725311570876,MarketGridChoice,23
1718907609.5,33.89,0.19245440014205767,0.17231808734396448,0.02013631279440562,MarketGridChoice,23
1718907609.75,33.89,0.19245440014205767,0.17069324055395507,0.021761159584439214,MarketGridChoice,23
1718907610.0,33.87,0.15165908358387792,0.1691326681623173,-0.017473584582076773,MarketGridChoice,23
1718907610.25,33.87,0.15165908358387792,0.16763980304780843,-0.015980719467541232,MarketGridChoice,23
1718907610.5,33.87,0.15165908358387792,0.16621572737878282,-0.01455664379848944,MarketGridChoice,23
1718907610.75,33.87,0.15165908358387792,0.16485900246574184,-0.013199918885423842,MarketGridChoice,23
1718907611.0,33.84,0.09046610874663003,0.163565590679015,-0.07309948193592282,MarketGridChoice,23
1718907611.25,33.84,0.09046610874663003,0.1623288780653952,-0.07186276932228439,MarketGridChoice,23
1718907611.5,33.84,0.09046610874663003,0.16113980171937672,-0.07067369297625117,MarketGridChoice,23
1718907611.75,33.84,0.09046610874663003,0.15998708071748652,-0.06952097197435027,MarketGridChoice,23
1718907612.0,33.89,0.19245440014205767,0.1588575438423342,0.03359685629623663,MarketGridChoice,23
1718907612.25,33.89,0.19245440014205767,0.15773654186356248,0.034717858275012024,MarketGridChoice,23
1718907612.5,33.89,0.19245440014205767,0.15660842732702748,0.03584597281154814,MarketGridChoice,23
1718907612.75,33.89,0.19245440014205767,0.15545708109658254,0.03699731904199205,MarketGridChoice,23
1718907613.0,33.87,0.15165908358387792,0.1542664625793919,-0.0026073789990000568,MarketGridChoice,23
1718907613.25,33.87,0.15165908358387792,0.15302115969464614,-0.0013620761142592482,MarketGridChoice,23
1718907613.5,33.87,0.15165908358387792,0.15170691507716755,-4.783149678767515e-05,MarketGridChoice,23
1718907613.75,33.87,0.15165908358387792,0.15031110652429283,0.0013479770560778058,MarketGridChoice,23
1718907614.0,33.89,0.19245440014205767,0.14882316210417565,0.04363123803436343,MarketGridChoice,23
1718907614.25,33.89,0.19245440014205767,0.14723489352324645,0.04521950661527978,MarketGridChoice,23
1718907614.5,33.89,0.19245440014205767,0.14554073522564057,0.04691366491287193,MarketGridChoice,23
1718907614.75,33.89,0.19245440014205767,0.14373788118117528,0.04871651895732286,MarketGridChoice,23
1718907615.0,33.87,0.15165908358387792,0.14182631624999828,0.009832767330305116,MarketGridChoice,23
1718907615.25,33.87,0.15165908358387792,0.13980874413014244,0.011850339450145405,MarketGridChoice,23
1718907615.5,33.87,0.15165908358387792,0.1376904188618236,0.013968664718448109,MarketGridChoice,23
1718907615.75,33.87,0.15165908358387792,0.1354788913264781,0.016180192253776808,MarketGridChoice,23
1718907616.0,33.84,0.09046610874663003,0.13318368583141116,-0.042717577088421575,MarketGridChoice,23
1718907616.25,33.84,0.09046610874663003,0.13081592448244855,-0.04034981573947673,MarketGridChoice,23
1718907616.5,33.84,0.09046610874663003,0.12838791847114386,-0.03792180972818928,MarketGridChoice,23
1718907616.75,33.84,0.09046610874663003,0.12591274558576782,-0.0354466368428288,MarketGridChoice,23
1718907617.0,33.84,0.09046610874663003,0.12340383225573036,-0.03293772351280377,MarketGridChoice,23
1718907617.25,33.84,0.09046610874663003,0.12087455643949618,-0.030408447696577075,MarketGridChoice,23
1718907617.5,33.84,0.09046610874663003,0.11833788494425553,-0.027871776201337052,MarketGridChoice,23
1718907617.75,33.84,0.09046610874663003,0.1158060556438371,-0.0253399469009103,MarketGridChoice,23
1718907618.0,33.87,0.15165908358387792,0.11329031186342267,0.03836877171677133,MarketGridChoice,23
1718907618.25,33.87,0.15165908358387792,0.11080069322610522,0.04085839035412075,ForecastPage,23
1718907618.5,33.87,0.15165908358387792,0.10834588475977047,0.04331319882050124,ForecastPage,23
1718907618.75,33.87,0.15165908358387792,0.10593312420523812,0.045725959375093356,ForecastPage,23
1718907619.0,33.84,0.09046610874663003,0.10356816627003532,-0.01310205752687841,ForecastPage,23
1718907619.25,33.84,0.09046610874663003,0.10125530190016932,-0.010789193156926596,ForecastPage,23
1718907619.5,33.84,0.09046610874663003,0.09899743024321161,-0.008531321499871871,ForecastPage,23
1718907619.75,33.84,0.09046610874663003,0.0967961805754572,-0.006330071832010798,ForecastPage,23
1718907620.0,33.83,0.0700684504675329,0.09465208085921717,-0.02458363039475329,ForecastPage,23
1718907620.25,33.83,0.0700684504675329,0.09256476869361605,-0.02249631822903151,ForecastPage,23
1718907620.5,33.83,0.0700684504675329,0.0905332392371817,-0.02046478877247245,ForecastPage,23
1718907620.75,33.83,0.0700684504675329,0.08855612329482197,-0.01848767282998617,ForecastPage,23
1718907621.0,33.84,0.09046610874663003,0.08663198730069338,0.003834121443365559,ForecastPage,23
1718907621.25,33.84,0.09046610874663003,0.08475964554776078,0.005706463196421343,ForecastPage,23
1718907621.5,33.84,0.09046610874663003,0.0829384738820437,0.007527634862256428,ForecastPage,23
1718907621.75,33.84,0.09046610874663003,0.08116871334319008,0.009297395401220536,ForecastPage,23
1718907622.0,33.84,0.09046610874663003,0.07945175199249474,0.011014356752016572,ForecastPage,23
1718907622.25,33.84,0.09046610874663003,0.07779037346119945,0.012675735283400606,ForecastPage,23
1718907622.5,33.84,0.09046610874663003,0.0761889615559304,0.014277147188744562,ForecastPage,23
1718907622.75,33.84,0.09046610874663003,0.07465365151519353,0.01581245722954098,ForecastPage,23
1718907623.0,33.83,0.0700684504675329,0.07319242013701774,-0.0031239696713373927,ForecastPage,23
1718907623.25,33.83,0.0700684504675329,0.07181510889317436,-0.0017466584274684841,ForecastPage,23
1718907623.5,33.83,0.0700684504675329,0.07053337620269601,-0.0004649257369823325,ForecastPage,23
1718907623.75,33.83,0.0700684504675329,0.06936057715689616,0.0007078733088077844,ForecastPage,23
1718907624.0,33.83,0.0700684504675329,0.06831157109478873,0.001756879370888604,ForecastPage,23
