time,value,zscore,tonic,phasic,page,rnd
1718907624.25,33.83,0.0700684504675329,0.06740245948009865,0.0026659909855363964,ForecastPage,23
1718907624.5,33.83,0.0700684504675329,0.06665025851364072,0.00341819195193803,ForecastPage,23
1718907624.75,33.83,0.0700684504675329,0.06607251282293322,0.0039959376425772325,ForecastPage,23
1718907625.0,33.83,0.0700684504675329,0.06568685839730067,0.004381592068131754,ForecastPage,23
1718907625.25,33.83,0.0700684504675329,0.06551054466645806,0.004557905798889078,ForecastPage,23
1718907625.5,33.83,0.0700684504675329,0.06555992723060239,0.004508523234654915,ForecastPage,23
1718907625.75,33.83,0.0700684504675329,0.06584994421049103,0.004218506254674619,ForecastPage,23
1718907626.0,33.84,0.09046610874663003,0.066393590461611,0.02407251828256101,ForecastPage,23
1718907626.25,33.84,0.09046610874663003,0.06720140494682361,0.023264703797261144,ForecastPage,23
1718907626.5,33.84,0.09046610874663003,0.06828098733646833,0.022185121407535056,ForecastPage,23
1718907626.75,33.84,0.09046610874663003,0.06963656033180445,0.02082954841212554,ForecastPage,23
1718907627.0,33.81,0.029273133909367647,0.07126859417920046,-0.04199546027259651,ForecastPage,23
1718907627.25,33.81,0.029273133909367647,0.07317350921490058,-0.04390037530834917,ForecastPage,23
1718907627.5,33.81,0.029273133909367647,0.0753434709034387,-0.04607033699692768,ForecastPage,23
1718907627.75,33.81,0.029273133909367647,0.07776628961152127,-0.04849315570503777,ForecastPage,23
1718907628.0,33.84,0.09046610874663003,0.08042543431903881,0.010040674424692926,ForecastPage,23
1718907628.25,33.84,0.09046610874663003,0.08330016578370979,0.007165942960021449,ForecastPage,23
1718907628.5,33.84,0.09046610874663003,0.08636579062918491,0.004100318114559251,ForecastPage,23
1718907628.75,33.84,0.09046610874663003,0.08959403372183483,0.0008720750219349972,ForecastPage,23
1718907629.0,33.84,0.09046610874663003,0.09295352227287464,-0.002487413529067652,ForecastPage,23
1718907629.25,33.84,0.09046610874663003,0.0964103714734881,-0.005944262729634163,ForecastPage,23
1718907629.5,33.84,0.09046610874663003,0.09992885817469783,-0.009462749430789327,ForecastPage,23
1718907629.75,33.84,0.09046610874663003,0.10347216615572846,-0.013006057411760332,ForecastPage,23
1718907630.0,33.84,0.09046610874663003,0.10700318388403912,-0.016537075140009162,ForecastPage,23
1718907630.25,33.84,0.09046610874663003,0.11048533338196559,-0.020019224637874422,ForecastPage,23
1718907630.5,33.84,0.09046610874663003,0.11388340693521583,-0.02341729819106672,ForecastPage,23
1718907630.75,33.84,0.09046610874663003,0.11716438699593552,-0.026698278251734056,ForecastPage,23
1718907631.0,33.87,0.15165908358387792,0.12029822386842154,0.03136085971307277,ForecastPage,23
1718907631.25,33.87,0.15165908358387792,0.12325854576649682,0.028400537815033686,ForecastPage,23
1718907631.5,33.87,0.15165908358387792,0.12602327675275055,0.02563580682880649,ForecastPage,23
1718907631.75,33.87,0.15165908358387792,0.12857514003037002,0.023083943551203266,ForecastPage,23
1718907632.0,33.87,0.15165908358387792,0.13090202709035204,0.020757056491226934,ForecastPage,23
1718907632.25,33.87,0.15165908358387792,0.1329972172410506,0.018661866340523636,ForecastPage,23
1718907632.5,33.87,0.15165908358387792,0.1348594368940935,0.016799646687466124,ForecastPage,23
1718907632.75,33.87,0.15165908358387792,0.13649275344014453,0.01516633014139163,ForecastPage,23
1718907633.0,33.89,0.19245440014205767,0.1379063044074681,0.05454809573221707,ForecastPage,23
1718907633.25,33.89,0.19245440014205767,0.1391138686557854,0.053340531483863404,ForecastPage,23
1718907633.5,33.89,0.19245440014205767,0.1401332924197622,0.05232110771984624,ForecastPage,23
1718907633.75,33.89,0.19245440014205767,0.14098578885569946,0.051468611283865824,ForecastPage,23
1718907634.0,33.84,0.09046610874663003,0.14169513507485737,-0.051229026330764815,ForecastPage,23
1718907634.25,33.84,0.09046610874663003,0.1422867951094988,-0.051820686365452756,ForecastPage,23
1718907634.5,33.84,0.09046610874663003,0.14278700047057966,-0.052320891726581095,ForecastPage,23
1718907634.75,33.84,0.09046610874663003,0.14322182161312855,-0.052755712869177705,ForecastPage,23
1718907635.0,33.87,0.15165908358387792,0.1436162636070382,0.008042819974113567,ForecastPage,23
1718907635.25,33.87,0.15165908358387792,0.14399341772945004,0.007665665851656657,ForecastPage,23
1718907635.5,33.87,0.15165908358387792,0.14437369783796997,0.0072853857430944455,ForecastPage,23
1718907635.75,33.87,0.15165908358387792,0.14477418658903102,0.006884896991994235,ForecastPage,23
1718907636.0,33.84,0.09046610874663003,0.14520811209982631,-0.05474200335608521,ForecastPage,23
1718907636.25,33.84,0.09046610874663003,0.1456844706606208,-0.05521836191691365,ForecastPage,23
1718907636.5,33.84,0.09046610874663003,0.14620780564479666,-0.055741696901121664,ForecastPage,23
1718907636.75,33.84,0.09046610874663003,0.14677814689832386,-0.056312038154679486,ForecastPage,23
1718907637.0,33.87,0.15165908358387792,0.14739110877548642,0.004267974805376683,ForecastPage,23
1718907637.25,33.87,0.15165908358387792,0.14803813891423306,0.0036209446666024617,ForecastPage,23
1718907637.5,33.87,0.15165908358387792,0.14870690419904722,0.0029521793817625756,ForecastPage,23
1718907637.75,33.87,0.15165908358387792,0.1493817955332202,0.0022772880475661946,ForecastPage,23
1718907638.0,33.89,0.19245440014205767,0.15004452934019194,0.04240987079875373,ForecastPage,23
1718907638.25,33.89,0.19245440014205767,0.15067482130642057,0.041779578832508116,ForecastPage,23
1718907638.5,33.89,0.19245440014205767,0.15125110680984538,0.04120329332907012,ForecastPage,23
1718907638.75,33.89,0.19245440014205767,0.15175128268669769,0.04070311745220841,ForecastPage,23
1718907639.0,33.87,0.15165908358387792,0.15215344631672306,-0.0004943627360027084,ForecastPage,23
1718907639.25,33.87,0.15165908358387792,0.1524366102047112,-0.0007775266239938919,ForecastPage,23
1718907639.5,33.87,0.15165908358387792,0.15258137300020053,-0.0009222894194838085,ForecastPage,23
1718907639.75,33.87,0.15165908358387792,0.1525705309280786,-0.0009114473473605285,ForecastPage,23
1718907640.0,33.87,0.15165908358387792,0.1523896166670603,-0.0007305330863393404,ForecastPage,23
1718907640.25,33.87,0.15165908358387792,0.15202735567074133,-0.00036827209001628544,ForecastPage,23
1718907640.5,33.87,0.15165908358387792,0.15147603271729268,0.00018305086343723374,ForecastPage,23
1718907640.75,33.87,0.15165908358387792,0.1507317640848643,0.0009273194958706642,ForecastPage,23
1718907641.0,33.87,0.15165908358387792,0.14979467318285525,0.0018644103978842645,ForecastPage,23
1718907641.25,33.87,0.15165908358387792,0.1486689697287344,0.002990113852008456,ForecastPage,23
1718907641.5,33.87,0.15165908358387792,0.14736293464731692,0.004296148933427192,ForecastPage,23
1718907641.75,33.87,0.15165908358387792,0.14588881478037793,0.005770268800364344,ForecastPage,23
1718907642.0,33.87,0.15165908358387792,0.1442626332183321,0.007396450362403981,ForecastPage,23
1718907642.25,33.87,0.15165908358387792,0.1425039225828456,0.00915516099787861,ForecastPage,23
1718907642.5,33.87,0.15165908358387792,0.1406353898696775,0.011023693711027922,ForecastPage,23
1718907642.75,33.87,0.15165908358387792,0.13868252246272472,0.012976561117953648,ForecastPage,23
1718907643.0,33.84,0.09046610874663003,0.13667314559810562,-0.046207036854711586,ForecastPage,23
1718907643.25,33.84,0.09046610874663003,0.13463694182671546,-0.04417083308336805,ForecastPage,23
1718907643.5,33.84,0.09046610874663003,0.13260494283953508,-0.04213883409624454,ForecastPage,23
1718907643.75,33.84,0.09046610874663003,0.13060900337637255,-0.04014289463314839,ForecastPage,23
1718907644.0,33.87,0.15165908358387792,0.12868126592866122,0.022977817651736336,ForecastPage,23
1718907644.25,33.87,0.15165908358387792,0.12685362378001006,0.02480545980030683,ForecastPage,23
1718907644.5,33.87,0.15165908358387792,0.12515718888738908,0.0265018946928432,ForecastPage,23
1718907644.75,33.87,0.15165908358387792,0.12362177045551838,0.028037313124627514,ForecastPage,23
1718907645.0,33.87,0.15165908358387792,0.12227536995128714,0.029383713628772706,ForecastPage,23
1718907645.25,33.87,0.15165908358387792,0.12114369874529407,0.030515384834682135,ForecastPage,23
1718907645.5,33.87,0.15165908358387792,0.12024972542201183,0.031409358157884905,ForecastPage,23
1718907645.75,33.87,0.15165908358387792,0.11961326085433473,0.032045822725488005,ForecastPage,23
1718907646.0,33.84,0.09046610874663003,0.11925059013951307,-0.028784481397005672,ForecastPage,23
1718907646.25,33.84,0.09046610874663003,0.11917416117657803,-0.028708052434130587,ForecastPage,23
1718907646.5,33.84,0.09046610874663003,0.11939233977943826,-0.028926231037042456,ForecastPage,23
1718907646.75,33.84,0.09046610874663003,0.11990924057283027,-0.029443131830477025,ForecastPage,23
1718907647.0,33.84,0.09046610874663003,0.12072464142957581,-0.030258532687255493,ForecastPage,23
1718907647.25,33.84,0.09046610874663003,0.12183398693383753,-0.031367878191540036,ForecastPage,23
1718907647.5,33.84,0.09046610874663003,0.12322848346949923,-0.03276237472721418,ForecastPage,23
1718907647.75,33.84,0.09046610874663003,0.12489528527769428,-0.034429176535411034,ForecastPage,23
1718907648.0,33.87,0.15165908358387792,0.12681776747449366,0.02484131610504651,ForecastPage,23
1718907648.25,33.87,0.15165908358387792,0.12897587884804015,0.022683204731519985,MarketWaitPage,23
1718907648.5,33.87,0.15165908358387792,0.13134656452887347,0.020312519050717463,MarketWaitPage,23
1718907648.75,33.87,0.15165908358387792,0.13390424655865996,0.01775483702097229,MarketWaitPage,23
1718907649.0,33.87,0.15165908358387792,0.1366213490800548,0.015037734499628677,MarketWaitPage,23
1718907649.25,33.87,0.15165908358387792,0.1394688543201539,0.012190229259589807,MarketWaitPage,23
1718907649.5,33.87,0.15165908358387792,0.14241687563082653,0.009242207948985105,MarketWaitPage,23
1718907649.75,33.87,0.15165908358387792,0.14543523442494286,0.006223849154943034,MarketWaitPage,23
1718907650.0,33.87,0.15165908358387792,0.14849402875035855,0.0031650548296062175,MarketWaitPage,23
1718907650.25,33.87,0.15165908358387792,0.1515641823351828,9.490124486379037e-05,MarketWaitPage,23
1718907650.5,33.87,0.15165908358387792,0.1546179641056994,-0.0029588805255701626,MarketWaitPage,23
1718907650.75,33.87,0.15165908358387792,0.15762946933688177,-0.0059703857566712985,MarketWaitPage,23
1718907651.0,33.87,0.15165908358387792,0.16057505468710548,-0.008915971106817593,MarketWaitPage,23
1718907651.25,33.87,0.15165908358387792,0.1634337203640188,-0.011774636783659814,MarketWaitPage,23
1718907651.5,33.87,0.15165908358387792,0.16618743356650933,-0.014528349986087909,MarketWaitPage,23
1718907651.75,33.87,0.15165908358387792,0.16882138817544884,-0.017162304594975624,MarketWaitPage,23
1718907652.0,33.89,0.19245440014205767,0.17132419647801903,0.021130203660673714,MarketWaitPage,23
1718907652.25,33.89,0.19245440014205767,0.17368800958506672,0.01876639055365298,MarketWaitPage,23
1718907652.5,33.89,0.19245440014205767,0.17590856422599618,0.01654583591273715,MarketWaitPage,23
1718907652.75,33.89,0.19245440014205767,0.17798515484997515,0.01446924528875813,MarketWaitPage,23
1718907653.0,33.89,0.19245440014205767,0.1799205314408558,0.012533868697863694,MarketWaitPage,23
1718907653.25,33.89,0.19245440014205767,0.18172072511089216,0.0107336750278001,MarketWaitPage,23
1718907653.5,33.89,0.19245440014205767,0.18339480526368226,0.009059594874969951,MarketWaitPage,23
1718907653.75,33.89,0.19245440014205767,0.18495457377448069,0.007499826364119665,MarketWaitPage,23
1718907654.0,33.87,0.15165908358387792,0.18641420309386852,-0.034755119513510103,MarketWaitPage,23
1718907654.25,33.87,0.15165908358387792,0.1877898263246264,-0.03613074274433829,MarketWaitPage,23
1718907654.5,33.87,0.15165908358387792,0.1890990880706987,-0.03744000449048645,MarketWaitPage,23
1718907654.75,33.87,0.15165908358387792,0.19036066519092626,-0.03870158161079257,MarketWaitPage,23
1718907655.0,33.91,0.2332497167002229,0.19159376658040322,0.04165595011599741,MarketWaitPage,23
1718907655.25,33.91,0.2332497167002229,0.19281762092062682,0.040432095775699804,MarketWaitPage,23
1718907655.5,33.91,0.2332497167002229,0.19405096121547655,0.03919875548078347,MarketWaitPage,23
1718907655.75,33.91,0.2332497167002229,0.1953115150607083,0.03793820163549498,MarketWaitPage,23
1718907656.0,33.89,0.19245440014205767,0.19661551005020553,-0.004161109912212888,MarketWaitPage,23
1718907656.25,33.89,0.19245440014205767,0.19797720440454283,-0.00552280426658339,MarketWaitPage,23
1718907656.5,33.89,0.19245440014205767,0.1994084535908786,-0.00695405345293976,MarketWaitPage,23
1718907656.75,33.89,0.19245440014205767,0.20091832412928498,-0.008463923991354178,MarketWaitPage,23
1718907657.0,33.89,0.19245440014205767,0.20251276574740654,-0.01005836560947171,MarketWaitPage,23
1718907657.25,33.89,0.19245440014205767,0.2041943524495028,-0.011739952311552521,MarketWaitPage,23
1718907657.5,33.89,0.19245440014205767,0.20596210189436823,-0.013507701756391982,MarketWaitPage,23
1718907657.75,33.89,0.19245440014205767,0.20781138077433184,-0.01535698063631999,MarketWaitPage,23
1718907658.0,33.89,0.19245440014205767,0.20973390173040474,-0.017279501592348635,MarketWaitPage,23
1718907658.25,33.89,0.19245440014205767,0.21171781482119714,-0.019263414683089293,MarketWaitPage,23
1718907658.5,33.89,0.19245440014205767,0.21374789379604678,-0.02129349365788103,MarketWaitPage,23
1718907658.75,33.89,0.19245440014205767,0.21580581453292236,-0.02335141439469403,MarketWaitPage,23
1718907659.0,33.91,0.2332497167002229,0.21787052013291755,0.01537919656354162,MarketWaitPage,23
1718907659.25,33.91,0.2332497167002229,0.21991866447345157,0.013331052223074588,MarketWaitPage,23
1718907659.5,33.91,0.2332497167002229,0.22192512367117043,0.011324593025422373,MarketWaitPage,23
1718907659.75,33.91,0.2332497167002229,0.22386356302663843,0.009386153670018844,MarketWaitPage,23
1718907660.0,33.91,0.2332497167002229,0.22570704569072272,0.00754267100599476,MarketWaitPage,23
1718907660.25,33.91,0.2332497167002229,0.2274286685068909,0.005821048189880395,MarketWaitPage,23
1718907660.5,33.91,0.2332497167002229,0.22900221018497338,0.00424750651184329,MarketWaitPage,23
1718907660.75,33.91,0.2332497167002229,0.23040277706459844,0.0028469396322535357,MarketWaitPage,23
1718907661.0,33.91,0.2332497167002229,0.23160743214584545,0.0016422845510301286,MarketWaitPage,23
1718907661.25,33.91,0.2332497167002229,0.23259579372922234,0.0006539229676638739,MarketWaitPage,23
1718907661.5,33.91,0.2332497167002229,0.23335059086078724,-0.00010087416390434402,MarketWaitPage,23
1718907661.75,33.91,0.2332497167002229,0.2338581637794477,-0.0006084470825831172,MarketWaitPage,23
1718907662.0,33.91,0.2332497167002229,0.23410889868333318,-0.0008591819865030326,MarketWaitPage,23
1718907662.25,33.91,0.2332497167002229,0.23409758735280753,-0.0008478706560288069,MarketWaitPage,23
1718907662.5,33.91,0.2332497167002229,0.23382370348036086,-0.0005739867836511202,MarketWaitPage,23
1718907662.75,33.91,0.2332497167002229,0.23329158896037394,-4.187226375104372e-05,MarketWaitPage,23
1718907663.0,33.91,0.2332497167002229,0.23251054488729386,0.0007391718092246251,MarketWaitPage,23
1718907663.25,33.91,0.2332497167002229,0.23149482360408222,0.0017548930923153203,MarketWaitPage,23
1718907663.5,33.91,0.2332497167002229,0.23026351983878152,0.0029861968574801797,MarketWaitPage,23
1718907663.75,33.91,0.2332497167002229,0.22884036076806294,0.004409355928049938,MarketWaitPage,23
1718907664.0,33.91,0.2332497167002229,0.22725339675018497,0.00599631994576853,MarketWaitPage,23
1718907664.25,33.91,0.2332497167002229,0.22553459646629445,0.007715120229491861,MarketWaitPage,23
1718907664.5,33.91,0.2332497167002229,0.22371935227957127,0.0095303644160432,MarketWaitPage,23
1718907664.75,33.91,0.2332497167002229,0.22184590373625926,0.011403812959182141,MarketWaitPage,23
1718907665.0,33.91,0.2332497167002229,0.2199546892480902,0.013295027447180512,MarketWaitPage,23
1718907665.25,33.91,0.2332497167002229,0.21808763805449394,0.015162078640611806,MarketWaitPage,23
1718907665.5,33.91,0.2332497167002229,0.2162874164921649,0.016962300202784778,MarketWaitPage,23
1718907665.75,33.91,0.2332497167002229,0.21459664430938194,0.018653072385423276,MarketWaitPage,23
1718907666.0,33.89,0.19245440014205767,0.21305709814666973,-0.020602698010160295,MarketWaitPage,23
1718907666.25,33.89,0.19245440014205767,0.21170892024420404,-0.019254520107809488,MarketWaitPage,23
1718907666.5,33.89,0.19245440014205767,0.21058985080986237,-0.018135450673565794,MarketWaitPage,23
1718907666.75,33.89,0.19245440014205767,0.20973450219838255,-0.017280102062165882,MarketWaitPage,23
1718907667.0,33.89,0.19245440014205767,0.20917369208289283,-0.016719291946736763,MarketWaitPage,23
1718907667.25,33.89,0.19245440014205767,0.20893385119611652,-0.016479451060000747,MarketWaitPage,23
1718907667.5,33.89,0.19245440014205767,0.20903651909678125,-0.016582118960684844,MarketWaitPage,23
1718907667.75,33.89,0.19245440014205767,0.2094979389287069,-0.017043538792608663,MarketWaitPage,23
1718907668.0,33.91,0.2332497167002229,0.21032875944597862,0.022920957248307595,MarketWaitPage,23
1718907668.25,33.91,0.2332497167002229,0.21153384983287118,0.02171586686145769,MarketWaitPage,23
1718907668.5,33.91,0.2332497167002229,0.21311223018875905,0.020137486505630724,MarketWaitPage,23
1718907668.75,33.91,0.2332497167002229,0.21505711806962446,0.018192598624842224,MarketWaitPage,23
1718907669.0,33.89,0.19245440014205767,0.21735608919916252,-0.024901689062770828,MarketWaitPage,23
1718907669.25,33.89,0.19245440014205767,0.2199913483218822,-0.027536948185390143,MarketWaitPage,23
1718907669.5,33.89,0.19245440014205767,0.22294010405589465,-0.030485703919295642,MarketWaitPage,23
1718907669.75,33.89,0.19245440014205767,0.2261750394167994,-0.03372063928009048,MarketWaitPage,23
1718907670.0,33.91,0.2332497167002229,0.22966486740776862,0.00358484928721493,MarketWaitPage,23
1718907670.25,33.91,0.2332497167002229,0.23337495879367573,-0.00012524209858629388,MarketWaitPage,23
1718907670.5,33.91,0.2332497167002229,0.23726802707333614,-0.00401831037814688,MarketWaitPage,23
1718907670.75,33.91,0.2332497167002229,0.24130485393525836,-0.008055137239977467,MarketWaitPage,23
1718907671.0,33.93,0.2740450332584027,0.24544503729847522,0.028599995955066883,MarketWaitPage,23
1718907671.25,33.93,0.2740450332584027,0.24964774350922284,0.024397289744388567,MarketWaitPage,23
1718907671.5,33.93,0.2740450332584027,0.2538724454343834,0.020172587819283036,MarketWaitPage,23
1718907671.75,33.93,0.2740450332584027,0.25807962905826376,0.015965404195441294,MarketWaitPage,23
1718907672.0,33.93,0.2740450332584027,0.2622314526873715,0.011813580566353923,MarketWaitPage,23
1718907672.25,33.93,0.2740450332584027,0.26629234487604597,0.0077526883776807415,RoundResultsPage,23
1718907672.5,33.93,0.2740450332584027,0.2702295295420577,0.0038155037116508715,RoundResultsPage,23
1718907672.75,33.93,0.2740450332584027,0.27401346927792264,3.156397574846995e-05,RoundResultsPage,23
1718907673.0,33.93,0.2740450332584027,0.2776182204350889,-0.003573187181473942,RoundResultsPage,23
1718907673.25,33.93,0.2740450332584027,0.28102169605339244,-0.0069766627998517905,RoundResultsPage,23
1718907673.5,33.93,0.2740450332584027,0.2842058350534418,-0.010160801799992888,RoundResultsPage,23
1718907673.75,33.93,0.2740450332584027,0.28715667826748825,-0.01311164501414719,RoundResultsPage,23
1718907674.0,33.95,0.31484034981658243,0.28986435385213744,0.02497599595926148,RoundResultsPage,23
1718907674.25,33.95,0.31484034981658243,0.2923229764309016,0.022517373380364573,RoundResultsPage,23
1718907674.5,33.95,0.31484034981658243,0.29453046599784094,0.020309883813285114,RoundResultsPage,23
1718907674.75,33.95,0.31484034981658243,0.29648829420210754,0.01835205560887452,RoundResultsPage,23
1718907675.0,33.93,0.2740450332584027,0.2982011671034759,-0.02415613385081807,RoundResultsPage,23
1718907675.25,33.93,0.2740450332584027,0.2996766547525306,-0.025631621500014242,RoundResultsPage,23
1718907675.5,33.93,0.2740450332584027,0.3009247788792448,-0.026879745626863828,RoundResultsPage,23
1718907675.75,33.93,0.2740450332584027,0.3019575704640114,-0.027912537211757182,RoundResultsPage,23
1718907676.0,33.95,0.31484034981658243,0.3027886089888904,0.012051740821427528,RoundResultsPage,23
1718907676.25,33.95,0.31484034981658243,0.3034325547993884,0.011407795010825304,RoundResultsPage,23
1718907676.5,33.95,0.31484034981658243,0.30390468539885085,0.01093566441127099,RoundResultsPage,23
1718907676.75,33.95,0.31484034981658243,0.30422044581066326,0.010619903999378705,RoundResultsPage,23
1718907677.0,33.95,0.31484034981658243,0.30439502248851696,0.01044532732145641,RoundResultsPage,23
1718907677.25,33.95,0.31484034981658243,0.30444294966048485,0.010397400149430296,RoundResultsPage,23
1718907677.5,33.95,0.31484034981658243,0.3043777564155387,0.010462593394327542,RoundResultsPage,23
1718907677.75,33.95,0.31484034981658243,0.3042116621983269,0.010628687611499002,RoundResultsPage,23
1718907678.0,33.93,0.2740450332584027,0.3039553275731904,-0.029910294321576894,RoundResultsPage,23
1718907678.25,33.93,0.2740450332584027,0.3036176660569929,-0.02957263280540525,RoundResultsPage,23
1718907678.5,33.93,0.2740450332584027,0.30320572142481067,-0.029160688173241966,RoundResultsPage,23
1718907678.75,33.93,0.2740450332584027,0.30272461312946375,-0.028679579877906574,RoundResultsPage,23
1718907679.0,33.95,0.31484034981658243,0.3021775503881843,0.01266279942154962,RoundResultsPage,23
1718907679.25,33.95,0.31484034981658243,0.3015659132080129,0.013274436601727235,RoundResultsPage,23
1718907679.5,33.95,0.31484034981658243,0.300889396334718,0.01395095347503852,RoundResultsPage,23
1718907679.75,33.95,0.31484034981658243,0.30014621000326036,0.014694139806523341,RoundResultsPage,23
1718907680.0,33.93,0.2740450332584027,0.2993333295607696,-0.025288296309127156,RoundResultsPage,23
1718907680.25,33.93,0.2740450332584027,0.2984467845539505,-0.024401751302258207,RoundResultsPage,23
1718907680.5,33.93,0.2740450332584027,0.29748197668340093,-0.023436943431647587,RoundResultsPage,23
1718907680.75,33.93,0.2740450332584027,0.2964340150827514,-0.022388981830926517,RoundResultsPage,23
1718907681.0,33.95,0.31484034981658243,0.2952980566901241,0.019542293119962254,RoundResultsPage,23
1718907681.25,33.95,0.31484034981658243,0.29406963913107703,0.020770710679100947,RoundResultsPage,23
1718907681.5,33.95,0.31484034981658243,0.29274499366656953,0.022095356143709728,RoundResultsPage,23
1718907681.75,33.95,0.31484034981658243,0.29132132650808323,0.02351902330230577,RoundResultsPage,23
1718907682.0,33.95,0.31484034981658243,0.28979705822520796,0.02504329158529749,RoundResultsPage,23
1718907682.25,33.95,0.31484034981658243,0.2881720130284183,0.02666833678220811,RoundResultsPage,23
1718907682.5,33.95,0.31484034981658243,0.28644755227186985,0.028392797538879737,RoundResultsPage,23
1718907682.75,33.95,0.31484034981658243,0.2846266494012326,0.030213700409639888,RoundResultsPage,23
1718907683.0,33.93,0.2740450332584027,0.2827139065535899,-0.008668873300776966,RoundResultsPage,23
1718907683.25,33.93,0.2740450332584027,0.2807155158697645,-0.006670482616836282,RiskPage1,23
1718907683.5,33.93,0.2740450332584027,0.2786391710748031,-0.004594137821766308,RiskPage1,23
1718907683.75,33.93,0.2740450332584027,0.2764939368190358,-0.0024489035658983712,RiskPage1,23
1718907684.0,33.91,0.2332497167002229,0.2742900845109329,-0.04104036781588357,RiskPage1,23
1718907684.25,33.91,0.2332497167002229,0.27203890385438273,-0.03878918715925131,RiskPage1,23
1718907684.5,33.91,0.2332497167002229,0.2697524990437411,-0.036502782348537606,RiskPage1,23
1718907684.75,33.91,0.2332497167002229,0.2674435776567902,-0.034193860961524734,RiskPage1,23
1718907685.0,33.93,0.2740450332584027,0.26512523887986367,0.008919794373634007,RiskPage1,23
1718907685.25,33.93,0.2740450332584027,0.26281076603541503,0.011234267218126114,RiskPage1,23
1718907685.5,33.93,0.2740450332584027,0.26051342673565653,0.013531606517919677,RiskPage1,23
1718907685.75,33.93,0.2740450332584027,0.25824628261079496,0.015798750642808498,RiskPage1,23
1718907686.0,33.93,0.2740450332584027,0.25602200962830646,0.018023023625316985,RiskPage1,23
1718907686.25,33.93,0.2740450332584027,0.2538527295905824,0.02019230366305413,RiskPage1,23
1718907686.5,33.93,0.2740450332584027,0.25174985343292383,0.022295179820719345,RiskPage1,23
1718907686.75,33.93,0.2740450332584027,0.24972393733711407,0.024321095916529856,RiskPage1,23
1718907687.0,33.91,0.2332497167002229,0.24778455328512736,-0.01453483658966746,RiskPage1,23
1718907687.25,33.91,0.2332497167002229,0.24594017633978094,-0.0126904596443294,RiskPage1,23
1718907687.5,33.91,0.2332497167002229,0.24419809148740196,-0.010948374791962102,RiskPage1,23
1718907687.75,33.91,0.2332497167002229,0.24256432317006726,-0.009314606474641683,RiskPage1,23
1718907688.0,33.91,0.2332497167002229,0.24104359058919897,-0.0077938738937895925,RiskPage1,23
1718907688.25,33.91,0.2332497167002229,0.23963929147149318,-0.0063895747761013215,RiskPage1,23
1718907688.5,33.91,0.2332497167002229,0.2383535163065239,-0.005103799611150008,RiskPage1,23
1718907688.75,33.91,0.2332497167002229,0.23718709417553682,-0.0039373774801806215,RiskPage1,23
1718907689.0,33.91,0.2332497167002229,0.23613967027710794,-0.002889953581768597,RiskPage1,23
1718907689.25,33.91,0.2332497167002229,0.23520981419122516,-0.0019600974959013404,RiskPage2,23
1718907689.5,33.91,0.2332497167002229,0.23439515686998771,-0.0011454401746777624,RiskPage2,23
1718907689.75,33.91,0.2332497167002229,0.23369255334954026,-0.00044283665424199917,RiskPage2,23
1718907690.0,33.91,0.2332497167002229,0.23309826728220223,0.00015144941308734732,RiskPage2,23
1718907690.25,33.91,0.2332497167002229,0.23260817261837088,0.0006415440769137486,RiskPage2,23
