time,value,zscore,tonic,phasic,page,rnd
1718907690.5,33.91,0.2332497167002229,0.23221796714430254,0.001031749550981694,RiskPage2,23
1718907690.75,33.91,0.2332497167002229,0.2319233921163072,0.001326324578981733,RiskPage2,23
1718907691.0,33.91,0.2332497167002229,0.2317204519296275,0.0015292647656711287,RiskPage2,23
1718907691.25,33.91,0.2332497167002229,0.2316056276211121,0.0016440890742004726,RiskPage2,23
1718907691.5,33.91,0.2332497167002229,0.23157607802391084,0.0016736386714182433,RiskPage2,23
1718907691.75,33.91,0.2332497167002229,0.23162982256130482,0.0016198941340415207,RiskPage2,23
1718907692.0,33.91,0.2332497167002229,0.23176589997412303,0.001483816721239152,RiskPage2,23
1718907692.25,33.91,0.2332497167002229,0.2319844977087505,0.0012652189866234806,RiskPage2,23
1718907692.5,33.91,0.2332497167002229,0.23228704723614807,0.0009626694592312301,RiskPage2,23
1718907692.75,33.91,0.2332497167002229,0.23267628121193334,0.00057343548344241,RiskPage2,23
1718907693.0,33.91,0.2332497167002229,0.2331562491092663,9.346758609459936e-05,RiskPage2,23
1718907693.25,33.91,0.2332497167002229,0.2337322887471555,-0.0004825720518230644,RiskPage2,23
1718907693.5,33.91,0.2332497167002229,0.23441095198602635,-0.0011612352907379973,RiskPage2,23
1718907693.75,33.91,0.2332497167002229,0.23519988376200737,-0.0019501670667800377,RiskPage2,23
1718907694.0,33.91,0.2332497167002229,0.23610765457710306,-0.0028579378819543816,RiskPage2,23
1718907694.25,33.91,0.2332497167002229,0.23714354755449207,-0.00389383085943967,RiskPage3,23
1718907694.5,33.91,0.2332497167002229,0.23831730221232197,-0.0050675855173825625,RiskPage3,23
1718907694.75,33.91,0.2332497167002229,0.23963881821770222,-0.006389101522890744,RiskPage3,23
1718907695.0,33.93,0.2740450332584027,0.24111782357435077,0.03292720967850043,RiskPage3,23
1718907695.25,33.93,0.2740450332584027,0.24276351299661084,0.031281520256091884,RiskPage3,23
1718907695.5,33.93,0.2740450332584027,0.24458416364645943,0.029460869606090283,RiskPage3,23
1718907695.75,33.93,0.2740450332584027,0.24658673694225083,0.027458296310145104,RiskPage3,23
1718907696.0,33.91,0.2332497167002229,0.24877647670656564,-0.01552676001250049,RiskPage3,23
1718907696.25,33.91,0.2332497167002229,0.25115651534786954,-0.017906798653949247,RiskPage3,23
1718907696.5,33.91,0.2332497167002229,0.2537275008630125,-0.020477784169227665,RiskPage3,23
1718907696.75,33.91,0.2332497167002229,0.2564872580182849,-0.023237541324623336,RiskPage3,23
1718907697.0,33.93,0.2740450332584027,0.2594304970089042,0.01461453624282846,RiskPage3,23
1718907697.25,33.93,0.2740450332584027,0.2625485822103104,0.011496451041329764,RiskPage3,23
1718907697.5,33.93,0.2740450332584027,0.2658293724026017,0.008215660848963241,RiskPage3,23
1718907697.75,33.93,0.2740450332584027,0.2692571421789045,0.0047878910726028515,RiskPage3,23
1718907698.0,33.91,0.2332497167002229,0.27281259221123333,-0.03956287551794574,RiskPage3,23
1718907698.25,33.91,0.2332497167002229,0.27647295365631186,-0.04322323696304711,RiskPage3,23
1718907698.5,33.91,0.2332497167002229,0.2802121892197393,-0.046962472526481044,RiskPage3,23
1718907698.75,33.91,0.2332497167002229,0.28400129027107807,-0.0507515735778114,RiskPage3,23
1718907699.0,33.95,0.31484034981658243,0.28780866601859023,0.027031683791057165,RiskPage3,23
1718907699.25,33.95,0.31484034981658243,0.2916006173296355,0.023239732480043157,RiskPage4,23
1718907699.5,33.95,0.31484034981658243,0.29534188461846994,0.01949846519124724,RiskPage4,23
1718907699.75,33.95,0.31484034981658243,0.2989962566045929,0.01584409320516755,RiskPage4,23
1718907700.0,33.95,0.31484034981658243,0.30252722485466516,0.012313124955141044,RiskPage4,23
1718907700.25,33.95,0.31484034981658243,0.3058986678935697,0.008941681916283126,RiskPage4,23
1718907700.5,33.95,0.31484034981658243,0.3090755482187664,0.00576480159113245,RiskPage4,23
1718907700.75,33.95,0.31484034981658243,0.3120246056353226,0.0028157441746211043,RiskPage4,23
1718907701.0,33.95,0.31484034981658243,0.3147150308056999,0.00012531900428651085,RiskPage4,23
1718907701.25,33.95,0.31484034981658243,0.3171191036625015,-0.0022787538524752567,RiskPage4,23
1718907701.5,33.95,0.31484034981658243,0.31921278227817323,-0.004372432468110803,RiskPage4,23
1718907701.75,33.95,0.31484034981658243,0.320976228866667,-0.0061358790565731475,RiskPage4,23
1718907702.0,33.95,0.31484034981658243,0.32239426077901606,-0.007553910968896788,RiskPage4,23
1718907702.25,33.95,0.31484034981658243,0.3234567156431502,-0.008616365833012611,RiskPage4,23
1718907702.5,33.95,0.31484034981658243,0.3241587212057749,-0.009318371395626919,RiskPage4,23
1718907702.75,33.95,0.31484034981658243,0.3245008619977414,-0.009660512187591412,RiskPage4,23
1718907703.0,33.97,0.3556356663747477,0.3244892367169536,0.03114642965135542,RiskPage4,23
1718907703.25,33.97,0.3556356663747477,0.324135402266802,0.03150026410149327,RiskPage4,23
1718907703.5,33.97,0.3556356663747477,0.3234562027588242,0.03217946360945084,RiskPage4,23
1718907703.75,33.97,0.3556356663747477,0.3224734845031284,0.033162181865121224,RiskPage4,23
1718907704.0,33.95,0.31484034981658243,0.3212137010119846,-0.006373351201929483,RiskPage4,23
1718907704.25,33.95,0.31484034981658243,0.31970741518380497,-0.0048670653737817975,PreMarketWait,24
1718907704.5,33.95,0.31484034981658243,0.3179887089049479,-0.003148359094958441,PreMarketWait,24
1718907704.75,33.95,0.31484034981658243,0.31609451308774206,-0.0012541632777875193,PreMarketWait,24
1718907705.0,33.95,0.31484034981658243,0.31406387348969844,0.0007764763202202877,PreMarketWait,24
1718907705.25,33.95,0.31484034981658243,0.31193716944450633,0.002903180365376193,PreMarketWait,24
1718907705.5,33.95,0.31484034981658243,0.3097553038576146,0.005085045952231856,PreMarketWait,24
1718907705.75,33.95,0.31484034981658243,0.30755888348451055,0.007281466325300625,PreMarketWait,24
1718907706.0,33.93,0.2740450332584027,0.3053874086246258,-0.03134237537302801,PreMarketWait,24
1718907706.25,33.93,0.2740450332584027,0.30327849092347897,-0.029233457671911812,PreMarketWait,24
1718907706.5,33.93,0.2740450332584027,0.3012671169732848,-0.027222083721744072,PreMarketWait,24
1718907706.75,33.93,0.2740450332584027,0.29938497385563306,-0.025339940604113043,PreMarketWait,24
1718907707.0,33.95,0.31484034981658243,0.2976598507544532,0.017180499055233167,PreMarketWait,24
1718907707.25,33.95,0.31484034981658243,0.2961151284290039,0.01872522138067793,PreMarketWait,24
1718907707.5,33.95,0.31484034981658243,0.294769365862796,0.020070983946891323,PreMarketWait,24
1718907707.75,33.95,0.31484034981658243,0.2936359909645129,0.021204358845191132,PreMarketWait,24
1718907708.0,33.93,0.2740450332584027,0.292723099882217,-0.018678066630663945,PreMarketWait,24
1718907708.25,33.93,0.2740450332584027,0.2920333672914008,-0.017988334039806254,PreMarketWait,24
1718907708.5,33.93,0.2740450332584027,0.2915640678445136,-0.01751903459286462,PreMarketWait,24
1718907708.75,33.93,0.2740450332584027,0.2913072067258388,-0.01726217347412235,PreMarketWait,24
1718907709.0,33.93,0.2740450332584027,0.2912497548932427,-0.017204721641446118,PreMarketWait,24
1718907709.25,33.93,0.2740450332584027,0.29137398214112376,-0.017328948889235186,PreMarketWait,24
1718907709.5,33.93,0.2740450332584027,0.29165787869187326,-0.017612845439882084,PreMarketWait,24
1718907709.75,33.93,0.2740450332584027,0.2920756537614874,-0.01803062050938457,PreMarketWait,24
1718907710.0,33.95,0.31484034981658243,0.2925982976076366,0.022242052202765088,PreMarketWait,24
1718907710.25,33.95,0.31484034981658243,0.29319419211374825,0.021646157696778634,MarketGridChoice,24
1718907710.5,33.95,0.31484034981658243,0.2938297541332822,0.02101059567737464,MarketGridChoice,24
1718907710.75,33.95,0.31484034981658243,0.2944700957148901,0.020370254095899973,MarketGridChoice,24
1718907711.0,33.95,0.31484034981658243,0.29507968597751755,0.01976066383340685,MarketGridChoice,24
1718907711.25,33.95,0.31484034981658243,0.2956230007415006,0.01921734906955727,MarketGridChoice,24
1718907711.5,33.95,0.31484034981658243,0.2960651479111498,0.018775201900038684,MarketGridChoice,24
1718907711.75,33.95,0.31484034981658243,0.29637245887095276,0.018467890940361456,MarketGridChoice,24
1718907712.0,33.95,0.31484034981658243,0.2965130386149137,0.018327311196519685,MarketGridChoice,24
1718907712.25,33.95,0.31484034981658243,0.29645726979181264,0.018383080019731254,MarketGridChoice,24
1718907712.5,33.95,0.31484034981658243,0.29617826813773407,0.018662081673908815,MarketGridChoice,24
1718907712.75,33.95,0.31484034981658243,0.2956522887042373,0.019188061107490065,MarketGridChoice,24
1718907713.0,33.91,0.2332497167002229,0.29485908370242453,-0.06160936700698974,MarketGridChoice,24
1718907713.25,33.91,0.2332497167002229,0.29378221350472045,-0.06053249680923919,MarketGridChoice,24
1718907713.5,33.91,0.2332497167002229,0.29240931224485883,-0.05915959554935376,MarketGridChoice,24
1718907713.75,33.91,0.2332497167002229,0.29073230848620807,-0.05748259179070364,MarketGridChoice,24
1718907714.0,33.93,0.2740450332584027,0.28874759969368946,-0.014702566440031227,MarketGridChoice,24
1718907714.25,33.93,0.2740450332584027,0.2864561770257975,-0.012411143772190159,MarketGridChoice,24
1718907714.5,33.93,0.2740450332584027,0.2838636946705621,-0.009818661417028883,MarketGridChoice,24
1718907714.75,33.93,0.2740450332584027,0.2809804760243464,-0.006935442770908178,MarketGridChoice,24
1718907715.0,33.95,0.31484034981658243,0.277821447836108,0.03701890197539714,MarketGridChoice,24
1718907715.25,33.95,0.31484034981658243,0.2744059932845923,0.04043435652678578,MarketGridChoice,24
1718907715.5,33.95,0.31484034981658243,0.27075771597888837,0.0440826338323521,MarketGridChoice,24
1718907715.75,33.95,0.31484034981658243,0.2669041091175271,0.047936240693569034,MarketGridChoice,24
1718907716.0,33.95,0.31484034981658243,0.26287612742991684,0.0519642223810319,MarketGridChoice,24
1718907716.25,33.95,0.31484034981658243,0.25870766385177213,0.05613268595902987,MarketGridChoice,24
1718907716.5,33.95,0.31484034981658243,0.2544349378385755,0.06040541197208374,MarketGridChoice,24
1718907716.75,33.95,0.31484034981658243,0.2500958074049429,0.06474454240558024,MarketGridChoice,24
1718907717.0,33.89,0.19245440014205767,0.2457290219487089,-0.05327462181283772,MarketGridChoice,24
1718907717.25,33.89,0.19245440014205767,0.2413734372025154,-0.048919037066760575,MarketGridChoice,24
1718907717.5,33.89,0.19245440014205767,0.23706721678992107,-0.04461281665427007,MarketGridChoice,24
1718907717.75,33.89,0.19245440014205767,0.2328470464792344,-0.04039264634367321,MarketGridChoice,24
1718907718.0,33.89,0.19245440014205767,0.2287473871523437,-0.03629298701685688,MarketGridChoice,24
1718907718.25,33.89,0.19245440014205767,0.2247997908045647,-0.032345390669135485,MarketGridChoice,24
1718907718.5,33.89,0.19245440014205767,0.22103230082583267,-0.02857790069044289,MarketGridChoice,24
1718907718.75,33.89,0.19245440014205767,0.21746895373842354,-0.025014553603053637,MarketGridChoice,24
1718907719.0,33.89,0.19245440014205767,0.21412939484800453,-0.02167499471263384,MarketGridChoice,24
1718907719.25,33.89,0.19245440014205767,0.21102861524264327,-0.018574215107250158,MarketGridChoice,24
1718907719.5,33.89,0.19245440014205767,0.2081768125524848,-0.01572241241704706,MarketGridChoice,24
1718907719.75,33.89,0.19245440014205767,0.2055793731302906,-0.013124972994785971,MarketGridChoice,24
1718907720.0,33.91,0.2332497167002229,0.20323696906565691,0.030012747628101542,MarketGridChoice,24
1718907720.25,33.91,0.2332497167002229,0.20114575990450986,0.03210395678935775,MarketGridChoice,24
1718907720.5,33.91,0.2332497167002229,0.1992976862658614,0.033952030428134064,MarketGridChoice,24
1718907720.75,33.91,0.2332497167002229,0.19768084081406603,0.03556887588007357,MarketGridChoice,24
1718907721.0,33.89,0.19245440014205767,0.19627990123922978,-0.0038255011030980876,MarketGridChoice,24
1718907721.25,33.89,0.19245440014205767,0.19507660989136552,-0.0026222097550670856,MarketGridChoice,24
1718907721.5,33.89,0.19245440014205767,0.19405028529475365,-0.0015958851582831557,MarketGridChoice,24
1718907721.75,33.89,0.19245440014205767,0.19317835170975556,-0.0007239515731118848,MarketGridChoice,24
1718907722.0,33.89,0.19245440014205767,0.19243687402813986,1.7526108673907026e-05,MarketGridChoice,24
1718907722.25,33.89,0.19245440014205767,0.19180108647963384,0.0006533136573429951,MarketGridChoice,24
1718907722.5,33.89,0.19245440014205767,0.1912459048529787,0.0012084952841506912,MarketGridChoice,24
1718907722.75,33.89,0.19245440014205767,0.1907464131901137,0.0017079869471548215,MarketGridChoice,24
1718907723.0,33.89,0.19245440014205767,0.1902783172014249,0.002176082935967069,MarketGridChoice,24
1718907723.25,33.89,0.19245440014205767,0.1898183579739654,0.0026360421635328434,MarketGridChoice,24
1718907723.5,33.89,0.19245440014205767,0.18934468089802753,0.003109719239559065,MarketGridChoice,24
1718907723.75,33.89,0.19245440014205767,0.188837156109796,0.0036172440278609873,MarketGridChoice,24
1718907724.0,33.89,0.19245440014205767,0.1882776481234603,0.004176752014249907,MarketGridChoice,24
1718907724.25,33.89,0.19245440014205767,0.18765023368490352,0.0048041664528439875,MarketGridChoice,24
1718907724.5,33.89,0.19245440014205767,0.18694136819615567,0.005513031941614925,MarketGridChoice,24
1718907724.75,33.89,0.19245440014205767,0.1861400023057839,0.006314397831997717,MarketGridChoice,24
1718907725.0,33.89,0.19245440014205767,0.18523765140093185,0.007216748736850895,MarketGridChoice,24
1718907725.25,33.89,0.19245440014205767,0.1842284217320417,0.00822597840573434,MarketGridChoice,24
1718907725.5,33.89,0.19245440014205767,0.18310899770560993,0.009345402432153609,MarketGridChoice,24
1718907725.75,33.89,0.19245440014205767,0.1818785954411093,0.010575804696637825,MarketGridChoice,24
1718907726.0,33.87,0.15165908358387792,0.18053888794571718,-0.028879804366168493,MarketGridChoice,24
1718907726.25,33.87,0.15165908358387792,0.17909390715020732,-0.027434823570678103,MarketGridChoice,24
1718907726.5,33.87,0.15165908358387792,0.17754992751405257,-0.025890843934542027,MarketGridChoice,24
1718907726.75,33.87,0.15165908358387792,0.17591533492438263,-0.02425625134488818,MarketGridChoice,24
1718907727.0,33.87,0.15165908358387792,0.17420048322551104,-0.022541399646028592,MarketGridChoice,24
1718907727.25,33.87,0.15165908358387792,0.17241753904812462,-0.02075845546864885,MarketGridChoice,24
1718907727.5,33.87,0.15165908358387792,0.1705803138494307,-0.018921230269955604,MarketGridChoice,24
1718907727.75,33.87,0.15165908358387792,0.16870408044742083,-0.017044996867939963,MarketGridChoice,24
1718907728.0,33.89,0.19245440014205767,0.16680537005498625,0.025649030082686902,MarketGridChoice,24
1718907728.25,33.89,0.19245440014205767,0.1649017450981032,0.027552655039589605,MarketGridChoice,24
1718907728.5,33.89,0.19245440014205767,0.16301154310903274,0.02944285702868716,MarketGridChoice,24
1718907728.75,33.89,0.19245440014205767,0.1611535878311853,0.03130081230656897,MarketGridChoice,24
1718907729.0,33.89,0.19245440014205767,0.1593468653722924,0.033107534765503134,MarketGridChoice,24
1718907729.25,33.89,0.19245440014205767,0.15761016570086353,0.03484423443697934,MarketGridChoice,24
1718907729.5,33.89,0.19245440014205767,0.1559616928059894,0.036492707331905946,MarketGridChoice,24
1718907729.75,33.89,0.19245440014205767,0.15441865017871417,0.03803574995923778,MarketGridChoice,24
1718907730.0,33.87,0.15165908358387792,0.15299681163729434,-0.001337728057462545,MarketGridChoice,24
1718907730.25,33.87,0.15165908358387792,0.1517100906048845,-5.100702499159088e-05,MarketGridChoice,24
1718907730.5,33.87,0.15165908358387792,0.15057012345310336,0.0010889601268506653,MarketGridChoice,24
1718907730.75,33.87,0.15165908358387792,0.14958588417453347,0.0020731994054802028,MarketGridChoice,24
1718907731.0,33.84,0.09046610874663003,0.14876334823193615,-0.058297239489113306,MarketGridChoice,24
1718907731.25,33.84,0.09046610874663003,0.1481052228284429,-0.057639114085566275,ForecastPage,24
1718907731.5,33.84,0.09046610874663003,0.14761075901917464,-0.057144650276247724,ForecastPage,24
1718907731.75,33.84,0.09046610874663003,0.14727565810963297,-0.05680954936665922,ForecastPage,24
1718907732.0,33.87,0.15165908358387792,0.14709208085301073,0.004567002727254528,ForecastPage,24
1718907732.25,33.87,0.15165908358387792,0.14704876339156817,0.0046103201887375544,ForecastPage,24
1718907732.5,33.87,0.15165908358387792,0.1471312390969718,0.004527844483371159,ForecastPage,24
1718907732.75,33.87,0.15165908358387792,0.14732216085688388,0.004336922723492977,ForecastPage,24
1718907733.0,33.87,0.15165908358387792,0.14760171424074045,0.004057369339666862,ForecastPage,24
1718907733.25,33.87,0.15165908358387792,0.14794810853033358,0.003710975050100433,ForecastPage,24
1718907733.5,33.87,0.15165908358387792,0.14833812987711711,0.003320953703339513,ForecastPage,24
1718907733.75,33.87,0.15165908358387792,0.14874773883830542,0.0029113447421694133,ForecastPage,24
1718907734.0,33.87,0.15165908358387792,0.14915269321450642,0.002506390365981709,ForecastPage,24
1718907734.25,33.87,0.15165908358387792,0.1495291764262741,0.0021299071542218734,ForecastPage,24
1718907734.5,33.87,0.15165908358387792,0.1498544115914402,0.001804671989058048,ForecastPage,24
1718907734.75,33.87,0.15165908358387792,0.15010724196861563,0.0015518416118793128,ForecastPage,24
1718907735.0,33.87,0.15165908358387792,0.1502686594876113,0.0013904240928751758,ForecastPage,24
1718907735.25,33.87,0.15165908358387792,0.1503222646709835,0.0013368189094899053,ForecastPage,24
1718907735.5,33.87,0.15165908358387792,0.1502546433419964,0.0014044402384600398,ForecastPage,24
1718907735.75,33.87,0.15165908358387792,0.15005564809532668,0.0016034354851099282,ForecastPage,24
1718907736.0,33.89,0.19245440014205767,0.14971857556190546,0.04273582457668938,ForecastPage,24
1718907736.25,33.89,0.19245440014205767,0.14924023401008876,0.04321416612848419,ForecastPage,24
1718907736.5,33.89,0.19245440014205767,0.14862089975716272,0.043833500381389126,ForecastPage,24
1718907736.75,33.89,0.19245440014205767,0.1478641651379458,0.044590235000586786,ForecastPage,24
1718907737.0,33.87,0.15165908358387792,0.1469766852311926,0.004682398349143808,ForecastPage,24
1718907737.25,33.87,0.15165908358387792,0.1459678349266963,0.005691248653627343,ForecastPage,24
1718907737.5,33.87,0.15165908358387792,0.1448492919076598,0.006809791672655515,ForecastPage,24
1718907737.75,33.87,0.15165908358387792,0.1436345643995452,0.008024519180766429,ForecastPage,24
1718907738.0,33.84,0.09046610874663003,0.14233848482864803,-0.051872376085583365,ForecastPage,24
1718907738.25,33.84,0.09046610874663003,0.14097669165889898,-0.050510582915828973,ForecastPage,24
1718907738.5,33.84,0.09046610874663003,0.1395651215452632,-0.04909901280218351,ForecastPage,24
1718907738.75,33.84,0.09046610874663003,0.13811953256925213,-0.04765342382615843,ForecastPage,24
1718907739.0,33.87,0.15165908358387792,0.13665507684132186,0.01500400673903799,ForecastPage,24
1718907739.25,33.87,0.15165908358387792,0.13518593742794885,0.016473146152433227,ForecastPage,24
1718907739.5,33.87,0.15165908358387792,0.13372504072948083,0.017934042850926868,ForecastPage,24
1718907739.75,33.87,0.15165908358387792,0.132283851427,0.019375232153435985,ForecastPage,24
1718907740.0,33.83,0.0700684504675329,0.13087225315631534,-0.06080380269219418,ForecastPage,24
1718907740.25,33.83,0.0700684504675329,0.12949851423765757,-0.059430063773505015,ForecastPage,24
1718907740.5,33.83,0.0700684504675329,0.12816933407682538,-0.058100883612640535,ForecastPage,24
1718907740.75,33.83,0.0700684504675329,0.12688996225238233,-0.056821511788164365,ForecastPage,24
1718907741.0,33.89,0.19245440014205767,0.1256643789256292,0.06679002121314771,ForecastPage,24
1718907741.25,33.89,0.19245440014205767,0.12449552232470942,0.06795887781410297,ForecastPage,24
1718907741.5,33.89,0.19245440014205767,0.12338554702327414,0.06906885311557476,ForecastPage,24
1718907741.75,33.89,0.19245440014205767,0.12233609586258531,0.07011830427630054,ForecastPage,24
1718907742.0,33.84,0.09046610874663003,0.12134856874691637,-0.03088246000342168,ForecastPage,24
1718907742.25,33.84,0.09046610874663003,0.12042437299292431,-0.02995826424939478,ForecastPage,24
1718907742.5,33.84,0.09046610874663003,0.11956514204900687,-0.02909903330544495,ForecastPage,24
1718907742.75,33.84,0.09046610874663003,0.11877291180255761,-0.028306803058966098,ForecastPage,24
1718907743.0,33.87,0.15165908358387792,0.11805024607823948,0.033608837502626776,ForecastPage,24
1718907743.25,33.87,0.15165908358387792,0.11740030522403326,0.0342587783568574,ForecastPage,24
1718907743.5,33.87,0.15165908358387792,0.11682685396943282,0.034832229611480144,ForecastPage,24
1718907743.75,33.87,0.15165908358387792,0.11633420714393851,0.03532487643699497,ForecastPage,24
1718907744.0,33.84,0.09046610874663003,0.11592711440400678,-0.025461005660302148,ForecastPage,24
1718907744.25,33.84,0.09046610874663003,0.11561058774049225,-0.025144478996769953,ForecastPage,24
1718907744.5,33.84,0.09046610874663003,0.11538967803686613,-0.02492356929312755,ForecastPage,24
1718907744.75,33.84,0.09046610874663003,0.11526920912630773,-0.024803100382554268,ForecastPage,24
1718907745.0,33.87,0.15165908358387792,0.11525347954528559,0.036405604035729344,ForecastPage,24
1718907745.25,33.87,0.15165908358387792,0.11534594352030272,0.03631314006072451,ForecastPage,24
1718907745.5,33.87,0.15165908358387792,0.11554888375949857,0.036110199821539506,ForecastPage,24
1718907745.75,33.87,0.15165908358387792,0.11586308945619472,0.03579599412485226,ForecastPage,24
1718907746.0,33.84,0.09046610874663003,0.11628755355909107,-0.025821444815285644,ForecastPage,24
1718907746.25,33.84,0.09046610874663003,0.11681920370597132,-0.026353094962162784,ForecastPage,24
1718907746.5,33.84,0.09046610874663003,0.1174526810461688,-0.026986572302361067,ForecastPage,24
1718907746.75,33.84,0.09046610874663003,0.118180180285281,-0.02771407154147855,ForecastPage,24
1718907747.0,33.84,0.09046610874663003,0.1189913625622825,-0.02852525381849,ForecastPage,24
1718907747.25,33.84,0.09046610874663003,0.11987335024178102,-0.029407241498003014,ForecastPage,24
1718907747.5,33.84,0.09046610874663003,0.12081080952170044,-0.030344700777940874,ForecastPage,24
1718907747.75,33.84,0.09046610874663003,0.12178612314093136,-0.03132001439719317,ForecastPage,24
1718907748.0,33.87,0.15165908358387792,0.12277965167546116,0.02887943190550199,ForecastPage,24
1718907748.25,33.87,0.15165908358387792,0.123770078195597,0.027889005385343255,ForecastPage,24
1718907748.5,33.87,0.15165908358387792,0.12473482766505432,0.026924255915864503,ForecastPage,24
1718907748.75,33.87,0.15165908358387792,0.12565054958042765,0.026008534000472323,ForecastPage,24
1718907749.0,33.84,0.09046610874663003,0.12649365005469898,-0.03602754131106231,ForecastPage,24
1718907749.25,33.84,0.09046610874663003,0.12724085779280084,-0.03677474904917551,ForecastPage,24
1718907749.5,33.84,0.09046610874663003,0.12786980705960124,-0.03740369831598274,ForecastPage,24
1718907749.75,33.84,0.09046610874663003,0.12835961967851892,-0.037893510934902216,ForecastPage,24
1718907750.0,33.87,0.15165908358387792,0.12869146729957798,0.02296761628129025,ForecastPage,24
1718907750.25,33.87,0.15165908358387792,0.12884909475337727,0.022809988827500422,ForecastPage,24
1718907750.5,33.87,0.15165908358387792,0.1288192854746927,0.02283979810620054,ForecastPage,24
1718907750.75,33.87,0.15165908358387792,0.1285922509543962,0.02306683262651899,ForecastPage,24
1718907751.0,33.87,0.15165908358387792,0.12816192809151247,0.023497155489431303,ForecastPage,24
1718907751.25,33.87,0.15165908358387792,0.12752617116689907,0.024132912414080054,ForecastPage,24
1718907751.5,33.87,0.15165908358387792,0.12668682882929932,0.02497225475172178,ForecastPage,24
1718907751.75,33.87,0.15165908358387792,0.1256497007891229,0.026009382791946402,ForecastPage,24
1718907752.0,33.87,0.15165908358387792,0.12442437364369761,0.02723470993742543,ForecastPage,24
1718907752.25,33.87,0.15165908358387792,0.1230239401887341,0.0286351433924473,ForecastPage,24
1718907752.5,33.87,0.15165908358387792,0.12146461147670402,0.03019447210453904,ForecastPage,24
1718907752.75,33.87,0.15165908358387792,0.11976523552833579,0.031893848052970714,ForecastPage,24
1718907753.0,33.84,0.09046610874663003,0.11794674074404854,-0.027480631999926522,ForecastPage,24
1718907753.25,33.84,0.09046610874663003,0.11603152544773515,-0.025565416703551468,ForecastPage,24
1718907753.5,33.84,0.09046610874663003,0.11404281738794399,-0.023576708643701736,ForecastPage,24
1718907753.75,33.84,0.09046610874663003,0.11200402823588135,-0.02153791949158458,ForecastPage,24
1718907754.0,33.84,0.09046610874663003,0.10993812807197315,-0.019472019327626572,ForecastPage,24
1718907754.25,33.84,0.09046610874663003,0.10786706358306802,-0.017400954838676767,ForecastPage,24
1718907754.5,33.84,0.09046610874663003,0.10581124134035844,-0.015345132595927881,ForecastPage,24
1718907754.75,33.84,0.09046610874663003,0.10378909428201546,-0.013322985537550958,ForecastPage,24
1718907755.0,33.83,0.0700684504675329,0.10181674557917231,-0.03174829511377599,ForecastPage,24
1718907755.25,33.83,0.0700684504675329,0.09990777960245373,-0.029839329137032893,ForecastPage,24
1718907755.5,33.83,0.0700684504675329,0.09807312490176054,-0.02800467443631873,ForecastPage,24
1718907755.75,33.83,0.0700684504675329,0.09632104914084554,-0.02625259867538515,ForecastPage,24
1718907756.0,33.84,0.09046610874663003,0.09465726098689788,-0.004191152242322853,ForecastPage,24
1718907756.25,33.84,0.09046610874663003,0.09308510926717546,-0.0026190005225825846,ForecastPage,24
1718907756.5,33.84,0.09046610874663003,0.09160586550596395,-0.0011397567613516072,ForecastPage,24
1718907756.75,33.84,0.09046610874663003,0.09021907246504345,0.0002470362795910265,ForecastPage,24
