time,value,zscore,tonic,phasic,page,rnd
1718907757.0,33.84,0.09046610874663003,0.0889229387016831,0.0015431700429769774,ForecastPage,24
1718907757.25,33.84,0.09046610874663003,0.08771475754173833,0.0027513512029512755,ForecastPage,24
1718907757.5,33.84,0.09046610874663003,0.0865913282999494,0.003874780444773863,ForecastPage,24
1718907757.75,33.84,0.09046610874663003,0.08554935808715736,0.004916750657603518,ForecastPage,24
1718907758.0,33.87,0.15165908358387792,0.08458582412510016,0.0670732594569496,ForecastPage,24
1718907758.25,33.87,0.15165908358387792,0.08369827912439201,0.06796080445770118,ForecastPage,24
1718907758.5,33.87,0.15165908358387792,0.0828850859142855,0.06877399766785226,ForecastPage,24
1718907758.75,33.87,0.15165908358387792,0.08214557201046035,0.06951351157172148,ForecastPage,24
1718907759.0,33.83,0.0700684504675329,0.08148009990979262,-0.011411649443913999,ForecastPage,24
1718907759.25,33.83,0.0700684504675329,0.08089005420708316,-0.010821603741166745,ForecastPage,24
1718907759.5,33.83,0.0700684504675329,0.08037775164432574,-0.010309301178377063,ForecastPage,24
1718907759.75,33.83,0.0700684504675329,0.07994628444925192,-0.009877833983277847,ForecastPage,24
1718907760.0,33.81,0.029273133909367647,0.07959931044215458,-0.050326176534328436,ForecastPage,24
1718907760.25,33.81,0.029273133909367647,0.07934080521331006,-0.0500676713054756,ForecastPage,24
1718907760.5,33.81,0.029273133909367647,0.07917479218953874,-0.049901658281705646,ForecastPage,24
1718907760.75,33.81,0.029273133909367647,0.0791050657385594,-0.049831931830737766,ForecastPage,24
1718907761.0,33.84,0.09046610874663003,0.07913492083182723,0.011331187913235286,ForecastPage,24
1718907761.25,33.84,0.09046610874663003,0.07926690052091408,0.011199208224117373,MarketWaitPage,24
1718907761.5,33.84,0.09046610874663003,0.0795025699509831,0.010963538794008354,MarketWaitPage,24
1718907761.75,33.84,0.09046610874663003,0.07984232318549227,0.010623785559451315,MarketWaitPage,24
1718907762.0,33.84,0.09046610874663003,0.08028522699586808,0.01018088174902089,MarketWaitPage,24
1718907762.25,33.84,0.09046610874663003,0.08082890408889677,0.009637204655932137,MarketWaitPage,24
1718907762.5,33.84,0.09046610874663003,0.08146945699782193,0.00899665174694282,MarketWaitPage,24
1718907762.75,33.84,0.09046610874663003,0.08220143298071507,0.00826467576398284,MarketWaitPage,24
1718907763.0,33.84,0.09046610874663003,0.08301782965975035,0.007448279084879409,MarketWaitPage,24
1718907763.25,33.84,0.09046610874663003,0.08391014070424781,0.00655596804031384,MarketWaitPage,24
1718907763.5,33.84,0.09046610874663003,0.08486844051990264,0.005597668224592299,MarketWaitPage,24
1718907763.75,33.84,0.09046610874663003,0.0858815065735613,0.004584602170869579,MarketWaitPage,24
1718907764.0,33.83,0.0700684504675329,0.086936977581245,-0.016868527115971577,MarketWaitPage,24
1718907764.25,33.83,0.0700684504675329,0.08802154525024614,-0.01795309478502863,RoundResultsPage,24
1718907764.5,33.83,0.0700684504675329,0.08912117654400671,-0.019052726078840045,RoundResultsPage,24
1718907764.75,33.83,0.0700684504675329,0.09022136251223273,-0.02015291204711126,RoundResultsPage,24
1718907765.0,33.84,0.09046610874663003,0.09130738862759129,-0.000841279883411792,RoundResultsPage,24
1718907765.25,33.84,0.09046610874663003,0.09236462037836227,-0.0018985116342153776,RoundResultsPage,24
1718907765.5,33.84,0.09046610874663003,0.09337879670820756,-0.0029126879640865577,RoundResultsPage,24
1718907765.75,33.84,0.09046610874663003,0.09433632290450812,-0.003870214160406202,RoundResultsPage,24
1718907766.0,33.84,0.09046610874663003,0.09522455382965127,-0.004758445085561692,RoundResultsPage,24
1718907766.25,33.84,0.09046610874663003,0.09603205804434164,-0.005565949300257863,RoundResultsPage,24
1718907766.5,33.84,0.09046610874663003,0.09674885343841408,-0.00628274469432985,RoundResultsPage,24
1718907766.75,33.84,0.09046610874663003,0.0973666054996951,-0.006900496755604514,RoundResultsPage,24
1718907767.0,33.87,0.15165908358387792,0.0978787803520083,0.053780303229342186,RoundResultsPage,24
1718907767.25,33.87,0.15165908358387792,0.09828074621698615,0.05337833736438173,RoundResultsPage,24
1718907767.5,33.87,0.15165908358387792,0.09856981902060835,0.05308926456078188,RoundResultsPage,24
1718907767.75,33.87,0.15165908358387792,0.09874525043365374,0.05291383314776302,RoundResultsPage,24
1718907768.0,33.83,0.0700684504675329,0.09880815955413073,-0.028739709089029265,RoundResultsPage,24
1718907768.25,33.83,0.0700684504675329,0.09876141242941834,-0.02869296196428505,RoundResultsPage,24
1718907768.5,33.83,0.0700684504675329,0.09860945631652633,-0.028541005851360084,RoundResultsPage,24
1718907768.75,33.83,0.0700684504675329,0.09835811765579128,-0.02828966719059188,RoundResultsPage,24
1718907769.0,33.84,0.09046610874663003,0.09801437398425562,-0.007548265239926539,RoundResultsPage,24
1718907769.25,33.84,0.09046610874663003,0.09758611041834858,-0.007120001673988151,RoundResultsPage,24
1718907769.5,33.84,0.09046610874663003,0.09708187101661811,-0.006615762272228182,RoundResultsPage,24
1718907769.75,33.84,0.09046610874663003,0.09651061448305999,-0.006044505738642934,RoundResultsPage,24
1718907770.0,33.84,0.09046610874663003,0.09588148247311819,-0.005415373728676733,RoundResultsPage,24
1718907770.25,33.84,0.09046610874663003,0.09520358735821258,-0.004737478613749629,RoundResultsPage,24
1718907770.5,33.84,0.09046610874663003,0.09448582478899974,-0.004019716044518106,RoundResultsPage,24
1718907770.75,33.84,0.09046610874663003,0.09373671484388439,-0.003270606099386588,RoundResultsPage,24
1718907771.0,33.84,0.09046610874663003,0.09296427401537342,-0.002498165270861552,RoundResultsPage,24
1718907771.25,33.84,0.09046610874663003,0.09217591882287142,-0.0017098100783471716,RoundResultsPage,24
1718907771.5,33.84,0.09046610874663003,0.0913784004902165,-0.0009122917456812069,RoundResultsPage,24
1718907771.75,33.84,0.09046610874663003,0.09057776892680548,-0.00011166018226024853,RoundResultsPage,24
1718907772.0,33.84,0.09046610874663003,0.08977936323281564,0.0006867455117385314,RoundResultsPage,24
1718907772.25,33.84,0.09046610874663003,0.08898782513492888,0.001478283609633225,RoundResultsPage,24
1718907772.5,33.84,0.09046610874663003,0.0882071311649535,0.0022589775796154864,RoundResultsPage,24
1718907772.75,33.84,0.09046610874663003,0.08744063902829577,0.003025469716279089,RoundResultsPage,24
1718907773.0,33.84,0.09046610874663003,0.08669114347342238,0.003774965271157373,RoundResultsPage,24
1718907773.25,33.84,0.09046610874663003,0.08596093706094111,0.004505171683642587,RoundResultsPage,24
1718907773.5,33.84,0.09046610874663003,0.085251871528032,0.005214237216554604,RoundResultsPage,24
1718907773.75,33.84,0.09046610874663003,0.08456541592975964,0.005900692814828769,RoundResultsPage,24
1718907774.0,33.84,0.09046610874663003,0.08390270838523875,0.006563400359350313,RoundResultsPage,24
1718907774.25,33.84,0.09046610874663003,0.08326459902869206,0.007201509715896411,RoundResultsPage,24
1718907774.5,33.84,0.09046610874663003,0.08265168262131697,0.007814426123269505,RoundResultsPage,24
1718907774.75,33.84,0.09046610874663003,0.08206432017114988,0.008401788573433232,RoundResultsPage,24
1718907775.0,33.83,0.0700684504675329,0.08150264978015835,-0.01143419931467703,RoundResultsPage,24
1718907775.25,33.83,0.0700684504675329,0.08096658773166197,-0.010898137266186545,RiskPage1,24
1718907775.5,33.83,0.0700684504675329,0.08045582149035588,-0.0103873710248873,RiskPage1,24
1718907775.75,33.83,0.0700684504675329,0.0799697967717621,-0.009901346306300966,RiskPage1,24
1718907776.0,33.84,0.09046610874663003,0.07950770114132069,0.010958407603229988,RiskPage1,24
1718907776.25,33.84,0.09046610874663003,0.07906844675877066,0.011397661985772887,RiskPage1,24
1718907776.5,33.84,0.09046610874663003,0.07865065494985143,0.01181545379468595,RiskPage1,24
1718907776.75,33.84,0.09046610874663003,0.07825264531879596,0.01221346342573681,RiskPage1,24
1718907777.0,33.83,0.0700684504675329,0.07787243213065705,-0.007803981665223907,RiskPage1,24
1718907777.25,33.83,0.0700684504675329,0.07750773066381358,-0.007439280198380368,RiskPage1,24
1718907777.5,33.83,0.0700684504675329,0.0771559760970286,-0.007087525631592227,RiskPage1,24
1718907777.75,33.83,0.0700684504675329,0.07681435718524561,-0.006745906719802727,RiskPage1,24
1718907778.0,33.83,0.0700684504675329,0.07647986645392689,-0.006411415988474028,RiskPage1,24
1718907778.25,33.83,0.0700684504675329,0.07614936790459366,-0.0060809174391273065,RiskPage1,24
1718907778.5,33.83,0.0700684504675329,0.0758196823111972,-0.005751231845713833,RiskPage1,24
1718907778.75,33.83,0.0700684504675329,0.07548768915389958,-0.005419238688395786,RiskPage1,24
1718907779.0,33.83,0.0700684504675329,0.07515044314478687,-0.005081992679259581,RiskPage1,24
1718907779.25,33.83,0.0700684504675329,0.07480530220869226,-0.004736851743138872,RiskPage1,24
1718907779.5,33.83,0.0700684504675329,0.0744500627484478,-0.00438161228286637,RiskPage1,24
1718907779.75,33.83,0.0700684504675329,0.07408309710118005,-0.00401464663556945,RiskPage1,24
1718907780.0,33.83,0.0700684504675329,0.07370348733124579,-0.003635036865605893,RiskPage1,24
1718907780.25,33.83,0.0700684504675329,0.0733111489534254,-0.0032426984877571355,RiskPage1,24
1718907780.5,33.83,0.0700684504675329,0.07290693788115833,-0.0028384874154636242,RiskPage1,24
1718907780.75,33.83,0.0700684504675329,0.07249273388969114,-0.0024242834239726896,RiskPage1,24
1718907781.0,33.84,0.09046610874663003,0.07207149421016305,0.018394614534673007,RiskPage1,24
1718907781.25,33.84,0.09046610874663003,0.07164727155962451,0.018818837185228428,RiskPage2,24
1718907781.5,33.84,0.09046610874663003,0.07122519198349558,0.01924091676137032,RiskPage2,24
1718907781.75,33.84,0.09046610874663003,0.0708113893346838,0.01965471941019105,RiskPage2,24
1718907782.0,33.83,0.0700684504675329,0.0704128949884557,-0.00034444452267298406,RiskPage2,24
1718907782.25,33.83,0.0700684504675329,0.07003748339626702,3.0967069516980514e-05,RiskPage2,24
1718907782.5,33.83,0.0700684504675329,0.06969347618259146,0.00037497428319060826,RiskPage2,24
1718907782.75,33.83,0.0700684504675329,0.06938950954996756,0.0006789409158098813,RiskPage2,24
1718907783.0,33.84,0.09046610874663003,0.06913427166934212,0.021331837075525717,RiskPage2,24
1718907783.25,33.84,0.09046610874663003,0.06893621842517385,0.02152989031968583,RiskPage2,24
1718907783.5,33.84,0.09046610874663003,0.0688032773146101,0.02166283143024062,RiskPage2,24
1718907783.75,33.84,0.09046610874663003,0.06874255042118514,0.02172355832365633,RiskPage2,24
1718907784.0,33.81,0.029273133909367647,0.06876002811687215,-0.039486894209302265,RiskPage2,24
1718907784.25,33.81,0.029273133909367647,0.06886032537120246,-0.03958719146364158,RiskPage2,24
1718907784.5,33.81,0.029273133909367647,0.0690464521262769,-0.03977331821872451,RiskPage2,24
1718907784.75,33.81,0.029273133909367647,0.0693196280390374,-0.040046494131492555,RiskPage2,24
1718907785.0,33.83,0.0700684504675329,0.06967915001226134,0.0003893004534428132,RiskPage2,24
1718907785.25,33.83,0.0700684504675329,0.07012231848372884,-5.3868018028445375e-05,RiskPage2,24
1718907785.5,33.83,0.0700684504675329,0.07064442567044046,-0.0005759752047411193,RiskPage2,24
1718907785.75,33.83,0.0700684504675329,0.07123880614724003,-0.0011703556815385908,RiskPage2,24
1718907786.0,33.83,0.0700684504675329,0.07189694750188173,-0.0018284970361749035,RiskPage2,24
1718907786.25,33.83,0.0700684504675329,0.07260865649180542,-0.0025402060260899554,RiskPage3,24
1718907786.5,33.83,0.0700684504675329,0.07336227419851869,-0.003293823732791695,RiskPage3,24
1718907786.75,33.83,0.0700684504675329,0.07414493216056917,-0.004076481694828294,RiskPage3,24
1718907787.0,33.84,0.09046610874663003,0.07494284038118819,0.015523268363665372,RiskPage3,24
1718907787.25,33.84,0.09046610874663003,0.07574159746781221,0.014724511277058108,RiskPage3,24
1718907787.5,33.84,0.09046610874663003,0.07652651298162286,0.01393959576326492,RiskPage3,24
1718907787.75,33.84,0.09046610874663003,0.0772829323543457,0.013183176390559739,RiskPage3,24
1718907788.0,33.84,0.09046610874663003,0.0779965554332599,0.012469553311662922,RiskPage3,24
1718907788.25,33.84,0.09046610874663003,0.07865374077056676,0.01181236797437269,RiskPage3,24
1718907788.5,33.84,0.09046610874663003,0.07924178907505189,0.011224319669903018,RiskPage3,24
1718907788.75,33.84,0.09046610874663003,0.07974920067230021,0.010716908072668665,RiskPage3,24
1718907789.0,33.83,0.0700684504675329,0.08016590325325063,-0.010097452787366647,RiskPage3,24
1718907789.25,33.83,0.0700684504675329,0.08048344751477461,-0.010414997048880435,RiskPage3,24
1718907789.5,33.83,0.0700684504675329,0.08069516940956924,-0.01062671894366713,RiskPage3,24
1718907789.75,33.83,0.0700684504675329,0.08079631855298092,-0.010727868087073333,RiskPage3,24
1718907790.0,33.83,0.0700684504675329,0.08078415285210437,-0.01071570238619391,RiskPage3,24
1718907790.25,33.83,0.0700684504675329,0.0806579996489711,-0.010589549183060404,RiskPage3,24
1718907790.5,33.83,0.0700684504675329,0.08041928366812845,-0.010350833202219958,RiskPage3,24
1718907790.75,33.83,0.0700684504675329,0.08007152191692962,-0.010003071451025356,RiskPage3,24
1718907791.0,33.84,0.09046610874663003,0.07962028550101559,0.010845823243980014,RiskPage3,24
1718907791.25,33.84,0.09046610874663003,0.07907312818425927,0.011392980560729533,RiskPage4,24
1718907791.5,33.84,0.09046610874663003,0.07843948152900489,0.012026627215976663,RiskPage4,24
1718907791.75,33.84,0.09046610874663003,0.07773051666141269,0.012735592083561672,RiskPage4,24
1718907792.0,33.83,0.0700684504675329,0.07695897313870516,-0.0068905226728346,RiskPage4,24
1718907792.25,33.83,0.0700684504675329,0.07613895602157088,-0.006070505555706124,RiskPage4,24
1718907792.5,33.83,0.0700684504675329,0.07528570301169973,-0.005217252545839597,RiskPage4,24
1718907792.75,33.83,0.0700684504675329,0.07441532433139676,-0.004346873865539963,RiskPage4,24
1718907793.0,33.84,0.09046610874663003,0.07354451885347499,0.016921589891476754,RiskPage4,24
1718907793.25,33.84,0.09046610874663003,0.07269027082528706,0.017775837919663424,RiskPage4,24
1718907793.5,33.84,0.09046610874663003,0.07186953238396775,0.018596576360981894,RiskPage4,24
1718907793.75,33.84,0.09046610874663003,0.07109889793609209,0.019367210808856415,RiskPage4,24
1718907794.0,33.83,0.0700684504675329,0.0703942773409423,-0.00032582687509304445,RiskPage4,24
1718907794.25,33.83,0.0700684504675329,0.06977057560828141,0.0002978748575639574,RiskPage4,24
1718907794.5,33.83,0.0700684504675329,0.06924138737653897,0.0008270630893001413,RiskPage4,24
1718907794.75,33.83,0.0700684504675329,0.0688187146457344,0.0012497358200955879,RiskPage4,24
1718907795.0,33.81,0.029273133909367647,0.06851271599545906,-0.03923958208780656,RiskPage4,24
1718907795.25,33.81,0.029273133909367647,0.06833149475828017,-0.03905836085064307,RiskPage4,24
1718907795.5,33.81,0.029273133909367647,0.0682809323294328,-0.0390077984218141,RiskPage4,24
1718907795.75,33.81,0.029273133909367647,0.06836457102318318,-0.03909143711558529,RiskPage4,24
1718907796.0,33.84,0.09046610874663003,0.0685835487654197,0.021882559979418313,RiskPage4,24
1718907796.25,33.84,0.09046610874663003,0.06893658565874107,0.021529523086074566,RiskPage4,24
1718907796.5,33.84,0.09046610874663003,0.06942002034000644,0.02104608840478793,RiskPage4,24
1718907796.75,33.84,0.09046610874663003,0.07002789231768917,0.02043821642708627,RiskPage4,24
1718907797.0,33.83,0.0700684504675329,0.07075206527469165,-0.0006836148090288291,RiskPage4,24
1718907797.25,33.83,0.0700684504675329,0.07158238566581451,-0.001513935200163019,PreMarketWait,25
1718907797.5,33.83,0.0700684504675329,0.07250687073694911,-0.0024384202713041633,PreMarketWait,25
1718907797.75,33.83,0.0700684504675329,0.07351192021420766,-0.003443469748564071,PreMarketWait,25
1718907798.0,33.84,0.09046610874663003,0.07458254624389833,0.015883562500846382,PreMarketWait,25
1718907798.25,33.84,0.09046610874663003,0.07570261664283208,0.014763492101922024,PreMarketWait,25
1718907798.5,33.84,0.09046610874663003,0.07685510711499452,0.0136110016297741,PreMarketWait,25
1718907798.75,33.84,0.09046610874663003,0.07802235878568364,0.012443749959104113,PreMarketWait,25
1718907799.0,33.83,0.0700684504675329,0.07918633815706635,-0.009117887691352796,PreMarketWait,25
1718907799.25,33.83,0.0700684504675329,0.08032889732567511,-0.010260446859935919,PreMarketWait,25
1718907799.5,33.83,0.0700684504675329,0.0814320329283402,-0.011363582462573676,PreMarketWait,25
1718907799.75,33.83,0.0700684504675329,0.08247814271468135,-0.012409692248886812,PreMarketWait,25
1718907800.0,33.84,0.09046610874663003,0.0834502788389963,0.007015829905923046,PreMarketWait,25
1718907800.25,33.84,0.09046610874663003,0.08433239693341438,0.006133711811531546,PreMarketWait,25
1718907800.5,33.84,0.09046610874663003,0.08510959981971582,0.005356508925254871,PreMarketWait,25
1718907800.75,33.84,0.09046610874663003,0.08576837440153581,0.004697734343457136,PreMarketWait,25
1718907801.0,33.83,0.0700684504675329,0.08629681989312699,-0.01622836942721219,PreMarketWait,25
1718907801.25,33.83,0.0700684504675329,0.08668486509254675,-0.016616414626617098,PreMarketWait,25
1718907801.5,33.83,0.0700684504675329,0.08692447188073019,-0.016856021414790427,PreMarketWait,25
1718907801.75,33.83,0.0700684504675329,0.08700982151517048,-0.016941371049225856,PreMarketWait,25
1718907802.0,33.84,0.09046610874663003,0.08693747961613085,0.0035286291289102663,PreMarketWait,25
1718907802.25,33.84,0.09046610874663003,0.08670653509068857,0.0037595736543465774,MarketGridChoice,25
1718907802.5,33.84,0.09046610874663003,0.08631870771572468,0.004147401029299443,MarketGridChoice,25
1718907802.75,33.84,0.09046610874663003,0.08577841881765524,0.004687689927353208,MarketGridChoice,25
1718907803.0,33.84,0.09046610874663003,0.0850928195267549,0.005373289218233681,MarketGridChoice,25
1718907803.25,33.84,0.09046610874663003,0.08427177148417048,0.006194337260794547,MarketGridChoice,25
1718907803.5,33.84,0.09046610874663003,0.08332777563597682,0.007138333108961489,MarketGridChoice,25
1718907803.75,33.84,0.09046610874663003,0.08227584583082152,0.008190262914087547,MarketGridChoice,25
1718907804.0,33.84,0.09046610874663003,0.08113332530244248,0.009332783442435403,MarketGridChoice,25
1718907804.25,33.84,0.09046610874663003,0.07991964571408113,0.010546463030764267,MarketGridChoice,25
1718907804.5,33.84,0.09046610874663003,0.07865603020930537,0.011810078535506818,MarketGridChoice,25
1718907804.75,33.84,0.09046610874663003,0.07736514378511479,0.013100964959663943,MarketGridChoice,25
1718907805.0,33.83,0.0700684504675329,0.07607069620110542,-0.006002245735457242,MarketGridChoice,25
1718907805.25,33.83,0.0700684504675329,0.07479700447702124,-0.0047285540114064915,MarketGridChoice,25
1718907805.5,33.83,0.0700684504675329,0.07356852372159702,-0.0035000732560156738,MarketGridChoice,25
1718907805.75,33.83,0.0700684504675329,0.07240935650036405,-0.0023409060348160704,MarketGridChoice,25
1718907806.0,33.84,0.09046610874663003,0.07134275213830021,0.01912335660631166,MarketGridChoice,25
1718907806.25,33.84,0.09046610874663003,0.07039060824730753,0.020075500497271533,MarketGridChoice,25
1718907806.5,33.84,0.09046610874663003,0.06957298737002228,0.020893121374524627,MarketGridChoice,25
1718907806.75,33.84,0.09046610874663003,0.06890766193073962,0.021558446813776017,MarketGridChoice,25
1718907807.0,33.81,0.029273133909367647,0.06840970063092419,-0.03913656672370124,MarketGridChoice,25
1718907807.25,33.81,0.029273133909367647,0.06809110892141032,-0.03881797501421673,MarketGridChoice,25
1718907807.5,33.81,0.029273133909367647,0.067960535104079,-0.03868740119691351,MarketGridChoice,25
1718907807.75,33.81,0.029273133909367647,0.06802305187784868,-0.03874991797070952,MarketGridChoice,25
1718907808.0,33.83,0.0700684504675329,0.06828002076492355,0.001788429700357013,MarketGridChoice,25
1718907808.25,33.83,0.0700684504675329,0.0687290439815943,0.0013394064836657234,MarketGridChoice,25
1718907808.5,33.83,0.0700684504675329,0.06936400519902984,0.0007044452662137018,MarketGridChoice,25
1718907808.75,33.83,0.0700684504675329,0.07017519754013539,-0.00010674707490349912,MarketGridChoice,25
1718907809.0,33.83,0.0700684504675329,0.07114953429298361,-0.0010810838277579057,MarketGridChoice,25
1718907809.25,33.83,0.0700684504675329,0.07227083531808108,-0.002202384852855579,MarketGridChoice,25
1718907809.5,33.83,0.0700684504675329,0.07352018004091221,-0.0034517295756805156,MarketGridChoice,25
1718907809.75,33.83,0.0700684504675329,0.07487631626909748,-0.004807865803852888,MarketGridChoice,25
1718907810.0,33.84,0.09046610874663003,0.07631611286189893,0.014149995882462591,MarketGridChoice,25
1718907810.25,33.84,0.09046610874663003,0.07781504351882142,0.012651065225566896,MarketGridChoice,25
1718907810.5,33.84,0.09046610874663003,0.07934768865532092,0.01111842008910104,MarketGridChoice,25
1718907810.75,33.84,0.09046610874663003,0.08088824249787045,0.00957786624659166,MarketGridChoice,25
1718907811.0,33.84,0.09046610874663003,0.08241101313192241,0.008055095612585664,MarketGridChoice,25
1718907811.25,33.84,0.09046610874663003,0.08389090421501023,0.006575204529548606,MarketGridChoice,25
1718907811.5,33.84,0.09046610874663003,0.085303868338367,0.00516224040624623,MarketGridChoice,25
1718907811.75,33.84,0.09046610874663003,0.08662732349071417,0.00383878525395593,MarketGridChoice,25
1718907812.0,33.84,0.09046610874663003,0.08784052565971658,0.0026255830850117155,MarketGridChoice,25
1718907812.25,33.84,0.09046610874663003,0.08892489222450338,0.0015412165202832312,MarketGridChoice,25
1718907812.5,33.84,0.09046610874663003,0.08986427238446137,0.0006018363603824475,MarketGridChoice,25
1718907812.75,33.84,0.09046610874663003,0.09064516238599192,-0.0001790536410932568,MarketGridChoice,25
1718907813.0,33.84,0.09046610874663003,0.09125686471297399,-0.0007907559680240313,MarketGridChoice,25
1718907813.25,33.84,0.09046610874663003,0.09169159167229222,-0.0012254829272956578,MarketGridChoice,25
1718907813.5,33.84,0.09046610874663003,0.09194451491690682,-0.0014784061718694497,MarketGridChoice,25
1718907813.75,33.84,0.09046610874663003,0.09201376339810907,-0.0015476546530376785,MarketGridChoice,25
1718907814.0,33.84,0.09046610874663003,0.09190037302553633,-0.001434264280438552,MarketGridChoice,25
1718907814.25,33.84,0.09046610874663003,0.09160819194354826,-0.0011420831984324574,MarketGridChoice,25
1718907814.5,33.84,0.09046610874663003,0.09114374581502761,-0.000677637069902674,MarketGridChoice,25
1718907814.75,33.84,0.09046610874663003,0.09051606785023916,-4.995910511435345e-05,MarketGridChoice,25
1718907815.0,33.84,0.09046610874663003,0.08973649854139368,0.0007296102037216172,MarketGridChoice,25
1718907815.25,33.84,0.09046610874663003,0.08881846017433759,0.0016476485707589495,MarketGridChoice,25
1718907815.5,33.84,0.09046610874663003,0.08777721119599108,0.0026888975490778526,MarketGridChoice,25
1718907815.75,33.84,0.09046610874663003,0.08662958542422093,0.00383652332081211,MarketGridChoice,25
1718907816.0,33.83,0.0700684504675329,0.08539372089465311,-0.015325270428760623,MarketGridChoice,25
1718907816.25,33.83,0.0700684504675329,0.08408878284013169,-0.014020332374289226,MarketGridChoice,25
1718907816.5,33.83,0.0700684504675329,0.08273468488671877,-0.012666234420931732,MarketGridChoice,25
1718907816.75,33.83,0.0700684504675329,0.08135181203169853,-0.011283361565971008,MarketGridChoice,25
1718907817.0,33.84,0.09046610874663003,0.07996074837875151,0.010505360366011001,MarketGridChoice,25
1718907817.25,33.84,0.09046610874663003,0.07858201201174476,0.011884096732954574,MarketGridChoice,25
1718907817.5,33.84,0.09046610874663003,0.0772357988786149,0.013230309866021774,MarketGridChoice,25
1718907817.75,33.84,0.09046610874663003,0.07594173720537216,0.01452437153920388,MarketGridChoice,25
1718907818.0,33.83,0.0700684504675329,0.07471865379892516,-0.0046502033335034405,MarketGridChoice,25
1718907818.25,33.83,0.0700684504675329,0.07358435360192726,-0.003515903136558015,MarketGridChoice,25
1718907818.5,33.83,0.0700684504675329,0.07255541396574952,-0.002486963500426766,MarketGridChoice,25
1718907818.75,33.83,0.0700684504675329,0.07164699522922795,-0.001578544763944611,MarketGridChoice,25
1718907819.0,33.83,0.0700684504675329,0.07087266927006802,-0.0008042188048162575,MarketGridChoice,25
1718907819.25,33.83,0.0700684504675329,0.07024426770556415,-0.00017581724033574305,MarketGridChoice,25
1718907819.5,33.83,0.0700684504675329,0.06977175136092144,0.0002966991042918797,MarketGridChoice,25
1718907819.75,33.83,0.0700684504675329,0.0694631025111512,0.0006053479540551123,MarketGridChoice,25
1718907820.0,33.83,0.0700684504675329,0.06932424125049717,0.0007442092147098038,MarketGridChoice,25
1718907820.25,33.83,0.0700684504675329,0.06935896716064982,0.0007094833045649097,MarketGridChoice,25
1718907820.5,33.83,0.0700684504675329,0.06956892723906984,0.0004995232261591235,MarketGridChoice,25
1718907820.75,33.83,0.0700684504675329,0.06995361081069969,0.0001148396545492935,MarketGridChoice,25
1718907821.0,33.83,0.0700684504675329,0.07051037187651249,-0.00044192141123843313,MarketGridChoice,25
1718907821.25,33.83,0.0700684504675329,0.07123447904579432,-0.001166028580490937,MarketGridChoice,25
1718907821.5,33.83,0.0700684504675329,0.07211919285118949,-0.0020507423858534143,MarketGridChoice,25
1718907821.75,33.83,0.0700684504675329,0.07315586985372155,-0.003087419388350284,MarketGridChoice,25
1718907822.0,33.83,0.0700684504675329,0.07433409251015835,-0.004265642044750409,MarketGridChoice,25
1718907822.25,33.83,0.0700684504675329,0.07564182330328649,-0.005573372837841433,MarketGridChoice,25
1718907822.5,33.83,0.0700684504675329,0.07706558113964447,-0.006997130674162906,MarketGridChoice,25
1718907822.75,33.83,0.0700684504675329,0.07859063751994591,-0.008522187054429458,MarketGridChoice,25
