time,value,zscore,tonic,phasic,page,rnd
1718907889.0,33.79,-0.011522182648812102,-0.012405428857095583,0.0008832462084445783,PreMarketWait,26
1718907889.25,33.79,-0.011522182648812102,-0.012551981608553083,0.0010297989599314834,PreMarketWait,26
1718907889.5,33.79,-0.011522182648812102,-0.012685973890462544,0.001163791241867062,PreMarketWait,26
1718907889.75,33.79,-0.011522182648812102,-0.01281093549394499,0.001288752845372219,PreMarketWait,26
1718907890.0,33.81,0.029273133909367647,-0.012929844439171381,0.042202978348797666,PreMarketWait,26
1718907890.25,33.81,0.029273133909367647,-0.013044993876250919,0.042318127785893174,PreMarketWait,26
1718907890.5,33.81,0.029273133909367647,-0.013157876978499796,0.04243101088815462,PreMarketWait,26
1718907890.75,33.81,0.029273133909367647,-0.013269095305354575,0.04254222921501833,PreMarketWait,26
1718907891.0,33.77,-0.05231749920697736,-0.013378294690881616,-0.03893920451579471,PreMarketWait,26
1718907891.25,33.77,-0.05231749920697736,-0.013484131046860174,-0.038833368159815695,PreMarketWait,26
1718907891.5,33.77,-0.05231749920697736,-0.01358426684470117,-0.03873323236197894,PreMarketWait,26
1718907891.75,33.77,-0.05231749920697736,-0.01367539770235539,-0.03864210150433363,PreMarketWait,26
1718907892.0,33.81,0.029273133909367647,-0.013753307557520031,0.04302644146716283,PreMarketWait,26
1718907892.25,33.81,0.029273133909367647,-0.013812950288240219,0.04308608419786608,PreMarketWait,26
1718907892.5,33.81,0.029273133909367647,-0.013848555156389641,0.04312168906599538,PreMarketWait,26
1718907892.75,33.81,0.029273133909367647,-0.013853752909366208,0.04312688681894902,PreMarketWait,26
1718907893.0,33.77,-0.05231749920697736,-0.013821718714310783,-0.038495780492476886,PreMarketWait,26
1718907893.25,33.77,-0.05231749920697736,-0.013745327424147281,-0.03857217178266826,PreMarketWait,26
1718907893.5,33.77,-0.05231749920697736,-0.013617316215128553,-0.038700182991716896,PreMarketWait,26
1718907893.75,33.77,-0.05231749920697736,-0.013430449620991358,-0.03888704958588549,PreMarketWait,26
1718907894.0,33.79,-0.011522182648812102,-0.013177682526519827,0.00165549987777611,PreMarketWait,26
1718907894.25,33.79,-0.011522182648812102,-0.012852317703862044,0.0013301350550864559,MarketGridChoice,26
1718907894.5,33.79,-0.011522182648812102,-0.012448155769386958,0.0009259731205807052,MarketGridChoice,26
1718907894.75,33.79,-0.011522182648812102,-0.01195963675234784,0.00043745410351303006,MarketGridChoice,26
1718907895.0,33.79,-0.011522182648812102,-0.011381973587077791,-0.00014020906178264982,MarketGridChoice,26
1718907895.25,33.79,-0.011522182648812102,-0.0107112786396751,-0.0008109040092073279,MarketGridChoice,26
1718907895.5,33.79,-0.011522182648812102,-0.009944684804184993,-0.0015774978447151667,MarketGridChoice,26
1718907895.75,33.79,-0.011522182648812102,-0.009080462738986616,-0.0024417199099265037,MarketGridChoice,26
1718907896.0,33.81,0.029273133909367647,-0.008118135460779507,0.03739126937003841,MarketGridChoice,26
1718907896.25,33.81,0.029273133909367647,-0.007058590772562994,0.03633172468181978,MarketGridChoice,26
1718907896.5,33.81,0.029273133909367647,-0.005904190885459687,0.03517732479472006,MarketGridChoice,26
1718907896.75,33.81,0.029273133909367647,-0.004658877151750144,0.03393201106101957,MarketGridChoice,26
1718907897.0,33.79,-0.011522182648812102,-0.0033282661773179306,-0.008193916471578487,MarketGridChoice,26
1718907897.25,33.79,-0.011522182648812102,-0.0019197319261431264,-0.009602450722735335,MarketGridChoice,26
1718907897.5,33.79,-0.011522182648812102,-0.00044246701932214625,-0.01107971562953516,MarketGridChoice,26
1718907897.75,33.79,-0.011522182648812102,0.0010924844926037726,-0.01261466714143759,MarketGridChoice,26
1718907898.0,33.79,-0.011522182648812102,0.002672230874322827,-0.014194413523131657,MarketGridChoice,26
1718907898.25,33.79,-0.011522182648812102,0.0042820805064369555,-0.015804263155220107,MarketGridChoice,26
1718907898.5,33.79,-0.011522182648812102,0.0059056401344390035,-0.017427822783196552,MarketGridChoice,26
1718907898.75,33.79,-0.011522182648812102,0.007524968199391118,-0.019047150848123858,MarketGridChoice,26
1718907899.0,33.79,-0.011522182648812102,0.009120785626874812,-0.020642968275584195,MarketGridChoice,26
1718907899.25,33.79,-0.011522182648812102,0.010672743828464325,-0.022194926477152373,MarketGridChoice,26
1718907899.5,33.79,-0.011522182648812102,0.012159746829868343,-0.023681929478537537,MarketGridChoice,26
1718907899.75,33.79,-0.011522182648812102,0.013560321544632528,-0.02508250419328567,MarketGridChoice,26
1718907900.0,33.81,0.029273133909367647,0.014853027439060532,0.01442010647047915,MarketGridChoice,26
1718907900.25,33.81,0.029273133909367647,0.016016894370901157,0.013256239538648601,MarketGridChoice,26
1718907900.5,33.81,0.029273133909367647,0.017031875416978825,0.012241258492578,MarketGridChoice,26
1718907900.75,33.81,0.029273133909367647,0.017879300187931654,0.01139383372162921,MarketGridChoice,26
1718907901.0,33.81,0.029273133909367647,0.018542313550908004,0.010730820358653846,MarketGridChoice,26
1718907901.25,33.81,0.029273133909367647,0.01900628485090213,0.01026684905865767,MarketGridChoice,26
1718907901.5,33.81,0.029273133909367647,0.019259173578356627,0.01001396033119818,MarketGridChoice,26
1718907901.75,33.81,0.029273133909367647,0.01929183887932752,0.009981295030219559,MarketGridChoice,26
1718907902.0,33.81,0.029273133909367647,0.019098282240480432,0.010174851669056488,MarketGridChoice,26
1718907902.25,33.81,0.029273133909367647,0.018675815002350018,0.010597318907174707,MarketGridChoice,26
1718907902.5,33.81,0.029273133909367647,0.01802514496235544,0.011247988947155486,MarketGridChoice,26
1718907902.75,33.81,0.029273133909367647,0.017150379127984852,0.012122754781511164,MarketGridChoice,26
1718907903.0,33.81,0.029273133909367647,0.016058942574539412,0.013214191334941085,MarketGridChoice,26
1718907903.25,33.81,0.029273133909367647,0.014761416253222649,0.014511717656242186,MarketGridChoice,26
1718907903.5,33.81,0.029273133909367647,0.013271299382598689,0.016001834526850736,MarketGridChoice,26
1718907903.75,33.81,0.029273133909367647,0.011604704631920204,0.017668429277514386,MarketGridChoice,26
1718907904.0,33.79,-0.011522182648812102,0.00977999655323332,-0.0213021792019925,MarketGridChoice,26
1718907904.25,33.79,-0.011522182648812102,0.0078173855188424,-0.01933956816761464,MarketGridChoice,26
1718907904.5,33.79,-0.011522182648812102,0.005738490654783195,-0.01726067330356738,MarketGridChoice,26
1718907904.75,33.79,-0.011522182648812102,0.0035658858434333297,-0.015088068492228157,MarketGridChoice,26
1718907905.0,33.79,-0.011522182648812102,0.0013226427760672135,-0.012844825424871137,MarketGridChoice,26
1718907905.25,33.79,-0.011522182648812102,-0.0009681156772565851,-0.010554066971554638,MarketGridChoice,26
1718907905.5,33.79,-0.011522182648812102,-0.0032836397338672396,-0.008238542914949264,MarketGridChoice,26
1718907905.75,33.79,-0.011522182648812102,-0.005601944143024763,-0.0059202385057948274,MarketGridChoice,26
1718907906.0,33.79,-0.011522182648812102,-0.007902158172266105,-0.003620024476554285,MarketGridChoice,26
1718907906.25,33.79,-0.011522182648812102,-0.010164827433320176,-0.0013573552154986686,MarketGridChoice,26
1718907906.5,33.79,-0.011522182648812102,-0.012372162794671134,0.000849980145856178,MarketGridChoice,26
1718907906.75,33.79,-0.011522182648812102,-0.014508233515269269,0.0029860508664605254,MarketGridChoice,26
1718907907.0,33.79,-0.011522182648812102,-0.01655910350394354,0.005036920855143301,MarketGridChoice,26
1718907907.25,33.79,-0.011522182648812102,-0.018512911227535768,0.006990728578746288,MarketGridChoice,26
1718907907.5,33.79,-0.011522182648812102,-0.02035989524434709,0.008837712595570554,MarketGridChoice,26
1718907907.75,33.79,-0.011522182648812102,-0.022092368635277252,0.010570185986515719,MarketGridChoice,26
1718907908.0,33.77,-0.05231749920697736,-0.023704646769569425,-0.028612852437340477,MarketGridChoice,26
1718907908.25,33.77,-0.05231749920697736,-0.025192933917158166,-0.027124565289733116,MarketGridChoice,26
1718907908.5,33.77,-0.05231749920697736,-0.026555175248456398,-0.02576232395841463,MarketGridChoice,26
1718907908.75,33.77,-0.05231749920697736,-0.02779088176073097,-0.02452661744611817,MarketGridChoice,26
1718907909.0,33.79,-0.011522182648812102,-0.02890093659210302,0.017378753943442737,MarketGridChoice,26
1718907909.25,33.79,-0.011522182648812102,-0.02988739190876729,0.018365209260132423,MarketGridChoice,26
1718907909.5,33.79,-0.011522182648812102,-0.030753265909854288,0.019231083261246642,MarketGridChoice,26
1718907909.75,33.79,-0.011522182648812102,-0.03150234933177183,0.019980166683193093,MarketGridChoice,26
1718907910.0,33.79,-0.011522182648812102,-0.0321390300670811,0.020616847418532723,MarketGridChoice,26
1718907910.25,33.79,-0.011522182648812102,-0.0326681431596011,0.021145960511084267,MarketGridChoice,26
1718907910.5,33.79,-0.011522182648812102,-0.03309485160208389,0.021572668953599404,MarketGridChoice,26
1718907910.75,33.79,-0.011522182648812102,-0.03342456120280635,0.021902378554354666,MarketGridChoice,26
1718907911.0,33.77,-0.05231749920697736,-0.03366287048353875,-0.018654628723045255,MarketGridChoice,26
1718907911.25,33.77,-0.05231749920697736,-0.03381555431032823,-0.01850194489622301,MarketGridChoice,26
1718907911.5,33.77,-0.05231749920697736,-0.03388857791576604,-0.018428921290752714,MarketGridChoice,26
1718907911.75,33.77,-0.05231749920697736,-0.033888136281695666,-0.018429362924790898,MarketGridChoice,26
1718907912.0,33.79,-0.011522182648812102,-0.033820712574880216,0.02229852992659089,MarketGridChoice,26
1718907912.25,33.79,-0.011522182648812102,-0.033693148437485,0.022170965789227504,MarketGridChoice,26
1718907912.5,33.79,-0.011522182648812102,-0.033512718341976444,0.021990535693750604,MarketGridChoice,26
1718907912.75,33.79,-0.011522182648812102,-0.03328719983957693,0.021765017191382283,MarketGridChoice,26
1718907913.0,33.77,-0.05231749920697736,-0.03302493133719906,-0.019292567869130688,MarketGridChoice,26
1718907913.25,33.77,-0.05231749920697736,-0.032734849090002224,-0.019582650116299123,MarketGridChoice,26
1718907913.5,33.77,-0.05231749920697736,-0.032426495515448066,-0.019891003690827365,MarketGridChoice,26
1718907913.75,33.77,-0.05231749920697736,-0.03210999183846473,-0.020207507367787928,MarketGridChoice,26
1718907914.0,33.77,-0.05231749920697736,-0.03179596952117376,-0.020521529685059797,MarketGridChoice,26
1718907914.25,33.77,-0.05231749920697736,-0.031495456877349684,-0.020822042328868837,MarketGridChoice,26
1718907914.5,33.77,-0.05231749920697736,-0.031219719603803556,-0.021097779602404276,MarketGridChoice,26
1718907914.75,33.77,-0.05231749920697736,-0.030980056513248887,-0.021337442692952797,MarketGridChoice,26
1718907915.0,33.79,-0.011522182648812102,-0.030787554341767703,0.01926537169373284,MarketGridChoice,26
1718907915.25,33.79,-0.011522182648812102,-0.030652807941786833,0.01913062529374901,ForecastPage,26
1718907915.5,33.79,-0.011522182648812102,-0.03058561428523101,0.01906343163718575,ForecastPage,26
1718907915.75,33.79,-0.011522182648812102,-0.03059465036015821,0.01907246771210112,ForecastPage,26
1718907916.0,33.77,-0.05231749920697736,-0.030687146192243362,-0.021630353013995126,ForecastPage,26
1718907916.25,33.77,-0.05231749920697736,-0.03086856489282907,-0.021448934313429792,ForecastPage,26
1718907916.5,33.77,-0.05231749920697736,-0.031142301920997616,-0.021175197285285607,ForecastPage,26
1718907916.75,33.77,-0.05231749920697736,-0.03150941574080104,-0.020808083465510132,ForecastPage,26
1718907917.0,33.79,-0.011522182648812102,-0.03196840178815027,0.020446219139973416,ForecastPage,26
1718907917.25,33.79,-0.011522182648812102,-0.03251502108128527,0.020992838433075194,ForecastPage,26
1718907917.5,33.79,-0.011522182648812102,-0.03314219380133687,0.021620011153091957,ForecastPage,26
1718907917.75,33.79,-0.011522182648812102,-0.03383996662492596,0.022317783976645203,ForecastPage,26
1718907918.0,33.79,-0.011522182648812102,-0.03459556046347962,0.023073377815162634,ForecastPage,26
1718907918.25,33.79,-0.011522182648812102,-0.03539350260267139,0.02387131995431835,ForecastPage,26
1718907918.5,33.79,-0.011522182648812102,-0.036215844171558306,0.024693661523169826,ForecastPage,26
1718907918.75,33.79,-0.011522182648812102,-0.037042460586407304,0.025520277937984337,ForecastPage,26
1718907919.0,33.77,-0.05231749920697736,-0.03785142931342273,-0.01446606989319884,ForecastPage,26
1718907919.25,33.77,-0.05231749920697736,-0.038619476189025614,-0.013698023017628149,ForecastPage,26
1718907919.5,33.77,-0.05231749920697736,-0.03932247882829125,-0.012995020378393571,ForecastPage,26
1718907919.75,33.77,-0.05231749920697736,-0.03993601350673553,-0.012381485699979131,ForecastPage,26
1718907920.0,33.77,-0.05231749920697736,-0.040435930412323094,-0.011881568794420056,ForecastPage,26
1718907920.25,33.77,-0.05231749920697736,-0.04079894134138234,-0.011518557865387724,ForecastPage,26
1718907920.5,33.77,-0.05231749920697736,-0.04100320369087223,-0.011314295515922808,ForecastPage,26
1718907920.75,33.77,-0.05231749920697736,-0.041028884878622225,-0.011288614328195444,ForecastPage,26
1718907921.0,33.79,-0.011522182648812102,-0.04085869199031369,0.029336509341641413,ForecastPage,26
1718907921.25,33.79,-0.011522182648812102,-0.040478352399041566,0.0289561697503526,ForecastPage,26
1718907921.5,33.79,-0.011522182648812102,-0.039877032241742875,0.028354849593040583,ForecastPage,26
1718907921.75,33.79,-0.011522182648812102,-0.039047680924366994,0.02752549827565471,ForecastPage,26
1718907922.0,33.75,-0.0931128157651571,-0.037987291299556636,-0.05512552446550753,ForecastPage,26
1718907922.25,33.75,-0.0931128157651571,-0.0366970669365038,-0.056415748828564295,ForecastPage,26
1718907922.5,33.75,-0.0931128157651571,-0.03518249014319497,-0.057930325621874106,ForecastPage,26
1718907922.75,33.75,-0.0931128157651571,-0.033453287216791326,-0.05965952854827559,ForecastPage,26
1718907923.0,33.79,-0.011522182648812102,-0.031523290752227005,0.02000110810351076,ForecastPage,26
1718907923.25,33.79,-0.011522182648812102,-0.029410202509898918,0.01788801986119224,ForecastPage,26
1718907923.5,33.79,-0.011522182648812102,-0.027135263973870463,0.015613081325177552,ForecastPage,26
1718907923.75,33.79,-0.011522182648812102,-0.02472284495159528,0.013200662302920385,ForecastPage,26
1718907924.0,33.79,-0.011522182648812102,-0.022199963110815884,0.01067778046216304,ForecastPage,26
1718907924.25,33.79,-0.011522182648812102,-0.019595749117230717,0.008073566468603521,ForecastPage,26
1718907924.5,33.79,-0.011522182648812102,-0.016940873061960394,0.005418690413361824,ForecastPage,26
1718907924.75,33.79,-0.011522182648812102,-0.014266948253292675,0.002744765604724959,ForecastPage,26
1718907925.0,33.79,-0.011522182648812102,-0.011605928306422646,8.374565788719923e-05,ForecastPage,26
1718907925.25,33.79,-0.011522182648812102,-0.008989512895929003,-0.002532669752573574,ForecastPage,26
1718907925.5,33.79,-0.011522182648812102,-0.00644857661332531,-0.005073606035144583,ForecastPage,26
1718907925.75,33.79,-0.011522182648812102,-0.004012634146562473,-0.007509548501875641,ForecastPage,26
1718907926.0,33.81,0.029273133909367647,-0.0017093534959809445,0.030982487405752858,ForecastPage,26
1718907926.25,33.81,0.029273133909367647,0.0004358728326932278,0.028837261077106983,ForecastPage,26
1718907926.5,33.81,0.029273133909367647,0.002400290765088662,0.026872843144737403,ForecastPage,26
1718907926.75,33.81,0.029273133909367647,0.004164076132981957,0.025109057776867047,ForecastPage,26
1718907927.0,33.79,-0.011522182648812102,0.0057105515765407235,-0.017232734224851887,ForecastPage,26
1718907927.25,33.79,-0.011522182648812102,0.007026328280620606,-0.018548510928915966,ForecastPage,26
1718907927.5,33.79,-0.011522182648812102,0.008101374320036173,-0.0196235569683197,ForecastPage,26
1718907927.75,33.79,-0.011522182648812102,0.008929013441238271,-0.020451196089513977,ForecastPage,26
1718907928.0,33.81,0.029273133909367647,0.009505859754896942,0.01976727415501109,ForecastPage,26
1718907928.25,33.81,0.029273133909367647,0.009831695066433064,0.019441438843475458,ForecastPage,26
1718907928.5,33.81,0.029273133909367647,0.009909296513649243,0.019363837396256564,ForecastPage,26
1718907928.75,33.81,0.029273133909367647,0.009744222906324342,0.019528911003575688,ForecastPage,26
1718907929.0,33.79,-0.011522182648812102,0.009344568712691228,-0.020866751360979794,ForecastPage,26
1718907929.25,33.79,-0.011522182648812102,0.008720694971943908,-0.020242877620244463,ForecastPage,26
1718907929.5,33.79,-0.011522182648812102,0.007884946432226552,-0.019407129080542183,ForecastPage,26
1718907929.75,33.79,-0.011522182648812102,0.006851363822638822,-0.01837354647097242,ForecastPage,26
1718907930.0,33.79,-0.011522182648812102,0.005635399328264645,-0.017157581976618746,ForecastPage,26
1718907930.25,33.79,-0.011522182648812102,0.004253642098103274,-0.015775824746479927,ForecastPage,26
1718907930.5,33.79,-0.011522182648812102,0.0027235590981105153,-0.014245741746511158,ForecastPage,26
1718907930.75,33.79,-0.011522182648812102,0.0010632549833933162,-0.012585437631818689,ForecastPage,26
1718907931.0,33.81,0.029273133909367647,-0.0007087469301145889,0.02998188083984426,ForecastPage,26
1718907931.25,33.81,0.029273133909367647,-0.0025737019096510705,0.03184683581935681,ForecastPage,26
1718907931.5,33.81,0.029273133909367647,-0.004512819652981491,0.03378595356266463,ForecastPage,26
1718907931.75,33.81,0.029273133909367647,-0.006507419810352539,0.0357805537200147,ForecastPage,26
1718907932.0,33.77,-0.05231749920697736,-0.008539068573497885,-0.043778430633204274,ForecastPage,26
1718907932.25,33.77,-0.05231749920697736,-0.01058969781225797,-0.04172780139446195,ForecastPage,26
1718907932.5,33.77,-0.05231749920697736,-0.012641708285440983,-0.03967579092129508,ForecastPage,26
1718907932.75,33.77,-0.05231749920697736,-0.014678058620889573,-0.037639440585860766,ForecastPage,26
1718907933.0,33.81,0.029273133909367647,-0.016682342094323604,0.045955476003906294,ForecastPage,26
1718907933.25,33.81,0.029273133909367647,-0.01863885362386463,0.04791198753343823,ForecastPage,26
1718907933.5,33.81,0.029273133909367647,-0.02053264962025034,0.04980578352981813,ForecastPage,26
1718907933.75,33.81,0.029273133909367647,-0.022349603193613243,0.05162273710317861,ForecastPage,26
1718907934.0,33.77,-0.05231749920697736,-0.02407645665913313,-0.028241042547645923,ForecastPage,26
1718907934.25,33.77,-0.05231749920697736,-0.025700872439783255,-0.02661662676699289,ForecastPage,26
1718907934.5,33.77,-0.05231749920697736,-0.027211482608763472,-0.025106016598008086,ForecastPage,26
1718907934.75,33.77,-0.05231749920697736,-0.028597936738552092,-0.023719562468213627,ForecastPage,26
1718907935.0,33.77,-0.05231749920697736,-0.02985094761338842,-0.022466551593370427,ForecastPage,26
1718907935.25,33.77,-0.05231749920697736,-0.030962334738963315,-0.021355164467787686,ForecastPage,26
1718907935.5,33.77,-0.05231749920697736,-0.03192506632825828,-0.020392432878483815,ForecastPage,26
1718907935.75,33.77,-0.05231749920697736,-0.032733301361667876,-0.01958419784506405,ForecastPage,26
1718907936.0,33.79,-0.011522182648812102,-0.03338243419833344,0.021860251549778477,ForecastPage,26
1718907936.25,33.79,-0.011522182648812102,-0.03386914484745819,0.022346962198916926,ForecastPage,26
1718907936.5,33.79,-0.011522182648812102,-0.0341914582130026,0.022669275564477447,ForecastPage,26
1718907936.75,33.79,-0.011522182648812102,-0.03434881527586073,0.02282663262735447,ForecastPage,26
1718907937.0,33.79,-0.011522182648812102,-0.03434215823327673,0.022819975584792502,ForecastPage,26
1718907937.25,33.79,-0.011522182648812102,-0.03417403013450454,0.022651847486045693,ForecastPage,26
1718907937.5,33.79,-0.011522182648812102,-0.03384868767579584,0.02232650502736575,ForecastPage,26
1718907937.75,33.79,-0.011522182648812102,-0.03337222373560969,0.021850041087211614,ForecastPage,26
1718907938.0,33.77,-0.05231749920697736,-0.03275269414920365,-0.019564805057324677,ForecastPage,26
1718907938.25,33.77,-0.05231749920697736,-0.03200024134719076,-0.020317257859299945,ForecastPage,26
1718907938.5,33.77,-0.05231749920697736,-0.0311272060040471,-0.02119029320240369,ForecastPage,26
1718907938.75,33.77,-0.05231749920697736,-0.03014821690115036,-0.022169282305258414,ForecastPage,26
1718907939.0,33.79,-0.011522182648812102,-0.02908024886385733,0.01755806621565777,ForecastPage,26
1718907939.25,33.79,-0.011522182648812102,-0.027942638846852722,0.01642045619869899,ForecastPage,26
1718907939.5,33.79,-0.011522182648812102,-0.02675705091174254,0.015234868263636337,ForecastPage,26
1718907939.75,33.79,-0.011522182648812102,-0.025547381852860547,0.014025199204803203,ForecastPage,26
1718907940.0,33.77,-0.05231749920697736,-0.024339600520800746,-0.027977898685372236,ForecastPage,26
1718907940.25,33.77,-0.05231749920697736,-0.02316151548411581,-0.029155983722007454,ForecastPage,26
1718907940.5,33.77,-0.05231749920697736,-0.02204246762439338,-0.03027503158168071,ForecastPage,26
1718907940.75,33.77,-0.05231749920697736,-0.021012946634210012,-0.03130455257181604,ForecastPage,26
1718907941.0,33.79,-0.011522182648812102,-0.020104133164951736,0.008581950517137386,ForecastPage,26
1718907941.25,33.79,-0.011522182648812102,-0.019347371438626696,0.007825188790856835,ForecastPage,26
1718907941.5,33.79,-0.011522182648812102,-0.01877358030937313,0.00725139766164546,ForecastPage,26
1718907941.75,33.79,-0.011522182648812102,-0.018412613841083718,0.006890431193395508,ForecastPage,26
1718907942.0,33.77,-0.05231749920697736,-0.018292585313869875,-0.034024913891947346,ForecastPage,26
1718907942.25,33.77,-0.05231749920697736,-0.018439171118584955,-0.033878328087199684,ForecastPage,26
1718907942.5,33.77,-0.05231749920697736,-0.0188749132342094,-0.03344258597154661,ForecastPage,26
1718907942.75,33.77,-0.05231749920697736,-0.01961854089145692,-0.03269895831427451,ForecastPage,26
1718907943.0,33.79,-0.011522182648812102,-0.020684333527331487,0.009162150879786012,ForecastPage,26
1718907943.25,33.79,-0.011522182648812102,-0.02208154806228183,0.010559365414753531,ForecastPage,26
1718907943.5,33.79,-0.011522182648812102,-0.02381393365742735,0.012291751009913131,ForecastPage,26
1718907943.75,33.79,-0.011522182648812102,-0.025879356211713812,0.014357173564211035,ForecastPage,26
1718907944.0,33.81,0.029273133909367647,-0.028269552784289873,0.05754268669497612,ForecastPage,26
1718907944.25,33.81,0.029273133909367647,-0.0309700328261479,0.06024316673684173,ForecastPage,26
1718907944.5,33.81,0.029273133909367647,-0.03396013863496825,0.06323327254566824,ForecastPage,26
1718907944.75,33.81,0.029273133909367647,-0.03721327197137774,0.06648640588208253,ForecastPage,26
1718907945.0,33.77,-0.05231749920697736,-0.04069728756999384,-0.011620211635643064,ForecastPage,26
1718907945.25,33.77,-0.05231749920697736,-0.04437504773333925,-0.007942451472296018,MarketWaitPage,26
1718907945.5,33.77,-0.05231749920697736,-0.04820512576961441,-0.004112373436020961,MarketWaitPage,26
1718907945.75,33.77,-0.05231749920697736,-0.052142640168020865,-0.00017485903761624115,MarketWaitPage,26
1718907946.0,33.77,-0.05231749920697736,-0.05614019642997537,0.003822697224335123,MarketWaitPage,26
1718907946.25,33.77,-0.05231749920697736,-0.0601489095716504,0.007831410366006004,MarketWaitPage,26
1718907946.5,33.77,-0.05231749920697736,-0.06411947754134757,0.011801978335698524,MarketWaitPage,26
1718907946.75,33.77,-0.05231749920697736,-0.06800327415875929,0.01568577495310567,MarketWaitPage,26
1718907947.0,33.73,-0.13390813232333687,-0.07175342968869901,-0.06215470263331791,MarketWaitPage,26
1718907947.25,33.73,-0.13390813232333687,-0.07532586783775849,-0.0585822644842607,RoundResultsPage,26
1718907947.5,33.73,-0.13390813232333687,-0.0786802698395949,-0.05522786248242408,RoundResultsPage,26
1718907947.75,33.73,-0.13390813232333687,-0.08178093935142154,-0.052127192970593726,RoundResultsPage,26
1718907948.0,33.75,-0.0931128157651571,-0.08459754597891454,-0.008515269784912745,RoundResultsPage,26
1718907948.25,33.75,-0.0931128157651571,-0.08710573008806533,-0.006007085675748085,RoundResultsPage,26
1718907948.5,33.75,-0.0931128157651571,-0.08928755675283284,-0.003825259010960008,RoundResultsPage,26
1718907948.75,33.75,-0.0931128157651571,-0.09113181181537959,-0.0019810039483852127,RoundResultsPage,26
1718907949.0,33.77,-0.05231749920697736,-0.09263413776340886,0.040316638557859955,RoundResultsPage,26
1718907949.25,33.77,-0.05231749920697736,-0.0937970112348754,0.04147951202937092,RoundResultsPage,26
1718907949.5,33.77,-0.05231749920697736,-0.09462956733963546,0.04231206813418327,RoundResultsPage,26
1718907949.75,33.77,-0.05231749920697736,-0.09514727864545729,0.042829779440064344,RoundResultsPage,26
1718907950.0,33.73,-0.13390813232333687,-0.09537149872851113,-0.038536633593176495,RoundResultsPage,26
1718907950.25,33.73,-0.13390813232333687,-0.09532888185633952,-0.03857925046527933,RoundResultsPage,26
1718907950.5,33.73,-0.13390813232333687,-0.09505069193067849,-0.038857440390869386,RoundResultsPage,26
1718907950.75,33.73,-0.13390813232333687,-0.09457201550798056,-0.03933611681349569,RoundResultsPage,26
1718907951.0,33.75,-0.0931128157651571,-0.09393089564268797,0.0008180798794623825,RoundResultsPage,26
1718907951.25,33.75,-0.0931128157651571,-0.09316740539021022,5.4589627053719565e-05,RoundResultsPage,26
1718907951.5,33.75,-0.0931128157651571,-0.09232268185203257,-0.0007901339110577763,RoundResultsPage,26
1718907951.75,33.75,-0.0931128157651571,-0.09143794338645664,-0.001674872376571654,RoundResultsPage,26
1718907952.0,33.75,-0.0931128157651571,-0.09055351382778347,-0.002559301935187797,RoundResultsPage,26
1718907952.25,33.75,-0.0931128157651571,-0.08970787811769348,-0.0034049376452265634,RoundResultsPage,26
