time,value,zscore,tonic,phasic,page,rnd
1718907952.5,33.75,-0.0931128157651571,-0.08893679358925695,-0.004176022173618331,RoundResultsPage,26
1718907952.75,33.75,-0.0931128157651571,-0.08827248022775026,-0.004840335535087023,RoundResultsPage,26
1718907953.0,33.77,-0.05231749920697736,-0.08774291154389403,0.03542541233926751,RoundResultsPage,26
1718907953.25,33.77,-0.05231749920697736,-0.08737122521453036,0.035053726009927844,RoundResultsPage,26
1718907953.5,33.77,-0.05231749920697736,-0.08717526936301268,0.03485777015842717,RoundResultsPage,26
1718907953.75,33.77,-0.05231749920697736,-0.0871672962943823,0.034849797089806824,RoundResultsPage,26
1718907954.0,33.77,-0.05231749920697736,-0.08735381076867303,0.03503631156410067,RoundResultsPage,26
1718907954.25,33.77,-0.05231749920697736,-0.0877355746783838,0.035418075473807716,RoundResultsPage,26
1718907954.5,33.77,-0.05231749920697736,-0.08830776455709742,0.03599026535251089,RoundResultsPage,26
1718907954.75,33.77,-0.05231749920697736,-0.08906027299215082,0.036742773787547325,RoundResultsPage,26
1718907955.0,33.73,-0.13390813232333687,-0.08997814006792391,-0.04392999225306239,RoundResultsPage,26
1718907955.25,33.73,-0.13390813232333687,-0.09104209674848543,-0.04286603557253022,RoundResultsPage,26
1718907955.5,33.73,-0.13390813232333687,-0.09222919891020095,-0.04167893341084954,RoundResultsPage,26
1718907955.75,33.73,-0.13390813232333687,-0.09351352876361936,-0.040394603557470744,RoundResultsPage,26
1718907956.0,33.75,-0.0931128157651571,-0.09486693971767746,0.0017541239547236437,RoundResultsPage,26
1718907956.25,33.75,-0.0931128157651571,-0.0962598212207854,0.0031470054577853943,RoundResultsPage,26
1718907956.5,33.75,-0.0931128157651571,-0.09766186151566127,0.004549045752613473,RoundResultsPage,26
1718907956.75,33.75,-0.0931128157651571,-0.0990427882870105,0.0059299725239144035,RoundResultsPage,26
1718907957.0,33.73,-0.13390813232333687,-0.10037306963835671,-0.03353506268296706,RoundResultsPage,26
1718907957.25,33.73,-0.13390813232333687,-0.10162456057644825,-0.03228357174492236,RoundResultsPage,26
1718907957.5,33.73,-0.13390813232333687,-0.10277108315189093,-0.031137049169524478,RoundResultsPage,26
1718907957.75,33.73,-0.13390813232333687,-0.10378893155892947,-0.030119200762527484,RoundResultsPage,26
1718907958.0,33.75,-0.0931128157651571,-0.104657296743116,0.011544480979801937,RoundResultsPage,26
1718907958.25,33.75,-0.0931128157651571,-0.1053586082362657,0.012245792472920923,RiskPage1,26
1718907958.5,33.75,-0.0931128157651571,-0.1058787938172979,0.012765978053929743,RiskPage1,26
1718907958.75,33.75,-0.0931128157651571,-0.1062074599794127,0.013094644216029513,RiskPage1,26
1718907959.0,33.75,-0.0931128157651571,-0.10633799793330749,0.013225182169918408,RiskPage1,26
1718907959.25,33.75,-0.0931128157651571,-0.10626762095544855,0.013154805192063267,RiskPage1,26
1718907959.5,33.75,-0.0931128157651571,-0.10599733934655117,0.012884523583179779,RiskPage1,26
1718907959.75,33.75,-0.0931128157651571,-0.10553187919452604,0.012419063431178805,RiskPage1,26
1718907960.0,33.75,-0.0931128157651571,-0.10487955065408364,0.011766734890770698,RiskPage1,26
1718907960.25,33.75,-0.0931128157651571,-0.10405207068272371,0.010939254919454577,RiskPage1,26
1718907960.5,33.75,-0.0931128157651571,-0.10306434423046905,0.009951528467252082,RiskPage1,26
1718907960.75,33.75,-0.0931128157651571,-0.10193420688646046,0.008821391123302443,RiskPage1,26
1718907961.0,33.75,-0.0931128157651571,-0.10068213105319111,0.00756931529009691,RiskPage1,26
1718907961.25,33.75,-0.0931128157651571,-0.09933089695654677,0.006218081193519024,RiskPage1,26
1718907961.5,33.75,-0.0931128157651571,-0.0979052293072058,0.00479241354424483,RiskPage1,26
1718907961.75,33.75,-0.0931128157651571,-0.09643140029759593,0.003318584534699789,RiskPage1,26
1718907962.0,33.73,-0.13390813232333687,-0.09493679992907472,-0.03897133239194052,RiskPage1,26
1718907962.25,33.73,-0.13390813232333687,-0.09344947548172415,-0.04045865683923656,RiskPage1,26
1718907962.5,33.73,-0.13390813232333687,-0.09199764330049065,-0.04191048902042314,RiskPage1,26
1718907962.75,33.73,-0.13390813232333687,-0.09060917795508383,-0.043298954365791745,RiskPage1,26
1718907963.0,33.75,-0.0931128157651571,-0.08931108612462438,-0.003801729638042449,RiskPage1,26
1718907963.25,33.75,-0.0931128157651571,-0.08812897504542277,-0.004983840717224106,RiskPage1,26
1718907963.5,33.75,-0.0931128157651571,-0.087086527750467,-0.006026288012168469,RiskPage1,26
1718907963.75,33.75,-0.0931128157651571,-0.08620499931796219,-0.006907816444669637,RiskPage1,26
1718907964.0,33.77,-0.05231749920697736,-0.08550274967844805,0.03318525047399281,RiskPage1,26
1718907964.25,33.77,-0.05231749920697736,-0.08499482903237347,0.032677329827909225,RiskPage2,26
1718907964.5,33.77,-0.05231749920697736,-0.08469263151298828,0.03237513230851004,RiskPage2,26
1718907964.75,33.77,-0.05231749920697736,-0.08460363138325518,0.03228613217875867,RiskPage2,26
1718907965.0,33.75,-0.0931128157651571,-0.08473121385687082,-0.008381601905827367,RiskPage2,26
1718907965.25,33.75,-0.0931128157651571,-0.08507460974644108,-0.008038206016282221,RiskPage2,26
1718907965.5,33.75,-0.0931128157651571,-0.08562893978753452,-0.007483875975216596,RiskPage2,26
1718907965.75,33.75,-0.0931128157651571,-0.0863853708841598,-0.006727444878621201,RiskPage2,26
1718907966.0,33.77,-0.05231749920697736,-0.08733138282580893,0.03501388362117645,RiskPage2,26
1718907966.25,33.77,-0.05231749920697736,-0.08845114031010756,0.03613364110544337,RiskPage2,26
1718907966.5,33.77,-0.05231749920697736,-0.08972596138199891,0.03740846217730338,RiskPage2,26
1718907966.75,33.77,-0.05231749920697736,-0.09113486968901677,0.03881737048429096,RiskPage2,26
1718907967.0,33.75,-0.0931128157651571,-0.09265521433924294,-0.00045760142369128884,RiskPage2,26
1718907967.25,33.75,-0.0931128157651571,-0.09426333781560375,0.0011505220526427922,RiskPage2,26
1718907967.5,33.75,-0.0931128157651571,-0.09593526960007379,0.002822453837088245,RiskPage2,26
1718907967.75,33.75,-0.0931128157651571,-0.09764742115862539,0.004534605395617493,RiskPage2,26
1718907968.0,33.73,-0.13390813232333687,-0.09937725694803967,-0.03453087537316809,RiskPage2,26
1718907968.25,33.73,-0.13390813232333687,-0.10110391626482995,-0.03280421605639577,RiskPage2,26
1718907968.5,33.73,-0.13390813232333687,-0.10280876212063789,-0.03109937020060368,RiskPage2,26
1718907968.75,33.73,-0.13390813232333687,-0.1044758358797422,-0.02943229644151326,RiskPage2,26
1718907969.0,33.73,-0.13390813232333687,-0.10609220003584685,-0.027815932285420696,RiskPage2,26
1718907969.25,33.73,-0.13390813232333687,-0.10764815605863423,-0.026259976262643613,RiskPage3,26
1718907969.5,33.73,-0.13390813232333687,-0.1091373294646516,-0.024770802856634622,RiskPage3,26
1718907969.75,33.73,-0.13390813232333687,-0.11055661989201995,-0.023351512429272428,RiskPage3,26
1718907970.0,33.73,-0.13390813232333687,-0.11190601971296286,-0.022002112608333062,RiskPage3,26
1718907970.25,33.73,-0.13390813232333687,-0.11318831034225829,-0.02071982197903805,RiskPage3,26
1718907970.5,33.73,-0.13390813232333687,-0.11440865064750493,-0.01949948167378812,RiskPage3,26
1718907970.75,33.73,-0.13390813232333687,-0.11557407650652007,-0.018334055814765264,RiskPage3,26
1718907971.0,33.75,-0.0931128157651571,-0.11669293436982005,0.02358011860672721,RiskPage3,26
1718907971.25,33.75,-0.0931128157651571,-0.11777427446989562,0.024661458706821047,RiskPage3,26
1718907971.5,33.75,-0.0931128157651571,-0.11882723090056865,0.025714415137518147,RiskPage3,26
1718907971.75,33.75,-0.0931128157651571,-0.11986041605188796,0.026747600288867593,RiskPage3,26
1718907972.0,33.75,-0.0931128157651571,-0.12088135580065514,0.027768540037671163,RiskPage3,26
1718907972.25,33.75,-0.0931128157651571,-0.12189598949989978,0.028783173736958496,RiskPage3,26
1718907972.5,33.75,-0.0931128157651571,-0.12290825534688578,0.029795439583993232,RiskPage3,26
1718907972.75,33.75,-0.0931128157651571,-0.12391977735751909,0.030806961594680854,RiskPage3,26
1718907973.0,33.75,-0.0931128157651571,-0.12492966518080607,0.03181684941802703,RiskPage3,26
1718907973.25,33.75,-0.0931128157651571,-0.12593443260905596,0.03282161684634004,RiskPage3,26
1718907973.5,33.75,-0.0931128157651571,-0.12692803514650003,0.03381521938384985,RiskPage3,26
1718907973.75,33.75,-0.0931128157651571,-0.1279020216690475,0.034789205906464074,RiskPage3,26
1718907974.0,33.71,-0.1747034488815021,-0.12884579032783713,-0.04585765855102514,RiskPage3,26
1718907974.25,33.71,-0.1747034488815021,-0.12974693470784704,-0.04495651417095165,RiskPage4,26
1718907974.5,33.71,-0.1747034488815021,-0.13059166311469944,-0.04411178576404018,RiskPage4,26
1718907974.75,33.71,-0.1747034488815021,-0.13136527191247427,-0.04333817696621254,RiskPage4,26
1718907975.0,33.73,-0.13390813232333687,-0.1320526531104835,-0.0018554792099928427,RiskPage4,26
1718907975.25,33.73,-0.13390813232333687,-0.13263881676016195,-0.0012693155602777478,RiskPage4,26
1718907975.5,33.73,-0.13390813232333687,-0.1331094099058819,-0.0007987224145307205,RiskPage4,26
1718907975.75,33.73,-0.13390813232333687,-0.13345121553007275,-0.00045691679032302396,RiskPage4,26
1718907976.0,33.73,-0.13390813232333687,-0.13365261688967436,-0.0002555154307147256,RiskPage4,26
1718907976.25,33.73,-0.13390813232333687,-0.13370401469635523,-0.00020411762403668363,RiskPage4,26
1718907976.5,33.73,-0.13390813232333687,-0.13359818666843343,-0.00030994565196987983,RiskPage4,26
1718907976.75,33.73,-0.13390813232333687,-0.13333058104827386,-0.0005775512721481971,RiskPage4,26
1718907977.0,33.73,-0.13390813232333687,-0.13289953772511456,-0.0010085945953322052,RiskPage4,26
1718907977.25,33.73,-0.13390813232333687,-0.13230643262530423,-0.0016016996951715677,RiskPage4,26
1718907977.5,33.73,-0.13390813232333687,-0.13155574302608763,-0.002352389294419697,RiskPage4,26
1718907977.75,33.73,-0.13390813232333687,-0.13065503341059093,-0.0032530989099486913,RiskPage4,26
1718907978.0,33.73,-0.13390813232333687,-0.12961486340325235,-0.004293268917318636,RiskPage4,26
1718907978.25,33.73,-0.13390813232333687,-0.1284486211953291,-0.005459511125270722,RiskPage4,26
1718907978.5,33.73,-0.13390813232333687,-0.12717228767251199,-0.006735844648112846,RiskPage4,26
1718907978.75,33.73,-0.13390813232333687,-0.12580413816740188,-0.008103994153243064,RiskPage4,26
1718907979.0,33.73,-0.13390813232333687,-0.12436439034666708,-0.009543741973992076,RiskPage4,26
1718907979.25,33.73,-0.13390813232333687,-0.12287480816457048,-0.01103332415609605,PreMarketWait,27
1718907979.5,33.73,-0.13390813232333687,-0.12135827301899092,-0.012549859301675483,PreMarketWait,27
1718907979.75,33.73,-0.13390813232333687,-0.11983833416912147,-0.014069798151536885,PreMarketWait,27
1718907980.0,33.75,-0.0931128157651571,-0.11833875103959958,0.025225935277137065,PreMarketWait,27
1718907980.25,33.75,-0.0931128157651571,-0.11688304015832728,0.023770224395888745,PreMarketWait,27
1718907980.5,33.75,-0.0931128157651571,-0.11549403907219058,0.02238122330978329,PreMarketWait,27
1718907980.75,33.75,-0.0931128157651571,-0.1141934986045439,0.021080682842174143,PreMarketWait,27
1718907981.0,33.75,-0.0931128157651571,-0.1130017132731378,0.019888897510810646,PreMarketWait,27
1718907981.25,33.75,-0.0931128157651571,-0.1119371976695792,0.01882438190729852,PreMarketWait,27
1718907981.5,33.75,-0.0931128157651571,-0.1110164142686477,0.01790359850641623,PreMarketWait,27
1718907981.75,33.75,-0.0931128157651571,-0.11025355567698558,0.017140739914805057,PreMarketWait,27
1718907982.0,33.73,-0.13390813232333687,-0.10966038193943044,-0.024247750380878216,PreMarketWait,27
1718907982.25,33.73,-0.13390813232333687,-0.10924611138025148,-0.024662020940005996,PreMarketWait,27
1718907982.5,33.73,-0.13390813232333687,-0.10901736172235775,-0.024890770597849568,PreMarketWait,27
1718907982.75,33.73,-0.13390813232333687,-0.10897813700367974,-0.024929995316478555,PreMarketWait,27
1718907983.0,33.75,-0.0931128157651571,-0.1091298551151769,0.016017039353246408,PreMarketWait,27
1718907983.25,33.75,-0.0931128157651571,-0.10947141054265488,0.0163585947807718,PreMarketWait,27
1718907983.5,33.75,-0.0931128157651571,-0.10999926696298695,0.0168864512011508,PreMarketWait,27
1718907983.75,33.75,-0.0931128157651571,-0.11070757458053622,0.017594758818746545,PreMarketWait,27
1718907984.0,33.73,-0.13390813232333687,-0.11158830740832988,-0.022319824911593684,PreMarketWait,27
1718907984.25,33.73,-0.13390813232333687,-0.11263141610528977,-0.02127671621458895,MarketGridChoice,27
1718907984.5,33.73,-0.13390813232333687,-0.1138249925441678,-0.020083139775667638,MarketGridChoice,27
1718907984.75,33.73,-0.13390813232333687,-0.11515544307822224,-0.01875268924157216,MarketGridChoice,27
1718907985.0,33.73,-0.13390813232333687,-0.11660766851670688,-0.017300463803049445,MarketGridChoice,27
1718907985.25,33.73,-0.13390813232333687,-0.11816525004663292,-0.015742882273088808,MarketGridChoice,27
1718907985.5,33.73,-0.13390813232333687,-0.11981064161958022,-0.014097490700110621,MarketGridChoice,27
1718907985.75,33.73,-0.13390813232333687,-0.1215253704925046,-0.012382761827159227,MarketGridChoice,27
1718907986.0,33.75,-0.0931128157651571,-0.12329024850132345,0.030177432739862474,MarketGridChoice,27
1718907986.25,33.75,-0.0931128157651571,-0.12508559709973793,0.0319727813382962,MarketGridChoice,27
1718907986.5,33.75,-0.0931128157651571,-0.1268914890881438,0.033778673326717565,MarketGridChoice,27
1718907986.75,33.75,-0.0931128157651571,-0.12868800922325058,0.03557519346183641,MarketGridChoice,27
1718907987.0,33.73,-0.13390813232333687,-0.13045553456634137,-0.0034525977532434034,MarketGridChoice,27
1718907987.25,33.73,-0.13390813232333687,-0.13217503363138888,-0.0017330986881888728,MarketGridChoice,27
1718907987.5,33.73,-0.13390813232333687,-0.13382838134581854,-7.975097375329324e-05,MarketGridChoice,27
1718907987.75,33.73,-0.13390813232333687,-0.1353986847655272,0.0014905524459613313,MarketGridChoice,27
1718907988.0,33.73,-0.13390813232333687,-0.13687061257595304,0.0029624802563944256,MarketGridChoice,27
1718907988.25,33.73,-0.13390813232333687,-0.13823071977295237,0.004322587453403561,MarketGridChoice,27
1718907988.5,33.73,-0.13390813232333687,-0.13946775759948468,0.00555962527994956,MarketGridChoice,27
1718907988.75,33.73,-0.13390813232333687,-0.1405729578357635,0.006664825516247138,MarketGridChoice,27
1718907989.0,33.73,-0.13390813232333687,-0.14154027991846452,0.007632147598972821,MarketGridChoice,27
1718907989.25,33.73,-0.13390813232333687,-0.14236660912553206,0.008458476806071416,MarketGridChoice,27
1718907989.5,33.73,-0.13390813232333687,-0.14305189424602263,0.009143761926599448,MarketGridChoice,27
1718907989.75,33.73,-0.13390813232333687,-0.14359921380964774,0.009691081490267827,MarketGridChoice,27
1718907990.0,33.71,-0.1747034488815021,-0.1440147611384851,-0.030688687739012215,MarketGridChoice,27
1718907990.25,33.71,-0.1747034488815021,-0.14430774026924995,-0.030395708608196636,MarketGridChoice,27
1718907990.5,33.71,-0.1747034488815021,-0.14449016723506453,-0.030213281642330263,MarketGridChoice,27
1718907990.75,33.71,-0.1747034488815021,-0.14457657430914692,-0.03012687456819698,MarketGridChoice,27
1718907991.0,33.71,-0.1747034488815021,-0.1445836185446495,-0.030119830332646372,MarketGridChoice,27
1718907991.25,33.71,-0.1747034488815021,-0.14452960015066477,-0.030173848726587644,MarketGridChoice,27
1718907991.5,33.71,-0.1747034488815021,-0.14443390070460074,-0.030269548172614003,MarketGridChoice,27
1718907991.75,33.71,-0.1747034488815021,-0.14431635565337286,-0.030387093223810755,MarketGridChoice,27
1718907992.0,33.73,-0.13390813232333687,-0.1441965797224572,0.010288447403463082,MarketGridChoice,27
1718907992.25,33.73,-0.13390813232333687,-0.14409326745537185,0.010185135136394931,MarketGridChoice,27
1718907992.5,33.73,-0.13390813232333687,-0.14402349388525226,0.010115361566285272,MarketGridChoice,27
1718907992.75,33.73,-0.13390813232333687,-0.14400204207748252,0.010093909758517863,MarketGridChoice,27
1718907993.0,33.73,-0.13390813232333687,-0.14404078483768354,0.010132652518713328,MarketGridChoice,27
1718907993.25,33.73,-0.13390813232333687,-0.14414814720541444,0.0102400148864305,MarketGridChoice,27
1718907993.5,33.73,-0.13390813232333687,-0.1443286744807151,0.01042054216170907,MarketGridChoice,27
1718907993.75,33.73,-0.13390813232333687,-0.14458272753226112,0.010674595213224695,MarketGridChoice,27
1718907994.0,33.75,-0.0931128157651571,-0.14490632310361237,0.05179350734271734,MarketGridChoice,27
1718907994.25,33.75,-0.0931128157651571,-0.14529113186690362,0.05217831610596271,MarketGridChoice,27
1718907994.5,33.75,-0.0931128157651571,-0.14572464118860404,0.05261182542761027,MarketGridChoice,27
1718907994.75,33.75,-0.0931128157651571,-0.14619048313323776,0.05307766737218472,MarketGridChoice,27
1718907995.0,33.73,-0.13390813232333687,-0.14666892138183565,0.012760789062537796,MarketGridChoice,27
1718907995.25,33.73,-0.13390813232333687,-0.14713748381894198,0.013229351499573765,MarketGridChoice,27
1718907995.5,33.73,-0.13390813232333687,-0.14757172094660215,0.013663588627158895,MarketGridChoice,27
1718907995.75,33.73,-0.13390813232333687,-0.14794606442114464,0.01403793210162248,MarketGridChoice,27
1718907996.0,33.71,-0.1747034488815021,-0.14823475522635793,-0.026468693651411152,MarketGridChoice,27
1718907996.25,33.71,-0.1747034488815021,-0.1484128075529534,-0.02629064132489873,MarketGridChoice,27
1718907996.5,33.71,-0.1747034488815021,-0.14845697251672474,-0.02624647636120979,MarketGridChoice,27
1718907996.75,33.71,-0.1747034488815021,-0.14834666549879202,-0.026356783379221742,MarketGridChoice,27
1718907997.0,33.71,-0.1747034488815021,-0.14806482212133878,-0.026638626756748544,MarketGridChoice,27
1718907997.25,33.71,-0.1747034488815021,-0.14759865057686536,-0.02710479830128735,MarketGridChoice,27
1718907997.5,33.71,-0.1747034488815021,-0.14694025202666744,-0.027763196851540203,MarketGridChoice,27
1718907997.75,33.71,-0.1747034488815021,-0.14608708584901967,-0.0286163630292306,MarketGridChoice,27
1718907998.0,33.71,-0.1747034488815021,-0.14504226240546214,-0.02966118647281711,MarketGridChoice,27
1718907998.25,33.71,-0.1747034488815021,-0.1438146524542124,-0.030888796424081395,MarketGridChoice,27
1718907998.5,33.71,-0.1747034488815021,-0.14241880911780827,-0.032284639760485095,MarketGridChoice,27
1718907998.75,33.71,-0.1747034488815021,-0.14087470514619982,-0.033828743732077615,MarketGridChoice,27
1718907999.0,33.73,-0.13390813232333687,-0.13920729483767036,0.0052991625175900295,MarketGridChoice,27
1718907999.25,33.73,-0.13390813232333687,-0.13744591611326368,0.003537783793231483,MarketGridChoice,27
1718907999.5,33.73,-0.13390813232333687,-0.13562355361635925,0.0017154212963913186,MarketGridChoice,27
1718907999.75,33.73,-0.13390813232333687,-0.13377598809002825,-0.00013214422986004577,MarketGridChoice,27
1718908000.0,33.75,-0.0931128157651571,-0.13194086049753168,0.03882804473591697,MarketGridChoice,27
1718908000.25,33.75,-0.0931128157651571,-0.13015668130471136,0.03704386554320318,MarketGridChoice,27
1718908000.5,33.75,-0.0931128157651571,-0.12846181602477671,0.03534900026338554,MarketGridChoice,27
1718908000.75,33.75,-0.0931128157651571,-0.1268934775964658,0.033780661835199385,MarketGridChoice,27
1718908001.0,33.73,-0.13390813232333687,-0.12548675456377542,-0.008421377755541179,MarketGridChoice,27
1718908001.25,33.73,-0.13390813232333687,-0.12427370156446185,-0.009634430754723596,MarketGridChoice,27
1718908001.5,33.73,-0.13390813232333687,-0.12328251557588621,-0.010625616743169752,MarketGridChoice,27
1718908001.75,33.73,-0.13390813232333687,-0.12253681795570018,-0.011371314363231137,MarketGridChoice,27
1718908002.0,33.75,-0.0931128157651571,-0.1220550587212878,0.028942242960653144,MarketGridChoice,27
1718908002.25,33.75,-0.0931128157651571,-0.12185005580669606,0.02873724004616809,MarketGridChoice,27
1718908002.5,33.75,-0.0931128157651571,-0.1219286782179087,0.02881586245747509,MarketGridChoice,27
1718908002.75,33.75,-0.0931128157651571,-0.12229167806666671,0.029178862306313322,MarketGridChoice,27
1718908003.0,33.73,-0.13390813232333687,-0.12293367244378652,-0.010974459874682072,MarketGridChoice,27
1718908003.25,33.73,-0.13390813232333687,-0.12384327212118025,-0.010064860197240826,MarketGridChoice,27
1718908003.5,33.73,-0.13390813232333687,-0.12500335033280746,-0.00890478198558422,MarketGridChoice,27
1718908003.75,33.73,-0.13390813232333687,-0.12639144156459617,-0.007516690753784805,MarketGridChoice,27
1718908004.0,33.73,-0.13390813232333687,-0.12798025750993133,-0.005927874808457783,MarketGridChoice,27
1718908004.25,33.73,-0.13390813232333687,-0.1297383051644472,-0.004169827153968618,MarketGridChoice,27
1718908004.5,33.73,-0.13390813232333687,-0.13163059041596648,-0.002277541902493751,MarketGridChoice,27
1718908004.75,33.73,-0.13390813232333687,-0.1336193893728321,-0.0002887429456890217,MarketGridChoice,27
1718908005.0,33.73,-0.13390813232333687,-0.13566506900281305,0.001756936684215879,MarketGridChoice,27
1718908005.25,33.73,-0.13390813232333687,-0.13772693837222008,0.0038188060535331095,ForecastPage,27
1718908005.5,33.73,-0.13390813232333687,-0.13976411184346504,0.005855979524675984,ForecastPage,27
1718908005.75,33.73,-0.13390813232333687,-0.14173636598888945,0.007828233669987555,ForecastPage,27
1718908006.0,33.71,-0.1747034488815021,-0.14360497270686481,-0.031098476170324116,ForecastPage,27
1718908006.25,33.71,-0.1747034488815021,-0.14533349209542923,-0.02936995678188823,ForecastPage,27
1718908006.5,33.71,-0.1747034488815021,-0.146888510063608,-0.027814938813841984,ForecastPage,27
1718908006.75,33.71,-0.1747034488815021,-0.14824030742953426,-0.026463141448049118,ForecastPage,27
1718908007.0,33.73,-0.13390813232333687,-0.14936344929623302,0.015455316976684036,ForecastPage,27
1718908007.25,33.73,-0.13390813232333687,-0.15023728566617375,0.01632915334649969,ForecastPage,27
1718908007.5,33.73,-0.13390813232333687,-0.15084635636452468,0.01693822404473417,ForecastPage,27
1718908007.75,33.73,-0.13390813232333687,-0.15118069521273472,0.017272562892838694,ForecastPage,27
1718908008.0,33.73,-0.13390813232333687,-0.15123602992658225,0.017327897606593413,ForecastPage,27
1718908008.25,33.73,-0.13390813232333687,-0.15101387540438446,0.017105743084316758,ForecastPage,27
1718908008.5,33.73,-0.13390813232333687,-0.15052151900558067,0.016613386685448775,ForecastPage,27
1718908008.75,33.73,-0.13390813232333687,-0.149771897231515,0.01586376491133385,ForecastPage,27
1718908009.0,33.71,-0.1747034488815021,-0.14878336406251416,-0.025920084815866773,ForecastPage,27
1718908009.25,33.71,-0.1747034488815021,-0.14757935223238136,-0.027124096646020158,ForecastPage,27
1718908009.5,33.71,-0.1747034488815021,-0.14618793006895237,-0.02851551880945669,ForecastPage,27
1718908009.75,33.71,-0.1747034488815021,-0.14464125828405242,-0.030062190594352264,ForecastPage,27
1718908010.0,33.73,-0.13390813232333687,-0.14297495326019918,0.009066820939974806,ForecastPage,27
1718908010.25,33.73,-0.13390813232333687,-0.14122736585790666,0.007319233537706839,ForecastPage,27
1718908010.5,33.73,-0.13390813232333687,-0.13943878738735885,0.00553065506719207,ForecastPage,27
1718908010.75,33.73,-0.13390813232333687,-0.1376505969698279,0.003742464649701714,ForecastPage,27
1718908011.0,33.71,-0.1747034488815021,-0.13590436692275817,-0.03879908195548597,ForecastPage,27
1718908011.25,33.71,-0.1747034488815021,-0.13424094497435543,-0.040462503903835656,ForecastPage,27
1718908011.5,33.71,-0.1747034488815021,-0.13269953403037746,-0.04200391484775563,ForecastPage,27
1718908011.75,33.71,-0.1747034488815021,-0.13131679184297204,-0.04338665703509875,ForecastPage,27
1718908012.0,33.75,-0.0931128157651571,-0.13012597415736354,0.03701315839570387,ForecastPage,27
1718908012.25,33.75,-0.0931128157651571,-0.12915614552706797,0.03604332976547783,ForecastPage,27
1718908012.5,33.75,-0.0931128157651571,-0.12843148172289978,0.03531866596138184,ForecastPage,27
1718908012.75,33.75,-0.0931128157651571,-0.12797068627676653,0.03485787051532232,ForecastPage,27
1718908013.0,33.75,-0.0931128157651571,-0.12778654108652052,0.03467372532515027,ForecastPage,27
1718908013.25,33.75,-0.0931128157651571,-0.12788560722428796,0.03477279146299058,ForecastPage,27
1718908013.5,33.75,-0.0931128157651571,-0.12826808734612383,0.03515527158489676,ForecastPage,27
1718908013.75,33.75,-0.0931128157651571,-0.12892785568665335,0.03581503992549245,ForecastPage,27
1718908014.0,33.73,-0.13390813232333687,-0.1298526558586185,-0.0040554764606618166,ForecastPage,27
1718908014.25,33.73,-0.13390813232333687,-0.1310244608860795,-0.0028836714331477997,ForecastPage,27
1718908014.5,33.73,-0.13390813232333687,-0.13241998438849736,-0.0014881479306854423,ForecastPage,27
1718908014.75,33.73,-0.13390813232333687,-0.13401132686697673,0.00010319454782906122,ForecastPage,27
1718908015.0,33.73,-0.13390813232333687,-0.13576673681743545,0.001858604498313223,ForecastPage,27
1718908015.25,33.73,-0.13390813232333687,-0.13765146301693873,0.003743330697832427,ForecastPage,27
1718908015.5,33.73,-0.13390813232333687,-0.13962867184001268,0.005720539520913493,ForecastPage,27
1718908015.75,33.73,-0.13390813232333687,-0.1416604018706351,0.0077522695515352125,ForecastPage,27
1718908016.0,33.71,-0.1747034488815021,-0.14370852738936604,-0.03099492148790643,ForecastPage,27
1718908016.25,33.71,-0.1747034488815021,-0.14573570254886045,-0.028967746328424623,ForecastPage,27
1718908016.5,33.71,-0.1747034488815021,-0.14770625921998767,-0.026997189657313757,ForecastPage,27
1718908016.75,33.71,-0.1747034488815021,-0.14958703358355066,-0.025116415293769213,ForecastPage,27
1718908017.0,33.71,-0.1747034488815021,-0.15134809948815856,-0.023355349389180362,ForecastPage,27
1718908017.25,33.71,-0.1747034488815021,-0.15296339024712807,-0.021740058630229125,ForecastPage,27
1718908017.5,33.71,-0.1747034488815021,-0.1544111947007569,-0.020292254176616613,ForecastPage,27
