time,value,zscore,tonic,phasic,page,rnd
1718908017.75,33.71,-0.1747034488815021,-0.15567451779268693,-0.019028931084699757,ForecastPage,27
1718908018.0,33.73,-0.13390813232333687,-0.15674130036897146,0.022833168049741025,ForecastPage,27
1718908018.25,33.73,-0.13390813232333687,-0.15760449719062666,0.02369636487139224,ForecastPage,27
1718908018.5,33.73,-0.13390813232333687,-0.15826201607083193,0.024353883751598856,ForecastPage,27
1718908018.75,33.73,-0.13390813232333687,-0.15871652448043602,0.024808392161209378,ForecastPage,27
1718908019.0,33.71,-0.1747034488815021,-0.15897513287330856,-0.015728316004072575,ForecastPage,27
1718908019.25,33.71,-0.1747034488815021,-0.15904896642950953,-0.015654482447857592,ForecastPage,27
1718908019.5,33.71,-0.1747034488815021,-0.15895263903179355,-0.0157508098455577,ForecastPage,27
1718908019.75,33.71,-0.1747034488815021,-0.1587036452183486,-0.015999803658986372,ForecastPage,27
1718908020.0,33.71,-0.1747034488815021,-0.15832168767357804,-0.01638176120374173,ForecastPage,27
1718908020.25,33.71,-0.1747034488815021,-0.1578279595233885,-0.016875489353918596,ForecastPage,27
1718908020.5,33.71,-0.1747034488815021,-0.15724440220919167,-0.017459046668106652,ForecastPage,27
1718908020.75,33.71,-0.1747034488815021,-0.15659296089768057,-0.018110487979614377,ForecastPage,27
1718908021.0,33.73,-0.13390813232333687,-0.15589486009495251,0.0219867277758193,ForecastPage,27
1718908021.25,33.73,-0.13390813232333687,-0.15516992222395407,0.021261789904809314,ForecastPage,27
1718908021.5,33.73,-0.13390813232333687,-0.15443595125575119,0.02052781893658609,ForecastPage,27
1718908021.75,33.73,-0.13390813232333687,-0.1537082019594542,0.019800069640259495,ForecastPage,27
1718908022.0,33.73,-0.13390813232333687,-0.15299895292668889,0.01909082060745529,ForecastPage,27
1718908022.25,33.73,-0.13390813232333687,-0.1523171982956749,0.018409065976393302,ForecastPage,27
1718908022.5,33.73,-0.13390813232333687,-0.15166846918016152,0.01776033686082341,ForecastPage,27
1718908022.75,33.73,-0.13390813232333687,-0.1510547913705496,0.017146659051147095,ForecastPage,27
1718908023.0,33.73,-0.13390813232333687,-0.15047478109944204,0.016566648779968163,ForecastPage,27
1718908023.25,33.73,-0.13390813232333687,-0.14992387572977386,0.01601574341022284,ForecastPage,27
1718908023.5,33.73,-0.13390813232333687,-0.14939469130279456,0.015486558983162068,ForecastPage,27
1718908023.75,33.73,-0.13390813232333687,-0.1488774941417057,0.014969361821988963,ForecastPage,27
1718908024.0,33.73,-0.13390813232333687,-0.14836076930514452,0.014452636985342444,ForecastPage,27
1718908024.25,33.73,-0.13390813232333687,-0.14783186477793112,0.013923732458044376,ForecastPage,27
1718908024.5,33.73,-0.13390813232333687,-0.14727768702431895,0.013369554704350166,ForecastPage,27
1718908024.75,33.73,-0.13390813232333687,-0.14668542105611262,0.012777288736066329,ForecastPage,27
1718908025.0,33.71,-0.1747034488815021,-0.14604324662381585,-0.028660202254466773,ForecastPage,27
1718908025.25,33.71,-0.1747034488815021,-0.1453410216541371,-0.029362427224208443,ForecastPage,27
1718908025.5,33.71,-0.1747034488815021,-0.14457090474057332,-0.030132544137825523,ForecastPage,27
1718908025.75,33.71,-0.1747034488815021,-0.14372789040432993,-0.030975558474111757,ForecastPage,27
1718908026.0,33.71,-0.1747034488815021,-0.14281023395566655,-0.03189321492280687,ForecastPage,27
1718908026.25,33.71,-0.1747034488815021,-0.14181974697619965,-0.03288370190229413,ForecastPage,27
1718908026.5,33.71,-0.1747034488815021,-0.14076194950130735,-0.03394149937719548,ForecastPage,27
1718908026.75,33.71,-0.1747034488815021,-0.13964607064726456,-0.03505737823123647,ForecastPage,27
1718908027.0,33.73,-0.13390813232333687,-0.13848489541452202,0.004576763094198168,ForecastPage,27
1718908027.25,33.73,-0.13390813232333687,-0.13729446141252657,0.0033863290922236874,ForecastPage,27
1718908027.5,33.73,-0.13390813232333687,-0.13609361500573375,0.0021854826854596048,ForecastPage,27
1718908027.75,33.73,-0.13390813232333687,-0.1349034416229289,0.0009953093026897515,ForecastPage,27
1718908028.0,33.73,-0.13390813232333687,-0.133746589518416,-0.0001615428017833728,ForecastPage,27
1718908028.25,33.73,-0.13390813232333687,-0.132646510022898,-0.0012616222972582636,ForecastPage,27
1718908028.5,33.73,-0.13390813232333687,-0.13162664024000223,-0.002281492080108926,ForecastPage,27
1718908028.75,33.73,-0.13390813232333687,-0.13070955623111016,-0.003198576088955173,ForecastPage,27
1718908029.0,33.73,-0.13390813232333687,-0.12991612599202454,-0.003992006327995502,ForecastPage,27
1718908029.25,33.73,-0.13390813232333687,-0.1292646919588328,-0.004643440361143598,ForecastPage,27
1718908029.5,33.73,-0.13390813232333687,-0.1287703123762563,-0.005137819943679308,ForecastPage,27
1718908029.75,33.73,-0.13390813232333687,-0.12844408959969889,-0.005464042720199971,ForecastPage,27
1718908030.0,33.75,-0.0931128157651571,-0.1282926112540692,0.035179795492381705,ForecastPage,27
1718908030.25,33.75,-0.0931128157651571,-0.12831752710670594,0.03520471134504396,ForecastPage,27
1718908030.5,33.75,-0.0931128157651571,-0.12851528050767544,0.03540246474603212,ForecastPage,27
1718908030.75,33.75,-0.0931128157651571,-0.12887700832776522,0.03576419256613322,ForecastPage,27
1718908031.0,33.75,-0.0931128157651571,-0.12938861757722725,0.03627580181559913,ForecastPage,27
1718908031.25,33.75,-0.0931128157651571,-0.13003104050362252,0.036918224741991114,ForecastPage,27
1718908031.5,33.75,-0.0931128157651571,-0.13078066321016701,0.03766784744852569,ForecastPage,27
1718908031.75,33.75,-0.0931128157651571,-0.1316099160183378,0.03849710025668056,ForecastPage,27
1718908032.0,33.73,-0.13390813232333687,-0.13248800725130255,-0.0014201250685556832,ForecastPage,27
1718908032.25,33.73,-0.13390813232333687,-0.13338177617368022,-0.0005263561462039192,ForecastPage,27
1718908032.5,33.73,-0.13390813232333687,-0.13425663581327824,0.00034850349336403713,ForecastPage,27
1718908032.75,33.73,-0.13390813232333687,-0.13507757259888503,0.0011694402789369429,ForecastPage,27
1718908033.0,33.71,-0.1747034488815021,-0.13581016739094331,-0.0388932814872078,ForecastPage,27
1718908033.25,33.71,-0.1747034488815021,-0.13642160168537473,-0.038281847192818304,ForecastPage,27
1718908033.5,33.71,-0.1747034488815021,-0.13688161357446674,-0.03782183530377266,ForecastPage,27
1718908033.75,33.71,-0.1747034488815021,-0.13716337041056156,-0.037540078467728756,ForecastPage,27
1718908034.0,33.71,-0.1747034488815021,-0.1372442289087328,-0.03745921996961284,ForecastPage,27
1718908034.25,33.71,-0.1747034488815021,-0.1371063584231394,-0.037597090455265554,ForecastPage,27
1718908034.5,33.71,-0.1747034488815021,-0.13673720904463707,-0.03796623983383039,ForecastPage,27
1718908034.75,33.71,-0.1747034488815021,-0.13612981266018756,-0.03857363621834447,ForecastPage,27
1718908035.0,33.73,-0.13390813232333687,-0.13528291183932298,0.0013747795188909576,ForecastPage,27
1718908035.25,33.73,-0.13390813232333687,-0.13420091802163508,0.00029278570113853986,MarketWaitPage,27
1718908035.5,33.73,-0.13390813232333687,-0.13289370663913555,-0.0010144256814236183,MarketWaitPage,27
1718908035.75,33.73,-0.13390813232333687,-0.13137626222665044,-0.002531870093968481,MarketWaitPage,27
1718908036.0,33.75,-0.0931128157651571,-0.12966819103323163,0.03655537527073661,MarketWaitPage,27
1718908036.25,33.75,-0.0931128157651571,-0.12779312201854393,0.03468030625599787,MarketWaitPage,27
1718908036.5,33.75,-0.0931128157651571,-0.12577801935582056,0.03266520359322893,MarketWaitPage,27
1718908036.75,33.75,-0.0931128157651571,-0.12365243070000873,0.030539614937377207,MarketWaitPage,27
1718908037.0,33.73,-0.13390813232333687,-0.12144769562940916,-0.012460436691436393,MarketWaitPage,27
1718908037.25,33.73,-0.13390813232333687,-0.11919613802276331,-0.014711994298111264,RoundResultsPage,27
1718908037.5,33.73,-0.13390813232333687,-0.11693026492721253,-0.0169778673936863,RoundResultsPage,27
1718908037.75,33.73,-0.13390813232333687,-0.1146819929232295,-0.019226139397689412,RoundResultsPage,27
1718908038.0,33.75,-0.0931128157651571,-0.11248192123741167,0.019369105474656277,RoundResultsPage,27
1718908038.25,33.75,-0.0931128157651571,-0.11035866892333791,0.01724585316056975,RoundResultsPage,27
1718908038.5,33.75,-0.0931128157651571,-0.10833829127329259,0.015225475510514556,RoundResultsPage,27
1718908038.75,33.75,-0.0931128157651571,-0.10644378816754384,0.01333097240475817,RoundResultsPage,27
1718908039.0,33.75,-0.0931128157651571,-0.10469471428174024,0.011581898518948554,RoundResultsPage,27
1718908039.25,33.75,-0.0931128157651571,-0.10310689799537599,0.009994082232579424,RoundResultsPage,27
1718908039.5,33.75,-0.0931128157651571,-0.10169227257189334,0.00857945680909263,RoundResultsPage,27
1718908039.75,33.75,-0.0931128157651571,-0.10045881983660361,0.007346004073799084,RoundResultsPage,27
1718908040.0,33.75,-0.0931128157651571,-0.09941062328425049,0.006297807521441992,RoundResultsPage,27
1718908040.25,33.75,-0.0931128157651571,-0.09854802441332247,0.005435208650509452,RoundResultsPage,27
1718908040.5,33.75,-0.0931128157651571,-0.0978678732044452,0.004755057441626786,RoundResultsPage,27
1718908040.75,33.75,-0.0931128157651571,-0.09736386111753322,0.004251045354708389,RoundResultsPage,27
1718908041.0,33.75,-0.0931128157651571,-0.09702692284757486,0.00391410708474263,RoundResultsPage,27
1718908041.25,33.75,-0.0931128157651571,-0.09684569141290261,0.0037328756500620824,RoundResultsPage,27
1718908041.5,33.75,-0.0931128157651571,-0.09680699000541523,0.0036941742425656843,RoundResultsPage,27
1718908041.75,33.75,-0.0931128157651571,-0.0968963434558994,0.0037835276930403474,RoundResultsPage,27
1718908042.0,33.73,-0.13390813232333687,-0.09709849220059674,-0.036809640120451716,RoundResultsPage,27
1718908042.25,33.73,-0.13390813232333687,-0.09739789231173267,-0.0365102400093252,RoundResultsPage,27
1718908042.5,33.73,-0.13390813232333687,-0.09777918649054376,-0.036128945830522646,RoundResultsPage,27
1718908042.75,33.73,-0.13390813232333687,-0.09822763288692916,-0.0356804994341442,RoundResultsPage,27
1718908043.0,33.75,-0.0931128157651571,-0.0987294810986535,0.005616665335755486,RoundResultsPage,27
1718908043.25,33.75,-0.0931128157651571,-0.09927228752019586,0.006159471757297055,RoundResultsPage,27
1718908043.5,33.75,-0.0931128157651571,-0.0998451651032693,0.006732349340374085,RoundResultsPage,27
1718908043.75,33.75,-0.0931128157651571,-0.10043896530752108,0.007326149544634375,RoundResultsPage,27
1718908044.0,33.75,-0.0931128157651571,-0.10104639237614958,0.007933576613276486,RoundResultsPage,27
1718908044.25,33.75,-0.0931128157651571,-0.101662051976871,0.00854923621401658,RoundResultsPage,27
1718908044.5,33.75,-0.0931128157651571,-0.1022824376962441,0.009169621933413233,RoundResultsPage,27
1718908044.75,33.75,-0.0931128157651571,-0.10290585990709018,0.00979304414428755,RoundResultsPage,27
1718908045.0,33.75,-0.0931128157651571,-0.10353232220910263,0.010419506446332633,RoundResultsPage,27
1718908045.25,33.75,-0.0931128157651571,-0.10416335104552353,0.011050535282790317,RoundResultsPage,27
1718908045.5,33.75,-0.0931128157651571,-0.10480178430385378,0.011688968541161316,RoundResultsPage,27
1718908045.75,33.75,-0.0931128157651571,-0.10545152480160584,0.012338709038957948,RoundResultsPage,27
1718908046.0,33.73,-0.13390813232333687,-0.10611726463020037,-0.027790867690579125,RoundResultsPage,27
1718908046.25,33.73,-0.13390813232333687,-0.10680418647449233,-0.027103945846235825,RoundResultsPage,27
1718908046.5,33.73,-0.13390813232333687,-0.10751764832451714,-0.026390483996156924,RoundResultsPage,27
1718908046.75,33.73,-0.13390813232333687,-0.10826285849367318,-0.02564527382694448,RoundResultsPage,27
1718908047.0,33.75,-0.0931128157651571,-0.10904454852589375,0.015931732763514037,RoundResultsPage,27
1718908047.25,33.75,-0.0931128157651571,-0.1098666523018658,0.016753836539545333,RoundResultsPage,27
1718908047.5,33.75,-0.0931128157651571,-0.11073200027458731,0.017619184512326087,RoundResultsPage,27
1718908047.75,33.75,-0.0931128157651571,-0.11164203811780546,0.018529222355602157,RoundResultsPage,27
1718908048.0,33.73,-0.13390813232333687,-0.11259657906542929,-0.021311553254898703,RoundResultsPage,27
1718908048.25,33.73,-0.13390813232333687,-0.11359359885778186,-0.020314533462495624,RiskPage1,27
1718908048.5,33.73,-0.13390813232333687,-0.11462908156216407,-0.019279050758069065,RiskPage1,27
1718908048.75,33.73,-0.13390813232333687,-0.11569692367935801,-0.018211208640838323,RiskPage1,27
1718908049.0,33.75,-0.0931128157651571,-0.11678890291061013,0.023676087148621534,RiskPage1,27
1718908049.25,33.75,-0.0931128157651571,-0.11789471669011169,0.024781900928141344,RiskPage1,27
1718908049.5,33.75,-0.0931128157651571,-0.11900209398311362,0.025889278221151148,RiskPage1,27
1718908049.75,33.75,-0.0931128157651571,-0.12009698181624259,0.02698416605427721,RiskPage1,27
1718908050.0,33.75,-0.0931128157651571,-0.12116380552223568,0.028050989760256505,RiskPage1,27
1718908050.25,33.75,-0.0931128157651571,-0.12218579882417362,0.029072983062170075,RiskPage1,27
1718908050.5,33.75,-0.0931128157651571,-0.12314539682026951,0.030032581058231762,RiskPage1,27
1718908050.75,33.75,-0.0931128157651571,-0.1240246818800708,0.030911866117990162,RiskPage1,27
1718908051.0,33.71,-0.1747034488815021,-0.12480586967330068,-0.049897579205174986,RiskPage1,27
1718908051.25,33.71,-0.1747034488815021,-0.12547182027629178,-0.049231628602239334,RiskPage1,27
1718908051.5,33.71,-0.1747034488815021,-0.12600655776707692,-0.04869689111151297,RiskPage1,27
1718908051.75,33.71,-0.1747034488815021,-0.12639578107721866,-0.04830766780143088,RiskPage1,27
1718908052.0,33.75,-0.0931128157651571,-0.1266273491174407,0.033514533355078244,RiskPage1,27
1718908052.25,33.75,-0.0931128157651571,-0.12669172416321403,0.033578908400797795,RiskPage1,27
1718908052.5,33.75,-0.0931128157651571,-0.1265823588870937,0.03346954312462965,RiskPage1,27
1718908052.75,33.75,-0.0931128157651571,-0.1262960139730718,0.033183198210567116,RiskPage1,27
1718908053.0,33.73,-0.13390813232333687,-0.12583299478663654,-0.008075137534080849,RiskPage1,27
1718908053.25,33.73,-0.13390813232333687,-0.12519729712307923,-0.008710835197663556,RiskPage1,27
1718908053.5,33.73,-0.13390813232333687,-0.12439665377559758,-0.009511478545163645,RiskPage1,27
1718908053.75,33.73,-0.13390813232333687,-0.12344247575720327,-0.010465656563570281,RiskPage1,27
1718908054.0,33.71,-0.1747034488815021,-0.12234968463198476,-0.05235376424696145,RiskPage1,27
1718908054.25,33.71,-0.1747034488815021,-0.12113643562324633,-0.05356701325570372,RiskPage2,27
1718908054.5,33.71,-0.1747034488815021,-0.11982373492985171,-0.054879713949099705,RiskPage2,27
1718908054.75,33.71,-0.1747034488815021,-0.11843495886254568,-0.056268490016405444,RiskPage2,27
1718908055.0,33.75,-0.0931128157651571,-0.11699528677108122,0.023882471008476576,RiskPage2,27
1718908055.25,33.75,-0.0931128157651571,-0.11553106393261885,0.022418248170016752,RiskPage2,27
1718908055.5,33.75,-0.0931128157651571,-0.11406911421797361,0.02095629845537505,RiskPage2,27
1718908055.75,33.75,-0.0931128157651571,-0.11263602508339836,0.019523209320804286,RiskPage2,27
1718908056.0,33.75,-0.0931128157651571,-0.11125742901703664,0.018144613254448005,RiskPage2,27
1718908056.25,33.75,-0.0931128157651571,-0.10995730593687746,0.016844490174295155,RiskPage2,27
1718908056.5,33.75,-0.0931128157651571,-0.10875733026939155,0.015644514506816417,RiskPage2,27
1718908056.75,33.75,-0.0931128157651571,-0.10767628468934179,0.014563468926774563,RiskPage2,27
1718908057.0,33.75,-0.0931128157651571,-0.10672955994624134,0.013616744183682687,RiskPage2,27
1718908057.25,33.75,-0.0931128157651571,-0.1059287570111341,0.012815941248584747,RiskPage2,27
1718908057.5,33.75,-0.0931128157651571,-0.10528140410719516,0.01216858834465587,RiskPage2,27
1718908057.75,33.75,-0.0931128157651571,-0.1047907971865145,0.011677981423986102,RiskPage2,27
1718908058.0,33.75,-0.0931128157651571,-0.10445596822083988,0.011343152458323293,RiskPage2,27
1718908058.25,33.75,-0.0931128157651571,-0.10427178141481229,0.011158965652308532,RiskPage2,27
1718908058.5,33.75,-0.0931128157651571,-0.10422915324774161,0.011116337485251862,RiskPage2,27
1718908058.75,33.75,-0.0931128157651571,-0.10431538821964602,0.011202572457171635,RiskPage2,27
1718908059.0,33.75,-0.0931128157651571,-0.10451461842993032,0.011401802667472798,RiskPage2,27
1718908059.25,33.75,-0.0931128157651571,-0.1048083317603362,0.011695515997897137,RiskPage3,27
1718908059.5,33.75,-0.0931128157651571,-0.10517597057346781,0.012063154811048766,RiskPage3,27
1718908059.75,33.75,-0.0931128157651571,-0.1055955805795416,0.012482764817143908,RiskPage3,27
1718908060.0,33.73,-0.13390813232333687,-0.1060444879725445,-0.02786364434801069,RiskPage3,27
1718908060.25,33.73,-0.13390813232333687,-0.10649998219615077,-0.027408150124381837,RiskPage3,27
1718908060.5,33.73,-0.13390813232333687,-0.10693998185875694,-0.02696815046175328,RiskPage3,27
1718908060.75,33.73,-0.13390813232333687,-0.10734366242360667,-0.026564469896881847,RiskPage3,27
1718908061.0,33.73,-0.13390813232333687,-0.1076920263275066,-0.026216105992961345,RiskPage3,27
1718908061.25,33.73,-0.13390813232333687,-0.10796839901359986,-0.025939733306849056,RiskPage3,27
1718908061.5,33.73,-0.13390813232333687,-0.10815883780947844,-0.02574929451095325,RiskPage3,27
1718908061.75,33.73,-0.13390813232333687,-0.10825244441023153,-0.025655687910184855,RiskPage3,27
1718908062.0,33.75,-0.0931128157651571,-0.10824157569267905,0.015128759930455545,RiskPage3,27
1718908062.25,33.75,-0.0931128157651571,-0.10812195145092396,0.015009135688711144,RiskPage3,27
1718908062.5,33.75,-0.0931128157651571,-0.1078926611821559,0.014779845419950905,RiskPage3,27
1718908062.75,33.75,-0.0931128157651571,-0.10755607508931028,0.014443259327109794,RiskPage3,27
1718908063.0,33.75,-0.0931128157651571,-0.10711766690658696,0.014004851144387221,RiskPage3,27
1718908063.25,33.75,-0.0931128157651571,-0.10658575799138276,0.013472942229179524,RiskPage3,27
1718908063.5,33.75,-0.0931128157651571,-0.10597119343529268,0.012858377673081296,RiskPage3,27
1718908063.75,33.75,-0.0931128157651571,-0.10528696184340397,0.012174146081179418,RiskPage3,27
1718908064.0,33.73,-0.13390813232333687,-0.10454777104434446,-0.029360361276078314,RiskPage3,27
1718908064.25,33.73,-0.13390813232333687,-0.10376959244865767,-0.030138539871789036,RiskPage4,27
1718908064.5,33.73,-0.13390813232333687,-0.10296918717405901,-0.030938945146416978,RiskPage4,27
1718908064.75,33.73,-0.13390813232333687,-0.10216362745675962,-0.031744504863750425,RiskPage4,27
1718908065.0,33.75,-0.0931128157651571,-0.10136982723815621,0.00825701147578799,RiskPage4,27
1718908065.25,33.75,-0.0931128157651571,-0.10060409602888136,0.007491280266472569,RiskPage4,27
1718908065.5,33.75,-0.0931128157651571,-0.09988173001215965,0.006768914249708888,RiskPage4,27
1718908065.75,33.75,-0.0931128157651571,-0.09921665365300981,0.006103837890516817,RiskPage4,27
1718908066.0,33.77,-0.05231749920697736,-0.09862112368087789,0.046303624476523184,RiskPage4,27
1718908066.25,33.77,-0.05231749920697736,-0.09810550514908901,0.04578800594469457,RiskPage4,27
1718908066.5,33.77,-0.05231749920697736,-0.09767812637086747,0.04536062716643588,RiskPage4,27
1718908066.75,33.77,-0.05231749920697736,-0.09734521599707811,0.045027716792612756,RiskPage4,27
1718908067.0,33.75,-0.0931128157651571,-0.09711092153216976,0.003998105769494775,RiskPage4,27
1718908067.25,33.75,-0.0931128157651571,-0.09697740446721848,0.003864588704517679,RiskPage4,27
1718908067.5,33.75,-0.0931128157651571,-0.0969450032846676,0.0038321875219449048,RiskPage4,27
1718908067.75,33.75,-0.0931128157651571,-0.09701245219661168,0.003899636433870708,RiskPage4,27
1718908068.0,33.73,-0.13390813232333687,-0.0971771408907502,-0.03673099143018546,RiskPage4,27
1718908068.25,33.73,-0.13390813232333687,-0.0974353989530306,-0.03647273336791679,RiskPage4,27
1718908068.5,33.73,-0.13390813232333687,-0.09778278809538968,-0.0361253442255662,RiskPage4,27
1718908068.75,33.73,-0.13390813232333687,-0.09821438583318946,-0.03569374648777145,RiskPage4,27
1718908069.0,33.75,-0.0931128157651571,-0.0987250457283647,0.0056122299655822425,RiskPage4,27
1718908069.25,33.75,-0.0931128157651571,-0.09930962154715911,0.006196805784379339,RiskPage4,27
1718908069.5,33.75,-0.0931128157651571,-0.09996314542245757,0.006850329659684653,RiskPage4,27
1718908069.75,33.75,-0.0931128157651571,-0.10068095311013626,0.007568137347374368,RiskPage4,27
1718908070.0,33.73,-0.13390813232333687,-0.10145875250153433,-0.03244937981939229,RiskPage4,27
1718908070.25,33.73,-0.13390813232333687,-0.10229263460607504,-0.03161549771483302,PreMarketWait,28
1718908070.5,33.73,-0.13390813232333687,-0.1031790292216023,-0.0307291030992842,PreMarketWait,28
1718908070.75,33.73,-0.13390813232333687,-0.10411461044356883,-0.029793521877293554,PreMarketWait,28
1718908071.0,33.75,-0.0931128157651571,-0.10509615995188884,0.011983344189232574,PreMarketWait,28
1718908071.25,33.75,-0.0931128157651571,-0.10612039850105373,0.013007582738426005,PreMarketWait,28
1718908071.5,33.75,-0.0931128157651571,-0.10718379801675641,0.014070982254159281,PreMarketWait,28
1718908071.75,33.75,-0.0931128157651571,-0.10828238797076332,0.015169572208198673,PreMarketWait,28
1718908072.0,33.75,-0.0931128157651571,-0.10941157013516324,0.01629875437263268,PreMarketWait,28
1718908072.25,33.75,-0.0931128157651571,-0.11056595537658566,0.017453139614090566,PreMarketWait,28
1718908072.5,33.75,-0.0931128157651571,-0.11173923489695062,0.018626419134492235,PreMarketWait,28
1718908072.75,33.75,-0.0931128157651571,-0.11292409637072341,0.01981128060830309,PreMarketWait,28
1718908073.0,33.75,-0.0931128157651571,-0.11411219290738303,0.02099937714500211,PreMarketWait,28
1718908073.25,33.75,-0.0931128157651571,-0.1152941698339441,0.02218135407160375,PreMarketWait,28
1718908073.5,33.75,-0.0931128157651571,-0.11645975110905248,0.023346935346753365,PreMarketWait,28
1718908073.75,33.75,-0.0931128157651571,-0.11759788392141893,0.024485068159160947,PreMarketWait,28
1718908074.0,33.73,-0.13390813232333687,-0.11869693687577543,-0.015211195444622294,PreMarketWait,28
1718908074.25,33.73,-0.13390813232333687,-0.11974494432100682,-0.014163187999353267,MarketGridChoice,28
1718908074.5,33.73,-0.13390813232333687,-0.12072988701367994,-0.013178245306645929,MarketGridChoice,28
1718908074.75,33.73,-0.13390813232333687,-0.12163999758803887,-0.012268134732256925,MarketGridChoice,28
1718908075.0,33.73,-0.13390813232333687,-0.12246407830521966,-0.011444054015050553,MarketGridChoice,28
1718908075.25,33.73,-0.13390813232333687,-0.12319181828092274,-0.01071631403932645,MarketGridChoice,28
1718908075.5,33.73,-0.13390813232333687,-0.12381409777456759,-0.010094034545664824,MarketGridChoice,28
1718908075.75,33.73,-0.13390813232333687,-0.12432326806097427,-0.009584864259245275,MarketGridChoice,28
1718908076.0,33.73,-0.13390813232333687,-0.12471339678643009,-0.009194735533780191,MarketGridChoice,28
1718908076.25,33.73,-0.13390813232333687,-0.12498047042702763,-0.008927661893177005,MarketGridChoice,28
1718908076.5,33.73,-0.13390813232333687,-0.12512254741713477,-0.008785584903067998,MarketGridChoice,28
1718908076.75,33.73,-0.13390813232333687,-0.12513985760423665,-0.008768274715968203,MarketGridChoice,28
1718908077.0,33.73,-0.13390813232333687,-0.12503484582231375,-0.008873286497897252,MarketGridChoice,28
1718908077.25,33.73,-0.13390813232333687,-0.12481215947212809,-0.009095972848093267,MarketGridChoice,28
1718908077.5,33.73,-0.13390813232333687,-0.12447858196848889,-0.009429550351747026,MarketGridChoice,28
1718908077.75,33.73,-0.13390813232333687,-0.12404291567830081,-0.009865216641953481,MarketGridChoice,28
1718908078.0,33.75,-0.0931128157651571,-0.12351581944605919,0.030403003683963384,MarketGridChoice,28
1718908078.25,33.75,-0.0931128157651571,-0.12290960690534292,0.029796791143224276,MarketGridChoice,28
1718908078.5,33.75,-0.0931128157651571,-0.12223801244039413,0.029125196678252276,MarketGridChoice,28
1718908078.75,33.75,-0.0931128157651571,-0.12151593186731315,0.02840311610514878,MarketGridChoice,28
1718908079.0,33.73,-0.13390813232333687,-0.12075914469977234,-0.013148987620592668,MarketGridChoice,28
1718908079.25,33.73,-0.13390813232333687,-0.11998402438472511,-0.0139241079356585,MarketGridChoice,28
1718908079.5,33.73,-0.13390813232333687,-0.11920724233048365,-0.014700889989915842,MarketGridChoice,28
1718908079.75,33.73,-0.13390813232333687,-0.11844547108779352,-0.015462661232618732,MarketGridChoice,28
1718908080.0,33.73,-0.13390813232333687,-0.1177150918012492,-0.016193040519172447,MarketGridChoice,28
1718908080.25,33.73,-0.13390813232333687,-0.1170319110437959,-0.016876221276631406,MarketGridChoice,28
1718908080.5,33.73,-0.13390813232333687,-0.1164108923166001,-0.017497240003828556,MarketGridChoice,28
1718908080.75,33.73,-0.13390813232333687,-0.11586590772400233,-0.01804222459642254,MarketGridChoice,28
1718908081.0,33.75,-0.0931128157651571,-0.11540951547906535,0.02229669971683002,MarketGridChoice,28
1718908081.25,33.75,-0.0931128157651571,-0.11505276881323458,0.021939953051015898,MarketGridChoice,28
1718908081.5,33.75,-0.0931128157651571,-0.11480506141783557,0.02169224565564109,MarketGridChoice,28
1718908081.75,33.75,-0.0931128157651571,-0.11467401363853405,0.02156119787637174,MarketGridChoice,28
1718908082.0,33.75,-0.0931128157651571,-0.11466540225263024,0.021552586490508098,MarketGridChoice,28
1718908082.25,33.75,-0.0931128157651571,-0.114783134848896,0.02167031908682153,MarketGridChoice,28
1718908082.5,33.75,-0.0931128157651571,-0.11502926774121607,0.02191645197919561,MarketGridChoice,28
1718908082.75,33.75,-0.0931128157651571,-0.11540406416359576,0.022291248401634003,MarketGridChoice,28
1718908083.0,33.73,-0.13390813232333687,-0.1159060874133899,-0.018002044906690363,MarketGridChoice,28
1718908083.25,33.73,-0.13390813232333687,-0.11653232183009504,-0.017375810489923916,MarketGridChoice,28
