time,value,zscore,tonic,phasic,page,rnd
1718908083.5,33.73,-0.13390813232333687,-0.1172783132016979,-0.016629819118262404,MarketGridChoice,28
1718908083.75,33.73,-0.13390813232333687,-0.11813831952002073,-0.015769812799886256,MarketGridChoice,28
1718908084.0,33.73,-0.13390813232333687,-0.11910546302676661,-0.01480266929309489,MarketGridChoice,28
1718908084.25,33.73,-0.13390813232333687,-0.12017187517998697,-0.013736257139839144,MarketGridChoice,28
1718908084.5,33.73,-0.13390813232333687,-0.12132882743110371,-0.012579304888698812,MarketGridChoice,28
1718908084.75,33.73,-0.13390813232333687,-0.12256684240232445,-0.011341289917467537,MarketGridChoice,28
1718908085.0,33.73,-0.13390813232333687,-0.12387578205140286,-0.010032350268392123,MarketGridChoice,28
1718908085.25,33.73,-0.13390813232333687,-0.12524491156855544,-0.008663220751255866,MarketGridChoice,28
1718908085.5,33.73,-0.13390813232333687,-0.12666293994176225,-0.007245192378077952,MarketGridChoice,28
1718908085.75,33.73,-0.13390813232333687,-0.12811804023516316,-0.005790092084717247,MarketGridChoice,28
1718908086.0,33.73,-0.13390813232333687,-0.12959785454575784,-0.004310277774172391,MarketGridChoice,28
1718908086.25,33.73,-0.13390813232333687,-0.13108949024316827,-0.002818642076819234,MarketGridChoice,28
1718908086.5,33.73,-0.13390813232333687,-0.1325795153755188,-0.001328616944530697,MarketGridChoice,28
1718908086.75,33.73,-0.13390813232333687,-0.13405396197432207,0.0001458296542089497,MarketGridChoice,28
1718908087.0,33.73,-0.13390813232333687,-0.13549834635886004,0.0015902140386847832,MarketGridChoice,28
1718908087.25,33.73,-0.13390813232333687,-0.1368977153858145,0.00298958306558153,MarketGridChoice,28
1718908087.5,33.73,-0.13390813232333687,-0.1382367268864952,0.004328594566211456,MarketGridChoice,28
1718908087.75,33.73,-0.13390813232333687,-0.13949977126934845,0.005591638949022641,MarketGridChoice,28
1718908088.0,33.75,-0.0931128157651571,-0.1406711394408827,0.047558323678704245,MarketGridChoice,28
1718908088.25,33.75,-0.0931128157651571,-0.14173523983213146,0.04862242406993062,MarketGridChoice,28
1718908088.5,33.75,-0.0931128157651571,-0.14267686445831868,0.04956404869610513,MarketGridChoice,28
1718908088.75,33.75,-0.0931128157651571,-0.14348150069147728,0.05036868492925967,MarketGridChoice,28
1718908089.0,33.71,-0.1747034488815021,-0.14413568198335017,-0.03056776689520936,MarketGridChoice,28
1718908089.25,33.71,-0.1747034488815021,-0.14462736742996435,-0.030076081448586915,MarketGridChoice,28
1718908089.5,33.71,-0.1747034488815021,-0.14494633716519337,-0.02975711171334651,MarketGridChoice,28
1718908089.75,33.71,-0.1747034488815021,-0.14508458841778327,-0.029618860460743857,MarketGridChoice,28
1718908090.0,33.73,-0.13390813232333687,-0.14503671584234554,0.011128583521996447,MarketGridChoice,28
1718908090.25,33.73,-0.13390813232333687,-0.14480025944330271,0.010892127122965677,MarketGridChoice,28
1718908090.5,33.73,-0.13390813232333687,-0.14437600392067615,0.010467871600350048,MarketGridChoice,28
1718908090.75,33.73,-0.13390813232333687,-0.14376821440514742,0.009860082084831037,MarketGridChoice,28
1718908091.0,33.71,-0.1747034488815021,-0.14298479518971563,-0.0317186536887574,MarketGridChoice,28
1718908091.25,33.71,-0.1747034488815021,-0.14203736016131108,-0.032666088717154304,MarketGridChoice,28
1718908091.5,33.71,-0.1747034488815021,-0.14094120620114028,-0.03376224267731801,MarketGridChoice,28
1718908091.75,33.71,-0.1747034488815021,-0.1397151838666444,-0.03498826501180686,MarketGridChoice,28
1718908092.0,33.73,-0.13390813232333687,-0.13838146313349303,0.004473330813214781,MarketGridChoice,28
1718908092.25,33.73,-0.13390813232333687,-0.13696519571228608,0.003057063392017067,MarketGridChoice,28
1718908092.5,33.73,-0.13390813232333687,-0.1354940792412082,0.0015859469209508308,MarketGridChoice,28
1718908092.75,33.73,-0.13390813232333687,-0.1339978322623789,8.969994213653149e-05,MarketGridChoice,28
1718908093.0,33.73,-0.13390813232333687,-0.1325075921358367,-0.0014005401843865625,MarketGridChoice,28
1718908093.25,33.73,-0.13390813232333687,-0.13105525082861608,-0.0028528814915834257,MarketGridChoice,28
1718908093.5,33.73,-0.13390813232333687,-0.12967274579967245,-0.004235386520498271,MarketGridChoice,28
1718908093.75,33.73,-0.13390813232333687,-0.12839132497817587,-0.005516807341960917,MarketGridChoice,28
1718908094.0,33.73,-0.13390813232333687,-0.12724080609974908,-0.006667326220348822,MarketGridChoice,28
1718908094.25,33.73,-0.13390813232333687,-0.12624885140956563,-0.007659280910488699,MarketGridChoice,28
1718908094.5,33.73,-0.13390813232333687,-0.1254402789370286,-0.008467853382977767,MarketGridChoice,28
1718908094.75,33.73,-0.13390813232333687,-0.12483643115564796,-0.009071701164306544,MarketGridChoice,28
1718908095.0,33.75,-0.0931128157651571,-0.12445462081411132,0.031341805052391924,MarketGridChoice,28
1718908095.25,33.75,-0.0931128157651571,-0.12430767200408153,0.0311948562424206,ForecastPage,28
1718908095.5,33.75,-0.0931128157651571,-0.12440357206839543,0.031290756306795654,ForecastPage,28
1718908095.75,33.75,-0.0931128157651571,-0.12474524673885613,0.031632430977319756,ForecastPage,28
1718908096.0,33.75,-0.0931128157651571,-0.1253304669871416,0.03221765122567029,ForecastPage,28
1718908096.25,33.75,-0.0931128157651571,-0.12615189162723991,0.03303907586583463,ForecastPage,28
1718908096.5,33.75,-0.0931128157651571,-0.12719724495183657,0.034084429190497464,ForecastPage,28
1718908096.75,33.75,-0.0931128157651571,-0.12844962389234788,0.035336808131074135,ForecastPage,28
1718908097.0,33.71,-0.1747034488815021,-0.12988792465610208,-0.04481552422145333,ForecastPage,28
1718908097.25,33.71,-0.1747034488815021,-0.13148737480946066,-0.04321607406803488,ForecastPage,28
1718908097.5,33.71,-0.1747034488815021,-0.13322015361181652,-0.04148329526562387,ForecastPage,28
1718908097.75,33.71,-0.1747034488815021,-0.13505608125207572,-0.03964736762531512,ForecastPage,28
1718908098.0,33.73,-0.13390813232333687,-0.1369633565417119,0.003055224222529851,ForecastPage,28
1718908098.25,33.73,-0.13390813232333687,-0.13890932245147716,0.0050011901323325815,ForecastPage,28
1718908098.5,33.73,-0.13390813232333687,-0.14086123939219578,0.006953107073082793,ForecastPage,28
1718908098.75,33.73,-0.13390813232333687,-0.14278704705479928,0.008878914735712604,ForecastPage,28
1718908099.0,33.73,-0.13390813232333687,-0.14465609672332028,0.0107479644042557,ForecastPage,28
1718908099.25,33.73,-0.13390813232333687,-0.14643983714310374,0.012531704824058399,ForecastPage,28
1718908099.5,33.73,-0.13390813232333687,-0.14811243824632317,0.014204305927295522,ForecastPage,28
1718908099.75,33.73,-0.13390813232333687,-0.1496513383517925,0.015743206032782037,ForecastPage,28
1718908100.0,33.71,-0.1747034488815021,-0.1510377019438181,-0.02366574693334021,ForecastPage,28
1718908100.25,33.71,-0.1747034488815021,-0.1522567768903364,-0.02244667198680414,ForecastPage,28
1718908100.5,33.71,-0.1747034488815021,-0.15329814207871398,-0.021405306798408755,ForecastPage,28
1718908100.75,33.71,-0.1747034488815021,-0.1541558389939597,-0.02054760988314589,ForecastPage,28
1718908101.0,33.71,-0.1747034488815021,-0.15482838374036526,-0.0198750651367248,ForecastPage,28
1718908101.25,33.71,-0.1747034488815021,-0.15531865933445216,-0.019384789542624986,ForecastPage,28
1718908101.5,33.71,-0.1747034488815021,-0.15563369162841792,-0.01906975724865017,ForecastPage,28
1718908101.75,33.71,-0.1747034488815021,-0.15578431577792035,-0.018919133099143837,ForecastPage,28
1718908102.0,33.73,-0.13390813232333687,-0.15578474355652278,0.021876611237621205,ForecastPage,28
1718908102.25,33.73,-0.13390813232333687,-0.15565204485825515,0.021743912539343244,ForecastPage,28
1718908102.5,33.73,-0.13390813232333687,-0.1554055592573677,0.02149742693843668,ForecastPage,28
1718908102.75,33.73,-0.13390813232333687,-0.1550662553959927,0.021158123077032773,ForecastPage,28
1718908103.0,33.71,-0.1747034488815021,-0.1546560572109209,-0.02004739166624365,ForecastPage,28
1718908103.25,33.71,-0.1747034488815021,-0.15419715664508055,-0.020506292232134245,ForecastPage,28
1718908103.5,33.71,-0.1747034488815021,-0.15371133263296333,-0.020992116244312315,ForecastPage,28
1718908103.75,33.71,-0.1747034488815021,-0.15321929591550562,-0.02148415296184061,ForecastPage,28
1718908104.0,33.73,-0.13390813232333687,-0.15274007867821549,0.01883194635895565,ForecastPage,28
1718908104.25,33.73,-0.13390813232333687,-0.15229048707619755,0.01838235475685257,ForecastPage,28
1718908104.5,33.73,-0.13390813232333687,-0.15188463330569452,0.01797650098626006,ForecastPage,28
1718908104.75,33.73,-0.13390813232333687,-0.15153356189406397,0.017625429574537638,ForecastPage,28
1718908105.0,33.73,-0.13390813232333687,-0.15124498225596875,0.017336849936349742,ForecastPage,28
1718908105.25,33.73,-0.13390813232333687,-0.1510231163359216,0.01711498401621052,ForecastPage,28
1718908105.5,33.73,-0.13390813232333687,-0.15086866643283917,0.016960534113037745,ForecastPage,28
1718908105.75,33.73,-0.13390813232333687,-0.150778904228535,0.016870771908645887,ForecastPage,28
1718908106.0,33.73,-0.13390813232333687,-0.15074787778028206,0.016839745460308506,ForecastPage,28
1718908106.25,33.73,-0.13390813232333687,-0.15076672894993498,0.01685859662988065,ForecastPage,28
1718908106.5,33.73,-0.13390813232333687,-0.15082410958916936,0.016915977269038325,ForecastPage,28
1718908106.75,33.73,-0.13390813232333687,-0.15090668094123924,0.016998548621035753,ForecastPage,28
1718908107.0,33.73,-0.13390813232333687,-0.1509996773124427,0.0170915449921711,ForecastPage,28
1718908107.25,33.73,-0.13390813232333687,-0.15108751226899805,0.01717937994866244,ForecastPage,28
1718908107.5,33.73,-0.13390813232333687,-0.15115440358508805,0.017246271264692206,ForecastPage,28
1718908107.75,33.73,-0.13390813232333687,-0.15118499206363806,0.017276859743185227,ForecastPage,28
1718908108.0,33.68,-0.2358964237187645,-0.15116492933082937,-0.0847314943851056,ForecastPage,28
1718908108.25,33.68,-0.2358964237187645,-0.15108141091768557,-0.08481501279830211,ForecastPage,28
1718908108.5,33.68,-0.2358964237187645,-0.15092363349537435,-0.08497279022066458,ForecastPage,28
1718908108.75,33.68,-0.2358964237187645,-0.15068315902208043,-0.085213264694008,ForecastPage,28
1718908109.0,33.73,-0.13390813232333687,-0.15035417359115946,0.01644604127045181,ForecastPage,28
1718908109.25,33.73,-0.13390813232333687,-0.14993363452016448,0.016025502199413774,ForecastPage,28
1718908109.5,33.73,-0.13390813232333687,-0.14942130511130816,0.015513172790519343,ForecastPage,28
1718908109.75,33.73,-0.13390813232333687,-0.14881968196748316,0.014911549646661873,ForecastPage,28
1718908110.0,33.73,-0.13390813232333687,-0.14813382433670494,0.014225692015857262,ForecastPage,28
1718908110.25,33.73,-0.13390813232333687,-0.14737109847627713,0.013462966155409326,ForecastPage,28
1718908110.5,33.73,-0.13390813232333687,-0.14654085246101287,0.012632720140131292,ForecastPage,28
1718908110.75,33.73,-0.13390813232333687,-0.14565403829920484,0.011745905978315943,ForecastPage,28
1718908111.0,33.73,-0.13390813232333687,-0.14472279879373462,0.010814666472844688,ForecastPage,28
1718908111.25,33.73,-0.13390813232333687,-0.1437600364247344,0.009851904103849469,ForecastPage,28
1718908111.5,33.73,-0.13390813232333687,-0.14277898075947185,0.008870848438597746,ForecastPage,28
1718908111.75,33.73,-0.13390813232333687,-0.1417927696318986,0.007884637311040842,ForecastPage,28
1718908112.0,33.73,-0.13390813232333687,-0.14081405768772692,0.006905925366890761,ForecastPage,28
1718908112.25,33.73,-0.13390813232333687,-0.1398546639615742,0.005946531640764592,ForecastPage,28
1718908112.5,33.73,-0.13390813232333687,-0.13892526803239752,0.005017135711618997,ForecastPage,28
1718908112.75,33.73,-0.13390813232333687,-0.13803516207488423,0.0041270297541408756,ForecastPage,28
1718908113.0,33.73,-0.13390813232333687,-0.1371920638613597,0.003283931540655125,ForecastPage,28
1718908113.25,33.73,-0.13390813232333687,-0.13640199353580876,0.002493861215146052,ForecastPage,28
1718908113.5,33.73,-0.13390813232333687,-0.1356692148346399,0.0017610825140215872,ForecastPage,28
1718908113.75,33.73,-0.13390813232333687,-0.13499623941513864,0.0010881070945665187,ForecastPage,28
1718908114.0,33.73,-0.13390813232333687,-0.13438389111122417,0.0004757587906993371,ForecastPage,28
1718908114.25,33.73,-0.13390813232333687,-0.1338314252984105,-7.670702206671626e-05,ForecastPage,28
1718908114.5,33.73,-0.13390813232333687,-0.1333366971397153,-0.0005714351807145986,ForecastPage,28
1718908114.75,33.73,-0.13390813232333687,-0.13289637131879048,-0.0010117610015929692,ForecastPage,28
1718908115.0,33.73,-0.13390813232333687,-0.1325061649566205,-0.0014019673637176598,ForecastPage,28
1718908115.25,33.73,-0.13390813232333687,-0.13216111475888284,-0.001747017561411407,ForecastPage,28
1718908115.5,33.73,-0.13390813232333687,-0.1318558590524378,-0.002052273267814207,ForecastPage,28
1718908115.75,33.73,-0.13390813232333687,-0.13158492523670903,-0.0023232070835028183,ForecastPage,28
1718908116.0,33.73,-0.13390813232333687,-0.13134301329006662,-0.0025651190301078045,ForecastPage,28
1718908116.25,33.73,-0.13390813232333687,-0.1311252663201665,-0.0027828659999740296,ForecastPage,28
1718908116.5,33.73,-0.13390813232333687,-0.13092751971468977,-0.0029806126054211964,ForecastPage,28
1718908116.75,33.73,-0.13390813232333687,-0.13074652121630387,-0.0031616111037825467,ForecastPage,28
1718908117.0,33.73,-0.13390813232333687,-0.13058011519158758,-0.0033280171284795906,ForecastPage,28
1718908117.25,33.73,-0.13390813232333687,-0.1304273854644636,-0.0034807468555896563,ForecastPage,28
1718908117.5,33.73,-0.13390813232333687,-0.13028875231462325,-0.003619380005421304,ForecastPage,28
1718908117.75,33.73,-0.13390813232333687,-0.13016602057288457,-0.0037421117471561328,ForecastPage,28
1718908118.0,33.73,-0.13390813232333687,-0.13006237714906138,-0.0038457551709798516,ForecastPage,28
1718908118.25,33.73,-0.13390813232333687,-0.12998233777283094,-0.003925794547214406,ForecastPage,28
1718908118.5,33.73,-0.13390813232333687,-0.12993164418195455,-0.003976488138097535,ForecastPage,28
1718908118.75,33.73,-0.13390813232333687,-0.12991711442142798,-0.003991017898632269,ForecastPage,28
1718908119.0,33.73,-0.13390813232333687,-0.12994645028701762,-0.003961682033050747,ForecastPage,28
1718908119.25,33.73,-0.13390813232333687,-0.13002800722155006,-0.003880125098524618,ForecastPage,28
1718908119.5,33.73,-0.13390813232333687,-0.130170533115969,-0.0037375992041084015,ForecastPage,28
1718908119.75,33.73,-0.13390813232333687,-0.13038288344285598,-0.0035252488772187385,ForecastPage,28
1718908120.0,33.73,-0.13390813232333687,-0.1306737209210905,-0.0032344113989745374,ForecastPage,28
1718908120.25,33.73,-0.13390813232333687,-0.13105120844022444,-0.002856923879822736,ForecastPage,28
1718908120.5,33.73,-0.13390813232333687,-0.13152270422645715,-0.0023854280935634922,ForecastPage,28
1718908120.75,33.73,-0.13390813232333687,-0.13209446817473966,-0.001813664145246122,ForecastPage,28
1718908121.0,33.75,-0.0931128157651571,-0.13277138787188553,0.03965857211012175,ForecastPage,28
1718908121.25,33.75,-0.0931128157651571,-0.13355673206852417,0.04044391630680877,ForecastPage,28
1718908121.5,33.75,-0.0931128157651571,-0.1344519382185461,0.04133912245688373,ForecastPage,28
1718908121.75,33.75,-0.0931128157651571,-0.13545643923771086,0.04234362347610474,ForecastPage,28
1718908122.0,33.71,-0.1747034488815021,-0.13656753296542104,-0.03813591591247213,ForecastPage,28
1718908122.25,33.71,-0.1747034488815021,-0.13778029616505494,-0.03692315271278008,ForecastPage,28
1718908122.5,33.71,-0.1747034488815021,-0.13908754354042369,-0.03561590533735412,ForecastPage,28
1718908122.75,33.71,-0.1747034488815021,-0.14047983141431597,-0.03422361746340652,ForecastPage,28
1718908123.0,33.71,-0.1747034488815021,-0.14194550551503582,-0.03275794336263399,ForecastPage,28
1718908123.25,33.71,-0.1747034488815021,-0.14347079268022972,-0.03123265619739054,ForecastPage,28
1718908123.5,33.71,-0.1747034488815021,-0.14503993700144507,-0.029663511876128965,ForecastPage,28
1718908123.75,33.71,-0.1747034488815021,-0.14663538170790283,-0.02806806716962804,ForecastPage,28
1718908124.0,33.75,-0.0931128157651571,-0.14823799861417591,0.055125182853030585,ForecastPage,28
1718908124.25,33.75,-0.0931128157651571,-0.1498273669376352,0.05671455117652842,ForecastPage,28
1718908124.5,33.75,-0.0931128157651571,-0.1513821024782422,0.05826928671717273,ForecastPage,28
1718908124.75,33.75,-0.0931128157651571,-0.15288023639981713,0.05976742063878461,ForecastPage,28
1718908125.0,33.73,-0.13390813232333687,-0.15429964018308973,0.020391507863914537,ForecastPage,28
1718908125.25,33.73,-0.13390813232333687,-0.15561848995989722,0.021710357640759206,ForecastPage,28
1718908125.5,33.73,-0.13390813232333687,-0.15681575976214626,0.02290762744304503,ForecastPage,28
1718908125.75,33.73,-0.13390813232333687,-0.1578717296647993,0.02396359734573375,ForecastPage,28
1718908126.0,33.71,-0.1747034488815021,-0.15876849177411723,-0.015934957103079884,ForecastPage,28
1718908126.25,33.71,-0.1747034488815021,-0.1594904348386105,-0.01521301403855628,MarketWaitPage,28
1718908126.5,33.71,-0.1747034488815021,-0.1600246871865189,-0.014678761690622455,MarketWaitPage,28
1718908126.75,33.71,-0.1747034488815021,-0.160361497887746,-0.014341950989376493,MarketWaitPage,28
1718908127.0,33.68,-0.2358964237187645,-0.1604945375818548,-0.07540188613251902,MarketWaitPage,28
1718908127.25,33.68,-0.2358964237187645,-0.16042110329400044,-0.07547532042037083,RoundResultsPage,28
1718908127.5,33.68,-0.2358964237187645,-0.16014221566755352,-0.07575420804682383,RoundResultsPage,28
1718908127.75,33.68,-0.2358964237187645,-0.15966260215897654,-0.076233821555415,RoundResultsPage,28
1718908128.0,33.73,-0.13390813232333687,-0.15899056552068772,0.025082433201702337,RoundResultsPage,28
1718908128.25,33.73,-0.13390813232333687,-0.15813774286081136,0.024229610541798577,RoundResultsPage,28
1718908128.5,33.73,-0.13390813232333687,-0.1571187661581527,0.023210633839107986,RoundResultsPage,28
1718908128.75,33.73,-0.13390813232333687,-0.1559508398117956,0.02204270749271577,RoundResultsPage,28
1718908129.0,33.73,-0.13390813232333687,-0.15465325426853896,0.02074512194942201,RoundResultsPage,28
1718908129.25,33.73,-0.13390813232333687,-0.15324685687167655,0.01933872455252137,RoundResultsPage,28
1718908129.5,33.73,-0.13390813232333687,-0.15175350187201658,0.017845369552822447,RoundResultsPage,28
1718908129.75,33.73,-0.13390813232333687,-0.15019550119941996,0.016287368880186243,RoundResultsPage,28
1718908130.0,33.73,-0.13390813232333687,-0.14859509630456016,0.014686963985286416,RoundResultsPage,28
1718908130.25,33.73,-0.13390813232333687,-0.14697396933754672,0.013065837018232749,RoundResultsPage,28
1718908130.5,33.73,-0.13390813232333687,-0.14535280931203418,0.011444676992680064,RoundResultsPage,28
1718908130.75,33.73,-0.13390813232333687,-0.14375094587630177,0.00984281355690813,RoundResultsPage,28
1718908131.0,33.73,-0.13390813232333687,-0.14218606002809117,0.008277927708659424,RoundResultsPage,28
1718908131.25,33.73,-0.13390813232333687,-0.14067397770459159,0.006765845385124088,RoundResultsPage,28
1718908131.5,33.73,-0.13390813232333687,-0.13922854877483543,0.00532041645533541,RoundResultsPage,28
1718908131.75,33.73,-0.13390813232333687,-0.137861610665969,0.0039534783464405514,RoundResultsPage,28
1718908132.0,33.73,-0.13390813232333687,-0.13658303275970415,0.002674900440152103,RoundResultsPage,28
1718908132.25,33.73,-0.13390813232333687,-0.1354008348786185,0.001492702559048255,RoundResultsPage,28
1718908132.5,33.73,-0.13390813232333687,-0.13432137070778596,0.00041323838820331077,RoundResultsPage,28
1718908132.75,33.73,-0.13390813232333687,-0.13334956491605868,-0.0005585674035302603,RoundResultsPage,28
1718908133.0,33.73,-0.13390813232333687,-0.1324891910911142,-0.0014189412284745942,RoundResultsPage,28
1718908133.25,33.73,-0.13390813232333687,-0.13174317640921554,-0.0021649559103665613,RoundResultsPage,28
1718908133.5,33.73,-0.13390813232333687,-0.13111391823963056,-0.0027942140799383135,RoundResultsPage,28
1718908133.75,33.73,-0.13390813232333687,-0.13060359763993187,-0.003304534679617388,RoundResultsPage,28
1718908134.0,33.73,-0.13390813232333687,-0.13021447492802585,-0.0036936573914977504,RoundResultsPage,28
1718908134.25,33.73,-0.13390813232333687,-0.12994915320782724,-0.003958979111664972,RoundResultsPage,28
1718908134.5,33.73,-0.13390813232333687,-0.1298107968591535,-0.004097335460302179,RoundResultsPage,28
1718908134.75,33.73,-0.13390813232333687,-0.12980329355396109,-0.004104838765453396,RoundResultsPage,28
1718908135.0,33.73,-0.13390813232333687,-0.1299313503010561,-0.003976782018313021,RoundResultsPage,28
1718908135.25,33.73,-0.13390813232333687,-0.13020051631684273,-0.003707616002477581,RoundResultsPage,28
1718908135.5,33.73,-0.13390813232333687,-0.13061712813505585,-0.0032910041842130764,RoundResultsPage,28
1718908135.75,33.73,-0.13390813232333687,-0.1311881752670388,-0.0027199570521771075,RoundResultsPage,28
1718908136.0,33.71,-0.1747034488815021,-0.13192108786886636,-0.0427823610084611,RoundResultsPage,28
1718908136.25,33.71,-0.1747034488815021,-0.13282345122291123,-0.041879997654362996,RoundResultsPage,28
1718908136.5,33.71,-0.1747034488815021,-0.13390265534559384,-0.04080079353162875,RoundResultsPage,28
1718908136.75,33.71,-0.1747034488815021,-0.1351654915956633,-0.0395379572815102,RoundResultsPage,28
1718908137.0,33.73,-0.13390813232333687,-0.13661771161173902,0.002709579292776619,RoundResultsPage,28
1718908137.25,33.73,-0.13390813232333687,-0.13826356700422787,0.004355434685307944,RoundResultsPage,28
1718908137.5,33.73,-0.13390813232333687,-0.14010535066249488,0.006197218343614202,RoundResultsPage,28
1718908137.75,33.73,-0.13390813232333687,-0.14214296202082646,0.00823482970198228,RoundResultsPage,28
1718908138.0,33.75,-0.0931128157651571,-0.14437351893740372,0.051260703176773774,RoundResultsPage,28
1718908138.25,33.75,-0.0931128157651571,-0.14679103786764175,0.05367822210704515,RiskPage1,28
1718908138.5,33.75,-0.0931128157651571,-0.14938620175515308,0.05627338599458945,RiskPage1,28
1718908138.75,33.75,-0.0931128157651571,-0.15214623162501353,0.0590334158644828,RiskPage1,28
1718908139.0,33.71,-0.1747034488815021,-0.15505487346278313,-0.0196485754140599,RiskPage1,28
1718908139.25,33.71,-0.1747034488815021,-0.1580925069274604,-0.016610941949350602,RiskPage1,28
1718908139.5,33.71,-0.1747034488815021,-0.16123637717327993,-0.013467071703500408,RiskPage1,28
1718908139.75,33.71,-0.1747034488815021,-0.1644609459195068,-0.010242502957244819,RiskPage1,28
1718908140.0,33.73,-0.13390813232333687,-0.16773835317111987,0.03383022085256,RiskPage1,28
1718908140.25,33.73,-0.13390813232333687,-0.1710389767654084,0.03713084444687255,RiskPage1,28
1718908140.5,33.73,-0.13390813232333687,-0.17433207319792704,0.04042394087941244,RiskPage1,28
1718908140.75,33.73,-0.13390813232333687,-0.1775864799482841,0.043678347629787694,RiskPage1,28
1718908141.0,33.68,-0.2358964237187645,-0.18077135683767595,-0.05512506687623353,RiskPage1,28
1718908141.25,33.68,-0.2358964237187645,-0.18385694196896868,-0.05203948174493003,RiskPage1,28
1718908141.5,33.68,-0.2358964237187645,-0.18681529675549402,-0.0490811269583975,RiskPage1,28
1718908141.75,33.68,-0.2358964237187645,-0.18962101462901804,-0.04627540908486941,RiskPage1,28
1718908142.0,33.71,-0.1747034488815021,-0.192251869275087,0.017548420398463653,RiskPage1,28
1718908142.25,33.71,-0.1747034488815021,-0.1946893805240468,0.019985931647423558,RiskPage1,28
1718908142.5,33.71,-0.1747034488815021,-0.1969192790360696,0.022215830159445706,RiskPage1,28
1718908142.75,33.71,-0.1747034488815021,-0.1989318543487987,0.024228405472174225,RiskPage1,28
1718908143.0,33.68,-0.2358964237187645,-0.20072217449772328,-0.035174249216163314,RiskPage1,28
1718908143.25,33.68,-0.2358964237187645,-0.20229016921316256,-0.03360625450072208,RiskPage1,28
1718908143.5,33.68,-0.2358964237187645,-0.20364057269853056,-0.032255851015349286,RiskPage1,28
1718908143.75,33.68,-0.2358964237187645,-0.20478272627782715,-0.03111369743604362,RiskPage1,28
1718908144.0,33.68,-0.2358964237187645,-0.20573024576820012,-0.030166177945655744,RiskPage1,28
1718908144.25,33.68,-0.2358964237187645,-0.2065005631697933,-0.029395860544040312,RiskPage2,28
1718908144.5,33.68,-0.2358964237187645,-0.20711435695187713,-0.02878206676192556,RiskPage2,28
1718908144.75,33.68,-0.2358964237187645,-0.2075948895791612,-0.028301534134601118,RiskPage2,28
1718908145.0,33.71,-0.1747034488815021,-0.20796727467919116,0.033263825802741794,RiskPage2,28
1718908145.25,33.71,-0.1747034488815021,-0.20825769912386632,0.03355425024747843,RiskPage2,28
1718908145.5,33.71,-0.1747034488815021,-0.20849262704037647,0.033789178164061004,RiskPage2,28
1718908145.75,33.71,-0.1747034488815021,-0.20869801320719378,0.03399456433096097,RiskPage2,28
1718908146.0,33.71,-0.1747034488815021,-0.20889855237904853,0.034195103502907206,RiskPage2,28
1718908146.25,33.71,-0.1747034488815021,-0.2091169889152983,0.03441354003925564,RiskPage2,28
1718908146.5,33.71,-0.1747034488815021,-0.20937350787318626,0.034670058997247455,RiskPage2,28
1718908146.75,33.71,-0.1747034488815021,-0.2096852247550172,0.03498177587918522,RiskPage2,28
1718908147.0,33.68,-0.2358964237187645,-0.210065786676863,-0.025830637036124073,RiskPage2,28
1718908147.25,33.68,-0.2358964237187645,-0.21052509316876752,-0.02537133054411396,RiskPage2,28
1718908147.5,33.68,-0.2358964237187645,-0.21106914041301522,-0.024827283299764108,RiskPage2,28
1718908147.75,33.68,-0.2358964237187645,-0.21169998870395465,-0.02419643500872691,RiskPage2,28
1718908148.0,33.71,-0.1747034488815021,-0.21241584938270425,0.037712400507378084,RiskPage2,28
1718908148.25,33.71,-0.1747034488815021,-0.21321128444404208,0.038507835568803994,RiskPage2,28
1718908148.5,33.71,-0.1747034488815021,-0.21407750932443353,0.039374060449278256,RiskPage2,28
