time,value,zscore,tonic,phasic,page,rnd
1718908148.75,33.71,-0.1747034488815021,-0.2150027869581242,0.040299338083045755,RiskPage2,28
1718908149.0,33.66,-0.27669174027694426,-0.21597289902815012,-0.06071884124230083,RiskPage2,28
1718908149.25,33.66,-0.27669174027694426,-0.2169716785689606,-0.059720061701429406,RiskPage3,28
1718908149.5,33.66,-0.27669174027694426,-0.21798158690715272,-0.05871015336318656,RiskPage3,28
1718908149.75,33.66,-0.27669174027694426,-0.21898431752995146,-0.05770742274034847,RiskPage3,28
1718908150.0,33.71,-0.1747034488815021,-0.21996140986015109,0.04525796098532034,RiskPage3,28
1718908150.25,33.71,-0.1747034488815021,-0.22089485689331848,0.046191408018501495,RiskPage3,28
1718908150.5,33.71,-0.1747034488815021,-0.22176769187646672,0.04706424300164945,RiskPage3,28
1718908150.75,33.71,-0.1747034488815021,-0.22256454034467207,0.04786109146983976,RiskPage3,28
1718908151.0,33.68,-0.2358964237187645,-0.22327212471277735,-0.01262429899934751,RiskPage3,28
1718908151.25,33.68,-0.2358964237187645,-0.22387970930129203,-0.012016714410878038,RiskPage3,28
1718908151.5,33.68,-0.2358964237187645,-0.22437947439450426,-0.011516949317725443,RiskPage3,28
1718908151.75,33.68,-0.2358964237187645,-0.22476680897290297,-0.011129614739399583,RiskPage3,28
1718908152.0,33.66,-0.27669174027694426,-0.22504051335111153,-0.05165122691945556,RiskPage3,28
1718908152.25,33.66,-0.27669174027694426,-0.22520290517797217,-0.05148883509268981,RiskPage3,28
1718908152.5,33.66,-0.27669174027694426,-0.2252598250811354,-0.051431915189629016,RiskPage3,28
1718908152.75,33.66,-0.27669174027694426,-0.22522054152146773,-0.05147119874940335,RiskPage3,28
1718908153.0,33.71,-0.1747034488815021,-0.22509755792109545,0.05039410904555926,RiskPage3,28
1718908153.25,33.71,-0.1747034488815021,-0.22490632851382658,0.050202879638185774,RiskPage3,28
1718908153.5,33.71,-0.1747034488815021,-0.22466489227367378,0.04996144339793369,RiskPage3,28
1718908153.75,33.71,-0.1747034488815021,-0.22439343640946363,0.04968998753363151,RiskPage3,28
1718908154.0,33.68,-0.2358964237187645,-0.22411380215202334,-0.01178262156115456,RiskPage3,28
1718908154.25,33.68,-0.2358964237187645,-0.2238489460101938,-0.012047477703058036,RiskPage4,28
1718908154.5,33.68,-0.2358964237187645,-0.22362236960614035,-0.012274054107175733,RiskPage4,28
1718908154.75,33.68,-0.2358964237187645,-0.22345753093494183,-0.01243889277842871,RiskPage4,28
1718908155.0,33.68,-0.2358964237187645,-0.22337724966646125,-0.012519174046953697,RiskPage4,28
1718908155.25,33.68,-0.2358964237187645,-0.22340311902362492,-0.01249330468982382,RiskPage4,28
1718908155.5,33.68,-0.2358964237187645,-0.22355493681662872,-0.012341486896842313,RiskPage4,28
1718908155.75,33.68,-0.2358964237187645,-0.22385016830462084,-0.012046255408859955,RiskPage4,28
1718908156.0,33.68,-0.2358964237187645,-0.2243034535860716,-0.011592970127405481,RiskPage4,28
1718908156.25,33.68,-0.2358964237187645,-0.2249261720712479,-0.010970251642211411,RiskPage4,28
1718908156.5,33.68,-0.2358964237187645,-0.2257260761497833,-0.01017034756364423,RiskPage4,28
1718908156.75,33.68,-0.2358964237187645,-0.22670700531971688,-0.009189418393665709,RiskPage4,28
1718908157.0,33.71,-0.1747034488815021,-0.227868690681493,0.05316524180542957,RiskPage4,28
1718908157.25,33.71,-0.1747034488815021,-0.22920665772113244,0.054503208845136084,RiskPage4,28
1718908157.5,33.71,-0.1747034488815021,-0.2307122326419759,0.056008783766055004,RiskPage4,28
1718908157.75,33.71,-0.1747034488815021,-0.23237265415939448,0.05766920528355486,RiskPage4,28
1718908158.0,33.68,-0.2358964237187645,-0.2341712887787384,-0.0017251349342794833,RiskPage4,28
1718908158.25,33.68,-0.2358964237187645,-0.23608794341044045,0.00019151969750637668,RiskPage4,28
1718908158.5,33.68,-0.2358964237187645,-0.23809926511892146,0.002202841406068006,RiskPage4,28
1718908158.75,33.68,-0.2358964237187645,-0.24017921424899705,0.004282790536218595,RiskPage4,28
1718908159.0,33.66,-0.27669174027694426,-0.24229959444296986,-0.03439214582792119,RiskPage4,28
1718908159.25,33.66,-0.27669174027694426,-0.24443062134946084,-0.03226111892137314,PreMarketWait,29
1718908159.5,33.66,-0.27669174027694426,-0.24654151121152124,-0.03015022905926806,PreMarketWait,29
1718908159.75,33.66,-0.27669174027694426,-0.24860107099381265,-0.028090669276946346,PreMarketWait,29
1718908160.0,33.66,-0.27669174027694426,-0.25057827316966214,-0.02611346710108231,PreMarketWait,29
1718908160.25,33.66,-0.27669174027694426,-0.25244280056176355,-0.02424893970898297,PreMarketWait,29
1718908160.5,33.66,-0.27669174027694426,-0.2541655494792461,-0.02252619079151919,PreMarketWait,29
1718908160.75,33.66,-0.27669174027694426,-0.25571908255753123,-0.020972657713268783,PreMarketWait,29
1718908161.0,33.68,-0.2358964237187645,-0.257078025927107,0.02118160221443744,PreMarketWait,29
1718908161.25,33.68,-0.2358964237187645,-0.25821940837243834,0.022322984659707175,PreMarketWait,29
1718908161.5,33.68,-0.2358964237187645,-0.2591229427855107,0.02322651907270829,PreMarketWait,29
1718908161.75,33.68,-0.2358964237187645,-0.259771252323164,0.023874828610283276,PreMarketWait,29
1718908162.0,33.66,-0.27669174027694426,-0.2601500451885665,-0.016541695082577124,PreMarketWait,29
1718908162.25,33.66,-0.27669174027694426,-0.26024824292246157,-0.016443497348767728,PreMarketWait,29
1718908162.5,33.66,-0.27669174027694426,-0.26005806762855366,-0.016633672642761714,PreMarketWait,29
1718908162.75,33.66,-0.27669174027694426,-0.2595750937971646,-0.01711664647423508,PreMarketWait,29
1718908163.0,33.68,-0.2358964237187645,-0.2587982704045705,0.022901846691270312,PreMarketWait,29
1718908163.25,33.68,-0.2358964237187645,-0.25772991874182,0.02183349502844615,PreMarketWait,29
1718908163.5,33.68,-0.2358964237187645,-0.2563757108957678,0.020479287182329334,PreMarketWait,29
1718908163.75,33.68,-0.2358964237187645,-0.25474463289413507,0.018848209180642908,PreMarketWait,29
1718908164.0,33.68,-0.2358964237187645,-0.252848935220083,0.0169525115065497,PreMarketWait,29
1718908164.25,33.68,-0.2358964237187645,-0.250704071767288,0.014807648053727113,PreMarketWait,29
1718908164.5,33.68,-0.2358964237187645,-0.24832862647888357,0.012432202765308702,PreMarketWait,29
1718908164.75,33.68,-0.2358964237187645,-0.24574422506004068,0.009847801346464532,PreMarketWait,29
1718908165.0,33.68,-0.2358964237187645,-0.24297542744318706,0.007079003729621003,PreMarketWait,29
1718908165.25,33.68,-0.2358964237187645,-0.2400495952719208,0.0041531715583749355,PreMarketWait,29
1718908165.5,33.68,-0.2358964237187645,-0.23699672769011657,0.001100303976599902,PreMarketWait,29
1718908165.75,33.68,-0.2358964237187645,-0.23384925829019645,-0.0020471654232826174,PreMarketWait,29
1718908166.0,33.66,-0.27669174027694426,-0.23064180627846906,-0.04604993399314375,PreMarketWait,29
1718908166.25,33.66,-0.27669174027694426,-0.22741087581600802,-0.04928086445554989,PreMarketWait,29
1718908166.5,33.66,-0.27669174027694426,-0.22419449910722003,-0.05249724116427364,PreMarketWait,29
1718908166.75,33.66,-0.27669174027694426,-0.22103182107876737,-0.05565991919265234,PreMarketWait,29
1718908167.0,33.71,-0.1747034488815021,-0.21796262625642662,0.043259177380533434,PreMarketWait,29
1718908167.25,33.71,-0.1747034488815021,-0.21502681143040625,0.040323362554608375,PreMarketWait,29
1718908167.5,33.71,-0.1747034488815021,-0.21226381055824653,0.03756036168255483,PreMarketWait,29
1718908167.75,33.71,-0.1747034488815021,-0.20971198078370124,0.03500853190812575,PreMarketWait,29
1718908168.0,33.68,-0.2358964237187645,-0.20740796029385988,-0.028488463418853333,PreMarketWait,29
1718908168.25,33.68,-0.2358964237187645,-0.2053860100359464,-0.03051041367663562,PreMarketWait,29
1718908168.5,33.68,-0.2358964237187645,-0.20367735225329323,-0.032219071459152884,PreMarketWait,29
1718908168.75,33.68,-0.2358964237187645,-0.20230951957978005,-0.033586904132527226,PreMarketWait,29
1718908169.0,33.71,-0.1747034488815021,-0.20130572915823639,0.026602280283331434,PreMarketWait,29
1718908169.25,33.71,-0.1747034488815021,-0.2006842968788056,0.025980848004039655,PreMarketWait,29
1718908169.5,33.71,-0.1747034488815021,-0.20045810721628257,0.025754658341652126,PreMarketWait,29
1718908169.75,33.71,-0.1747034488815021,-0.20063415411356691,0.025930705239065533,PreMarketWait,29
1718908170.0,33.68,-0.2358964237187645,-0.20121316782320595,-0.034683255888438166,PreMarketWait,29
1718908170.25,33.68,-0.2358964237187645,-0.20218934161239352,-0.033707082099143144,PreMarketWait,29
1718908170.5,33.68,-0.2358964237187645,-0.20355017087643673,-0.03234625283500716,PreMarketWait,29
1718908170.75,33.68,-0.2358964237187645,-0.20527641560726734,-0.030620008104100354,PreMarketWait,29
1718908171.0,33.71,-0.1747034488815021,-0.20734219535287782,0.03263874647883119,PreMarketWait,29
1718908171.25,33.71,-0.1747034488815021,-0.20971522368233486,0.035011774808329565,PreMarketWait,29
1718908171.5,33.71,-0.1747034488815021,-0.2123571865584657,0.03765373768448531,PreMarketWait,29
1718908171.75,33.71,-0.1747034488815021,-0.21522426574811032,0.04052081687413962,PreMarketWait,29
1718908172.0,33.71,-0.1747034488815021,-0.21826780440753474,0.04356435553355964,PreMarketWait,29
1718908172.25,33.71,-0.1747034488815021,-0.2214351073616721,0.046731658487679746,PreMarketWait,29
1718908172.5,33.71,-0.1747034488815021,-0.22467036358207806,0.04996691470805652,PreMarketWait,29
1718908172.75,33.71,-0.1747034488815021,-0.2279156732827247,0.05321222440866254,PreMarketWait,29
1718908173.0,33.66,-0.27669174027694426,-0.23111215726827603,-0.04557958300128012,PreMarketWait,29
1718908173.25,33.66,-0.27669174027694426,-0.23420112208362198,-0.04249061818599718,PreMarketWait,29
1718908173.5,33.66,-0.27669174027694426,-0.23712525151117622,-0.03956648875851682,PreMarketWait,29
1718908173.75,33.66,-0.27669174027694426,-0.23982979334670493,-0.036861946923072285,PreMarketWait,29
1718908174.0,33.66,-0.27669174027694426,-0.24226371029253976,-0.0344280299773313,PreMarketWait,29
1718908174.25,33.66,-0.27669174027694426,-0.2443807651710863,-0.03231097509888739,PreMarketWait,29
1718908174.5,33.66,-0.27669174027694426,-0.24614051324663233,-0.03055122702345194,PreMarketWait,29
1718908174.75,33.66,-0.27669174027694426,-0.24750917792973756,-0.029182562340464343,PreMarketWait,29
1718908175.0,33.68,-0.2358964237187645,-0.24846039018929306,0.012563966477147331,PreMarketWait,29
1718908175.25,33.68,-0.2358964237187645,-0.24897577629262285,0.013079352580349014,PreMarketWait,29
1718908175.5,33.68,-0.2358964237187645,-0.24904538274881954,0.013148959036414883,PreMarketWait,29
1718908175.75,33.68,-0.2358964237187645,-0.24866793132058185,0.012771507608045417,PreMarketWait,29
1718908176.0,33.68,-0.2358964237187645,-0.24785090056145662,0.011954476848789027,PreMarketWait,29
1718908176.25,33.68,-0.2358964237187645,-0.24661043349727427,0.010714009784477944,PreMarketWait,29
1718908176.5,33.68,-0.2358964237187645,-0.24497107385419975,0.009074650141279205,PreMarketWait,29
1718908176.75,33.68,-0.2358964237187645,-0.24296533573795556,0.007068912024917284,PreMarketWait,29
1718908177.0,33.68,-0.2358964237187645,-0.24063311399947337,0.004736690286325271,PreMarketWait,29
1718908177.25,33.68,-0.2358964237187645,-0.23802094478783073,0.0021245210745816957,PreMarketWait,29
1718908177.5,33.68,-0.2358964237187645,-0.23518112808724514,-0.0007152956260952359,PreMarketWait,29
1718908177.75,33.68,-0.2358964237187645,-0.23217072644161033,-0.0037256972718115178,PreMarketWait,29
1718908178.0,33.65,-0.2970893985560269,-0.2290504566492342,-0.06803894190152149,PreMarketWait,29
1718908178.25,33.65,-0.2970893985560269,-0.22588349399692534,-0.07120590455389186,PreMarketWait,29
1718908178.5,33.65,-0.2970893985560269,-0.2227342115823343,-0.07435518696853421,PreMarketWait,29
1718908178.75,33.65,-0.2970893985560269,-0.21966688033965892,-0.07742251821125008,PreMarketWait,29
1718908179.0,33.73,-0.13390813232333687,-0.21674435828655872,0.08283622596831092,PreMarketWait,29
1718908179.25,33.73,-0.13390813232333687,-0.21402679984538223,0.08011866752711796,PreMarketWait,29
1718908179.5,33.73,-0.13390813232333687,-0.21157041737654736,0.07766228505827917,PreMarketWait,29
1718908179.75,33.73,-0.13390813232333687,-0.20942632689599966,0.07551819457773964,PreMarketWait,29
1718908180.0,33.68,-0.2358964237187645,-0.20763950819045485,-0.028256915523213133,PreMarketWait,29
1718908180.25,33.68,-0.2358964237187645,-0.2062479063853827,-0.029648517328254992,MarketGridChoice,29
1718908180.5,33.68,-0.2358964237187645,-0.20528169789848116,-0.030614725815116338,MarketGridChoice,29
1718908180.75,33.68,-0.2358964237187645,-0.20476273910739817,-0.031133684606149903,MarketGridChoice,29
1718908181.0,33.71,-0.1747034488815021,-0.20470421130910643,0.030000762432879118,MarketGridChoice,29
1718908181.25,33.71,-0.1747034488815021,-0.20511047075395092,0.030407021877790926,MarketGridChoice,29
1718908181.5,33.71,-0.1747034488815021,-0.2059771076229846,0.03127365874690083,MarketGridChoice,29
1718908181.75,33.71,-0.1747034488815021,-0.20729121265240555,0.0325877637764065,MarketGridChoice,29
1718908182.0,33.71,-0.1747034488815021,-0.20903184463394842,0.034328395758041814,MarketGridChoice,29
1718908182.25,33.71,-0.1747034488815021,-0.2111706863060015,0.036467237430193734,MarketGridChoice,29
1718908182.5,33.71,-0.1747034488815021,-0.2136728703880176,0.038969421512313376,MarketGridChoice,29
1718908182.75,33.71,-0.1747034488815021,-0.21649795196635735,0.04179450309075932,MarketGridChoice,29
1718908183.0,33.68,-0.2358964237187645,-0.21960099841551026,-0.016295425297243628,MarketGridChoice,29
1718908183.25,33.68,-0.2358964237187645,-0.22293376385307342,-0.012962659859575995,MarketGridChoice,29
1718908183.5,33.68,-0.2358964237187645,-0.22644591209333897,-0.009450511619210497,MarketGridChoice,29
1718908183.75,33.68,-0.2358964237187645,-0.2300862504522057,-0.005810173260250415,MarketGridChoice,29
1718908184.0,33.65,-0.2970893985560269,-0.23380393674288946,-0.06328546180674424,MarketGridChoice,29
1718908184.25,33.65,-0.2970893985560269,-0.237549623447304,-0.05953977510225504,MarketGridChoice,29
1718908184.5,33.65,-0.2970893985560269,-0.24127650630004455,-0.055812892249451115,MarketGridChoice,29
1718908184.75,33.65,-0.2970893985560269,-0.24494124922695132,-0.052148149322492475,MarketGridChoice,29
1718908185.0,33.66,-0.27669174027694426,-0.24850476347591388,-0.02818697679440653,MarketGridChoice,29
1718908185.25,33.66,-0.27669174027694426,-0.2519328254913764,-0.024758914778913267,MarketGridChoice,29
1718908185.5,33.66,-0.27669174027694426,-0.2551965251684846,-0.02149521510178281,MarketGridChoice,29
1718908185.75,33.66,-0.27669174027694426,-0.25827254312020004,-0.01841919715005186,MarketGridChoice,29
1718908186.0,33.68,-0.2358964237187645,-0.261143262091301,0.025246838379239793,MarketGridChoice,29
1718908186.25,33.68,-0.2358964237187645,-0.2637967233251659,0.02790029961311384,MarketGridChoice,29
1718908186.5,33.68,-0.2358964237187645,-0.26622644328767037,0.030330019575628964,MarketGridChoice,29
1718908186.75,33.68,-0.2358964237187645,-0.268431109529639,0.03253468581761265,MarketGridChoice,29
1718908187.0,33.66,-0.27669174027694426,-0.2704141765919037,-0.006277563678280404,MarketGridChoice,29
1718908187.25,33.66,-0.27669174027694426,-0.2721833838104885,-0.00450835645966427,MarketGridChoice,29
1718908187.5,33.66,-0.27669174027694426,-0.27375021683536016,-0.0029415234347503587,MarketGridChoice,29
1718908187.75,33.66,-0.27669174027694426,-0.275129333828817,-0.0015624064412394015,MarketGridChoice,29
1718908188.0,33.68,-0.2358964237187645,-0.27633797581283126,0.04044155210102084,MarketGridChoice,29
1718908188.25,33.68,-0.2358964237187645,-0.2773953785747075,0.041498954862974474,MarketGridChoice,29
1718908188.5,33.68,-0.2358964237187645,-0.2783222009591283,0.04242577724748206,MarketGridChoice,29
1718908188.75,33.68,-0.2358964237187645,-0.27913998132868134,0.0432435576171287,MarketGridChoice,29
1718908189.0,33.66,-0.27669174027694426,-0.2798706305950113,0.0031788903253765835,MarketGridChoice,29
1718908189.25,33.66,-0.27669174027694426,-0.28053596673732933,0.0038442264677931923,MarketGridChoice,29
1718908189.5,33.66,-0.27669174027694426,-0.2811572924337463,0.0044655521643065625,MarketGridChoice,29
1718908189.75,33.66,-0.27669174027694426,-0.2817550146422988,0.005063274372950111,MarketGridChoice,29
1718908190.0,33.63,-0.3378847151141921,-0.2823483029370711,-0.05553641216944302,MarketGridChoice,29
1718908190.25,33.63,-0.3378847151141921,-0.2829547822964585,-0.05492993280998518,MarketGridChoice,29
1718908190.5,33.63,-0.3378847151141921,-0.28359025592494796,-0.05429445918143975,MarketGridChoice,29
1718908190.75,33.63,-0.3378847151141921,-0.28426845453085703,-0.05361626057549107,MarketGridChoice,29
1718908191.0,33.66,-0.27669174027694426,-0.2850008101167868,0.008309069847708517,MarketGridChoice,29
1718908191.25,33.66,-0.27669174027694426,-0.28579625447063955,0.00910451420156557,MarketGridChoice,29
1718908191.5,33.66,-0.27669174027694426,-0.28666104478987897,0.009969304520792262,MarketGridChoice,29
1718908191.75,33.66,-0.27669174027694426,-0.28759862085331217,0.010906880584197472,MarketGridChoice,29
1718908192.0,33.66,-0.27669174027694426,-0.28860949959460935,0.011917759325453463,MarketGridChoice,29
1718908192.25,33.66,-0.27669174027694426,-0.28969121369354806,0.01299947342433972,MarketGridChoice,29
1718908192.5,33.66,-0.27669174027694426,-0.29083830087218543,0.014146560602915335,MarketGridChoice,29
1718908192.75,33.66,-0.27669174027694426,-0.29204235002647755,0.015350609757138067,MarketGridChoice,29
1718908193.0,33.65,-0.2970893985560269,-0.2932921092356169,-0.0037972893128810636,MarketGridChoice,29
1718908193.25,33.65,-0.2970893985560269,-0.2945736591810159,-0.002515739367563655,MarketGridChoice,29
1718908193.5,33.65,-0.2970893985560269,-0.2958706536861131,-0.001218744862552969,MarketGridChoice,29
1718908193.75,33.65,-0.2970893985560269,-0.2971646270570061,7.522850825024104e-05,MarketGridChoice,29
1718908194.0,33.66,-0.27669174027694426,-0.29843536573455154,0.02174362546478698,MarketGridChoice,29
1718908194.25,33.66,-0.27669174027694426,-0.29966133949974666,0.022969599229890888,MarketGridChoice,29
1718908194.5,33.66,-0.27669174027694426,-0.3008201851257524,0.02412844485580735,MarketGridChoice,29
1718908194.75,33.66,-0.27669174027694426,-0.30188923297354825,0.025197492703517406,MarketGridChoice,29
1718908195.0,33.65,-0.2970893985560269,-0.30284606465798714,0.005756666108792996,MarketGridChoice,29
1718908195.25,33.65,-0.2970893985560269,-0.3036690876957747,0.006579689146506196,MarketGridChoice,29
1718908195.5,33.65,-0.2970893985560269,-0.30433811115712556,0.007248712607789675,MarketGridChoice,29
1718908195.75,33.65,-0.2970893985560269,-0.3048349049596251,0.007745506410229871,MarketGridChoice,29
1718908196.0,33.63,-0.3378847151141921,-0.30514372472587387,-0.03274099038173683,MarketGridChoice,29
1718908196.25,33.63,-0.3378847151141921,-0.3052517841955006,-0.03263293091215049,MarketGridChoice,29
1718908196.5,33.63,-0.3378847151141921,-0.30514965810865036,-0.032735056999030565,MarketGridChoice,29
1718908196.75,33.63,-0.3378847151141921,-0.30483160027270884,-0.033053114834990786,MarketGridChoice,29
1718908197.0,33.65,-0.2970893985560269,-0.30429576411580656,0.00720636556626458,MarketGridChoice,29
1718908197.25,33.65,-0.2970893985560269,-0.30354431625940986,0.0064549177098712635,MarketGridChoice,29
1718908197.5,33.65,-0.2970893985560269,-0.30258343728726533,0.005494038737740733,MarketGridChoice,29
1718908197.75,33.65,-0.2970893985560269,-0.30142320772730063,0.004333809177800348,MarketGridChoice,29
1718908198.0,33.63,-0.3378847151141921,-0.300077381132995,-0.03780733397463673,MarketGridChoice,29
1718908198.25,33.63,-0.3378847151141921,-0.2985630499687144,-0.03932166513887559,MarketGridChoice,29
1718908198.5,33.63,-0.3378847151141921,-0.29690021374112013,-0.04098450136642172,MarketGridChoice,29
1718908198.75,33.63,-0.3378847151141921,-0.2951112624386955,-0.04277345266879324,MarketGridChoice,29
1718908199.0,33.66,-0.27669174027694426,-0.2932203917349185,0.01652865146473398,MarketGridChoice,29
1718908199.25,33.66,-0.27669174027694426,-0.29125296937205364,0.01456122910192734,MarketGridChoice,29
1718908199.5,33.66,-0.27669174027694426,-0.2892348743998446,0.01254313412977668,MarketGridChoice,29
1718908199.75,33.66,-0.27669174027694426,-0.28719183223148953,0.0105000919614783,MarketGridChoice,29
1718908200.0,33.68,-0.2358964237187645,-0.2851487686174884,0.04925234490570946,MarketGridChoice,29
1718908200.25,33.68,-0.2358964237187645,-0.2831292045687956,0.04723278085706258,MarketGridChoice,29
1718908200.5,33.68,-0.2358964237187645,-0.28115471204218523,0.04525828833048941,MarketGridChoice,29
1718908200.75,33.68,-0.2358964237187645,-0.27924444698384876,0.04334802327217948,MarketGridChoice,29
1718908201.0,33.66,-0.27669174027694426,-0.2774147723470725,0.0007230320772377077,MarketGridChoice,29
1718908201.25,33.66,-0.27669174027694426,-0.2756789792682335,-0.001012761001600429,ForecastPage,29
1718908201.5,33.66,-0.27669174027694426,-0.27404711005748,-0.002644630212366817,ForecastPage,29
1718908201.75,33.66,-0.27669174027694426,-0.2725258823732865,-0.004165857896586685,ForecastPage,29
1718908202.0,33.66,-0.27669174027694426,-0.2711187101615406,-0.005573030108371756,ForecastPage,29
1718908202.25,33.66,-0.27669174027694426,-0.26982581380094894,-0.006865926469014379,ForecastPage,29
1718908202.5,33.66,-0.27669174027694426,-0.2686444094645368,-0.008047330805488388,ForecastPage,29
1718908202.75,33.66,-0.27669174027694426,-0.26756896597927204,-0.00912277429082508,ForecastPage,29
1718908203.0,33.66,-0.27669174027694426,-0.2665915164088825,-0.010100223861295164,ForecastPage,29
1718908203.25,33.66,-0.27669174027694426,-0.26570201114841757,-0.010989729121847558,ForecastPage,29
1718908203.5,33.66,-0.27669174027694426,-0.2648886994402125,-0.0118030408301452,ForecastPage,29
1718908203.75,33.66,-0.27669174027694426,-0.2641385268257514,-0.012553213444702484,ForecastPage,29
1718908204.0,33.66,-0.27669174027694426,-0.26343753705245077,-0.0132542032181017,ForecastPage,29
1718908204.25,33.66,-0.27669174027694426,-0.2627712682653273,-0.013920472005324945,ForecastPage,29
1718908204.5,33.66,-0.27669174027694426,-0.26212513482915895,-0.01456660544159293,ForecastPage,29
1718908204.75,33.66,-0.27669174027694426,-0.26148478773763545,-0.015206952533214808,ForecastPage,29
1718908205.0,33.68,-0.2358964237187645,-0.26083644815588003,0.024940024443112878,ForecastPage,29
1718908205.25,33.68,-0.2358964237187645,-0.2601672100923627,0.024270786379500867,ForecastPage,29
1718908205.5,33.68,-0.2358964237187645,-0.25946530939673373,0.023568885683779413,ForecastPage,29
1718908205.75,33.68,-0.2358964237187645,-0.25872035716101416,0.022823933447970058,ForecastPage,29
1718908206.0,33.66,-0.27669174027694426,-0.2579235361640335,-0.018768204107276868,ForecastPage,29
1718908206.25,33.66,-0.27669174027694426,-0.2570677593279364,-0.0196239809434564,ForecastPage,29
1718908206.5,33.66,-0.27669174027694426,-0.256147789390917,-0.020543950880552983,ForecastPage,29
1718908206.75,33.66,-0.27669174027694426,-0.2551603192753315,-0.021531420996209284,ForecastPage,29
1718908207.0,33.68,-0.2358964237187645,-0.25410401301018043,0.01820758929675572,ForecastPage,29
1718908207.25,33.68,-0.2358964237187645,-0.25297950752303877,0.01708308380955814,ForecastPage,29
1718908207.5,33.68,-0.2358964237187645,-0.25178937605119217,0.0158929523376634,ForecastPage,29
1718908207.75,33.68,-0.2358964237187645,-0.25053805422872194,0.014641630515152552,ForecastPage,29
1718908208.0,33.68,-0.2358964237187645,-0.24923173003143578,0.01333530631783296,ForecastPage,29
1718908208.25,33.68,-0.2358964237187645,-0.24787819873085878,0.011981775017228838,ForecastPage,29
1718908208.5,33.68,-0.2358964237187645,-0.2464866839152513,0.010590260201599243,ForecastPage,29
1718908208.75,33.68,-0.2358964237187645,-0.2450676256066488,0.009171201892977774,ForecastPage,29
1718908209.0,33.66,-0.27669174027694426,-0.243632436669809,-0.033059303602060275,ForecastPage,29
1718908209.25,33.66,-0.27669174027694426,-0.2421932291911961,-0.034498511080694155,ForecastPage,29
1718908209.5,33.66,-0.27669174027694426,-0.2407625133943237,-0.03592922687759286,ForecastPage,29
1718908209.75,33.66,-0.27669174027694426,-0.23935287298500643,-0.037338867286944216,ForecastPage,29
1718908210.0,33.68,-0.2358964237187645,-0.23797662252858018,0.0020801988147655763,ForecastPage,29
1718908210.25,33.68,-0.2358964237187645,-0.2366454543899261,0.000749030676056861,ForecastPage,29
1718908210.5,33.68,-0.2358964237187645,-0.23537008468049136,-0.0005263390334440832,ForecastPage,29
1718908210.75,33.68,-0.2358964237187645,-0.23415990930555292,-0.0017365144084605932,ForecastPage,29
1718908211.0,33.68,-0.2358964237187645,-0.23302268238917687,-0.002873741324926273,ForecastPage,29
1718908211.25,33.68,-0.2358964237187645,-0.2319642299504375,-0.003932193763766043,ForecastPage,29
1718908211.5,33.68,-0.2358964237187645,-0.23098821165465097,-0.004908212059662183,ForecastPage,29
1718908211.75,33.68,-0.2358964237187645,-0.23009594274266326,-0.005800480971766454,ForecastPage,29
1718908212.0,33.71,-0.1747034488815021,-0.22928628683070204,0.05458283795341399,ForecastPage,29
1718908212.25,33.71,-0.1747034488815021,-0.22855562815280359,0.05385217927539392,ForecastPage,29
1718908212.5,33.71,-0.1747034488815021,-0.22789792898283795,0.05319448010530919,ForecastPage,29
1718908212.75,33.71,-0.1747034488815021,-0.22730487447700826,0.0526014255993665,ForecastPage,29
1718908213.0,33.68,-0.2358964237187645,-0.22676610318197798,-0.009130320533029972,ForecastPage,29
1718908213.25,33.68,-0.2358964237187645,-0.22626951724747021,-0.009626906467630134,ForecastPage,29
1718908213.5,33.68,-0.2358964237187645,-0.22580166233944227,-0.010094761375737313,ForecastPage,29
1718908213.75,33.68,-0.2358964237187645,-0.22534816373867897,-0.01054825997656515,ForecastPage,29
1718908214.0,33.68,-0.2358964237187645,-0.22489420240007754,-0.011002221315215012,ForecastPage,29
