time,value,zscore,tonic,phasic,page,rnd
1718908214.25,33.68,-0.2358964237187645,-0.22442501297004985,-0.011471410745273953,ForecastPage,29
1718908214.5,33.68,-0.2358964237187645,-0.22392638492198766,-0.011970038793349867,ForecastPage,29
1718908214.75,33.68,-0.2358964237187645,-0.2233851480097894,-0.012511275705544582,ForecastPage,29
1718908215.0,33.68,-0.2358964237187645,-0.22278962406469172,-0.013106799650622227,ForecastPage,29
1718908215.25,33.68,-0.2358964237187645,-0.2221300286687542,-0.013766395046524221,ForecastPage,29
1718908215.5,33.68,-0.2358964237187645,-0.22139880832188516,-0.01449761539334354,ForecastPage,29
1718908215.75,33.68,-0.2358964237187645,-0.22059090126602848,-0.015305522449137646,ForecastPage,29
1718908216.0,33.68,-0.2358964237187645,-0.21970391302264156,-0.016192510692450243,ForecastPage,29
1718908216.25,33.68,-0.2358964237187645,-0.21873820081478063,-0.017158222900225856,ForecastPage,29
1718908216.5,33.68,-0.2358964237187645,-0.2176968642536377,-0.018199559461273218,ForecastPage,29
1718908216.75,33.68,-0.2358964237187645,-0.21658564283501808,-0.01931078087978748,ForecastPage,29
1718908217.0,33.71,-0.1747034488815021,-0.21541272377077578,0.04070927489334741,ForecastPage,29
1718908217.25,33.71,-0.1747034488815021,-0.21418846632770047,0.039485017450395274,ForecastPage,29
1718908217.5,33.71,-0.1747034488815021,-0.21292505103196824,0.03822160215479282,ForecastPage,29
1718908217.75,33.71,-0.1747034488815021,-0.21163606374851276,0.03693261487147153,ForecastPage,29
1718908218.0,33.68,-0.2358964237187645,-0.2103360257953419,-0.02556039791882582,ForecastPage,29
1718908218.25,33.68,-0.2358964237187645,-0.20903988206089266,-0.026856541653140387,ForecastPage,29
1718908218.5,33.68,-0.2358964237187645,-0.20776245979672664,-0.028133963917175594,ForecastPage,29
1718908218.75,33.68,-0.2358964237187645,-0.20651791158531574,-0.029378512128461744,ForecastPage,29
1718908219.0,33.68,-0.2358964237187645,-0.20531915705653386,-0.030577266657126706,ForecastPage,29
1718908219.25,33.68,-0.2358964237187645,-0.20417733922296563,-0.03171908449058718,ForecastPage,29
1718908219.5,33.68,-0.2358964237187645,-0.20310131267094722,-0.032795111042507874,ForecastPage,29
1718908219.75,33.68,-0.2358964237187645,-0.20209718205033794,-0.033799241663029805,ForecastPage,29
1718908220.0,33.71,-0.1747034488815021,-0.20116791008433707,0.02646446120830903,ForecastPage,29
1718908220.25,33.71,-0.1747034488815021,-0.20031301439309898,0.025609565517139166,ForecastPage,29
1718908220.5,33.71,-0.1747034488815021,-0.19952837152733718,0.024824922651437792,ForecastPage,29
1718908220.75,33.71,-0.1747034488815021,-0.19880614453338966,0.024102695657544235,ForecastPage,29
1718908221.0,33.73,-0.13390813232333687,-0.19813484702037934,0.06422671470274813,ForecastPage,29
1718908221.25,33.73,-0.13390813232333687,-0.19749955210979994,0.0635914197922142,ForecastPage,29
1718908221.5,33.73,-0.13390813232333687,-0.19688224898060644,0.06297411666306396,ForecastPage,29
1718908221.75,33.73,-0.13390813232333687,-0.19626234324537195,0.06235421092787144,ForecastPage,29
1718908222.0,33.71,-0.1747034488815021,-0.19561729046792797,0.02091384159230318,ForecastPage,29
1718908222.25,33.71,-0.1747034488815021,-0.19492334521191895,0.020219896336333823,ForecastPage,29
1718908222.5,33.71,-0.1747034488815021,-0.19415640160044714,0.01945295272489984,ForecastPage,29
1718908222.75,33.71,-0.1747034488815021,-0.19329289597103194,0.01858944709551985,ForecastPage,29
1718908223.0,33.66,-0.27669174027694426,-0.19231073826068823,-0.08438100201023425,ForecastPage,29
1718908223.25,33.66,-0.27669174027694426,-0.19119023658067621,-0.08550150369021865,ForecastPage,29
1718908223.5,33.66,-0.27669174027694426,-0.18991497924069228,-0.08677676103017976,ForecastPage,29
1718908223.75,33.66,-0.27669174027694426,-0.18847264029562685,-0.08821909997522742,ForecastPage,29
1718908224.0,33.71,-0.1747034488815021,-0.18685567833280026,0.012152229457400937,ForecastPage,29
1718908224.25,33.71,-0.1747034488815021,-0.1850619032739634,0.010358454398571741,ForecastPage,29
1718908224.5,33.71,-0.1747034488815021,-0.18309489185004255,0.008391442974652844,ForecastPage,29
1718908224.75,33.71,-0.1747034488815021,-0.180964238521299,0.006260789645904822,ForecastPage,29
1718908225.0,33.71,-0.1747034488815021,-0.1786856345048139,0.003982185629408309,ForecastPage,29
1718908225.25,33.71,-0.1747034488815021,-0.17628077298843728,0.0015773241130128974,ForecastPage,29
1718908225.5,33.71,-0.1747034488815021,-0.17377708348662957,-0.0009263653888212076,ForecastPage,29
1718908225.75,33.71,-0.1747034488815021,-0.17120730265337078,-0.00349614622211402,ForecastPage,29
1718908226.0,33.71,-0.1747034488815021,-0.1686088927570425,-0.006094556118484053,ForecastPage,29
1718908226.25,33.71,-0.1747034488815021,-0.16602332247670884,-0.008680126398867017,ForecastPage,29
1718908226.5,33.71,-0.1747034488815021,-0.16349522771213829,-0.01120822116349388,ForecastPage,29
1718908226.75,33.71,-0.1747034488815021,-0.1610714727018242,-0.013631976173870615,ForecastPage,29
1718908227.0,33.73,-0.13390813232333687,-0.15880013388160139,0.024892001564003695,ForecastPage,29
1718908227.25,33.73,-0.13390813232333687,-0.15672943053858399,0.022821298220913576,ForecastPage,29
1718908227.5,33.73,-0.13390813232333687,-0.154906627361541,0.020998495043794113,ForecastPage,29
1718908227.75,33.73,-0.13390813232333687,-0.1533769344215287,0.01946880210370242,ForecastPage,29
1718908228.0,33.71,-0.1747034488815021,-0.152182429953321,-0.022521018922751816,ForecastPage,29
1718908228.25,33.71,-0.1747034488815021,-0.15136103063598355,-0.023342418240171477,ForecastPage,29
1718908228.5,33.71,-0.1747034488815021,-0.15094553301946853,-0.023757915856768133,ForecastPage,29
1718908228.75,33.71,-0.1747034488815021,-0.15096274842651872,-0.02374070044979739,ForecastPage,29
1718908229.0,33.73,-0.13390813232333687,-0.15143275211381335,0.017524619795586886,ForecastPage,29
1718908229.25,33.73,-0.13390813232333687,-0.1523682656445303,0.018460133326233634,ForecastPage,29
1718908229.5,33.73,-0.13390813232333687,-0.15377418917940605,0.019866056861045946,ForecastPage,29
1718908229.75,33.73,-0.13390813232333687,-0.1556472976044541,0.02173916528603842,ForecastPage,29
1718908230.0,33.73,-0.13390813232333687,-0.15797611101200926,0.024067978693546786,ForecastPage,29
1718908230.25,33.73,-0.13390813232333687,-0.160740946063505,0.0268328137450051,ForecastPage,29
1718908230.5,33.73,-0.13390813232333687,-0.16391415029967865,0.030006017981150896,ForecastPage,29
1718908230.75,33.73,-0.13390813232333687,-0.16746051669677572,0.03355238437822968,ForecastPage,29
1718908231.0,33.71,-0.1747034488815021,-0.17133787089954347,-0.003365577977176744,ForecastPage,29
1718908231.25,33.71,-0.1747034488815021,-0.1754978188186321,0.0007943699419122041,ForecastPage,29
1718908231.5,33.71,-0.1747034488815021,-0.17988663789585632,0.0051831890191459595,ForecastPage,29
1718908231.75,33.71,-0.1747034488815021,-0.18444629153458525,0.009742842657893597,ForecastPage,29
1718908232.0,33.68,-0.2358964237187645,-0.189115543137267,-0.046780880576659155,ForecastPage,29
1718908232.25,33.68,-0.2358964237187645,-0.1938311439970267,-0.04206527971686279,MarketWaitPage,29
1718908232.5,33.68,-0.2358964237187645,-0.19852906799967948,-0.037367355714165,MarketWaitPage,29
1718908232.75,33.68,-0.2358964237187645,-0.20314576567938075,-0.03275065803441097,MarketWaitPage,29
1718908233.0,33.71,-0.1747034488815021,-0.20761941051701874,0.03291596164054916,MarketWaitPage,29
1718908233.25,33.71,-0.1747034488815021,-0.21189111126100374,0.037187662384599925,MarketWaitPage,29
1718908233.5,33.71,-0.1747034488815021,-0.21590606522184339,0.041202616345510076,MarketWaitPage,29
1718908233.75,33.71,-0.1747034488815021,-0.21961462872446058,0.044911179848201165,MarketWaitPage,29
1718908234.0,33.68,-0.2358964237187645,-0.22297328210913192,-0.012923141604314087,MarketWaitPage,29
1718908234.25,33.68,-0.2358964237187645,-0.2259454679372346,-0.009950955776135171,MarketWaitPage,29
1718908234.5,33.68,-0.2358964237187645,-0.2285022825964634,-0.007394141116830842,MarketWaitPage,29
1718908234.75,33.68,-0.2358964237187645,-0.2306230035634982,-0.005273420149722088,MarketWaitPage,29
1718908235.0,33.66,-0.27669174027694426,-0.232295437363643,-0.044396302907685314,MarketWaitPage,29
1718908235.25,33.66,-0.27669174027694426,-0.23351607685230516,-0.043175663418954305,MarketWaitPage,29
1718908235.5,33.66,-0.27669174027694426,-0.23429006081199724,-0.04240167945919717,MarketWaitPage,29
1718908235.75,33.66,-0.27669174027694426,-0.23463093390254108,-0.042060806368592656,MarketWaitPage,29
1718908236.0,33.68,-0.2358964237187645,-0.23456021052987186,-0.001336213183026319,MarketWaitPage,29
1718908236.25,33.68,-0.2358964237187645,-0.23410675193879635,-0.0017896717740517355,MarketWaitPage,29
1718908236.5,33.68,-0.2358964237187645,-0.2333059714653116,-0.0025904522474930174,MarketWaitPage,29
1718908236.75,33.68,-0.2358964237187645,-0.23219888809007072,-0.0036975356226977983,MarketWaitPage,29
1718908237.0,33.68,-0.2358964237187645,-0.23083105296652182,-0.005065370746218704,MarketWaitPage,29
1718908237.25,33.68,-0.2358964237187645,-0.22925137729504713,-0.006645046417673958,MarketWaitPage,29
1718908237.5,33.68,-0.2358964237187645,-0.2275108926919148,-0.00838553102079569,MarketWaitPage,29
1718908237.75,33.68,-0.2358964237187645,-0.2256614770104572,-0.01023494670225164,MarketWaitPage,29
1718908238.0,33.71,-0.1747034488815021,-0.22375457937053703,0.049051130495083056,MarketWaitPage,29
1718908238.25,33.71,-0.1747034488815021,-0.22183997789707185,0.047136529021600884,MarketWaitPage,29
1718908238.5,33.71,-0.1747034488815021,-0.2199646023264931,0.045261153450995316,MarketWaitPage,29
1718908238.75,33.71,-0.1747034488815021,-0.21817145123014728,0.043468002354612185,MarketWaitPage,29
1718908239.0,33.68,-0.2358964237187645,-0.21649863024435836,-0.019397793468487967,MarketWaitPage,29
1718908239.25,33.68,-0.2358964237187645,-0.21497853362449937,-0.02091789008840815,MarketWaitPage,29
1718908239.5,33.68,-0.2358964237187645,-0.21363718696602046,-0.022259236746960856,MarketWaitPage,29
1718908239.75,33.68,-0.2358964237187645,-0.2124937643529889,-0.023402659360078303,MarketWaitPage,29
1718908240.0,33.71,-0.1747034488815021,-0.2115602886905659,0.036856839814664255,MarketWaitPage,29
1718908240.25,33.71,-0.1747034488815021,-0.210841519593551,0.0361380707175432,MarketWaitPage,29
1718908240.5,33.71,-0.1747034488815021,-0.210335028874861,0.0356315799987395,MarketWaitPage,29
1718908240.75,33.71,-0.1747034488815021,-0.21003145932947448,0.03532801045323352,MarketWaitPage,29
1718908241.0,33.68,-0.2358964237187645,-0.20991495814581135,-0.025981465567815436,MarketWaitPage,29
1718908241.25,33.68,-0.2358964237187645,-0.20996377202335711,-0.025932651690395235,MarketWaitPage,29
1718908241.5,33.68,-0.2358964237187645,-0.21015098714295855,-0.02574543657091927,MarketWaitPage,29
1718908241.75,33.68,-0.2358964237187645,-0.21044539373015636,-0.025451029983844534,MarketWaitPage,29
1718908242.0,33.71,-0.1747034488815021,-0.2108124521832133,0.03610900330635651,MarketWaitPage,29
1718908242.25,33.71,-0.1747034488815021,-0.21121533558641417,0.0365118867094464,MarketWaitPage,29
1718908242.5,33.71,-0.1747034488815021,-0.2116160217846812,0.036912572907611796,MarketWaitPage,29
1718908242.75,33.71,-0.1747034488815021,-0.21197640694786885,0.03727295807070888,MarketWaitPage,29
1718908243.0,33.68,-0.2358964237187645,-0.21225941168644272,-0.023637012028057777,MarketWaitPage,29
1718908243.25,33.68,-0.2358964237187645,-0.2124300504111874,-0.023466373303377686,MarketWaitPage,29
1718908243.5,33.68,-0.2358964237187645,-0.2124564349695361,-0.02343998874507906,MarketWaitPage,29
1718908243.75,33.68,-0.2358964237187645,-0.2123106848547782,-0.02358573885987175,MarketWaitPage,29
1718908244.0,33.68,-0.2358964237187645,-0.2119697185973724,-0.02392670511729656,MarketWaitPage,29
1718908244.25,33.68,-0.2358964237187645,-0.21141590430270074,-0.02448051941197129,RoundResultsPage,29
1718908244.5,33.68,-0.2358964237187645,-0.21063755157429628,-0.025258872140362806,RoundResultsPage,29
1718908244.75,33.68,-0.2358964237187645,-0.2096292320663007,-0.026267191648329635,RoundResultsPage,29
1718908245.0,33.68,-0.2358964237187645,-0.20839192142735796,-0.027504502287228467,RoundResultsPage,29
1718908245.25,33.68,-0.2358964237187645,-0.20693296120506854,-0.028963462509459352,RoundResultsPage,29
1718908245.5,33.68,-0.2358964237187645,-0.20526584514439136,-0.030630578570064015,RoundResultsPage,29
1718908245.75,33.68,-0.2358964237187645,-0.203409839996531,-0.03248658371783838,RoundResultsPage,29
1718908246.0,33.71,-0.1747034488815021,-0.20138945620959434,0.026686007332586414,RoundResultsPage,29
1718908246.25,33.71,-0.1747034488815021,-0.19923378844545406,0.02453033956855786,RoundResultsPage,29
1718908246.5,33.71,-0.1747034488815021,-0.19697574951727523,0.022272300640502517,RoundResultsPage,29
1718908246.75,33.71,-0.1747034488815021,-0.19465122387910097,0.01994777500246208,RoundResultsPage,29
1718908247.0,33.71,-0.1747034488815021,-0.1922981681329279,0.017594719256431277,RoundResultsPage,29
1718908247.25,33.71,-0.1747034488815021,-0.18995568618205858,0.015252237305710386,RoundResultsPage,29
1718908247.5,33.71,-0.1747034488815021,-0.18766310578183823,0.012959656905642231,RoundResultsPage,29
1718908247.75,33.71,-0.1747034488815021,-0.18545908149608745,0.010755632620044742,RoundResultsPage,29
1718908248.0,33.71,-0.1747034488815021,-0.1833807466393884,0.008677297763497478,RoundResultsPage,29
1718908248.25,33.71,-0.1747034488815021,-0.18146293383569903,0.006759484959955785,RoundResultsPage,29
1718908248.5,33.71,-0.1747034488815021,-0.17973748049551913,0.0050340316199169385,RoundResultsPage,29
1718908248.75,33.71,-0.1747034488815021,-0.1782326319290287,0.0035291830535585586,RoundResultsPage,29
1718908249.0,33.73,-0.13390813232333687,-0.1769725510734963,0.04306441875631213,RoundResultsPage,29
1718908249.25,33.73,-0.13390813232333687,-0.1759769400067673,0.04206880768969046,RoundResultsPage,29
1718908249.5,33.73,-0.13390813232333687,-0.17526077463094664,0.041352642313961865,RoundResultsPage,29
1718908249.75,33.73,-0.13390813232333687,-0.17483415025648988,0.04092601793958017,RoundResultsPage,29
1718908250.0,33.68,-0.2358964237187645,-0.1747022324752205,-0.061194191237060394,RoundResultsPage,29
1718908250.25,33.68,-0.2358964237187645,-0.1748653049326017,-0.06103111877964262,RoundResultsPage,29
1718908250.5,33.68,-0.2358964237187645,-0.17531890367334926,-0.060577520038878827,RoundResultsPage,29
1718908250.75,33.68,-0.2358964237187645,-0.17605402684510538,-0.05984239686712642,RoundResultsPage,29
1718908251.0,33.71,-0.1747034488815021,-0.17705740872544407,0.0023539598504523293,RoundResultsPage,29
1718908251.25,33.71,-0.1747034488815021,-0.1783118480847469,0.003608399209715882,RoundResultsPage,29
1718908251.5,33.71,-0.1747034488815021,-0.17979658243996313,0.005093133564877936,RoundResultsPage,29
1718908251.75,33.71,-0.1747034488815021,-0.18148770137994194,0.0067842525047900025,RoundResultsPage,29
1718908252.0,33.71,-0.1747034488815021,-0.1833585935219107,0.008655144646681958,RoundResultsPage,29
1718908252.25,33.71,-0.1747034488815021,-0.18538042260124218,0.010676973725929462,RoundResultsPage,29
1718908252.5,33.71,-0.1747034488815021,-0.18752262864107652,0.01281917976567553,RoundResultsPage,29
1718908252.75,33.71,-0.1747034488815021,-0.18975345011333586,0.01505000123784513,RoundResultsPage,29
1718908253.0,33.71,-0.1747034488815021,-0.19204046254747703,0.017337013671897605,RoundResultsPage,29
1718908253.25,33.71,-0.1747034488815021,-0.1943511282499624,0.019647679374297237,RoundResultsPage,29
1718908253.5,33.71,-0.1747034488815021,-0.19665335076696586,0.021949901891219186,RoundResultsPage,29
1718908253.75,33.71,-0.1747034488815021,-0.198916026575974,0.02421257770015078,RoundResultsPage,29
1718908254.0,33.68,-0.2358964237187645,-0.20110958536929072,-0.03478683834386605,RoundResultsPage,29
1718908254.25,33.68,-0.2358964237187645,-0.20320650934999854,-0.03268991436322362,RoundResultsPage,29
1718908254.5,33.68,-0.2358964237187645,-0.20518182135076024,-0.030714602362521493,RoundResultsPage,29
1718908254.75,33.68,-0.2358964237187645,-0.20701353141423529,-0.028882892299100228,RoundResultsPage,29
1718908255.0,33.71,-0.1747034488815021,-0.20868303175129715,0.03397958287517593,RoundResultsPage,29
1718908255.25,33.71,-0.1747034488815021,-0.21017543061527957,0.03547198173911557,RiskPage1,29
1718908255.5,33.71,-0.1747034488815021,-0.21147981642000102,0.0367763675437988,RiskPage1,29
1718908255.75,33.71,-0.1747034488815021,-0.2125894442273494,0.037885995351112235,RiskPage1,29
1718908256.0,33.68,-0.2358964237187645,-0.21350183748616658,-0.022394586227366363,RiskPage1,29
1718908256.25,33.68,-0.2358964237187645,-0.21421879871230823,-0.02167762500125806,RiskPage1,29
1718908256.5,33.68,-0.2358964237187645,-0.21474632385962214,-0.021150099853978938,RiskPage1,29
1718908256.75,33.68,-0.2358964237187645,-0.21509441665483756,-0.020802007058801156,RiskPage1,29
1718908257.0,33.68,-0.2358964237187645,-0.21527680128592358,-0.02061962242775697,RiskPage1,29
1718908257.25,33.68,-0.2358964237187645,-0.215310534546817,-0.020585889166910877,RiskPage1,29
1718908257.5,33.68,-0.2358964237187645,-0.2152155217451658,-0.02068090196861593,RiskPage1,29
1718908257.75,33.68,-0.2358964237187645,-0.21501394420560518,-0.020882479508237507,RiskPage1,29
1718908258.0,33.68,-0.2358964237187645,-0.21472960985910036,-0.021166813854810257,RiskPage1,29
1718908258.25,33.68,-0.2358964237187645,-0.21438724200540002,-0.021509181708584794,RiskPage1,29
1718908258.5,33.68,-0.2358964237187645,-0.21401172467697369,-0.021884699037090415,RiskPage1,29
1718908258.75,33.68,-0.2358964237187645,-0.21362732592465503,-0.022269097789492157,RiskPage1,29
1718908259.0,33.71,-0.1747034488815021,-0.21325692259222628,0.038553473715256144,RiskPage1,29
1718908259.25,33.71,-0.1747034488815021,-0.21292125155721428,0.03821780268015822,RiskPage1,29
1718908259.5,33.71,-0.1747034488815021,-0.21263821281827586,0.03793476394113498,RiskPage1,29
1718908259.75,33.71,-0.1747034488815021,-0.21242224909949767,0.037718800222274675,RiskPage1,29
1718908260.0,33.68,-0.2358964237187645,-0.2122838248257647,-0.023612598888798617,RiskPage1,29
1718908260.25,33.68,-0.2358964237187645,-0.2122290245398916,-0.023667399174744155,RiskPage2,29
1718908260.5,33.68,-0.2358964237187645,-0.21225928730941154,-0.023637136405290166,RiskPage2,29
1718908260.75,33.68,-0.2358964237187645,-0.2123712896342525,-0.023525134080507625,RiskPage2,29
1718908261.0,33.73,-0.13390813232333687,-0.21255698494845943,0.07864885262907717,RiskPage2,29
1718908261.25,33.73,-0.13390813232333687,-0.21280380301516372,0.07889567069574133,RiskPage2,29
1718908261.5,33.73,-0.13390813232333687,-0.21309500727443395,0.07918687495498167,RiskPage2,29
1718908261.75,33.73,-0.13390813232333687,-0.21341020249361056,0.07950207017413857,RiskPage2,29
1718908262.0,33.68,-0.2358964237187645,-0.21372597903455523,-0.022170444680354562,RiskPage2,29
1718908262.25,33.68,-0.2358964237187645,-0.21401667405828337,-0.021879749656628013,RiskPage2,29
1718908262.5,33.68,-0.2358964237187645,-0.21425522455601162,-0.02164119915889399,RiskPage2,29
1718908262.75,33.68,-0.2358964237187645,-0.21441408275054627,-0.021482340964347528,RiskPage2,29
1718908263.0,33.68,-0.2358964237187645,-0.21446616152622355,-0.021430262188653813,RiskPage2,29
1718908263.25,33.68,-0.2358964237187645,-0.21438577626998698,-0.021510647444870783,RiskPage2,29
1718908263.5,33.68,-0.2358964237187645,-0.21414954979942633,-0.02174687391541015,RiskPage2,29
1718908263.75,33.68,-0.2358964237187645,-0.21373724876481395,-0.022159174950000943,RiskPage2,29
1718908264.0,33.68,-0.2358964237187645,-0.2131325228497989,-0.02276390086499507,RiskPage2,29
1718908264.25,33.68,-0.2358964237187645,-0.2123235220587895,-0.023572901655984815,RiskPage2,29
1718908264.5,33.68,-0.2358964237187645,-0.2113033721655565,-0.024593051549199788,RiskPage2,29
1718908264.75,33.68,-0.2358964237187645,-0.21007049380216875,-0.025825929912571148,RiskPage2,29
1718908265.0,33.68,-0.2358964237187645,-0.20862875648094548,-0.02726766723377943,RiskPage2,29
1718908265.25,33.68,-0.2358964237187645,-0.20698746484980216,-0.028908958864908713,RiskPage2,29
1718908265.5,33.68,-0.2358964237187645,-0.2051611804606809,-0.03073524325401599,RiskPage2,29
1718908265.75,33.68,-0.2358964237187645,-0.20316938804965173,-0.03272703566502998,RiskPage2,29
1718908266.0,33.71,-0.1747034488815021,-0.20103602054279693,0.026332571665395578,RiskPage2,29
1718908266.25,33.71,-0.1747034488815021,-0.19878886146342878,0.024085412586049636,RiskPage3,29
1718908266.5,33.71,-0.1747034488815021,-0.1964588468827684,0.021755398005416652,RiskPage3,29
1718908266.75,33.71,-0.1747034488815021,-0.19407929133728133,0.019375842459962447,RiskPage3,29
1718908267.0,33.73,-0.13390813232333687,-0.19168506313998318,0.05777693082086768,RiskPage3,29
1718908267.25,33.73,-0.13390813232333687,-0.18931173427346526,0.05540360195439226,RiskPage3,29
1718908267.5,33.73,-0.13390813232333687,-0.18699472871568093,0.05308659639665324,RiskPage3,29
1718908267.75,33.73,-0.13390813232333687,-0.1847684908524307,0.05086035853344907,RiskPage3,29
1718908268.0,33.68,-0.2358964237187645,-0.18266569289019646,-0.053230730824168224,RiskPage3,29
1718908268.25,33.68,-0.2358964237187645,-0.18071649728478142,-0.05517992642954246,RiskPage3,29
1718908268.5,33.68,-0.2358964237187645,-0.17894788754546154,-0.05694853616882712,RiskPage3,29
1718908268.75,33.68,-0.2358964237187645,-0.17738307867321565,-0.058513345041044454,RiskPage3,29
1718908269.0,33.71,-0.1747034488815021,-0.17604101705887612,0.0013375681818997356,RiskPage3,29
1718908269.25,33.71,-0.1747034488815021,-0.1749359787722299,0.0002325298952676122,RiskPage3,29
1718908269.5,33.71,-0.1747034488815021,-0.1740772744980409,-0.0006261743789140566,RiskPage3,29
1718908269.75,33.71,-0.1747034488815021,-0.1734690685406182,-0.0012343803363352966,RiskPage3,29
1718908270.0,33.73,-0.13390813232333687,-0.17311031800718082,0.039202185688389124,RiskPage3,29
1718908270.25,33.73,-0.13390813232333687,-0.1729948362967686,0.03908670397796961,RiskPage3,29
1718908270.5,33.73,-0.13390813232333687,-0.17311148229347978,0.039203349974671044,RiskPage3,29
1718908270.75,33.73,-0.13390813232333687,-0.17344447322164044,0.03953634090282073,RiskPage3,29
1718908271.0,33.73,-0.13390813232333687,-0.17397381509491014,0.04006568277607929,RiskPage3,29
1718908271.25,33.73,-0.13390813232333687,-0.1746758403059731,0.04076770798713175,RiskPage4,29
1718908271.5,33.73,-0.13390813232333687,-0.17552383746047007,0.04161570514161929,RiskPage4,29
1718908271.75,33.73,-0.13390813232333687,-0.17648875440585446,0.04258062208699552,RiskPage4,29
1718908272.0,33.68,-0.2358964237187645,-0.17753995190925131,-0.058356471805042276,RiskPage4,29
1718908272.25,33.68,-0.2358964237187645,-0.1786459829635915,-0.05725044075070834,RiskPage4,29
1718908272.5,33.68,-0.2358964237187645,-0.1797753715784995,-0.05612105213580583,RiskPage4,29
1718908272.75,33.68,-0.2358964237187645,-0.18089736536784665,-0.05499905834646316,RiskPage4,29
1718908273.0,33.68,-0.2358964237187645,-0.18198263831915387,-0.05391378539515887,RiskPage4,29
1718908273.25,33.68,-0.2358964237187645,-0.18300392363589463,-0.0528925000784187,RiskPage4,29
1718908273.5,33.68,-0.2358964237187645,-0.18393656111166293,-0.05195986260264774,RiskPage4,29
1718908273.75,33.68,-0.2358964237187645,-0.184758948653203,-0.051137475061101,RiskPage4,29
1718908274.0,33.73,-0.13390813232333687,-0.18545289281473754,0.051544760495872546,RiskPage4,29
1718908274.25,33.73,-0.13390813232333687,-0.18600385804599306,0.052095725727144826,RiskPage4,29
1718908274.5,33.73,-0.13390813232333687,-0.18640111834806886,0.05249298602924322,RiskPage4,29
1718908274.75,33.73,-0.13390813232333687,-0.18663781785213848,0.05272968553334123,RiskPage4,29
1718908275.0,33.71,-0.1747034488815021,-0.18671094836556273,0.012007499488633885,RiskPage4,29
1718908275.25,33.71,-0.1747034488815021,-0.1866212522848907,0.011917803408000104,RiskPage4,29
1718908275.5,33.71,-0.1747034488815021,-0.1863730587555317,0.011669609878683127,RiskPage4,29
1718908275.75,33.71,-0.1747034488815021,-0.18597405993426497,0.011270611057461338,RiskPage4,29
1718908276.0,33.71,-0.1747034488815021,-0.1854350330198074,0.01073158414305074,RiskPage4,29
1718908276.25,33.71,-0.1747034488815021,-0.18476951261122757,0.010066063734518852,PreMarketWait,30
1718908276.5,33.71,-0.1747034488815021,-0.18399341710896727,0.009289968232306194,PreMarketWait,30
1718908276.75,33.71,-0.1747034488815021,-0.1831246324166379,0.00842118354002247,PreMarketWait,30
1718908277.0,33.68,-0.2358964237187645,-0.18218255624072854,-0.05371386747310781,PreMarketWait,30
1718908277.25,33.68,-0.2358964237187645,-0.1811876069128584,-0.05470881680094306,PreMarketWait,30
1718908277.5,33.68,-0.2358964237187645,-0.1801607019366777,-0.05573572177709764,PreMarketWait,30
1718908277.75,33.68,-0.2358964237187645,-0.1791227133764356,-0.05677371033732395,PreMarketWait,30
1718908278.0,33.71,-0.1747034488815021,-0.17809390961957414,0.003390460743081296,PreMarketWait,30
1718908278.25,33.71,-0.1747034488815021,-0.17709339568088744,0.002389946804386856,PreMarketWait,30
1718908278.5,33.71,-0.1747034488815021,-0.17613856668912503,0.0014351178126046152,PreMarketWait,30
1718908278.75,33.71,-0.1747034488815021,-0.17524459111738513,0.0005411422408330754,PreMarketWait,30
1718908279.0,33.73,-0.13390813232333687,-0.17442394137817438,0.04051580905974457,PreMarketWait,30
1718908279.25,33.73,-0.13390813232333687,-0.17368598942388463,0.039777857105401423,PreMarketWait,30
1718908279.5,33.73,-0.13390813232333687,-0.17303668391912683,0.039128551600580624,PreMarketWait,30
1718908279.75,33.73,-0.13390813232333687,-0.1724783234311724,0.038570191112554456,PreMarketWait,30
1718908280.0,33.71,-0.1747034488815021,-0.17200943706163316,-0.0026940118152295536,PreMarketWait,30
