time,value,zscore,tonic,phasic,page,rnd
1718908280.25,33.71,-0.1747034488815021,-0.17162478024742786,-0.0030786686295211987,PreMarketWait,30
1718908280.5,33.71,-0.1747034488815021,-0.17131544937811807,-0.0033879994989232352,PreMarketWait,30
1718908280.75,33.71,-0.1747034488815021,-0.17106911468988878,-0.0036343341872498124,PreMarketWait,30
1718908281.0,33.73,-0.13390813232333687,-0.17087036681761536,0.03696223449854063,PreMarketWait,30
1718908281.25,33.73,-0.13390813232333687,-0.17070116853869258,0.036793036219513145,PreMarketWait,30
1718908281.5,33.73,-0.13390813232333687,-0.17054139968400484,0.036633267364718045,PreMarketWait,30
1718908281.75,33.73,-0.13390813232333687,-0.17036947997796664,0.03646134765857062,PreMarketWait,30
1718908282.0,33.68,-0.2358964237187645,-0.17016305181429175,-0.0657333719006421,PreMarketWait,30
1718908282.25,33.68,-0.2358964237187645,-0.16989970286903688,-0.06599672084600719,PreMarketWait,30
1718908282.5,33.68,-0.2358964237187645,-0.16955770722357127,-0.06633871649158143,PreMarketWait,30
1718908282.75,33.68,-0.2358964237187645,-0.16911676347482013,-0.06677966024043748,PreMarketWait,30
1718908283.0,33.73,-0.13390813232333687,-0.1685587091263356,0.03465057680640696,PreMarketWait,30
1718908283.25,33.73,-0.13390813232333687,-0.1678681921359059,0.033960059815887594,PreMarketWait,30
1718908283.5,33.73,-0.13390813232333687,-0.16703328244220825,0.03312515012211206,PreMarketWait,30
1718908283.75,33.73,-0.13390813232333687,-0.16604600819970722,0.03213787587954697,PreMarketWait,30
1718908284.0,33.73,-0.13390813232333687,-0.16490280306194877,0.03099467074173947,PreMarketWait,30
1718908284.25,33.73,-0.13390813232333687,-0.16360485213258896,0.02969671981234607,PreMarketWait,30
1718908284.5,33.73,-0.13390813232333687,-0.16215832530265187,0.028250192982390687,PreMarketWait,30
1718908284.75,33.73,-0.13390813232333687,-0.16057448786705336,0.02666635554678869,PreMarketWait,30
1718908285.0,33.68,-0.2358964237187645,-0.15886967985043507,-0.07702674386524659,PreMarketWait,30
1718908285.25,33.68,-0.2358964237187645,-0.15706515764824297,-0.07883126606741472,PreMarketWait,30
1718908285.5,33.68,-0.2358964237187645,-0.1551867946272205,-0.08070962908840068,PreMarketWait,30
1718908285.75,33.68,-0.2358964237187645,-0.1532646413285816,-0.08263178238699095,PreMarketWait,30
1718908286.0,33.73,-0.13390813232333687,-0.15133235076667173,0.017424218446587272,PreMarketWait,30
1718908286.25,33.73,-0.13390813232333687,-0.14942647966481948,0.015518347344807198,PreMarketWait,30
1718908286.5,33.73,-0.13390813232333687,-0.1475856817972735,0.01367754947734455,PreMarketWait,30
1718908286.75,33.73,-0.13390813232333687,-0.14584981437335526,0.011941682053519809,PreMarketWait,30
1718908287.0,33.73,-0.13390813232333687,-0.14425898220486066,0.010350849885127586,PreMarketWait,30
1718908287.25,33.73,-0.13390813232333687,-0.14285254704531672,0.008944414725693234,PreMarketWait,30
1718908287.5,33.73,-0.13390813232333687,-0.14166813096194145,0.007759998642432788,PreMarketWait,30
1718908287.75,33.73,-0.13390813232333687,-0.14074064297490801,0.0068325106555172654,PreMarketWait,30
1718908288.0,33.73,-0.13390813232333687,-0.140101357576722,0.006193225257450096,PreMarketWait,30
1718908288.25,33.73,-0.13390813232333687,-0.1397770722250265,0.0058689399058718845,PreMarketWait,30
1718908288.5,33.73,-0.13390813232333687,-0.13978936857102808,0.005881236251986867,PreMarketWait,30
1718908288.75,33.73,-0.13390813232333687,-0.14015399911841378,0.006245866799480087,PreMarketWait,30
1718908289.0,33.75,-0.0931128157651571,-0.1408804172715929,0.047767601510939076,PreMarketWait,30
1718908289.25,33.75,-0.0931128157651571,-0.1419714643929074,0.04885864863234514,PreMarketWait,30
1718908289.5,33.75,-0.0931128157651571,-0.14342322262561905,0.05031040686513883,PreMarketWait,30
1718908289.75,33.75,-0.0931128157651571,-0.14522503697744063,0.052112221217031865,PreMarketWait,30
1718908290.0,33.71,-0.1747034488815021,-0.1473597047034407,-0.027343744173253193,PreMarketWait,30
1718908290.25,33.71,-0.1747034488815021,-0.14980382467572934,-0.02489962420091718,PreMarketWait,30
1718908290.5,33.71,-0.1747034488815021,-0.152528294533604,-0.02217515434300794,PreMarketWait,30
1718908290.75,33.71,-0.1747034488815021,-0.15549893929378142,-0.019204509582808536,PreMarketWait,30
1718908291.0,33.71,-0.1747034488815021,-0.1586772519650946,-0.01602619691148542,PreMarketWait,30
1718908291.25,33.71,-0.1747034488815021,-0.16202122459065324,-0.012682224285928138,PreMarketWait,30
1718908291.5,33.71,-0.1747034488815021,-0.1654862469346573,-0.009217201941935458,PreMarketWait,30
1718908291.75,33.71,-0.1747034488815021,-0.1690260495783032,-0.005677399298309373,PreMarketWait,30
1718908292.0,33.71,-0.1747034488815021,-0.1725936683208276,-0.0021097805558113955,PreMarketWait,30
1718908292.25,33.71,-0.1747034488815021,-0.17614240735074557,0.0014389584740755017,PreMarketWait,30
1718908292.5,33.71,-0.1747034488815021,-0.17962677954176334,0.004923330665059705,PreMarketWait,30
1718908292.75,33.71,-0.1747034488815021,-0.18300340335250276,0.008299954475765214,PreMarketWait,30
1718908293.0,33.71,-0.1747034488815021,-0.1862318371163882,0.011528388239618406,PreMarketWait,30
1718908293.25,33.71,-0.1747034488815021,-0.189275332977908,0.014571884101109229,PreMarketWait,30
1718908293.5,33.71,-0.1747034488815021,-0.1921014943766665,0.01739804549984289,PreMarketWait,30
1718908293.75,33.71,-0.1747034488815021,-0.19468282284591046,0.01997937396906649,PreMarketWait,30
1718908294.0,33.68,-0.2358964237187645,-0.19699714205276592,-0.03889928166135638,PreMarketWait,30
1718908294.25,33.68,-0.2358964237187645,-0.19902788956261036,-0.03686853415152386,PreMarketWait,30
1718908294.5,33.68,-0.2358964237187645,-0.20076426986212054,-0.03513215385202204,PreMarketWait,30
1718908294.75,33.68,-0.2358964237187645,-0.2022012657859846,-0.03369515792816324,PreMarketWait,30
1718908295.0,33.68,-0.2358964237187645,-0.2033395096291416,-0.03255691408500866,PreMarketWait,30
1718908295.25,33.68,-0.2358964237187645,-0.20418501973863123,-0.031711403975518276,PreMarketWait,30
1718908295.5,33.68,-0.2358964237187645,-0.20474881301729997,-0.031147610696844946,PreMarketWait,30
1718908295.75,33.68,-0.2358964237187645,-0.2050464082355147,-0.03085001547862084,PreMarketWait,30
1718908296.0,33.71,-0.1747034488815021,-0.20509723902536103,0.030393790148503082,PreMarketWait,30
1718908296.25,33.71,-0.1747034488815021,-0.204923998623917,0.03022054974708116,MarketGridChoice,30
1718908296.5,33.71,-0.1747034488815021,-0.2045519405700322,0.029848491693226065,MarketGridChoice,30
1718908296.75,33.71,-0.1747034488815021,-0.2040081604469281,0.02930471157015939,MarketGridChoice,30
1718908297.0,33.71,-0.1747034488815021,-0.20332088332534828,0.028617434448624333,MarketGridChoice,30
1718908297.25,33.71,-0.1747034488815021,-0.20251877986472763,0.02781533098805486,MarketGridChoice,30
1718908297.5,33.71,-0.1747034488815021,-0.2016303312545464,0.02692688237792979,MarketGridChoice,30
1718908297.75,33.71,-0.1747034488815021,-0.2006832595701048,0.025979810693547642,MarketGridChoice,30
1718908298.0,33.71,-0.1747034488815021,-0.1997040359421622,0.025000587065666068,MarketGridChoice,30
1718908298.25,33.71,-0.1747034488815021,-0.19871747446349575,0.024014025587060703,MarketGridChoice,30
1718908298.5,33.71,-0.1747034488815021,-0.19774641523610464,0.02304296635972936,MarketGridChoice,30
1718908298.75,33.71,-0.1747034488815021,-0.19681149565120687,0.02210804677488871,MarketGridChoice,30
1718908299.0,33.68,-0.2358964237187645,-0.19593100513193787,-0.039965418581589286,MarketGridChoice,30
1718908299.25,33.68,-0.2358964237187645,-0.19512081538292805,-0.040775608330550356,MarketGridChoice,30
1718908299.5,33.68,-0.2358964237187645,-0.1943943758748186,-0.04150204783861629,MarketGridChoice,30
1718908299.75,33.68,-0.2358964237187645,-0.1937627629626137,-0.04213366075078329,MarketGridChoice,30
1718908300.0,33.71,-0.1747034488815021,-0.19323477068678988,0.01853132181068741,MarketGridChoice,30
1718908300.25,33.71,-0.1747034488815021,-0.19281703178447365,0.018113582908397673,MarketGridChoice,30
1718908300.5,33.71,-0.1747034488815021,-0.19251415849448825,0.017810709618433507,MarketGridChoice,30
1718908300.75,33.71,-0.1747034488815021,-0.19232889411773232,0.01762544524169422,MarketGridChoice,30
1718908301.0,33.68,-0.2358964237187645,-0.19226226782196493,-0.043634155891322815,MarketGridChoice,30
1718908301.25,33.68,-0.2358964237187645,-0.19231374681098587,-0.04358267690229207,MarketGridChoice,30
1718908301.5,33.68,-0.2358964237187645,-0.1924813817534222,-0.0434150419598478,MarketGridChoice,30
1718908301.75,33.68,-0.2358964237187645,-0.19276194332406218,-0.04313448038920042,MarketGridChoice,30
1718908302.0,33.71,-0.1747034488815021,-0.19315104979592046,0.018447600919928822,MarketGridChoice,30
1718908302.25,33.71,-0.1747034488815021,-0.19364328764891064,0.018939838772931025,MarketGridChoice,30
1718908302.5,33.71,-0.1747034488815021,-0.19423232885505207,0.019528879979090134,MarketGridChoice,30
1718908302.75,33.71,-0.1747034488815021,-0.19491104958597955,0.0202076007100425,MarketGridChoice,30
1718908303.0,33.71,-0.1747034488815021,-0.1956716553862161,0.02096820651031233,MarketGridChoice,30
1718908303.25,33.71,-0.1747034488815021,-0.19650581732384004,0.021802368447979,MarketGridChoice,30
1718908303.5,33.71,-0.1747034488815021,-0.19740482234858067,0.022701373472772415,MarketGridChoice,30
1718908303.75,33.71,-0.1747034488815021,-0.19835973920812533,0.023656290332379974,MarketGridChoice,30
1718908304.0,33.71,-0.1747034488815021,-0.1993615989799831,0.024658150104310307,MarketGridChoice,30
1718908304.25,33.71,-0.1747034488815021,-0.2004015867646727,0.02569813788908118,MarketGridChoice,30
1718908304.5,33.71,-0.1747034488815021,-0.20147123856057894,0.02676778968507586,MarketGridChoice,30
1718908304.75,33.71,-0.1747034488815021,-0.2025626350141355,0.02785918613872593,MarketGridChoice,30
1718908305.0,33.68,-0.2358964237187645,-0.20366858183187853,-0.03222784188069728,MarketGridChoice,30
1718908305.25,33.68,-0.2358964237187645,-0.2047827653778846,-0.03111365833459527,MarketGridChoice,30
1718908305.5,33.68,-0.2358964237187645,-0.20589987157017012,-0.02999655214221695,MarketGridChoice,30
1718908305.75,33.68,-0.2358964237187645,-0.20701565678475553,-0.028880766927545102,MarketGridChoice,30
1718908306.0,33.68,-0.2358964237187645,-0.20812696112119486,-0.02776946259102868,MarketGridChoice,30
1718908306.25,33.68,-0.2358964237187645,-0.2092316569930239,-0.02666476671913451,MarketGridChoice,30
1718908306.5,33.68,-0.2358964237187645,-0.2103285293885475,-0.025567894323559968,MarketGridChoice,30
1718908306.75,33.68,-0.2358964237187645,-0.2114170880528681,-0.02447933565920441,MarketGridChoice,30
1718908307.0,33.68,-0.2358964237187645,-0.21249731600752297,-0.02339910770453182,MarketGridChoice,30
1718908307.25,33.68,-0.2358964237187645,-0.21356936299079082,-0.022327060721264044,MarketGridChoice,30
1718908307.5,33.68,-0.2358964237187645,-0.21463319632062874,-0.02126322739144349,MarketGridChoice,30
1718908307.75,33.68,-0.2358964237187645,-0.21568822511452523,-0.020208198597580412,MarketGridChoice,30
1718908308.0,33.71,-0.1747034488815021,-0.21673291651823334,0.04202946764334247,MarketGridChoice,30
1718908308.25,33.71,-0.1747034488815021,-0.2177644243859793,0.0430609755110284,MarketGridChoice,30
1718908308.5,33.71,-0.1747034488815021,-0.21877825154102987,0.04407480266600771,MarketGridChoice,30
1718908308.75,33.71,-0.1747034488815021,-0.21976796622702152,0.04506451735191727,MarketGridChoice,30
1718908309.0,33.68,-0.2358964237187645,-0.22072499166320841,-0.015171432049251393,MarketGridChoice,30
1718908309.25,33.68,-0.2358964237187645,-0.22163848491149998,-0.014257938801064539,MarketGridChoice,30
1718908309.5,33.68,-0.2358964237187645,-0.22249531782218573,-0.013401105890495032,MarketGridChoice,30
1718908309.75,33.68,-0.2358964237187645,-0.22328016893032607,-0.012616254782481746,MarketGridChoice,30
1718908310.0,33.71,-0.1747034488815021,-0.22397573102531082,0.04927228214962925,MarketGridChoice,30
1718908310.25,33.71,-0.1747034488815021,-0.22456303479081896,0.04985958591499458,MarketGridChoice,30
1718908310.5,33.71,-0.1747034488815021,-0.22502188440700066,0.0503184355310296,MarketGridChoice,30
1718908310.75,33.71,-0.1747034488815021,-0.22533139632461796,0.050627947448499265,MarketGridChoice,30
1718908311.0,33.68,-0.2358964237187645,-0.22547062766421377,-0.010425796049312923,MarketGridChoice,30
1718908311.25,33.68,-0.2358964237187645,-0.22541927609992277,-0.010477147613744603,MarketGridChoice,30
1718908311.5,33.68,-0.2358964237187645,-0.22515842899182836,-0.01073799472197183,MarketGridChoice,30
1718908311.75,33.68,-0.2358964237187645,-0.22467133627138908,-0.011225087442533185,MarketGridChoice,30
1718908312.0,33.68,-0.2358964237187645,-0.22394417941058245,-0.01195224430344807,MarketGridChoice,30
1718908312.25,33.68,-0.2358964237187645,-0.22296680783228492,-0.012929615881836685,MarketGridChoice,30
1718908312.5,33.68,-0.2358964237187645,-0.22173341434496494,-0.014163009369227406,MarketGridChoice,30
1718908312.75,33.68,-0.2358964237187645,-0.22024312253738715,-0.01565330117685317,MarketGridChoice,30
1718908313.0,33.68,-0.2358964237187645,-0.2185004614472738,-0.017395962266990146,MarketGridChoice,30
1718908313.25,33.68,-0.2358964237187645,-0.2165157061078256,-0.019380717606436847,MarketGridChoice,30
1718908313.5,33.68,-0.2358964237187645,-0.21430506665400353,-0.021591357060232276,MarketGridChoice,30
1718908313.75,33.68,-0.2358964237187645,-0.21189071340133067,-0.024005710312853965,MarketGridChoice,30
1718908314.0,33.68,-0.2358964237187645,-0.20930063054464226,-0.02659579316946771,MarketGridChoice,30
1718908314.25,33.68,-0.2358964237187645,-0.20656829669750273,-0.029328127016510334,MarketGridChoice,30
1718908314.5,33.68,-0.2358964237187645,-0.20373219622138805,-0.03216422749250716,MarketGridChoice,30
1718908314.75,33.68,-0.2358964237187645,-0.20083517097328837,-0.03506125274046931,MarketGridChoice,30
1718908315.0,33.71,-0.1747034488815021,-0.19792362750555187,0.02322017862921215,MarketGridChoice,30
1718908315.25,33.71,-0.1747034488815021,-0.19504661963878406,0.02034317076261598,MarketGridChoice,30
1718908315.5,33.71,-0.1747034488815021,-0.1922548304536988,0.01755138157771601,MarketGridChoice,30
1718908315.75,33.71,-0.1747034488815021,-0.18959948090821263,0.014896032032425871,MarketGridChoice,30
1718908316.0,33.71,-0.1747034488815021,-0.1871311943696537,0.012427745494070294,MarketGridChoice,30
1718908316.25,33.71,-0.1747034488815021,-0.18489884736056447,0.010195398485188002,MarketGridChoice,30
1718908316.5,33.71,-0.1747034488815021,-0.18294843684294057,0.008244987967770713,MarketGridChoice,30
1718908316.75,33.71,-0.1747034488815021,-0.18132199354406311,0.006618544669095575,MarketGridChoice,30
1718908317.0,33.71,-0.1747034488815021,-0.18005656929245056,0.005353120417677253,MarketGridChoice,30
1718908317.25,33.71,-0.1747034488815021,-0.17918332420307614,0.004479875328485285,ForecastPage,30
1718908317.5,33.71,-0.1747034488815021,-0.1787267369253149,0.004023288050891166,ForecastPage,30
1718908317.75,33.71,-0.1747034488815021,-0.17870395812582573,0.004000509251550238,ForecastPage,30
1718908318.0,33.71,-0.1747034488815021,-0.1791243239877022,0.004420875113553055,ForecastPage,30
1718908318.25,33.71,-0.1747034488815021,-0.17998904282125755,0.0052855939472103005,ForecastPage,30
1718908318.5,33.71,-0.1747034488815021,-0.1812910639473811,0.0065876150734093895,ForecastPage,30
1718908318.75,33.71,-0.1747034488815021,-0.18301513387409676,0.008311685000173276,ForecastPage,30
1718908319.0,33.71,-0.1747034488815021,-0.18513804048323776,0.010434591609334909,ForecastPage,30
1718908319.25,33.71,-0.1747034488815021,-0.18762904152343438,0.012925592649524762,ForecastPage,30
1718908319.5,33.71,-0.1747034488815021,-0.19045046922229414,0.015747020348350835,ForecastPage,30
1718908319.75,33.71,-0.1747034488815021,-0.1935584983511134,0.018855049477110444,ForecastPage,30
1718908320.0,33.71,-0.1747034488815021,-0.19690406068190233,0.02220061180781517,ForecastPage,30
1718908320.25,33.71,-0.1747034488815021,-0.20043388457059763,0.025730435696403618,ForecastPage,30
1718908320.5,33.71,-0.1747034488815021,-0.20409163450656928,0.029388185632248064,ForecastPage,30
1718908320.75,33.71,-0.1747034488815021,-0.20781912203721972,0.033115673162753614,ForecastPage,30
1718908321.0,33.68,-0.2358964237187645,-0.21155755668583942,-0.024338867026048677,ForecastPage,30
1718908321.25,33.68,-0.2358964237187645,-0.21524880353417286,-0.020647620177886433,ForecastPage,30
1718908321.5,33.68,-0.2358964237187645,-0.21883661324881185,-0.01705981046342709,ForecastPage,30
1718908321.75,33.68,-0.2358964237187645,-0.22226779066954963,-0.01362863304287386,ForecastPage,30
1718908322.0,33.66,-0.27669174027694426,-0.2254932697417691,-0.05119847052902007,ForecastPage,30
1718908322.25,33.66,-0.27669174027694426,-0.2284690655472953,-0.04822267472367768,ForecastPage,30
1718908322.5,33.66,-0.27669174027694426,-0.2311570783523298,-0.045534661918821814,ForecastPage,30
1718908322.75,33.66,-0.27669174027694426,-0.23352572975181993,-0.04316601051950229,ForecastPage,30
1718908323.0,33.68,-0.2358964237187645,-0.23555041688024217,-0.00034600683306051927,ForecastPage,30
1718908323.25,33.68,-0.2358964237187645,-0.23721377694665827,0.001317353233207405,ForecastPage,30
1718908323.5,33.68,-0.2358964237187645,-0.23850576066981763,0.0026093369562318995,ForecastPage,30
1718908323.75,33.68,-0.2358964237187645,-0.23942351919453453,0.0035270954808279496,ForecastPage,30
1718908324.0,33.68,-0.2358964237187645,-0.23997111450426456,0.004074690790451288,ForecastPage,30
1718908324.25,33.68,-0.2358964237187645,-0.24015906805614792,0.004262644342241575,ForecastPage,30
1718908324.5,33.68,-0.2358964237187645,-0.2400037662963264,0.004107342582339309,ForecastPage,30
1718908324.75,33.68,-0.2358964237187645,-0.23952674486428052,0.00363032115022348,ForecastPage,30
1718908325.0,33.68,-0.2358964237187645,-0.23875387568982775,0.002857451975709892,ForecastPage,30
1718908325.25,33.68,-0.2358964237187645,-0.23771448285877575,0.001818059144604662,ForecastPage,30
1718908325.5,33.68,-0.2358964237187645,-0.23644041410885755,0.000543990394639246,ForecastPage,30
1718908325.75,33.68,-0.2358964237187645,-0.23496509515109984,-0.0009313285631609922,ForecastPage,30
1718908326.0,33.68,-0.2358964237187645,-0.23332259372365524,-0.0025738299906447916,ForecastPage,30
1718908326.25,33.68,-0.2358964237187645,-0.23154671939893814,-0.0043497043153989355,ForecastPage,30
1718908326.5,33.68,-0.2358964237187645,-0.2296701836948922,-0.006226240019480848,ForecastPage,30
1718908326.75,33.68,-0.2358964237187645,-0.22772384299011378,-0.00817258072429482,ForecastPage,30
1718908327.0,33.71,-0.1747034488815021,-0.22573604410027404,0.05103259522309242,ForecastPage,30
1718908327.25,33.71,-0.1747034488815021,-0.22373208912036646,0.04902864024314967,ForecastPage,30
1718908327.5,33.71,-0.1747034488815021,-0.2217338322632081,0.04703038338595661,ForecastPage,30
1718908327.75,33.71,-0.1747034488815021,-0.2197594169685711,0.04505596809128572,ForecastPage,30
1718908328.0,33.68,-0.2358964237187645,-0.21782315665730778,-0.018073267057272316,ForecastPage,30
1718908328.25,33.68,-0.2358964237187645,-0.21593555741558595,-0.019960866299023786,ForecastPage,30
1718908328.5,33.68,-0.2358964237187645,-0.214103475944198,-0.02179294777043729,ForecastPage,30
1718908328.75,33.68,-0.2358964237187645,-0.21233040160673403,-0.023566022107921317,ForecastPage,30
1718908329.0,33.71,-0.1747034488815021,-0.2106168475583375,0.035913398680931345,ForecastPage,30
1718908329.25,33.71,-0.1747034488815021,-0.20896083278653962,0.034257383909128164,ForecastPage,30
1718908329.5,33.71,-0.1747034488815021,-0.2073584343910023,0.0326549855135944,ForecastPage,30
1718908329.75,33.71,-0.1747034488815021,-0.20580438749654312,0.031100938619148165,ForecastPage,30
1718908330.0,33.68,-0.2358964237187645,-0.20429270883516526,-0.03160371487946979,ForecastPage,30
1718908330.25,33.68,-0.2358964237187645,-0.2028173193629851,-0.033079104351618586,ForecastPage,30
1718908330.5,33.68,-0.2358964237187645,-0.20137264148794,-0.03452378222662363,ForecastPage,30
1718908330.75,33.68,-0.2358964237187645,-0.1999541477499527,-0.035942275964562446,ForecastPage,30
1718908331.0,33.68,-0.2358964237187645,-0.1985588401861879,-0.03733758352827051,ForecastPage,30
1718908331.25,33.68,-0.2358964237187645,-0.1971856430503325,-0.03871078066406074,ForecastPage,30
1718908331.5,33.68,-0.2358964237187645,-0.19583569582620333,-0.040060727888115766,ForecastPage,30
1718908331.75,33.68,-0.2358964237187645,-0.194512538291689,-0.041383885422546327,ForecastPage,30
1718908332.0,33.71,-0.1747034488815021,-0.19322218442050235,0.018518735543623356,ForecastPage,30
1718908332.25,33.71,-0.1747034488815021,-0.1919730868148535,0.0172696379380788,ForecastPage,30
1718908332.5,33.71,-0.1747034488815021,-0.19077599781208834,0.016072548935428047,ForecastPage,30
1718908332.75,33.71,-0.1747034488815021,-0.18964373712709995,0.014940288250563453,ForecastPage,30
1718908333.0,33.71,-0.1747034488815021,-0.18859087870930424,0.0138874298328997,ForecastPage,30
1718908333.25,33.71,-0.1747034488815021,-0.1876333713662151,0.012929922489948821,ForecastPage,30
1718908333.5,33.71,-0.1747034488815021,-0.18678810869880869,0.012084659822684604,ForecastPage,30
1718908333.75,33.71,-0.1747034488815021,-0.18607246412650638,0.011369015250525458,ForecastPage,30
1718908334.0,33.71,-0.1747034488815021,-0.1855038063860024,0.010800357510161937,ForecastPage,30
1718908334.25,33.71,-0.1747034488815021,-0.18509900999852344,0.010395561122817018,ForecastPage,30
1718908334.5,33.71,-0.1747034488815021,-0.18487397393645869,0.010170525060875991,ForecastPage,30
1718908334.75,33.71,-0.1747034488815021,-0.18484316019696154,0.010139711321488373,ForecastPage,30
1718908335.0,33.71,-0.1747034488815021,-0.1850191623149555,0.010315713439573965,ForecastPage,30
1718908335.25,33.71,-0.1747034488815021,-0.18541231212370582,0.010708863248394668,ForecastPage,30
1718908335.5,33.71,-0.1747034488815021,-0.1860303313968854,0.011326882521620594,ForecastPage,30
1718908335.75,33.71,-0.1747034488815021,-0.18687803347907067,0.012174584603825951,ForecastPage,30
1718908336.0,33.68,-0.2358964237187645,-0.18795707872835377,-0.04793934498416114,ForecastPage,30
1718908336.25,33.68,-0.2358964237187645,-0.18926578664793572,-0.04663063706461562,ForecastPage,30
1718908336.5,33.68,-0.2358964237187645,-0.19079900704451289,-0.04509741666810286,ForecastPage,30
1718908336.75,33.68,-0.2358964237187645,-0.19254805243020182,-0.04334837128250389,ForecastPage,30
1718908337.0,33.71,-0.1747034488815021,-0.19450069408321677,0.019797245207661823,ForecastPage,30
1718908337.25,33.71,-0.1747034488815021,-0.19664122447711915,0.02193777560143586,ForecastPage,30
1718908337.5,33.71,-0.1747034488815021,-0.19895058887590283,0.024247140000080027,ForecastPage,30
1718908337.75,33.71,-0.1747034488815021,-0.20140658848337928,0.02670313960741146,ForecastPage,30
1718908338.0,33.71,-0.1747034488815021,-0.20398415644943405,0.02928070757332145,ForecastPage,30
1718908338.25,33.71,-0.1747034488815021,-0.2066557062449507,0.03195225736869869,ForecastPage,30
1718908338.5,33.71,-0.1747034488815021,-0.20939154953010178,0.03468810065372026,ForecastPage,30
1718908338.75,33.71,-0.1747034488815021,-0.2121603778541094,0.037456928977612096,ForecastPage,30
1718908339.0,33.68,-0.2358964237187645,-0.2149297995824736,-0.020966624131385017,ForecastPage,30
1718908339.25,33.68,-0.2358964237187645,-0.2176669206178008,-0.018229503096137745,ForecastPage,30
1718908339.5,33.68,-0.2358964237187645,-0.22033895503052742,-0.015557468683470976,ForecastPage,30
1718908339.75,33.68,-0.2358964237187645,-0.22291384987205246,-0.012982573841985617,ForecastPage,30
1718908340.0,33.68,-0.2358964237187645,-0.22536090733940908,-0.010535516374649166,ForecastPage,30
1718908340.25,33.68,-0.2358964237187645,-0.22765138711685157,-0.008245036597208936,ForecastPage,30
1718908340.5,33.68,-0.2358964237187645,-0.22975907206285667,-0.0061373516511903006,ForecastPage,30
1718908340.75,33.68,-0.2358964237187645,-0.23166078132591839,-0.004235642388101589,ForecastPage,30
1718908341.0,33.68,-0.2358964237187645,-0.23333681634260778,-0.0025596073713740446,ForecastPage,30
1718908341.25,33.68,-0.2358964237187645,-0.23477132689706345,-0.0011250968168713925,ForecastPage,30
1718908341.5,33.68,-0.2358964237187645,-0.23595258642328718,5.6162709405898834e-05,ForecastPage,30
1718908341.75,33.68,-0.2358964237187645,-0.2368731679506641,0.0009767442368407648,ForecastPage,30
1718908342.0,33.68,-0.2358964237187645,-0.2375300144868533,0.0016335907730899574,ForecastPage,30
1718908342.25,33.68,-0.2358964237187645,-0.2379244001739141,0.002027976460210261,ForecastPage,30
1718908342.5,33.68,-0.2358964237187645,-0.23806178122981025,0.002165357516162759,ForecastPage,30
1718908342.75,33.68,-0.2358964237187645,-0.2379515384957774,0.0020551147821806686,ForecastPage,30
1718908343.0,33.66,-0.27669174027694426,-0.23760661635614355,-0.03908512391559015,ForecastPage,30
1718908343.25,33.66,-0.27669174027694426,-0.23704306588917604,-0.03964867438252526,ForecastPage,30
1718908343.5,33.66,-0.27669174027694426,-0.23627950334052156,-0.04041223693115981,ForecastPage,30
1718908343.75,33.66,-0.27669174027694426,-0.23533649833669726,-0.04135524193497824,ForecastPage,30
1718908344.0,33.68,-0.2358964237187645,-0.23423590954815268,-0.0016605141653521505,ForecastPage,30
1718908344.25,33.68,-0.2358964237187645,-0.2330001885498917,-0.0028962351636372587,ForecastPage,30
1718908344.5,33.68,-0.2358964237187645,-0.23165167512633753,-0.004244748587229693,ForecastPage,30
1718908344.75,33.68,-0.2358964237187645,-0.23021190893297203,-0.005684514780645774,ForecastPage,30
1718908345.0,33.71,-0.1747034488815021,-0.22870098302058228,0.05399753414416679,ForecastPage,30
1718908345.25,33.71,-0.1747034488815021,-0.22713696409457,0.0524335152180883,ForecastPage,30
1718908345.5,33.71,-0.1747034488815021,-0.22553540245914627,0.050831953582595804,ForecastPage,30
