time,value,zscore,tonic,phasic,page,rnd
1718908345.75,33.71,-0.1747034488815021,-0.22390895142100675,0.04920550254438831,ForecastPage,30
1718908346.0,33.68,-0.2358964237187645,-0.22226711165604168,-0.013629312057903013,ForecastPage,30
1718908346.25,33.68,-0.2358964237187645,-0.2206161109573979,-0.015280312756603659,ForecastPage,30
1718908346.5,33.68,-0.2358964237187645,-0.21895892424338387,-0.01693749947066497,ForecastPage,30
1718908346.75,33.68,-0.2358964237187645,-0.21729543305410826,-0.018600990659975915,ForecastPage,30
1718908347.0,33.73,-0.13390813232333687,-0.21562271824497878,0.0817145859263009,ForecastPage,30
1718908347.25,33.73,-0.13390813232333687,-0.21393547429091028,0.08002734197222654,ForecastPage,30
1718908347.5,33.73,-0.13390813232333687,-0.21222652855481577,0.0783183962361421,ForecastPage,30
1718908347.75,33.73,-0.13390813232333687,-0.21048744408435693,0.0765793117657088,ForecastPage,30
1718908348.0,33.66,-0.27669174027694426,-0.20870918017197984,-0.06798256010023586,ForecastPage,30
1718908348.25,33.66,-0.27669174027694426,-0.20688278143496341,-0.06980895883719981,MarketWaitPage,30
1718908348.5,33.66,-0.27669174027694426,-0.2050000640548597,-0.07169167621724032,MarketWaitPage,30
1718908348.75,33.66,-0.27669174027694426,-0.2030542675089305,-0.07363747276309751,MarketWaitPage,30
1718908349.0,33.68,-0.2358964237187645,-0.20104064183211318,-0.034855781881656,MarketWaitPage,30
1718908349.25,33.68,-0.2358964237187645,-0.1989569440370976,-0.03693947967658695,MarketWaitPage,30
1718908349.5,33.68,-0.2358964237187645,-0.19680382238983665,-0.03909260132375898,MarketWaitPage,30
1718908349.75,33.68,-0.2358964237187645,-0.19458507325659558,-0.041311350456907994,MarketWaitPage,30
1718908350.0,33.71,-0.1747034488815021,-0.19230776167668037,0.017604312800533622,MarketWaitPage,30
1718908350.25,33.71,-0.1747034488815021,-0.1899822032099525,0.015278754333901863,MarketWaitPage,30
1718908350.5,33.71,-0.1747034488815021,-0.187621810580271,0.012918361704317292,MarketWaitPage,30
1718908350.75,33.71,-0.1747034488815021,-0.18524281389676997,0.010539365020912555,MarketWaitPage,30
1718908351.0,33.71,-0.1747034488815021,-0.1828638676092951,0.008160418733531589,MarketWaitPage,30
1718908351.25,33.71,-0.1747034488815021,-0.18050556079047997,0.005802111914806022,MarketWaitPage,30
1718908351.5,33.71,-0.1747034488815021,-0.1781898498788943,0.0034864010033033715,MarketWaitPage,30
1718908351.75,33.71,-0.1747034488815021,-0.17593943475460094,0.001235985879084238,MarketWaitPage,30
1718908352.0,33.71,-0.1747034488815021,-0.17377710004258312,-0.0009263488328703114,MarketWaitPage,30
1718908352.25,33.71,-0.1747034488815021,-0.17172504392671886,-0.002978404948684194,MarketWaitPage,30
1718908352.5,33.71,-0.1747034488815021,-0.169804216561955,-0.004899232313412223,MarketWaitPage,30
1718908352.75,33.71,-0.1747034488815021,-0.16803368942837782,-0.006669759446969306,MarketWaitPage,30
1718908353.0,33.73,-0.13390813232333687,-0.16643007569092674,0.032521943373748655,MarketWaitPage,30
1718908353.25,33.73,-0.13390813232333687,-0.16500701980927449,0.031098887492084185,MarketWaitPage,30
1718908353.5,33.73,-0.13390813232333687,-0.1637747722784443,0.029866639961226602,MarketWaitPage,30
1718908353.75,33.73,-0.13390813232333687,-0.16273986249351216,0.0288317301762529,MarketWaitPage,30
1718908354.0,33.71,-0.1747034488815021,-0.16190487940410475,-0.012798569471374283,MarketWaitPage,30
1718908354.25,33.71,-0.1747034488815021,-0.16126836601440034,-0.013435082861145,MarketWaitPage,30
1718908354.5,33.71,-0.1747034488815021,-0.1608248300982091,-0.013878618777412963,MarketWaitPage,30
1718908354.75,33.71,-0.1747034488815021,-0.16056486993127472,-0.01413857894443298,MarketWaitPage,30
1718908355.0,33.73,-0.13390813232333687,-0.16047541051838615,0.02656727820075071,MarketWaitPage,30
1718908355.25,33.73,-0.13390813232333687,-0.16054004274130973,0.02663191042357549,MarketWaitPage,30
1718908355.5,33.73,-0.13390813232333687,-0.16073945503803844,0.026831322720200952,MarketWaitPage,30
1718908355.75,33.73,-0.13390813232333687,-0.16105194460324876,0.027143812285304943,MarketWaitPage,30
1718908356.0,33.71,-0.1747034488815021,-0.16145399269141644,-0.013249456184800515,MarketWaitPage,30
1718908356.25,33.71,-0.1747034488815021,-0.16192088651029105,-0.012782562366034035,MarketWaitPage,30
1718908356.5,33.71,-0.1747034488815021,-0.16242736857726137,-0.012276080299170839,MarketWaitPage,30
1718908356.75,33.71,-0.1747034488815021,-0.16294829344007347,-0.01175515543646365,MarketWaitPage,30
1718908357.0,33.71,-0.1747034488815021,-0.16345927144317415,-0.011244177433464802,MarketWaitPage,30
1718908357.25,33.71,-0.1747034488815021,-0.16393727977189812,-0.010766169104838744,MarketWaitPage,30
1718908357.5,33.71,-0.1747034488815021,-0.16436122227538855,-0.010342226601441549,MarketWaitPage,30
1718908357.75,33.71,-0.1747034488815021,-0.16471242146192938,-0.009991027414988812,MarketWaitPage,30
1718908358.0,33.71,-0.1747034488815021,-0.16497502847151777,-0.00972842040548305,MarketWaitPage,30
1718908358.25,33.71,-0.1747034488815021,-0.1651363396550449,-0.009567109222032561,MarketWaitPage,30
1718908358.5,33.71,-0.1747034488815021,-0.16518701152625653,-0.009516437350891145,MarketWaitPage,30
1718908358.75,33.71,-0.1747034488815021,-0.1651211692043457,-0.009582279672865558,MarketWaitPage,30
1718908359.0,33.71,-0.1747034488815021,-0.16493640693730527,-0.009767041939963021,MarketWaitPage,30
1718908359.25,33.71,-0.1747034488815021,-0.16463368279705234,-0.010069766080266766,RoundResultsPage,30
1718908359.5,33.71,-0.1747034488815021,-0.16421711307624345,-0.010486335801120636,RoundResultsPage,30
1718908359.75,33.71,-0.1747034488815021,-0.1636936752034506,-0.011009773673953041,RoundResultsPage,30
1718908360.0,33.71,-0.1747034488815021,-0.16307283103713557,-0.011630617840302688,RoundResultsPage,30
1718908360.25,33.71,-0.1747034488815021,-0.16236608510710734,-0.012337363770361065,RoundResultsPage,30
1718908360.5,33.71,-0.1747034488815021,-0.16158649464955427,-0.013116954227940247,RoundResultsPage,30
1718908360.75,33.71,-0.1747034488815021,-0.16074815002918072,-0.013955298848336198,RoundResultsPage,30
1718908361.0,33.73,-0.13390813232333687,-0.15986564525591113,0.025957512936540604,RoundResultsPage,30
1718908361.25,33.73,-0.13390813232333687,-0.1589535586785723,0.025045426359186596,RoundResultsPage,30
1718908361.5,33.73,-0.13390813232333687,-0.15802596347873477,0.024117831159337536,RoundResultsPage,30
1718908361.75,33.73,-0.13390813232333687,-0.157095986236805,0.02318785391739992,RoundResultsPage,30
1718908362.0,33.73,-0.13390813232333687,-0.15617542961228292,0.022267297292873668,RoundResultsPage,30
1718908362.25,33.73,-0.13390813232333687,-0.15527447216924573,0.021366339849835814,RoundResultsPage,30
1718908362.5,33.73,-0.13390813232333687,-0.15440145475476358,0.02049332243535618,RoundResultsPage,30
1718908362.75,33.73,-0.13390813232333687,-0.15356275880638323,0.019654626486980884,RoundResultsPage,30
1718908363.0,33.73,-0.13390813232333687,-0.1527627777375153,0.01885464541811964,RoundResultsPage,30
1718908363.25,33.73,-0.13390813232333687,-0.15200397833425325,0.01809584601486494,RoundResultsPage,30
1718908363.5,33.73,-0.13390813232333687,-0.1512870450936204,0.01737891277423912,RoundResultsPage,30
1718908363.75,33.73,-0.13390813232333687,-0.15061109683318913,0.016702964513813652,RoundResultsPage,30
1718908364.0,33.71,-0.1747034488815021,-0.1499739618890033,-0.02472948698853376,RoundResultsPage,30
1718908364.25,33.71,-0.1747034488815021,-0.14937249596515603,-0.025330952912380345,RoundResultsPage,30
1718908364.5,33.71,-0.1747034488815021,-0.14880292535281986,-0.025900523524719478,RoundResultsPage,30
1718908364.75,33.71,-0.1747034488815021,-0.14826119789624748,-0.026442250981298765,RoundResultsPage,30
1718908365.0,33.71,-0.1747034488815021,-0.147743324761079,-0.026960124116477857,RoundResultsPage,30
1718908365.25,33.71,-0.1747034488815021,-0.14724569766931378,-0.027457751208256883,RoundResultsPage,30
1718908365.5,33.71,-0.1747034488815021,-0.1467653686348806,-0.02793808024270626,RoundResultsPage,30
1718908365.75,33.71,-0.1747034488815021,-0.14630028214322904,-0.028403166734375384,RoundResultsPage,30
1718908366.0,33.73,-0.13390813232333687,-0.14584945292565377,0.011941320606196792,RoundResultsPage,30
1718908366.25,33.73,-0.13390813232333687,-0.14541308573716705,0.01150495341769333,RoundResultsPage,30
1718908366.5,33.73,-0.13390813232333687,-0.14499263662035622,0.01108450430086795,RoundResultsPage,30
1718908366.75,33.73,-0.13390813232333687,-0.1445908178316225,0.010682685512122852,RoundResultsPage,30
1718908367.0,33.73,-0.13390813232333687,-0.14421155079907363,0.010303418479566598,RoundResultsPage,30
1718908367.25,33.73,-0.13390813232333687,-0.1438598731412262,0.009951740821716529,RoundResultsPage,30
1718908367.5,33.73,-0.13390813232333687,-0.14354180694470628,0.009633674625199411,RoundResultsPage,30
1718908367.75,33.73,-0.13390813232333687,-0.14326419626019474,0.009356063940696678,RoundResultsPage,30
1718908368.0,33.71,-0.1747034488815021,-0.14303452222448257,-0.031668926653165626,RoundResultsPage,30
1718908368.25,33.71,-0.1747034488815021,-0.14286070444473498,-0.03184274443289191,RoundResultsPage,30
1718908368.5,33.71,-0.1747034488815021,-0.14275089736138513,-0.0319525515162144,RoundResultsPage,30
1718908368.75,33.71,-0.1747034488815021,-0.14271329026344384,-0.03199015861412207,RoundResultsPage,30
1718908369.0,33.75,-0.0931128157651571,-0.14275591940950708,0.04964310364832656,RoundResultsPage,30
1718908369.25,33.75,-0.0931128157651571,-0.1428865001661179,0.04977368440498514,RoundResultsPage,30
1718908369.5,33.75,-0.0931128157651571,-0.14311228602298537,0.049999470261908124,RoundResultsPage,30
1718908369.75,33.75,-0.0931128157651571,-0.1434399596361697,0.05032714387515602,RoundResultsPage,30
1718908370.0,33.73,-0.13390813232333687,-0.1438755586788399,0.00996742635971809,RoundResultsPage,30
1718908370.25,33.73,-0.13390813232333687,-0.1444244364182256,0.010516304099183249,RiskPage1,30
1718908370.5,33.73,-0.13390813232333687,-0.14509125390095126,0.01118312158199554,RiskPage1,30
1718908370.75,33.73,-0.13390813232333687,-0.14587999777789934,0.011971865459036392,RiskPage1,30
1718908371.0,33.71,-0.1747034488815021,-0.14679401545307866,-0.02790943342385207,RiskPage1,30
1718908371.25,33.71,-0.1747034488815021,-0.147836057631765,-0.026867391245065268,RiskPage1,30
1718908371.5,33.71,-0.1747034488815021,-0.14900831761561686,-0.02569513126111193,RiskPage1,30
1718908371.75,33.71,-0.1747034488815021,-0.15031245690773573,-0.024390991968892932,RiskPage1,30
1718908372.0,33.71,-0.1747034488815021,-0.15174960782249294,-0.022953841054039796,RiskPage1,30
1718908372.25,33.71,-0.1747034488815021,-0.1533203457282547,-0.021383103148189656,RiskPage1,30
1718908372.5,33.71,-0.1747034488815021,-0.15502462610205717,-0.019678822774309657,RiskPage1,30
1718908372.75,33.71,-0.1747034488815021,-0.15686168452629848,-0.017841764350004594,RiskPage1,30
1718908373.0,33.71,-0.1747034488815021,-0.1588299008865592,-0.015873547989696278,RiskPage1,30
1718908373.25,33.71,-0.1747034488815021,-0.1609266321243775,-0.013776816751848185,RiskPage1,30
1718908373.5,33.71,-0.1747034488815021,-0.16314802076112048,-0.011555428115094097,RiskPage1,30
1718908373.75,33.71,-0.1747034488815021,-0.16548878885684,-0.009214660019382268,RiskPage1,30
1718908374.0,33.73,-0.13390813232333687,-0.1679420289365128,0.034033896618429836,RiskPage1,30
1718908374.25,33.73,-0.13390813232333687,-0.17049900456273542,0.0365908722446093,RiskPage1,30
1718908374.5,33.73,-0.13390813232333687,-0.1731489735524348,0.03924084123424931,RiskPage1,30
1718908374.75,33.73,-0.13390813232333687,-0.1758790462844284,0.04197091396616845,RiskPage1,30
1718908375.0,33.71,-0.1747034488815021,-0.17867409018319477,0.003970641306681552,RiskPage1,30
1718908375.25,33.71,-0.1747034488815021,-0.1815166894632653,0.0068132405866523985,RiskPage2,30
1718908375.5,33.71,-0.1747034488815021,-0.18438716683460457,0.009683717957882518,RiskPage2,30
1718908375.75,33.71,-0.1747034488815021,-0.18726367138318425,0.01256022250634623,RiskPage2,30
1718908376.0,33.68,-0.2358964237187645,-0.1901223344970311,-0.045774089217189416,RiskPage2,30
1718908376.25,33.68,-0.2358964237187645,-0.1929374936810026,-0.042958930033339365,RiskPage2,30
1718908376.5,33.68,-0.2358964237187645,-0.19568198249155533,-0.0402144412229066,RiskPage2,30
1718908376.75,33.68,-0.2358964237187645,-0.19832748363891725,-0.03756894007566011,RiskPage2,30
1718908377.0,33.71,-0.1747034488815021,-0.20084494145470586,0.02614149257728289,RiskPage2,30
1718908377.25,33.71,-0.1747034488815021,-0.20320502920215194,0.028501580324631015,RiskPage2,30
1718908377.5,33.71,-0.1747034488815021,-0.20537866584124895,0.030675216963642025,RiskPage2,30
1718908377.75,33.71,-0.1747034488815021,-0.2073375756051902,0.032634126727510565,RiskPage2,30
1718908378.0,33.71,-0.1747034488815021,-0.20905488196664088,0.034351433088902726,RiskPage2,30
1718908378.25,33.71,-0.1747034488815021,-0.21050572530014192,0.03580227642236003,RiskPage2,30
1718908378.5,33.71,-0.1747034488815021,-0.2116678909459796,0.036964442068168804,RiskPage2,30
1718908378.75,33.71,-0.1747034488815021,-0.21252243170381024,0.03781898282598515,RiskPage2,30
1718908379.0,33.68,-0.2358964237187645,-0.21305426632636212,-0.02284215738872554,RiskPage2,30
1718908379.25,33.68,-0.2358964237187645,-0.21325273365554465,-0.022643690059529785,RiskPage2,30
1718908379.5,33.68,-0.2358964237187645,-0.21311208094492515,-0.02278434277012341,RiskPage2,30
1718908379.75,33.68,-0.2358964237187645,-0.2126318648871155,-0.023264558827895583,RiskPage2,30
1718908380.0,33.68,-0.2358964237187645,-0.21181724504612282,-0.024079178668840562,RiskPage2,30
1718908380.25,33.68,-0.2358964237187645,-0.21067915178139734,-0.025217271933509772,RiskPage2,30
1718908380.5,33.68,-0.2358964237187645,-0.20923431422502597,-0.026662109489818193,RiskPage2,30
1718908380.75,33.68,-0.2358964237187645,-0.20750513825087583,-0.028391285463900434,RiskPage2,30
1718908381.0,33.68,-0.2358964237187645,-0.20551942943957166,-0.03037699427513324,RiskPage2,30
1718908381.25,33.68,-0.2358964237187645,-0.20330996156801395,-0.0325864621466178,RiskPage3,30
1718908381.5,33.68,-0.2358964237187645,-0.20091389689774836,-0.034982526816810376,RiskPage3,30
1718908381.75,33.68,-0.2358964237187645,-0.19837207025068884,-0.037524353463798954,RiskPage3,30
1718908382.0,33.71,-0.1747034488815021,-0.19572815427602014,0.02102470539886179,RiskPage3,30
1718908382.25,33.71,-0.1747034488815021,-0.19302772814852318,0.01832427927142634,RiskPage3,30
1718908382.5,33.71,-0.1747034488815021,-0.19031727592095088,0.015613827043908717,RiskPage3,30
1718908382.75,33.71,-0.1747034488815021,-0.18764314365135576,0.012939694774360133,RiskPage3,30
1718908383.0,33.71,-0.1747034488815021,-0.18505048610427932,0.010347037227321053,RiskPage3,30
1718908383.25,33.71,-0.1747034488815021,-0.1825822342627442,0.007878785385813328,RiskPage3,30
1718908383.5,33.71,-0.1747034488815021,-0.1802781141587999,0.005574665281886194,RiskPage3,30
1718908383.75,33.71,-0.1747034488815021,-0.17817374574890638,0.003470296871999543,RiskPage3,30
1718908384.0,33.73,-0.13390813232333687,-0.17629984784266473,0.04239171552391981,RiskPage3,30
1718908384.25,33.73,-0.13390813232333687,-0.17468157154088743,0.04077343922212937,RiskPage3,30
1718908384.5,33.73,-0.13390813232333687,-0.17333798034801073,0.039429848029230496,RiskPage3,30
1718908384.75,33.73,-0.13390813232333687,-0.1722816902141948,0.03837355789538427,RiskPage3,30
1718908385.0,33.71,-0.1747034488815021,-0.17151867741237498,-0.003184771464638206,RiskPage3,30
1718908385.25,33.71,-0.1747034488815021,-0.17104825661606896,-0.0036551922609877364,RiskPage3,30
1718908385.5,33.71,-0.1747034488815021,-0.17086322611243301,-0.003840222764671747,RiskPage3,30
1718908385.75,33.71,-0.1747034488815021,-0.17095017204702848,-0.003753276830127057,RiskPage3,30
1718908386.0,33.71,-0.1747034488815021,-0.17128991916597222,-0.003413529711234559,RiskPage3,30
1718908386.25,33.71,-0.1747034488815021,-0.17185811181444197,-0.002845337062814054,RiskPage4,30
1718908386.5,33.71,-0.1747034488815021,-0.1726259060025148,-0.0020775428747860872,RiskPage4,30
1718908386.75,33.71,-0.1747034488815021,-0.17356075114815386,-0.0011426977291849674,RiskPage4,30
1718908387.0,33.71,-0.1747034488815021,-0.1746272386247972,-7.621025257010042e-05,RiskPage4,30
1718908387.25,33.71,-0.1747034488815021,-0.1757879934485852,0.0010845445712010446,RiskPage4,30
1718908387.5,33.71,-0.1747034488815021,-0.17700458531353633,0.002301136436148595,RiskPage4,30
1718908387.75,33.71,-0.1747034488815021,-0.17823843570448342,0.0035349868271063144,RiskPage4,30
1718908388.0,33.68,-0.2358964237187645,-0.1794516989776107,-0.056444724737003626,RiskPage4,30
1718908388.25,33.68,-0.2358964237187645,-0.18060809709123427,-0.055288326623340656,RiskPage4,30
1718908388.5,33.68,-0.2358964237187645,-0.18167369007457548,-0.054222733639946424,RiskPage4,30
1718908388.75,33.68,-0.2358964237187645,-0.18261756726319472,-0.05327885645126152,RiskPage4,30
1718908389.0,33.73,-0.13390813232333687,-0.18341244762483186,0.04950431530588048,RiskPage4,30
1718908389.25,33.73,-0.13390813232333687,-0.18403518084662177,0.050127048527758004,RiskPage4,30
1718908389.5,33.73,-0.13390813232333687,-0.18446714388708113,0.05055901156831347,RiskPage4,30
1718908389.75,33.73,-0.13390813232333687,-0.18469453010118236,0.05078639778251691,RiskPage4,30
1718908390.0,33.71,-0.1747034488815021,-0.184708529689811,0.010005080813085866,RiskPage4,30
1718908390.25,33.71,-0.1747034488815021,-0.18450540120367157,0.009801952327052346,RiskPage4,30
1718908390.5,33.71,-0.1747034488815021,-0.18408643442756054,0.009382985551044415,RiskPage4,30
1718908390.75,33.71,-0.1747034488815021,-0.18345780553597213,0.008754356659553063,RiskPage4,30
1718908391.0,33.68,-0.2358964237187645,-0.18263032626256034,-0.05326609745103314,RiskPage4,30
1718908391.25,33.68,-0.2358964237187645,-0.18161909019143951,-0.054277333522077725,FinalResultsPage,30
1718908391.5,33.68,-0.2358964237187645,-0.18044302128089978,-0.05545340243255498,FinalResultsPage,30
1718908391.75,33.68,-0.2358964237187645,-0.17912433237765976,-0.0567720913357477,FinalResultsPage,30
1718908392.0,33.71,-0.1747034488815021,-0.17768790464101383,0.002984455764900272,FinalResultsPage,30
1718908392.25,33.71,-0.1747034488815021,-0.17616060219361632,0.0014571533175185974,FinalResultsPage,30
1718908392.5,33.71,-0.1747034488815021,-0.17457053956999014,-0.00013290930610682962,FinalResultsPage,30
1718908392.75,33.71,-0.1747034488815021,-0.17294632225524637,-0.0017571266208640775,FinalResultsPage,30
1718908393.0,33.73,-0.13390813232333687,-0.17131628248544065,0.03740815016746904,FinalResultsPage,30
1718908393.25,33.73,-0.13390813232333687,-0.1697077333335877,0.035799601015578414,FinalResultsPage,30
1718908393.5,33.73,-0.13390813232333687,-0.16814626386711984,0.0342381315490633,FinalResultsPage,30
1718908393.75,33.73,-0.13390813232333687,-0.16665509686608504,0.03274696454797316,FinalResultsPage,30
1718908394.0,33.71,-0.1747034488815021,-0.16525452835721174,-0.00944892051912763,FinalResultsPage,30
1718908394.25,33.71,-0.1747034488815021,-0.16396146524837657,-0.01074198362803088,FinalResultsPage,30
1718908394.5,33.71,-0.1747034488815021,-0.16278907388945907,-0.011914374987021008,FinalResultsPage,30
1718908394.75,33.71,-0.1747034488815021,-0.16174654867320232,-0.012956900203353602,FinalResultsPage,30
1718908395.0,33.73,-0.13390813232333687,-0.16083900598299097,0.02693087366452242,FinalResultsPage,30
1718908395.25,33.73,-0.13390813232333687,-0.16006750495371025,0.02615937263516309,FinalResultsPage,30
1718908395.5,33.73,-0.13390813232333687,-0.15942919262445074,0.025521060305825315,FinalResultsPage,30
1718908395.75,33.73,-0.13390813232333687,-0.15891756710432178,0.02500943478561924,FinalResultsPage,30
1718908396.0,33.73,-0.13390813232333687,-0.1585228483732779,0.02461471605449993,FinalResultsPage,30
1718908396.25,33.73,-0.13390813232333687,-0.15823244240843726,0.02432431008958565,FinalResultsPage,30
1718908396.5,33.73,-0.13390813232333687,-0.15803148064316627,0.024123348324242504,FinalResultsPage,30
1718908396.75,33.73,-0.13390813232333687,-0.15790341355010723,0.023995281231112175,FinalResultsPage,30
1718908397.0,33.71,-0.1747034488815021,-0.1578306346206968,-0.01687281425653499,FinalResultsPage,30
1718908397.25,33.71,-0.1747034488815021,-0.15779510941909733,-0.01690833945820755,FinalResultsPage,30
1718908397.5,33.71,-0.1747034488815021,-0.15777898392512849,-0.016924464952252426,FinalResultsPage,30
1718908397.75,33.71,-0.1747034488815021,-0.15776514720933493,-0.01693830166812623,FinalResultsPage,30
1718908398.0,33.68,-0.2358964237187645,-0.15773772568428898,-0.07815869803052018,FinalResultsPage,30
1718908398.25,33.68,-0.2358964237187645,-0.15768248972994958,-0.07821393398495126,FinalResultsPage,30
1718908398.5,33.68,-0.2358964237187645,-0.15758715827397876,-0.0783092654410199,FinalResultsPage,30
1718908398.75,33.68,-0.2358964237187645,-0.15744159268502741,-0.07845483103007458,FinalResultsPage,30
1718908399.0,33.73,-0.13390813232333687,-0.15723787773954478,0.023329745419763043,FinalResultsPage,30
1718908399.25,33.73,-0.13390813232333687,-0.15697029394661233,0.023062161626721353,FinalResultsPage,30
1718908399.5,33.73,-0.13390813232333687,-0.15663519158028066,0.022727059260280895,FinalResultsPage,30
1718908399.75,33.73,-0.13390813232333687,-0.15623078183814884,0.02232264951804318,FinalResultsPage,30
1718908400.0,33.73,-0.13390813232333687,-0.15575686425042365,0.02184873193021729,FinalResultsPage,30
1718908400.25,33.73,-0.13390813232333687,-0.15521451166414665,0.02130637934384716,FinalResultsPage,30
1718908400.5,33.73,-0.13390813232333687,-0.15460573487355853,0.02069760255317552,FinalResultsPage,30
1718908400.75,33.73,-0.13390813232333687,-0.15393314841898018,0.020025016098524945,FinalResultsPage,30
1718908401.0,33.73,-0.13390813232333687,-0.15319965743049696,0.01929152510998179,FinalResultsPage,30
1718908401.25,33.73,-0.13390813232333687,-0.15240818285138005,0.018500050530817637,FinalResultsPage,30
1718908401.5,33.73,-0.13390813232333687,-0.15156143913770523,0.01765330681710821,FinalResultsPage,30
1718908401.75,33.73,-0.13390813232333687,-0.15066177478751513,0.01675364246689568,FinalResultsPage,30
1718908402.0,33.73,-0.13390813232333687,-0.1497110819913504,0.015802949670719643,FinalResultsPage,30
1718908402.25,33.73,-0.13390813232333687,-0.14871077749546782,0.014802645174835514,FinalResultsPage,30
1718908402.5,33.73,-0.13390813232333687,-0.14766185260163442,0.013753720281008408,FinalResultsPage,30
1718908402.75,33.73,-0.13390813232333687,-0.1465649862572128,0.012656853936598626,FinalResultsPage,30
1718908403.0,33.73,-0.13390813232333687,-0.14542071157215,0.011512579251550801,FinalResultsPage,30
1718908403.25,33.73,-0.13390813232333687,-0.14422962298239114,0.010321490661807646,FinalResultsPage,30
1718908403.5,33.73,-0.13390813232333687,-0.1429926087997859,0.00908447647921685,FinalResultsPage,30
1718908403.75,33.73,-0.13390813232333687,-0.14171109217457914,0.007802959854021737,FinalResultsPage,30
1718908404.0,33.71,-0.1747034488815021,-0.1403872626653089,-0.03431618621340597,FinalResultsPage,30
1718908404.25,33.71,-0.1747034488815021,-0.1390242807652191,-0.03567916811349257,FinalResultsPage,30
1718908404.5,33.71,-0.1747034488815021,-0.1376264389491255,-0.03707700992958769,FinalResultsPage,30
1718908404.75,33.71,-0.1747034488815021,-0.1361992650988891,-0.038504183779830066,FinalResultsPage,30
1718908405.0,33.71,-0.1747034488815021,-0.13474955746804457,-0.039953891410684464,FinalResultsPage,30
1718908405.25,33.71,-0.1747034488815021,-0.13328534447945278,-0.04141810439928894,FinalResultsPage,30
1718908405.5,33.71,-0.1747034488815021,-0.13181576734607167,-0.04288768153268439,FinalResultsPage,30
1718908405.75,33.71,-0.1747034488815021,-0.13035088843841933,-0.04435256044035142,FinalResultsPage,30
1718908406.0,33.75,-0.0931128157651571,-0.1289014331381649,0.03578861737572553,FinalResultsPage,30
1718908406.25,33.75,-0.0931128157651571,-0.1274784772509194,0.03436566148846903,FinalResultsPage,30
1718908406.5,33.75,-0.0931128157651571,-0.1260930955576484,0.032980279795190984,FinalResultsPage,30
1718908406.75,33.75,-0.0931128157651571,-0.12475598949378426,0.031643173731324775,FinalResultsPage,30
1718908407.0,33.73,-0.13390813232333687,-0.1234771131309552,-0.010431019189680639,FinalResultsPage,30
1718908407.25,33.73,-0.13390813232333687,-0.12226531664147103,-0.011642815679155795,FinalResultsPage,30
1718908407.5,33.73,-0.13390813232333687,-0.1211280254198313,-0.012780106900780734,FinalResultsPage,30
1718908407.75,33.73,-0.13390813232333687,-0.12007097121988176,-0.013837161100709504,FinalResultsPage,30
1718908408.0,33.77,-0.05231749920697736,-0.11909798918592247,0.0667804899817176,FinalResultsPage,30
1718908408.25,33.77,-0.05231749920697736,-0.11821089156545934,0.06589339236128747,FinalResultsPage,30
1718908408.5,33.77,-0.05231749920697736,-0.11740942518967307,0.0650919259855397,FinalResultsPage,30
1718908408.75,33.77,-0.05231749920697736,-0.11669131552841223,0.06437381632432163,FinalResultsPage,30
1718908409.0,33.73,-0.13390813232333687,-0.11605239543186634,-0.017855736888538476,FinalResultsPage,30
1718908409.25,33.73,-0.13390813232333687,-0.11548681189052837,-0.018421320429830662,FinalResultsPage,30
1718908409.5,33.73,-0.13390813232333687,-0.11498729972218534,-0.018920832598129548,FinalResultsPage,30
1718908409.75,33.73,-0.13390813232333687,-0.1145455074655397,-0.019362624854734715,FinalResultsPage,30
1718908410.0,33.73,-0.13390813232333687,-0.11415235823124086,-0.019755774088998385,FinalResultsPage,30
1718908410.25,33.73,-0.13390813232333687,-0.11379842695312778,-0.02010970536708296,FinalResultsPage,30
1718908410.5,33.73,-0.13390813232333687,-0.11347431535505674,-0.02043381696513314,FinalResultsPage,30
1718908410.75,33.73,-0.13390813232333687,-0.11317100686750337,-0.02073712545267398,FinalResultsPage,30
1718908411.0,33.73,-0.13390813232333687,-0.11288018552116866,-0.02102794679900495,FinalResultsPage,30
