time,value,zscore,tonic,phasic,page,rnd
1721066891.852562,30.734375,-0.8656649353386506,-0.8632844688763482,-0.002380466330131503,PreMarketWait,1
1721066892.852583,30.7265625,-1.425108260897563,-0.5147293967233374,-0.9103788647211484,PreMarketWait,1
1721066893.8526037,30.734375,-0.8656649353386506,-0.15467148559373575,-0.7109934510171048,PreMarketWait,1
1721066894.8526247,30.7421875,-0.30622160977973834,0.21703411719508695,-0.5232557287004238,PreMarketWait,1
1721066895.8526454,30.765625,1.3721083668969987,0.5812654258391509,0.7908429394830139,PreMarketWait,1
1721066896.8526664,30.765625,1.3721083668969987,0.9046331406605713,0.4674752256143568,PreMarketWait,1
1721066897.8526871,30.765625,1.3721083668969987,1.1523620217586232,0.21974634618236677,PreMarketWait,1
1721066898.852708,30.765625,1.3721083668969987,1.3018931669282816,0.07021520293105252,PreMarketWait,1
1721066899.8527288,30.7578125,0.8126650413380863,1.3505978588123837,-0.5379328131247568,PreMarketWait,1
1721066900.8527498,30.765625,1.3721083668969987,1.314896945900132,0.05721142531920004,PreMarketWait,1
1721066901.8527706,30.7734375,1.9315516924559109,1.22255853822938,0.7089931564920711,PreMarketWait,1
1721066902.8527915,30.7421875,-0.30622160977973834,1.1027012208997478,-1.4089228324412397,PreMarketWait,1
1721066903.8528123,30.765625,1.3721083668969987,0.9782507713303975,0.3938575888121237,PreMarketWait,1
1721066904.8528333,30.7578125,0.8126650413380863,0.8636586175972447,-0.050993587069933094,PreMarketWait,1
1721066905.852854,30.765625,1.3721083668969987,0.7676017967053912,0.6045065585699814,PreMarketWait,1
1721066906.852875,30.7578125,0.8126650413380863,0.6976265350770906,0.11503849889312198,PreMarketWait,1
1721066907.8528957,30.7578125,0.8126650413380863,0.6628119207010231,0.1498531228502725,PreMarketWait,1
1721066908.8529167,30.75,0.25322171577917396,0.6721223548542763,-0.41890062406073014,PreMarketWait,1
1721066909.8529375,30.75,0.25322171577917396,0.7291964246877845,-0.47597468241869256,PreMarketWait,1
1721066910.8529584,30.765625,1.3721083668969987,0.8268954299020329,0.5452129676899882,PreMarketWait,1
1721066911.8529792,30.7578125,0.8126650413380863,0.9454425886433367,-0.13277752486577143,PreMarketWait,1
1721066912.8530002,30.75,0.25322171577917396,1.056266337626299,-0.8030446218018406,PreMarketWait,1
1721066913.853021,30.7734375,1.9315516924559109,1.1307798258937511,0.8007718342511279,PreMarketWait,1
1721066914.853042,30.765625,1.3721083668969987,1.150701808070702,0.22140649487731265,PreMarketWait,1
1721066915.8530626,30.765625,1.3721083668969987,1.1153332324476772,0.256775054667092,PreMarketWait,1
1721066916.8530836,30.7578125,0.8126650413380863,1.042151531886945,-0.22948655595338807,PreMarketWait,1
1721066917.8531044,30.7578125,0.8126650413380863,0.9599930780189017,-0.14732805079677974,PreMarketWait,1
1721066918.8531253,30.7578125,0.8126650413380863,0.8976254339993307,-0.08496032613236605,PreMarketWait,1
1721066919.853146,30.75,0.25322171577917396,0.87276447611716,-0.6195426084185744,PreMarketWait,1
1721066920.853167,30.765625,1.3721083668969987,0.8863213450351889,0.4857872261668795,PreMarketWait,1
1721066921.8531878,30.7578125,0.8126650413380863,0.9240506995137805,-0.11138547359273773,PreMarketWait,1
1721066922.8532088,30.765625,1.3721083668969987,0.9642364457111575,0.40787199113519684,PreMarketWait,1
1721066923.8532295,30.7578125,0.8126650413380863,0.9874073332354727,-0.1747424201183514,PreMarketWait,1
1721066924.8532505,30.765625,1.3721083668969987,0.9835495627613072,0.38855844962374286,PreMarketWait,1
1721066925.8532712,30.7578125,0.8126650413380863,0.9539439256917661,-0.14127940013582485,PreMarketWait,1
1721066926.8532922,30.7578125,0.8126650413380863,0.9076206253679748,-0.09495609192302601,PreMarketWait,1
1721066927.853313,30.75,0.25322171577917396,0.8550419382530601,-0.6018204819098314,PreMarketWait,1
1721066928.853334,30.7578125,0.8126650413380863,0.8027031785564694,0.009962083190567655,PreMarketWait,1
1721066929.8533547,30.7578125,0.8126650413380863,0.7513428624832399,0.061322989237190983,PreMarketWait,1
1721066930.8533757,30.7734375,1.9315516924559109,0.6979915274373458,1.2335614490115403,PreMarketWait,1
1721066931.8533964,30.7421875,-0.30622160977973834,0.6397644467415342,-0.9459846879992481,PreMarketWait,1
1721066932.8534174,30.7578125,0.8126650413380863,0.5766469351113862,0.23601895802428557,PreMarketWait,1
1721066933.8534381,30.75,0.25322171577917396,0.5117613100384258,-0.2585398861530817,PreMarketWait,1
1721066934.8534591,30.75,0.25322171577917396,0.44951669435056396,-0.19629678560599295,PreMarketWait,1
1721066935.8534799,30.7578125,0.8126650413380863,0.39314120459037755,0.41952068544630594,PreMarketWait,1
1721066936.8535008,30.75,0.25322171577917396,0.3429062769835553,-0.08968818259089845,PreMarketWait,1
1721066937.8535216,30.75,0.25322171577917396,0.29551514989378286,-0.04229604392870933,PreMarketWait,1
1721066938.8535426,30.7578125,0.8126650413380863,0.24453047758107094,0.5681346327284178,PreMarketWait,1
1721066939.8535633,30.734375,-0.8656649353386506,0.18169473736536376,-1.04735576800359,PreMarketWait,1
1721066940.8535843,30.75,0.25322171577917396,0.09919463983239528,0.15403469651746704,PreMarketWait,1
1721066941.853605,30.75,0.25322171577917396,-0.00726216275619296,0.26049330747705784,PreMarketWait,1
1721066942.853626,30.75,0.25322171577917396,-0.13542654479247132,0.38865589954674973,PreMarketWait,1
1721066943.8536468,30.7421875,-0.30622160977973834,-0.2751031496483519,-0.03111697130295074,PreMarketWait,1
1721066944.8536677,30.7421875,-0.30622160977973834,-0.4096632821513277,0.1034335860167637,PreMarketWait,1
1721066945.8536885,30.7265625,-1.425108260897563,-0.5203705038812048,-0.9047558946455179,PreMarketWait,1
1721066946.8537095,30.7421875,-0.30622160977973834,-0.5917911569691625,0.28554536242583556,PreMarketWait,1
1721066947.8537302,30.7421875,-0.30622160977973834,-0.6160082529005301,0.30976501542034124,PreMarketWait,1
1721066948.8537512,30.734375,-0.8656649353386506,-0.5942776093466052,-0.271395166496175,PreMarketWait,1
1721066949.853772,30.75,0.25322171577917396,-0.5363028791505593,0.7895403215462974,PreMarketWait,1
1721066950.853793,30.734375,-0.8656649353386506,-0.4581843418904757,-0.40743817867160054,PreMarketWait,1
1721066951.8538136,30.734375,-0.8656649353386506,-0.37979798480795096,-0.4858057981668573,PreMarketWait,1
1721066952.8538346,30.7421875,-0.30622160977973834,-0.32152625251469785,0.015364306754181517,PreMarketWait,1
1721066953.8538554,30.7421875,-0.30622160977973834,-0.30002338467363754,-0.006168559129194211,PreMarketWait,1
1721066954.8538764,30.7421875,-0.30622160977973834,-0.32357882193025883,0.017329716681548,PreMarketWait,1
1721066955.853897,30.7578125,0.8126650413380863,-0.38895097455494476,1.20151881839619,PreMarketWait,1
1721066956.853918,30.734375,-0.8656649353386506,-0.4818743447219918,-0.3839430632119,PreMarketWait,1
1721066957.8539388,30.7265625,-1.425108260897563,-0.5819589846192711,-0.8433103923865096,PreMarketWait,1
1721066958.8539598,30.734375,-0.8656649353386506,-0.6701184765856651,-0.19564485214785,PreMarketWait,1
1721066959.8539805,30.7421875,-0.30622160977973834,-0.7349037715275992,0.42872026067024493,PreMarketWait,1
1721066960.8540015,30.734375,-0.8656649353386506,-0.7746906162918004,-0.09075692094855314,PreMarketWait,1
1721066961.8540223,30.734375,-0.8656649353386506,-0.7952384082889443,-0.07005171100762032,PreMarketWait,1
1721066962.8540432,30.7421875,-0.30622160977973834,-0.8048445893613094,0.4990501420055794,PreMarketWait,1
1721066963.854064,30.7421875,-0.30622160977973834,-0.8103675977923572,0.5044493496773664,PreMarketWait,1
1721066964.854085,30.7265625,-1.425108260897563,-0.816256433265756,-0.608868821229785,PreMarketWait,1
1721066965.8541057,30.7265625,-1.425108260897563,-0.8262468787607348,-0.5993330069824381,PreMarketWait,1
1721066966.8541267,30.734375,-0.8656649353386506,-0.8452526073879028,-0.021320259768105754,PreMarketWait,1
1721066967.8541474,30.734375,-0.8656649353386506,-0.8787955458485497,0.012016484550308425,PreMarketWait,1
1721066968.8541684,30.7421875,-0.30622160977973834,-0.929391127159348,0.6222777059475759,PreMarketWait,1
1721066969.8541892,30.734375,-0.8656649353386506,-0.9921529092127639,0.12633343910257402,PreMarketWait,1
1721066970.8542101,30.734375,-0.8656649353386506,-1.0532794573368973,0.1885966898859831,PreMarketWait,1
1721066971.8542309,30.7265625,-1.425108260897563,-1.0938329388210108,-0.3291102918101645,PreMarketWait,1
1721066972.8542519,30.7265625,-1.425108260897563,-1.0980500833865219,-0.32419576682752727,PreMarketWait,1
1721066973.8542726,30.734375,-0.8656649353386506,-1.0623871845873183,0.19925549972383957,PreMarketWait,1
1721066974.8542936,30.7265625,-1.425108260897563,-1.0004710397401304,-0.423761793812397,PreMarketWait,1
1721066975.8543143,30.734375,-0.8656649353386506,-0.9406879478637284,0.07309584240280914,PreMarketWait,1
1721066976.8543353,30.734375,-0.8656649353386506,-0.9164518236733967,0.04571215970523586,PreMarketWait,1
1721066977.854356,30.7421875,-0.30622160977973834,-0.9526412512050821,0.6391682588614371,PreMarketWait,1
1721066978.854377,30.7265625,-1.425108260897563,-1.053705528567314,-0.3784129556407566,PreMarketWait,1
1721066979.8543978,30.734375,-0.8656649353386506,-1.1985893824294818,0.32953418563042547,PreMarketWait,1
1721066980.8544188,30.7265625,-1.425108260897563,-1.345049743813949,-0.0766387971877678,PreMarketWait,1
1721066981.8544395,30.71875,-1.9845515864564753,-1.4422857486976528,-0.5306063512862317,PreMarketWait,1
1721066982.8544605,30.734375,-0.8656649353386506,-1.4476308502866673,0.6000880002572547,PreMarketWait,1
1721066983.8544812,30.7265625,-1.425108260897563,-1.3415339210407151,-0.06456535043722961,PreMarketWait,1
1721066984.8545022,30.71875,-1.9845515864564753,-1.1355610023402656,-0.8375506258437524,PreMarketWait,1
1721066985.854523,30.734375,-0.8656649353386506,-0.8703996442892956,-6.326954190041811e-05,PreMarketWait,1
