session,round,price,prev_price,volume,dividend,float,short,is_practice,pk_rnd_diff,rnd_returns
898aphuw,1,16.0,,12.0,1.0,64.0,0.0,0,-13,
898aphuw,2,18.0,16.0,5.0,1.0,64.0,0.0,0,-12,0.125
898aphuw,3,20.0,18.0,7.0,1.0,64.0,0.0,0,-11,0.1111111111111111
898aphuw,4,22.0,20.0,5.0,1.0,64.0,0.0,0,-10,0.1
898aphuw,5,23.0,22.0,11.0,0.4,64.0,0.0,0,-9,0.045454545454545456
898aphuw,6,24.0,23.0,7.0,0.4,64.0,0.0,0,-8,0.043478260869565216
898aphuw,7,25.0,24.0,6.0,0.4,64.0,0.0,0,-7,0.041666666666666664
898aphuw,8,25.0,25.0,9.0,0.4,64.0,0.0,0,-6,0.0
898aphuw,9,25.0,25.0,8.0,1.0,64.0,0.0,0,-5,0.0
898aphuw,10,25.0,25.0,4.0,1.0,64.0,0.0,0,-4,0.0
898aphuw,11,26.0,25.0,2.0,0.4,64.0,0.0,0,-3,0.04
898aphuw,12,26.0,26.0,15.0,0.4,64.0,0.0,0,-2,0.0
898aphuw,13,26.0,26.0,2.0,0.4,64.0,0.0,0,-1,0.0
898aphuw,14,26.0,26.0,2.0,0.4,64.0,0.0,0,0,0.0
898aphuw,15,26.0,26.0,6.0,1.0,64.0,0.0,0,1,0.0
898aphuw,16,26.0,26.0,3.0,1.0,64.0,0.0,0,2,0.0
898aphuw,17,26.0,26.0,6.0,0.4,64.0,0.0,0,3,0.0
898aphuw,18,26.0,26.0,5.0,1.0,64.0,0.0,0,4,0.0
898aphuw,19,26.0,26.0,10.0,0.4,64.0,0.0,0,5,0.0
898aphuw,20,24.0,26.0,8.0,1.0,64.0,0.0,0,6,-0.07692307692307693
898aphuw,21,24.0,24.0,10.0,0.4,64.0,0.0,0,7,0.0
898aphuw,22,24.0,24.0,6.0,0.4,64.0,0.0,0,8,0.0
898aphuw,23,24.0,24.0,5.0,1.0,64.0,0.0,0,9,0.0
898aphuw,24,23.0,24.0,3.0,0.4,64.0,0.0,0,10,-0.041666666666666664
898aphuw,25,20.0,23.0,1.0,1.0,64.0,0.0,0,11,-0.13043478260869565
898aphuw,26,18.0,20.0,1.0,1.0,64.0,0.0,0,12,-0.1
898aphuw,27,15.0,18.0,2.0,1.0,64.0,0.0,0,13,-0.16666666666666666
898aphuw,28,14.0,15.0,4.0,0.4,64.0,0.0,0,14,-0.06666666666666667
898aphuw,29,13.0,14.0,7.0,1.0,64.0,0.0,0,15,-0.07142857142857142
898aphuw,30,13.0,13.0,8.0,1.0,64.0,0.0,0,16,0.0
nhrerg4w,1,16.0,,18.0,1.0,72.0,0.0,0,-15,
nhrerg4w,2,18.0,16.0,4.0,1.0,72.0,0.0,0,-14,0.125
nhrerg4w,3,20.0,18.0,5.0,0.4,72.0,0.0,0,-13,0.1111111111111111
nhrerg4w,4,22.0,20.0,5.0,1.0,72.0,0.0,0,-12,0.1
nhrerg4w,5,24.0,22.0,1.0,1.0,72.0,0.0,0,-11,0.09090909090909091
nhrerg4w,6,26.0,24.0,4.0,1.0,72.0,0.0,0,-10,0.08333333333333333
nhrerg4w,7,28.0,26.0,9.0,0.4,72.0,0.0,0,-9,0.07692307692307693
nhrerg4w,8,31.0,28.0,6.0,0.4,72.0,0.0,0,-8,0.10714285714285714
nhrerg4w,9,34.0,31.0,4.0,0.4,72.0,0.0,0,-7,0.0967741935483871
nhrerg4w,10,38.0,34.0,2.0,1.0,72.0,0.0,0,-6,0.11764705882352941
nhrerg4w,11,41.0,38.0,3.0,0.4,72.0,0.0,0,-5,0.07894736842105263
nhrerg4w,12,43.0,41.0,4.0,0.4,72.0,0.0,0,-4,0.04878048780487805
nhrerg4w,13,44.0,43.0,5.0,0.4,72.0,0.0,0,-3,0.023255813953488372
nhrerg4w,14,44.0,44.0,7.0,0.4,72.0,0.0,0,-2,0.0
nhrerg4w,15,42.0,44.0,8.0,0.4,72.0,0.0,0,-1,-0.045454545454545456
nhrerg4w,16,38.0,42.0,2.0,0.4,72.0,0.0,0,0,-0.09523809523809523
nhrerg4w,17,34.0,38.0,5.0,1.0,72.0,0.0,0,1,-0.10526315789473684
nhrerg4w,18,28.0,34.0,7.0,0.4,72.0,0.0,0,2,-0.17647058823529413
nhrerg4w,19,23.0,28.0,5.0,1.0,72.0,0.0,0,3,-0.17857142857142858
nhrerg4w,20,20.0,23.0,4.0,0.4,72.0,0.0,0,4,-0.13043478260869565
nhrerg4w,21,20.0,20.0,5.0,0.4,72.0,0.0,0,5,0.0
nhrerg4w,22,21.0,20.0,9.0,0.4,72.0,0.0,0,6,0.05
nhrerg4w,23,22.0,21.0,4.0,1.0,72.0,0.0,0,7,0.047619047619047616
nhrerg4w,24,20.0,22.0,3.0,1.0,72.0,0.0,0,8,-0.09090909090909091
nhrerg4w,25,20.0,20.0,12.0,1.0,72.0,0.0,0,9,0.0
nhrerg4w,26,19.0,20.0,3.0,0.4,72.0,0.0,0,10,-0.05
nhrerg4w,27,18.0,19.0,4.0,0.4,72.0,0.0,0,11,-0.05263157894736842
nhrerg4w,28,15.0,18.0,3.0,1.0,72.0,0.0,0,12,-0.16666666666666666
nhrerg4w,29,14.0,15.0,3.0,1.0,72.0,0.0,0,13,-0.06666666666666667
nhrerg4w,30,13.0,14.0,3.0,1.0,72.0,0.0,0,14,-0.07142857142857142
8h0lckuw,1,15.0,,9.0,1.0,84.0,0.0,0,-22,
8h0lckuw,2,17.0,15.0,13.0,1.0,84.0,0.0,0,-21,0.13333333333333333
8h0lckuw,3,18.0,17.0,4.0,0.4,84.0,0.0,0,-20,0.058823529411764705
8h0lckuw,4,19.0,18.0,10.0,1.0,84.0,0.0,0,-19,0.05555555555555555
8h0lckuw,5,20.0,19.0,7.0,0.4,84.0,0.0,0,-18,0.05263157894736842
8h0lckuw,6,22.0,20.0,5.0,0.4,84.0,0.0,0,-17,0.1
8h0lckuw,7,24.0,22.0,6.0,0.4,84.0,0.0,0,-16,0.09090909090909091
8h0lckuw,8,26.0,24.0,6.0,0.4,84.0,0.0,0,-15,0.08333333333333333
8h0lckuw,9,28.0,26.0,5.0,1.0,84.0,0.0,0,-14,0.07692307692307693
8h0lckuw,10,30.0,28.0,10.0,0.4,84.0,0.0,0,-13,0.07142857142857142
8h0lckuw,11,32.0,30.0,15.0,0.4,84.0,0.0,0,-12,0.06666666666666667
8h0lckuw,12,36.0,32.0,6.0,1.0,84.0,0.0,0,-11,0.125
8h0lckuw,13,40.0,36.0,7.0,1.0,84.0,0.0,0,-10,0.1111111111111111
8h0lckuw,14,44.0,40.0,5.0,0.4,84.0,0.0,0,-9,0.1
8h0lckuw,15,49.0,44.0,7.0,0.4,84.0,0.0,0,-8,0.11363636363636363
8h0lckuw,16,55.0,49.0,4.0,1.0,84.0,0.0,0,-7,0.12244897959183673
8h0lckuw,17,60.0,55.0,11.0,1.0,84.0,0.0,0,-6,0.09090909090909091
8h0lckuw,18,68.0,60.0,5.0,1.0,84.0,0.0,0,-5,0.13333333333333333
8h0lckuw,19,76.0,68.0,7.0,0.4,84.0,0.0,0,-4,0.11764705882352941
8h0lckuw,20,77.0,76.0,10.0,1.0,84.0,0.0,0,-3,0.013157894736842105
8h0lckuw,21,77.0,77.0,14.0,1.0,84.0,0.0,0,-2,0.0
8h0lckuw,22,74.0,77.0,10.0,1.0,84.0,0.0,0,-1,-0.03896103896103896
8h0lckuw,23,70.0,74.0,4.0,0.4,84.0,0.0,0,0,-0.05405405405405406
8h0lckuw,24,63.0,70.0,9.0,1.0,84.0,0.0,0,1,-0.1
8h0lckuw,25,57.0,63.0,6.0,1.0,84.0,0.0,0,2,-0.09523809523809523
8h0lckuw,26,51.0,57.0,1.0,1.0,84.0,0.0,0,3,-0.10526315789473684
8h0lckuw,27,40.0,51.0,0.0,0.4,84.0,0.0,0,4,-0.21568627450980393
8h0lckuw,28,32.0,40.0,10.0,1.0,84.0,0.0,0,5,-0.2
8h0lckuw,29,24.0,32.0,7.0,1.0,84.0,0.0,0,6,-0.25
8h0lckuw,30,19.0,24.0,6.0,0.4,84.0,0.0,0,7,-0.20833333333333334
pmyan048,1,15.0,,8.0,0.4,96.0,0.0,0,-27,
pmyan048,2,16.0,15.0,19.0,0.4,96.0,0.0,0,-26,0.06666666666666667
pmyan048,3,18.0,16.0,11.0,0.4,96.0,0.0,0,-25,0.125
pmyan048,4,20.0,18.0,16.0,1.0,96.0,0.0,0,-24,0.1111111111111111
pmyan048,5,22.0,20.0,17.0,1.0,96.0,0.0,0,-23,0.1
pmyan048,6,25.0,22.0,7.0,0.4,96.0,0.0,0,-22,0.13636363636363635
pmyan048,7,28.0,25.0,6.0,0.4,96.0,0.0,0,-21,0.12
pmyan048,8,31.0,28.0,8.0,0.4,96.0,0.0,0,-20,0.10714285714285714
pmyan048,9,33.0,31.0,16.0,1.0,96.0,0.0,0,-19,0.06451612903225806
pmyan048,10,35.0,33.0,11.0,1.0,96.0,0.0,0,-18,0.06060606060606061
pmyan048,11,37.0,35.0,9.0,1.0,96.0,0.0,0,-17,0.05714285714285714
pmyan048,12,40.0,37.0,5.0,0.4,96.0,0.0,0,-16,0.08108108108108109
pmyan048,13,42.0,40.0,14.0,1.0,96.0,0.0,0,-15,0.05
pmyan048,14,44.0,42.0,10.0,1.0,96.0,0.0,0,-14,0.047619047619047616
pmyan048,15,47.0,44.0,7.0,1.0,96.0,0.0,0,-13,0.06818181818181818
pmyan048,16,50.0,47.0,7.0,0.4,96.0,0.0,0,-12,0.06382978723404255
pmyan048,17,54.0,50.0,6.0,1.0,96.0,0.0,0,-11,0.08
pmyan048,18,60.0,54.0,4.0,0.4,96.0,0.0,0,-10,0.1111111111111111
pmyan048,19,64.0,60.0,10.0,0.4,96.0,0.0,0,-9,0.06666666666666667
pmyan048,20,68.0,64.0,8.0,0.4,96.0,0.0,0,-8,0.0625
pmyan048,21,71.0,68.0,12.0,1.0,96.0,0.0,0,-7,0.04411764705882353
pmyan048,22,74.0,71.0,11.0,1.0,96.0,0.0,0,-6,0.04225352112676056
pmyan048,23,77.0,74.0,9.0,0.4,96.0,0.0,0,-5,0.04054054054054054
pmyan048,24,80.0,77.0,4.0,0.4,96.0,0.0,0,-4,0.03896103896103896
pmyan048,25,82.0,80.0,11.0,1.0,96.0,0.0,0,-3,0.025
pmyan048,26,78.0,82.0,12.0,0.4,96.0,0.0,0,-2,-0.04878048780487805
pmyan048,27,75.0,78.0,7.0,0.4,96.0,0.0,0,-1,-0.038461538461538464
pmyan048,28,70.0,75.0,13.0,1.0,96.0,0.0,0,0,-0.06666666666666667
pmyan048,29,61.0,70.0,5.0,1.0,96.0,0.0,0,1,-0.12857142857142856
pmyan048,30,46.0,61.0,8.0,1.0,96.0,0.0,0,2,-0.2459016393442623
wvjdln40,1,15.0,,15.0,0.4,76.0,0.0,0,-21,
wvjdln40,2,16.0,15.0,6.0,0.4,76.0,0.0,0,-20,0.06666666666666667
wvjdln40,3,18.0,16.0,7.0,0.4,76.0,0.0,0,-19,0.125
wvjdln40,4,18.0,18.0,7.0,1.0,76.0,0.0,0,-18,0.0
wvjdln40,5,19.0,18.0,11.0,0.4,76.0,0.0,0,-17,0.05555555555555555
wvjdln40,6,20.0,19.0,9.0,0.4,76.0,0.0,0,-16,0.05263157894736842
wvjdln40,7,20.0,20.0,6.0,0.4,76.0,0.0,0,-15,0.0
wvjdln40,8,22.0,20.0,4.0,0.4,76.0,0.0,0,-14,0.1
wvjdln40,9,25.0,22.0,9.0,0.4,76.0,0.0,0,-13,0.13636363636363635
wvjdln40,10,25.0,25.0,7.0,1.0,76.0,0.0,0,-12,0.0
wvjdln40,11,26.0,25.0,4.0,0.4,76.0,0.0,0,-11,0.04
wvjdln40,12,27.0,26.0,2.0,0.4,76.0,0.0,0,-10,0.038461538461538464
wvjdln40,13,29.0,27.0,2.0,1.0,76.0,0.0,0,-9,0.07407407407407407
wvjdln40,14,30.0,29.0,7.0,0.4,76.0,0.0,0,-8,0.034482758620689655
wvjdln40,15,32.0,30.0,7.0,0.4,76.0,0.0,0,-7,0.06666666666666667
wvjdln40,16,33.0,32.0,5.0,0.4,76.0,0.0,0,-6,0.03125
wvjdln40,17,35.0,33.0,5.0,0.4,76.0,0.0,0,-5,0.06060606060606061
wvjdln40,18,37.0,35.0,11.0,1.0,76.0,0.0,0,-4,0.05714285714285714
wvjdln40,19,40.0,37.0,6.0,0.4,76.0,0.0,0,-3,0.08108108108108109
wvjdln40,20,37.0,40.0,6.0,0.4,76.0,0.0,0,-2,-0.075
wvjdln40,21,33.0,37.0,9.0,0.4,76.0,0.0,0,-1,-0.10810810810810811
wvjdln40,22,30.0,33.0,9.0,0.4,76.0,0.0,0,0,-0.09090909090909091
wvjdln40,23,26.0,30.0,9.0,1.0,76.0,0.0,0,1,-0.13333333333333333
wvjdln40,24,23.0,26.0,8.0,0.4,76.0,0.0,0,2,-0.11538461538461539
wvjdln40,25,21.0,23.0,8.0,0.4,76.0,0.0,0,3,-0.08695652173913043
wvjdln40,26,17.0,21.0,7.0,1.0,76.0,0.0,0,4,-0.19047619047619047
wvjdln40,27,15.0,17.0,8.0,0.4,76.0,0.0,0,5,-0.11764705882352941
wvjdln40,28,14.0,15.0,4.0,0.4,76.0,0.0,0,6,-0.06666666666666667
wvjdln40,29,14.0,14.0,4.0,0.4,76.0,0.0,0,7,0.0
wvjdln40,30,14.0,14.0,7.0,1.0,76.0,0.0,0,8,0.0
lrx4o1bb,1,15.0,,6.0,0.4,88.0,0.0,0,-19,
lrx4o1bb,2,17.0,15.0,12.0,0.4,88.0,0.0,0,-18,0.13333333333333333
lrx4o1bb,3,18.0,17.0,19.0,1.0,88.0,0.0,0,-17,0.058823529411764705
lrx4o1bb,4,20.0,18.0,7.0,1.0,88.0,0.0,0,-16,0.1111111111111111
lrx4o1bb,5,20.0,20.0,18.0,1.0,88.0,0.0,0,-15,0.0
lrx4o1bb,6,21.0,20.0,9.0,0.4,88.0,0.0,0,-14,0.05
lrx4o1bb,7,22.0,21.0,5.0,0.4,88.0,0.0,0,-13,0.047619047619047616
lrx4o1bb,8,23.0,22.0,9.0,1.0,88.0,0.0,0,-12,0.045454545454545456
lrx4o1bb,9,23.0,23.0,8.0,0.4,88.0,0.0,0,-11,0.0
lrx4o1bb,10,23.0,23.0,9.0,1.0,88.0,0.0,0,-10,0.0
lrx4o1bb,11,23.0,23.0,12.0,0.4,88.0,0.0,0,-9,0.0
lrx4o1bb,12,24.0,23.0,6.0,1.0,88.0,0.0,0,-8,0.043478260869565216
lrx4o1bb,13,24.0,24.0,5.0,1.0,88.0,0.0,0,-7,0.0
lrx4o1bb,14,24.0,24.0,7.0,1.0,88.0,0.0,0,-6,0.0
lrx4o1bb,15,25.0,24.0,7.0,1.0,88.0,0.0,0,-5,0.041666666666666664
lrx4o1bb,16,26.0,25.0,8.0,1.0,88.0,0.0,0,-4,0.04
lrx4o1bb,17,28.0,26.0,9.0,0.4,88.0,0.0,0,-3,0.07692307692307693
lrx4o1bb,18,28.0,28.0,13.0,0.4,88.0,0.0,0,-2,0.0
lrx4o1bb,19,28.0,28.0,17.0,0.4,88.0,0.0,0,-1,0.0
lrx4o1bb,20,27.0,28.0,11.0,1.0,88.0,0.0,0,0,-0.03571428571428571
lrx4o1bb,21,27.0,27.0,5.0,1.0,88.0,0.0,0,1,0.0
lrx4o1bb,22,26.0,27.0,10.0,1.0,88.0,0.0,0,2,-0.037037037037037035
lrx4o1bb,23,24.0,26.0,10.0,1.0,88.0,0.0,0,3,-0.07692307692307693
lrx4o1bb,24,21.0,24.0,11.0,0.4,88.0,0.0,0,4,-0.125
lrx4o1bb,25,18.0,21.0,6.0,1.0,88.0,0.0,0,5,-0.14285714285714285
lrx4o1bb,26,16.0,18.0,18.0,1.0,88.0,0.0,0,6,-0.1111111111111111
lrx4o1bb,27,15.0,16.0,8.0,0.4,88.0,0.0,0,7,-0.0625
lrx4o1bb,28,15.0,15.0,10.0,1.0,88.0,0.0,0,8,0.0
lrx4o1bb,29,14.0,15.0,5.0,1.0,88.0,0.0,0,9,-0.06666666666666667
lrx4o1bb,30,14.0,14.0,4.0,0.4,88.0,0.0,0,10,0.0
txyy1leq,1,15.0,,9.0,0.4,84.0,0.0,0,-21,
