session,label,comment,n,flt,rad,bias,disp,pa,dur,peak_price,peak_round
898aphuw,2024-07-09,Market Experiment,16,64.0,0.5575589459084604,7.757575757575758,260.0,13.0,6,26.0,11
nhrerg4w,2024-07-08,Market Experiment,18,72.0,0.7478764478764479,11.575757575757576,384.0,31.0,12,44.0,13
8h0lckuw,2024-03-07,Market Experiment,21,84.0,1.860082304526749,25.757575757575758,850.0,62.0,19,77.0,20
jtf9f20p,2024-07-24,Market Experiment,15,60.0,0.6962134251290878,11.0,363.0,29.0,9,43.0,23
pmyan048,2024-07-12,Market Experiment,24,96.0,2.1223524109959437,31.78787878787879,1049.0,67.0,24,82.0,25
wvjdln40,2024-07-15,Market Experiment,19,76.0,0.6455469216975492,9.606060606060606,317.0,26.0,9,40.0,19
lrx4o1bb,2024-06-20,Market Experiment,22,88.0,0.5147861692447679,7.121212121212121,235.0,14.0,3,28.0,17
txyy1leq,2024-07-02,Market Experiment,21,84.0,0.5901360544217688,8.090909090909092,273.0,21.0,16,34.0,19
19jfynhh,2024-07-03,Market Experiment,17,68.0,0.9505813953488372,14.333333333333334,473.0,34.0,13,48.0,14
j9yi8qx8,2024-03-14,Market Experiment,20,80.0,0.7674494455316372,13.93939393939394,460.0,32.0,19,47.0,23
yh2bjr4n,2024-04-04,Market Experiment,16,32.0,2.665714285714286,41.27272727272727,1362.0,87.0,23,102.0,24
3olyo3ti,2024-06-04,Market Experiment,22,88.0,1.2278266756939742,18.303030303030305,604.0,32.0,18,47.0,19
m48xf7cp,2024-07-10,Market Experiment,23,92.0,1.156777727065267,15.848484848484848,525.0,38.0,14,51.0,19
mhuck8jp,2024-07-17,Market Experiment,16,64.0,0.7924107142857143,13.030303030303031,430.0,26.0,7,40.0,21
ea9wnj36,2024-07-19,Market Experiment,18,72.0,1.1789021164021163,15.727272727272727,519.0,40.0,18,55.0,19
